atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9472529888e-01,-9.5304858685e-01,-1.2496910058e-02,-1.8434529305e+00,-1.0526823997e+00,9.6682506800e-01,-9.0579175949e-01,1.4811450243e+00,7.0190250874e-01,-1.0514603853e+00,-1.0723829269e+00,9.5644362271e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-9.2322754860e-01,-2.0231306553e-02,-8.6596170440e-03,-6.5813525580e-03,-7.2771795094e-03,-5.8262120932e-02,1.9428255036e-02,-4.7469772398e-02,1.1775192805e-02,1.9683940336e-02,6.4380633831e-01,1.1711120605e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-9.2086762190e-01,-1.2409383431e-02,4.3007391505e-03,-7.9121608287e-03,-1.4777064789e-03,-3.8575496525e-02,4.0708862245e-02,-1.8923418596e-02,1.7063459381e-02,2.2921599448e-02,6.4144587517e-01,1.1773940176e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.8304440975e-01,-3.8208790123e-02,9.8133899271e-02,-2.4225202203e-01,-1.0279757902e-02,-3.4799769521e-02,5.3963720798e-02,1.4081511647e-02,1.0480133817e-02,4.0149044245e-02,-4.2558953166e-01,2.5568062067e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.4883664846e-01,-2.3426828906e-02,7.6819829643e-02,-1.0972841643e-02,8.1965297461e-02,1.6246639192e-01,1.5479789674e-01,-7.2362929583e-02,-3.1164245680e-02,1.2538328767e-01,-3.0248770118e-01,1.5773701668e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.6113386154e-01,-2.0395910367e-02,5.1498487592e-02,3.2348193228e-02,6.2821261585e-02,2.0654821396e-01,1.2693506479e-01,2.7996750548e-02,-2.2888891399e-01,7.5658641756e-02,-3.4687694907e-01,2.9675677419e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3227629662e-01,-8.7785758078e-03,-4.6767732129e-03,3.7211945746e-03,-7.8046349809e-03,2.2959360480e-01,2.9162965715e-02,-2.6143020950e-03,6.3864424825e-02,1.0797802359e-01,-5.8984929323e-01,3.3093276620e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.1549317837e-01,-9.2330733314e-03,-1.2215085328e-02,-1.0357798077e-02,5.3621463478e-02,3.3349160105e-02,2.0593950152e-01,-1.5113964677e-01,2.0309156179e-01,1.5449335799e-02,-5.3481060266e-01,3.1787675619e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.1539036036e-01,2.1349727176e-03,4.3488373049e-03,3.4935969859e-02,5.2482761443e-02,1.0636553168e-01,2.3960788548e-01,-1.4725869521e-02,-1.0138977319e-02,1.2853318453e-01,-5.3427052498e-01,3.8480326533e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3203871250e-01,-1.5443474054e-02,-6.7210614681e-02,2.0911605656e-01,-7.2418205440e-02,-2.3387488909e-03,-3.4045774490e-02,3.5740077496e-02,2.9719896615e-02,2.4482417852e-02,-5.8949685097e-01,2.5489428639e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-9.2839682102e-01,-1.8263550475e-02,-1.0240194388e-02,6.3181621954e-04,-6.6067127045e-04,-5.6465819478e-02,-5.1171571016e-02,2.1279275417e-02,-2.2617254872e-03,3.3022649586e-02,6.4928960800e-01,1.2134690583e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-9.2452794313e-01,-1.8969113007e-02,2.3378150072e-03,1.0066511109e-02,-4.8605175689e-03,-8.1558311358e-03,-7.2760514915e-02,3.3606499434e-02,1.9837398082e-02,2.5957774371e-02,6.4517784119e-01,1.1891679466e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.9653451443e-01,-9.7006291151e-01,-1.0228316784e+00,1.4318820238e+00,-1.0264033079e+00,9.1706466675e-01,1.0574195385e+00,-2.2108891606e-01,-1.3007271290e+00,-1.3350175619e+00,-7.8912091255e-01,1.9058102369e-01
