atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0524206161e-01,-9.4259095192e-01,-1.4095692895e-02,-1.8272511959e+00,-1.0447499752e+00,9.7334158421e-01,-9.0015065670e-01,1.4558990002e+00,6.7819505930e-01,-1.0279589891e+00,-1.0670520067e+00,9.6422694623e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-9.2635536194e-01,-2.0493144169e-02,-8.9005082846e-03,-6.4668781124e-03,-7.3679001071e-03,-5.9295687824e-02,1.9159832969e-02,-4.8601914197e-02,1.1721661314e-02,1.9868019968e-02,6.4597427845e-01,1.1521469802e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-9.2421185970e-01,-1.2582523748e-02,4.2254049331e-03,-7.6499674469e-03,-1.4246024657e-03,-3.9081107825e-02,4.2239744216e-02,-1.9128207117e-02,1.7354190350e-02,2.3784702644e-02,6.4361327887e-01,1.1605332047e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9193873405e-01,-3.6473128945e-02,9.6243441105e-02,-2.3980282247e-01,-8.7437508628e-03,-3.4162916243e-02,5.3893465549e-02,1.5800550580e-02,9.6796639264e-03,4.0144991130e-02,-4.2302387953e-01,2.5302883983e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.5782908201e-01,-2.2269815207e-02,7.6783955097e-02,-1.0030191392e-02,8.1076629460e-02,1.6289037466e-01,1.5417549014e-01,-6.9306597114e-02,-3.1998679042e-02,1.2555062771e-01,-3.0185499787e-01,1.5611471236e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.7003045082e-01,-1.9941171631e-02,5.1144462079e-02,3.1471807510e-02,6.2352940440e-02,2.0596647263e-01,1.2826381624e-01,3.0011165887e-02,-2.2582744062e-01,7.5690850616e-02,-3.4535527229e-01,2.9660764337e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4215725660e-01,-8.8251866400e-03,-4.5309495181e-03,3.7235249765e-03,-7.3237442411e-03,2.3007959127e-01,3.1192976981e-02,-3.2585028093e-03,6.3522629440e-02,1.0883240402e-01,-5.8818870783e-01,3.3242702484e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.2508016825e-01,-9.0690096840e-03,-1.2197340839e-02,-1.0127316229e-02,5.3459882736e-02,3.3900484443e-02,2.0557712018e-01,-1.5193711221e-01,2.0111151040e-01,1.8112694845e-02,-5.3299212456e-01,3.1478700042e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.2508803606e-01,2.3939986713e-03,4.2031253688e-03,3.4725498408e-02,5.2347790450e-02,1.0513389856e-01,2.3888917267e-01,-1.4026459306e-02,-6.8969721906e-03,1.2997639179e-01,-5.3276634216e-01,3.8299411535e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4232319593e-01,-1.3514416292e-02,-6.5907955170e-02,2.0516373217e-01,-6.9137454033e-02,-1.9712622743e-03,-3.3036354929e-02,3.5328146070e-02,3.0539713800e-02,2.4326700717e-02,-5.8905583620e-01,2.5219634175e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-9.3162548542e-01,-1.8338134512e-02,-9.3570193276e-03,2.9972809716e-04,-4.6783086145e-04,-5.7261832058e-02,-5.1771670580e-02,2.1506017074e-02,-2.0828375127e-03,3.3670458943e-02,6.5151095390e-01,1.1964584142e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-9.2778080702e-01,-1.9063744694e-02,2.4485937320e-03,9.5204375684e-03,-4.5889159665e-03,-7.9744467512e-03,-7.3763102293e-02,3.4063953906e-02,2.0480073988e-02,2.6476060972e-02,6.4737093449e-01,1.1712031811e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.0568495989e-01,-9.5771020651e-01,-1.0112171173e+00,1.4164685011e+00,-1.0148266554e+00,9.1054099798e-01,1.0565330982e+00,-2.2441698611e-01,-1.2663680315e+00,-1.3022512197e+00,-7.8323394060e-01,1.8983398378e-01
