atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1197803020e+00,-3.1835930347e+00,-1.6584103927e-02,-6.6105756760e+00,-3.8054189682e+00,3.2906041145e+00,-2.8946626186e+00,5.0153269768e+00,2.4147677422e+00,-3.3685586452e+00,-8.5409671068e-01,1.1506374925e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.7228631973e+00,-3.2121937722e-02,-1.2806499377e-02,8.1709856167e-03,-3.6565931514e-03,-1.7388966680e-01,5.7770036161e-02,-1.4339712262e-01,3.5809226334e-02,6.0287777334e-02,3.4015557170e-01,9.0015150607e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.7272465229e+00,-2.2299250588e-02,1.2970383279e-02,-1.1499927379e-02,2.0016115159e-03,-1.1292430758e-01,1.2520028651e-01,-5.8092206717e-02,5.1676690578e-02,7.2919912636e-02,3.3530873060e-01,9.1231204569e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7990136147e+00,-1.8343871832e-01,3.3967939019e-01,-9.7117841244e-01,-9.0312413871e-02,-1.3838747144e-01,1.2695114315e-01,5.7925332338e-02,4.4746981002e-03,7.9343482852e-02,-3.0807322264e-01,2.3536781967e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7249734402e+00,-3.0904404819e-02,3.2451850176e-01,-2.2702988237e-02,3.5733056068e-01,5.7940274477e-01,5.0920897722e-01,-1.8199342489e-01,-1.3498935103e-01,4.3244084716e-01,-1.8716926873e-01,1.3949698210e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7543830872e+00,-2.5099620223e-02,2.4988907576e-01,1.2074673176e-01,2.9467770457e-01,6.8629610538e-01,4.4568079710e-01,9.5870472491e-02,-7.4068462849e-01,2.3883193731e-01,-2.3539197445e-01,3.1332397461e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.9122080803e+00,1.5962462872e-02,-3.6942525767e-03,8.5773486644e-03,7.5305048376e-03,7.6849532127e-01,1.4671468735e-01,-7.3403203860e-03,2.1504302323e-01,3.9562681317e-01,-4.9027064443e-01,3.3679801226e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8726708889e+00,6.4563956112e-03,-6.6662274301e-02,-2.2393777966e-02,2.6307275891e-01,1.2756983936e-01,6.8509888649e-01,-5.0671601295e-01,6.3696378469e-01,8.2002870739e-02,-4.2661339045e-01,3.5548141599e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8715534210e+00,1.9569270313e-02,2.4534534663e-02,1.4686994255e-01,2.5200632215e-01,3.3985847235e-01,7.8637254238e-01,-4.1119404137e-02,1.3158103451e-02,4.3046697974e-01,-4.2509472370e-01,4.3319189548e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.9178156853e+00,-1.2454180419e-01,-2.8512737155e-01,8.0361402035e-01,-3.1033310294e-01,-3.1914036721e-02,-9.8599933088e-02,9.4309262931e-02,9.1776430607e-02,2.9228318483e-02,-5.0195747614e-01,2.3812958598e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.7118525505e+00,-4.1990622878e-02,-1.1090726592e-02,-6.1761080287e-03,2.6472026948e-03,-1.6490128636e-01,-1.7830488086e-01,7.5974985957e-02,-3.1614084728e-03,1.0096085817e-01,3.4891307354e-01,9.3998454511e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.7188494205e+00,-3.6490131170e-02,9.8425950855e-03,9.8227299750e-03,-4.4904160313e-03,-3.8050141186e-02,-2.1285988390e-01,9.7803071141e-02,5.1919333637e-02,7.8656099737e-02,3.4325444698e-01,9.1731652617e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.9541020393e+00,-3.1497850418e+00,-3.7179207802e+00,5.2330999374e+00,-3.7087650299e+00,3.1054239273e+00,3.5504624844e+00,-6.9557362795e-01,-4.3483319283e+00,-4.3847436905e+00,-5.5975586176e-01,2.0876048505e-01
