9.509860008771930495e+00 0.000000000000000000e+00
9.718867921052634529e+00 0.000000000000000000e+00
9.927875833333335009e+00 0.000000000000000000e+00
1.013688374561403549e+01 0.000000000000000000e+00
1.034589165789473952e+01 0.000000000000000000e+00
1.055489957017544000e+01 0.000000000000000000e+00
1.076390748245614049e+01 0.000000000000000000e+00
1.097291539473684452e+01 0.000000000000000000e+00
1.118192330701754500e+01 0.000000000000000000e+00
1.139093121929824726e+01 0.000000000000000000e+00
1.159993913157894951e+01 0.000000000000000000e+00
1.180894704385964999e+01 0.000000000000000000e+00
1.201795495614035403e+01 0.000000000000000000e+00
1.222696286842105451e+01 0.000000000000000000e+00
1.243597078070175499e+01 0.000000000000000000e+00
1.264497869298245902e+01 0.000000000000000000e+00
1.285398660526315950e+01 0.000000000000000000e+00
1.306299451754386176e+01 0.000000000000000000e+00
1.327200242982456402e+01 0.000000000000000000e+00
1.348101034210526450e+01 0.000000000000000000e+00
1.369001825438596676e+01 0.000000000000000000e+00
1.389902616666666901e+01 0.000000000000000000e+00
1.410803407894736949e+01 0.000000000000000000e+00
1.431704199122807353e+01 0.000000000000000000e+00
1.452604990350877401e+01 0.000000000000000000e+00
1.473505781578947449e+01 0.000000000000000000e+00
1.494406572807017852e+01 0.000000000000000000e+00
1.515307364035087900e+01 0.000000000000000000e+00
1.536208155263158126e+01 0.000000000000000000e+00
1.557108946491228352e+01 0.000000000000000000e+00
1.578009737719298400e+01 0.000000000000000000e+00
1.598910528947368626e+01 0.000000000000000000e+00
1.619811320175438851e+01 0.000000000000000000e+00
1.640712111403509255e+01 0.000000000000000000e+00
1.661612902631578947e+01 0.000000000000000000e+00
1.682513693859649351e+01 0.000000000000000000e+00
1.703414485087719754e+01 0.000000000000000000e+00
1.724315276315789447e+01 0.000000000000000000e+00
1.745216067543859850e+01 0.000000000000000000e+00
1.766116858771930254e+01 0.000000000000000000e+00
1.787017650000000302e+01 0.000000000000000000e+00
1.807918441228070350e+01 0.000000000000000000e+00
1.828819232456140753e+01 0.000000000000000000e+00
1.849720023684210801e+01 0.000000000000000000e+00
1.870620814912280849e+01 0.000000000000000000e+00
1.891521606140351253e+01 0.000000000000000000e+00
1.912422397368421301e+01 0.000000000000000000e+00
1.933323188596491349e+01 0.000000000000000000e+00
1.954223979824561752e+01 0.000000000000000000e+00
1.975124771052632155e+01 0.000000000000000000e+00
1.996025562280701848e+01 0.000000000000000000e+00
2.016926353508772252e+01 0.000000000000000000e+00
2.037827144736842655e+01 0.000000000000000000e+00
2.058727935964912348e+01 0.000000000000000000e+00
2.079628727192982751e+01 0.000000000000000000e+00
2.100529518421053154e+01 0.000000000000000000e+00
2.121430309649122847e+01 0.000000000000000000e+00
2.142331100877193251e+01 0.000000000000000000e+00
2.163231892105263654e+01 0.000000000000000000e+00
2.184132683333333702e+01 0.000000000000000000e+00
2.205033474561403750e+01 0.000000000000000000e+00
2.225934265789474154e+01 0.000000000000000000e+00
2.246835057017544202e+01 0.000000000000000000e+00
2.267735848245614250e+01 0.000000000000000000e+00
2.288636639473684653e+01 0.000000000000000000e+00
2.309537430701754701e+01 0.000000000000000000e+00
2.330438221929824749e+01 0.000000000000000000e+00
2.351339013157895153e+01 0.000000000000000000e+00
2.372239804385965201e+01 0.000000000000000000e+00
2.393140595614035249e+01 0.000000000000000000e+00
2.414041386842105652e+01 0.000000000000000000e+00
2.434942178070176055e+01 0.000000000000000000e+00
2.455842969298245748e+01 0.000000000000000000e+00
2.476743760526316152e+01 0.000000000000000000e+00
2.497644551754386555e+01 0.000000000000000000e+00
2.518545342982456248e+01 0.000000000000000000e+00
2.539446134210526651e+01 0.000000000000000000e+00
2.560346925438597054e+01 0.000000000000000000e+00
2.581247716666667102e+01 0.000000000000000000e+00
2.602148507894737151e+01 0.000000000000000000e+00
2.623049299122807554e+01 0.000000000000000000e+00
2.643950090350877602e+01 0.000000000000000000e+00
2.664850881578947650e+01 0.000000000000000000e+00
2.685751672807018053e+01 0.000000000000000000e+00
2.706652464035088101e+01 0.000000000000000000e+00
2.727553255263158150e+01 0.000000000000000000e+00
2.748454046491228553e+01 0.000000000000000000e+00
2.769354837719298601e+01 0.000000000000000000e+00
2.790255628947368649e+01 0.000000000000000000e+00
2.811156420175439052e+01 0.000000000000000000e+00
2.832057211403509456e+01 0.000000000000000000e+00
2.852958002631579149e+01 0.000000000000000000e+00
2.873858793859649552e+01 0.000000000000000000e+00
2.894759585087719955e+01 0.000000000000000000e+00
2.915660376315789648e+01 0.000000000000000000e+00
2.936561167543860051e+01 0.000000000000000000e+00
2.957461958771930455e+01 0.000000000000000000e+00
2.978362750000000503e+01 0.000000000000000000e+00
2.999263541228070551e+01 0.000000000000000000e+00
3.020164332456140954e+01 0.000000000000000000e+00
3.041065123684211002e+01 0.000000000000000000e+00
3.061965914912281050e+01 0.000000000000000000e+00
3.082866706140351454e+01 0.000000000000000000e+00
3.103767497368421502e+01 0.000000000000000000e+00
3.124668288596491550e+01 0.000000000000000000e+00
3.145569079824561953e+01 0.000000000000000000e+00
3.166469871052632001e+01 0.000000000000000000e+00
3.187370662280702049e+01 0.000000000000000000e+00
3.208271453508772453e+01 0.000000000000000000e+00
3.229172244736842856e+01 0.000000000000000000e+00
3.250073035964912549e+01 0.000000000000000000e+00
3.270973827192982952e+01 0.000000000000000000e+00
3.291874618421053356e+01 0.000000000000000000e+00
3.312775409649123048e+01 0.000000000000000000e+00
3.333676200877193452e+01 0.000000000000000000e+00
3.354576992105263855e+01 0.000000000000000000e+00
3.375477783333333548e+01 0.000000000000000000e+00
3.396378574561403951e+01 0.000000000000000000e+00
3.417279365789474355e+01 0.000000000000000000e+00
3.438180157017544047e+01 0.000000000000000000e+00
3.459080948245614451e+01 0.000000000000000000e+00
3.479981739473684854e+01 0.000000000000000000e+00
3.500882530701754547e+01 0.000000000000000000e+00
3.521783321929825661e+01 0.000000000000000000e+00
3.542684113157895354e+01 0.000000000000000000e+00
3.563584904385965046e+01 0.000000000000000000e+00
3.584485695614036160e+01 0.000000000000000000e+00
3.605386486842105853e+01 0.000000000000000000e+00
3.626287278070175546e+01 0.000000000000000000e+00
3.647188069298246660e+01 0.000000000000000000e+00
3.668088860526316353e+01 0.000000000000000000e+00
3.688989651754386045e+01 0.000000000000000000e+00
3.709890442982457159e+01 0.000000000000000000e+00
3.730791234210526852e+01 0.000000000000000000e+00
3.751692025438596545e+01 0.000000000000000000e+00
3.772592816666667659e+01 0.000000000000000000e+00
3.793493607894737352e+01 0.000000000000000000e+00
3.814394399122807044e+01 0.000000000000000000e+00
3.835295190350878158e+01 0.000000000000000000e+00
3.856195981578947851e+01 0.000000000000000000e+00
3.877096772807017544e+01 0.000000000000000000e+00
3.897997564035088658e+01 0.000000000000000000e+00
3.918898355263158351e+01 0.000000000000000000e+00
3.939799146491228754e+01 0.000000000000000000e+00
3.960699937719299157e+01 0.000000000000000000e+00
3.981600728947368850e+01 0.000000000000000000e+00
4.002501520175439254e+01 0.000000000000000000e+00
4.023402311403509657e+01 0.000000000000000000e+00
4.044303102631579350e+01 0.000000000000000000e+00
4.065203893859649753e+01 0.000000000000000000e+00
4.086104685087720156e+01 0.000000000000000000e+00
4.107005476315789849e+01 0.000000000000000000e+00
4.127906267543860253e+01 0.000000000000000000e+00
4.148807058771930656e+01 0.000000000000000000e+00
4.169707850000000349e+01 0.000000000000000000e+00
4.190608641228070752e+01 0.000000000000000000e+00
4.211509432456141155e+01 0.000000000000000000e+00
4.232410223684210848e+01 0.000000000000000000e+00
4.253311014912281252e+01 0.000000000000000000e+00
4.274211806140351655e+01 0.000000000000000000e+00
4.295112597368421348e+01 0.000000000000000000e+00
4.316013388596492462e+01 0.000000000000000000e+00
4.336914179824562154e+01 0.000000000000000000e+00
4.357814971052631847e+01 0.000000000000000000e+00
4.378715762280702961e+01 0.000000000000000000e+00
4.399616553508772654e+01 0.000000000000000000e+00
4.420517344736842347e+01 0.000000000000000000e+00
4.441418135964913461e+01 0.000000000000000000e+00
4.462318927192983153e+01 0.000000000000000000e+00
4.483219718421052846e+01 0.000000000000000000e+00
4.504120509649123960e+01 0.000000000000000000e+00
4.525021300877193653e+01 0.000000000000000000e+00
4.545922092105263346e+01 0.000000000000000000e+00
4.566822883333334460e+01 0.000000000000000000e+00
4.587723674561404152e+01 0.000000000000000000e+00
4.608624465789473845e+01 0.000000000000000000e+00
4.629525257017544959e+01 0.000000000000000000e+00
4.650426048245614652e+01 0.000000000000000000e+00
4.671326839473684345e+01 0.000000000000000000e+00
4.692227630701755459e+01 0.000000000000000000e+00
4.713128421929825151e+01 0.000000000000000000e+00
4.734029213157894844e+01 0.000000000000000000e+00
4.754930004385965958e+01 0.000000000000000000e+00
4.775830795614035651e+01 0.000000000000000000e+00
4.796731586842106054e+01 0.000000000000000000e+00
4.817632378070176458e+01 0.000000000000000000e+00
4.838533169298246150e+01 0.000000000000000000e+00
4.859433960526316554e+01 0.000000000000000000e+00
4.880334751754386957e+01 0.000000000000000000e+00
4.901235542982456650e+01 0.000000000000000000e+00
4.922136334210527053e+01 0.000000000000000000e+00
4.943037125438597457e+01 0.000000000000000000e+00
4.963937916666667149e+01 0.000000000000000000e+00
4.984838707894737553e+01 0.000000000000000000e+00
5.005739499122807956e+01 0.000000000000000000e+00
5.026640290350877649e+01 0.000000000000000000e+00
5.047541081578948052e+01 0.000000000000000000e+00
5.068441872807018456e+01 0.000000000000000000e+00
5.089342664035088148e+01 0.000000000000000000e+00
5.110243455263158552e+01 0.000000000000000000e+00
5.131144246491228955e+01 0.000000000000000000e+00
5.152045037719298648e+01 0.000000000000000000e+00
5.172945828947369762e+01 0.000000000000000000e+00
5.193846620175439455e+01 0.000000000000000000e+00
5.214747411403509147e+01 0.000000000000000000e+00
5.235648202631580261e+01 0.000000000000000000e+00
5.256548993859649954e+01 0.000000000000000000e+00
5.277449785087719647e+01 0.000000000000000000e+00
5.298350576315790761e+01 0.000000000000000000e+00
5.319251367543860454e+01 0.000000000000000000e+00
5.340152158771930146e+01 0.000000000000000000e+00
5.361052950000001260e+01 0.000000000000000000e+00
5.381953741228070953e+01 0.000000000000000000e+00
5.402854532456140646e+01 0.000000000000000000e+00
5.423755323684211760e+01 0.000000000000000000e+00
5.444656114912281453e+01 0.000000000000000000e+00
5.465556906140351145e+01 0.000000000000000000e+00
5.486457697368422259e+01 0.000000000000000000e+00
5.507358488596491952e+01 0.000000000000000000e+00
5.528259279824561645e+01 0.000000000000000000e+00
5.549160071052632759e+01 0.000000000000000000e+00
5.570060862280702452e+01 0.000000000000000000e+00
5.590961653508772855e+01 0.000000000000000000e+00
5.611862444736843258e+01 0.000000000000000000e+00
5.632763235964912951e+01 0.000000000000000000e+00
5.653664027192983355e+01 0.000000000000000000e+00
5.674564818421053758e+01 0.000000000000000000e+00
5.695465609649123451e+01 0.000000000000000000e+00
5.716366400877193854e+01 0.000000000000000000e+00
5.737267192105264257e+01 0.000000000000000000e+00
5.758167983333333950e+01 0.000000000000000000e+00
5.779068774561404354e+01 0.000000000000000000e+00
5.799969565789474757e+01 0.000000000000000000e+00
5.820870357017544450e+01 0.000000000000000000e+00
5.841771148245614853e+01 0.000000000000000000e+00
5.862671939473685256e+01 0.000000000000000000e+00
5.883572730701754949e+01 0.000000000000000000e+00
5.904473521929825353e+01 0.000000000000000000e+00
5.925374313157895756e+01 0.000000000000000000e+00
5.946275104385965449e+01 0.000000000000000000e+00
5.967175895614036563e+01 0.000000000000000000e+00
5.988076686842106255e+01 0.000000000000000000e+00
6.008977478070175948e+01 0.000000000000000000e+00
6.029878269298247062e+01 0.000000000000000000e+00
6.050779060526316755e+01 0.000000000000000000e+00
6.071679851754386448e+01 0.000000000000000000e+00
6.092580642982457562e+01 0.000000000000000000e+00
6.113481434210527254e+01 0.000000000000000000e+00
6.134382225438596947e+01 0.000000000000000000e+00
6.155283016666668061e+01 0.000000000000000000e+00
6.176183807894737754e+01 0.000000000000000000e+00
6.197084599122807447e+01 0.000000000000000000e+00
6.217985390350878561e+01 0.000000000000000000e+00
6.238886181578948253e+01 0.000000000000000000e+00
6.259786972807017946e+01 0.000000000000000000e+00
6.280687764035089060e+01 0.000000000000000000e+00
6.301588555263158753e+01 0.000000000000000000e+00
6.322489346491228446e+01 0.000000000000000000e+00
6.343390137719299560e+01 0.000000000000000000e+00
6.364290928947369252e+01 0.000000000000000000e+00
6.385191720175438945e+01 0.000000000000000000e+00
6.406092511403510059e+01 0.000000000000000000e+00
6.426993302631579752e+01 0.000000000000000000e+00
6.447894093859650866e+01 0.000000000000000000e+00
6.468794885087720559e+01 0.000000000000000000e+00
6.489695676315790251e+01 0.000000000000000000e+00
6.510596467543859944e+01 0.000000000000000000e+00
6.531497258771931058e+01 0.000000000000000000e+00
6.552398050000000751e+01 0.000000000000000000e+00
6.573298841228071865e+01 0.000000000000000000e+00
6.594199632456141558e+01 0.000000000000000000e+00
6.615100423684211250e+01 0.000000000000000000e+00
6.636001214912280943e+01 0.000000000000000000e+00
6.656902006140352057e+01 0.000000000000000000e+00
6.677802797368421750e+01 0.000000000000000000e+00
6.698703588596492864e+01 0.000000000000000000e+00
6.719604379824562557e+01 0.000000000000000000e+00
6.740505171052632249e+01 0.000000000000000000e+00
6.761405962280701942e+01 0.000000000000000000e+00
6.782306753508773056e+01 0.000000000000000000e+00
6.803207544736842749e+01 0.000000000000000000e+00
6.824108335964913863e+01 0.000000000000000000e+00
6.845009127192983556e+01 0.000000000000000000e+00
6.865909918421053248e+01 0.000000000000000000e+00
6.886810709649122941e+01 0.000000000000000000e+00
6.907711500877194055e+01 0.000000000000000000e+00
6.928612292105263748e+01 0.000000000000000000e+00
6.949513083333334862e+01 0.000000000000000000e+00
6.970413874561404555e+01 0.000000000000000000e+00
6.991314665789474248e+01 0.000000000000000000e+00
7.012215457017545361e+01 0.000000000000000000e+00
7.033116248245615054e+01 0.000000000000000000e+00
7.054017039473686168e+01 0.000000000000000000e+00
7.074917830701755861e+01 0.000000000000000000e+00
7.095818621929825554e+01 0.000000000000000000e+00
7.116719413157895247e+01 0.000000000000000000e+00
7.137620204385966360e+01 0.000000000000000000e+00
7.158520995614036053e+01 0.000000000000000000e+00
7.179421786842107167e+01 0.000000000000000000e+00
7.200322578070176860e+01 0.000000000000000000e+00
7.221223369298246553e+01 0.000000000000000000e+00
7.242124160526316246e+01 0.000000000000000000e+00
7.263024951754387359e+01 0.000000000000000000e+00
7.283925742982457052e+01 0.000000000000000000e+00
7.304826534210528166e+01 0.000000000000000000e+00
7.325727325438597859e+01 0.000000000000000000e+00
7.346628116666667552e+01 0.000000000000000000e+00
7.367528907894737245e+01 0.000000000000000000e+00
7.388429699122808358e+01 0.000000000000000000e+00
7.409330490350878051e+01 0.000000000000000000e+00
7.430231281578949165e+01 0.000000000000000000e+00
7.451132072807018858e+01 0.000000000000000000e+00
7.472032864035088551e+01 0.000000000000000000e+00
7.492933655263158244e+01 0.000000000000000000e+00
7.513834446491229357e+01 3.618431909640847099e-02
7.534735237719299050e+01 2.112259627252844663e+00
7.555636028947370164e+01 3.439862294900071049e+01
7.576536820175439857e+01 1.483358069197716986e+02
7.597437611403509550e+01 1.805253771879366980e+02
7.618338402631579243e+01 4.444700836207334760e+01
7.639239193859650356e+01 1.083991739330656578e+01
7.660139985087720049e+01 1.158178639558068284e+02
7.681040776315791163e+01 2.221301072849871900e+02
7.701941567543860856e+01 6.192403448563864998e+01
7.722842358771930549e+01 1.849018705826472653e+00
7.743743150000000242e+01 2.713823932230635325e-03
7.764643941228071355e+01 0.000000000000000000e+00
7.785544732456141048e+01 0.000000000000000000e+00
7.806445523684212162e+01 0.000000000000000000e+00
7.827346314912281855e+01 0.000000000000000000e+00
7.848247106140351548e+01 0.000000000000000000e+00
7.869147897368422662e+01 0.000000000000000000e+00
7.890048688596492354e+01 1.574017880693768801e-01
7.910949479824563468e+01 1.673162915017928043e+01
7.931850271052633161e+01 1.676039568386092071e+02
7.952751062280702854e+01 1.994416346035616812e+02
7.973651853508772547e+01 2.697450527839510315e+01
7.994552644736843661e+01 4.728385897923176984e+00
8.015453435964913353e+01 1.073154535761282631e+02
8.036354227192984467e+01 2.442332986050282670e+02
8.057255018421054160e+01 5.436060718651185653e+01
8.078155809649123853e+01 8.720420902234441440e-01
8.099056600877193546e+01 0.000000000000000000e+00
8.119957392105264660e+01 0.000000000000000000e+00
8.140858183333334352e+01 0.000000000000000000e+00
8.161758974561405466e+01 0.000000000000000000e+00
8.182659765789475159e+01 0.000000000000000000e+00
8.203560557017544852e+01 0.000000000000000000e+00
8.224461348245614545e+01 0.000000000000000000e+00
8.245362139473685659e+01 9.046079774102118443e-02
8.266262930701755351e+01 1.629922653697719781e+01
8.287163721929826465e+01 1.873479305535645096e+02
8.308064513157896158e+01 1.897903720925720563e+02
8.328965304385965851e+01 1.758738829680934046e+01
