3.955919678714859344e+01 4.020571429806964470e-01
3.983429718875501635e+01 4.144281319954871146e-01
4.010939759036143926e+01 4.082426374880918085e-01
4.038449799196786216e+01 4.041189744831615305e-01
4.065959839357429217e+01 3.944970941383243446e-01
4.093469879518072219e+01 3.814388279560453898e-01
4.120979919678714509e+01 4.109917461580452902e-01
4.148489959839356800e+01 4.178645178329289944e-01
4.175999999999999091e+01 3.896861539659057794e-01
4.203510040160642092e+01 4.089299146555800957e-01
4.231020080321285093e+01 4.233627351728359578e-01
4.258530120481927383e+01 3.793769964535803063e-01
4.286040160642569674e+01 4.219881808378592170e-01
4.313550200803211965e+01 4.439810501974870149e-01
4.341060240963854966e+01 4.219881808378592170e-01
4.368570281124497967e+01 4.185517950004173926e-01
4.396080321285140258e+01 4.501665447048823765e-01
4.423590361445782548e+01 4.254245666753010968e-01
4.451100401606424839e+01 4.261118438427894395e-01
4.478610441767067840e+01 3.917479854683709184e-01
4.506120481927710841e+01 4.377955556900916534e-01
4.533630522088353132e+01 4.027444201481848451e-01
4.561140562248995423e+01 4.164899634979522536e-01
4.588650602409637713e+01 4.240500123403243005e-01
4.616160642570280714e+01 4.199263493353940779e-01
4.643670682730923005e+01 3.999953114782313079e-01
4.671180722891566006e+01 4.006825886457197061e-01
4.698690763052208297e+01 4.288609525127428657e-01
4.726200803212850587e+01 4.061808059856266695e-01
4.753710843373493589e+01 3.986207571432545671e-01
4.781220883534135879e+01 4.027444201481848451e-01
4.808730923694778880e+01 3.711296704437198057e-01
4.836240963855421171e+01 4.103044689905568365e-01
4.863751004016063462e+01 4.226754580053476151e-01
4.891261044176706463e+01 3.388276435717664792e-01
4.918771084337348753e+01 3.965589256407895391e-01
4.946281124497991755e+01 4.089299146555800957e-01
4.973791164658634045e+01 4.178645178329289944e-01
5.001301204819276336e+01 3.993080343107429653e-01
5.028811244979919337e+01 4.432937730299987278e-01
5.056321285140561628e+01 4.357337241876266254e-01
5.083831325301204629e+01 4.680357510595800075e-01
5.111341365461846920e+01 4.103044689905568365e-01
5.138851405622489210e+01 4.391701100250683942e-01
5.166361445783131501e+01 4.398573871925567924e-01
5.193871485943774502e+01 4.460428816999521540e-01
5.221381526104417503e+01 4.336718926851614309e-01
5.248891566265059794e+01 4.604757022172079051e-01
5.276401606425702084e+01 4.467301588674404966e-01
5.303911646586344375e+01 4.233627351728359578e-01
5.331421686746987376e+01 4.178645178329289944e-01
5.358931726907630377e+01 4.494792675373939783e-01
5.386441767068272668e+01 4.075553603206034103e-01
5.413951807228914959e+01 4.048062516506498731e-01
5.441461847389557249e+01 4.391701100250683942e-01
5.468971887550200250e+01 4.487919903699056356e-01
5.496481927710843252e+01 4.405446643600451906e-01
5.523991967871485542e+01 4.467301588674404966e-01
5.551502008032127833e+01 4.219881808378592170e-01
5.579012048192770123e+01 4.137408548279987164e-01
5.606522088353413125e+01 4.481047132024173485e-01
5.634032128514056126e+01 4.391701100250683942e-01
5.661542168674698416e+01 4.597884250497195624e-01
5.689052208835340707e+01 4.824685715768357031e-01
5.716562248995982998e+01 4.556647620447893399e-01
5.744072289156625999e+01 4.584138707147428216e-01
5.771582329317268290e+01 4.652866423896265258e-01
5.799092369477911291e+01 4.838431259118124439e-01
5.826602409638553581e+01 4.783449085719055915e-01
5.854112449799195872e+01 4.453556045324637558e-01
5.881622489959838873e+01 4.831558487443241012e-01
5.909132530120481164e+01 4.611629793846963032e-01
5.936642570281124165e+01 4.996505007640449914e-01
5.964152610441766456e+01 4.845304030793008421e-01
5.991662650602408746e+01 4.852176802467891847e-01
6.019172690763051747e+01 4.790321857393938787e-01
6.046682730923694038e+01 5.037741637689752139e-01
6.074192771084337039e+01 5.230179244586495857e-01
6.101702811244979330e+01 5.092723811088821773e-01
6.129212851405621620e+01 5.642545545079517000e-01
6.156722891566264622e+01 5.374507449759053923e-01
6.184232931726906912e+01 5.814364836951610993e-01
6.211742971887549913e+01 5.635672773404634128e-01
6.239253012048192204e+01 5.525708426606495971e-01
6.266763052208834495e+01 5.333270819709751143e-01
6.294273092369477496e+01 5.690654946803703762e-01
6.321783132530119786e+01 5.415744079808355593e-01
6.349293172690762788e+01 5.594436143355332458e-01
6.376803212851405078e+01 5.663163860104168945e-01
6.404313253012047369e+01 5.594436143355332458e-01
6.431823293172689660e+01 5.725018805178121450e-01
6.459333333333333371e+01 6.082402932272074070e-01
6.486843373493975662e+01 5.862474238675797755e-01
6.514353413654617952e+01 6.027420758873004436e-01
6.541863453815261664e+01 5.931201955424632022e-01
6.569373493975902534e+01 5.738764348527889414e-01
6.596883534136546245e+01 5.869347010350679517e-01
6.624393574297188536e+01 6.178621735720446484e-01
6.651903614457830827e+01 6.192367279070213337e-01
6.679413654618474538e+01 5.924329183749749150e-01
6.706923694779115408e+01 6.384804885966957055e-01
6.734433734939759120e+01 6.494769232765097433e-01
6.761943775100401410e+01 6.075530160597190088e-01
6.789453815261043701e+01 5.773128206902308213e-01
6.816963855421687413e+01 5.601308915030216440e-01
6.844473895582328282e+01 5.793746521926960158e-01
6.871983935742971994e+01 5.697527718478587744e-01
6.899493975903614285e+01 5.731891576853006542e-01
6.927004016064256575e+01 5.889965325375331462e-01
6.954514056224900287e+01 5.676909403453935798e-01
6.982024096385541156e+01 5.773128206902308213e-01
7.009534136546184868e+01 4.948395605916264262e-01
7.037044176706825738e+01 4.536029305423242008e-01
7.064554216867469449e+01 4.075553603206034103e-01
7.092064257028113161e+01 4.694103053945567483e-01
7.119574297188754031e+01 5.360761906409285960e-01
7.147084337349397742e+01 6.267967767493934916e-01
7.174594377510041454e+01 7.175173628578582763e-01
7.202104417670682324e+01 6.446659831040910671e-01
7.229614457831326035e+01 5.271415874635797527e-01
7.257124497991966905e+01 1.951867155666970610e-01
7.284634538152610617e+01 2.817836386702316995e-02
7.312144578313252907e+01 6.872771674883698797e-04
7.339654618473895198e+01 0.000000000000000000e+00
7.367164658634538910e+01 0.000000000000000000e+00
7.394674698795179779e+01 0.000000000000000000e+00
7.422184738955823491e+01 0.000000000000000000e+00
7.449694779116465781e+01 0.000000000000000000e+00
7.477204819277108072e+01 0.000000000000000000e+00
7.504714859437751784e+01 0.000000000000000000e+00
7.532224899598392653e+01 0.000000000000000000e+00
7.559734939759036365e+01 0.000000000000000000e+00
7.587244979919678656e+01 0.000000000000000000e+00
