1.995674185463659001e+01 1.035097903121842133e+00
2.012842105263158032e+01 1.027377334564102851e+00
2.030010025062656354e+01 1.027849116251671635e+00
2.047177944862155385e+01 1.033184134582152414e+00
2.064345864661654062e+01 1.028981392301836051e+00
2.081513784461152738e+01 1.037551167897198701e+00
2.098681704260651770e+01 1.037735440273990228e+00
2.115849624060150092e+01 1.036135822834492792e+00
2.133017543859649123e+01 1.035003546784328377e+00
2.150185463659147800e+01 1.028752716942685108e+00
2.167353383458646476e+01 1.038478080153950822e+00
2.184521303258145508e+01 1.028577325162365552e+00
2.201689223057643829e+01 1.037067175389481122e+00
2.218857142857142861e+01 1.034529544947642155e+00
2.236025062656641538e+01 1.035871625089454628e+00
2.253192982456140214e+01 1.041541885936748901e+00
2.270360902255639246e+01 1.034304199812168257e+00
2.287528822055137567e+01 1.030091466860820759e+00
2.304696741854636599e+01 1.035208910577740671e+00
2.321864661654135276e+01 1.034499572934549416e+00
2.339032581453633952e+01 1.037572259313819245e+00
2.356200501253132629e+01 1.033514936800729922e+00
2.373368421052631305e+01 1.030364545202331117e+00
2.390536340852130337e+01 1.030848537710048474e+00
2.407704260651629014e+01 1.034555076662498685e+00
2.424872180451127690e+01 1.033110869661259423e+00
2.442040100250626367e+01 1.039301755476717659e+00
2.459208020050125043e+01 1.031923089883145739e+00
2.476375939849624075e+01 1.035748406813407296e+00
2.493543859649122751e+01 1.035658490774129525e+00
2.510711779448621428e+01 1.033608183063684516e+00
2.527879699248120104e+01 1.029951597466388868e+00
2.545047619047618781e+01 1.035998173589178784e+00
2.562215538847117813e+01 1.037386876862468776e+00
2.579383458646616489e+01 1.043031605994906519e+00
2.596551378446115166e+01 1.029275562059966731e+00
2.613719298245613842e+01 1.037845337655329603e+00
2.630887218045112519e+01 1.025797698466667685e+00
2.648055137844611551e+01 1.035756177335320327e+00
2.665223057644110227e+01 1.040261969970239564e+00
2.682390977443608904e+01 1.034227604667597999e+00
2.699558897243107580e+01 1.036249050439509434e+00
2.716726817042606257e+01 1.032637977899132142e+00
2.733894736842105289e+01 1.037637753712799649e+00
2.751062656641603965e+01 1.030937343674767304e+00
2.768230576441102642e+01 1.036366718342761839e+00
2.785398496240601318e+01 1.033678117760900683e+00
2.802566416040099995e+01 1.034709377026197474e+00
2.819734335839599026e+01 1.036081429181102465e+00
2.836902255639097703e+01 1.034020020725068045e+00
2.854070175438596380e+01 1.033733621488849952e+00
2.871238095238095056e+01 1.037683266769718005e+00
2.888406015037593733e+01 1.033274050621430185e+00
2.905573934837092764e+01 1.036739703394580880e+00
2.922741854636591441e+01 1.030396737364541515e+00
2.939909774436090117e+01 1.032886634600344689e+00
2.957077694235588794e+01 1.032366009632180504e+00
2.974245614035087470e+01 1.034659423671043132e+00
2.991413533834586502e+01 1.043098210468445641e+00
3.008581453634085179e+01 1.032666839837665496e+00
3.025749373433583855e+01 1.036112511268754366e+00
3.042917293233082532e+01 1.035251093410981982e+00
3.060085213032581208e+01 1.026260599557764275e+00
3.077253132832080240e+01 1.041505253476302295e+00
3.094421052631578917e+01 1.037624432818091691e+00
3.111588972431077593e+01 1.029546420252359429e+00
3.128756892230576270e+01 1.030557698175594394e+00
3.145924812030074946e+01 1.032949908850206544e+00
3.163092731829573978e+01 1.033015403249186726e+00
3.180260651629072655e+01 1.039866783427241037e+00
3.197428571428571331e+01 1.036517688482783806e+00
3.214596491228070363e+01 1.033491625234991274e+00
3.231764411027568684e+01 1.035710664278401971e+00
3.248932330827067716e+01 1.034481811741605695e+00
3.266100250626566037e+01 1.032155095465973504e+00
3.283268170426065069e+01 1.040359656531430144e+00
3.300436090225564101e+01 1.038752268570020343e+00
3.317604010025062422e+01 1.034176541237884717e+00
3.334771929824560743e+01 1.035065710959631513e+00
3.351939849624059775e+01 1.038712305885896914e+00
3.369107769423558807e+01 1.036669768697364713e+00
3.386275689223057839e+01 1.036457744456598551e+00
3.403443609022556160e+01 1.028437455767933439e+00
3.420611528822054481e+01 1.030929573152854495e+00
3.437779448621553513e+01 1.030955104867710803e+00
3.454947368421052545e+01 1.032380440601447402e+00
3.472115288220551577e+01 1.035100123270960015e+00
3.489283208020049898e+01 1.044859898793554676e+00
3.506451127819548219e+01 1.035625188537359964e+00
3.523619047619047251e+01 1.027433948366611061e+00
3.540786967418546283e+01 1.031647791392517499e+00
3.557954887218045315e+01 1.038896578262688219e+00
3.575122807017543636e+01 1.034185421834356688e+00
3.592290726817041957e+01 1.046089861404909671e+00
3.609458646616540989e+01 1.035825001957977332e+00
3.626626566416040021e+01 1.035153406849791402e+00
3.643794486215539052e+01 1.037079386209629916e+00
3.660962406015037374e+01 1.036794097047970986e+00
3.678130325814535695e+01 1.032137334273029783e+00
3.695298245614034727e+01 1.031820963023719173e+00
3.712466165413533759e+01 1.027201942783783295e+00
3.729634085213032790e+01 1.031444647748223309e+00
3.746802005012531112e+01 1.036864031745186931e+00
3.763969924812029433e+01 1.035146746402437312e+00
3.781137844611528465e+01 1.037460141783361767e+00
3.798305764411027496e+01 1.033116420034054350e+00
3.815473684210526528e+01 1.031802091756216511e+00
3.832641604010024849e+01 1.036432212741741798e+00
3.849809523809523171e+01 1.038410365605852759e+00
3.866977443609022203e+01 1.043076008977265934e+00
3.884145363408521234e+01 1.033788015142240280e+00
3.901313283208020266e+01 1.028243192720110999e+00
3.918481203007518587e+01 1.038613509250146949e+00
3.935649122807016909e+01 1.029821718742987668e+00
3.952817042606515940e+01 1.045764609559127090e+00
3.969984962406014972e+01 1.033124190555967159e+00
3.987152882205513293e+01 1.030616532127220708e+00
4.004320802005012325e+01 1.026546998793982368e+00
4.021488721804510647e+01 1.033054255858751214e+00
4.038656641604009678e+01 1.031202651494364408e+00
4.055824561403508710e+01 1.028277605031439723e+00
4.072992481203007031e+01 1.031470179463079839e+00
4.090160401002506063e+01 1.041344292665249638e+00
4.107328320802004384e+01 1.035607427344416243e+00
4.124496240601503416e+01 1.027207493156578222e+00
4.141664160401002448e+01 1.041540775862189960e+00
4.158832080200500769e+01 1.033178584209357487e+00
4.175999999999999801e+01 1.032599125289567432e+00
4.193167919799498122e+01 1.031265925744226708e+00
4.210335839598997154e+01 1.037626652967209573e+00
4.227503759398496186e+01 1.026986588319340310e+00
4.244671679197994507e+01 1.035273294902161689e+00
4.261839598997493539e+01 1.035131205358611695e+00
4.279007518796991860e+01 1.027720347602829154e+00
4.296175438596490892e+01 1.034593929272062951e+00
4.313343358395989924e+01 1.033537138291909629e+00
4.330511278195488245e+01 1.032687931254286262e+00
4.347679197994987277e+01 1.032029657040808290e+00
4.364847117794485598e+01 1.040649385991325282e+00
4.382015037593984630e+01 1.036003723961973710e+00
4.399182957393483662e+01 1.030402287737336442e+00
4.416350877192981983e+01 1.039347268533636015e+00
4.433518796992480304e+01 1.033215216669803871e+00
4.450686716791979336e+01 1.034101056167873844e+00
4.467854636591478368e+01 1.030642063842077238e+00
4.485022556390977400e+01 1.030967315687859820e+00
4.502190476190475721e+01 1.038552455149402975e+00
4.519358395989974042e+01 1.028300916597178372e+00
4.536526315789473074e+01 1.033025393920217416e+00
4.553694235588972106e+01 1.031043910832429633e+00
4.570862155388471137e+01 1.031721056313410489e+00
4.588030075187969459e+01 1.030886280245054021e+00
4.605197994987467780e+01 1.031715505940615563e+00
4.622365914786966812e+01 1.037339143656432539e+00
4.639533834586465844e+01 1.036451084009244683e+00
4.656701754385964875e+01 1.035887166133280468e+00
4.673869674185463197e+01 1.036637576535154093e+00
4.691037593984961518e+01 1.030613201903543663e+00
4.708205513784460550e+01 1.029353267279095929e+00
4.725373433583959581e+01 1.037211485082149220e+00
4.742541353383458613e+01 1.030283509759525096e+00
4.759709273182956935e+01 1.033296252112609892e+00
4.776877192982455256e+01 1.037641083936476472e+00
4.794045112781954288e+01 1.031474619761315825e+00
4.811213032581453319e+01 1.035322138182757090e+00
4.828380952380952351e+01 1.034758220306792875e+00
4.845548872180450672e+01 1.038425906649678598e+00
4.862716791979948994e+01 1.038928770424898840e+00
4.879884711779448025e+01 1.029302203849382646e+00
4.897052631578947057e+01 1.029747343747535515e+00
4.914220551378446089e+01 1.031287017160847475e+00
4.931388471177944410e+01 1.037205934709354294e+00
4.948556390977442732e+01 1.033990048711975529e+00
4.965724310776941763e+01 1.031061672025373577e+00
4.982892230576440795e+01 1.041039022161528660e+00
5.000060150375939827e+01 1.032010785773305628e+00
5.017228070175438148e+01 1.032639087973691083e+00
5.034395989974936469e+01 1.027784731927250395e+00
5.051563909774435501e+01 1.041932632181511664e+00
5.068731829573934533e+01 1.036962828380936674e+00
5.085899749373433565e+01 1.034680515087663899e+00
5.103067669172931886e+01 1.032322716724380030e+00
5.120235588972430207e+01 1.030410058259249473e+00
5.137403508771929239e+01 1.032349358513795945e+00
5.154571428571428271e+01 1.036514358259106761e+00
5.171739348370927303e+01 1.033685888282813492e+00
5.188907268170425624e+01 1.034108826689786653e+00
5.206075187969923945e+01 1.032296074934964558e+00
5.223243107769422977e+01 1.033046485336838183e+00
5.240411027568922009e+01 1.032873313705636731e+00
5.257578947368421041e+01 1.029914965005942262e+00
5.274746867167919362e+01 1.034561737109852553e+00
5.291914786967417683e+01 1.037548947748080597e+00
5.309082706766916715e+01 1.031437987300869441e+00
5.326250626566415747e+01 1.037416848875561293e+00
5.343418546365914779e+01 1.034914740819609769e+00
5.360586466165413100e+01 1.035869404940336747e+00
5.377754385964911421e+01 1.029635226217078259e+00
5.394922305764410453e+01 1.032232800685102259e+00
5.412090225563909485e+01 1.033248518906573432e+00
5.429258145363408516e+01 1.031506811923526223e+00
5.446426065162906838e+01 1.035187819161119904e+00
5.463593984962405159e+01 1.033721410668701157e+00
5.480761904761904191e+01 1.035190039310237786e+00
5.497929824561403223e+01 1.035355440419526651e+00
5.515097744360902254e+01 1.035040179244774983e+00
5.532265664160400576e+01 1.038325999939370137e+00
5.549433583959898897e+01 1.031412455586012467e+00
5.566601503759397929e+01 1.029057987446405864e+00
5.583769423558896960e+01 1.025314816033509269e+00
5.600937343358395992e+01 1.034368584136589053e+00
5.618105263157894314e+01 1.034119927435376507e+00
5.635273182957392635e+01 1.032404862241744992e+00
5.652441102756891667e+01 1.035838322852685289e+00
5.669609022556390698e+01 1.031858705558724720e+00
5.686776942355889730e+01 1.036691970188544198e+00
5.703944862155388051e+01 1.034783752021649628e+00
5.721112781954886373e+01 1.028709424034884856e+00
5.738280701754385404e+01 1.035029078499185129e+00
5.755448621553884436e+01 1.019805515997267653e+00
5.772616541353383468e+01 1.037553388046316583e+00
5.789784461152881789e+01 1.031646681317958558e+00
5.806952380952380111e+01 1.039397221888790357e+00
5.824120300751879142e+01 1.028979172152718169e+00
5.841288220551378174e+01 1.036580962732645883e+00
5.858456140350877206e+01 1.033975617742708630e+00
5.875624060150375527e+01 1.036869582117982080e+00
5.892791979949873848e+01 1.027539405449714893e+00
5.909959899749372880e+01 1.029268901612613085e+00
5.927127819548871912e+01 1.031244834327605941e+00
5.944295739348370233e+01 1.032432614105719626e+00
5.961463659147869265e+01 1.036941736964316130e+00
5.978631578947367586e+01 1.031091644038466093e+00
5.995799498746866618e+01 1.040449572570707915e+00
6.012967418546365650e+01 1.032389321197919152e+00
6.030135338345863971e+01 1.029697390392381173e+00
6.047303258145363003e+01 1.035081252003457575e+00
6.064471177944861324e+01 1.032616886482511154e+00
6.081639097744360356e+01 1.032395981645273242e+00
6.098807017543859388e+01 1.032484787609992072e+00
6.115974937343357709e+01 1.031692194374876914e+00
6.133142857142856741e+01 1.026760133109307471e+00
6.150310776942355062e+01 1.029456504213081658e+00
6.167478696741854094e+01 1.029041336328021305e+00
6.184646616541353126e+01 1.023556457932077279e+00
6.201814536340851447e+01 1.032570263351033635e+00
6.218982456140350479e+01 1.031593397739127171e+00
6.236150375939848800e+01 1.030045953803902403e+00
6.253318295739347832e+01 1.029735132927386720e+00
6.270486215538846864e+01 1.033951196102410819e+00
6.287654135338345185e+01 1.031205981718041453e+00
6.304822055137844217e+01 1.027308509941445847e+00
6.321989974937342538e+01 1.032649078644721774e+00
6.339157894736841570e+01 1.031792101085185376e+00
6.356325814536340602e+01 1.032086270843316500e+00
6.373493734335838923e+01 1.019815506668298566e+00
6.390661654135337955e+01 1.030435589974106003e+00
6.407829573934836276e+01 1.030710888464734465e+00
6.424997493734335308e+01 1.024417875789849441e+00
6.442165413533834339e+01 1.035409834072916979e+00
6.459333333333333371e+01 1.034839255749598674e+00
6.476501253132832403e+01 1.030306821325263744e+00
6.493669172932331435e+01 1.039400552112467402e+00
6.510837092731829046e+01 1.033566000230443205e+00
6.528005012531328077e+01 1.035419824743947892e+00
6.545172932330827109e+01 1.024123706031718539e+00
6.562340852130326141e+01 1.025981970843459212e+00
6.579508771929823752e+01 1.015792596466537745e+00
6.596676691729322783e+01 1.023135739674222000e+00
6.613844611528821815e+01 1.017230143020422917e+00
6.631012531328320847e+01 1.013276057441319100e+00
6.648180451127819879e+01 1.031612269006630056e+00
6.665348370927318911e+01 1.032140664496706606e+00
6.682516290726816521e+01 1.033706979699434481e+00
6.699684210526315553e+01 1.040444022197912988e+00
6.716852130325814585e+01 1.045176270042865285e+00
6.734020050125313617e+01 1.053637258331447280e+00
6.751187969924811227e+01 1.052006558804298608e+00
6.768355889724310259e+01 1.049201400393744210e+00
6.785523809523809291e+01 1.044894311104883178e+00
6.802691729323308323e+01 1.032605785736921300e+00
6.819859649122807355e+01 1.026631364460465212e+00
6.837027568922306386e+01 1.010456468061497581e+00
6.854195488721803997e+01 9.889410029592543561e-01
6.871363408521303029e+01 9.798128598607225292e-01
6.888531328320802061e+01 9.805765911573040006e-01
6.905699248120301093e+01 9.802202572238700728e-01
6.922867167919798703e+01 1.007332718252514470e+00
6.940035087719297735e+01 1.027689265515177697e+00
6.957203007518796767e+01 1.059480690809943448e+00
6.974370927318295799e+01 1.082946556912322666e+00
6.991538847117794830e+01 1.096482806084583483e+00
7.008706766917293862e+01 1.107358206538957113e+00
7.025874686716791473e+01 1.097605091463716986e+00
7.043042606516290505e+01 1.083840166932305449e+00
7.060210526315789537e+01 1.047560710195564404e+00
7.077378446115288568e+01 1.003359761405907769e+00
7.094546365914786179e+01 9.666251740999831643e-01
7.111714285714285211e+01 9.366953438406353527e-01
7.128882205513784243e+01 9.194880781018119897e-01
7.146050125313283274e+01 9.321751202364491062e-01
7.163218045112782306e+01 9.404640469683885895e-01
7.180385964912281338e+01 9.668061162530976471e-01
7.197553884711780370e+01 1.025562362660162874e+00
7.214721804511277981e+01 1.095832302393018320e+00
7.231889724310777012e+01 1.208113013810653058e+00
7.249057644110276044e+01 1.323798323900694296e+00
7.266225563909775076e+01 1.392812769307337772e+00
7.283393483709272687e+01 1.291635023628668888e+00
7.300561403508771718e+01 1.045547034945566001e+00
7.317729323308270750e+01 7.512562786876666454e-01
7.334897243107769782e+01 5.444815805110101437e-01
7.352065162907268814e+01 5.835051415575615019e-01
7.369233082706767846e+01 1.439715639573563299e+00
7.386401002506265456e+01 2.987485936718706991e+00
7.403568922305764488e+01 2.776030054126811475e+00
7.420736842105263520e+01 9.812359754453411353e-01
7.437904761904762552e+01 1.789018360751072068e-01
7.455072681704260162e+01 4.761997843132965286e-02
7.472240601503759194e+01 5.133095768201581532e-02
7.489408521303258226e+01 5.836705426668502561e-01
7.506576441102757258e+01 2.839443063308817461e+00
7.523744360902256290e+01 3.515000027595633902e+00
7.540912280701755321e+01 1.082534719250939359e+00
7.558080200501252932e+01 4.890078245748630814e-01
7.575248120300751964e+01 1.740484790957697703e+00
7.592416040100250996e+01 2.902698441903447613e+00
