Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
12139072 |  6.83e-06 |     -- |  5.74e-01 |  8.18e-01 |     -- |  2.09e+00 |  3.59e+00
12164736 |  6.92e-06 |     -- |  5.60e-01 |  7.94e-01 |     -- |  2.12e+00 |  3.63e+00
12190400 |  7.27e-06 |     -- |  6.02e-01 |  8.22e-01 |     -- |  2.14e+00 |  3.72e+00
12216064 |  7.41e-06 |     -- |  6.22e-01 |  8.64e-01 |     -- |  2.16e+00 |  3.74e+00
12241728 |  7.40e-06 |     -- |  5.95e-01 |  8.46e-01 |     -- |  2.16e+00 |  3.75e+00
12267392 |  7.88e-06 |     -- |  6.81e-01 |  9.78e-01 |     -- |  2.19e+00 |  3.84e+00
12293056 |  7.31e-06 |     -- |  5.76e-01 |  8.26e-01 |     -- |  2.14e+00 |  3.73e+00
12318720 |  7.24e-06 |     -- |  6.08e-01 |  8.67e-01 |     -- |  2.13e+00 |  3.70e+00
12344384 |  7.16e-06 |     -- |  5.71e-01 |  8.13e-01 |     -- |  2.14e+00 |  3.69e+00
12370048 |  7.57e-06 |     -- |  6.41e-01 |  9.06e-01 |     -- |  2.17e+00 |  3.77e+00
12395712 |  6.90e-06 |     -- |  5.87e-01 |  8.37e-01 |     -- |  2.10e+00 |  3.61e+00
12421376 |  7.64e-06 |     -- |  6.29e-01 |  9.00e-01 |     -- |  2.18e+00 |  3.79e+00
12447040 |  7.29e-06 |     -- |  5.82e-01 |  8.22e-01 |     -- |  2.13e+00 |  3.72e+00
12472704 |  7.49e-06 |     -- |  6.15e-01 |  8.82e-01 |     -- |  2.15e+00 |  3.76e+00
12498368 |  7.79e-06 |     -- |  6.22e-01 |  8.94e-01 |     -- |  2.18e+00 |  3.84e+00
12524032 |  7.66e-06 |     -- |  5.96e-01 |  8.62e-01 |     -- |  2.17e+00 |  3.80e+00
12549696 |  6.73e-06 |     -- |  5.52e-01 |  7.80e-01 |     -- |  2.08e+00 |  3.58e+00
12575360 |  6.90e-06 |     -- |  5.72e-01 |  8.51e-01 |     -- |  2.10e+00 |  3.61e+00
12601024 |  7.67e-06 |     -- |  6.33e-01 |  8.99e-01 |     -- |  2.17e+00 |  3.80e+00
12626688 |  7.61e-06 |     -- |  6.42e-01 |  9.34e-01 |     -- |  2.13e+00 |  3.77e+00
12652352 |  7.67e-06 |     -- |  5.65e-01 |  8.75e-01 |     -- |  2.12e+00 |  3.80e+00
12678016 |  7.12e-06 |     -- |  5.78e-01 |  8.32e-01 |     -- |  2.11e+00 |  3.67e+00
12703680 |  7.40e-06 |     -- |  5.63e-01 |  8.14e-01 |     -- |  2.15e+00 |  3.75e+00
12729344 |  6.56e-06 |     -- |  5.80e-01 |  8.11e-01 |     -- |  2.06e+00 |  3.52e+00
12755008 |  7.22e-06 |     -- |  6.15e-01 |  8.66e-01 |     -- |  2.13e+00 |  3.69e+00
12780672 |  7.21e-06 |     -- |  5.92e-01 |  8.47e-01 |     -- |  2.13e+00 |  3.69e+00
12806336 |  7.26e-06 |     -- |  5.81e-01 |  8.32e-01 |     -- |  2.14e+00 |  3.71e+00
12832000 |  7.19e-06 |     -- |  6.02e-01 |  8.47e-01 |     -- |  2.12e+00 |  3.68e+00
12857664 |  6.82e-06 |     -- |  5.45e-01 |  7.74e-01 |     -- |  2.09e+00 |  3.60e+00
12883328 |  7.19e-06 |     -- |  6.19e-01 |  8.82e-01 |     -- |  2.13e+00 |  3.68e+00
12908992 |  7.34e-06 |     -- |  6.44e-01 |  9.30e-01 |     -- |  2.14e+00 |  3.71e+00
12934656 |  6.99e-06 |     -- |  5.70e-01 |  8.09e-01 |     -- |  2.10e+00 |  3.64e+00
12960320 |  7.57e-06 |     -- |  6.46e-01 |  9.54e-01 |     -- |  2.16e+00 |  3.76e+00
12985984 |  6.66e-06 |     -- |  5.65e-01 |  7.89e-01 |     -- |  2.05e+00 |  3.55e+00
13011648 |  7.03e-06 |     -- |  6.14e-01 |  8.79e-01 |     -- |  2.09e+00 |  3.64e+00
13037312 |  7.42e-06 |     -- |  6.57e-01 |  9.41e-01 |     -- |  2.14e+00 |  3.72e+00
13062976 |  6.80e-06 |     -- |  5.68e-01 |  8.12e-01 |     -- |  2.08e+00 |  3.59e+00
13088640 |  7.05e-06 |     -- |  5.95e-01 |  8.47e-01 |     -- |  2.11e+00 |  3.65e+00
13114304 |  6.86e-06 |     -- |  5.80e-01 |  8.37e-01 |     -- |  2.08e+00 |  3.60e+00
13139968 |  6.77e-06 |     -- |  6.21e-01 |  8.74e-01 |     -- |  2.08e+00 |  3.57e+00
13165632 |  6.93e-06 |     -- |  5.64e-01 |  8.07e-01 |     -- |  2.10e+00 |  3.63e+00
13191296 |  6.86e-06 |     -- |  5.84e-01 |  8.55e-01 |     -- |  2.09e+00 |  3.60e+00
13216960 |  6.98e-06 |     -- |  5.72e-01 |  8.13e-01 |     -- |  2.10e+00 |  3.64e+00
13242624 |  8.31e-06 |     -- |  6.40e-01 |  9.13e-01 |     -- |  2.21e+00 |  3.95e+00
13268288 |  6.66e-06 |     -- |  5.47e-01 |  7.79e-01 |     -- |  2.05e+00 |  3.55e+00
13293952 |  6.76e-06 |     -- |  5.83e-01 |  8.45e-01 |     -- |  2.06e+00 |  3.57e+00
13319616 |  7.04e-06 |     -- |  6.06e-01 |  8.56e-01 |     -- |  2.09e+00 |  3.64e+00
13345280 |  7.10e-06 |     -- |  6.21e-01 |  8.83e-01 |     -- |  2.09e+00 |  3.65e+00
13370944 |  6.31e-06 |     -- |  5.44e-01 |  7.74e-01 |     -- |  2.03e+00 |  3.46e+00
13396608 |  7.67e-06 |     -- |  6.15e-01 |  8.90e-01 |     -- |  2.16e+00 |  3.80e+00
13422272 |  6.91e-06 |     -- |  5.82e-01 |  8.47e-01 |     -- |  2.06e+00 |  3.61e+00
13447936 |  7.35e-06 |     -- |  6.38e-01 |  9.16e-01 |     -- |  2.12e+00 |  3.71e+00
13473600 |  6.41e-06 |     -- |  5.38e-01 |  7.64e-01 |     -- |  2.04e+00 |  3.49e+00
13499264 |  7.64e-06 |     -- |  5.91e-01 |  8.55e-01 |     -- |  2.16e+00 |  3.80e+00
13524928 |  6.60e-06 |     -- |  5.80e-01 |  8.26e-01 |     -- |  2.04e+00 |  3.53e+00
13550592 |  6.73e-06 |     -- |  5.62e-01 |  7.96e-01 |     -- |  2.08e+00 |  3.57e+00
13576256 |  7.11e-06 |     -- |  6.01e-01 |  8.77e-01 |     -- |  2.11e+00 |  3.66e+00
13601920 |  7.60e-06 |     -- |  5.95e-01 |  8.59e-01 |     -- |  2.13e+00 |  3.79e+00
13627584 |  6.93e-06 |     -- |  5.89e-01 |  8.22e-01 |     -- |  2.07e+00 |  3.62e+00
13653248 |  7.91e-06 |     -- |  6.47e-01 |  9.45e-01 |     -- |  2.15e+00 |  3.84e+00
13678912 |  6.37e-06 |     -- |  5.39e-01 |  7.68e-01 |     -- |  2.02e+00 |  3.48e+00
13704576 |  6.91e-06 |     -- |  6.22e-01 |  8.84e-01 |     -- |  2.08e+00 |  3.60e+00
13730240 |  6.44e-06 |     -- |  5.20e-01 |  7.46e-01 |     -- |  2.05e+00 |  3.50e+00
13755904 |  6.59e-06 |     -- |  5.44e-01 |  7.99e-01 |     -- |  2.05e+00 |  3.53e+00
13781568 |  7.35e-06 |     -- |  6.22e-01 |  9.07e-01 |     -- |  2.12e+00 |  3.71e+00
13807232 |  7.16e-06 |     -- |  5.64e-01 |  8.25e-01 |     -- |  2.09e+00 |  3.68e+00
13832896 |  6.73e-06 |     -- |  5.41e-01 |  7.81e-01 |     -- |  2.05e+00 |  3.57e+00
13858560 |  6.24e-06 |     -- |  5.36e-01 |  7.54e-01 |     -- |  2.01e+00 |  3.45e+00
13884224 |  7.33e-06 |     -- |  5.95e-01 |  8.91e-01 |     -- |  2.11e+00 |  3.70e+00
13909888 |  6.75e-06 |     -- |  5.31e-01 |  7.76e-01 |     -- |  2.06e+00 |  3.58e+00
13935552 |  6.74e-06 |     -- |  5.90e-01 |  8.44e-01 |     -- |  2.05e+00 |  3.56e+00
13961216 |  6.90e-06 |     -- |  5.73e-01 |  8.37e-01 |     -- |  2.09e+00 |  3.61e+00
13986880 |  6.59e-06 |     -- |  5.35e-01 |  7.93e-01 |     -- |  2.04e+00 |  3.53e+00
14012544 |  6.79e-06 |     -- |  5.80e-01 |  8.39e-01 |     -- |  2.06e+00 |  3.57e+00
14038208 |  6.19e-06 |     -- |  5.13e-01 |  7.20e-01 |     -- |  2.01e+00 |  3.44e+00
14063872 |  6.51e-06 |     -- |  6.14e-01 |  8.60e-01 |     -- |  2.05e+00 |  3.50e+00
14089536 |  6.61e-06 |     -- |  5.65e-01 |  8.00e-01 |     -- |  2.05e+00 |  3.53e+00
14115200 |  7.30e-06 |     -- |  5.77e-01 |  8.03e-01 |     -- |  2.12e+00 |  3.72e+00
14140864 |  6.51e-06 |     -- |  5.35e-01 |  7.62e-01 |     -- |  2.03e+00 |  3.52e+00
14166528 |  6.74e-06 |     -- |  5.87e-01 |  8.40e-01 |     -- |  2.05e+00 |  3.56e+00
14192192 |  6.40e-06 |     -- |  5.92e-01 |  8.37e-01 |     -- |  2.03e+00 |  3.47e+00
14217856 |  7.26e-06 |     -- |  6.08e-01 |  8.80e-01 |     -- |  2.11e+00 |  3.69e+00
14243520 |  6.11e-06 |     -- |  5.45e-01 |  7.69e-01 |     -- |  1.99e+00 |  3.40e+00
14269184 |  6.25e-06 |     -- |  5.61e-01 |  7.97e-01 |     -- |  2.01e+00 |  3.44e+00
14294848 |  6.16e-06 |     -- |  5.30e-01 |  7.61e-01 |     -- |  2.00e+00 |  3.42e+00
14320512 |  6.96e-06 |     -- |  6.07e-01 |  8.64e-01 |     -- |  2.09e+00 |  3.62e+00
14346176 |  6.70e-06 |     -- |  6.38e-01 |  9.05e-01 |     -- |  2.05e+00 |  3.54e+00
14371840 |  6.36e-06 |     -- |  5.77e-01 |  8.25e-01 |     -- |  2.02e+00 |  3.46e+00
14397504 |  6.92e-06 |     -- |  5.55e-01 |  8.06e-01 |     -- |  2.08e+00 |  3.62e+00
14423168 |  6.33e-06 |     -- |  5.66e-01 |  8.10e-01 |     -- |  2.01e+00 |  3.46e+00
14448832 |  6.46e-06 |     -- |  5.34e-01 |  7.60e-01 |     -- |  2.02e+00 |  3.50e+00
14474496 |  6.95e-06 |     -- |  6.04e-01 |  8.69e-01 |     -- |  2.08e+00 |  3.61e+00
14500160 |  6.80e-06 |     -- |  5.52e-01 |  8.04e-01 |     -- |  2.07e+00 |  3.58e+00
14525824 |  7.42e-06 |     -- |  5.73e-01 |  8.85e-01 |     -- |  2.08e+00 |  3.74e+00
14551488 |  7.26e-06 |     -- |  5.58e-01 |  8.28e-01 |     -- |  2.06e+00 |  3.71e+00
14577152 |  6.11e-06 |     -- |  5.20e-01 |  7.49e-01 |     -- |  1.98e+00 |  3.40e+00
14602816 |  6.43e-06 |     -- |  5.50e-01 |  7.95e-01 |     -- |  2.02e+00 |  3.48e+00
14628480 |  6.88e-06 |     -- |  5.61e-01 |  8.15e-01 |     -- |  2.06e+00 |  3.61e+00
14654144 |  5.93e-06 |     -- |  5.11e-01 |  7.19e-01 |     -- |  1.97e+00 |  3.36e+00
14679808 |  6.23e-06 |     -- |  5.50e-01 |  7.96e-01 |     -- |  2.01e+00 |  3.43e+00
14705472 |  6.31e-06 |     -- |  5.79e-01 |  8.22e-01 |     -- |  2.02e+00 |  3.45e+00
14731136 |  6.50e-06 |     -- |  5.44e-01 |  7.98e-01 |     -- |  2.03e+00 |  3.50e+00
14756800 |  6.31e-06 |     -- |  5.50e-01 |  8.03e-01 |     -- |  2.00e+00 |  3.45e+00
14782464 |  6.77e-06 |     -- |  6.01e-01 |  8.82e-01 |     -- |  2.05e+00 |  3.56e+00
14808128 |  6.30e-06 |     -- |  5.51e-01 |  7.82e-01 |     -- |  1.99e+00 |  3.45e+00
14833792 |  6.67e-06 |     -- |  5.68e-01 |  8.15e-01 |     -- |  2.05e+00 |  3.55e+00
14859456 |  6.49e-06 |     -- |  5.39e-01 |  7.75e-01 |     -- |  2.02e+00 |  3.51e+00
14885120 |  5.91e-06 |     -- |  5.20e-01 |  7.61e-01 |     -- |  1.96e+00 |  3.35e+00
14910784 |  6.61e-06 |     -- |  5.51e-01 |  8.03e-01 |     -- |  2.04e+00 |  3.54e+00
14936448 |  7.07e-06 |     -- |  5.81e-01 |  8.55e-01 |     -- |  2.07e+00 |  3.65e+00
14962112 |  6.10e-06 |     -- |  5.34e-01 |  7.64e-01 |     -- |  1.98e+00 |  3.40e+00
14987776 |  6.45e-06 |     -- |  5.69e-01 |  8.37e-01 |     -- |  2.01e+00 |  3.48e+00
15013440 |  6.53e-06 |     -- |  5.59e-01 |  8.41e-01 |     -- |  2.01e+00 |  3.50e+00
15039104 |  6.12e-06 |     -- |  5.13e-01 |  7.54e-01 |     -- |  1.97e+00 |  3.41e+00
15064768 |  6.59e-06 |     -- |  5.43e-01 |  7.98e-01 |     -- |  2.03e+00 |  3.52e+00
15090432 |  6.14e-06 |     -- |  5.31e-01 |  7.71e-01 |     -- |  1.98e+00 |  3.41e+00
15116096 |  6.80e-06 |     -- |  5.44e-01 |  7.99e-01 |     -- |  2.05e+00 |  3.59e+00
15141760 |  6.49e-06 |     -- |  5.88e-01 |  8.49e-01 |     -- |  2.01e+00 |  3.49e+00
15167424 |  6.15e-06 |     -- |  5.27e-01 |  7.83e-01 |     -- |  1.98e+00 |  3.41e+00
15193088 |  6.15e-06 |     -- |  5.12e-01 |  7.43e-01 |     -- |  2.00e+00 |  3.42e+00
15218752 |  5.98e-06 |     -- |  5.06e-01 |  7.31e-01 |     -- |  1.97e+00 |  3.37e+00
15244416 |  5.89e-06 |     -- |  5.25e-01 |  7.56e-01 |     -- |  1.96e+00 |  3.34e+00
15270080 |  6.28e-06 |     -- |  5.44e-01 |  7.84e-01 |     -- |  2.01e+00 |  3.45e+00
15295744 |  5.95e-06 |     -- |  4.94e-01 |  7.11e-01 |     -- |  1.96e+00 |  3.37e+00
15321408 |  6.63e-06 |     -- |  5.74e-01 |  8.42e-01 |     -- |  2.02e+00 |  3.52e+00
15347072 |  6.40e-06 |     -- |  5.53e-01 |  7.83e-01 |     -- |  2.01e+00 |  3.47e+00
15372736 |  6.09e-06 |     -- |  5.02e-01 |  7.11e-01 |     -- |  1.97e+00 |  3.41e+00
15398400 |  6.58e-06 |     -- |  5.44e-01 |  8.01e-01 |     -- |  2.02e+00 |  3.52e+00
15424064 |  6.24e-06 |     -- |  5.54e-01 |  8.05e-01 |     -- |  2.00e+00 |  3.43e+00
15449728 |  6.29e-06 |     -- |  5.71e-01 |  8.13e-01 |     -- |  1.99e+00 |  3.44e+00
15475392 |  6.49e-06 |     -- |  5.64e-01 |  8.07e-01 |     -- |  2.01e+00 |  3.50e+00
15501056 |  6.34e-06 |     -- |  5.36e-01 |  7.82e-01 |     -- |  2.00e+00 |  3.46e+00
15526720 |  5.41e-06 |     -- |  4.92e-01 |  7.08e-01 |     -- |  1.90e+00 |  3.21e+00
15552384 |  6.12e-06 |     -- |  5.52e-01 |  7.95e-01 |     -- |  1.98e+00 |  3.40e+00
15578048 |  6.26e-06 |     -- |  5.35e-01 |  7.76e-01 |     -- |  1.99e+00 |  3.44e+00
15603712 |  6.61e-06 |     -- |  5.82e-01 |  8.39e-01 |     -- |  2.03e+00 |  3.53e+00
15629376 |  5.46e-06 |     -- |  4.92e-01 |  7.06e-01 |     -- |  1.90e+00 |  3.23e+00
15655040 |  7.01e-06 |     -- |  5.71e-01 |  8.40e-01 |     -- |  2.06e+00 |  3.63e+00
15680704 |  6.62e-06 |     -- |  5.72e-01 |  8.27e-01 |     -- |  2.01e+00 |  3.53e+00
15706368 |  5.51e-06 |     -- |  5.07e-01 |  7.13e-01 |     -- |  1.90e+00 |  3.24e+00
15732032 |  6.21e-06 |     -- |  5.60e-01 |  8.28e-01 |     -- |  1.99e+00 |  3.42e+00
15757696 |  6.17e-06 |     -- |  5.34e-01 |  7.75e-01 |     -- |  1.97e+00 |  3.41e+00
15783360 |  5.69e-06 |     -- |  5.07e-01 |  7.27e-01 |     -- |  1.94e+00 |  3.29e+00
15809024 |  6.07e-06 |     -- |  5.04e-01 |  7.08e-01 |     -- |  1.97e+00 |  3.40e+00
15834688 |  6.48e-06 |     -- |  5.43e-01 |  7.85e-01 |     -- |  2.01e+00 |  3.50e+00
15860352 |  6.30e-06 |     -- |  5.59e-01 |  8.05e-01 |     -- |  1.99e+00 |  3.45e+00
15886016 |  5.79e-06 |     -- |  5.07e-01 |  7.21e-01 |     -- |  1.94e+00 |  3.31e+00
15911680 |  6.56e-06 |     -- |  5.57e-01 |  8.23e-01 |     -- |  2.01e+00 |  3.51e+00
15937344 |  5.91e-06 |     -- |  5.24e-01 |  7.61e-01 |     -- |  1.95e+00 |  3.34e+00
15963008 |  6.06e-06 |     -- |  5.36e-01 |  7.65e-01 |     -- |  1.97e+00 |  3.39e+00
15988672 |  6.51e-06 |     -- |  5.62e-01 |  8.66e-01 |     -- |  2.00e+00 |  3.48e+00
16014336 |  6.12e-06 |     -- |  5.88e-01 |  8.63e-01 |     -- |  1.96e+00 |  3.38e+00
16040000 |  6.77e-06 |     -- |  5.10e-01 |  7.72e-01 |     -- |  2.00e+00 |  3.57e+00
16065664 |  6.83e-06 |     -- |  5.35e-01 |  8.04e-01 |     -- |  2.02e+00 |  3.59e+00
16091328 |  5.56e-06 |     -- |  5.12e-01 |  7.24e-01 |     -- |  1.90e+00 |  3.24e+00
16116992 |  5.90e-06 |     -- |  5.34e-01 |  7.77e-01 |     -- |  1.94e+00 |  3.34e+00
16142656 |  5.87e-06 |     -- |  5.24e-01 |  7.61e-01 |     -- |  1.94e+00 |  3.33e+00
16168320 |  5.92e-06 |     -- |  5.14e-01 |  7.27e-01 |     -- |  1.95e+00 |  3.35e+00
16193984 |  6.28e-06 |     -- |  5.83e-01 |  8.63e-01 |     -- |  1.98e+00 |  3.42e+00
16219648 |  5.85e-06 |     -- |  4.90e-01 |  7.26e-01 |     -- |  1.92e+00 |  3.33e+00
16245312 |  5.57e-06 |     -- |  4.74e-01 |  6.71e-01 |     -- |  1.92e+00 |  3.26e+00
16270976 |  6.77e-06 |     -- |  6.02e-01 |  9.00e-01 |     -- |  2.03e+00 |  3.54e+00
16296640 |  5.19e-06 |     -- |  4.58e-01 |  6.63e-01 |     -- |  1.86e+00 |  3.15e+00
16322304 |  6.20e-06 |     -- |  5.54e-01 |  8.06e-01 |     -- |  1.97e+00 |  3.42e+00
16347968 |  6.11e-06 |     -- |  5.57e-01 |  8.07e-01 |     -- |  1.96e+00 |  3.39e+00
16373632 |  6.89e-06 |     -- |  5.55e-01 |  8.21e-01 |     -- |  2.04e+00 |  3.60e+00
16399296 |  5.27e-06 |     -- |  4.57e-01 |  6.69e-01 |     -- |  1.87e+00 |  3.17e+00
16424960 |  5.43e-06 |     -- |  5.13e-01 |  7.36e-01 |     -- |  1.89e+00 |  3.20e+00
16450624 |  6.10e-06 |     -- |  5.26e-01 |  7.55e-01 |     -- |  1.98e+00 |  3.40e+00
16476288 |  5.83e-06 |     -- |  5.04e-01 |  7.34e-01 |     -- |  1.94e+00 |  3.32e+00
16501952 |  6.05e-06 |     -- |  5.33e-01 |  7.86e-01 |     -- |  1.95e+00 |  3.37e+00
16527616 |  6.32e-06 |     -- |  5.32e-01 |  7.58e-01 |     -- |  1.98e+00 |  3.46e+00
16553280 |  5.93e-06 |     -- |  5.18e-01 |  7.50e-01 |     -- |  1.93e+00 |  3.35e+00
16578944 |  5.57e-06 |     -- |  5.15e-01 |  7.42e-01 |     -- |  1.90e+00 |  3.25e+00
16604608 |  5.68e-06 |     -- |  5.39e-01 |  7.84e-01 |     -- |  1.92e+00 |  3.27e+00
16630272 |  5.72e-06 |     -- |  4.78e-01 |  7.15e-01 |     -- |  1.92e+00 |  3.30e+00
16655936 |  6.22e-06 |     -- |  5.45e-01 |  8.00e-01 |     -- |  1.97e+00 |  3.42e+00
16681600 |  5.76e-06 |     -- |  4.98e-01 |  7.18e-01 |     -- |  1.91e+00 |  3.30e+00
16707264 |  6.36e-06 |     -- |  5.75e-01 |  8.58e-01 |     -- |  1.98e+00 |  3.45e+00
16732928 |  5.65e-06 |     -- |  4.90e-01 |  7.28e-01 |     -- |  1.90e+00 |  3.27e+00
16758592 |  5.72e-06 |     -- |  4.64e-01 |  6.67e-01 |     -- |  1.92e+00 |  3.31e+00
16784256 |  6.00e-06 |     -- |  5.34e-01 |  8.04e-01 |     -- |  1.95e+00 |  3.36e+00
16809920 |  6.03e-06 |     -- |  5.42e-01 |  8.00e-01 |     -- |  1.94e+00 |  3.36e+00
16835584 |  5.80e-06 |     -- |  4.76e-01 |  6.95e-01 |     -- |  1.92e+00 |  3.32e+00
16861248 |  5.47e-06 |     -- |  5.04e-01 |  7.18e-01 |     -- |  1.89e+00 |  3.22e+00
16886912 |  5.81e-06 |     -- |  5.24e-01 |  7.59e-01 |     -- |  1.93e+00 |  3.31e+00
16912576 |  5.90e-06 |     -- |  5.13e-01 |  7.57e-01 |     -- |  1.94e+00 |  3.34e+00
16938240 |  5.85e-06 |     -- |  4.95e-01 |  7.10e-01 |     -- |  1.93e+00 |  3.33e+00
16963904 |  5.62e-06 |     -- |  5.01e-01 |  7.23e-01 |     -- |  1.91e+00 |  3.26e+00
16989568 |  5.72e-06 |     -- |  5.09e-01 |  7.36e-01 |     -- |  1.92e+00 |  3.29e+00
17015232 |  5.85e-06 |     -- |  5.09e-01 |  7.43e-01 |     -- |  1.93e+00 |  3.32e+00
17040896 |  5.76e-06 |     -- |  5.12e-01 |  7.60e-01 |     -- |  1.91e+00 |  3.30e+00
17066560 |  6.21e-06 |     -- |  5.57e-01 |  8.23e-01 |     -- |  1.97e+00 |  3.41e+00
17092224 |  5.49e-06 |     -- |  5.00e-01 |  7.46e-01 |     -- |  1.88e+00 |  3.21e+00
17117888 |  5.77e-06 |     -- |  5.19e-01 |  7.62e-01 |     -- |  1.92e+00 |  3.30e+00
17143552 |  5.57e-06 |     -- |  5.01e-01 |  7.16e-01 |     -- |  1.90e+00 |  3.25e+00
17169216 |  6.04e-06 |     -- |  5.66e-01 |  8.37e-01 |     -- |  1.94e+00 |  3.36e+00
17194880 |  5.80e-06 |     -- |  4.94e-01 |  7.15e-01 |     -- |  1.92e+00 |  3.32e+00
17220544 |  5.54e-06 |     -- |  5.01e-01 |  7.28e-01 |     -- |  1.90e+00 |  3.24e+00
17246208 |  5.76e-06 |     -- |  4.93e-01 |  7.60e-01 |     -- |  1.91e+00 |  3.30e+00
17271872 |  6.30e-06 |     -- |  5.73e-01 |  8.43e-01 |     -- |  1.97e+00 |  3.43e+00
17297536 |  5.33e-06 |     -- |  4.43e-01 |  6.46e-01 |     -- |  1.88e+00 |  3.19e+00
17323200 |  5.63e-06 |     -- |  5.16e-01 |  7.50e-01 |     -- |  1.90e+00 |  3.26e+00
17348864 |  5.68e-06 |     -- |  5.12e-01 |  7.43e-01 |     -- |  1.91e+00 |  3.28e+00
17374528 |  6.74e-06 |     -- |  5.63e-01 |  8.65e-01 |     -- |  2.00e+00 |  3.54e+00
17400192 |  5.53e-06 |     -- |  4.93e-01 |  7.32e-01 |     -- |  1.88e+00 |  3.23e+00
17425856 |  4.99e-06 |     -- |  4.58e-01 |  6.53e-01 |     -- |  1.83e+00 |  3.09e+00
17451520 |  5.56e-06 |     -- |  5.26e-01 |  7.84e-01 |     -- |  1.89e+00 |  3.23e+00
17477184 |  5.87e-06 |     -- |  5.16e-01 |  7.51e-01 |     -- |  1.92e+00 |  3.32e+00
17502848 |  5.57e-06 |     -- |  4.98e-01 |  7.18e-01 |     -- |  1.90e+00 |  3.26e+00
17528512 |  6.00e-06 |     -- |  5.31e-01 |  8.01e-01 |     -- |  1.92e+00 |  3.36e+00
17554176 |  5.31e-06 |     -- |  4.96e-01 |  7.21e-01 |     -- |  1.86e+00 |  3.17e+00
17579840 |  5.52e-06 |     -- |  5.28e-01 |  7.59e-01 |     -- |  1.89e+00 |  3.22e+00
17605504 |  5.48e-06 |     -- |  4.97e-01 |  7.33e-01 |     -- |  1.89e+00 |  3.22e+00
17631168 |  5.69e-06 |     -- |  5.31e-01 |  7.68e-01 |     -- |  1.91e+00 |  3.27e+00
17656832 |  5.70e-06 |     -- |  4.90e-01 |  7.20e-01 |     -- |  1.90e+00 |  3.28e+00
17682496 |  5.38e-06 |     -- |  5.02e-01 |  7.12e-01 |     -- |  1.87e+00 |  3.19e+00
17708160 |  5.53e-06 |     -- |  5.13e-01 |  7.49e-01 |     -- |  1.90e+00 |  3.23e+00
17733824 |  5.71e-06 |     -- |  4.80e-01 |  7.28e-01 |     -- |  1.90e+00 |  3.29e+00
17759488 |  6.01e-06 |     -- |  5.17e-01 |  7.41e-01 |     -- |  1.93e+00 |  3.37e+00
17785152 |  5.65e-06 |     -- |  5.02e-01 |  7.19e-01 |     -- |  1.89e+00 |  3.27e+00
17810816 |  5.43e-06 |     -- |  4.85e-01 |  7.05e-01 |     -- |  1.88e+00 |  3.21e+00
17836480 |  5.36e-06 |     -- |  4.96e-01 |  7.10e-01 |     -- |  1.88e+00 |  3.19e+00
17862144 |  5.37e-06 |     -- |  4.92e-01 |  7.07e-01 |     -- |  1.87e+00 |  3.19e+00
17887808 |  6.15e-06 |     -- |  5.28e-01 |  7.69e-01 |     -- |  1.96e+00 |  3.40e+00
17913472 |  5.14e-06 |     -- |  4.60e-01 |  6.63e-01 |     -- |  1.84e+00 |  3.13e+00
17939136 |  5.72e-06 |     -- |  4.90e-01 |  7.27e-01 |     -- |  1.90e+00 |  3.29e+00
17964800 |  5.45e-06 |     -- |  5.05e-01 |  7.31e-01 |     -- |  1.88e+00 |  3.21e+00
17990464 |  5.03e-06 |     -- |  4.55e-01 |  6.57e-01 |     -- |  1.83e+00 |  3.10e+00
18016128 |  5.31e-06 |     -- |  5.16e-01 |  7.52e-01 |     -- |  1.87e+00 |  3.16e+00
18041792 |  5.73e-06 |     -- |  5.02e-01 |  7.43e-01 |     -- |  1.91e+00 |  3.29e+00
18067456 |  6.16e-06 |     -- |  5.49e-01 |  8.41e-01 |     -- |  1.94e+00 |  3.38e+00
18093120 |  5.43e-06 |     -- |  4.48e-01 |  6.56e-01 |     -- |  1.87e+00 |  3.21e+00
18118784 |  5.29e-06 |     -- |  4.80e-01 |  7.08e-01 |     -- |  1.86e+00 |  3.17e+00
18144448 |  6.56e-06 |     -- |  5.40e-01 |  8.09e-01 |     -- |  1.96e+00 |  3.51e+00
18170112 |  5.45e-06 |     -- |  4.91e-01 |  7.34e-01 |     -- |  1.86e+00 |  3.20e+00
18195776 |  6.02e-06 |     -- |  5.76e-01 |  8.44e-01 |     -- |  1.92e+00 |  3.35e+00
18221440 |  5.64e-06 |     -- |  5.02e-01 |  7.31e-01 |     -- |  1.87e+00 |  3.26e+00
18247104 |  5.34e-06 |     -- |  4.61e-01 |  6.97e-01 |     -- |  1.84e+00 |  3.18e+00
18272768 |  5.14e-06 |     -- |  4.56e-01 |  6.64e-01 |     -- |  1.84e+00 |  3.12e+00
18298432 |  4.84e-06 |     -- |  4.37e-01 |  6.27e-01 |     -- |  1.81e+00 |  3.04e+00
18324096 |  5.49e-06 |     -- |  4.95e-01 |  7.19e-01 |     -- |  1.89e+00 |  3.22e+00
18349760 |  5.67e-06 |     -- |  5.03e-01 |  7.43e-01 |     -- |  1.90e+00 |  3.27e+00
18375424 |  5.45e-06 |     -- |  5.39e-01 |  8.22e-01 |     -- |  1.86e+00 |  3.18e+00
