Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2875590 |  1.08e-04 |     -- |  3.03e+00 |  4.46e+00 |     -- |  9.71e+00 |  1.40e+01
 2879595 |  9.76e-05 |     -- |  3.11e+00 |  4.33e+00 |     -- |  9.46e+00 |  1.33e+01
 2883600 |  1.00e-04 |     -- |  2.91e+00 |  4.32e+00 |     -- |  9.53e+00 |  1.35e+01
 2887605 |  9.93e-05 |     -- |  2.96e+00 |  4.33e+00 |     -- |  9.45e+00 |  1.34e+01
 2891610 |  9.87e-05 |     -- |  3.39e+00 |  4.76e+00 |     -- |  9.44e+00 |  1.32e+01
 2895615 |  9.95e-05 |     -- |  3.00e+00 |  4.30e+00 |     -- |  9.43e+00 |  1.34e+01
 2899620 |  9.98e-05 |     -- |  2.98e+00 |  4.28e+00 |     -- |  9.52e+00 |  1.35e+01
 2903625 |  1.01e-04 |     -- |  3.55e+00 |  4.92e+00 |     -- |  9.49e+00 |  1.34e+01
 2907630 |  1.02e-04 |     -- |  2.69e+00 |  4.10e+00 |     -- |  9.67e+00 |  1.37e+01
 2911635 |  9.37e-05 |     -- |  3.15e+00 |  4.36e+00 |     -- |  9.21e+00 |  1.30e+01
 2915640 |  9.50e-05 |     -- |  2.53e+00 |  3.89e+00 |     -- |  9.44e+00 |  1.32e+01
 2919645 |  8.96e-05 |     -- |  2.72e+00 |  4.09e+00 |     -- |  9.11e+00 |  1.27e+01
 2923650 |  1.08e-04 |     -- |  2.62e+00 |  3.99e+00 |     -- |  9.62e+00 |  1.41e+01
 2927655 |  9.63e-05 |     -- |  3.02e+00 |  4.44e+00 |     -- |  9.33e+00 |  1.31e+01
 2931660 |  9.68e-05 |     -- |  3.34e+00 |  4.62e+00 |     -- |  9.32e+00 |  1.31e+01
 2935665 |  8.76e-05 |     -- |  3.15e+00 |  4.59e+00 |     -- |  8.90e+00 |  1.24e+01
 2939670 |  9.43e-05 |     -- |  2.55e+00 |  3.98e+00 |     -- |  9.26e+00 |  1.31e+01
 2943675 |  9.13e-05 |     -- |  2.71e+00 |  4.12e+00 |     -- |  9.27e+00 |  1.29e+01
 2947680 |  9.46e-05 |     -- |  2.91e+00 |  4.25e+00 |     -- |  9.19e+00 |  1.31e+01
 2951685 |  1.12e-04 |     -- |  2.81e+00 |  4.31e+00 |     -- |  9.61e+00 |  1.43e+01
 2955690 |  8.86e-05 |     -- |  3.16e+00 |  4.45e+00 |     -- |  8.98e+00 |  1.25e+01
 2959695 |  8.71e-05 |     -- |  2.86e+00 |  4.18e+00 |     -- |  8.96e+00 |  1.25e+01
 2963700 |  1.01e-04 |     -- |  2.38e+00 |  3.75e+00 |     -- |  9.52e+00 |  1.37e+01
 2967705 |  8.57e-05 |     -- |  3.21e+00 |  4.59e+00 |     -- |  8.84e+00 |  1.23e+01
 2971710 |  8.19e-05 |     -- |  2.83e+00 |  4.19e+00 |     -- |  8.72e+00 |  1.21e+01
 2975715 |  9.67e-05 |     -- |  2.53e+00 |  4.05e+00 |     -- |  9.32e+00 |  1.33e+01
 2979720 |  8.54e-05 |     -- |  2.80e+00 |  4.15e+00 |     -- |  8.87e+00 |  1.24e+01
 2983725 |  9.23e-05 |     -- |  2.69e+00 |  4.06e+00 |     -- |  9.10e+00 |  1.30e+01
 2987730 |  8.42e-05 |     -- |  2.63e+00 |  4.11e+00 |     -- |  8.83e+00 |  1.23e+01
 2991735 |  8.70e-05 |     -- |  2.99e+00 |  4.30e+00 |     -- |  8.88e+00 |  1.25e+01
 2995740 |  8.98e-05 |     -- |  2.85e+00 |  4.15e+00 |     -- |  9.04e+00 |  1.27e+01
 2999745 |  8.93e-05 |     -- |  3.34e+00 |  4.74e+00 |     -- |  8.89e+00 |  1.25e+01
 3003750 |  8.68e-05 |     -- |  2.70e+00 |  4.13e+00 |     -- |  8.88e+00 |  1.25e+01
 3007755 |  8.25e-05 |     -- |  2.23e+00 |  3.62e+00 |     -- |  8.77e+00 |  1.23e+01
 3011760 |  8.95e-05 |     -- |  2.74e+00 |  4.17e+00 |     -- |  9.05e+00 |  1.27e+01
 3015765 |  8.50e-05 |     -- |  2.89e+00 |  4.43e+00 |     -- |  8.74e+00 |  1.23e+01
 3019770 |  8.21e-05 |     -- |  2.87e+00 |  4.13e+00 |     -- |  8.67e+00 |  1.21e+01
 3023775 |  8.53e-05 |     -- |  2.44e+00 |  3.72e+00 |     -- |  8.85e+00 |  1.25e+01
 3027780 |  9.72e-05 |     -- |  2.18e+00 |  3.65e+00 |     -- |  9.30e+00 |  1.35e+01
 3031785 |  8.30e-05 |     -- |  3.24e+00 |  4.63e+00 |     -- |  8.60e+00 |  1.20e+01
 3035790 |  8.21e-05 |     -- |  2.74e+00 |  4.12e+00 |     -- |  8.66e+00 |  1.21e+01
 3039795 |  8.24e-05 |     -- |  2.58e+00 |  4.07e+00 |     -- |  8.68e+00 |  1.22e+01
 3043800 |  8.34e-05 |     -- |  2.68e+00 |  4.10e+00 |     -- |  8.66e+00 |  1.22e+01
 3047805 |  8.32e-05 |     -- |  2.76e+00 |  4.04e+00 |     -- |  8.68e+00 |  1.23e+01
 3051810 |  8.06e-05 |     -- |  2.71e+00 |  4.03e+00 |     -- |  8.62e+00 |  1.20e+01
 3055815 |  8.43e-05 |     -- |  2.87e+00 |  4.27e+00 |     -- |  8.72e+00 |  1.23e+01
 3059820 |  7.86e-05 |     -- |  2.62e+00 |  3.95e+00 |     -- |  8.48e+00 |  1.19e+01
 3063825 |  8.42e-05 |     -- |  2.76e+00 |  4.13e+00 |     -- |  8.64e+00 |  1.23e+01
 3067830 |  7.78e-05 |     -- |  2.77e+00 |  4.12e+00 |     -- |  8.43e+00 |  1.18e+01
 3071835 |  7.84e-05 |     -- |  3.03e+00 |  4.41e+00 |     -- |  8.41e+00 |  1.17e+01
 3075840 |  7.83e-05 |     -- |  2.43e+00 |  3.74e+00 |     -- |  8.49e+00 |  1.19e+01
 3079845 |  7.45e-05 |     -- |  2.95e+00 |  4.26e+00 |     -- |  8.24e+00 |  1.14e+01
 3083850 |  7.75e-05 |     -- |  3.10e+00 |  4.50e+00 |     -- |  8.24e+00 |  1.16e+01
 3087855 |  7.64e-05 |     -- |  2.38e+00 |  3.61e+00 |     -- |  8.45e+00 |  1.18e+01
 3091860 |  7.75e-05 |     -- |  2.37e+00 |  3.81e+00 |     -- |  8.49e+00 |  1.19e+01
 3095865 |  7.55e-05 |     -- |  2.78e+00 |  4.08e+00 |     -- |  8.30e+00 |  1.16e+01
 3099870 |  7.48e-05 |     -- |  2.83e+00 |  4.16e+00 |     -- |  8.23e+00 |  1.15e+01
 3103875 |  7.38e-05 |     -- |  2.54e+00 |  3.87e+00 |     -- |  8.22e+00 |  1.15e+01
 3107880 |  7.86e-05 |     -- |  2.24e+00 |  3.71e+00 |     -- |  8.42e+00 |  1.20e+01
 3111885 |  7.73e-05 |     -- |  2.94e+00 |  4.24e+00 |     -- |  8.33e+00 |  1.17e+01
 3115890 |  7.20e-05 |     -- |  2.83e+00 |  4.05e+00 |     -- |  8.14e+00 |  1.13e+01
 3119895 |  7.46e-05 |     -- |  2.37e+00 |  3.75e+00 |     -- |  8.39e+00 |  1.16e+01
 3123900 |  7.43e-05 |     -- |  2.51e+00 |  3.79e+00 |     -- |  8.25e+00 |  1.16e+01
 3127905 |  7.68e-05 |     -- |  2.56e+00 |  3.89e+00 |     -- |  8.27e+00 |  1.18e+01
 3131910 |  7.29e-05 |     -- |  2.25e+00 |  3.65e+00 |     -- |  8.24e+00 |  1.15e+01
 3135915 |  8.31e-05 |     -- |  2.24e+00 |  3.71e+00 |     -- |  8.52e+00 |  1.23e+01
 3139920 |  7.49e-05 |     -- |  2.66e+00 |  4.16e+00 |     -- |  8.18e+00 |  1.15e+01
 3143925 |  7.12e-05 |     -- |  2.53e+00 |  3.82e+00 |     -- |  8.14e+00 |  1.13e+01
 3147930 |  7.15e-05 |     -- |  2.64e+00 |  4.05e+00 |     -- |  8.02e+00 |  1.13e+01
 3151935 |  7.30e-05 |     -- |  2.59e+00 |  3.98e+00 |     -- |  8.19e+00 |  1.14e+01
 3155940 |  7.52e-05 |     -- |  2.60e+00 |  3.88e+00 |     -- |  8.25e+00 |  1.16e+01
 3159945 |  7.18e-05 |     -- |  2.65e+00 |  3.96e+00 |     -- |  8.09e+00 |  1.13e+01
 3163950 |  6.52e-05 |     -- |  2.47e+00 |  3.82e+00 |     -- |  7.74e+00 |  1.08e+01
 3167955 |  6.86e-05 |     -- |  2.74e+00 |  4.04e+00 |     -- |  7.89e+00 |  1.10e+01
 3171960 |  7.12e-05 |     -- |  2.53e+00 |  3.85e+00 |     -- |  8.03e+00 |  1.13e+01
 3175965 |  7.23e-05 |     -- |  2.38e+00 |  3.83e+00 |     -- |  8.12e+00 |  1.14e+01
 3179970 |  7.13e-05 |     -- |  2.37e+00 |  3.72e+00 |     -- |  8.11e+00 |  1.13e+01
 3183975 |  7.55e-05 |     -- |  2.77e+00 |  4.10e+00 |     -- |  8.21e+00 |  1.16e+01
 3187980 |  7.01e-05 |     -- |  2.67e+00 |  3.97e+00 |     -- |  7.84e+00 |  1.12e+01
 3191985 |  6.87e-05 |     -- |  2.65e+00 |  3.94e+00 |     -- |  7.90e+00 |  1.10e+01
 3195990 |  7.03e-05 |     -- |  2.47e+00 |  3.74e+00 |     -- |  8.05e+00 |  1.13e+01
 3199995 |  6.91e-05 |     -- |  2.52e+00 |  3.86e+00 |     -- |  7.96e+00 |  1.11e+01
 3204000 |  6.42e-05 |     -- |  2.50e+00 |  3.91e+00 |     -- |  7.61e+00 |  1.06e+01
 3208005 |  6.60e-05 |     -- |  2.32e+00 |  3.70e+00 |     -- |  7.82e+00 |  1.09e+01
 3212010 |  6.63e-05 |     -- |  2.15e+00 |  3.57e+00 |     -- |  7.84e+00 |  1.10e+01
 3216015 |  6.93e-05 |     -- |  2.29e+00 |  3.68e+00 |     -- |  8.05e+00 |  1.12e+01
 3220020 |  6.59e-05 |     -- |  2.62e+00 |  4.06e+00 |     -- |  7.71e+00 |  1.07e+01
 3224025 |  6.72e-05 |     -- |  2.45e+00 |  3.91e+00 |     -- |  7.78e+00 |  1.09e+01
 3228030 |  6.35e-05 |     -- |  2.70e+00 |  3.99e+00 |     -- |  7.59e+00 |  1.05e+01
 3232035 |  6.46e-05 |     -- |  1.94e+00 |  3.35e+00 |     -- |  7.75e+00 |  1.09e+01
 3236040 |  6.36e-05 |     -- |  2.30e+00 |  3.71e+00 |     -- |  7.68e+00 |  1.07e+01
 3240045 |  6.57e-05 |     -- |  2.89e+00 |  4.19e+00 |     -- |  7.62e+00 |  1.07e+01
 3244050 |  6.17e-05 |     -- |  2.48e+00 |  3.87e+00 |     -- |  7.49e+00 |  1.04e+01
 3248055 |  6.31e-05 |     -- |  2.39e+00 |  3.75e+00 |     -- |  7.59e+00 |  1.06e+01
 3252060 |  6.47e-05 |     -- |  2.34e+00 |  3.69e+00 |     -- |  7.70e+00 |  1.08e+01
 3256065 |  6.48e-05 |     -- |  2.14e+00 |  3.54e+00 |     -- |  7.81e+00 |  1.08e+01
 3260070 |  6.03e-05 |     -- |  2.38e+00 |  3.69e+00 |     -- |  7.48e+00 |  1.03e+01
 3264075 |  6.04e-05 |     -- |  2.29e+00 |  3.69e+00 |     -- |  7.48e+00 |  1.04e+01
 3268080 |  6.36e-05 |     -- |  2.63e+00 |  3.94e+00 |     -- |  7.55e+00 |  1.06e+01
 3272085 |  6.27e-05 |     -- |  2.44e+00 |  3.76e+00 |     -- |  7.58e+00 |  1.05e+01
 3276090 |  6.04e-05 |     -- |  2.36e+00 |  3.72e+00 |     -- |  7.35e+00 |  1.03e+01
 3280095 |  6.21e-05 |     -- |  2.75e+00 |  4.05e+00 |     -- |  7.42e+00 |  1.04e+01
 3284100 |  5.99e-05 |     -- |  2.45e+00 |  3.76e+00 |     -- |  7.41e+00 |  1.03e+01
 3288105 |  5.98e-05 |     -- |  2.33e+00 |  3.62e+00 |     -- |  7.39e+00 |  1.03e+01
 3292110 |  5.94e-05 |     -- |  2.31e+00 |  3.70e+00 |     -- |  7.38e+00 |  1.03e+01
 3296115 |  5.76e-05 |     -- |  2.59e+00 |  4.02e+00 |     -- |  7.24e+00 |  9.95e+00
 3300120 |  5.86e-05 |     -- |  2.18e+00 |  3.59e+00 |     -- |  7.31e+00 |  1.02e+01
 3304125 |  6.08e-05 |     -- |  2.41e+00 |  3.78e+00 |     -- |  7.41e+00 |  1.04e+01
 3308130 |  5.90e-05 |     -- |  2.08e+00 |  3.55e+00 |     -- |  7.38e+00 |  1.03e+01
 3312135 |  5.79e-05 |     -- |  2.35e+00 |  3.75e+00 |     -- |  7.31e+00 |  1.01e+01
 3316140 |  5.64e-05 |     -- |  2.50e+00 |  3.88e+00 |     -- |  7.13e+00 |  9.89e+00
 3320145 |  5.75e-05 |     -- |  2.18e+00 |  3.52e+00 |     -- |  7.27e+00 |  1.01e+01
 3324150 |  5.73e-05 |     -- |  2.23e+00 |  3.65e+00 |     -- |  7.25e+00 |  1.01e+01
 3328155 |  5.31e-05 |     -- |  1.91e+00 |  3.35e+00 |     -- |  7.05e+00 |  9.74e+00
 3332160 |  5.56e-05 |     -- |  2.05e+00 |  3.47e+00 |     -- |  7.18e+00 |  9.95e+00
 3336165 |  5.75e-05 |     -- |  2.45e+00 |  3.86e+00 |     -- |  7.21e+00 |  1.00e+01
 3340170 |  5.76e-05 |     -- |  2.04e+00 |  3.49e+00 |     -- |  7.29e+00 |  1.02e+01
 3344175 |  5.51e-05 |     -- |  2.22e+00 |  3.60e+00 |     -- |  7.14e+00 |  9.87e+00
 3348180 |  5.42e-05 |     -- |  2.29e+00 |  3.70e+00 |     -- |  7.02e+00 |  9.73e+00
 3352185 |  5.57e-05 |     -- |  2.25e+00 |  3.56e+00 |     -- |  7.19e+00 |  9.94e+00
 3356190 |  5.44e-05 |     -- |  2.24e+00 |  3.66e+00 |     -- |  7.03e+00 |  9.77e+00
 3360195 |  5.31e-05 |     -- |  2.39e+00 |  3.62e+00 |     -- |  6.95e+00 |  9.64e+00
 3364200 |  5.42e-05 |     -- |  2.06e+00 |  3.45e+00 |     -- |  7.04e+00 |  9.82e+00
 3368205 |  5.32e-05 |     -- |  2.31e+00 |  3.59e+00 |     -- |  7.00e+00 |  9.67e+00
 3372210 |  5.51e-05 |     -- |  2.14e+00 |  3.58e+00 |     -- |  7.08e+00 |  9.86e+00
 3376215 |  5.62e-05 |     -- |  2.34e+00 |  3.65e+00 |     -- |  7.13e+00 |  9.95e+00
 3380220 |  5.58e-05 |     -- |  2.08e+00 |  3.55e+00 |     -- |  7.14e+00 |  9.96e+00
 3384225 |  5.24e-05 |     -- |  2.41e+00 |  3.77e+00 |     -- |  6.84e+00 |  9.52e+00
 3388230 |  5.27e-05 |     -- |  2.21e+00 |  3.67e+00 |     -- |  6.95e+00 |  9.59e+00
 3392235 |  5.03e-05 |     -- |  1.86e+00 |  3.21e+00 |     -- |  6.87e+00 |  9.50e+00
 3396240 |  5.05e-05 |     -- |  2.39e+00 |  3.78e+00 |     -- |  6.79e+00 |  9.31e+00
 3400245 |  5.17e-05 |     -- |  2.12e+00 |  3.54e+00 |     -- |  6.95e+00 |  9.54e+00
 3404250 |  5.02e-05 |     -- |  2.09e+00 |  3.43e+00 |     -- |  6.83e+00 |  9.41e+00
 3408255 |  5.20e-05 |     -- |  2.14e+00 |  3.64e+00 |     -- |  6.87e+00 |  9.53e+00
 3412260 |  4.63e-05 |     -- |  2.15e+00 |  3.48e+00 |     -- |  6.54e+00 |  8.97e+00
 3416265 |  5.03e-05 |     -- |  2.24e+00 |  3.61e+00 |     -- |  6.75e+00 |  9.36e+00
 3420270 |  4.92e-05 |     -- |  2.11e+00 |  3.39e+00 |     -- |  6.72e+00 |  9.32e+00
 3424275 |  4.99e-05 |     -- |  2.21e+00 |  3.66e+00 |     -- |  6.74e+00 |  9.30e+00
 3428280 |  4.90e-05 |     -- |  2.39e+00 |  3.77e+00 |     -- |  6.65e+00 |  9.15e+00
 3432285 |  4.71e-05 |     -- |  2.07e+00 |  3.44e+00 |     -- |  6.63e+00 |  9.08e+00
 3436290 |  4.98e-05 |     -- |  2.39e+00 |  3.84e+00 |     -- |  6.71e+00 |  9.22e+00
 3440295 |  4.87e-05 |     -- |  2.46e+00 |  3.82e+00 |     -- |  6.54e+00 |  9.10e+00
 3444300 |  5.15e-05 |     -- |  1.86e+00 |  3.23e+00 |     -- |  6.90e+00 |  9.62e+00
 3448305 |  4.85e-05 |     -- |  1.92e+00 |  3.36e+00 |     -- |  6.66e+00 |  9.26e+00
 3452310 |  4.66e-05 |     -- |  2.26e+00 |  3.64e+00 |     -- |  6.54e+00 |  8.94e+00
 3456315 |  4.58e-05 |     -- |  2.16e+00 |  3.58e+00 |     -- |  6.49e+00 |  8.88e+00
 3460320 |  4.50e-05 |     -- |  1.98e+00 |  3.28e+00 |     -- |  6.52e+00 |  8.90e+00
 3464325 |  4.66e-05 |     -- |  2.01e+00 |  3.50e+00 |     -- |  6.53e+00 |  8.99e+00
 3468330 |  4.62e-05 |     -- |  2.29e+00 |  3.67e+00 |     -- |  6.48e+00 |  8.89e+00
 3472335 |  4.57e-05 |     -- |  2.27e+00 |  3.64e+00 |     -- |  6.44e+00 |  8.84e+00
 3476340 |  4.61e-05 |     -- |  2.06e+00 |  3.37e+00 |     -- |  6.53e+00 |  8.99e+00
 3480345 |  4.64e-05 |     -- |  2.09e+00 |  3.46e+00 |     -- |  6.51e+00 |  8.99e+00
 3484350 |  4.59e-05 |     -- |  2.21e+00 |  3.52e+00 |     -- |  6.47e+00 |  8.91e+00
 3488355 |  4.77e-05 |     -- |  2.14e+00 |  3.57e+00 |     -- |  6.53e+00 |  9.10e+00
 3492360 |  4.37e-05 |     -- |  1.84e+00 |  3.18e+00 |     -- |  6.42e+00 |  8.79e+00
 3496365 |  4.51e-05 |     -- |  2.32e+00 |  3.63e+00 |     -- |  6.38e+00 |  8.78e+00
 3500370 |  4.33e-05 |     -- |  2.22e+00 |  3.55e+00 |     -- |  6.28e+00 |  8.60e+00
 3504375 |  4.37e-05 |     -- |  2.17e+00 |  3.51e+00 |     -- |  6.33e+00 |  8.67e+00
 3508380 |  4.35e-05 |     -- |  1.85e+00 |  3.24e+00 |     -- |  6.36e+00 |  8.75e+00
 3512385 |  4.16e-05 |     -- |  1.74e+00 |  3.10e+00 |     -- |  6.26e+00 |  8.57e+00
 3516390 |  4.40e-05 |     -- |  2.02e+00 |  3.49e+00 |     -- |  6.32e+00 |  8.70e+00
 3520395 |  4.32e-05 |     -- |  2.06e+00 |  3.51e+00 |     -- |  6.27e+00 |  8.60e+00
 3524400 |  4.31e-05 |     -- |  2.06e+00 |  3.46e+00 |     -- |  6.26e+00 |  8.62e+00
 3528405 |  3.97e-05 |     -- |  1.91e+00 |  3.14e+00 |     -- |  6.11e+00 |  8.34e+00
 3532410 |  4.17e-05 |     -- |  2.03e+00 |  3.45e+00 |     -- |  6.17e+00 |  8.46e+00
 3536415 |  4.19e-05 |     -- |  2.32e+00 |  3.74e+00 |     -- |  6.12e+00 |  8.36e+00
 3540420 |  4.08e-05 |     -- |  2.01e+00 |  3.26e+00 |     -- |  6.16e+00 |  8.43e+00
 3544425 |  4.25e-05 |     -- |  2.13e+00 |  3.61e+00 |     -- |  6.19e+00 |  8.48e+00
 3548430 |  4.18e-05 |     -- |  1.74e+00 |  3.15e+00 |     -- |  6.25e+00 |  8.59e+00
 3552435 |  3.99e-05 |     -- |  1.99e+00 |  3.37e+00 |     -- |  6.08e+00 |  8.28e+00
 3556440 |  3.86e-05 |     -- |  1.82e+00 |  3.18e+00 |     -- |  6.00e+00 |  8.19e+00
 3560445 |  3.95e-05 |     -- |  1.96e+00 |  3.31e+00 |     -- |  6.01e+00 |  8.25e+00
 3564450 |  4.31e-05 |     -- |  2.19e+00 |  3.65e+00 |     -- |  6.16e+00 |  8.54e+00
 3568455 |  3.95e-05 |     -- |  1.63e+00 |  2.94e+00 |     -- |  6.14e+00 |  8.39e+00
 3572460 |  3.85e-05 |     -- |  1.93e+00 |  3.38e+00 |     -- |  5.97e+00 |  8.09e+00
 3576465 |  3.94e-05 |     -- |  1.61e+00 |  3.16e+00 |     -- |  6.06e+00 |  8.30e+00
 3580470 |  3.86e-05 |     -- |  2.19e+00 |  3.56e+00 |     -- |  5.90e+00 |  8.03e+00
 3584475 |  3.79e-05 |     -- |  1.80e+00 |  3.26e+00 |     -- |  5.93e+00 |  8.07e+00
 3588480 |  3.80e-05 |     -- |  1.95e+00 |  3.26e+00 |     -- |  5.92e+00 |  8.08e+00
 3592485 |  4.12e-05 |     -- |  1.90e+00 |  3.27e+00 |     -- |  6.14e+00 |  8.47e+00
 3596490 |  3.69e-05 |     -- |  1.90e+00 |  3.29e+00 |     -- |  5.82e+00 |  7.93e+00
 3600495 |  3.64e-05 |     -- |  1.95e+00 |  3.19e+00 |     -- |  5.81e+00 |  7.92e+00
 3604500 |  3.71e-05 |     -- |  2.07e+00 |  3.42e+00 |     -- |  5.82e+00 |  7.91e+00
 3608505 |  3.93e-05 |     -- |  2.14e+00 |  3.57e+00 |     -- |  5.90e+00 |  8.12e+00
 3612510 |  3.69e-05 |     -- |  2.17e+00 |  3.48e+00 |     -- |  5.77e+00 |  7.85e+00
 3616515 |  3.54e-05 |     -- |  1.86e+00 |  3.14e+00 |     -- |  5.77e+00 |  7.81e+00
 3620520 |  3.67e-05 |     -- |  1.88e+00 |  3.27e+00 |     -- |  5.82e+00 |  7.92e+00
 3624525 |  3.66e-05 |     -- |  1.84e+00 |  3.28e+00 |     -- |  5.77e+00 |  7.89e+00
 3628530 |  3.61e-05 |     -- |  1.75e+00 |  3.14e+00 |     -- |  5.78e+00 |  7.90e+00
 3632535 |  3.60e-05 |     -- |  1.85e+00 |  3.32e+00 |     -- |  5.72e+00 |  7.80e+00
 3636540 |  3.39e-05 |     -- |  1.71e+00 |  3.07e+00 |     -- |  5.64e+00 |  7.64e+00
 3640545 |  3.61e-05 |     -- |  1.87e+00 |  3.26e+00 |     -- |  5.75e+00 |  7.85e+00
 3644550 |  3.47e-05 |     -- |  2.13e+00 |  3.49e+00 |     -- |  5.59e+00 |  7.56e+00
 3648555 |  3.33e-05 |     -- |  1.67e+00 |  3.02e+00 |     -- |  5.60e+00 |  7.59e+00
 3652560 |  3.52e-05 |     -- |  1.80e+00 |  3.26e+00 |     -- |  5.67e+00 |  7.73e+00
 3656565 |  3.41e-05 |     -- |  1.61e+00 |  3.07e+00 |     -- |  5.63e+00 |  7.66e+00
 3660570 |  3.46e-05 |     -- |  1.75e+00 |  3.17e+00 |     -- |  5.65e+00 |  7.69e+00
 3664575 |  3.29e-05 |     -- |  1.79e+00 |  3.10e+00 |     -- |  5.52e+00 |  7.49e+00
 3668580 |  3.34e-05 |     -- |  1.50e+00 |  2.89e+00 |     -- |  5.62e+00 |  7.64e+00
 3672585 |  3.42e-05 |     -- |  1.74e+00 |  3.28e+00 |     -- |  5.54e+00 |  7.60e+00
 3676590 |  3.50e-05 |     -- |  1.96e+00 |  3.42e+00 |     -- |  5.60e+00 |  7.63e+00
 3680595 |  3.26e-05 |     -- |  1.86e+00 |  3.18e+00 |     -- |  5.46e+00 |  7.42e+00
 3684600 |  3.28e-05 |     -- |  1.73e+00 |  3.12e+00 |     -- |  5.51e+00 |  7.47e+00
 3688605 |  3.23e-05 |     -- |  1.88e+00 |  3.18e+00 |     -- |  5.46e+00 |  7.38e+00
 3692610 |  3.29e-05 |     -- |  1.67e+00 |  3.20e+00 |     -- |  5.48e+00 |  7.45e+00
 3696615 |  3.20e-05 |     -- |  1.87e+00 |  3.20e+00 |     -- |  5.43e+00 |  7.33e+00
 3700620 |  3.16e-05 |     -- |  1.68e+00 |  3.03e+00 |     -- |  5.40e+00 |  7.35e+00
 3704625 |  3.12e-05 |     -- |  1.79e+00 |  3.17e+00 |     -- |  5.37e+00 |  7.23e+00
 3708630 |  3.22e-05 |     -- |  2.04e+00 |  3.46e+00 |     -- |  5.35e+00 |  7.25e+00
 3712635 |  3.04e-05 |     -- |  1.67e+00 |  2.94e+00 |     -- |  5.38e+00 |  7.22e+00
 3716640 |  3.07e-05 |     -- |  1.68e+00 |  3.11e+00 |     -- |  5.32e+00 |  7.19e+00
 3720645 |  3.19e-05 |     -- |  1.87e+00 |  3.29e+00 |     -- |  5.34e+00 |  7.27e+00
 3724650 |  2.97e-05 |     -- |  1.54e+00 |  2.90e+00 |     -- |  5.30e+00 |  7.14e+00
 3728655 |  3.09e-05 |     -- |  1.53e+00 |  3.07e+00 |     -- |  5.34e+00 |  7.23e+00
 3732660 |  3.05e-05 |     -- |  1.67e+00 |  3.02e+00 |     -- |  5.32e+00 |  7.21e+00
 3736665 |  2.94e-05 |     -- |  1.68e+00 |  3.08e+00 |     -- |  5.22e+00 |  7.02e+00
 3740670 |  3.09e-05 |     -- |  1.72e+00 |  3.19e+00 |     -- |  5.30e+00 |  7.18e+00
 3744675 |  2.84e-05 |     -- |  1.43e+00 |  2.82e+00 |     -- |  5.17e+00 |  6.98e+00
 3748680 |  2.85e-05 |     -- |  1.48e+00 |  2.92e+00 |     -- |  5.18e+00 |  6.97e+00
 3752685 |  2.95e-05 |     -- |  1.60e+00 |  3.07e+00 |     -- |  5.20e+00 |  7.04e+00
 3756690 |  2.92e-05 |     -- |  1.61e+00 |  2.99e+00 |     -- |  5.20e+00 |  7.03e+00
 3760695 |  2.88e-05 |     -- |  1.88e+00 |  3.14e+00 |     -- |  5.13e+00 |  6.90e+00
 3764700 |  2.84e-05 |     -- |  1.39e+00 |  2.82e+00 |     -- |  5.19e+00 |  6.99e+00
 3768705 |  2.98e-05 |     -- |  1.65e+00 |  3.22e+00 |     -- |  5.16e+00 |  7.01e+00
 3772710 |  2.80e-05 |     -- |  1.47e+00 |  2.90e+00 |     -- |  5.13e+00 |  6.89e+00
 3776715 |  2.83e-05 |     -- |  1.61e+00 |  3.03e+00 |     -- |  5.12e+00 |  6.89e+00
 3780720 |  2.70e-05 |     -- |  1.58e+00 |  2.86e+00 |     -- |  5.05e+00 |  6.76e+00
 3784725 |  2.75e-05 |     -- |  1.46e+00 |  2.92e+00 |     -- |  5.05e+00 |  6.82e+00
 3788730 |  2.72e-05 |     -- |  1.55e+00 |  2.98e+00 |     -- |  5.02e+00 |  6.75e+00
 3792735 |  2.76e-05 |     -- |  1.36e+00 |  2.96e+00 |     -- |  5.05e+00 |  6.82e+00
 3796740 |  2.71e-05 |     -- |  1.42e+00 |  2.85e+00 |     -- |  5.05e+00 |  6.79e+00
 3800745 |  2.72e-05 |     -- |  1.33e+00 |  2.87e+00 |     -- |  5.06e+00 |  6.79e+00
 3804750 |  2.64e-05 |     -- |  1.45e+00 |  2.91e+00 |     -- |  4.96e+00 |  6.66e+00
 3808755 |  2.74e-05 |     -- |  1.46e+00 |  2.97e+00 |     -- |  5.03e+00 |  6.78e+00
 3812760 |  2.59e-05 |     -- |  1.42e+00 |  2.91e+00 |     -- |  4.93e+00 |  6.59e+00
 3816765 |  2.63e-05 |     -- |  1.34e+00 |  2.78e+00 |     -- |  4.98e+00 |  6.70e+00
 3820770 |  2.68e-05 |     -- |  1.43e+00 |  2.94e+00 |     -- |  4.99e+00 |  6.70e+00
 3824775 |  2.55e-05 |     -- |  1.38e+00 |  2.85e+00 |     -- |  4.87e+00 |  6.55e+00
 3828780 |  2.62e-05 |     -- |  1.55e+00 |  3.03e+00 |     -- |  4.90e+00 |  6.58e+00
