atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2026921511e+00,-7.8401770592e+00,3.5400688648e-01,-7.1687406301e-01,-1.7247030139e-01,-1.7600330114e+00,-1.9279211760e+00,-1.1921827316e+01,-4.7378764153e+00,4.6671161652e+00,3.2380861044e-01,-3.1130105257e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-5.4600697756e-01,-2.4926569313e-03,2.0107582677e-03,1.8273254682e-04,1.1375345057e-03,4.7814277932e-03,-4.1064517573e-03,1.2840912677e-02,3.1779860146e-03,-8.0824512988e-03,-6.0421073437e-01,-7.5748793781e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-5.2316248417e-01,-2.8091308195e-03,-1.3626673026e-03,1.5181470371e-04,-8.9464645134e-04,1.8496272387e-03,-7.4281347916e-03,7.3132999241e-03,7.3471674696e-03,-9.2868376523e-03,-6.3468092680e-01,-7.5545772910e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.5491458178e+00,-1.1284894496e-01,-1.7555138096e-02,-5.6987687945e-02,1.6711414792e-03,-1.3756711781e-01,-9.6627332270e-02,1.1524802446e+00,1.5012621880e-01,-4.9837127328e-01,4.7439873219e-01,-7.2092525661e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7227840424e+00,-1.8643328547e-01,-2.0135065541e-02,-1.3940343633e-02,5.6744761765e-02,-8.4511786699e-02,1.2357760221e-01,7.9150491953e-01,4.7396725416e-01,-1.8732771277e-01,5.3554159403e-01,-1.8543601036e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.6865649223e+00,-2.3500390351e-01,4.0745183825e-02,-3.5948771983e-02,-1.9546652213e-02,3.0595138669e-01,-8.6933434010e-01,-5.7755744457e-01,-1.0451678038e+00,2.1120471880e-02,5.0938141346e-01,-5.3585384041e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0711505413e+00,3.3662054688e-02,-4.2046375573e-02,-1.0299121030e-02,-1.0102968663e-01,1.8006309867e-01,1.2022826076e-01,-3.6205831915e-02,-4.0251687169e-02,-7.5548030436e-03,4.0099221468e-01,-7.2696223855e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.5301711559e+00,-2.7386331558e-01,-3.9802957326e-02,-3.5813547671e-02,-2.6656325907e-02,7.8136527538e-01,-1.0438606739e+00,2.4878461659e-01,-2.8757643700e-01,6.8679618835e-01,3.5306987166e-01,-5.7228203863e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4613857269e+00,-2.2648522258e-01,-3.1393796206e-02,2.2205235437e-02,5.8069698513e-02,3.6140799522e-01,-1.4085984230e-01,-3.2854044437e-01,-7.4133716524e-02,-4.7194328904e-01,3.6112201214e-01,-1.8691327423e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3917421103e+00,-1.9499345124e-01,-3.9499878883e-02,8.2979083061e-02,4.8133707605e-03,-7.0712298155e-02,2.8687828779e-01,-2.3738765717e-01,-3.3914852142e-01,-7.4962574244e-01,2.9483592510e-01,-7.2189770639e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-5.4976928234e-01,-3.3889764454e-03,1.3357650023e-03,4.6336208470e-04,-1.8654997984e-04,1.0626163566e-03,5.6369430386e-03,-2.2526856046e-03,-5.2541410550e-03,-6.2249223702e-03,-5.7975268364e-01,-7.5534231961e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-5.2988135815e-01,-2.1771278698e-03,-1.4377189800e-03,-1.1884557316e-03,4.4611806516e-04,2.4646986276e-03,4.6482305042e-03,-2.7435985394e-03,-5.8360788971e-03,-6.2718158588e-03,-6.1238622665e-01,-7.5362630188e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.9728325605e-01,-8.4740724564e+00,-2.6844930649e-01,6.0860055685e-01,-4.8276391625e-01,-4.5228204727e+00,-4.4744739532e+00,3.9997780323e+00,3.0450184345e+00,1.1945501328e+01,6.4200520515e-01,-3.1342858076e-01
