Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1932021 |  1.01e-03 |     -- |  5.42e+00 |  7.12e+00 |     -- |  3.04e+01 |  4.44e+01
 1936022 |  1.02e-03 |     -- |  4.70e+00 |  6.49e+00 |     -- |  3.05e+01 |  4.48e+01
 1940022 |  1.04e-03 |     -- |  4.64e+00 |  6.49e+00 |     -- |  3.05e+01 |  4.51e+01
 1944022 |  1.01e-03 |     -- |  4.69e+00 |  6.40e+00 |     -- |  3.03e+01 |  4.46e+01
 1948023 |  9.70e-04 |     -- |  4.93e+00 |  6.68e+00 |     -- |  3.00e+01 |  4.35e+01
 1952023 |  1.02e-03 |     -- |  4.78e+00 |  6.49e+00 |     -- |  3.03e+01 |  4.46e+01
 1956023 |  9.82e-04 |     -- |  5.37e+00 |  7.16e+00 |     -- |  2.99e+01 |  4.37e+01
 1960023 |  9.41e-04 |     -- |  4.35e+00 |  6.06e+00 |     -- |  2.96e+01 |  4.29e+01
 1964023 |  1.05e-03 |     -- |  4.71e+00 |  6.53e+00 |     -- |  3.07e+01 |  4.54e+01
 1968023 |  9.81e-04 |     -- |  4.78e+00 |  6.57e+00 |     -- |  2.99e+01 |  4.38e+01
 1972023 |  9.76e-04 |     -- |  5.43e+00 |  7.14e+00 |     -- |  2.98e+01 |  4.36e+01
 1976023 |  9.98e-04 |     -- |  4.83e+00 |  6.52e+00 |     -- |  3.01e+01 |  4.42e+01
 1980023 |  9.70e-04 |     -- |  5.39e+00 |  7.12e+00 |     -- |  2.96e+01 |  4.35e+01
 1984024 |  9.98e-04 |     -- |  5.13e+00 |  6.79e+00 |     -- |  3.01e+01 |  4.41e+01
 1988024 |  1.00e-03 |     -- |  4.33e+00 |  5.99e+00 |     -- |  3.05e+01 |  4.44e+01
 1992024 |  9.56e-04 |     -- |  5.08e+00 |  6.96e+00 |     -- |  2.94e+01 |  4.32e+01
 1996024 |  1.01e-03 |     -- |  4.48e+00 |  6.26e+00 |     -- |  3.02e+01 |  4.44e+01
 2000024 |  9.52e-04 |     -- |  4.41e+00 |  6.18e+00 |     -- |  2.95e+01 |  4.32e+01
 2004024 |  9.74e-04 |     -- |  4.36e+00 |  6.08e+00 |     -- |  2.96e+01 |  4.37e+01
 2008024 |  1.00e-03 |     -- |  4.65e+00 |  6.59e+00 |     -- |  2.98e+01 |  4.43e+01
 2012024 |  9.76e-04 |     -- |  4.80e+00 |  6.68e+00 |     -- |  2.98e+01 |  4.37e+01
 2016024 |  9.78e-04 |     -- |  4.84e+00 |  6.72e+00 |     -- |  2.98e+01 |  4.37e+01
 2020024 |  9.30e-04 |     -- |  5.16e+00 |  6.84e+00 |     -- |  2.93e+01 |  4.26e+01
 2024024 |  9.21e-04 |     -- |  5.27e+00 |  6.98e+00 |     -- |  2.90e+01 |  4.23e+01
 2028024 |  9.68e-04 |     -- |  4.61e+00 |  6.24e+00 |     -- |  2.96e+01 |  4.36e+01
 2032025 |  9.63e-04 |     -- |  4.51e+00 |  6.30e+00 |     -- |  2.95e+01 |  4.34e+01
 2036025 |  9.19e-04 |     -- |  4.15e+00 |  5.89e+00 |     -- |  2.93e+01 |  4.25e+01
 2040026 |  9.29e-04 |     -- |  4.59e+00 |  6.47e+00 |     -- |  2.91e+01 |  4.26e+01
 2044026 |  9.05e-04 |     -- |  4.72e+00 |  6.50e+00 |     -- |  2.87e+01 |  4.20e+01
 2048026 |  9.15e-04 |     -- |  4.17e+00 |  5.90e+00 |     -- |  2.88e+01 |  4.24e+01
 2052026 |  9.24e-04 |     -- |  4.07e+00 |  5.89e+00 |     -- |  2.89e+01 |  4.26e+01
 2056026 |  9.27e-04 |     -- |  4.84e+00 |  6.77e+00 |     -- |  2.90e+01 |  4.25e+01
 2060026 |  9.62e-04 |     -- |  4.78e+00 |  6.53e+00 |     -- |  2.95e+01 |  4.34e+01
 2064027 |  9.13e-04 |     -- |  4.55e+00 |  6.22e+00 |     -- |  2.90e+01 |  4.23e+01
 2068027 |  9.51e-04 |     -- |  5.06e+00 |  6.67e+00 |     -- |  2.94e+01 |  4.31e+01
 2072027 |  9.23e-04 |     -- |  4.98e+00 |  6.74e+00 |     -- |  2.89e+01 |  4.24e+01
 2076027 |  9.00e-04 |     -- |  4.40e+00 |  6.11e+00 |     -- |  2.88e+01 |  4.20e+01
 2080027 |  8.78e-04 |     -- |  4.77e+00 |  6.53e+00 |     -- |  2.84e+01 |  4.14e+01
 2084027 |  8.93e-04 |     -- |  4.26e+00 |  5.99e+00 |     -- |  2.86e+01 |  4.18e+01
 2088027 |  8.91e-04 |     -- |  4.33e+00 |  6.05e+00 |     -- |  2.86e+01 |  4.18e+01
 2092027 |  8.68e-04 |     -- |  4.21e+00 |  5.83e+00 |     -- |  2.82e+01 |  4.13e+01
 2096027 |  9.49e-04 |     -- |  4.33e+00 |  6.09e+00 |     -- |  2.93e+01 |  4.31e+01
 2100027 |  9.08e-04 |     -- |  5.21e+00 |  6.84e+00 |     -- |  2.87e+01 |  4.21e+01
 2104027 |  8.67e-04 |     -- |  5.10e+00 |  6.86e+00 |     -- |  2.81e+01 |  4.11e+01
 2108027 |  8.82e-04 |     -- |  4.11e+00 |  5.80e+00 |     -- |  2.82e+01 |  4.16e+01
 2112027 |  9.09e-04 |     -- |  4.41e+00 |  6.14e+00 |     -- |  2.85e+01 |  4.22e+01
 2116027 |  8.74e-04 |     -- |  4.43e+00 |  6.10e+00 |     -- |  2.83e+01 |  4.14e+01
 2120027 |  8.62e-04 |     -- |  4.27e+00 |  6.07e+00 |     -- |  2.80e+01 |  4.11e+01
 2124027 |  9.28e-04 |     -- |  4.10e+00 |  5.73e+00 |     -- |  2.87e+01 |  4.27e+01
 2128027 |  9.14e-04 |     -- |  4.63e+00 |  6.36e+00 |     -- |  2.89e+01 |  4.23e+01
 2132027 |  8.79e-04 |     -- |  4.55e+00 |  6.35e+00 |     -- |  2.85e+01 |  4.14e+01
 2136027 |  8.66e-04 |     -- |  4.66e+00 |  6.30e+00 |     -- |  2.84e+01 |  4.11e+01
 2140027 |  8.50e-04 |     -- |  4.62e+00 |  6.38e+00 |     -- |  2.79e+01 |  4.07e+01
 2144027 |  8.50e-04 |     -- |  4.59e+00 |  6.27e+00 |     -- |  2.79e+01 |  4.07e+01
 2148027 |  8.53e-04 |     -- |  4.57e+00 |  6.20e+00 |     -- |  2.79e+01 |  4.08e+01
 2152027 |  9.25e-04 |     -- |  4.09e+00 |  5.85e+00 |     -- |  2.81e+01 |  4.26e+01
 2156027 |  8.60e-04 |     -- |  4.16e+00 |  5.89e+00 |     -- |  2.79e+01 |  4.10e+01
 2160027 |  8.42e-04 |     -- |  4.75e+00 |  6.49e+00 |     -- |  2.74e+01 |  4.05e+01
 2164027 |  8.41e-04 |     -- |  4.19e+00 |  5.83e+00 |     -- |  2.79e+01 |  4.06e+01
 2168027 |  8.12e-04 |     -- |  4.75e+00 |  6.48e+00 |     -- |  2.75e+01 |  3.98e+01
 2172027 |  8.54e-04 |     -- |  4.32e+00 |  6.06e+00 |     -- |  2.79e+01 |  4.09e+01
 2176027 |  8.46e-04 |     -- |  4.30e+00 |  6.01e+00 |     -- |  2.77e+01 |  4.07e+01
 2180027 |  8.27e-04 |     -- |  4.32e+00 |  5.98e+00 |     -- |  2.74e+01 |  4.02e+01
 2184027 |  8.60e-04 |     -- |  4.31e+00 |  5.96e+00 |     -- |  2.78e+01 |  4.10e+01
 2188027 |  8.18e-04 |     -- |  4.19e+00 |  5.84e+00 |     -- |  2.73e+01 |  4.00e+01
 2192027 |  8.35e-04 |     -- |  4.02e+00 |  5.75e+00 |     -- |  2.76e+01 |  4.05e+01
 2196027 |  7.97e-04 |     -- |  4.88e+00 |  6.62e+00 |     -- |  2.72e+01 |  3.94e+01
 2200027 |  8.63e-04 |     -- |  4.89e+00 |  6.59e+00 |     -- |  2.77e+01 |  4.10e+01
 2204027 |  8.50e-04 |     -- |  4.29e+00 |  6.04e+00 |     -- |  2.77e+01 |  4.08e+01
 2208027 |  8.35e-04 |     -- |  4.99e+00 |  6.59e+00 |     -- |  2.76e+01 |  4.03e+01
 2212027 |  8.01e-04 |     -- |  4.41e+00 |  6.03e+00 |     -- |  2.69e+01 |  3.96e+01
 2216027 |  8.48e-04 |     -- |  4.02e+00 |  5.71e+00 |     -- |  2.77e+01 |  4.08e+01
 2220027 |  8.56e-04 |     -- |  3.98e+00 |  5.79e+00 |     -- |  2.76e+01 |  4.10e+01
 2224027 |  8.51e-04 |     -- |  4.40e+00 |  6.09e+00 |     -- |  2.76e+01 |  4.08e+01
 2228027 |  7.86e-04 |     -- |  4.46e+00 |  6.12e+00 |     -- |  2.69e+01 |  3.92e+01
 2232027 |  8.10e-04 |     -- |  3.93e+00 |  5.54e+00 |     -- |  2.71e+01 |  3.99e+01
 2236027 |  7.97e-04 |     -- |  4.42e+00 |  6.06e+00 |     -- |  2.70e+01 |  3.95e+01
 2240027 |  8.22e-04 |     -- |  4.40e+00 |  5.98e+00 |     -- |  2.72e+01 |  4.01e+01
 2244027 |  8.93e-04 |     -- |  5.07e+00 |  6.84e+00 |     -- |  2.86e+01 |  4.17e+01
 2248027 |  7.61e-04 |     -- |  4.17e+00 |  5.95e+00 |     -- |  2.64e+01 |  3.86e+01
 2252027 |  7.78e-04 |     -- |  3.95e+00 |  5.66e+00 |     -- |  2.67e+01 |  3.90e+01
 2256027 |  8.17e-04 |     -- |  4.50e+00 |  6.20e+00 |     -- |  2.70e+01 |  3.99e+01
 2260027 |  8.00e-04 |     -- |  3.98e+00 |  5.72e+00 |     -- |  2.71e+01 |  3.96e+01
 2264027 |  7.69e-04 |     -- |  4.69e+00 |  6.25e+00 |     -- |  2.65e+01 |  3.87e+01
 2268027 |  7.98e-04 |     -- |  4.27e+00 |  5.89e+00 |     -- |  2.69e+01 |  3.95e+01
 2272027 |  8.12e-04 |     -- |  3.82e+00 |  5.47e+00 |     -- |  2.69e+01 |  3.99e+01
 2276027 |  7.72e-04 |     -- |  4.39e+00 |  6.13e+00 |     -- |  2.65e+01 |  3.88e+01
 2280027 |  7.85e-04 |     -- |  4.26e+00 |  5.86e+00 |     -- |  2.66e+01 |  3.92e+01
 2284027 |  7.66e-04 |     -- |  4.36e+00 |  6.13e+00 |     -- |  2.64e+01 |  3.87e+01
 2288027 |  7.80e-04 |     -- |  3.90e+00 |  5.62e+00 |     -- |  2.67e+01 |  3.91e+01
 2292027 |  8.30e-04 |     -- |  4.03e+00 |  5.89e+00 |     -- |  2.76e+01 |  4.03e+01
 2296027 |  7.74e-04 |     -- |  4.21e+00 |  6.03e+00 |     -- |  2.67e+01 |  3.89e+01
 2300027 |  7.58e-04 |     -- |  3.90e+00 |  5.59e+00 |     -- |  2.64e+01 |  3.85e+01
 2304027 |  7.71e-04 |     -- |  4.23e+00 |  5.88e+00 |     -- |  2.65e+01 |  3.88e+01
 2308027 |  7.77e-04 |     -- |  3.76e+00 |  5.50e+00 |     -- |  2.64e+01 |  3.90e+01
 2312027 |  7.86e-04 |     -- |  3.96e+00 |  5.63e+00 |     -- |  2.67e+01 |  3.92e+01
 2316027 |  7.46e-04 |     -- |  4.30e+00 |  6.16e+00 |     -- |  2.62e+01 |  3.81e+01
 2320027 |  7.56e-04 |     -- |  3.68e+00 |  5.26e+00 |     -- |  2.61e+01 |  3.85e+01
 2324027 |  7.47e-04 |     -- |  4.67e+00 |  6.31e+00 |     -- |  2.61e+01 |  3.81e+01
 2328027 |  7.28e-04 |     -- |  3.96e+00 |  5.67e+00 |     -- |  2.59e+01 |  3.77e+01
 2332027 |  7.20e-04 |     -- |  3.99e+00 |  5.63e+00 |     -- |  2.58e+01 |  3.75e+01
 2336027 |  7.52e-04 |     -- |  3.83e+00 |  5.57e+00 |     -- |  2.61e+01 |  3.84e+01
 2340027 |  7.24e-04 |     -- |  4.07e+00 |  5.70e+00 |     -- |  2.59e+01 |  3.76e+01
 2344027 |  7.26e-04 |     -- |  4.51e+00 |  6.15e+00 |     -- |  2.60e+01 |  3.76e+01
 2348027 |  7.79e-04 |     -- |  3.58e+00 |  5.27e+00 |     -- |  2.65e+01 |  3.91e+01
 2352027 |  7.33e-04 |     -- |  4.27e+00 |  5.89e+00 |     -- |  2.60e+01 |  3.78e+01
 2356027 |  7.19e-04 |     -- |  3.77e+00 |  5.57e+00 |     -- |  2.57e+01 |  3.75e+01
 2360028 |  7.11e-04 |     -- |  3.73e+00 |  5.39e+00 |     -- |  2.56e+01 |  3.73e+01
 2364028 |  7.18e-04 |     -- |  4.16e+00 |  5.85e+00 |     -- |  2.57e+01 |  3.74e+01
 2368028 |  7.17e-04 |     -- |  4.21e+00 |  5.93e+00 |     -- |  2.54e+01 |  3.74e+01
 2372028 |  6.94e-04 |     -- |  3.96e+00 |  5.60e+00 |     -- |  2.53e+01 |  3.68e+01
 2376028 |  7.58e-04 |     -- |  3.74e+00 |  5.43e+00 |     -- |  2.59e+01 |  3.85e+01
 2380028 |  7.08e-04 |     -- |  3.96e+00 |  5.60e+00 |     -- |  2.54e+01 |  3.72e+01
 2384028 |  6.97e-04 |     -- |  3.90e+00 |  5.58e+00 |     -- |  2.55e+01 |  3.69e+01
 2388028 |  7.28e-04 |     -- |  3.58e+00 |  5.26e+00 |     -- |  2.58e+01 |  3.78e+01
 2392028 |  6.83e-04 |     -- |  3.46e+00 |  5.13e+00 |     -- |  2.51e+01 |  3.66e+01
 2396028 |  7.15e-04 |     -- |  3.96e+00 |  5.61e+00 |     -- |  2.55e+01 |  3.74e+01
 2400028 |  6.85e-04 |     -- |  3.65e+00 |  5.29e+00 |     -- |  2.51e+01 |  3.66e+01
 2404028 |  6.90e-04 |     -- |  3.88e+00 |  5.56e+00 |     -- |  2.52e+01 |  3.67e+01
 2408028 |  6.74e-04 |     -- |  3.64e+00 |  5.26e+00 |     -- |  2.50e+01 |  3.63e+01
 2412028 |  7.34e-04 |     -- |  3.65e+00 |  5.41e+00 |     -- |  2.57e+01 |  3.79e+01
 2416028 |  6.83e-04 |     -- |  3.51e+00 |  5.19e+00 |     -- |  2.51e+01 |  3.66e+01
 2420028 |  6.73e-04 |     -- |  4.09e+00 |  5.72e+00 |     -- |  2.49e+01 |  3.62e+01
 2424028 |  6.89e-04 |     -- |  3.81e+00 |  5.57e+00 |     -- |  2.51e+01 |  3.67e+01
 2428028 |  6.86e-04 |     -- |  3.61e+00 |  5.25e+00 |     -- |  2.50e+01 |  3.67e+01
 2432028 |  6.73e-04 |     -- |  3.81e+00 |  5.58e+00 |     -- |  2.49e+01 |  3.63e+01
 2436028 |  7.19e-04 |     -- |  3.99e+00 |  5.66e+00 |     -- |  2.52e+01 |  3.75e+01
 2440028 |  6.88e-04 |     -- |  4.05e+00 |  5.66e+00 |     -- |  2.50e+01 |  3.67e+01
 2444028 |  6.73e-04 |     -- |  3.65e+00 |  5.34e+00 |     -- |  2.49e+01 |  3.63e+01
 2448028 |  6.54e-04 |     -- |  3.76e+00 |  5.39e+00 |     -- |  2.45e+01 |  3.58e+01
 2452028 |  6.75e-04 |     -- |  3.47e+00 |  5.19e+00 |     -- |  2.49e+01 |  3.64e+01
 2456028 |  6.72e-04 |     -- |  3.75e+00 |  5.34e+00 |     -- |  2.47e+01 |  3.63e+01
 2460028 |  6.97e-04 |     -- |  4.35e+00 |  6.02e+00 |     -- |  2.53e+01 |  3.68e+01
 2464028 |  6.97e-04 |     -- |  3.55e+00 |  5.28e+00 |     -- |  2.49e+01 |  3.69e+01
 2468028 |  6.78e-04 |     -- |  4.05e+00 |  5.72e+00 |     -- |  2.49e+01 |  3.64e+01
 2472028 |  6.74e-04 |     -- |  4.30e+00 |  5.94e+00 |     -- |  2.46e+01 |  3.62e+01
 2476028 |  6.61e-04 |     -- |  3.93e+00 |  5.62e+00 |     -- |  2.46e+01 |  3.59e+01
 2480028 |  6.38e-04 |     -- |  3.54e+00 |  5.20e+00 |     -- |  2.43e+01 |  3.53e+01
 2484028 |  6.35e-04 |     -- |  3.63e+00 |  5.25e+00 |     -- |  2.43e+01 |  3.53e+01
 2488028 |  7.95e-04 |     -- |  3.26e+00 |  4.92e+00 |     -- |  2.52e+01 |  3.96e+01
 2492029 |  6.35e-04 |     -- |  3.25e+00 |  4.89e+00 |     -- |  2.42e+01 |  3.53e+01
 2496029 |  6.60e-04 |     -- |  3.55e+00 |  5.16e+00 |     -- |  2.45e+01 |  3.60e+01
 2500029 |  6.53e-04 |     -- |  3.44e+00 |  5.12e+00 |     -- |  2.44e+01 |  3.58e+01
 2504029 |  6.70e-04 |     -- |  3.55e+00 |  5.16e+00 |     -- |  2.45e+01 |  3.63e+01
 2508029 |  6.47e-04 |     -- |  4.23e+00 |  5.79e+00 |     -- |  2.44e+01 |  3.55e+01
 2512029 |  6.66e-04 |     -- |  3.93e+00 |  5.64e+00 |     -- |  2.46e+01 |  3.61e+01
 2516029 |  6.69e-04 |     -- |  3.87e+00 |  5.57e+00 |     -- |  2.45e+01 |  3.61e+01
 2520029 |  6.05e-04 |     -- |  3.34e+00 |  5.02e+00 |     -- |  2.38e+01 |  3.44e+01
 2524029 |  6.44e-04 |     -- |  3.61e+00 |  5.25e+00 |     -- |  2.41e+01 |  3.55e+01
 2528029 |  6.66e-04 |     -- |  3.87e+00 |  5.48e+00 |     -- |  2.44e+01 |  3.61e+01
 2532029 |  6.48e-04 |     -- |  3.44e+00 |  5.18e+00 |     -- |  2.42e+01 |  3.56e+01
 2536029 |  6.40e-04 |     -- |  4.00e+00 |  5.59e+00 |     -- |  2.41e+01 |  3.53e+01
 2540029 |  6.42e-04 |     -- |  3.63e+00 |  5.25e+00 |     -- |  2.41e+01 |  3.54e+01
 2544030 |  6.09e-04 |     -- |  3.60e+00 |  5.25e+00 |     -- |  2.38e+01 |  3.45e+01
 2548030 |  6.35e-04 |     -- |  3.71e+00 |  5.38e+00 |     -- |  2.40e+01 |  3.52e+01
 2552030 |  6.17e-04 |     -- |  3.45e+00 |  5.11e+00 |     -- |  2.39e+01 |  3.48e+01
 2556030 |  6.28e-04 |     -- |  3.73e+00 |  5.36e+00 |     -- |  2.39e+01 |  3.50e+01
 2560030 |  6.49e-04 |     -- |  3.33e+00 |  5.05e+00 |     -- |  2.42e+01 |  3.57e+01
 2564030 |  6.17e-04 |     -- |  3.67e+00 |  5.35e+00 |     -- |  2.38e+01 |  3.47e+01
 2568030 |  6.10e-04 |     -- |  3.38e+00 |  4.96e+00 |     -- |  2.38e+01 |  3.46e+01
 2572030 |  6.26e-04 |     -- |  3.49e+00 |  5.11e+00 |     -- |  2.38e+01 |  3.50e+01
 2576030 |  5.88e-04 |     -- |  3.44e+00 |  5.04e+00 |     -- |  2.33e+01 |  3.39e+01
 2580030 |  6.14e-04 |     -- |  4.30e+00 |  5.94e+00 |     -- |  2.37e+01 |  3.45e+01
 2584030 |  6.04e-04 |     -- |  3.26e+00 |  4.99e+00 |     -- |  2.36e+01 |  3.44e+01
 2588030 |  6.14e-04 |     -- |  3.73e+00 |  5.43e+00 |     -- |  2.37e+01 |  3.46e+01
 2592030 |  5.92e-04 |     -- |  3.13e+00 |  4.78e+00 |     -- |  2.33e+01 |  3.41e+01
 2596030 |  6.28e-04 |     -- |  3.74e+00 |  5.41e+00 |     -- |  2.36e+01 |  3.50e+01
 2600030 |  6.07e-04 |     -- |  3.39e+00 |  5.10e+00 |     -- |  2.36e+01 |  3.45e+01
 2604030 |  6.14e-04 |     -- |  3.30e+00 |  5.05e+00 |     -- |  2.36e+01 |  3.47e+01
 2608030 |  5.80e-04 |     -- |  3.62e+00 |  5.35e+00 |     -- |  2.30e+01 |  3.36e+01
 2612030 |  5.89e-04 |     -- |  3.37e+00 |  5.04e+00 |     -- |  2.34e+01 |  3.39e+01
 2616030 |  5.96e-04 |     -- |  3.55e+00 |  5.16e+00 |     -- |  2.34e+01 |  3.41e+01
 2620030 |  5.88e-04 |     -- |  3.49e+00 |  5.17e+00 |     -- |  2.33e+01 |  3.39e+01
 2624030 |  5.85e-04 |     -- |  2.87e+00 |  4.56e+00 |     -- |  2.32e+01 |  3.39e+01
 2628030 |  5.99e-04 |     -- |  3.51e+00 |  5.13e+00 |     -- |  2.33e+01 |  3.42e+01
 2632030 |  5.79e-04 |     -- |  3.56e+00 |  5.24e+00 |     -- |  2.31e+01 |  3.36e+01
 2636030 |  6.12e-04 |     -- |  3.53e+00 |  5.25e+00 |     -- |  2.34e+01 |  3.46e+01
 2640030 |  5.78e-04 |     -- |  3.13e+00 |  4.80e+00 |     -- |  2.31e+01 |  3.37e+01
 2644030 |  5.72e-04 |     -- |  3.82e+00 |  5.42e+00 |     -- |  2.29e+01 |  3.34e+01
 2648030 |  5.91e-04 |     -- |  3.35e+00 |  5.00e+00 |     -- |  2.31e+01 |  3.40e+01
 2652030 |  5.75e-04 |     -- |  3.26e+00 |  4.94e+00 |     -- |  2.30e+01 |  3.36e+01
 2656030 |  5.65e-04 |     -- |  3.30e+00 |  4.96e+00 |     -- |  2.29e+01 |  3.33e+01
 2660030 |  5.83e-04 |     -- |  3.65e+00 |  5.30e+00 |     -- |  2.32e+01 |  3.37e+01
 2664030 |  5.70e-04 |     -- |  3.67e+00 |  5.35e+00 |     -- |  2.28e+01 |  3.33e+01
 2668030 |  5.45e-04 |     -- |  3.12e+00 |  4.93e+00 |     -- |  2.26e+01 |  3.27e+01
 2672030 |  5.64e-04 |     -- |  3.58e+00 |  5.23e+00 |     -- |  2.28e+01 |  3.32e+01
 2676030 |  5.47e-04 |     -- |  3.52e+00 |  5.18e+00 |     -- |  2.24e+01 |  3.27e+01
 2680030 |  5.73e-04 |     -- |  3.70e+00 |  5.27e+00 |     -- |  2.29e+01 |  3.34e+01
 2684030 |  5.57e-04 |     -- |  3.36e+00 |  5.04e+00 |     -- |  2.27e+01 |  3.30e+01
 2688030 |  5.70e-04 |     -- |  3.43e+00 |  5.14e+00 |     -- |  2.27e+01 |  3.34e+01
 2692030 |  5.62e-04 |     -- |  3.35e+00 |  4.96e+00 |     -- |  2.27e+01 |  3.32e+01
 2696030 |  5.50e-04 |     -- |  3.54e+00 |  5.12e+00 |     -- |  2.25e+01 |  3.28e+01
 2700030 |  5.45e-04 |     -- |  3.52e+00 |  5.07e+00 |     -- |  2.24e+01 |  3.26e+01
 2704030 |  5.66e-04 |     -- |  3.52e+00 |  5.16e+00 |     -- |  2.26e+01 |  3.33e+01
 2708030 |  5.31e-04 |     -- |  3.59e+00 |  5.29e+00 |     -- |  2.21e+01 |  3.21e+01
 2712030 |  5.25e-04 |     -- |  3.85e+00 |  5.50e+00 |     -- |  2.20e+01 |  3.19e+01
 2716030 |  5.11e-04 |     -- |  3.47e+00 |  5.04e+00 |     -- |  2.17e+01 |  3.16e+01
 2720030 |  5.44e-04 |     -- |  3.09e+00 |  4.86e+00 |     -- |  2.23e+01 |  3.26e+01
 2724030 |  5.29e-04 |     -- |  3.24e+00 |  4.90e+00 |     -- |  2.20e+01 |  3.21e+01
 2728030 |  8.95e-02 |     -- |  7.07e+00 |  1.31e+01 |     -- |  2.95e+01 |  4.23e+02
 2732030 |  4.72e-04 |     -- |  1.94e+00 |  3.85e+00 |     -- |  2.10e+01 |  3.05e+01
 2736030 |  3.57e-04 |     -- |  1.80e+00 |  3.73e+00 |     -- |  1.84e+01 |  2.64e+01
 2740030 |  3.46e-04 |     -- |  1.76e+00 |  3.69e+00 |     -- |  1.79e+01 |  2.61e+01
 2744030 |  3.28e-04 |     -- |  2.11e+00 |  3.89e+00 |     -- |  1.76e+01 |  2.53e+01
 2748031 |  3.23e-04 |     -- |  1.99e+00 |  3.79e+00 |     -- |  1.74e+01 |  2.51e+01
 2752031 |  3.25e-04 |     -- |  1.83e+00 |  3.75e+00 |     -- |  1.75e+01 |  2.52e+01
 2756031 |  3.26e-04 |     -- |  1.96e+00 |  3.75e+00 |     -- |  1.75e+01 |  2.52e+01
 2760031 |  3.40e-04 |     -- |  1.93e+00 |  3.87e+00 |     -- |  1.77e+01 |  2.58e+01
 2764032 |  3.30e-04 |     -- |  1.92e+00 |  3.73e+00 |     -- |  1.76e+01 |  2.54e+01
 2768032 |  3.47e-04 |     -- |  1.84e+00 |  3.69e+00 |     -- |  1.78e+01 |  2.61e+01
 2772032 |  3.51e-04 |     -- |  2.09e+00 |  3.91e+00 |     -- |  1.80e+01 |  2.62e+01
 2776032 |  3.61e-04 |     -- |  1.98e+00 |  3.82e+00 |     -- |  1.82e+01 |  2.66e+01
 2780032 |  3.59e-04 |     -- |  2.21e+00 |  4.01e+00 |     -- |  1.81e+01 |  2.65e+01
 2784032 |  3.78e-04 |     -- |  2.16e+00 |  3.85e+00 |     -- |  1.85e+01 |  2.72e+01
 2788032 |  3.75e-04 |     -- |  2.15e+00 |  3.95e+00 |     -- |  1.86e+01 |  2.71e+01
 2792032 |  3.82e-04 |     -- |  2.22e+00 |  4.00e+00 |     -- |  1.87e+01 |  2.74e+01
 2796032 |  3.87e-04 |     -- |  2.30e+00 |  4.09e+00 |     -- |  1.89e+01 |  2.75e+01
 2800032 |  4.05e-04 |     -- |  2.39e+00 |  4.11e+00 |     -- |  1.91e+01 |  2.82e+01
 2804032 |  4.23e-04 |     -- |  2.48e+00 |  4.19e+00 |     -- |  1.93e+01 |  2.88e+01
 2808032 |  4.16e-04 |     -- |  2.77e+00 |  4.46e+00 |     -- |  1.95e+01 |  2.85e+01
 2812032 |  4.40e-04 |     -- |  2.29e+00 |  4.02e+00 |     -- |  1.99e+01 |  2.94e+01
 2816032 |  4.31e-04 |     -- |  2.41e+00 |  4.13e+00 |     -- |  1.99e+01 |  2.91e+01
 2820032 |  4.45e-04 |     -- |  2.42e+00 |  4.15e+00 |     -- |  2.01e+01 |  2.95e+01
 2824032 |  4.56e-04 |     -- |  2.75e+00 |  4.39e+00 |     -- |  2.02e+01 |  2.99e+01
 2828032 |  4.43e-04 |     -- |  2.55e+00 |  4.30e+00 |     -- |  2.02e+01 |  2.95e+01
 2832032 |  4.54e-04 |     -- |  2.64e+00 |  4.32e+00 |     -- |  2.02e+01 |  2.98e+01
 2836032 |  4.53e-04 |     -- |  2.74e+00 |  4.48e+00 |     -- |  2.04e+01 |  2.98e+01
 2840032 |  4.47e-04 |     -- |  2.64e+00 |  4.35e+00 |     -- |  2.02e+01 |  2.96e+01
 2844032 |  4.56e-04 |     -- |  2.71e+00 |  4.38e+00 |     -- |  2.04e+01 |  2.99e+01
 2848032 |  4.66e-04 |     -- |  2.66e+00 |  4.34e+00 |     -- |  2.06e+01 |  3.02e+01
 2852032 |  4.77e-04 |     -- |  2.77e+00 |  4.48e+00 |     -- |  2.08e+01 |  3.05e+01
 2856032 |  4.74e-04 |     -- |  2.53e+00 |  4.31e+00 |     -- |  2.08e+01 |  3.05e+01
 2860032 |  4.69e-04 |     -- |  2.85e+00 |  4.47e+00 |     -- |  2.07e+01 |  3.03e+01
 2864032 |  4.70e-04 |     -- |  2.87e+00 |  4.53e+00 |     -- |  2.08e+01 |  3.03e+01
 2868032 |  4.59e-04 |     -- |  2.99e+00 |  4.64e+00 |     -- |  2.05e+01 |  3.00e+01
 2872032 |  4.73e-04 |     -- |  2.93e+00 |  4.68e+00 |     -- |  2.08e+01 |  3.04e+01
 2876032 |  4.63e-04 |     -- |  2.94e+00 |  4.64e+00 |     -- |  2.06e+01 |  3.01e+01
 2880033 |  4.68e-04 |     -- |  3.03e+00 |  4.65e+00 |     -- |  2.07e+01 |  3.02e+01
 2884033 |  4.80e-04 |     -- |  3.29e+00 |  4.95e+00 |     -- |  2.09e+01 |  3.06e+01
