Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2843550 |  1.46e-04 |     -- |  3.26e+00 |  4.62e+00 |     -- |  1.24e+01 |  1.65e+01
 2847555 |  1.42e-04 |     -- |  3.49e+00 |  4.99e+00 |     -- |  1.23e+01 |  1.61e+01
 2851560 |  1.48e-04 |     -- |  3.05e+00 |  4.53e+00 |     -- |  1.25e+01 |  1.66e+01
 2855565 |  1.47e-04 |     -- |  3.61e+00 |  4.98e+00 |     -- |  1.24e+01 |  1.64e+01
 2859570 |  1.54e-04 |     -- |  3.29e+00 |  4.88e+00 |     -- |  1.26e+01 |  1.69e+01
 2863575 |  1.45e-04 |     -- |  3.41e+00 |  4.83e+00 |     -- |  1.23e+01 |  1.63e+01
 2867580 |  1.43e-04 |     -- |  3.36e+00 |  4.86e+00 |     -- |  1.23e+01 |  1.62e+01
 2871585 |  1.36e-04 |     -- |  3.13e+00 |  4.58e+00 |     -- |  1.20e+01 |  1.59e+01
 2875590 |  1.42e-04 |     -- |  3.10e+00 |  4.60e+00 |     -- |  1.23e+01 |  1.62e+01
 2879595 |  1.42e-04 |     -- |  2.98e+00 |  4.45e+00 |     -- |  1.23e+01 |  1.62e+01
 2883600 |  1.37e-04 |     -- |  2.95e+00 |  4.48e+00 |     -- |  1.21e+01 |  1.59e+01
 2887605 |  1.42e-04 |     -- |  3.26e+00 |  4.74e+00 |     -- |  1.23e+01 |  1.62e+01
 2891610 |  1.44e-04 |     -- |  3.51e+00 |  5.11e+00 |     -- |  1.22e+01 |  1.62e+01
 2895615 |  1.39e-04 |     -- |  3.40e+00 |  4.75e+00 |     -- |  1.21e+01 |  1.60e+01
 2899620 |  1.43e-04 |     -- |  3.43e+00 |  4.86e+00 |     -- |  1.22e+01 |  1.62e+01
 2903625 |  1.39e-04 |     -- |  3.07e+00 |  4.48e+00 |     -- |  1.21e+01 |  1.61e+01
 2907630 |  1.38e-04 |     -- |  3.43e+00 |  4.89e+00 |     -- |  1.20e+01 |  1.59e+01
 2911635 |  1.35e-04 |     -- |  3.22e+00 |  4.60e+00 |     -- |  1.20e+01 |  1.58e+01
 2915640 |  1.39e-04 |     -- |  3.58e+00 |  5.01e+00 |     -- |  1.20e+01 |  1.59e+01
 2919645 |  1.33e-04 |     -- |  3.32e+00 |  4.80e+00 |     -- |  1.18e+01 |  1.56e+01
 2923650 |  1.33e-04 |     -- |  3.40e+00 |  4.88e+00 |     -- |  1.18e+01 |  1.56e+01
 2927655 |  1.32e-04 |     -- |  3.23e+00 |  4.76e+00 |     -- |  1.18e+01 |  1.55e+01
 2931660 |  1.33e-04 |     -- |  3.57e+00 |  4.94e+00 |     -- |  1.18e+01 |  1.56e+01
 2935665 |  1.34e-04 |     -- |  3.16e+00 |  4.72e+00 |     -- |  1.19e+01 |  1.57e+01
 2939670 |  1.37e-04 |     -- |  3.25e+00 |  4.74e+00 |     -- |  1.19e+01 |  1.59e+01
 2943675 |  1.29e-04 |     -- |  3.21e+00 |  4.56e+00 |     -- |  1.17e+01 |  1.54e+01
 2947680 |  1.33e-04 |     -- |  3.27e+00 |  4.72e+00 |     -- |  1.18e+01 |  1.56e+01
 2951685 |  1.27e-04 |     -- |  3.30e+00 |  4.75e+00 |     -- |  1.16e+01 |  1.52e+01
 2955690 |  1.28e-04 |     -- |  3.18e+00 |  4.67e+00 |     -- |  1.17e+01 |  1.53e+01
 2959695 |  1.45e-04 |     -- |  3.06e+00 |  4.45e+00 |     -- |  1.20e+01 |  1.64e+01
 2963700 |  1.28e-04 |     -- |  3.28e+00 |  4.77e+00 |     -- |  1.16e+01 |  1.53e+01
 2967705 |  1.28e-04 |     -- |  3.26e+00 |  4.76e+00 |     -- |  1.16e+01 |  1.53e+01
 2971710 |  1.25e-04 |     -- |  3.09e+00 |  4.43e+00 |     -- |  1.16e+01 |  1.52e+01
 2975715 |  1.26e-04 |     -- |  3.32e+00 |  4.86e+00 |     -- |  1.15e+01 |  1.51e+01
 2979720 |  1.21e-04 |     -- |  3.00e+00 |  4.50e+00 |     -- |  1.13e+01 |  1.49e+01
 2983725 |  1.31e-04 |     -- |  3.35e+00 |  4.84e+00 |     -- |  1.17e+01 |  1.55e+01
 2987730 |  1.21e-04 |     -- |  3.06e+00 |  4.47e+00 |     -- |  1.13e+01 |  1.49e+01
 2991735 |  1.26e-04 |     -- |  3.03e+00 |  4.41e+00 |     -- |  1.15e+01 |  1.53e+01
 2995740 |  1.24e-04 |     -- |  3.14e+00 |  4.50e+00 |     -- |  1.15e+01 |  1.51e+01
 2999745 |  1.23e-04 |     -- |  3.19e+00 |  4.71e+00 |     -- |  1.13e+01 |  1.49e+01
 3003750 |  1.21e-04 |     -- |  3.04e+00 |  4.52e+00 |     -- |  1.13e+01 |  1.49e+01
 3007755 |  1.20e-04 |     -- |  3.06e+00 |  4.51e+00 |     -- |  1.13e+01 |  1.48e+01
 3011760 |  1.22e-04 |     -- |  3.17e+00 |  4.57e+00 |     -- |  1.13e+01 |  1.49e+01
 3015765 |  1.23e-04 |     -- |  3.38e+00 |  4.80e+00 |     -- |  1.13e+01 |  1.49e+01
 3019770 |  1.18e-04 |     -- |  2.94e+00 |  4.37e+00 |     -- |  1.12e+01 |  1.47e+01
 3023775 |  1.15e-04 |     -- |  2.96e+00 |  4.32e+00 |     -- |  1.11e+01 |  1.46e+01
 3027780 |  1.16e-04 |     -- |  3.26e+00 |  4.86e+00 |     -- |  1.10e+01 |  1.44e+01
 3031785 |  1.14e-04 |     -- |  2.90e+00 |  4.28e+00 |     -- |  1.10e+01 |  1.45e+01
 3035790 |  1.15e-04 |     -- |  2.99e+00 |  4.53e+00 |     -- |  1.11e+01 |  1.45e+01
 3039795 |  1.16e-04 |     -- |  3.03e+00 |  4.52e+00 |     -- |  1.10e+01 |  1.45e+01
 3043800 |  1.18e-04 |     -- |  3.21e+00 |  4.65e+00 |     -- |  1.11e+01 |  1.47e+01
 3047805 |  1.16e-04 |     -- |  2.98e+00 |  4.44e+00 |     -- |  1.11e+01 |  1.46e+01
 3051810 |  1.12e-04 |     -- |  3.06e+00 |  4.58e+00 |     -- |  1.09e+01 |  1.42e+01
 3055815 |  1.15e-04 |     -- |  2.97e+00 |  4.40e+00 |     -- |  1.11e+01 |  1.45e+01
 3059820 |  1.12e-04 |     -- |  2.75e+00 |  4.18e+00 |     -- |  1.09e+01 |  1.44e+01
 3063825 |  1.15e-04 |     -- |  3.07e+00 |  4.56e+00 |     -- |  1.10e+01 |  1.45e+01
 3067830 |  1.11e-04 |     -- |  3.05e+00 |  4.55e+00 |     -- |  1.08e+01 |  1.42e+01
 3071835 |  1.15e-04 |     -- |  2.83e+00 |  4.34e+00 |     -- |  1.10e+01 |  1.45e+01
 3075840 |  1.13e-04 |     -- |  3.03e+00 |  4.42e+00 |     -- |  1.09e+01 |  1.44e+01
 3079845 |  1.11e-04 |     -- |  3.12e+00 |  4.61e+00 |     -- |  1.08e+01 |  1.42e+01
 3083850 |  1.13e-04 |     -- |  3.32e+00 |  4.77e+00 |     -- |  1.08e+01 |  1.42e+01
 3087855 |  1.09e-04 |     -- |  2.79e+00 |  4.14e+00 |     -- |  1.08e+01 |  1.42e+01
 3091860 |  1.10e-04 |     -- |  3.07e+00 |  4.50e+00 |     -- |  1.07e+01 |  1.41e+01
 3095865 |  1.06e-04 |     -- |  2.93e+00 |  4.39e+00 |     -- |  1.06e+01 |  1.39e+01
 3099870 |  1.06e-04 |     -- |  3.30e+00 |  4.61e+00 |     -- |  1.05e+01 |  1.38e+01
 3103875 |  1.07e-04 |     -- |  3.05e+00 |  4.44e+00 |     -- |  1.07e+01 |  1.40e+01
 3107880 |  1.08e-04 |     -- |  2.93e+00 |  4.39e+00 |     -- |  1.07e+01 |  1.40e+01
 3111885 |  1.04e-04 |     -- |  2.73e+00 |  4.29e+00 |     -- |  1.05e+01 |  1.38e+01
 3115890 |  1.04e-04 |     -- |  3.04e+00 |  4.47e+00 |     -- |  1.05e+01 |  1.37e+01
 3119895 |  1.05e-04 |     -- |  2.82e+00 |  4.26e+00 |     -- |  1.06e+01 |  1.39e+01
 3123900 |  1.07e-04 |     -- |  2.88e+00 |  4.27e+00 |     -- |  1.06e+01 |  1.40e+01
 3127905 |  1.03e-04 |     -- |  3.03e+00 |  4.53e+00 |     -- |  1.04e+01 |  1.36e+01
 3131910 |  1.03e-04 |     -- |  2.92e+00 |  4.39e+00 |     -- |  1.04e+01 |  1.36e+01
 3135915 |  1.03e-04 |     -- |  2.58e+00 |  4.08e+00 |     -- |  1.05e+01 |  1.38e+01
 3139920 |  1.03e-04 |     -- |  3.12e+00 |  4.57e+00 |     -- |  1.04e+01 |  1.36e+01
 3143925 |  9.87e-05 |     -- |  2.71e+00 |  4.07e+00 |     -- |  1.03e+01 |  1.34e+01
 3147930 |  1.00e-04 |     -- |  2.79e+00 |  4.19e+00 |     -- |  1.04e+01 |  1.35e+01
 3151935 |  9.86e-05 |     -- |  2.87e+00 |  4.42e+00 |     -- |  1.02e+01 |  1.33e+01
 3155940 |  9.86e-05 |     -- |  3.16e+00 |  4.64e+00 |     -- |  1.02e+01 |  1.33e+01
 3159945 |  9.81e-05 |     -- |  2.65e+00 |  4.12e+00 |     -- |  1.02e+01 |  1.34e+01
 3163950 |  1.01e-04 |     -- |  2.86e+00 |  4.25e+00 |     -- |  1.03e+01 |  1.35e+01
 3167955 |  9.99e-05 |     -- |  2.85e+00 |  4.30e+00 |     -- |  1.03e+01 |  1.35e+01
 3171960 |  9.76e-05 |     -- |  2.77e+00 |  4.30e+00 |     -- |  1.02e+01 |  1.33e+01
 3175965 |  9.66e-05 |     -- |  2.78e+00 |  4.29e+00 |     -- |  1.01e+01 |  1.32e+01
 3179970 |  9.78e-05 |     -- |  2.87e+00 |  4.16e+00 |     -- |  1.02e+01 |  1.34e+01
 3183975 |  9.50e-05 |     -- |  3.03e+00 |  4.52e+00 |     -- |  1.00e+01 |  1.30e+01
 3187980 |  9.54e-05 |     -- |  2.69e+00 |  4.17e+00 |     -- |  1.01e+01 |  1.32e+01
 3191985 |  9.54e-05 |     -- |  2.85e+00 |  4.31e+00 |     -- |  1.00e+01 |  1.31e+01
 3195990 |  9.37e-05 |     -- |  2.83e+00 |  4.27e+00 |     -- |  9.95e+00 |  1.30e+01
 3199995 |  9.14e-05 |     -- |  2.75e+00 |  4.12e+00 |     -- |  9.88e+00 |  1.29e+01
 3204000 |  9.47e-05 |     -- |  2.84e+00 |  4.29e+00 |     -- |  1.00e+01 |  1.31e+01
 3208005 |  9.35e-05 |     -- |  3.00e+00 |  4.38e+00 |     -- |  9.92e+00 |  1.30e+01
 3212010 |  9.16e-05 |     -- |  2.68e+00 |  4.11e+00 |     -- |  9.90e+00 |  1.29e+01
 3216015 |  9.13e-05 |     -- |  2.67e+00 |  4.08e+00 |     -- |  9.87e+00 |  1.29e+01
 3220020 |  8.92e-05 |     -- |  2.65e+00 |  4.07e+00 |     -- |  9.76e+00 |  1.27e+01
 3224025 |  9.08e-05 |     -- |  2.46e+00 |  3.97e+00 |     -- |  9.86e+00 |  1.29e+01
 3228030 |  8.81e-05 |     -- |  2.73e+00 |  4.14e+00 |     -- |  9.67e+00 |  1.26e+01
 3232035 |  9.27e-05 |     -- |  2.81e+00 |  4.22e+00 |     -- |  9.90e+00 |  1.29e+01
 3236040 |  8.65e-05 |     -- |  2.74e+00 |  4.16e+00 |     -- |  9.59e+00 |  1.25e+01
 3240045 |  8.92e-05 |     -- |  2.70e+00 |  4.18e+00 |     -- |  9.68e+00 |  1.27e+01
 3244050 |  8.91e-05 |     -- |  2.78e+00 |  4.10e+00 |     -- |  9.73e+00 |  1.27e+01
 3248055 |  8.55e-05 |     -- |  2.58e+00 |  4.00e+00 |     -- |  9.59e+00 |  1.25e+01
 3252060 |  8.85e-05 |     -- |  2.78e+00 |  4.21e+00 |     -- |  9.65e+00 |  1.26e+01
 3256065 |  8.63e-05 |     -- |  2.64e+00 |  4.08e+00 |     -- |  9.58e+00 |  1.25e+01
 3260070 |  8.28e-05 |     -- |  2.50e+00 |  3.91e+00 |     -- |  9.42e+00 |  1.23e+01
 3264075 |  8.71e-05 |     -- |  2.63e+00 |  4.07e+00 |     -- |  9.61e+00 |  1.26e+01
 3268080 |  8.51e-05 |     -- |  2.98e+00 |  4.35e+00 |     -- |  9.45e+00 |  1.23e+01
 3272085 |  8.57e-05 |     -- |  2.80e+00 |  4.16e+00 |     -- |  9.51e+00 |  1.24e+01
 3276090 |  8.48e-05 |     -- |  2.60e+00 |  4.03e+00 |     -- |  9.48e+00 |  1.24e+01
 3280095 |  8.36e-05 |     -- |  2.48e+00 |  4.01e+00 |     -- |  9.43e+00 |  1.23e+01
 3284100 |  8.28e-05 |     -- |  2.51e+00 |  3.90e+00 |     -- |  9.41e+00 |  1.23e+01
 3288105 |  8.29e-05 |     -- |  2.81e+00 |  4.25e+00 |     -- |  9.34e+00 |  1.22e+01
 3292110 |  8.30e-05 |     -- |  2.82e+00 |  4.24e+00 |     -- |  9.32e+00 |  1.22e+01
 3296115 |  8.12e-05 |     -- |  2.70e+00 |  4.15e+00 |     -- |  9.26e+00 |  1.21e+01
 3300120 |  8.13e-05 |     -- |  2.53e+00 |  3.98e+00 |     -- |  9.29e+00 |  1.21e+01
 3304125 |  8.09e-05 |     -- |  2.57e+00 |  3.99e+00 |     -- |  9.26e+00 |  1.21e+01
 3308130 |  7.95e-05 |     -- |  2.60e+00 |  4.05e+00 |     -- |  9.20e+00 |  1.19e+01
 3312135 |  7.82e-05 |     -- |  2.61e+00 |  4.05e+00 |     -- |  9.13e+00 |  1.18e+01
 3316140 |  8.01e-05 |     -- |  2.58e+00 |  4.06e+00 |     -- |  9.24e+00 |  1.20e+01
 3320145 |  7.91e-05 |     -- |  2.35e+00 |  3.74e+00 |     -- |  9.23e+00 |  1.20e+01
 3324150 |  7.79e-05 |     -- |  2.70e+00 |  4.11e+00 |     -- |  9.08e+00 |  1.18e+01
 3328155 |  7.78e-05 |     -- |  2.49e+00 |  3.93e+00 |     -- |  9.12e+00 |  1.18e+01
 3332160 |  7.77e-05 |     -- |  2.56e+00 |  4.01e+00 |     -- |  9.06e+00 |  1.18e+01
 3336165 |  7.81e-05 |     -- |  2.55e+00 |  4.03e+00 |     -- |  9.09e+00 |  1.18e+01
 3340170 |  7.70e-05 |     -- |  2.44e+00 |  3.83e+00 |     -- |  9.06e+00 |  1.18e+01
 3344175 |  7.60e-05 |     -- |  2.46e+00 |  3.88e+00 |     -- |  9.00e+00 |  1.17e+01
 3348180 |  7.50e-05 |     -- |  2.44e+00 |  3.87e+00 |     -- |  8.96e+00 |  1.16e+01
 3352185 |  7.39e-05 |     -- |  2.44e+00 |  3.80e+00 |     -- |  8.91e+00 |  1.15e+01
 3356190 |  7.60e-05 |     -- |  2.71e+00 |  4.23e+00 |     -- |  8.92e+00 |  1.16e+01
 3360195 |  7.25e-05 |     -- |  2.29e+00 |  3.65e+00 |     -- |  8.84e+00 |  1.15e+01
 3364200 |  7.36e-05 |     -- |  2.52e+00 |  3.91e+00 |     -- |  8.86e+00 |  1.15e+01
 3368205 |  7.36e-05 |     -- |  2.59e+00 |  3.96e+00 |     -- |  8.82e+00 |  1.15e+01
 3372210 |  7.24e-05 |     -- |  2.54e+00 |  4.00e+00 |     -- |  8.76e+00 |  1.14e+01
 3376215 |  7.02e-05 |     -- |  2.54e+00 |  3.92e+00 |     -- |  8.64e+00 |  1.12e+01
 3380220 |  7.19e-05 |     -- |  2.41e+00 |  3.86e+00 |     -- |  8.76e+00 |  1.14e+01
 3384225 |  7.03e-05 |     -- |  2.43e+00 |  3.81e+00 |     -- |  8.64e+00 |  1.12e+01
 3388230 |  7.29e-05 |     -- |  2.57e+00 |  4.00e+00 |     -- |  8.79e+00 |  1.14e+01
 3392235 |  6.93e-05 |     -- |  2.34e+00 |  3.69e+00 |     -- |  8.63e+00 |  1.12e+01
 3396240 |  7.09e-05 |     -- |  2.46e+00 |  3.90e+00 |     -- |  8.67e+00 |  1.13e+01
 3400245 |  6.90e-05 |     -- |  2.56e+00 |  4.03e+00 |     -- |  8.53e+00 |  1.10e+01
 3404250 |  6.70e-05 |     -- |  2.34e+00 |  3.69e+00 |     -- |  8.45e+00 |  1.10e+01
 3408255 |  7.08e-05 |     -- |  2.49e+00 |  3.97e+00 |     -- |  8.64e+00 |  1.12e+01
 3412260 |  6.89e-05 |     -- |  2.38e+00 |  3.77e+00 |     -- |  8.59e+00 |  1.11e+01
 3416265 |  6.82e-05 |     -- |  2.43e+00 |  3.91e+00 |     -- |  8.48e+00 |  1.10e+01
 3420270 |  6.63e-05 |     -- |  2.24e+00 |  3.60e+00 |     -- |  8.45e+00 |  1.09e+01
 3424275 |  6.73e-05 |     -- |  2.47e+00 |  3.91e+00 |     -- |  8.45e+00 |  1.09e+01
 3428280 |  6.63e-05 |     -- |  2.56e+00 |  4.02e+00 |     -- |  8.34e+00 |  1.08e+01
 3432285 |  6.51e-05 |     -- |  2.18e+00 |  3.57e+00 |     -- |  8.38e+00 |  1.08e+01
 3436290 |  6.46e-05 |     -- |  2.38e+00 |  3.84e+00 |     -- |  8.28e+00 |  1.07e+01
 3440295 |  6.54e-05 |     -- |  2.53e+00 |  3.93e+00 |     -- |  8.30e+00 |  1.07e+01
 3444300 |  6.38e-05 |     -- |  2.13e+00 |  3.55e+00 |     -- |  8.30e+00 |  1.07e+01
 3448305 |  6.71e-05 |     -- |  2.52e+00 |  3.84e+00 |     -- |  8.44e+00 |  1.09e+01
 3452310 |  6.46e-05 |     -- |  2.62e+00 |  4.03e+00 |     -- |  8.23e+00 |  1.06e+01
 3456315 |  6.36e-05 |     -- |  2.34e+00 |  3.90e+00 |     -- |  8.20e+00 |  1.06e+01
 3460320 |  6.06e-05 |     -- |  2.28e+00 |  3.60e+00 |     -- |  8.07e+00 |  1.04e+01
 3464325 |  6.30e-05 |     -- |  2.45e+00 |  3.92e+00 |     -- |  8.15e+00 |  1.05e+01
 3468330 |  6.04e-05 |     -- |  2.22e+00 |  3.56e+00 |     -- |  8.06e+00 |  1.04e+01
 3472335 |  6.09e-05 |     -- |  2.36e+00 |  3.77e+00 |     -- |  8.05e+00 |  1.04e+01
 3476340 |  6.06e-05 |     -- |  2.61e+00 |  3.94e+00 |     -- |  7.97e+00 |  1.03e+01
 3480345 |  6.10e-05 |     -- |  2.38e+00 |  3.76e+00 |     -- |  8.05e+00 |  1.04e+01
 3484350 |  6.10e-05 |     -- |  2.32e+00 |  3.73e+00 |     -- |  8.06e+00 |  1.04e+01
 3488355 |  6.28e-05 |     -- |  2.28e+00 |  3.77e+00 |     -- |  8.17e+00 |  1.06e+01
 3492360 |  5.96e-05 |     -- |  2.29e+00 |  3.70e+00 |     -- |  7.96e+00 |  1.03e+01
 3496365 |  5.83e-05 |     -- |  2.26e+00 |  3.68e+00 |     -- |  7.89e+00 |  1.02e+01
 3500370 |  5.83e-05 |     -- |  2.30e+00 |  3.69e+00 |     -- |  7.87e+00 |  1.02e+01
 3504375 |  5.78e-05 |     -- |  2.33e+00 |  3.76e+00 |     -- |  7.81e+00 |  1.01e+01
 3508380 |  5.78e-05 |     -- |  2.13e+00 |  3.56e+00 |     -- |  7.87e+00 |  1.01e+01
 3512385 |  5.63e-05 |     -- |  2.26e+00 |  3.59e+00 |     -- |  7.76e+00 |  9.99e+00
 3516390 |  5.86e-05 |     -- |  2.26e+00 |  3.74e+00 |     -- |  7.86e+00 |  1.02e+01
 3520395 |  5.81e-05 |     -- |  2.25e+00 |  3.64e+00 |     -- |  7.87e+00 |  1.01e+01
 3524400 |  5.78e-05 |     -- |  2.39e+00 |  3.77e+00 |     -- |  7.80e+00 |  1.01e+01
 3528405 |  5.44e-05 |     -- |  2.14e+00 |  3.47e+00 |     -- |  7.65e+00 |  9.84e+00
 3532410 |  5.56e-05 |     -- |  2.17e+00 |  3.61e+00 |     -- |  7.69e+00 |  9.91e+00
 3536415 |  5.69e-05 |     -- |  2.44e+00 |  3.88e+00 |     -- |  7.72e+00 |  9.94e+00
 3540420 |  5.40e-05 |     -- |  2.13e+00 |  3.41e+00 |     -- |  7.64e+00 |  9.82e+00
 3544425 |  5.48e-05 |     -- |  2.20e+00 |  3.72e+00 |     -- |  7.61e+00 |  9.78e+00
 3548430 |  5.41e-05 |     -- |  2.20e+00 |  3.51e+00 |     -- |  7.62e+00 |  9.79e+00
 3552435 |  5.42e-05 |     -- |  2.34e+00 |  3.73e+00 |     -- |  7.56e+00 |  9.72e+00
 3556440 |  5.20e-05 |     -- |  2.05e+00 |  3.41e+00 |     -- |  7.48e+00 |  9.61e+00
 3560445 |  5.21e-05 |     -- |  2.17e+00 |  3.55e+00 |     -- |  7.46e+00 |  9.57e+00
 3564450 |  5.32e-05 |     -- |  2.31e+00 |  3.70e+00 |     -- |  7.49e+00 |  9.63e+00
 3568455 |  5.14e-05 |     -- |  2.10e+00 |  3.44e+00 |     -- |  7.44e+00 |  9.54e+00
 3572460 |  5.25e-05 |     -- |  2.22e+00 |  3.62e+00 |     -- |  7.44e+00 |  9.58e+00
 3576465 |  5.21e-05 |     -- |  2.23e+00 |  3.65e+00 |     -- |  7.42e+00 |  9.54e+00
 3580470 |  5.14e-05 |     -- |  2.15e+00 |  3.56e+00 |     -- |  7.39e+00 |  9.50e+00
 3584475 |  5.02e-05 |     -- |  2.17e+00 |  3.55e+00 |     -- |  7.29e+00 |  9.37e+00
 3588480 |  5.09e-05 |     -- |  2.28e+00 |  3.61e+00 |     -- |  7.33e+00 |  9.42e+00
 3592485 |  4.98e-05 |     -- |  2.02e+00 |  3.45e+00 |     -- |  7.29e+00 |  9.37e+00
 3596490 |  5.09e-05 |     -- |  2.11e+00 |  3.51e+00 |     -- |  7.35e+00 |  9.46e+00
 3600495 |  4.94e-05 |     -- |  2.11e+00 |  3.42e+00 |     -- |  7.27e+00 |  9.33e+00
 3604500 |  4.91e-05 |     -- |  2.14e+00 |  3.55e+00 |     -- |  7.21e+00 |  9.25e+00
 3608505 |  4.97e-05 |     -- |  2.21e+00 |  3.64e+00 |     -- |  7.24e+00 |  9.28e+00
 3612510 |  4.90e-05 |     -- |  2.14e+00 |  3.60e+00 |     -- |  7.18e+00 |  9.22e+00
 3616515 |  4.79e-05 |     -- |  1.87e+00 |  3.25e+00 |     -- |  7.21e+00 |  9.24e+00
 3620520 |  4.81e-05 |     -- |  2.07e+00 |  3.51e+00 |     -- |  7.15e+00 |  9.16e+00
 3624525 |  4.76e-05 |     -- |  2.10e+00 |  3.53e+00 |     -- |  7.10e+00 |  9.09e+00
 3628530 |  4.68e-05 |     -- |  2.11e+00 |  3.55e+00 |     -- |  7.02e+00 |  9.00e+00
 3632535 |  4.67e-05 |     -- |  1.98e+00 |  3.50e+00 |     -- |  7.03e+00 |  9.01e+00
 3636540 |  4.62e-05 |     -- |  2.05e+00 |  3.37e+00 |     -- |  7.04e+00 |  9.00e+00
 3640545 |  4.58e-05 |     -- |  1.93e+00 |  3.34e+00 |     -- |  6.99e+00 |  8.97e+00
 3644550 |  4.66e-05 |     -- |  2.16e+00 |  3.63e+00 |     -- |  6.98e+00 |  8.94e+00
 3648555 |  4.45e-05 |     -- |  1.89e+00 |  3.28e+00 |     -- |  6.91e+00 |  8.85e+00
 3652560 |  4.50e-05 |     -- |  2.01e+00 |  3.46e+00 |     -- |  6.90e+00 |  8.83e+00
 3656565 |  4.49e-05 |     -- |  1.98e+00 |  3.40e+00 |     -- |  6.90e+00 |  8.84e+00
 3660570 |  4.50e-05 |     -- |  2.16e+00 |  3.53e+00 |     -- |  6.88e+00 |  8.80e+00
 3664575 |  4.30e-05 |     -- |  1.93e+00 |  3.28e+00 |     -- |  6.79e+00 |  8.68e+00
 3668580 |  4.31e-05 |     -- |  1.86e+00 |  3.22e+00 |     -- |  6.81e+00 |  8.71e+00
 3672585 |  4.42e-05 |     -- |  1.89e+00 |  3.48e+00 |     -- |  6.81e+00 |  8.74e+00
 3676590 |  4.35e-05 |     -- |  2.05e+00 |  3.49e+00 |     -- |  6.77e+00 |  8.65e+00
 3680595 |  4.27e-05 |     -- |  1.94e+00 |  3.32e+00 |     -- |  6.74e+00 |  8.62e+00
 3684600 |  4.13e-05 |     -- |  1.82e+00 |  3.23e+00 |     -- |  6.65e+00 |  8.50e+00
 3688605 |  4.21e-05 |     -- |  2.02e+00 |  3.37e+00 |     -- |  6.68e+00 |  8.53e+00
 3692610 |  4.22e-05 |     -- |  1.90e+00 |  3.38e+00 |     -- |  6.67e+00 |  8.54e+00
 3696615 |  4.20e-05 |     -- |  2.06e+00 |  3.44e+00 |     -- |  6.64e+00 |  8.50e+00
 3700620 |  4.15e-05 |     -- |  1.91e+00 |  3.31e+00 |     -- |  6.64e+00 |  8.49e+00
 3704625 |  4.03e-05 |     -- |  1.87e+00 |  3.26e+00 |     -- |  6.55e+00 |  8.37e+00
 3708630 |  4.18e-05 |     -- |  2.00e+00 |  3.54e+00 |     -- |  6.60e+00 |  8.44e+00
 3712635 |  4.05e-05 |     -- |  1.99e+00 |  3.29e+00 |     -- |  6.54e+00 |  8.37e+00
 3716640 |  3.98e-05 |     -- |  1.85e+00 |  3.27e+00 |     -- |  6.49e+00 |  8.30e+00
 3720645 |  4.05e-05 |     -- |  1.90e+00 |  3.47e+00 |     -- |  6.50e+00 |  8.31e+00
 3724650 |  3.90e-05 |     -- |  1.76e+00 |  3.14e+00 |     -- |  6.46e+00 |  8.26e+00
 3728655 |  3.92e-05 |     -- |  1.87e+00 |  3.39e+00 |     -- |  6.39e+00 |  8.17e+00
 3732660 |  3.89e-05 |     -- |  1.86e+00 |  3.22e+00 |     -- |  6.42e+00 |  8.21e+00
 3736665 |  3.85e-05 |     -- |  1.85e+00 |  3.29e+00 |     -- |  6.36e+00 |  8.13e+00
 3740670 |  3.83e-05 |     -- |  1.88e+00 |  3.32e+00 |     -- |  6.34e+00 |  8.10e+00
 3744675 |  3.74e-05 |     -- |  1.81e+00 |  3.12e+00 |     -- |  6.31e+00 |  8.07e+00
 3748680 |  3.73e-05 |     -- |  1.88e+00 |  3.28e+00 |     -- |  6.26e+00 |  7.98e+00
 3752685 |  3.69e-05 |     -- |  1.78e+00 |  3.27e+00 |     -- |  6.22e+00 |  7.94e+00
 3756690 |  3.69e-05 |     -- |  1.72e+00 |  3.15e+00 |     -- |  6.26e+00 |  8.00e+00
 3760695 |  3.74e-05 |     -- |  1.96e+00 |  3.31e+00 |     -- |  6.25e+00 |  7.98e+00
 3764700 |  3.59e-05 |     -- |  1.73e+00 |  3.12e+00 |     -- |  6.18e+00 |  7.88e+00
 3768705 |  3.73e-05 |     -- |  1.82e+00 |  3.39e+00 |     -- |  6.21e+00 |  7.94e+00
 3772710 |  3.56e-05 |     -- |  1.74e+00 |  3.10e+00 |     -- |  6.14e+00 |  7.85e+00
 3776715 |  3.62e-05 |     -- |  1.84e+00 |  3.28e+00 |     -- |  6.14e+00 |  7.85e+00
 3780720 |  3.55e-05 |     -- |  1.88e+00 |  3.19e+00 |     -- |  6.12e+00 |  7.80e+00
 3784725 |  3.55e-05 |     -- |  1.67e+00 |  3.11e+00 |     -- |  6.12e+00 |  7.83e+00
 3788730 |  3.48e-05 |     -- |  1.71e+00 |  3.13e+00 |     -- |  6.05e+00 |  7.73e+00
 3792735 |  3.47e-05 |     -- |  1.78e+00 |  3.25e+00 |     -- |  6.00e+00 |  7.67e+00
 3796740 |  3.40e-05 |     -- |  1.69e+00 |  3.03e+00 |     -- |  6.01e+00 |  7.67e+00
