structure_index,dihedral_deg,atom_index,Z,q0,q_l0_0,q_l1_0,q_l1_1,q_l1_2,q_l1_norm,q_l2_0,q_l2_1,q_l2_2,q_l2_3,q_l2_4,q_l2_norm
35,86.54721384798674,8,6,0.7093710899353027,0.003241044469177723,0.0016317942645400763,0.0,0.0,0.0016317942645400763,-0.03257395327091217,0.0,0.0,0.0,0.01880664750933647,0.037613194435834885
35,86.54721384798674,9,6,0.6997027397155762,0.010881752707064152,0.04387366399168968,0.0,0.0,0.04387366399168968,-0.04109130799770355,0.0,0.0,0.004215228371322155,-0.020319152623414993,0.04603403061628342
35,86.54721384798674,10,1,-1.7059316635131836,0.0024258936755359173,0.004911060910671949,9.185730596072972e-05,-0.0016674466896802187,0.005187228322029114,-0.0037404410541057587,-0.00023580490960739553,0.004280485212802887,0.0019032415002584457,-0.017726663500070572,0.01871432550251484
35,86.54721384798674,11,1,-1.7059316635131836,0.0024258936755359173,0.004911060445010662,-9.185730596072972e-05,0.0016674463404342532,0.005187227390706539,-0.0037404412869364023,0.00023580508423037827,-0.004280485212802887,0.0019032415002584457,-0.01772666722536087,0.018714329227805138
35,86.54721384798674,12,6,0.7372824549674988,-0.519432783126831,1.1377100944519043,0.0,0.0,1.1377100944519043,0.9854153394699097,0.0,0.0,-0.22905556857585907,1.8243812322616577,2.0861151218414307
36,86.63671620321735,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
36,86.63671620321735,1,1,-1.7059316635131836,0.0024258934427052736,-0.004911061841994524,0.0016699733678251505,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
36,86.63671620321735,2,1,-1.7059317827224731,0.0024258936755359173,-0.004911062307655811,-0.0016699736006557941,0.0,0.005187229253351688,0.013533946126699448,-0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
36,86.63671620321735,3,6,0.6997027397155762,0.010881757363677025,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.0028326474130153656,0.0,0.0,0.0,0.045946814119815826,0.04603404551744461
36,86.63671620321735,4,6,0.7093710899353027,0.0032410435378551483,-0.0016317958943545818,0.0,0.0,0.0016317958943545818,-0.03257395327091217,0.0,0.0,0.0,0.018806643784046173,0.037613194435834885
36,86.63671620321735,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
36,86.63671620321735,6,6,0.7111344337463379,0.004366659093648195,-1.632750601388011e-10,0.0,0.0,1.632750601388011e-10,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
36,86.63671620321735,7,6,0.7115345597267151,0.004523949697613716,-0.00015518165309913456,0.0,0.0,0.00015518165309913456,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
36,86.63671620321735,8,6,0.7093710899353027,0.0032410454005002975,0.0016317941481247544,0.0,0.0,0.0016317941481247544,-0.03257394954562187,0.0,0.0,0.0,0.018806640058755875,0.03761318698525429
36,86.63671620321735,9,6,0.6997027397155762,0.010881757363677025,0.043873678892850876,0.0,0.0,0.043873678892850876,-0.041084595024585724,0.0,0.0,0.004335158038884401,-0.020307492464780807,0.04603403061628342
36,86.63671620321735,10,1,-1.7059317827224731,0.002425892511382699,0.004911061376333237,9.447882621316239e-05,-0.0016672976780682802,0.0051872278563678265,-0.003737403778359294,-0.0002425356797175482,0.0042801061645150185,0.0019573888275772333,-0.017721405252814293,0.01871432363986969
36,86.63671620321735,11,1,-1.7059319019317627,0.0024258922785520554,0.004911061841994524,-9.447880438528955e-05,0.0016672975616529584,0.005187228322029114,-0.0037374026142060757,0.0002425356797175482,-0.004280105233192444,0.001957389060407877,-0.017721403390169144,0.01871431991457939
36,86.63671620321735,12,6,0.737282395362854,-0.5194329023361206,1.1377094984054565,0.0,0.0,1.1377094984054565,0.9850500226020813,0.0,0.0,-0.2355724573135376,1.8237483501434326,2.0861151218414307
37,86.72623536283366,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
37,86.72623536283366,1,1,-1.7059316635131836,0.0024258934427052736,-0.004911061841994524,0.0016699733678251505,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
37,86.72623536283366,2,1,-1.7059317827224731,0.0024258934427052736,-0.004911061841994524,-0.0016699732514098287,0.0,0.005187228322029114,0.013533946126699448,-0.004286973737180233,0.0,0.0,0.012193450704216957,0.01871432736515999
37,86.72623536283366,3,6,0.6997027397155762,0.010881757363677025,-0.043873656541109085,0.0,0.0,0.043873656541109085,-0.0028326399624347687,0.0,0.0,0.0,0.045946817845106125,0.04603405296802521
37,86.72623536283366,4,6,0.7093710899353027,0.0032410433050245047,-0.0016317965928465128,0.0,0.0,0.0016317965928465128,-0.032573964446783066,0.0,0.0,0.0,0.018806645646691322,0.03761320188641548
37,86.72623536283366,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
37,86.72623536283366,6,6,0.7111343741416931,0.004366659093648195,9.254666477609419e-11,0.0,0.0,9.254666477609419e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
37,86.72623536283366,7,6,0.7115345597267151,0.004523949697613716,-0.00015518153668381274,0.0,0.0,0.00015518153668381274,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
37,86.72623536283366,8,6,0.7093710899353027,0.003241045633330941,0.0016317940317094326,0.0,0.0,0.0016317940317094326,-0.03257394954562187,0.0,0.0,0.0,0.018806640058755875,0.03761318698525429
37,86.72623536283366,9,6,0.6997027397155762,0.010881749913096428,0.043873656541109085,0.0,0.0,0.043873656541109085,-0.04107765480875969,0.0,0.0,0.0044550406746566296,-0.02029554918408394,0.04603401571512222
37,86.72623536283366,10,1,-1.7059317827224731,0.00242589320987463,0.004911065101623535,9.710061567602679e-05,-0.0016671507619321346,0.0051872325129806995,-0.003734283149242401,-0.0002492654894012958,0.0042797233909368515,0.002011520555242896,-0.01771601103246212,0.018714334815740585
37,86.72623536283366,11,1,-1.7059317827224731,0.00242589320987463,0.004911065101623535,-9.71005720202811e-05,0.0016671506455168128,0.0051872325129806995,-0.0037342829164117575,0.00024926557671278715,-0.0042797233909368515,0.002011520555242896,-0.01771600916981697,0.018714332953095436
37,86.72623536283366,12,6,0.7372825741767883,-0.5194333791732788,1.1377118825912476,0.0,0.0,1.1377118825912476,0.9846760630607605,0.0,0.0,-0.24208733439445496,1.8231003284454346,2.08611798286438
38,86.81577031816718,0,6,0.7372824549674988,-0.5194329023361206,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935615301132202,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
38,86.81577031816718,1,1,-1.7059316635131836,0.0024258934427052736,-0.004911061841994524,0.0016699732514098287,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
38,86.81577031816718,2,1,-1.7059317827224731,0.0024258936755359173,-0.004911061376333237,-0.0016699726693332195,0.0,0.0051872278563678265,0.013533946126699448,-0.004286973737180233,0.0,0.0,0.012193450704216957,0.01871432736515999
38,86.81577031816718,3,6,0.6997027397155762,0.010881755501031876,-0.04387366399168968,0.0,0.0,0.04387366399168968,-0.0028326399624347687,0.0,0.0,0.0,0.045946814119815826,0.04603404551744461
38,86.81577031816718,4,6,0.7093710899353027,0.0032410433050245047,-0.001631796476431191,0.0,0.0,0.001631796476431191,-0.032573964446783066,0.0,0.0,0.0,0.018806645646691322,0.03761320188641548
38,86.81577031816718,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
38,86.81577031816718,6,6,0.7111343741416931,0.004366659093648195,9.254666477609419e-11,0.0,0.0,9.254666477609419e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
38,86.81577031816718,7,6,0.7115345597267151,0.004523949697613716,-0.0001551816239953041,0.0,0.0,0.0001551816239953041,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
38,86.81577031816718,8,6,0.7093710899353027,0.0032410449348390102,0.001631793798878789,0.0,0.0,0.001631793798878789,-0.03257394954562187,0.0,0.0,0.0,0.018806640058755875,0.03761318698525429
38,86.81577031816718,9,6,0.6997027397155762,0.010881755501031876,0.043873660266399384,0.0,0.0,0.043873660266399384,-0.0410706028342247,0.0,0.0,0.004574880935251713,-0.020283285528421402,0.0460340715944767
38,86.81577031816718,10,1,-1.7059317827224731,0.0024258922785520554,0.004911061841994524,9.972148109227419e-05,-0.0016669939504936337,0.005187228787690401,-0.0037310770712792873,-0.00025599461514502764,0.004279321990907192,0.002065628534182906,-0.01771044358611107,0.018714318051934242
38,86.81577031816718,11,1,-1.7059317827224731,0.0024258920457214117,0.004911061841994524,-9.97214374365285e-05,0.0016669940669089556,0.005187228787690401,-0.003731078002601862,0.0002559945569373667,-0.0042793224565684795,0.002065628534182906,-0.01771044358611107,0.018714318051934242
38,86.81577031816718,12,6,0.7372824549674988,-0.5194334387779236,1.1377116441726685,0.0,0.0,1.1377116441726685,0.9842902421951294,0.0,0.0,-0.24859945476055145,1.822432041168213,2.086117744445801
39,86.90532138382683,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
39,86.90532138382683,1,1,-1.7059316635131836,0.0024258936755359173,-0.004911061841994524,0.0016699736006557941,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
39,86.90532138382683,2,1,-1.7059316635131836,0.0024258936755359173,-0.004911062307655811,-0.0016699736006557941,0.0,0.005187229253351688,0.013533947989344597,-0.00428697420284152,0.0,0.0,0.012193452566862106,0.018714331090450287
39,86.90532138382683,3,6,0.6997027397155762,0.010881759226322174,-0.043873656541109085,0.0,0.0,0.043873656541109085,-0.00283263623714447,0.0,0.0,0.0,0.04594682529568672,0.046034060418605804
39,86.90532138382683,4,6,0.7093710899353027,0.0032410440035164356,-0.0016317955451086164,0.0,0.0,0.0016317955451086164,-0.03257395327091217,0.0,0.0,0.0,0.018806645646691322,0.037613194435834885
39,86.90532138382683,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
39,86.90532138382683,6,6,0.7111343741416931,0.004366659093648195,6.978708583238458e-11,0.0,0.0,6.978708583238458e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
39,86.90532138382683,7,6,0.7115345597267151,0.004523949697613716,-0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
39,86.90532138382683,8,6,0.7093710899353027,0.0032410449348390102,0.0016317942645400763,0.0,0.0,0.0016317942645400763,-0.03257394954562187,0.0,0.0,0.0,0.018806640058755875,0.03761318698525429
39,86.90532138382683,9,6,0.6997027397155762,0.010881751775741577,0.04387364163994789,0.0,0.0,0.04387364163994789,-0.041063278913497925,0.0,0.0,0.004694673232734203,-0.02027060091495514,0.046034011989831924
39,86.90532138382683,10,1,-1.7059316635131836,0.0024258936755359173,0.004911060910671949,0.00010234284854959697,-0.00166683504357934,0.0051872278563678265,-0.003727791365236044,-0.0002627227222546935,0.004278914071619511,0.002119718585163355,-0.01770475134253502,0.01871432550251484
39,86.90532138382683,11,1,-1.7059317827224731,0.0024258934427052736,0.004911060445010662,-0.00010234289220534265,0.0016668353928253055,0.005187227390706539,-0.0037277911324054003,0.00026272283867001534,-0.004278912674635649,0.002119719050824642,-0.01770475134253502,0.01871432550251484
39,86.90532138382683,12,6,0.737282395362854,-0.5194329023361206,1.1377100944519043,0.0,0.0,1.1377100944519043,0.9838927984237671,0.0,0.0,-0.2551088035106659,1.8217439651489258,2.0861151218414307
40,86.99488928589564,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
40,86.99488928589564,1,1,-1.7059316635131836,0.0024258936755359173,-0.004911061841994524,0.0016699736006557941,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
40,86.99488928589564,2,1,-1.7059316635131836,0.0024258934427052736,-0.004911062307655811,-0.0016699734842404723,0.0,0.005187228787690401,0.013533947989344597,-0.004286973737180233,0.0,0.0,0.012193450704216957,0.018714329227805138
40,86.99488928589564,3,6,0.6997026801109314,0.0108817582949996,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.0028326408937573433,0.0,0.0,0.0,0.045946817845106125,0.04603405296802521
40,86.99488928589564,4,6,0.7093710899353027,0.0032410428393632174,-0.00163179577793926,0.0,0.0,0.00163179577793926,-0.03257395327091217,0.0,0.0,0.0,0.01880664937198162,0.03761319816112518
40,86.99488928589564,5,6,0.7115345597267151,0.004523945972323418,0.00015518179861828685,0.0,0.0,0.00015518179861828685,-0.03325732797384262,0.0,0.0,0.0,0.019201122224330902,0.0384022518992424
40,86.99488928589564,6,6,0.7111343741416931,0.004366659093648195,6.978708583238458e-11,0.0,0.0,6.978708583238458e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
40,86.99488928589564,7,6,0.7115345597267151,0.004523949697613716,-0.00015518165309913456,0.0,0.0,0.00015518165309913456,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
40,86.99488928589564,8,6,0.7093710899353027,0.0032410454005002975,0.001631794380955398,0.0,0.0,0.001631794380955398,-0.03257395327091217,0.0,0.0,0.0,0.018806643784046173,0.037613194435834885
40,86.99488928589564,9,6,0.6997027397155762,0.01088176853954792,0.043873656541109085,0.0,0.0,0.043873656541109085,-0.0410558357834816,0.0,0.0,0.004814426880329847,-0.020257703959941864,0.046034060418605804
40,86.99488928589564,10,1,-1.7059317827224731,0.0024258997291326523,0.0049110716208815575,0.00010496433242224157,-0.0016666819574311376,0.005187240894883871,-0.003724432550370693,-0.0002694517024792731,0.004278515465557575,0.002173792803660035,-0.017698945477604866,0.01871437206864357
40,86.99488928589564,11,1,-1.705931544303894,0.0024259001947939396,0.0049110716208815575,-0.0001049643469741568,0.0016666813753545284,0.005187240894883871,-0.0037244323175400496,0.00026945173158310354,-0.004278513602912426,0.002173792803660035,-0.017698945477604866,0.01871437206864357
40,86.99488928589564,12,6,0.7372826933860779,-0.5194339156150818,1.1377127170562744,0.0,0.0,1.1377127170562744,0.9834893941879272,0.0,0.0,-0.26161664724349976,1.8210445642471313,2.086120367050171
41,87.08447372071964,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
41,87.08447372071964,1,1,-1.7059316635131836,0.0024258934427052736,-0.004911061841994524,0.0016699733678251505,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
41,87.08447372071964,2,1,-1.7059317827224731,0.0024258936755359173,-0.004911062307655811,-0.0016699736006557941,0.0,0.005187229253351688,0.013533946126699448,-0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
41,87.08447372071964,3,6,0.6997027397155762,0.010881759226322174,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.002832634374499321,0.0,0.0,0.0,0.04594683274626732,0.0460340678691864
41,87.08447372071964,4,6,0.7093710899353027,0.003241041675209999,-0.0016317954286932945,0.0,0.0,0.0016317954286932945,-0.032573964446783066,0.0,0.0,0.0,0.01880664750933647,0.03761320561170578
41,87.08447372071964,5,6,0.7115345597267151,0.004523945972323418,0.00015518179861828685,0.0,0.0,0.00015518179861828685,-0.03325732797384262,0.0,0.0,0.0,0.019201122224330902,0.0384022518992424
41,87.08447372071964,6,6,0.7111343741416931,0.004366659093648195,9.254666477609419e-11,0.0,0.0,9.254666477609419e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
41,87.08447372071964,7,6,0.7115345597267151,0.004523949697613716,-0.00015518150757998228,0.0,0.0,0.00015518150757998228,-0.03325731307268143,0.0,0.0,0.0,0.0192011296749115,0.038402240723371506
41,87.08447372071964,8,6,0.7093710899353027,0.0032410454005002975,0.0016317940317094326,0.0,0.0,0.0016317940317094326,-0.03257395327091217,0.0,0.0,0.0,0.018806640058755875,0.037613190710544586
41,87.08447372071964,9,6,0.6997027397155762,0.010881752707064152,0.04387365281581879,0.0,0.0,0.04387365281581879,-0.04104812443256378,0.0,0.0,0.004934125579893589,-0.020244412124156952,0.04603401571512222
41,87.08447372071964,10,1,-1.7059317827224731,0.0024258936755359173,0.004911060445010662,0.00010758395364973694,-0.0016665046568959951,0.005187227390706539,-0.0037209512665867805,-0.00027617733576335013,0.004278067033737898,0.0022278346586972475,-0.017692912369966507,0.01871432550251484
41,87.08447372071964,11,1,-1.7059317827224731,0.0024258934427052736,0.004911060910671949,-0.00010758401185739785,0.0016665046568959951,0.0051872278563678265,-0.003720951732248068,0.0002761772775556892,-0.004278067499399185,0.0022278346586972475,-0.017692912369966507,0.01871432550251484
41,87.08447372071964,12,6,0.7372823357582092,-0.519432783126831,1.1377097368240356,0.0,0.0,1.1377097368240356,0.983069896697998,0.0,0.0,-0.2681204378604889,1.820318579673767,2.0861148834228516
42,87.17407403086955,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
42,87.17407403086955,1,1,-1.7059316635131836,0.0024258936755359173,-0.004911061376333237,0.0016699736006557941,0.0,0.005187228322029114,0.013533945195376873,0.004286973737180233,0.0,0.0,0.012193450704216957,0.01871432736515999
42,87.17407403086955,2,1,-1.7059317827224731,0.0024258936755359173,-0.004911061841994524,-0.0016699726693332195,0.0,0.005187228322029114,0.013533946126699448,-0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
42,87.17407403086955,3,6,0.6997027397155762,0.010881761088967323,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.0028326353058218956,0.0,0.0,0.0,0.04594682529568672,0.046034060418605804
42,87.17407403086955,4,6,0.7093710899353027,0.0032410440035164356,-0.0016317958943545818,0.0,0.0,0.0016317958943545818,-0.03257395327091217,0.0,0.0,0.0,0.018806643784046173,0.037613194435834885
42,87.17407403086955,5,6,0.7115345597267151,0.004523945972323418,0.00015518179861828685,0.0,0.0,0.00015518179861828685,-0.03325732797384262,0.0,0.0,0.0,0.019201122224330902,0.0384022518992424
42,87.17407403086955,6,6,0.7111343741416931,0.004366659093648195,9.254666477609419e-11,0.0,0.0,9.254666477609419e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
42,87.17407403086955,7,6,0.7115345597267151,0.004523949697613716,-0.0001551816239953041,0.0,0.0,0.0001551816239953041,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
42,87.17407403086955,8,6,0.7093710899353027,0.003241045167669654,0.001631793798878789,0.0,0.0,0.001631793798878789,-0.032573942095041275,0.0,0.0,0.0,0.01880664750933647,0.03761318698525429
42,87.17407403086955,9,6,0.6997027397155762,0.010881769470870495,0.04387364909052849,0.0,0.0,0.04387364909052849,-0.04104030877351761,0.0,0.0,0.005053781438618898,-0.020230818539857864,0.04603404924273491
42,87.17407403086955,10,1,-1.7059316635131836,0.0024258936755359173,0.0049110641703009605,0.00011020399688277394,-0.0016663339920341969,0.005187231115996838,-0.003717408049851656,-0.0002829036384355277,0.0042776260524988174,0.002281858818605542,-0.01768677309155464,0.01871432736515999
42,87.17407403086955,11,1,-1.7059316635131836,0.0024258936755359173,0.004911064635962248,-0.0001102040841942653,0.0016663337592035532,0.005187231115996838,-0.0037174085155129433,0.00028290372574701905,-0.004277626983821392,0.002281858818605542,-0.01768677309155464,0.01871432736515999
42,87.17407403086955,12,6,0.737282395362854,-0.5194329619407654,1.1377094984054565,0.0,0.0,1.1377094984054565,0.9826432466506958,0.0,0.0,-0.27462238073349,1.8195796012878418,2.0861148834228516
43,87.26369094008825,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
43,87.26369094008825,1,1,-1.7059317827224731,0.0024258934427052736,-0.004911061376333237,0.0016699724365025759,0.0,0.0051872278563678265,0.013533946126699448,0.004286973737180233,0.0,0.0,0.012193449772894382,0.01871432736515999
43,87.26369094008825,2,1,-1.7059317827224731,0.0024258934427052736,-0.004911062307655811,-0.001669973018579185,0.0,0.005187228787690401,0.013533946126699448,-0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
43,87.26369094008825,3,6,0.6997027397155762,0.0108817582949996,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.0028326353058218956,0.0,0.0,0.0,0.04594682529568672,0.046034060418605804
43,87.26369094008825,4,6,0.7093710899353027,0.0032410440035164356,-0.0016317958943545818,0.0,0.0,0.0016317958943545818,-0.03257395327091217,0.0,0.0,0.0,0.018806643784046173,0.037613194435834885
43,87.26369094008825,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
43,87.26369094008825,6,6,0.7111343741416931,0.004366659093648195,6.978708583238458e-11,0.0,0.0,6.978708583238458e-11,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
43,87.26369094008825,7,6,0.7115345597267151,0.004523949697613716,-0.00015518165309913456,0.0,0.0,0.00015518165309913456,-0.033257316797971725,0.0,0.0,0.0,0.019201131537556648,0.0384022481739521
43,87.26369094008825,8,6,0.7093710899353027,0.003241044469177723,0.0016317947302013636,0.0,0.0,0.0016317947302013636,-0.03257394954562187,0.0,0.0,0.0,0.018806643784046173,0.037613190710544586
43,87.26369094008825,9,6,0.6997026801109314,0.010881759226322174,0.04387364536523819,0.0,0.0,0.04387364536523819,-0.04103226587176323,0.0,0.0,0.005173380486667156,-0.02021690085530281,0.04603404924273491
43,87.26369094008825,10,1,-1.7059316635131836,0.002425893908366561,0.004911062773317099,0.00011282419291092083,-0.0016661596018821,0.005187229719012976,-0.0037137758918106556,-0.00028962912620045245,0.004277179017663002,0.0023358622565865517,-0.01768048293888569,0.01871432550251484
43,87.26369094008825,11,1,-1.7059316635131836,0.0024258936755359173,0.004911062307655811,-0.00011282421473879367,0.001666159019805491,0.005187229253351688,-0.003713775658980012,0.0002896292135119438,-0.004277179017663002,0.002335862023755908,-0.017680484801530838,0.018714329227805138
43,87.26369094008825,12,6,0.7372824549674988,-0.5194329619407654,1.1377100944519043,0.0,0.0,1.1377100944519043,0.9822061657905579,0.0,0.0,-0.2811215817928314,1.8188226222991943,2.0861146450042725
44,87.35332446086574,0,6,0.7372824549674988,-0.5194329619407654,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935616493225098,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
44,87.35332446086574,1,1,-1.7059316635131836,0.0024258936755359173,-0.004911061841994524,0.0016699736006557941,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
44,87.35332446086574,2,1,-1.7059317827224731,0.0024258936755359173,-0.004911062307655811,-0.0016699734842404723,0.0,0.005187228787690401,0.013533946126699448,-0.00428697420284152,0.0,0.0,0.012193451635539532,0.018714329227805138
44,87.35332446086574,3,6,0.6997027397155762,0.010881762020289898,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.00283263623714447,0.0,0.0,0.0,0.04594682902097702,0.046034060418605804
44,87.35332446086574,4,6,0.7093710899353027,0.0032410435378551483,-0.0016317958943545818,0.0,0.0,0.0016317958943545818,-0.03257395699620247,0.0,0.0,0.0,0.018806643784046173,0.03761319816112518
44,87.35332446086574,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
44,87.35332446086574,6,6,0.7111343741416931,0.004366659093648195,-1.405154881339854e-10,0.0,0.0,1.405154881339854e-10,-0.03302139788866043,0.0,0.0,0.0,0.019064920023083687,0.03812982887029648
44,87.35332446086574,7,6,0.7115345597267151,0.0045239487662911415,-0.00015518066356889904,0.0,0.0,0.00015518066356889904,-0.033257316797971725,0.0,0.0,0.0,0.019201137125492096,0.0384022481739521
44,87.35332446086574,8,6,0.7093710899353027,0.0032410454005002975,0.0016317940317094326,0.0,0.0,0.0016317940317094326,-0.03257395327091217,0.0,0.0,0.0,0.018806640058755875,0.037613190710544586
44,87.35332446086574,9,6,0.6997027397155762,0.010881761088967323,0.04387366771697998,0.0,0.0,0.04387366771697998,-0.041024044156074524,0.0,0.0,0.005292932502925396,-0.020202625542879105,0.04603404551744461
44,87.35332446086574,10,1,-1.7059317827224731,0.0024259001947939396,0.004911072552204132,0.00011544446169864386,-0.001665990217588842,0.005187242291867733,-0.0037100811023265123,-0.00029635580722242594,0.004276738502085209,0.002389845671132207,-0.01767408847808838,0.01871437393128872
44,87.35332446086574,11,1,-1.7059317827224731,0.0024259001947939396,0.004911072086542845,-0.00011544451990630478,0.00166599010117352,0.005187242291867733,-0.003710079239681363,0.000296355749014765,-0.004276738502085209,0.0023898459039628506,-0.01767408847808838,0.01871437206864357
44,87.35332446086574,12,6,0.7372827529907227,-0.5194341540336609,1.137712836265564,0.0,0.0,1.137712836265564,0.981762170791626,0.0,0.0,-0.2876187860965729,1.8180534839630127,2.08612060546875
45,87.44297353913905,0,6,0.7372824549674988,-0.5194329023361206,-1.1377098560333252,0.0,0.0,1.1377098560333252,-1.0935615301132202,0.0,0.0,0.0,-1.7765130996704102,2.0861148834228516
45,87.44297353913905,1,1,-1.7059316635131836,0.0024258936755359173,-0.004911061841994524,0.0016699736006557941,0.0,0.005187228322029114,0.013533946126699448,0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
45,87.44297353913905,2,1,-1.7059317827224731,0.0024258936755359173,-0.004911061841994524,-0.0016699726693332195,0.0,0.005187228322029114,0.013533946126699448,-0.00428697420284152,0.0,0.0,0.012193450704216957,0.01871432736515999
45,87.44297353913905,3,6,0.6997027397155762,0.010881757363677025,-0.043873660266399384,0.0,0.0,0.043873660266399384,-0.0028326399624347687,0.0,0.0,0.0,0.045946814119815826,0.04603404551744461
45,87.44297353913905,4,6,0.7093710899353027,0.0032410435378551483,-0.001631796476431191,0.0,0.0,0.001631796476431191,-0.032573964446783066,0.0,0.0,0.0,0.01880664750933647,0.03761320561170578
45,87.44297353913905,5,6,0.7115345597267151,0.004523945972323418,0.0001551807508803904,0.0,0.0,0.0001551807508803904,-0.033257316797971725,0.0,0.0,0.0,0.019201116636395454,0.038402240723371506
