step,epoch_est,q0_mean,q0_std,q0_abs_mean,q1_norm_mean,q1_norm_std,q2_norm_mean,q2_norm_std,sr_energy_sum,sr_energy_mean,lr_energy_sum,lr_energy_mean,e_total_sum,e_long_over_e_total,f_long_over_f_total
2118645,1059.3225,-0.0432022809946154,1.3291087671953634,1.1618457115592309,0.245617389785918,0.5094430078633556,0.4535992707856741,0.9031195627774745,-0.04775486886999997,-0.003673451451538459,0.1912720575927,0.01471323519943846,0.14351718872270003,1.332746685571375,
2122650,1061.325,-0.04948175871000001,1.3251365842995826,1.155905430136154,0.2517489116037202,0.5218257770623188,0.4663444515142353,0.9255011022304125,-0.14387810231000003,-0.011067546331538464,0.172945118505,0.013303470654230768,0.02906701619499996,5.949875189967025,
2126655,1063.3275,-0.05401592988307692,1.2807055250318604,1.1147837455476926,0.2455354116153199,0.5094480884774415,0.45536492276307394,0.9011173383209098,-0.16069366782999983,-0.012361051371538449,0.17546027899099997,0.013496944537769229,0.014766611161000143,11.882230599692722,
2130660,1065.33,-0.05188669607384617,1.3426425568271476,1.170480150433846,0.25514804802447427,0.5295093992177166,0.4794724152898079,0.9568306033881614,-0.0362522527550001,-0.0027886348273077,0.19016499910399998,0.014628076854153845,0.15391274634899987,1.235537690119553,
2134665,1067.3325,-0.061293115986153834,1.3287768027466578,1.1546164567676924,0.2521003687401467,0.5238640550019363,0.475151550433577,0.9475792227266812,-0.02238828687999994,-0.0017221759138461494,0.196898756545,0.015146058195769231,0.17451046966500006,1.1282919410106325,
2138670,1069.335,-0.056509705697692314,1.3442509567556318,1.1701458325792309,0.2454002747158159,0.5091203606117077,0.45535767317877757,0.9015030446009823,-0.06905118377200004,-0.00531162952092308,0.214155090973,0.016473468536384615,0.14510390720099997,1.4758740484937416,
2142675,1071.3375,-0.07442256578769225,1.3609931407485871,1.1781045244276924,0.2443795307131548,0.508949428412424,0.4604842095655424,0.918387558509993,0.0445788204580001,0.003429140035230777,0.203633233902,0.01566409491553846,0.2482120543600001,0.8204002598788205,
2146680,1073.34,-0.0553080164446154,1.3310263181007262,1.1588888305861538,0.23979320975901322,0.4966336293480395,0.4388540688823784,0.8710133422172438,-0.0005675256379999993,-4.365581830769226e-05,0.22266830038700003,0.017128330799000002,0.22210077474900003,1.0025552618564315,
2150685,1075.3425,-0.06267321109999999,1.3283012019226441,1.1536091199307692,0.24532629391794225,0.5077026472244378,0.4605104970109221,0.91674021625103,-0.10425646604000005,-0.00801972815692308,0.172205964104,0.013246612623384614,0.06794949806399994,2.534322828136324,
2154690,1077.345,-0.04522999892615384,1.3121157584852254,1.1460036910584617,0.24095862570164714,0.5015318075587989,0.4465203319599703,0.8895824874727292,0.1315997242789999,0.010123055713769223,0.20783825219,0.01598755786076923,0.33943797646899987,0.6123011171349633,
2158695,1079.3475,-0.04848259687230771,1.3118918954480803,1.1445293472353846,0.2488356191887129,0.5135969713816231,0.46112050924888454,0.9145020083847666,-0.0603950470789999,-0.004645772852230761,0.193156803024,0.014858215617230771,0.13276175594500012,1.4549129879241733,
2162700,1081.35,-0.04304155936923075,1.2968003194863253,1.1332937754153847,0.25683645826824086,0.5383003124618325,0.4780823300284107,0.9625503685111391,-0.023407176137999863,-0.001800552010615374,0.19282747525,0.01483288271153846,0.16942029911200013,1.1381603990825555,
2166705,1083.3525,-0.06238801662153848,1.3278292069427762,1.1533222198400002,0.240750091675839,0.4981333139790854,0.4560288080362469,0.907876599626367,-0.01492201537600002,-0.0011478473366153862,0.19715866074299998,0.015166050826384614,0.18223664536699996,1.0818826276457685,
2170710,1085.355,-0.07134617751076924,1.3498338527298606,1.1694053090584615,0.24943073520897416,0.5174250744017204,0.46616405389758897,0.9249759494874653,-0.01391731950000008,-0.0010705630384615446,0.19738179725000002,0.015183215173076924,0.18346447774999994,1.0758583877962724,
2174715,1087.3575,-0.052974549615384614,1.3040686072885295,1.1358957886615384,0.24297645472269688,0.5028470138623681,0.45693253749863605,0.9099389003325976,0.12219113112500002,0.009399317778846155,0.19202341605200002,0.014771032004000002,0.31421454717700004,0.6111219794792996,
2178720,1089.36,-0.03550994396000002,1.2894104145440761,1.1296208546707693,0.24063225816543543,0.49812574272765325,0.44080296764789406,0.8710421278420947,0.04021160303300003,0.0030932002333076947,0.186055733819,0.014311979524538462,0.22626733685200004,0.8222827757976302,
2182725,1091.3625,-0.05506512752076921,1.3153795914603046,1.1451134773407694,0.2397398813274584,0.4972645485111387,0.4448522098005782,0.8838219617939441,0.019637428209000163,0.0015105714006923203,0.19769080821600005,0.015206985247384619,0.2173282364250002,0.9096416161469335,
2186730,1093.365,-0.050651481513076926,1.3196424159389735,1.1505967241023076,0.24972997613814216,0.5189359379369868,0.4676063528927092,0.9342051891792165,0.014530733214000058,0.0011177487087692351,0.1532702120055,0.011790016308115384,0.16780094521950006,0.9134049382439864,
2190735,1095.3675,-0.035427276903076906,1.2804500966365886,1.1216993148507692,0.2524201193517141,0.5254364213925328,0.47087836033069796,0.9341491857930753,-0.009638771399999913,-0.0007414439538461471,0.15165697410899998,0.01166592108530769,0.14201820270900006,1.0678699717088385,
2194740,1097.37,-0.04919141071923076,1.2933320109097441,1.1278284237884615,0.23615674514392865,0.4858586239338327,0.4418587455244919,0.8736152909744614,-0.02568750828999994,-0.0019759621761538415,0.154097774995,0.011853674999615383,0.12841026670500005,1.2000424806297807,
2198745,1099.3725,-0.05657166242538463,1.3157831374907543,1.1448837106053846,0.24504843170287843,0.5105382083497549,0.4588900254662521,0.9152404953274972,-0.06022155284999997,-0.00463242714230769,0.16752438340859999,0.012886491031430768,0.10730283055860002,1.5612298625907346,
2202750,1101.375,-0.041841992967692344,1.3339051785305804,1.16655440514,0.24182893311058853,0.5011498892980569,0.45301372985287863,0.9036587934173521,0.011352993541999978,0.0008733071955384599,0.2023979146,0.015569070353846155,0.21375090814199998,0.9468868055781176,
2206755,1103.3775,-0.05715997403307692,1.3227300245128708,1.1508096181515384,0.24015592364876992,0.4990210514688418,0.4455224209554383,0.8866135120356666,0.07927078753599992,0.006097752887384609,0.18718879670099997,0.014399138207769228,0.2664595842369999,0.70250352314033,
2210760,1105.38,-0.03202895017076922,1.2601443252299596,1.10496383446,0.23786463904748556,0.4917225331582751,0.4442418171128078,0.8794096203978718,-0.04627737400999993,-0.0035597980007692253,0.192842393182,0.01483403024476923,0.14656501917200007,1.315746378443082,
2214765,1107.3825,-0.038955220811538446,1.2839529890998669,1.1234449331576923,0.2330460829699686,0.4820871848289747,0.4436443918630394,0.8817127132277853,0.08577629178099994,0.006598176290846149,0.1866001738225,0.014353859524807692,0.27237646560349993,0.685081853195551,
2218770,1109.385,-0.05167575982692307,1.3136671675922424,1.1449074378346153,0.23506999612579757,0.484472453521689,0.4440675780330673,0.8771885202534947,-0.08909502623999999,-0.006853463556923076,0.1696105934685,0.013046968728346153,0.0805155672285,2.1065565244936026,
2222775,1111.3875,-0.04690687014692308,1.3403995997533282,1.1704044754684617,0.23733799537045358,0.49163274251715205,0.45352025373042576,0.9021831428363548,-0.02569551019399996,-0.0019765777072307663,0.1856711031821,0.014282392552469231,0.15997559298810005,1.1606214405213136,
2226780,1113.39,-0.05402696132846153,1.3225044697539998,1.1518333049946154,0.2326344496808885,0.48137425016231833,0.4321420540758135,0.8561208669988146,0.03179581463800013,0.002445831895230779,0.179267977365,0.013789844412692308,0.21106379200300013,0.849354480291209,
2230785,1115.3925,-0.04320413789999999,1.3044658106522986,1.140015808423077,0.23582575035314382,0.4872542088462466,0.4492225295404665,0.8916637307330849,0.03653065115299997,0.0028100500886923054,0.191064421087,0.014697263160538461,0.22759507223999997,0.8394927851756023,
2234790,1117.395,-0.037137425864615374,1.2898604652403551,1.1293908541046154,0.24295213944873564,0.5055125100355392,0.4568210018884185,0.9073905531876901,-0.045267350970000064,-0.003482103920769236,0.183370625598,0.014105432738307692,0.13810327462799993,1.3277789834595441,
2238795,1119.3975,-0.03666327549,1.2800549974005404,1.1208925063715385,0.24441895890437298,0.5070100599735866,0.4560211988731152,0.9060733536151793,-0.09536551684999978,-0.007335808988461521,0.16155089158299998,0.012426991660230768,0.06618537473300021,2.4408850480142448,
2242800,1121.4,-0.0529204927923077,1.2895717378563265,1.1230837335923076,0.24742565575620004,0.5155226301023126,0.45869114457615995,0.9141855950780735,-0.006734006088000011,-0.0005180004683076931,0.153967134651,0.011843625742384616,0.147233128563,1.0457370304748947,
2246805,1123.4025,-0.03540585132615385,1.2775462462488993,1.1191421701353848,0.23580535765648847,0.48970302808724253,0.44410394425828825,0.8833347470946074,-0.020100966100000117,-0.0015462281615384705,0.1820284444861,0.014002188037392308,0.1619274783860999,1.1241356087326413,
2250810,1125.405,-0.051760027046153866,1.3002172854214649,1.1329298798923078,0.23749786075457402,0.49255512410481994,0.44818793282394903,0.8893793643657041,0.05005321653099992,0.0038502474254615325,0.162731843998,0.012517834153692307,0.21278506052899993,0.7647710022190289,
2254815,1127.4075,-0.02693131336538462,1.261545879943453,1.1081824394346154,0.23346236003678392,0.48309955105563385,0.44345333524011227,0.8839807591022016,0.04823059589900003,0.0037100458383846177,0.1718398975171,0.013218453655161538,0.22007049341610002,0.7808402428225231,
2258820,1129.41,-0.04544133405923077,1.2961087375274551,1.1317453200946155,0.2332598720822934,0.4805837172346529,0.4339968272202777,0.8616919293189651,-0.10989564657000006,-0.00845351127461539,0.1554947570009,0.011961135153915385,0.04559911043089995,3.4100392646153455,
2262825,1131.4125,-0.03407646142615384,1.2930767005369341,1.1334212101430767,0.23877601582079883,0.4943377958175538,0.4470853702458188,0.8846924954932296,0.09194761514300015,0.007072893472538473,0.1591581371654,0.012242933628107692,0.25110575230840015,0.6338291166262372,
2266830,1133.415,-0.04807750536692306,1.2896502301449912,1.1250034341407693,0.22691291879695719,0.46878020173242557,0.42172505507852365,0.8277836224132094,-0.024986863149999983,-0.0019220663961538448,0.1629063123869,0.012531254798992308,0.13791944923690003,1.181169974853081,
2270835,1135.4175,-0.0540202168346154,1.2820660798538177,1.1159965487653847,0.23523249875492835,0.4899976706683438,0.4458916730449151,0.894907529519767,0.09078070521399989,0.006983131170307684,0.172182005829,0.013244769679153846,0.2629627110429999,0.6547772691651503,
2274840,1137.42,-0.05323468264153845,1.3018887245259478,1.13388843262,0.2426394337441636,0.5041529165035659,0.4554822143015981,0.9099926921014145,-0.041829481720000006,-0.0032176524400000005,0.18099275604099996,0.013922519695461535,0.13916327432099995,1.300578453073146,
2278845,1139.4225,-0.04781148066307693,1.296594828192832,1.1312852547676921,0.23568037752651116,0.491911806384896,0.4441121610874849,0.8838819136038936,-0.034970998760000094,-0.002690076827692315,0.201555374082,0.01550425954476923,0.1665843753219999,1.2099296449165942,
2282850,1141.425,-0.04466545581615382,1.3106892597964388,1.144974479306923,0.23950967642270227,0.49667853868068307,0.44991417391954475,0.8918541711325695,-0.00731622427000006,-0.0005627864823076969,0.1765383509968,0.013579873153599998,0.16922212672679993,1.0432344422772308,
2286855,1143.4275,-0.060033000431538475,1.337658424528023,1.1629731196607693,0.2324142739926609,0.47988864789041935,0.4389013888551044,0.8699467272753757,0.08497822284399997,0.006536786372615382,0.186470568183,0.01434388986023077,0.271448791027,0.6869456573282453,
2290860,1145.43,-0.052458313787692314,1.3045752995401287,1.1365192028123077,0.23554634047446038,0.4885513955408749,0.44106400842560833,0.8804414155087305,0.0025131404370001276,0.00019331849515385595,0.17877625767599997,0.013752019821230766,0.1812893981130001,0.9861374108847024,
2294865,1147.4325,-0.042985893213076935,1.2701827033044093,1.109689937186923,0.2340432533395098,0.48785540801370963,0.43944112398230106,0.8779015957909806,0.0714667215960001,0.005497440122769238,0.1711056763347,0.01316197510266923,0.2425723979307001,0.7053798280197682,
2298870,1149.435,-0.053102832576153856,1.2738201066347226,1.1090422318546154,0.22803377015200105,0.47217170613458287,0.4355608442183429,0.8622410317500603,0.05430699139799999,0.00417746087676923,0.19608496129699998,0.01508345856130769,0.250391952695,0.7831120736370037,
2302875,1151.4375,-0.06236534851999999,1.305637606547332,1.1336786746953846,0.231979416305102,0.4798224215002037,0.43698274325368097,0.8679764647640502,0.08299564568599999,0.006384280437384615,0.197662618007,0.01520481676976923,0.28065826369299995,0.7042821950299482,
2306880,1153.44,-0.04376306442307691,1.296940698310003,1.1330958925769232,0.2333053202746997,0.48472070615492413,0.44179785111778114,0.8769326838581244,0.1224516034,0.009419354107692308,0.168973124589,0.012997932660692307,0.291424727989,0.5798173880267908,
2310885,1155.4425,-0.039366767962307696,1.294643924143,1.13276278973,0.228069846138165,0.4712208128848189,0.43484162402149795,0.8643743325617881,0.05803320557599995,0.004464092736615381,0.17206824756999997,0.013236019043846152,0.23010145314599992,0.7477929635708223,
2314890,1157.445,-0.05104134632999999,1.2827293637569166,1.1176837407623077,0.2310649935766724,0.4809180593343979,0.4347951281180929,0.8621766140279911,-0.048380695279999886,-0.0037215919446153757,0.16713250800520002,0.01285634676963077,0.11875181272520013,1.4074101621670074,
2318895,1159.4475,-0.038094084986923064,1.2618403150509063,1.1041625050284616,0.23292956758929984,0.4834467589984997,0.43658090681881867,0.8666157331314023,0.002683140337999934,0.00020639541061537954,0.1709356103136,0.013148893101046154,0.17361875065159993,0.9845457916962888,
2322900,1161.45,-0.04839838926384618,1.2617344911457045,1.100119512813077,0.22484635246175494,0.46744307353755105,0.42801907926915245,0.8477711021426589,0.038112811739999974,0.0029317547492307672,0.179013799878,0.013770292298307693,0.21712661161799998,0.8244673397885771,
2326905,1163.4525,-0.06628661430076924,1.3154331265605932,1.1408427907761538,0.23787207214186823,0.49311021940903493,0.4446067545991178,0.8824650655812517,0.02091082186399995,0.001608524758769227,0.161130477675,0.012394652128846153,0.18204129953899995,0.8851314404096523,
2330910,1165.455,-0.057309957646153875,1.2389117033104382,1.0764811038923079,0.2246761137117132,0.4644796249425814,0.4236770121694029,0.8359379987350454,0.06611526757900005,0.005085789813769235,0.176117569205,0.013547505323461538,0.24223283678400004,0.7270590211600614,
2334915,1167.4575,-0.039965739618461546,1.2488757675329363,1.091903649843077,0.23676348035813508,0.49323636320536285,0.4502071733406894,0.9031721214774998,-0.04433523864199995,-0.003410402972461535,0.16073799784999998,0.012364461373076922,0.11640275920800003,1.3808779013801327,
2338920,1169.46,-0.060802056236153874,1.287711051898023,1.1184130631946154,0.2383647409856992,0.49526370338034464,0.4570934852936367,0.9156486995646002,0.06568332761499995,0.005052563662692304,0.171389788392,0.013183829876307692,0.23707311600699996,0.7229406323192692,
2342925,1171.4625,-0.06307361675538457,1.289434461736266,1.1190802684138461,0.22843587507321553,0.4757695256582694,0.43141113687619526,0.8565933029843158,0.04754281789999998,0.003657139838461537,0.195189553312,0.015014581023999999,0.24273237121199998,0.8041348269181758,
2346930,1173.465,-0.04669486100384616,1.228596406061675,1.0714019491038462,0.231363341592966,0.48121468362808245,0.43889811608389206,0.8734336561080949,0.03930819780100003,0.003023707523153849,0.167379188357,0.012875322181307693,0.20668738615800003,0.8098181096985217,
2350935,1175.4675,-0.06382283797769228,1.3123447886772412,1.1391080526223076,0.22773883373125228,0.4727744790012606,0.43567472053978046,0.8636385985507748,-0.07460227606999992,-0.005738636620769224,0.193656912071,0.014896685543923077,0.11905463600100008,1.6266221843672954,
2354940,1177.47,-0.048786291716923065,1.2682078355719542,1.1057054262984616,0.22358121367471104,0.46322642822591664,0.4303721572761709,0.8554537975060275,0.04074263572699993,0.003134048902076918,0.17958636768,0.013814335975384616,0.22032900340699993,0.8150827394624093,
2358945,1179.4725,-0.03871856285923078,1.2735689889223818,1.1143236618792307,0.22856439389641187,0.475600718927245,0.43193438946307583,0.8518707843625617,-0.07799278197999998,-0.005999444767692306,0.17899343650900001,0.013768725885307694,0.10100065452900003,1.772200757942674,
2362950,1181.475,-0.053449786634615366,1.2607961205047258,1.0973477088576922,0.22169007845615124,0.4563965879188962,0.43160245329943225,0.852863419472907,0.0539108887569999,0.004146991442846146,0.176747139544,0.013595933811076924,0.2306580283009999,0.7662735212205654,
2366955,1183.4775,-0.04437474104384615,1.2645494516319753,1.1041546784946152,0.2266009301444918,0.47342295632029335,0.4289112137364303,0.858520482850694,-0.016162484869999993,-0.0012432680669230765,0.19491064361700003,0.014993126432076925,0.17874815874700004,1.0904204271713722,
2370960,1185.48,-0.0420022102546154,1.2445180781517025,1.087308672760769,0.21346932475088837,0.44083366552221653,0.4097050817988949,0.8106340154590317,-0.05200688541999998,-0.004000529647692306,0.181547878308,0.013965221408307693,0.12954099288800003,1.4014704863731025,
2374965,1187.4825,-0.026901689853076925,1.2603242427819283,1.1071032148084616,0.22254482990307162,0.45970978641651195,0.421122310502555,0.8327840876821588,-0.008905515099999928,-0.0006850396230769176,0.181812010709,0.013985539285307692,0.17290649560900007,1.0515048036144246,
2378970,1189.485,-0.05883213189692306,1.2718838447457115,1.1050861431953847,0.22560273861875757,0.4680438993294173,0.431058564237122,0.8615304365866484,-0.043793722977999994,-0.003368747921384615,0.19835423957499998,0.015258018428846153,0.154560516597,1.2833435339258565,
2382975,1191.4875,-0.056286156181538476,1.2758107731354689,1.1096000442184617,0.2266542200209507,0.470960156707686,0.42934801659077537,0.8499607482978527,0.01118703187000003,0.0008605409130769254,0.174182982184,0.013398690937230768,0.18537001405400003,0.93965026152104,
2386980,1193.49,-0.07533602989846153,1.265478172879849,1.0931062744246154,0.2241378100670689,0.4665947939058218,0.4243314972304258,0.8433231078233352,0.02101819217600015,0.001616784013538473,0.192314879037,0.014793452233615386,0.21333307121300016,0.9014771031209936,
2390985,1195.4925,-0.04853029434461539,1.2568695382228312,1.0957429500707694,0.2237409990809298,0.4627743194056619,0.4249806523794183,0.8398858248556175,0.08021257818699995,0.006170198322076919,0.152726318691,0.011748178360846155,0.23293889687799996,0.6556497035829499,
2394990,1197.495,-0.05947505969153847,1.2632128182305817,1.0971534389700002,0.22112173799537002,0.45916003192673965,0.4239712871424828,0.8442562658197076,-0.06295081973000005,-0.004842370748461542,0.175227814354,0.013479062642615385,0.11227699462399995,1.5606742497945691,
2398995,1199.4975,-0.044740782338461536,1.2428071344420581,1.0846828176461538,0.213994994754579,0.4410547568012824,0.4113310206594242,0.8146359700397763,-0.0002070367399999995,-1.5925903076923037e-05,0.166037921796,0.012772147830461537,0.165830885056,1.0012484811856976,
2403000,1201.5,-0.06248905565769231,1.2700693295825907,1.1020594147423077,0.22278315691671421,0.4621176562347481,0.4290413455064239,0.8510968726690626,-0.015518605699999966,-0.0011937388999999974,0.162568555214,0.012505273478,0.14704994951400002,1.1055328869631642,
2407005,1203.5025,-0.05313653670692306,1.2633476635200074,1.099698428923846,0.2192850718712225,0.4573074518453789,0.4168891575852736,0.8293675219179801,-0.009756617249999933,-0.000750509019230764,0.174402081404,0.013415544723384614,0.16464546415400005,1.0592583421604262,
2411010,1205.505,-0.041147149524615366,1.2659957678979497,1.1066313798599998,0.2222738964291107,0.46009787529830753,0.42422620190593197,0.8461187272191646,-0.013203784826000042,-0.001015675755846157,0.1657173698758,0.012747489990446153,0.15251358504979995,1.0865744833267714,
2415015,1207.5075,-0.057531086303076934,1.2557854878141506,1.0913015099738461,0.22437161090008934,0.4669976273727723,0.4304575663040037,0.8600698144977248,0.02760877459100003,0.0021237518916153867,0.166046463889,0.012772804914538461,0.19365523848000002,0.8574333707277877,
2419020,1209.51,-0.04833463980538461,1.269764902073821,1.1072099713176924,0.21607209672325628,0.4476171160060907,0.415648776918179,0.8258556686989498,0.06310380995199999,0.004854139227076922,0.18532542883699998,0.014255802218230768,0.24842923878899997,0.7459887964089591,
2423025,1211.5125,-0.055002570151538456,1.2667572602513906,1.102005582586923,0.21960637546051268,0.4552587726284382,0.41745213392263786,0.8280947763874656,0.09202472120599997,0.007078824708153844,0.169739630069,0.013056894620692308,0.261764351275,0.6484444090352005,
2427030,1213.515,-0.05358129739461538,1.2401174315973233,1.078927218913077,0.22876045301031878,0.4769735229938125,0.4327733964044622,0.8685932641833197,0.04028080402900003,0.003098523386846156,0.148442451844,0.011418650141846155,0.18872325587300004,0.7865615244784315,
2431035,1215.5175,-0.037698562326153866,1.2323843760713433,1.078179469473846,0.22319450692645035,0.4635108929739484,0.4200790569823394,0.8321354142122185,-0.0008228123290000555,-6.329325607692734e-05,0.157083014959,0.012083308843,0.15626020262999996,1.0052656550750056,
2435040,1217.52,-0.0581753758323077,1.2358198640628335,1.073355532613846,0.21863224301369813,0.45481419539716544,0.41614056352168893,0.8302061122459945,0.026369228956999835,0.0020284022274615256,0.1689784014616,0.012998338573969231,0.19534763041859984,0.8650138273983942,
2439045,1219.5225,-0.05740323433153846,1.259461260015097,1.0945860239146152,0.21785704825359298,0.45113743584774896,0.4160928334456441,0.8229702183239247,-0.028360337010000014,-0.0021815643853846166,0.16636853199699997,0.012797579384384613,0.13800819498699995,1.205497485223044,
2443050,1221.525,-0.06620193902923077,1.2412412356341629,1.0750844891246154,0.21943461899945518,0.45476527118183774,0.41854324143410976,0.831572491179353,-0.004040814917999902,-0.0003108319167692232,0.18741768040200002,0.014416744646307694,0.18337686548400012,1.0220355763380222,
2447055,1223.5275,-0.04971974628923074,1.261867780430699,1.0996870536030767,0.21833346401892018,0.4529379540224405,0.419982570443193,0.8412648224314763,0.0028326362339998745,0.00021789509492306728,0.18609540257600002,0.014315030967384616,0.1889280388099999,0.9850067980812071,
2451060,1225.53,-0.05176093027923079,1.2265724215312137,1.0676397543669232,0.21556812679475695,0.4471782481602428,0.41138714570985857,0.8172831431372863,-0.06515708565,-0.005012083511538461,0.19195332284599997,0.014765640218923074,0.12679623719599997,1.5138723915701144,
2455065,1227.5325,-0.06650225932461537,1.2343099593546392,1.0688531398753847,0.21509997498635763,0.4440739318616596,0.40709490782514995,0.8015255382234506,-0.07009099423999993,-0.005391614941538456,0.20047753117399997,0.015421348551846152,0.13038653693400004,1.5375631249066695,
2459070,1229.535,-0.05311039319000001,1.222530164137005,1.0635204361023076,0.21847496127908864,0.45259146290471164,0.4130928149082557,0.8217570068343332,0.019765645271,0.0015204342516153845,0.18694733548460002,0.014380564268046155,0.20671298075560002,0.9043812091589486,
2463075,1231.5375,-0.04645049571384616,1.2025057133259998,1.0483067127323076,0.2193385588193502,0.4536908129564537,0.4191708717394417,0.8280165564060565,-0.010479032991999926,-0.0008060794609230712,0.16226501949099997,0.012481924576230766,0.15178598649900005,1.0690382111926318,
2467080,1233.54,-0.047342598438461544,1.2372675051419229,1.0788014806230768,0.21133629377420748,0.4356510964186771,0.4024857386940441,0.796646513592468,0.002616338444999977,0.0002012568034615367,0.187076401896,0.014390492453538462,0.18969274034099998,0.9862074930210997,
2471085,1235.5425,-0.044868239986923096,1.2145374096732189,1.0596116781207694,0.21558971912375652,0.4458606296649077,0.4149831349125439,0.8235870094286506,-0.06389676778999986,-0.004915135983846144,0.17653468437,0.013579591105384616,0.11263791658000014,1.5672758315324282,
2475090,1237.545,-0.05898642081538462,1.2541836136135538,1.0893336121846156,0.21229251304849328,0.44051079020029305,0.4018249216058894,0.7953428094574178,0.0002562105519999247,1.9708503999994207e-05,0.196166622455,0.015089740188846153,0.19642283300699992,0.9986956172656832,
2479095,1239.5475,-0.05362878395615385,1.2407528211064522,1.0794911843053847,0.2187139137351964,0.45295157630644906,0.42053838360744056,0.8346526298083183,0.017848387349999884,0.0013729528730769141,0.17610677331699998,0.013546674870538459,0.19395516066699986,0.9079767339594349,
2483100,1241.55,-0.06425622335615386,1.2135657185929989,1.0512907000746154,0.2188303771402554,0.4540232315397567,0.4114229306150656,0.8141690551288729,-0.06592748314000019,-0.005071344856923092,0.166524487548,0.01280957596523077,0.10059700440799982,1.6553622896424678,
2487105,1243.5525,-0.050131192573076924,1.2045156133957369,1.0486531807807693,0.21143747524500717,0.4358959422197606,0.4052943169874007,0.8018634642931693,0.01838091761799998,0.0014139167398461523,0.1897437069553,0.014595669765792307,0.20812462457329997,0.9116831194017296,
2491110,1245.555,-0.05765837889307694,1.238599627609926,1.0760032763838463,0.21515389573051252,0.44630447121413097,0.4097974580395125,0.813793131413213,-0.05428750813999994,-0.00417596216461538,0.18065829481699996,0.013896791908999997,0.12637078667700002,1.429589065380729,
2495115,1247.5575,-0.05968049398692309,1.2456428053511306,1.0814643318900001,0.21629335138190753,0.4485267095197703,0.4097743738913829,0.8132019909052943,-0.026998102650000078,-0.002076777126923083,0.16498107649699997,0.012690852038230767,0.1379829738469999,1.1956625654404034,
2499120,1249.56,-0.05131161671692308,1.1965557770149444,1.0411236332061538,0.21965363123436335,0.4569153460600959,0.42318336647440485,0.8473333126080881,-0.0003954842779999579,-3.04218675384583e-05,0.15567931346299999,0.011975331804846152,0.15528382918500003,1.002546847795264,
2503125,1251.5625,-0.07125829733307693,1.2555657637492912,1.085803903066923,0.213582667053193,0.43946877454761496,0.4106845871801461,0.8115665781553411,-0.08137273788999999,-0.006259441376153845,0.19040809106499998,0.014646776235769229,0.10903535317499999,1.7462968250251647,
2507130,1253.565,-0.058163748341538465,1.2352503609172254,1.072856815966154,0.21124904237794695,0.43650315221918246,0.40128462787431274,0.7923605138025116,0.03349832444800016,0.002576794188307705,0.17041090270269998,0.013108530977130769,0.20390922715070015,0.8357194281196355,
2511135,1255.5675,-0.050337218327692286,1.1950871168654145,1.0402352672415385,0.21516951549898553,0.44484093418336595,0.41440000805830357,0.8173550973428951,0.05687193572100013,0.004374764286230779,0.16657073889599996,0.012813133761230767,0.2234426746170001,0.7454741543060943,
2515140,1257.57,-0.061917891863846136,1.2420037019875307,1.0774010878284614,0.21030232923331513,0.4346355042901694,0.399347148353602,0.7921171007901183,-0.025601789370000017,-0.001969368413076924,0.191272207535,0.014713246733461537,0.16567041816499997,1.154534464592839,
2519145,1259.5725,-0.06428624116384617,1.2228310953507326,1.0595012169592306,0.2151637245650374,0.44728973513097336,0.4082267627653131,0.8092932849891064,0.0010820329390001104,8.32333030000085e-05,0.174337804316,0.013410600331999999,0.1754198372550001,0.9938317526915317,
2523150,1261.575,-0.05450114377923078,1.214884989672758,1.0562003254823076,0.2140402833261557,0.44492161939231084,0.4045585673092813,0.8019910828527086,-0.08455403893000002,-0.0065041568407692325,0.16965252812619996,0.01305019447124615,0.08509848919619994,1.993602115955964,
2527155,1263.5775,-0.05432634628538461,1.193448284463426,1.0372413901146156,0.2108629212214968,0.4365703908988905,0.4015100641825883,0.798578518698392,0.03636682032700006,0.002797447717461543,0.160897376011,0.012376721231615383,0.19726419633800005,0.8156440905034396,
2531160,1265.58,-0.05441332321615384,1.2093945394150158,1.0513822619684614,0.2080924297288223,0.43231628689594187,0.3987017580780582,0.7882880982815209,-0.0890847668000001,-0.0068526743692307775,0.17871445138300002,0.013747265491000001,0.08962968458299991,1.993920342512249,
2535165,1267.5825,-0.06031575110923079,1.2101158398151388,1.0497604012446153,0.2090970634867418,0.43232761758014987,0.39890321678116,0.7870733371024625,-0.007179394360000202,-0.0005522611046154002,0.184478615413,0.014190662724076923,0.1772992210529998,1.0404930958938283,
2539170,1269.585,-0.05360899521692304,1.2101771387987375,1.0523553169676925,0.20915026693870564,0.4332627586561103,0.39793511312235536,0.7908076032691223,0.012551739803999984,0.0009655184464615372,0.177924985068,0.013686537312923077,0.190476724872,0.9341035509066279,
2543175,1271.5875,-0.04785432265307695,1.1843316492396068,1.031678557393077,0.20912177905918444,0.43192431911076773,0.39433718804382956,0.7829431938360512,0.02587831766099996,0.00199063982007692,0.17514445911600002,0.01347265070123077,0.20102277677699998,0.8712667386457034,
2547180,1273.59,-0.06066285646538461,1.2072653394578832,1.0471129233961538,0.20980792818818045,0.43664106693778254,0.39543384693978195,0.78756922978162,-0.0378988087499999,-0.002915292980769223,0.177307795732,0.013639061210153847,0.1394089869820001,1.2718534118241116,
