atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4454330206e+00,-1.7531188726e+00,3.4035522491e-02,-4.3767638206e+00,-2.6342399120e+00,3.2602112293e+00,-2.6879498959e+00,4.8622074127e+00,2.1871902943e+00,-3.2916626930e+00,-8.6394631863e-01,2.3053361103e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-4.4414334297e+00,-4.0452022105e-02,5.4033562541e-02,6.3155397773e-02,6.0945544392e-02,-1.7919322848e-01,1.7319272459e-01,-1.6071188450e-01,3.4755565226e-02,1.3681714237e-01,4.2054352164e-01,1.0042338818e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-4.4395771027e+00,-3.4550171345e-02,-5.2092239261e-02,9.0626031160e-02,2.3534160107e-02,-2.0867611468e-01,1.2406545132e-01,-1.7034313083e-01,3.9514474571e-02,1.1606088281e-01,4.1327854991e-01,9.5159567893e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7593587637e+00,-1.9784362614e-01,3.4404328465e-01,-1.7810091972e+00,-2.7096706629e-01,1.2524823844e-01,1.2867179513e-01,3.2019975781e-01,1.2379378825e-01,-2.4395760149e-02,-3.3098816872e-01,2.5481501222e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8583005667e+00,-1.8108156323e-01,-8.6628995836e-02,-5.4492406547e-02,-1.6500526667e-01,4.1033938527e-01,3.9908275008e-01,-2.7439656854e-01,-7.2011180222e-02,2.1922025084e-01,-1.3990475237e-01,1.1549696326e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8486958742e+00,-2.1417577565e-01,-1.1635360122e-01,3.2026179135e-02,-9.6186563373e-02,4.3191528320e-01,2.4651071429e-01,-9.7610831261e-02,-4.5764771104e-01,1.3185735047e-01,-1.6399802268e-01,1.9444142282e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7607789040e+00,-1.3260175288e-01,-3.3773988253e-04,1.7579682171e-02,4.8601953313e-03,2.9100981355e-01,2.2223819047e-02,2.1932138130e-02,1.1138036847e-01,1.8850225210e-01,-3.6395516992e-01,2.1625265479e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7714785337e+00,-1.9817787409e-01,7.1768917143e-02,-2.3342266679e-02,-1.7196597159e-01,1.4084869623e-01,3.8751190901e-01,-2.2544297576e-01,3.1090220809e-01,-3.5487677902e-02,-3.4697839618e-01,2.3896883428e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.7659138441e+00,-1.6964043677e-01,-4.6457637101e-02,-5.4577533156e-02,-2.0161592960e-01,2.6239553094e-01,4.4117432833e-01,-4.7894753516e-02,-2.9379697517e-02,1.4824171364e-01,-3.5978093743e-01,2.9538229108e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.6844130754e+00,-1.7529968917e-01,-5.9750664234e-01,1.4060957432e+00,-5.5668634176e-01,2.2706048191e-01,1.0344566405e-01,1.2345509604e-02,-9.5566324890e-03,-1.6314902902e-01,-5.0323468447e-01,2.4507775903e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-4.4447588921e+00,-4.4383019209e-02,1.1200529337e-01,-3.8041304797e-02,2.2542258725e-02,-1.3385631144e-01,-2.5471046567e-01,1.0940276086e-01,8.4232807159e-02,1.6495512426e-01,4.3113800883e-01,1.0255870968e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-4.4409861565e+00,-3.9929788560e-02,-6.0892052716e-04,-9.7986683249e-02,4.8130918294e-02,-1.5409903228e-01,-2.3982407153e-01,1.0192985088e-01,6.9555915892e-02,1.6267666221e-01,4.2251685262e-01,9.9821172655e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.6300178766e+00,-1.6946923733e+00,-2.5672867298e+00,3.5168435574e+00,-2.6005284786e+00,3.0490939617e+00,3.4625532627e+00,-7.6013320684e-01,-3.9991772175e+00,-4.2837829590e+00,-5.8635008335e-01,1.6924647987e-01
