atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2394460440e+00,6.1865627766e-01,-1.5750300372e-04,1.7668541670e+00,1.0335758924e+00,1.1996519566e+00,-9.5595622063e-01,1.7120146751e+00,6.5929561853e-01,-1.1243873835e+00,-8.1609189510e-01,-7.1010123938e-03
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.8205103874e+00,-1.6480829800e-03,1.3760472648e-02,2.5038447231e-02,1.7890924588e-02,-3.9756432176e-02,2.7410266921e-03,-4.3642703444e-02,-3.2340011094e-03,1.6340339556e-02,7.4285918474e-01,6.5743751824e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.8196592331e+00,7.4793002568e-04,-1.0174168274e-02,1.9367404282e-02,3.5908494610e-03,-1.6514634714e-02,3.6673571914e-02,-1.3589454815e-02,4.0308502503e-03,2.5421567261e-02,7.3760586977e-01,6.3902176917e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1811751127e+00,-1.9189810380e-02,-6.7327953875e-02,2.0713745058e-01,9.4171427190e-02,8.5895135999e-04,9.4768971205e-02,-3.7086613011e-03,-4.8753730953e-02,5.9859909117e-02,-4.1207185388e-01,2.0124319196e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1539267302e+00,-1.4509549364e-02,5.7045198977e-02,2.1628709510e-03,3.8128670305e-02,7.5610861182e-02,8.5026130080e-02,-8.6457222700e-02,-2.7306772768e-02,3.8054086268e-02,-2.4274292588e-01,1.0758808255e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1606007814e+00,-1.1342130601e-02,5.7935789227e-02,2.6920337230e-02,7.9848535359e-02,7.8481495380e-02,3.1895913184e-02,-2.9200725257e-02,-8.8742941618e-02,2.3028785363e-02,-2.8888320923e-01,1.4984884858e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1968477964e+00,-4.5002782717e-03,1.1062871665e-02,1.0326371528e-02,5.2008587867e-02,7.7523507178e-02,-2.8756083921e-03,6.1649782583e-03,2.9237555340e-02,4.6403106302e-02,-5.2421849966e-01,1.5212813020e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1891928911e+00,-1.2219856493e-02,-2.5109773502e-02,8.5348915309e-03,9.3674771488e-02,2.0133066922e-02,7.3022060096e-02,-3.7459846586e-02,6.5016999841e-02,-1.4981774613e-02,-4.7500908375e-01,1.8127728999e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1898397207e+00,-1.3565365225e-02,4.9433731474e-03,4.0942050517e-02,9.1957114637e-02,6.2642842531e-02,8.6625516415e-02,-1.9810209051e-02,-1.3350804336e-02,1.7186434940e-02,-4.7817036510e-01,2.1911135316e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2061407566e+00,-2.3618537933e-02,7.4547328055e-02,-1.6561536491e-01,1.1764714122e-01,5.8090379462e-03,-1.0083049536e-02,2.1984439809e-03,8.4800332785e-02,2.7301311493e-02,-5.8613651991e-01,2.0171034336e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-3.8217675686e+00,-1.8329321174e-03,2.2054236382e-02,-1.5154956840e-02,8.1775598228e-03,-4.0890857577e-02,-2.3407481611e-02,8.1824501976e-03,6.8119214848e-03,3.0806839466e-02,7.4953490496e-01,6.7532144487e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-3.8219413757e+00,-1.7423366662e-03,7.2162640281e-03,-2.4227160960e-02,1.2126281857e-02,1.7424394609e-03,-3.9834678173e-02,1.7937133089e-02,2.3756230250e-02,2.2170603275e-02,7.4707907438e-01,6.7273788154e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.2003049850e+00,5.6924349070e-01,1.0174967051e+00,-1.4063220024e+00,1.0542746782e+00,1.0913728476e+00,1.2810328007e+00,-3.2027873397e-01,-1.3220613003e+00,-1.5100885630e+00,-5.3235793114e-01,1.0832345486e-01
