atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4772515297e-01,3.0832362175e-01,-6.8300473504e-03,9.0396702290e-01,5.2693992853e-01,6.4145737886e-01,-5.1472765207e-01,9.2616933584e-01,3.6871898174e-01,-6.1000901461e-01,-9.0678793192e-01,-3.0429501086e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.6271052361e+00,-3.6992691457e-04,8.9593622833e-03,1.3103814796e-02,1.0212397203e-02,-2.4792933837e-02,1.4056867221e-03,-2.6847288013e-02,-1.4029517770e-03,9.3031460419e-03,8.8912022114e-01,6.3178166747e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.6233749390e+00,9.1227283701e-04,-5.9763719328e-03,1.1899814941e-02,2.3262612522e-03,-1.0454924777e-02,2.3505024612e-02,-8.0546047539e-03,2.3809752893e-03,1.5986522660e-02,8.8458925486e-01,6.3155829906e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1104409695e-01,-9.3629760668e-03,-3.3272996545e-02,1.0076791048e-01,4.3705780059e-02,6.7389481701e-03,4.9362272024e-02,1.8308938015e-03,-2.5474751368e-02,3.0439229682e-02,-4.7866573930e-01,1.9605171680e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9346454144e-01,-7.6451036148e-03,3.3187881112e-02,2.2903494537e-03,2.4668306112e-02,4.3830160052e-02,4.8317115754e-02,-5.0717327744e-02,-1.6781240702e-02,2.0194299519e-02,-2.8564125299e-01,9.9132955074e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9781377316e-01,-7.0587354712e-03,3.2250139862e-02,1.2532861903e-02,4.0443036705e-02,4.6128857881e-02,2.1764528006e-02,-1.7751285806e-02,-4.8916768283e-02,1.4861321077e-02,-3.3316403627e-01,1.4588576555e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1959581375e-01,-2.2346768528e-03,5.7184179313e-03,5.4668942466e-03,2.6579847559e-02,4.2029272765e-02,5.6938419584e-04,2.8494782746e-03,1.5440456569e-02,2.5157902390e-02,-5.7562947273e-01,1.5350082517e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1497800350e-01,-6.5128076822e-03,-1.3844489120e-02,4.8083588481e-03,4.9993678927e-02,1.3060733676e-02,4.2099870741e-02,-2.0554313436e-02,3.5848964006e-02,-7.5474348851e-03,-5.2180278301e-01,1.8362227082e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1503903866e-01,-7.2276750579e-03,3.7617802154e-03,2.1610260010e-02,4.9768324941e-02,3.5564735532e-02,4.8775911331e-02,-1.1679294519e-02,-6.2631354667e-03,8.9432438836e-03,-5.2206283808e-01,2.1728670597e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2520639896e-01,-1.2532083318e-02,3.4698616713e-02,-8.1704013050e-02,5.3903087974e-02,6.2915496528e-03,-1.5070303343e-03,1.1445255950e-05,4.4997990131e-02,1.2779371813e-02,-6.3512605429e-01,1.9892813265e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.6413969994e+00,-1.8431266653e-04,1.5573553741e-02,-6.6609303467e-03,3.7927255034e-03,-2.7582187206e-02,-1.5520470217e-02,5.4333377630e-03,3.8492167369e-03,2.0099466667e-02,8.9480292797e-01,6.8817876279e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.6377742290e+00,-3.2277690480e-04,1.6453479184e-03,-1.5467198566e-02,7.6408018358e-03,1.4108465984e-03,-2.7234636247e-02,1.2327873148e-02,1.5565344132e-02,1.4419659041e-02,8.9191305637e-01,6.8525068462e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.2600128651e-01,2.8696605563e-01,5.1830154657e-01,-7.1494275331e-01,5.4231297970e-01,5.9112322330e-01,6.8774282932e-01,-1.6578195989e-01,-7.3013925552e-01,-8.2278341055e-01,-6.4187830687e-01,8.9049696922e-02
