atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0576403141e+00,4.9498045444e-01,4.8596388660e-04,1.4401203394e+00,8.3431923389e-01,9.6030819416e-01,-7.8932428360e-01,1.4071494341e+00,5.7124358416e-01,-9.3111425638e-01,-8.3674573898e-01,-2.1690454334e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.1755778790e+00,-8.7275222177e-04,1.4671512879e-02,1.8468251452e-02,1.5361109748e-02,-3.1317472458e-02,2.7470176574e-03,-3.3655982465e-02,-1.9188930746e-03,1.2849397026e-02,7.9714226723e-01,5.7679213583e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.1771156788e+00,8.6967769312e-04,-1.0236279108e-02,1.7057947814e-02,2.5693685748e-03,-1.3946829364e-02,2.9665526003e-02,-1.1557566002e-02,3.1847069040e-03,2.0750343800e-02,7.9236871004e-01,5.7013362646e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0074526072e+00,-1.5152636915e-02,-5.1620759070e-02,1.6563138366e-01,7.6807178557e-02,3.0203983188e-03,8.1916749477e-02,-7.1762339212e-04,-4.0542002767e-02,5.1504366100e-02,-4.5967227221e-01,1.9709262252e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.7952610254e-01,-9.6849929541e-03,4.8444312066e-02,1.4611673541e-03,3.4373648465e-02,6.4724907279e-02,7.0804126561e-02,-6.9566205144e-02,-2.4342384189e-02,3.1942918897e-02,-2.5378862023e-01,1.1612758040e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.8581200838e-01,-9.1071296483e-03,4.8496142030e-02,2.3400206119e-02,6.6358529031e-02,6.8098142743e-02,3.0700758100e-02,-2.4761535227e-02,-7.1711376309e-02,2.0007224753e-02,-3.0419331789e-01,1.5673042834e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0184850693e+00,-3.7687327713e-03,8.6587220430e-03,7.6441206038e-03,4.0164772421e-02,6.4850732684e-02,1.8094650004e-03,4.4257137924e-03,2.3789266124e-02,3.9374794811e-02,-5.5055928230e-01,1.4622278512e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0108584166e+00,-9.9965650588e-03,-2.0612571388e-02,5.8804326691e-03,7.8623212874e-02,1.9606349990e-02,6.2871456146e-02,-3.2573066652e-02,5.3444046527e-02,-9.7667668015e-03,-4.9199047685e-01,1.8701756001e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0109016895e+00,-1.0451976210e-02,3.8260254078e-03,3.5341050476e-02,7.6689384878e-02,5.3055576980e-02,7.3723584414e-02,-1.6048032790e-02,-7.3002157733e-03,1.5875136480e-02,-4.9135598540e-01,2.1999374032e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0283155441e+00,-1.9496077672e-02,5.9548147023e-02,-1.3456134498e-01,9.2750065029e-02,8.6436355487e-03,-6.0734301805e-03,1.6365440097e-03,7.1353070438e-02,2.2164482623e-02,-6.1640048027e-01,1.9776520133e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-3.1819398403e+00,-1.1313008144e-03,2.5488076732e-02,-1.0140001774e-02,5.8363210410e-03,-3.3063206822e-02,-2.0197400823e-02,7.1999011561e-03,6.0271667317e-03,2.5433527306e-02,8.0241161585e-01,6.1545398086e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-3.1793031693e+00,-1.0904136579e-03,1.8014268717e-03,-2.3545306176e-02,1.1609748937e-02,7.7408028301e-04,-3.3164232969e-02,1.4918298461e-02,1.9334601238e-02,1.8449937925e-02,8.0046159029e-01,6.1078093946e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.0228923559e+00,4.5371714234e-01,8.2530242205e-01,-1.1421165466e+00,8.5034900904e-01,8.8291907310e-01,1.0231655836e+00,-2.4466787279e-01,-1.1134004593e+00,-1.2496504784e+00,-5.6865572929e-01,1.0323925316e-01
