atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.0030169487e-01,3.6674410105e-01,-1.5469510108e-03,1.0523239374e+00,6.1415594816e-01,7.6012164354e-01,-6.1944323778e-01,1.0984416008e+00,4.3202802539e-01,-7.3109227419e-01,-8.7295037508e-01,-2.9562989250e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.7407996655e+00,-5.0175754586e-04,9.6661970019e-03,1.4720997773e-02,1.1286647059e-02,-2.6959858835e-02,1.8913249951e-03,-2.9194695875e-02,-1.6048123362e-03,1.0590005666e-02,8.7641459703e-01,6.4010694623e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.7391407490e+00,8.7176635861e-04,-5.8424025774e-03,1.3576352969e-02,3.0970445368e-03,-1.1490643956e-02,2.5990301743e-02,-9.0704420581e-03,2.7365919668e-03,1.7781702802e-02,8.7163597345e-01,6.4018711448e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.5279333591e-01,-1.1061364785e-02,-3.6477196962e-02,1.1394429207e-01,5.0062820315e-02,5.4150070064e-03,5.8568522334e-02,-1.3086061226e-03,-2.9335491359e-02,3.6127578467e-02,-4.7109320760e-01,1.9979776442e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3011507988e-01,-8.6730970070e-03,3.5714078695e-02,3.2519854140e-03,2.6951393113e-02,4.8473838717e-02,5.3106818348e-02,-5.3959816694e-02,-1.9094379619e-02,2.4465391412e-02,-2.7690598369e-01,9.5744729042e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3544516563e-01,-8.0605205148e-03,3.5952925682e-02,1.3522877358e-02,4.5654792339e-02,5.2073430270e-02,2.3420175537e-02,-2.0362783223e-02,-5.3926460445e-02,1.3731214218e-02,-3.2485726476e-01,1.5048360825e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.6334621906e-01,-2.8935912997e-03,6.1187362298e-03,6.0396636836e-03,2.9045425355e-02,4.6771872789e-02,1.6807508655e-04,3.3454308286e-03,1.7324816436e-02,2.8676422313e-02,-5.6746762991e-01,1.5521270037e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.5733926296e-01,-7.8377202153e-03,-1.5772404149e-02,5.4726107046e-03,5.5486597121e-02,1.5177148394e-02,4.6480566263e-02,-2.4604942650e-02,3.9084833115e-02,-8.9981574565e-03,-5.1273244619e-01,1.8645478785e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.5757577419e-01,-8.7645687163e-03,4.0045715868e-03,2.4293448776e-02,5.5700462312e-02,3.9933711290e-02,5.4843317717e-02,-1.1523589492e-02,-5.9220083058e-03,9.9934265018e-03,-5.1349228621e-01,2.1978145838e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.7139713764e-01,-1.4559367672e-02,4.1000243276e-02,-9.3744456768e-02,6.3057199121e-02,6.7876880057e-03,-3.0171717517e-03,4.9528898671e-05,5.2776344121e-02,1.7001884058e-02,-6.2742668390e-01,2.0283871889e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.7485570908e+00,-3.7914139102e-04,1.7243033275e-02,-8.3585036919e-03,4.6819830313e-03,-2.9409794137e-02,-1.6851324588e-02,5.9304456227e-03,4.3034018017e-03,2.1623892710e-02,8.8150650263e-01,6.8536162376e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.7458274364e+00,-4.3674701010e-04,2.7969281655e-03,-1.6721686348e-02,8.2951299846e-03,1.4640502632e-03,-2.9367402196e-02,1.3292009011e-02,1.6723891720e-02,1.5531142242e-02,8.7935572863e-01,6.8298123777e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.6980748177e-01,3.4168469906e-01,6.0700428486e-01,-8.3864474297e-01,6.2900876999e-01,6.9706559181e-01,8.1536924839e-01,-2.0050518215e-01,-8.6615484953e-01,-9.8203837872e-01,-6.0658138990e-01,9.7414888442e-02
