#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
    0.000000000   -2.638937829   61.063962404  -31.060931629  -20.975240595
    0.062831853   -2.638937829   58.813684506  -39.524147579  -22.023565538
    0.125663706   -2.638937829   56.072726829  -47.399835631  -22.845141250
    0.188495559   -2.638937829   52.739179321  -55.345062069  -24.673548175
    0.251327412   -2.638937829   49.156384595  -58.232459406  -26.223804565
    0.314159265   -2.638937829   45.411187897  -61.298928278  -29.762487634
    0.376991118   -2.638937829   41.409889287  -65.128528658  -35.862191670
    0.439822972   -2.638937829   37.291669631  -64.137969979  -40.184055942
    0.502654825   -2.638937829   33.396281966  -59.787471611  -39.226594186
    0.565486678   -2.638937829   29.858468590  -53.497058806  -33.547024282
    0.628318531   -2.638937829   26.571053987  -51.499363287  -26.486615344
    0.691150384   -2.638937829   22.981960972  -52.064197794  -21.132749864
    0.753982237   -2.638937829   20.136520995  -40.862124906  -15.257114482
    0.816814090   -2.638937829   18.251902745  -17.280059056  -12.939043210
    0.879645943   -2.638937829   16.214698298   -8.303741973  -12.849936968
    0.942477796   -2.638937829   16.050950562    7.862867873  -15.897526757
    1.005309649   -2.638937829   16.284998999   11.563777584  -27.021159107
    1.068141502   -2.638937829   17.167476318  -17.078642483  -33.623392715
    1.130973355   -2.638937829   16.655703499  -20.945985043  -31.202267103
    1.193805208   -2.638937829   16.427235380    8.798995824  -22.854585221
    1.256637061   -2.638937829   18.625053280   18.398165376  -33.729535827
    1.319468915   -2.638937829   20.906186289    9.323419640  -45.435669214
    1.382300768   -2.638937829   19.471728639    0.499379971  -46.572723670
    1.445132621   -2.638937829   20.718824665   11.199312958  -45.208235178
    1.507964474   -2.638937829   22.168553051   16.798454678  -42.569068956
    1.570796327   -2.638937829   25.974872184   16.083766110  -39.763603087
    1.633628180   -2.638937829   26.573601008    9.333395871  -39.246773069
    1.696460033   -2.638937829   28.740498769  -10.361412083  -42.799388834
    1.759291886   -2.638937829   29.199325773   -0.821887983  -34.595435616
    1.822123739   -2.638937829   30.530297857   38.148517936  -20.942289657
    1.884955592   -2.638937829   33.708735038   57.708817553   -9.448943089
    1.947787445   -2.638937829   36.413476308   34.391558351   -1.446079430
    2.010619298   -2.638937829   38.317970132   24.641522987   -2.116168252
    2.073451151   -2.638937829   37.943572449   20.048302543   -7.946995215
    2.136283004   -2.638937829   41.659770567    6.764978399   -9.711285888
    2.199114858   -2.638937829   41.001025804   -6.226046496   -4.921559763
    2.261946711   -2.638937829   42.551687524  -26.587701050    4.022376311
    2.324778564   -2.638937829   40.762561199  -27.525064046    2.190377370
    2.387610417   -2.638937829   41.102714405  -23.019055716  -11.760496073
    2.450442270   -2.638937829   38.326901499  -27.234542043   -9.400237631
    2.513274123   -2.638937829   37.630619983  -13.472441397   -6.881463412
    2.576105976   -2.638937829   37.566144802    8.484593680    4.643518623
    2.638937829   -2.638937829   38.908271532   -3.154875146   17.317802294
    2.701769682   -2.638937829   37.210318894  -33.221909936   27.994152880
    2.764601535   -2.638937829   34.612828290  -48.382900487   37.824742076
    2.827433388   -2.638937829   31.602606542  -47.119517431   35.537229624
    2.890265241   -2.638937829   30.189331217  -33.431211918   27.985754374
    2.953097094   -2.638937829   28.781953664  -12.323319938   18.440496498
    3.015928947   -2.638937829   28.671420279  -14.157035604   24.803299529
    3.078760801   -2.638937829   28.065625359   -4.912777351   25.707923124

   -3.141592654   -2.576105976   30.335341748   -8.281236159   34.708710719
   -3.078760801   -2.576105976   29.949231685   -1.723133162   26.094424700
   -3.015928947   -2.576105976   29.560504563   -5.714218444   16.521839267
   -2.953097094   -2.576105976   29.343873452  -15.480552917    4.739829351
   -2.890265241   -2.576105976   28.949694215   -8.950010918  -12.035002838
   -2.827433388   -2.576105976   29.114925955    2.193351833  -23.439256166
   -2.764601535   -2.576105976   28.711862934    1.869482121  -16.104868849
   -2.701769682   -2.576105976   28.595961058   -4.835637669   -8.284959680
   -2.638937829   -2.576105976   27.775331884  -24.511232560  -11.933212248
   -2.576105976   -2.576105976   27.631463367  -23.650280997  -24.957686232
   -2.513274123   -2.576105976   26.186104182  -18.067711199  -25.411132762
   -2.450442270   -2.576105976   25.481043818  -14.062578620  -12.904267562
   -2.387610417   -2.576105976   24.392632800  -11.295731474   -4.271219939
   -2.324778564   -2.576105976   24.641182858   -9.410617329    4.137795816
   -2.261946711   -2.576105976   24.547847784    4.313032787    2.060298943
   -2.199114858   -2.576105976   25.337560048   -1.775863901    4.585358204
   -2.136283004   -2.576105976   24.917033640   -5.560752566    1.004299668
   -2.073451151   -2.576105976   24.648675934    0.633715070   -0.283154241
   -2.010619298   -2.576105976   24.559577663   -0.192625526   -0.075449944
   -1.947787445   -2.576105976   23.116014778  -22.385782616   -0.216445466
   -1.884955592   -2.576105976   20.781055578  -31.959558530   -7.033077009
   -1.822123739   -2.576105976   18.627471237  -31.667568519  -10.713259003
   -1.759291886   -2.576105976   17.916633735  -28.152849060   -8.227122200
   -1.696460033   -2.576105976   17.469011163  -25.498728513  -12.414905088
   -1.633628180   -2.576105976   17.370938727   -7.812560834  -28.605306963
   -1.570796327   -2.576105976   17.874281535   17.708976236  -39.642006621
   -1.507964474   -2.576105976   19.097673829   23.589426985  -47.040046595
   -1.445132621   -2.576105976   20.436537896   17.615983145  -38.893569492
   -1.382300768   -2.576105976   21.889237051   23.855292745  -28.900489525
   -1.319468915   -2.576105976   24.696166701   26.341142858  -19.636627380
   -1.256637061   -2.576105976   26.249615784   23.131528654  -28.355473002
   -1.193805208   -2.576105976   26.858067119    7.500771350  -25.998722348
   -1.130973355   -2.576105976   28.669716001   -1.994667840  -20.199531346
   -1.068141502   -2.576105976   29.494195134   27.670932755  -14.985116894
   -1.005309649   -2.576105976   32.554921844   45.858668816  -26.866787958
   -0.942477796   -2.576105976   35.770261212   52.336915559  -40.965672229
   -0.879645943   -2.576105976   38.934702883   45.913434551  -57.194486014
   -0.816814090   -2.576105976   42.081436281   45.325661764  -64.203933736
   -0.753982237   -2.576105976   45.284223372   57.216415119  -50.646751367
   -0.691150384   -2.576105976   49.176442413   64.567351389  -31.368652324
   -0.628318531   -2.576105976   53.133509173   58.352732362  -17.632171502
   -0.565486678   -2.576105976   56.417415986   44.218573693  -11.057584027
   -0.502654825   -2.576105976   58.872352629   34.370636909   -6.382248447
   -0.439822972   -2.576105976   60.877354061   29.109496286   -2.245350696
   -0.376991118   -2.576105976   62.598823499   23.265323787    0.097069500
   -0.314159265   -2.576105976   63.809399819   14.331627681   -1.635604980
   -0.251327412   -2.576105976   64.340005317    2.172592344   -5.454489337
   -0.188495559   -2.576105976   64.107733227   -9.221599049  -10.157193488
   -0.125663706   -2.576105976   63.254844371  -17.747917249  -13.159081325
   -0.062831853   -2.576105976   61.921152545  -24.365533548  -15.045058534
    0.000000000   -2.576105976   60.188961136  -31.001870828  -17.815026332
    0.062831853   -2.576105976   57.924738158  -40.278714726  -22.655573328
    0.125663706   -2.576105976   55.100551125  -49.125923217  -29.250621275
    0.188495559   -2.576105976   51.587528783  -57.857798197  -36.252803332
    0.251327412   -2.576105976   47.795485353  -63.196080134  -41.644251678
    0.314159265   -2.576105976   43.623301197  -69.962365046  -47.682142794
    0.376991118   -2.576105976   39.059651479  -73.914087458  -53.427649386
    0.439822972   -2.576105976   34.573441684  -66.328510187  -53.360576038
    0.502654825   -2.576105976   30.774817141  -54.190229999  -44.656500852
    0.565486678   -2.576105976   27.728121842  -44.312032947  -31.147646518
    0.628318531   -2.576105976   25.030237738  -42.220509463  -18.627230285
    0.691150384   -2.576105976   21.908920563  -45.033528842  -11.925491597
    0.753982237   -2.576105976   19.383708470  -38.917905207  -12.560355950
    0.816814090   -2.576105976   17.480365607  -19.289676317  -20.499838292
    0.879645943   -2.576105976   15.400158282  -11.371996722  -27.743344188
    0.942477796   -2.576105976   14.997694683    1.863390943  -37.791392419
    1.005309649   -2.576105976   14.591480424    2.189651718  -53.327607946
    1.068141502   -2.576105976   15.242558134  -16.179324722  -61.316813881
    1.130973355   -2.576105976   15.155874129  -13.962890449  -57.699490567
    1.193805208   -2.576105976   15.700067068   10.213836730  -46.614167001
    1.256637061   -2.576105976   17.074772496   12.705594925  -61.963523636
    1.319468915   -2.576105976   18.607299053    5.777797588  -70.527242170
    1.382300768   -2.576105976   17.360220513    0.706376073  -57.240231187
    1.445132621   -2.576105976   18.666364515   10.136818252  -45.779947548
    1.507964474   -2.576105976   20.061867798   18.062898463  -36.723893024
    1.570796327   -2.576105976   23.705680000   16.598223163  -31.712838672
    1.633628180   -2.576105976   24.151140356   10.511061775  -27.276463237
    1.696460033   -2.576105976   26.176736935   -2.299538995  -20.690325555
    1.759291886   -2.576105976   27.358451613    8.846051382   -1.720066942
    1.822123739   -2.576105976   29.205117836   44.764879774    2.928920481
    1.884955592   -2.576105976   32.650090668   60.345326485   -2.191990874
    1.947787445   -2.576105976   36.032084109   41.162118902    4.923680536
    2.010619298   -2.576105976   38.392428983   33.035362877   13.157132581
    2.073451151   -2.576105976   38.204033867   22.261479671   20.562899668
    2.136283004   -2.576105976   41.824075201    5.594005333   16.631459416
    2.199114858   -2.576105976   41.571351707   -2.374131843   21.323591120
    2.261946711   -2.576105976   43.651426967  -23.826347357   24.838013374
    2.324778564   -2.576105976   41.920500648  -28.087010493   21.077268296
    2.387610417   -2.576105976   41.542527398  -24.456104651    2.336947079
    2.450442270   -2.576105976   39.220803729  -20.605982487   -0.455081946
    2.513274123   -2.576105976   38.933923943    0.775445412   -7.094853098
    2.576105976   -2.576105976   39.771216774   23.316472441   -7.184058730
    2.638937829   -2.576105976   41.936749233   14.636732999   -5.792117982
    2.701769682   -2.576105976   40.924038134  -21.265789733    0.663920147
    2.764601535   -2.576105976   39.003465241  -41.981469951   16.275574311
    2.827433388   -2.576105976   36.001826059  -54.283586466   30.974382079
    2.890265241   -2.576105976   33.972361721  -53.592569381   37.388906744
    2.953097094   -2.576105976   31.320548396  -27.343104625   25.922950044
    3.015928947   -2.576105976   30.979113058  -15.151042682   24.667656259
    3.078760801   -2.576105976   30.361080169   -7.125877164   30.540592175

   -3.141592654   -2.513274123   32.354767851   -8.842085388    4.309175147
   -3.078760801   -2.513274123   31.789813425   -7.060695940    6.354522711
   -3.015928947   -2.513274123   31.210752413  -12.603701497    8.675681347
   -2.953097094   -2.513274123   30.615375815  -22.332381731    4.126254582
   -2.890265241   -2.513274123   29.622540563  -16.181400763   -6.902806367
   -2.827433388   -2.513274123   29.344941984    3.018967336  -24.561008097
   -2.764601535   -2.513274123   29.597817322   15.007305032  -33.173661089
   -2.701769682   -2.513274123   30.519062377   12.173432049  -34.844803727
   -2.638937829   -2.513274123   30.285753288  -16.359792961  -36.054916245
   -2.576105976   -2.513274123   29.956224568  -22.466165557  -45.069335136
   -2.513274123   -2.513274123   28.527838293  -14.430199819  -51.526318535
   -2.450442270   -2.513274123   28.357940640   -3.438888541  -48.435230241
   -2.387610417   -2.513274123   27.672378977   -3.670493437  -39.455508335
   -2.324778564   -2.513274123   28.327321251  -12.962295631  -23.229160449
   -2.261946711   -2.513274123   27.847125840   -4.226453950  -16.540396756
   -2.199114858   -2.513274123   28.282030296  -15.876173194   -9.645765362
   -2.136283004   -2.513274123   27.020559841  -19.755930146   -9.505308947
   -2.073451151   -2.513274123   26.041145065   -7.964335545   -8.373102220
   -2.010619298   -2.513274123   25.617946826   -1.993722531   -5.992571464
   -1.947787445   -2.513274123   24.221689374  -18.729257829   -4.652427764
   -1.884955592   -2.513274123   21.890385789  -28.415941590  -10.055492585
   -1.822123739   -2.513274123   19.959741770  -27.947889085  -17.122920048
   -1.759291886   -2.513274123   19.812203632  -28.645149760  -20.164064132
   -1.696460033   -2.513274123   19.608566082  -30.380983705  -21.496736785
   -1.633628180   -2.513274123   18.886649543  -14.251680803  -30.475371524
   -1.570796327   -2.513274123   18.914183508   10.153363878  -29.983990471
   -1.507964474   -2.513274123   19.479009442   16.658924403  -30.651967372
   -1.445132621   -2.513274123   20.598102615   12.770779042  -24.620791362
   -1.382300768   -2.513274123   21.672924103   17.858648586  -21.602209590
   -1.319468915   -2.513274123   24.315084932   13.358595651  -11.596705051
   -1.256637061   -2.513274123   25.208388705   15.790067822   -8.180112985
   -1.193805208   -2.513274123   26.003684682   10.210820572    2.051124624
   -1.130973355   -2.513274123   27.926942670    0.824062254    3.505513721
   -1.068141502   -2.513274123   28.675282886   19.893869335    0.813075904
   -1.005309649   -2.513274123   30.724188519   32.379935244  -14.440043592
   -0.942477796   -2.513274123   32.943256220   36.423561530  -28.496854669
   -0.879645943   -2.513274123   35.394586995   41.779946285  -34.484697166
   -0.816814090   -2.513274123   38.712298661   59.039911355  -25.868318978
   -0.753982237   -2.513274123   43.059330740   77.366865708   -9.657166667
   -0.691150384   -2.513274123   48.034221589   77.691010176   -1.091671917
   -0.628318531   -2.513274123   52.517759839   62.861764294   -1.894997769
   -0.565486678   -2.513274123   55.978733700   46.633929564   -4.517911114
   -0.502654825   -2.513274123   58.627504946   38.136896765   -3.976207597
   -0.439822972   -2.513274123   60.848937817   31.977924291   -2.486089813
   -0.376991118   -2.513274123   62.675176418   22.820999960   -3.306831094
   -0.314159265   -2.513274123   63.775208413   11.660332563   -7.313224472
   -0.251327412   -2.513274123   64.138717404   -0.502550585  -11.076904187
   -0.188495559   -2.513274123   63.812633858   -9.477956978  -12.997822783
   -0.125663706   -2.513274123   63.010884479  -15.817805066  -13.140895448
   -0.062831853   -2.513274123   61.811310854  -22.609195360  -14.119749068
    0.000000000   -2.513274123   60.111793811  -32.227025358  -19.235179121
    0.062831853   -2.513274123   57.659352317  -45.182936538  -30.046731945
    0.125663706   -2.513274123   54.469253210  -55.187058804  -42.335081851
    0.188495559   -2.513274123   50.522078267  -64.362435429  -52.091611968
    0.251327412   -2.513274123   46.269405098  -71.439845418  -56.922484826
    0.314159265   -2.513274123   41.494308931  -80.630781811  -59.044019257
    0.376991118   -2.513274123   36.322987842  -81.546384999  -57.786937432
    0.439822972   -2.513274123   31.642730312  -64.655481556  -49.613022104
    0.502654825   -2.513274123   28.199305754  -44.838452215  -35.985210894
    0.565486678   -2.513274123   25.775405737  -34.168654345  -22.664892091
    0.628318531   -2.513274123   23.598788377  -36.459201638  -14.265611551
    0.691150384   -2.513274123   20.618430667  -46.614463683  -12.964277695
    0.753982237   -2.513274123   17.751957121  -47.753831178  -20.605203289
    0.816814090   -2.513274123   15.186683221  -30.184269093  -32.560488557
    0.879645943   -2.513274123   12.767864105  -17.625332878  -40.179393147
    0.942477796   -2.513274123   12.082196740   -2.080686895  -49.153430031
    1.005309649   -2.513274123   11.305204831   -2.891385650  -60.517738276
    1.068141502   -2.513274123   11.988451972   -7.886355304  -68.117715003
    1.130973355   -2.513274123   12.574326208   -0.265622788  -63.262594191
    1.193805208   -2.513274123   14.134871355   14.053903210  -45.985446675
    1.256637061   -2.513274123   14.830257688    9.865265618  -47.578232327
    1.319468915   -2.513274123   15.987219778   11.242044616  -43.007414051
    1.382300768   -2.513274123   15.696209986   13.633459159  -21.065467441
    1.445132621   -2.513274123   17.684751210   20.220567603  -10.040521057
    1.507964474   -2.513274123   19.563611570   25.311414509   -6.455460462
    1.570796327   -2.513274123   23.392893470   21.782379600  -10.023140373
    1.633628180   -2.513274123   23.988058176   18.936961804  -13.318362973
    1.696460033   -2.513274123   26.379145166   15.259808655  -10.145816951
    1.759291886   -2.513274123   28.698787576   15.179772035    6.158583047
    1.822123739   -2.513274123   30.444693865   35.837950134    1.236944203
    1.884955592   -2.513274123   33.178697619   49.607137302  -14.216876225
    1.947787445   -2.513274123   36.880550573   46.707018419  -12.938479816
    2.010619298   -2.513274123   39.769342592   46.739630781   -6.415836960
    2.073451151   -2.513274123   40.122857330   26.411828207    6.967857734
    2.136283004   -2.513274123   43.217320140    0.412333725    6.288341234
    2.199114858   -2.513274123   43.035474947   -6.613737810   17.612724838
    2.261946711   -2.513274123   45.120946700  -25.903333088   23.660031570
    2.324778564   -2.513274123   43.312066657  -28.955412743   24.318926334
    2.387610417   -2.513274123   42.243190503  -25.905427757   11.771238590
    2.450442270   -2.513274123   40.219853968  -19.828129954    7.770879511
    2.513274123   -2.513274123   39.838846410    2.886808120   -6.377794328
    2.576105976   -2.513274123   40.750832930   25.288026339  -19.978641822
    2.638937829   -2.513274123   42.963651060   22.810058372  -29.661902526
    2.701769682   -2.513274123   42.270256128  -12.796383755  -28.656162578
    2.764601535   -2.513274123   41.108960645  -27.805876976  -16.745913880
    2.827433388   -2.513274123   39.031105052  -40.412938140    4.737341415
    2.890265241   -2.513274123   37.613129229  -56.407149706   27.794751937
    2.953097094   -2.513274123   34.197223130  -46.108492895   28.052481727
    3.015928947   -2.513274123   33.042858580  -25.926666528   13.843394602
    3.078760801   -2.513274123   32.171958892   -5.301901485    2.339976292

   -3.141592654   -2.450442270   31.986074761   -9.986159288  -21.810629642
   -3.078760801   -2.450442270   31.568562674   -3.105733680  -29.383800691
   -3.015928947   -2.450442270   31.563146779   -8.781753683  -25.964603592
   -2.953097094   -2.450442270   31.228213277  -16.776426554  -27.193761180
   -2.890265241   -2.450442270   30.341676723  -16.222045402  -27.430390126
   -2.827433388   -2.450442270   29.608854791   -5.868515120  -34.680670223
   -2.764601535   -2.450442270   29.411999056    5.531332808  -44.201092013
   -2.701769682   -2.450442270   29.920783750    8.852737490  -52.997045324
   -2.638937829   -2.450442270   29.363631194  -19.311718632  -53.231006378
   -2.576105976   -2.450442270   28.298837972  -31.915687677  -52.320986704
   -2.513274123   -2.450442270   26.090113552  -26.558293760  -50.023557314
   -2.450442270   -2.450442270   25.465915992   -4.322988880  -46.681128348
   -2.387610417   -2.450442270   24.820190490    6.047928433  -37.407192554
   -2.324778564   -2.450442270   26.254881586   -2.706724992  -18.245676131
   -2.261946711   -2.450442270   26.324117006    2.993993499   -2.047588366
   -2.199114858   -2.450442270   27.391203321  -11.763075790    8.330165149
   -2.136283004   -2.450442270   26.593976312  -10.179164889   11.668702987
   -2.073451151   -2.450442270   26.301115268    2.698599522   16.331555994
   -2.010619298   -2.450442270   26.440037841    3.793168562   15.141979584
   -1.947787445   -2.450442270   25.219600382  -18.428676173    5.467970641
   -1.884955592   -2.450442270   22.446057193  -36.631985001  -11.469057515
   -1.822123739   -2.450442270   19.910488885  -38.561589139  -23.274146381
   -1.759291886   -2.450442270   19.506786967  -36.529213665  -21.180856283
   -1.696460033   -2.450442270   19.493792720  -32.979905905   -2.967693611
   -1.633628180   -2.450442270   18.433883554  -13.362759776    4.937262008
   -1.570796327   -2.450442270   18.510773190    8.656485568   12.743248284
   -1.507964474   -2.450442270   18.765288319   12.077094480    8.637906133
   -1.445132621   -2.450442270   19.762793500    8.794064164    3.538670890
   -1.382300768   -2.450442270   20.749361189   20.116550057   -0.991076138
   -1.319468915   -2.450442270   23.936803785   17.124272847    0.969994790
   -1.256637061   -2.450442270   25.190452715   23.017758097   -4.082114067
   -1.193805208   -2.450442270   26.662428109   17.630594093   -9.248105518
   -1.130973355   -2.450442270   28.821975066    6.539833804  -18.996448312
   -1.068141502   -2.450442270   29.784142103   17.059351221  -21.145519427
   -1.005309649   -2.450442270   31.256649410   23.370493108  -26.318107859
   -0.942477796   -2.450442270   32.875909693   28.749270552  -24.871093431
   -0.879645943   -2.450442270   35.181139461   46.057957369  -13.212983092
   -0.816814090   -2.450442270   39.081135584   69.847098186    5.597618297
   -0.753982237   -2.450442270   43.911391303   80.397036060   13.229839637
   -0.691150384   -2.450442270   48.736303610   70.753725916    8.174005297
   -0.628318531   -2.450442270   52.676043575   54.634951231   -1.755572321
   -0.565486678   -2.450442270   55.759755572   43.402615588   -7.312306801
   -0.502654825   -2.450442270   58.320300884   37.995052037   -8.805602182
   -0.439822972   -2.450442270   60.512244439   30.821316300  -10.379280088
   -0.376991118   -2.450442270   62.169255725   19.068943563  -14.043072200
   -0.314159265   -2.450442270   63.015137818    7.792932336  -17.968353656
   -0.251327412   -2.450442270   63.207324784   -1.804642097  -19.559226496
   -0.188495559   -2.450442270   62.889590563   -8.376594741  -18.002122304
   -0.125663706   -2.450442270   62.188417732  -14.261457836  -15.266289410
   -0.062831853   -2.450442270   61.009039094  -24.521249144  -15.118270910
    0.000000000   -2.450442270   59.001194136  -40.073326412  -20.480643092
    0.062831853   -2.450442270   55.958006635  -55.499572364  -29.201513674
    0.125663706   -2.450442270   52.206230877  -62.123629991  -36.579218998
    0.188495559   -2.450442270   48.021407576  -64.700607301  -38.666509007
    0.251327412   -2.450442270   43.934949019  -66.551236730  -36.718344649
    0.314159265   -2.450442270   39.551659518  -72.732079922  -34.767038558
    0.376991118   -2.450442270   35.024046221  -68.448830701  -32.611726697
    0.439822972   -2.450442270   31.332791630  -46.736038957  -28.974229476
    0.502654825   -2.450442270   29.005678823  -27.491512517  -26.702016738
    0.565486678   -2.450442270   27.437591203  -23.927572207  -28.334187588
    0.628318531   -2.450442270   25.673780618  -33.859244616  -31.946811100
    0.691150384   -2.450442270   22.632214233  -52.655961686  -35.327370909
    0.753982237   -2.450442270   19.096348593  -60.867074895  -40.876892588
    0.816814090   -2.450442270   15.534203982  -46.991551478  -46.478341823
    0.879645943   -2.450442270   12.392902224  -31.071960462  -44.895130076
    0.942477796   -2.450442270   10.902455201  -14.267603857  -43.133049206
    1.005309649   -2.450442270    9.381651131  -15.428217777  -38.910654724
    1.068141502   -2.450442270    9.372459928  -10.932295778  -39.357647193
    1.130973355   -2.450442270    9.797902978    4.291625411  -37.827362063
    1.193805208   -2.450442270   11.936253752   16.729264753  -29.334877490
    1.256637061   -2.450442270   12.345213393   11.726403742  -31.506160613
    1.319468915   -2.450442270   13.629425746   21.417958225  -30.520370929
    1.382300768   -2.450442270   14.505193856   28.924308656  -19.895547948
    1.445132621   -2.450442270   17.108318192   28.077737574  -18.569886354
    1.507964474   -2.450442270   19.260641040   27.102831646  -20.618073967
    1.570796327   -2.450442270   22.998074586   21.031783684  -24.790876070
    1.633628180   -2.450442270   23.365568642   21.023172847  -29.468817260
    1.696460033   -2.450442270   25.770658879   26.474665861  -32.783583693
    1.759291886   -2.450442270   28.745516502   17.453191504  -29.265544679
    1.822123739   -2.450442270   30.210367214   25.583200738  -31.090176965
    1.884955592   -2.450442270   32.239330198   38.487363204  -34.210905959
    1.947787445   -2.450442270   36.098675153   49.305455485  -25.998926049
    2.010619298   -2.450442270   39.212880885   58.053794215  -21.104568505
    2.073451151   -2.450442270   40.262073429   35.530395713   -7.489634515
    2.136283004   -2.450442270   43.274592255    7.544588794   -3.776378629
    2.199114858   -2.450442270   43.853470188   -2.269797985   14.839913572
    2.261946711   -2.450442270   46.307623940  -24.292295669   25.599067310
    2.324778564   -2.450442270   44.564914382  -29.207121297   30.477911526
    2.387610417   -2.450442270   42.959017390  -29.816483594   27.500728231
    2.450442270   -2.450442270   40.770571421  -28.348616232   25.935578495
    2.513274123   -2.450442270   39.499153398  -12.568333497   10.972373647
    2.576105976   -2.450442270   39.289129916    8.360461102  -13.313998613
    2.638937829   -2.450442270   40.625410809   18.155247885  -34.707810609
    2.701769682   -2.450442270   39.851160139   -8.918702446  -42.024057566
    2.764601535   -2.450442270   39.260538658  -14.001111034  -38.376522579
    2.827433388   -2.450442270   38.420523209  -14.336297594  -23.656455009
    2.890265241   -2.450442270   38.768518779  -32.889067192    4.429919658
    2.953097094   -2.450442270   36.103197256  -47.547968980   27.257917150
    3.015928947   -2.450442270   34.313031303  -44.956625479   23.913813329
    3.078760801   -2.450442270   32.248528001  -20.440281214   -0.382476913

   -3.141592654   -2.387610417   30.685670654  -30.321006492  -18.105875368
   -3.078760801   -2.387610417   29.388463377  -10.881217730  -38.415189283
   -3.015928947   -2.387610417   29.476803744  -11.398017966  -40.989049129
   -2.953097094   -2.387610417   29.065237679  -13.131581062  -43.370997918
   -2.890265241   -2.387610417   28.410116951  -11.221926694  -36.828240638
   -2.827433388   -2.387610417   27.636487649   -8.995627205  -31.670306672
   -2.764601535   -2.387610417   27.124115989   -4.281046976  -30.541099837
   -2.701769682   -2.387610417   27.130161280    4.233816061  -36.265546615
   -2.638937829   -2.387610417   26.610509271  -11.904924067  -35.056914170
   -2.576105976   -2.387610417   25.923550298  -20.427733635  -25.775454721
   -2.513274123   -2.387610417   24.341102717  -19.687987531   -9.718599002
   -2.450442270   -2.387610417   24.093760219    3.897473050   -1.839064589
   -2.387610417   -2.387610417   23.852316730   18.705817911    2.070152023
   -2.324778564   -2.387610417   26.119508115   12.897958592    8.199360327
   -2.261946711   -2.387610417   27.073332195   14.022834768   18.446304184
   -2.199114858   -2.387610417   28.664758630  -10.200972338   22.423937335
   -2.136283004   -2.387610417   27.936168436   -8.843146147   21.466637829
   -2.073451151   -2.387610417   27.650426752    0.133667616   19.733999114
   -2.010619298   -2.387610417   27.299477836  -12.791503269   12.033966739
   -1.947787445   -2.387610417   24.899102526  -38.999148640   -4.918111192
   -1.884955592   -2.387610417   20.783948430  -53.173477231  -23.328265396
   -1.822123739   -2.387610417   17.859431149  -37.044566079  -28.300256940
   -1.759291886   -2.387610417   18.382345930  -14.722568816  -22.219549510
   -1.696460033   -2.387610417   20.567177190   -6.620915683   -2.254036451
   -1.633628180   -2.387610417   20.579694815    1.681963170   -3.805265506
   -1.570796327   -2.387610417   20.999872522    2.397280353   -8.816202829
   -1.507964474   -2.387610417   20.396340281   -7.853609350  -16.942854712
   -1.445132621   -2.387610417   20.177535418  -12.838652028  -20.174762176
   -1.382300768   -2.387610417   19.957440788    2.827071142  -20.963690289
   -1.319468915   -2.387610417   22.210663511    0.283579105  -25.635899823
   -1.256637061   -2.387610417   22.418548209    8.502987047  -35.524536996
   -1.193805208   -2.387610417   23.265531760   10.059501969  -40.829549167
   -1.130973355   -2.387610417   25.037181023    8.828071739  -41.429175817
   -1.068141502   -2.387610417   26.439567037   22.761254886  -29.142934606
   -1.005309649   -2.387610417   28.304808288   32.548423571  -20.125012747
   -0.942477796   -2.387610417   30.717728499   46.032502346   -7.542208500
   -0.879645943   -2.387610417   34.322457288   69.213924228    9.272038128
   -0.816814090   -2.387610417   39.609437719   83.104928393   23.736196748
   -0.753982237   -2.387610417   44.743215092   76.890000794   17.824966746
   -0.691150384   -2.387610417   49.002120727   58.670194046    1.264058754
   -0.628318531   -2.387610417   52.242899443   45.633225629  -12.881943146
   -0.565486678   -2.387610417   54.919137925   39.497131077  -20.439190034
   -0.502654825   -2.387610417   57.304310964   35.477530896  -23.719908565
   -0.439822972   -2.387610417   59.298301821   26.854368881  -26.915001602
   -0.376991118   -2.387610417   60.655028838   14.355199835  -30.485157451
   -0.314159265   -2.387610417   61.243512655    4.824563368  -32.025835692
   -0.251327412   -2.387610417   61.334018452   -2.050936112  -30.840569411
   -0.188495559   -2.387610417   61.066201500   -7.043941471  -27.651865847
   -0.125663706   -2.387610417   60.390128181  -15.371424581  -26.507440131
   -0.062831853   -2.387610417   58.994028397  -30.138966433  -28.867322803
    0.000000000   -2.387610417   56.507151783  -48.935707074  -33.280569542
    0.062831853   -2.387610417   52.946126024  -62.651619585  -35.487475512
    0.125663706   -2.387610417   48.916638760  -63.305050914  -31.958677374
    0.188495559   -2.387610417   44.831043992  -61.099839382  -23.890383749
    0.251327412   -2.387610417   40.998299525  -62.544323517  -17.045030768
    0.314159265   -2.387610417   36.815419192  -69.852107698  -13.627669662
    0.376991118   -2.387610417   32.510118320  -63.918157309  -10.649610750
    0.439822972   -2.387610417   29.080062286  -44.223865519   -9.411755058
    0.502654825   -2.387610417   26.790989559  -28.446652330  -13.484503546
    0.565486678   -2.387610417   25.069215943  -27.156360856  -19.989489251
