#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -1.068141502   -3.141592654   11.148561005   20.515419766    4.974402878
   -1.005309649   -3.141592654   12.352247898   19.545002577    3.895700483
   -0.942477796   -3.141592654   13.901220407   20.400847286    6.537336518
   -0.879645943   -3.141592654   16.675190010   23.109602391    7.165096913
   -0.816814090   -3.141592654   19.232732103   32.834436290   11.636922033
   -0.753982237   -3.141592654   21.698255690   42.207476936   16.078220789
   -0.691150384   -3.141592654   25.097822260   49.061559568   18.936411111
   -0.628318531   -3.141592654   26.955369275   51.507476796   22.400419311
   -0.565486678   -3.141592654   31.633080424   51.912995105   22.913479857
   -0.502654825   -3.141592654   34.819844151   58.324583236   24.841681910
   -0.439822972   -3.141592654   39.718260423   57.344081162   25.919864917
   -0.376991118   -3.141592654   43.797141516   59.289606810   24.687782630
   -0.314159265   -3.141592654   49.540697669   55.702789671   23.844800930
   -0.251327412   -3.141592654   52.809797429   52.110703250   21.667476541
   -0.188495559   -3.141592654   55.607839432   43.371429368   18.694644091
   -0.125663706   -3.141592654   56.303366139   33.160664496   17.868568786
   -0.062831853   -3.141592654   57.778381586   20.622124617   12.361442666
    0.000000000   -3.141592654   59.226564902    2.739657766    7.180746986
    0.062831853   -3.141592654   59.068875946  -18.929471065   -3.681511093
    0.125663706   -3.141592654   56.786441181  -37.277100143  -16.388876575
    0.188495559   -3.141592654   54.305856424  -47.808723442  -26.050200909
    0.251327412   -3.141592654   51.634745345  -63.515252659  -31.389044059
    0.314159265   -3.141592654   47.174733890  -73.063861915  -35.674217402
    0.376991118   -3.141592654   40.622221292  -75.292059803  -38.649451222
    0.439822972   -3.141592654   35.425075953  -68.286279353  -38.260265936
    0.502654825   -3.141592654   31.083142622  -57.018813726  -36.244746217
    0.565486678   -3.141592654   27.376093267  -52.665170477  -32.389873785
    0.628318531   -3.141592654   24.646361057  -38.390965288  -27.842351242
    0.691150384   -3.141592654   23.511078283  -34.047860080  -22.313915202
    0.753982237   -3.141592654   21.736915669  -44.199815536  -18.182214731
    0.816814090   -3.141592654   18.603324382  -41.675176037   -9.852088816
    0.879645943   -3.141592654   17.558826510  -23.121648127   -3.563987039
    0.942477796   -3.141592654   20.259967156  -17.752820101   -4.757445037
    1.005309649   -3.141592654   20.037742052   -9.424590967  -10.388214900
    1.068141502   -3.141592654   18.055727779  -10.645567768  -10.301847782
    1.130973355   -3.141592654   17.122061167   -2.200202873   -6.828473686
    1.193805208   -3.141592654   16.819384116   22.612863478   -2.963306020
    1.256637061   -3.141592654   20.736390953   30.973939821   -6.217725219
    1.319468915   -3.141592654   24.939766473   24.213751686   -6.506335072
    1.382300768   -3.141592654   27.376251841   32.360248528   -2.960319562
    1.445132621   -3.141592654   30.372681499   44.364237801   -2.412921095
    1.507964474   -3.141592654   32.248372247   47.518168902   -2.206232116
    1.570796327   -3.141592654   34.775127748   46.262078083   -0.693365332
    1.633628180   -3.141592654   39.184514977   41.296385305   -0.722350076
    1.696460033   -3.141592654   43.113373596   38.667438837    1.852021270
    1.759291886   -3.141592654   46.286872829   33.480189495    1.148058315
    1.822123739   -3.141592654   49.529830548   32.894487467    0.702474875
    1.884955592   -3.141592654   52.539448924   34.185314502   -0.911172770
    1.947787445   -3.141592654   54.308771349   29.121874438    2.335466382
    2.010619298   -3.141592654   56.227836777   26.778212984    1.968730627
    2.073451151   -3.141592654   56.603264050   17.095807187    1.898952756
    2.136283004   -3.141592654   57.252159289    7.653124327   -3.884176423
    2.199114858   -3.141592654   57.544511925    2.031920982   -5.568136612
    2.261946711   -3.141592654   58.180161832   -6.756221299   -6.652115961
    2.324778564   -3.141592654   58.638771114  -24.022723895   -5.716665326
    2.387610417   -3.141592654   56.931753086  -38.928121118   -7.460109775
    2.450442270   -3.141592654   53.619496038  -41.347058702   -4.598597152
    2.513274123   -3.141592654   51.441782467  -35.091061358   -3.173982210
    2.576105976   -3.141592654   49.389583589  -32.037718683    1.414470202
    2.638937829   -3.141592654   47.541439638  -30.275151422    0.920016606
    2.701769682   -3.141592654   45.146472625  -29.999352428   -3.731656261
    2.764601535   -3.141592654   45.140968610  -36.835899045   -4.949079935
    2.827433388   -3.141592654   41.906441440  -31.102642358   -6.496272113
    2.890265241   -3.141592654   39.821458075  -32.143566127   -8.078470494
    2.953097094   -3.141592654   35.965834833  -42.457308222   -4.739542313
    3.015928947   -3.141592654   31.447733716  -47.120504376   -0.179889484
    3.078760801   -3.141592654   26.352677168  -56.391869704   -0.884477544

   -3.141592654   -3.078760801   25.900384351  -53.186802214    2.331186477
   -3.078760801   -3.078760801   21.912001940  -44.534217241    3.268050031
   -3.015928947   -3.078760801   20.486565182  -34.791052505    1.644540752
   -2.953097094   -3.078760801   18.710576851  -35.181066040   -0.209042675
   -2.890265241   -3.078760801   20.615949394  -44.705717990   -0.097170126
   -2.827433388   -3.078760801   19.134626735  -35.253821410   -0.939712528
   -2.764601535   -3.078760801   16.798876852  -30.848181758   -7.366917618
   -2.701769682   -3.078760801   14.559952576  -22.656434613  -10.390451463
   -2.638937829   -3.078760801   15.071340014  -12.718622971  -12.474750594
   -2.576105976   -3.078760801   15.121757218   -3.444701687  -14.016347898
   -2.513274123   -3.078760801   13.719599286   -1.358603285  -16.044945161
   -2.450442270   -3.078760801   13.781985411    2.186977312  -14.483987743
   -2.387610417   -3.078760801   12.827205238   -9.859273788   -6.044592659
   -2.324778564   -3.078760801   12.299409335   -4.190989239   -7.145423615
   -2.261946711   -3.078760801   13.456058797  -13.959615187  -13.911864526
   -2.199114858   -3.078760801   15.673018156  -14.105823179  -14.729587038
   -2.136283004   -3.078760801   15.734048291  -10.023476714  -12.453734096
   -2.073451151   -3.078760801   17.104508385  -13.023950981  -10.261479125
   -2.010619298   -3.078760801   16.919482895  -15.556132580  -10.248584929
   -1.947787445   -3.078760801   15.317335129  -13.363133274   -8.727914298
   -1.884955592   -3.078760801   14.442797297  -14.265494262  -10.655350189
   -1.822123739   -3.078760801   15.116851049  -20.541807475   -8.924648325
   -1.759291886   -3.078760801   12.777617927  -25.829823350  -12.738110055
   -1.696460033   -3.078760801   12.271461709  -26.432426972  -17.638656463
   -1.633628180   -3.078760801   12.074117340  -19.534719757  -20.075714167
   -1.570796327   -3.078760801   12.930347497  -18.655171543  -21.919626533
   -1.507964474   -3.078760801   11.677295356  -13.519836525  -19.860341363
   -1.445132621   -3.078760801   11.367375061  -10.354919646  -14.020560555
   -1.382300768   -3.078760801   12.544509943   -6.473564653   -6.604560969
   -1.319468915   -3.078760801   10.939348474   -1.598249378    3.073304615
   -1.256637061   -3.078760801   10.297237679    1.183556817    7.070742800
   -1.193805208   -3.078760801   11.258233212   11.405186469    9.420128309
