Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1921228 |  5.22e-04 |     -- |  5.76e+00 |  7.81e+00 |     -- |  2.25e+01 |  3.13e+01
 1925232 |  4.89e-04 |     -- |  5.29e+00 |  6.98e+00 |     -- |  2.17e+01 |  3.05e+01
 1929235 |  5.19e-04 |     -- |  5.93e+00 |  8.06e+00 |     -- |  2.21e+01 |  3.12e+01
 1933238 |  4.85e-04 |     -- |  5.63e+00 |  7.58e+00 |     -- |  2.16e+01 |  3.02e+01
 1937243 |  4.81e-04 |     -- |  5.69e+00 |  7.50e+00 |     -- |  2.15e+01 |  3.01e+01
 1941248 |  5.00e-04 |     -- |  5.56e+00 |  7.72e+00 |     -- |  2.17e+01 |  3.06e+01
 1945250 |  5.15e-04 |     -- |  5.69e+00 |  7.90e+00 |     -- |  2.20e+01 |  3.11e+01
 1949252 |  4.88e-04 |     -- |  5.44e+00 |  7.29e+00 |     -- |  2.17e+01 |  3.04e+01
 1953252 |  4.92e-04 |     -- |  6.58e+00 |  8.75e+00 |     -- |  2.15e+01 |  3.01e+01
 1957256 |  4.70e-04 |     -- |  5.72e+00 |  7.62e+00 |     -- |  2.11e+01 |  2.97e+01
 1961257 |  4.99e-04 |     -- |  5.72e+00 |  7.79e+00 |     -- |  2.17e+01 |  3.06e+01
 1965258 |  4.87e-04 |     -- |  5.55e+00 |  7.47e+00 |     -- |  2.18e+01 |  3.03e+01
 1969259 |  5.20e-04 |     -- |  5.35e+00 |  7.46e+00 |     -- |  2.21e+01 |  3.14e+01
 1973259 |  4.64e-04 |     -- |  6.70e+00 |  9.12e+00 |     -- |  2.08e+01 |  2.91e+01
 1977261 |  4.82e-04 |     -- |  5.66e+00 |  7.50e+00 |     -- |  2.14e+01 |  3.01e+01
 1981261 |  4.93e-04 |     -- |  5.69e+00 |  7.85e+00 |     -- |  2.17e+01 |  3.04e+01
 1985265 |  4.86e-04 |     -- |  4.97e+00 |  6.60e+00 |     -- |  2.17e+01 |  3.04e+01
 1989267 |  4.85e-04 |     -- |  5.37e+00 |  7.48e+00 |     -- |  2.15e+01 |  3.02e+01
 1993270 |  4.74e-04 |     -- |  5.19e+00 |  7.43e+00 |     -- |  2.13e+01 |  2.99e+01
 1997271 |  4.68e-04 |     -- |  5.90e+00 |  7.91e+00 |     -- |  2.11e+01 |  2.95e+01
 2001274 |  4.54e-04 |     -- |  5.34e+00 |  7.28e+00 |     -- |  2.11e+01 |  2.92e+01
 2005278 |  4.69e-04 |     -- |  5.02e+00 |  6.78e+00 |     -- |  2.12e+01 |  2.99e+01
 2009279 |  4.93e-04 |     -- |  6.21e+00 |  8.41e+00 |     -- |  2.16e+01 |  3.02e+01
 2013284 |  4.82e-04 |     -- |  4.56e+00 |  6.33e+00 |     -- |  2.14e+01 |  3.04e+01
 2017289 |  4.79e-04 |     -- |  6.05e+00 |  8.45e+00 |     -- |  2.12e+01 |  2.98e+01
 2021291 |  4.72e-04 |     -- |  5.75e+00 |  7.95e+00 |     -- |  2.11e+01 |  2.96e+01
 2025291 |  4.53e-04 |     -- |  6.21e+00 |  8.37e+00 |     -- |  2.06e+01 |  2.89e+01
 2029296 |  4.71e-04 |     -- |  5.04e+00 |  6.78e+00 |     -- |  2.12e+01 |  2.99e+01
 2033300 |  4.57e-04 |     -- |  5.91e+00 |  8.02e+00 |     -- |  2.09e+01 |  2.91e+01
 2037305 |  4.44e-04 |     -- |  5.47e+00 |  7.40e+00 |     -- |  2.08e+01 |  2.89e+01
 2041309 |  4.48e-04 |     -- |  5.06e+00 |  6.90e+00 |     -- |  2.08e+01 |  2.91e+01
 2045311 |  4.47e-04 |     -- |  5.78e+00 |  8.43e+00 |     -- |  2.05e+01 |  2.87e+01
 2049312 |  4.51e-04 |     -- |  5.95e+00 |  7.98e+00 |     -- |  2.07e+01 |  2.90e+01
 2053317 |  4.49e-04 |     -- |  4.45e+00 |  6.05e+00 |     -- |  2.08e+01 |  2.93e+01
 2057318 |  4.39e-04 |     -- |  5.86e+00 |  8.03e+00 |     -- |  2.05e+01 |  2.85e+01
 2061318 |  4.40e-04 |     -- |  5.71e+00 |  7.64e+00 |     -- |  2.06e+01 |  2.86e+01
 2065323 |  4.38e-04 |     -- |  5.25e+00 |  6.89e+00 |     -- |  2.05e+01 |  2.88e+01
 2069324 |  4.66e-04 |     -- |  5.46e+00 |  7.35e+00 |     -- |  2.11e+01 |  2.96e+01
 2073327 |  4.40e-04 |     -- |  5.31e+00 |  6.91e+00 |     -- |  2.07e+01 |  2.89e+01
 2077327 |  4.44e-04 |     -- |  6.17e+00 |  8.33e+00 |     -- |  2.06e+01 |  2.86e+01
 2081332 |  4.41e-04 |     -- |  5.62e+00 |  7.43e+00 |     -- |  2.05e+01 |  2.87e+01
 2085332 |  4.49e-04 |     -- |  4.86e+00 |  6.65e+00 |     -- |  2.08e+01 |  2.92e+01
 2089333 |  4.39e-04 |     -- |  5.56e+00 |  7.81e+00 |     -- |  2.04e+01 |  2.86e+01
 2093335 |  4.29e-04 |     -- |  5.42e+00 |  7.48e+00 |     -- |  2.03e+01 |  2.83e+01
 2097340 |  4.13e-04 |     -- |  5.23e+00 |  7.03e+00 |     -- |  2.00e+01 |  2.79e+01
 2101343 |  4.51e-04 |     -- |  5.83e+00 |  7.81e+00 |     -- |  2.07e+01 |  2.90e+01
 2105344 |  4.37e-04 |     -- |  5.07e+00 |  6.78e+00 |     -- |  2.06e+01 |  2.88e+01
 2109347 |  4.28e-04 |     -- |  5.71e+00 |  7.72e+00 |     -- |  2.01e+01 |  2.82e+01
 2113349 |  4.19e-04 |     -- |  5.62e+00 |  7.66e+00 |     -- |  2.00e+01 |  2.79e+01
 2117353 |  4.37e-04 |     -- |  4.42e+00 |  6.31e+00 |     -- |  2.05e+01 |  2.89e+01
 2121357 |  4.28e-04 |     -- |  5.13e+00 |  6.74e+00 |     -- |  2.04e+01 |  2.85e+01
 2125357 |  4.26e-04 |     -- |  6.38e+00 |  8.18e+00 |     -- |  2.01e+01 |  2.80e+01
 2129358 |  4.48e-04 |     -- |  5.23e+00 |  7.33e+00 |     -- |  2.06e+01 |  2.90e+01
 2133359 |  4.43e-04 |     -- |  4.95e+00 |  6.58e+00 |     -- |  2.04e+01 |  2.90e+01
 2137361 |  4.12e-04 |     -- |  6.09e+00 |  8.17e+00 |     -- |  1.98e+01 |  2.75e+01
 2141365 |  4.37e-04 |     -- |  4.61e+00 |  6.16e+00 |     -- |  2.04e+01 |  2.89e+01
 2145370 |  4.08e-04 |     -- |  6.04e+00 |  8.45e+00 |     -- |  1.96e+01 |  2.73e+01
 2149375 |  2.43e-01 |     -- |  2.45e+01 |  6.44e+01 |     -- |  5.22e+01 |  6.94e+02
 2153376 |  2.77e-04 |     -- |  3.45e+00 |  4.95e+00 |     -- |  1.60e+01 |  2.30e+01
 2157376 |  2.89e-04 |     -- |  3.45e+00 |  4.82e+00 |     -- |  1.62e+01 |  2.36e+01
 2161379 |  2.72e-04 |     -- |  3.58e+00 |  5.09e+00 |     -- |  1.59e+01 |  2.27e+01
 2165380 |  2.62e-04 |     -- |  3.58e+00 |  5.02e+00 |     -- |  1.58e+01 |  2.23e+01
 2169381 |  2.59e-04 |     -- |  3.64e+00 |  5.06e+00 |     -- |  1.58e+01 |  2.22e+01
 2173385 |  2.82e-04 |     -- |  3.96e+00 |  5.52e+00 |     -- |  1.62e+01 |  2.31e+01
 2177390 |  2.75e-04 |     -- |  3.70e+00 |  5.25e+00 |     -- |  1.61e+01 |  2.28e+01
 2181392 |  2.88e-04 |     -- |  4.09e+00 |  5.67e+00 |     -- |  1.65e+01 |  2.33e+01
 2185395 |  2.86e-04 |     -- |  3.61e+00 |  5.03e+00 |     -- |  1.66e+01 |  2.34e+01
 2189397 |  3.02e-04 |     -- |  4.19e+00 |  5.69e+00 |     -- |  1.69e+01 |  2.39e+01
 2193400 |  2.95e-04 |     -- |  3.93e+00 |  5.40e+00 |     -- |  1.69e+01 |  2.37e+01
 2197402 |  2.96e-04 |     -- |  4.42e+00 |  6.03e+00 |     -- |  1.70e+01 |  2.36e+01
 2201407 |  3.13e-04 |     -- |  4.27e+00 |  5.92e+00 |     -- |  1.74e+01 |  2.43e+01
 2205407 |  3.17e-04 |     -- |  4.05e+00 |  5.55e+00 |     -- |  1.77e+01 |  2.46e+01
 2209412 |  3.49e-04 |     -- |  4.40e+00 |  6.04e+00 |     -- |  1.82e+01 |  2.57e+01
 2213414 |  3.31e-04 |     -- |  3.82e+00 |  5.40e+00 |     -- |  1.81e+01 |  2.52e+01
 2217417 |  3.45e-04 |     -- |  4.00e+00 |  5.70e+00 |     -- |  1.83e+01 |  2.56e+01
 2221420 |  3.44e-04 |     -- |  4.48e+00 |  6.06e+00 |     -- |  1.82e+01 |  2.55e+01
 2225420 |  3.57e-04 |     -- |  5.16e+00 |  6.99e+00 |     -- |  1.84e+01 |  2.58e+01
 2229425 |  3.68e-04 |     -- |  4.70e+00 |  6.51e+00 |     -- |  1.87e+01 |  2.63e+01
 2233430 |  3.74e-04 |     -- |  4.32e+00 |  6.10e+00 |     -- |  1.90e+01 |  2.66e+01
 2237430 |  3.58e-04 |     -- |  4.64e+00 |  6.22e+00 |     -- |  1.87e+01 |  2.60e+01
 2241432 |  3.74e-04 |     -- |  5.15e+00 |  7.16e+00 |     -- |  1.88e+01 |  2.64e+01
 2245436 |  3.59e-04 |     -- |  4.83e+00 |  6.33e+00 |     -- |  1.88e+01 |  2.60e+01
 2249436 |  3.90e-04 |     -- |  5.39e+00 |  7.30e+00 |     -- |  1.92e+01 |  2.69e+01
 2253440 |  3.86e-04 |     -- |  5.45e+00 |  7.58e+00 |     -- |  1.90e+01 |  2.67e+01
 2257440 |  3.84e-04 |     -- |  4.43e+00 |  6.16e+00 |     -- |  1.93e+01 |  2.70e+01
 2261441 |  4.10e-04 |     -- |  5.65e+00 |  8.19e+00 |     -- |  1.93e+01 |  2.74e+01
 2265446 |  3.84e-04 |     -- |  4.89e+00 |  6.75e+00 |     -- |  1.93e+01 |  2.69e+01
 2269450 |  4.15e-04 |     -- |  5.55e+00 |  7.25e+00 |     -- |  1.98e+01 |  2.79e+01
 2273454 |  3.93e-04 |     -- |  4.44e+00 |  6.13e+00 |     -- |  1.95e+01 |  2.73e+01
 2277457 |  3.69e-04 |     -- |  6.06e+00 |  8.58e+00 |     -- |  1.86e+01 |  2.58e+01
 2281458 |  3.83e-04 |     -- |  5.56e+00 |  7.68e+00 |     -- |  1.91e+01 |  2.66e+01
 2285459 |  3.84e-04 |     -- |  4.88e+00 |  6.81e+00 |     -- |  1.92e+01 |  2.68e+01
 2289459 |  3.68e-04 |     -- |  4.79e+00 |  6.52e+00 |     -- |  1.89e+01 |  2.63e+01
 2293462 |  3.68e-04 |     -- |  5.01e+00 |  6.95e+00 |     -- |  1.88e+01 |  2.62e+01
 2297462 |  3.45e-04 |     -- |  6.18e+00 |  8.40e+00 |     -- |  1.81e+01 |  2.49e+01
 2301464 |  3.87e-04 |     -- |  4.55e+00 |  6.40e+00 |     -- |  1.92e+01 |  2.71e+01
 2305466 |  3.61e-04 |     -- |  5.60e+00 |  7.67e+00 |     -- |  1.86e+01 |  2.57e+01
 2309467 |  3.80e-04 |     -- |  4.19e+00 |  5.75e+00 |     -- |  1.93e+01 |  2.69e+01
 2313472 |  3.50e-04 |     -- |  5.21e+00 |  7.19e+00 |     -- |  1.84e+01 |  2.55e+01
 2317476 |  3.79e-04 |     -- |  5.02e+00 |  7.57e+00 |     -- |  1.89e+01 |  2.65e+01
 2321480 |  3.70e-04 |     -- |  4.29e+00 |  5.95e+00 |     -- |  1.92e+01 |  2.65e+01
 2325483 |  3.62e-04 |     -- |  5.74e+00 |  7.43e+00 |     -- |  1.86e+01 |  2.58e+01
 2329486 |  3.88e-04 |     -- |  3.91e+00 |  5.48e+00 |     -- |  1.94e+01 |  2.73e+01
 2333489 |  3.66e-04 |     -- |  5.66e+00 |  7.70e+00 |     -- |  1.87e+01 |  2.59e+01
 2337492 |  3.48e-04 |     -- |  4.92e+00 |  6.68e+00 |     -- |  1.83e+01 |  2.55e+01
 2341496 |  3.42e-04 |     -- |  4.31e+00 |  5.95e+00 |     -- |  1.84e+01 |  2.54e+01
 2345500 |  3.49e-04 |     -- |  4.64e+00 |  6.39e+00 |     -- |  1.85e+01 |  2.56e+01
 2349505 |  3.57e-04 |     -- |  5.02e+00 |  7.25e+00 |     -- |  1.84e+01 |  2.57e+01
 2353509 |  3.68e-04 |     -- |  4.27e+00 |  5.95e+00 |     -- |  1.88e+01 |  2.65e+01
 2357512 |  3.60e-04 |     -- |  5.34e+00 |  7.38e+00 |     -- |  1.84e+01 |  2.58e+01
 2361516 |  3.48e-04 |     -- |  5.72e+00 |  8.08e+00 |     -- |  1.81e+01 |  2.51e+01
 2365518 |  3.34e-04 |     -- |  3.92e+00 |  5.45e+00 |     -- |  1.83e+01 |  2.52e+01
 2369520 |  3.25e-04 |     -- |  5.15e+00 |  7.24e+00 |     -- |  1.77e+01 |  2.44e+01
 2373524 |  3.57e-04 |     -- |  5.26e+00 |  7.12e+00 |     -- |  1.85e+01 |  2.57e+01
 2377527 |  3.40e-04 |     -- |  4.35e+00 |  6.08e+00 |     -- |  1.83e+01 |  2.54e+01
 2381528 |  3.55e-04 |     -- |  5.49e+00 |  7.82e+00 |     -- |  1.84e+01 |  2.55e+01
 2385532 |  3.44e-04 |     -- |  4.62e+00 |  6.38e+00 |     -- |  1.83e+01 |  2.54e+01
 2389536 |  3.60e-04 |     -- |  4.62e+00 |  6.50e+00 |     -- |  1.85e+01 |  2.60e+01
 2393536 |  3.49e-04 |     -- |  5.38e+00 |  7.46e+00 |     -- |  1.82e+01 |  2.53e+01
 2397540 |  3.24e-04 |     -- |  5.14e+00 |  7.00e+00 |     -- |  1.76e+01 |  2.44e+01
 2401544 |  3.30e-04 |     -- |  4.44e+00 |  6.32e+00 |     -- |  1.80e+01 |  2.49e+01
 2405544 |  3.52e-04 |     -- |  5.50e+00 |  7.89e+00 |     -- |  1.81e+01 |  2.53e+01
 2409547 |  3.36e-04 |     -- |  5.62e+00 |  7.63e+00 |     -- |  1.79e+01 |  2.48e+01
 2413551 |  3.38e-04 |     -- |  5.17e+00 |  6.91e+00 |     -- |  1.80e+01 |  2.50e+01
 2417552 |  3.14e-04 |     -- |  4.64e+00 |  6.39e+00 |     -- |  1.75e+01 |  2.42e+01
 2421555 |  3.33e-04 |     -- |  4.44e+00 |  6.35e+00 |     -- |  1.80e+01 |  2.50e+01
 2425558 |  3.30e-04 |     -- |  4.73e+00 |  6.47e+00 |     -- |  1.78e+01 |  2.48e+01
 2429561 |  3.13e-04 |     -- |  4.99e+00 |  7.06e+00 |     -- |  1.75e+01 |  2.40e+01
 2433566 |  3.31e-04 |     -- |  4.90e+00 |  6.90e+00 |     -- |  1.77e+01 |  2.48e+01
 2437568 |  3.16e-04 |     -- |  4.94e+00 |  6.98e+00 |     -- |  1.75e+01 |  2.41e+01
 2441573 |  3.72e-04 |     -- |  4.77e+00 |  6.58e+00 |     -- |  1.86e+01 |  2.65e+01
 2445576 |  3.28e-04 |     -- |  5.27e+00 |  7.25e+00 |     -- |  1.77e+01 |  2.46e+01
 2449576 |  3.23e-04 |     -- |  5.92e+00 |  8.12e+00 |     -- |  1.75e+01 |  2.41e+01
 2453577 |  3.14e-04 |     -- |  4.34e+00 |  5.94e+00 |     -- |  1.76e+01 |  2.43e+01
 2457582 |  3.12e-04 |     -- |  5.20e+00 |  7.03e+00 |     -- |  1.73e+01 |  2.40e+01
 2461586 |  3.22e-04 |     -- |  4.58e+00 |  6.16e+00 |     -- |  1.76e+01 |  2.46e+01
 2465591 |  3.12e-04 |     -- |  4.72e+00 |  6.43e+00 |     -- |  1.74e+01 |  2.41e+01
 2469594 |  3.19e-04 |     -- |  5.60e+00 |  7.54e+00 |     -- |  1.75e+01 |  2.41e+01
 2473598 |  3.05e-04 |     -- |  5.15e+00 |  6.98e+00 |     -- |  1.70e+01 |  2.37e+01
 2477600 |  3.16e-04 |     -- |  4.68e+00 |  6.40e+00 |     -- |  1.75e+01 |  2.43e+01
 2481604 |  3.05e-04 |     -- |  4.89e+00 |  6.77e+00 |     -- |  1.72e+01 |  2.37e+01
 2485607 |  3.10e-04 |     -- |  4.18e+00 |  5.95e+00 |     -- |  1.74e+01 |  2.41e+01
 2489609 |  3.24e-04 |     -- |  4.58e+00 |  6.42e+00 |     -- |  1.74e+01 |  2.46e+01
 2493614 |  3.18e-04 |     -- |  4.99e+00 |  7.03e+00 |     -- |  1.75e+01 |  2.42e+01
 2497616 |  3.09e-04 |     -- |  4.42e+00 |  6.35e+00 |     -- |  1.73e+01 |  2.40e+01
 2501620 |  3.11e-04 |     -- |  4.91e+00 |  6.80e+00 |     -- |  1.72e+01 |  2.40e+01
 2505624 |  3.06e-04 |     -- |  5.01e+00 |  7.00e+00 |     -- |  1.71e+01 |  2.37e+01
 2509625 |  3.00e-04 |     -- |  4.44e+00 |  6.23e+00 |     -- |  1.72e+01 |  2.37e+01
 2513630 |  2.94e-04 |     -- |  4.96e+00 |  6.96e+00 |     -- |  1.69e+01 |  2.32e+01
 2517631 |  3.01e-04 |     -- |  4.89e+00 |  7.26e+00 |     -- |  1.69e+01 |  2.34e+01
 2521633 |  2.94e-04 |     -- |  4.73e+00 |  6.55e+00 |     -- |  1.70e+01 |  2.33e+01
 2525635 |  2.98e-04 |     -- |  4.29e+00 |  6.10e+00 |     -- |  1.70e+01 |  2.36e+01
 2529640 |  2.95e-04 |     -- |  5.11e+00 |  7.09e+00 |     -- |  1.68e+01 |  2.33e+01
 2533641 |  2.86e-04 |     -- |  4.47e+00 |  6.23e+00 |     -- |  1.68e+01 |  2.31e+01
 2537644 |  2.97e-04 |     -- |  4.95e+00 |  6.89e+00 |     -- |  1.69e+01 |  2.34e+01
 2541648 |  2.82e-04 |     -- |  4.96e+00 |  6.80e+00 |     -- |  1.65e+01 |  2.27e+01
 2545648 |  3.04e-04 |     -- |  4.30e+00 |  6.15e+00 |     -- |  1.70e+01 |  2.38e+01
 2549648 |  2.87e-04 |     -- |  5.17e+00 |  6.95e+00 |     -- |  1.66e+01 |  2.29e+01
 2553650 |  2.90e-04 |     -- |  4.11e+00 |  5.91e+00 |     -- |  1.69e+01 |  2.33e+01
 2557650 |  2.96e-04 |     -- |  4.44e+00 |  6.15e+00 |     -- |  1.70e+01 |  2.35e+01
 2561650 |  2.97e-04 |     -- |  4.48e+00 |  6.40e+00 |     -- |  1.69e+01 |  2.35e+01
 2565652 |  2.85e-04 |     -- |  4.37e+00 |  6.12e+00 |     -- |  1.66e+01 |  2.30e+01
 2569657 |  2.92e-04 |     -- |  4.78e+00 |  6.81e+00 |     -- |  1.67e+01 |  2.32e+01
 2573660 |  3.04e-04 |     -- |  4.43e+00 |  6.28e+00 |     -- |  1.70e+01 |  2.38e+01
 2577663 |  2.84e-04 |     -- |  5.35e+00 |  7.34e+00 |     -- |  1.64e+01 |  2.27e+01
 2581663 |  2.74e-04 |     -- |  4.09e+00 |  5.71e+00 |     -- |  1.64e+01 |  2.27e+01
 2585663 |  2.91e-04 |     -- |  5.00e+00 |  6.96e+00 |     -- |  1.67e+01 |  2.31e+01
 2589668 |  2.96e-04 |     -- |  4.74e+00 |  6.59e+00 |     -- |  1.68e+01 |  2.34e+01
 2593668 |  2.75e-04 |     -- |  4.94e+00 |  6.68e+00 |     -- |  1.62e+01 |  2.24e+01
 2597672 |  2.80e-04 |     -- |  4.12e+00 |  5.72e+00 |     -- |  1.66e+01 |  2.30e+01
 2601676 |  2.72e-04 |     -- |  4.74e+00 |  6.95e+00 |     -- |  1.61e+01 |  2.22e+01
 2605679 |  2.66e-04 |     -- |  4.34e+00 |  5.96e+00 |     -- |  1.62e+01 |  2.23e+01
 2609680 |  2.68e-04 |     -- |  5.34e+00 |  7.09e+00 |     -- |  1.60e+01 |  2.20e+01
 2613684 |  2.88e-04 |     -- |  4.44e+00 |  6.01e+00 |     -- |  1.66e+01 |  2.32e+01
 2617686 |  2.73e-04 |     -- |  4.69e+00 |  6.50e+00 |     -- |  1.64e+01 |  2.24e+01
 2621690 |  2.72e-04 |     -- |  4.36e+00 |  6.28e+00 |     -- |  1.62e+01 |  2.25e+01
 2625693 |  2.81e-04 |     -- |  4.37e+00 |  6.04e+00 |     -- |  1.65e+01 |  2.29e+01
 2629696 |  2.65e-04 |     -- |  5.05e+00 |  7.03e+00 |     -- |  1.59e+01 |  2.19e+01
 2633700 |  2.73e-04 |     -- |  4.49e+00 |  5.98e+00 |     -- |  1.62e+01 |  2.26e+01
 2637704 |  2.63e-04 |     -- |  4.50e+00 |  6.24e+00 |     -- |  1.60e+01 |  2.21e+01
 2641708 |  2.68e-04 |     -- |  3.88e+00 |  5.79e+00 |     -- |  1.62e+01 |  2.24e+01
 2645710 |  2.73e-04 |     -- |  4.70e+00 |  6.34e+00 |     -- |  1.63e+01 |  2.25e+01
 2649714 |  2.61e-04 |     -- |  4.58e+00 |  6.48e+00 |     -- |  1.59e+01 |  2.19e+01
 2653715 |  2.67e-04 |     -- |  4.69e+00 |  6.42e+00 |     -- |  1.60e+01 |  2.22e+01
 2657719 |  2.49e-04 |     -- |  4.68e+00 |  6.49e+00 |     -- |  1.55e+01 |  2.13e+01
 2661720 |  2.59e-04 |     -- |  4.99e+00 |  6.92e+00 |     -- |  1.57e+01 |  2.17e+01
 2665721 |  2.55e-04 |     -- |  4.55e+00 |  6.17e+00 |     -- |  1.58e+01 |  2.17e+01
 2669722 |  2.52e-04 |     -- |  4.40e+00 |  6.17e+00 |     -- |  1.57e+01 |  2.16e+01
 2673724 |  2.57e-04 |     -- |  3.75e+00 |  5.29e+00 |     -- |  1.58e+01 |  2.21e+01
 2677726 |  2.54e-04 |     -- |  4.24e+00 |  5.95e+00 |     -- |  1.58e+01 |  2.17e+01
 2681731 |  2.65e-04 |     -- |  4.59e+00 |  6.65e+00 |     -- |  1.58e+01 |  2.20e+01
 2685732 |  2.63e-04 |     -- |  4.21e+00 |  5.86e+00 |     -- |  1.59e+01 |  2.22e+01
 2689734 |  2.52e-04 |     -- |  4.35e+00 |  5.91e+00 |     -- |  1.58e+01 |  2.16e+01
 2693738 |  2.53e-04 |     -- |  4.92e+00 |  6.80e+00 |     -- |  1.55e+01 |  2.15e+01
 2697740 |  2.51e-04 |     -- |  4.06e+00 |  5.65e+00 |     -- |  1.57e+01 |  2.17e+01
 2701741 |  2.50e-04 |     -- |  3.98e+00 |  5.85e+00 |     -- |  1.56e+01 |  2.15e+01
 2705741 |  2.53e-04 |     -- |  4.78e+00 |  6.45e+00 |     -- |  1.56e+01 |  2.15e+01
 2709742 |  2.42e-04 |     -- |  4.68e+00 |  6.38e+00 |     -- |  1.53e+01 |  2.11e+01
 2713743 |  2.50e-04 |     -- |  3.73e+00 |  5.36e+00 |     -- |  1.56e+01 |  2.17e+01
 2717743 |  2.49e-04 |     -- |  4.13e+00 |  5.74e+00 |     -- |  1.55e+01 |  2.16e+01
 2721744 |  2.41e-04 |     -- |  4.41e+00 |  6.28e+00 |     -- |  1.54e+01 |  2.10e+01
 2725744 |  2.40e-04 |     -- |  4.93e+00 |  6.77e+00 |     -- |  1.52e+01 |  2.08e+01
 2729744 |  2.33e-04 |     -- |  3.97e+00 |  5.51e+00 |     -- |  1.52e+01 |  2.09e+01
 2733746 |  2.44e-04 |     -- |  4.88e+00 |  6.74e+00 |     -- |  1.53e+01 |  2.10e+01
 2737749 |  2.39e-04 |     -- |  3.83e+00 |  5.28e+00 |     -- |  1.53e+01 |  2.12e+01
 2741749 |  2.43e-04 |     -- |  4.19e+00 |  5.94e+00 |     -- |  1.54e+01 |  2.12e+01
 2745751 |  2.30e-04 |     -- |  4.77e+00 |  6.60e+00 |     -- |  1.49e+01 |  2.04e+01
 2749756 |  2.46e-04 |     -- |  3.84e+00 |  5.45e+00 |     -- |  1.54e+01 |  2.15e+01
 2753758 |  2.39e-04 |     -- |  4.41e+00 |  6.18e+00 |     -- |  1.52e+01 |  2.09e+01
 2757759 |  2.41e-04 |     -- |  4.37e+00 |  5.96e+00 |     -- |  1.52e+01 |  2.11e+01
 2761762 |  2.31e-04 |     -- |  4.29e+00 |  5.96e+00 |     -- |  1.50e+01 |  2.06e+01
 2765764 |  2.27e-04 |     -- |  4.41e+00 |  6.10e+00 |     -- |  1.49e+01 |  2.04e+01
 2769764 |  2.36e-04 |     -- |  3.85e+00 |  5.59e+00 |     -- |  1.52e+01 |  2.10e+01
 2773765 |  2.33e-04 |     -- |  4.74e+00 |  6.47e+00 |     -- |  1.49e+01 |  2.06e+01
 2777769 |  2.28e-04 |     -- |  4.22e+00 |  5.89e+00 |     -- |  1.49e+01 |  2.05e+01
 2781772 |  2.31e-04 |     -- |  3.99e+00 |  5.61e+00 |     -- |  1.50e+01 |  2.07e+01
 2785772 |  2.40e-04 |     -- |  4.28e+00 |  5.98e+00 |     -- |  1.52e+01 |  2.11e+01
 2789772 |  2.25e-04 |     -- |  4.89e+00 |  6.69e+00 |     -- |  1.47e+01 |  2.01e+01
 2793774 |  2.33e-04 |     -- |  4.24e+00 |  5.97e+00 |     -- |  1.50e+01 |  2.07e+01
 2797779 |  2.33e-04 |     -- |  3.84e+00 |  5.47e+00 |     -- |  1.50e+01 |  2.09e+01
 2801779 |  2.18e-04 |     -- |  4.36e+00 |  6.28e+00 |     -- |  1.45e+01 |  1.99e+01
 2805782 |  2.27e-04 |     -- |  4.43e+00 |  6.28e+00 |     -- |  1.47e+01 |  2.04e+01
 2809787 |  2.13e-04 |     -- |  3.88e+00 |  5.61e+00 |     -- |  1.45e+01 |  1.99e+01
 2813791 |  2.24e-04 |     -- |  4.06e+00 |  5.79e+00 |     -- |  1.48e+01 |  2.04e+01
 2817793 |  2.17e-04 |     -- |  4.01e+00 |  5.87e+00 |     -- |  1.46e+01 |  2.00e+01
 2821793 |  2.23e-04 |     -- |  4.26e+00 |  5.82e+00 |     -- |  1.48e+01 |  2.03e+01
 2825798 |  2.18e-04 |     -- |  4.43e+00 |  6.16e+00 |     -- |  1.45e+01 |  1.99e+01
 2829799 |  2.16e-04 |     -- |  3.75e+00 |  5.47e+00 |     -- |  1.46e+01 |  2.00e+01
 2833804 |  2.07e-04 |     -- |  4.36e+00 |  6.01e+00 |     -- |  1.42e+01 |  1.94e+01
 2837805 |  2.10e-04 |     -- |  3.65e+00 |  4.99e+00 |     -- |  1.46e+01 |  1.99e+01
 2841805 |  2.16e-04 |     -- |  4.10e+00 |  5.65e+00 |     -- |  1.45e+01 |  2.00e+01
 2845809 |  2.19e-04 |     -- |  4.36e+00 |  6.10e+00 |     -- |  1.44e+01 |  2.00e+01
 2849809 |  2.18e-04 |     -- |  3.45e+00 |  5.10e+00 |     -- |  1.47e+01 |  2.02e+01
 2853809 |  2.07e-04 |     -- |  4.52e+00 |  6.09e+00 |     -- |  1.42e+01 |  1.94e+01
 2857810 |  2.27e-04 |     -- |  4.28e+00 |  5.98e+00 |     -- |  1.48e+01 |  2.04e+01
 2861815 |  2.08e-04 |     -- |  3.95e+00 |  5.48e+00 |     -- |  1.43e+01 |  1.96e+01
 2865817 |  2.07e-04 |     -- |  4.31e+00 |  6.00e+00 |     -- |  1.41e+01 |  1.94e+01
 2869821 |  2.07e-04 |     -- |  3.93e+00 |  5.56e+00 |     -- |  1.43e+01 |  1.96e+01
 2873821 |  2.05e-04 |     -- |  3.96e+00 |  5.64e+00 |     -- |  1.42e+01 |  1.95e+01
