atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3349768750e+06,-4.8587695312e+02,1.0757568359e+01,-7.8717779541e+02,-4.5919354248e+02,-6.7766540527e+01,-3.4633605957e+02,1.2976198730e+03,3.3607620239e+02,-7.2908447266e+02,-1.5840062499e-01,2.9021238908e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-7.7774568750e+05,-5.8047401905e-01,-9.9257946014e-02,1.3050365448e+00,1.6906362772e-01,-4.8769256473e-01,5.2781385183e-01,-2.7734130621e-01,3.5306856036e-01,1.2361923605e-01,-6.8576598167e-01,2.8099197149e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-8.1214487500e+05,-4.9157187343e-01,6.2614738941e-01,6.6448765993e-01,5.5098319054e-01,-6.7740343511e-02,2.8973236680e-01,-1.4387243986e-01,-6.0982219875e-02,1.8583339453e-01,-6.9482743740e-01,2.8096139431e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4241765000e+06,-6.6622640625e+04,-8.0313906250e+03,-6.8855890625e+04,-2.8416927734e+04,1.5377725586e+04,-5.1249594727e+03,-1.3408348438e+05,-6.8453843750e+04,4.7764492188e+04,2.1238639951e-01,-8.5979402065e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2346170000e+06,-2.2754296875e+03,6.0446474609e+03,-3.6236303711e+03,-1.1738513184e+03,-7.7508062744e+02,8.6517080078e+03,1.2873751953e+04,6.3998432617e+03,-8.9794769287e+02,3.4364527464e-01,5.0032459199e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0696538750e+06,-9.3359082031e+02,-3.3610747070e+03,1.5810780334e+02,-4.5487948608e+02,4.2736318359e+03,-2.6107514648e+03,-2.3931134033e+02,8.7762365723e+02,-3.7678720093e+02,3.5395663977e-01,6.9284066558e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.3815462500e+05,-7.8630828857e+02,-7.0953576660e+02,-1.3957066650e+03,-1.5506312256e+03,-3.9622106934e+03,1.7784333496e+03,-4.9005480957e+02,3.8333392334e+02,-1.2077440186e+03,2.4180808663e-01,4.7101520002e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.6848825000e+05,-2.9598327637e+03,-1.8023188477e+03,-4.6766317749e+02,8.1248510742e+02,1.1960604858e+02,-3.1195947266e+03,1.8904467773e+03,-5.9609633789e+03,-2.6218493652e+03,2.0758500695e-01,6.2741190195e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0641512500e+06,-6.2396831512e+01,9.9617401123e+02,-3.7244274902e+02,7.4568130493e+01,-1.0350649261e+02,-3.2891040039e+02,-3.6857421875e+03,1.1397689209e+03,-7.2254169922e+03,1.5897540748e-01,5.2165839821e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0789135000e+06,-6.2857093750e+04,-1.8368666016e+04,4.6879707031e+04,-2.0049101562e+04,-1.7238900391e+04,-2.5765394531e+04,3.3994054688e+04,3.5641738281e+04,1.1824228906e+05,7.1546047926e-02,-7.9073123634e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-7.8047062500e+05,-2.8238484263e-01,-3.3275049925e-01,-3.6066392064e-01,2.1260592341e-01,3.8992241025e-01,-3.0762508512e-01,5.2638959140e-02,-4.2233625054e-01,-6.2339597940e-01,-6.7397904396e-01,2.8093904257e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-7.9890231250e+05,-1.9380089641e-01,5.7939672470e-01,-2.0577651262e-01,1.8734121323e-01,-1.3545626402e-01,-1.2269888073e-02,7.0093974471e-02,-3.5570052266e-01,-3.6448234320e-01,-6.8255078793e-01,2.8100004792e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.1374380000e+06,-6.7323297119e+02,-1.1383746338e+03,1.5539589844e+03,-1.4875004883e+03,-3.4180700684e+02,-1.6860336304e+02,5.4134017944e+01,-6.9332916260e+02,-1.9013681641e+03,1.4156806469e-01,2.7966208756e-02
