atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2685843750e+04,-1.3544146729e+02,-1.7595619202e+01,9.8381767273e+00,-2.4660129547e+01,-9.3278980255e+00,1.4988051414e+01,2.5275643921e+02,-4.2809267044e+00,-4.2717483521e+01,-1.3468252122e-01,7.1403309703e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5650200000e+05,-4.9947001040e-02,-3.8068886846e-02,3.4979269840e-03,-2.1274073049e-02,-1.4383421279e-02,-2.2590612061e-03,-5.5880774744e-03,3.7230472080e-03,-1.4156527817e-02,-8.9061379433e-01,2.8430145979e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5827853125e+05,-5.4590638727e-02,-2.7902284637e-02,3.4406509250e-02,4.7026854008e-03,-2.5843976066e-02,5.9339087456e-03,-2.0288523287e-02,1.1021166109e-02,1.0138737969e-02,-8.9757728577e-01,2.8406816721e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.6759820312e+04,-8.5369023438e+03,-1.1979200439e+03,-7.9231918945e+03,-3.1609873047e+03,1.8240727539e+03,-1.1737441406e+03,-1.7183037109e+04,-8.3438154297e+03,6.1895229492e+03,3.3408457041e-01,-4.8637863249e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2876968750e+04,-2.2185081482e+02,5.8432397461e+02,-3.3058636475e+02,-1.3279721069e+02,7.9665710449e+01,9.3715191650e+02,1.1175781250e+03,6.2904119873e+02,1.3956933594e+02,3.9552062750e-01,8.5591971874e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8205988281e+04,-8.4757431030e+01,-2.6610150146e+02,-2.6755491257e+01,-1.9694944763e+02,3.8640951538e+02,-3.9004626465e+02,-3.0079373169e+02,5.2415203094e+01,-4.8013347626e+01,4.0563112497e-01,1.1956605315e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.0213847656e+04,-6.3385890961e+01,-6.6626380920e+01,-1.3006884766e+02,-2.1683763123e+02,-4.6513436890e+02,2.5616723633e+02,-1.0028192902e+02,7.1276336670e+01,-1.0718476105e+02,2.8890317678e-01,9.7645089030e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2496054688e+04,-3.2058584595e+02,-2.9497048950e+02,1.1930146027e+02,-1.6774354553e+02,4.7363315582e+01,-3.9273153687e+02,2.7256875610e+02,-7.1070159912e+02,-1.7016600037e+02,2.5668111444e-01,1.1457964778e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.6774136719e+04,8.8652526855e+01,5.7904201508e+01,-9.7424148560e+01,-7.6148582458e+01,-1.9637002945e+01,-1.8930002213e+01,-4.0244778442e+02,2.4397726440e+02,-5.2017669678e+02,2.1467125416e-01,8.9434906840e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.4578070312e+04,-8.2787763672e+03,-2.4956579590e+03,5.6118090820e+03,-2.3353881836e+03,-2.2426394043e+03,-3.3421784668e+03,4.9305214844e+03,3.6189316406e+03,1.4752180664e+04,1.6883723438e-01,-5.4855037481e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5621751562e+05,-2.7255555615e-02,-4.8540789634e-02,-1.3897502795e-02,4.6654548496e-03,1.8544515595e-02,1.1666736566e-02,-1.7673121765e-02,8.3609502763e-03,5.2956473082e-03,-8.7824147940e-01,2.8385502100e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5729553125e+05,-2.1927712485e-02,4.3762646616e-02,4.2043302208e-02,-1.3448427431e-02,1.8563987687e-03,2.8666697443e-02,-7.7739101835e-03,7.6136516873e-04,-1.1673394591e-02,-8.8625603914e-01,2.8392645717e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-5.4749730469e+04,-1.1708279419e+02,-4.0616542816e+01,4.4248641968e+01,-9.5309837341e+01,-4.8541721344e+01,-4.3891929626e+01,1.8227447510e+01,-5.8847938538e+01,-1.9568728638e+02,1.8027776480e-01,7.1766316891e-02
