atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.6354475000e+06,-5.4315734863e+02,-5.0376907349e+02,-7.5910589600e+02,-1.5476826172e+03,4.2575393677e+02,-5.4639685059e+02,2.9031962891e+03,6.4010876465e+02,-1.1139429932e+03,-2.2732205689e-01,2.8589842841e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.1346025000e+06,-1.6174136400e+00,-2.8767952919e+00,3.2761759758e+00,-1.3459801674e+00,-8.4590548277e-01,4.3128198385e-01,-1.5032066107e+00,4.1142871976e-01,1.1908370256e-01,-6.0734724998e-01,2.6316452026e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2105697500e+06,-9.5313310623e-01,1.7968142033e+00,2.4605684280e+00,1.2394123077e+00,3.4978145361e-01,8.5995185375e-01,2.8399965167e-01,-5.4087442160e-01,5.8249706030e-01,-6.1725819111e-01,2.6305133104e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.5018962500e+06,-1.1140660156e+05,-1.4250938477e+04,-1.1817661719e+05,-4.3764429688e+04,2.5312763672e+04,-2.1234736328e+04,-2.1062331250e+05,-1.0618177344e+05,7.7612226562e+04,1.9838540256e-01,-8.3567239344e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.0000767500e+06,-3.4551103516e+03,1.1337804688e+04,-6.1303125000e+03,-2.0986633301e+03,1.4337491455e+03,1.2359946289e+04,2.1190996094e+04,9.2902089844e+03,-7.6471697998e+02,3.3389994502e-01,4.8063442111e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.6411485000e+06,-1.5237902832e+03,-5.6651381836e+03,3.7167944336e+03,4.6408349609e+02,6.9635639648e+03,-4.2502836914e+03,-1.0464189453e+03,1.4098856201e+03,-1.2405274658e+03,3.4338730574e-01,7.3666885495e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.7086972500e+06,-1.6212529297e+03,-7.6766870117e+02,-2.6070788574e+03,-1.8809848633e+03,-7.5591689453e+03,2.2048984375e+03,-1.0496169434e+03,5.6931561279e+02,-3.3713024902e+03,2.3583535850e-01,4.7875009477e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.0845081250e+06,-4.8332138672e+03,-3.8175483398e+03,-1.7625363770e+03,1.4123403320e+03,7.1548693848e+02,-4.6121987305e+03,2.9580788574e+03,-8.5887148438e+03,-4.2449780273e+03,1.9918672740e-01,6.2932647765e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.4273410000e+06,5.7194464111e+02,1.3771083984e+03,-2.4774675293e+03,-6.7298724365e+02,7.2531115723e+02,6.5819348145e+02,-6.4737724609e+03,1.4979516602e+03,-9.8792363281e+03,1.5824247897e-01,4.8610180616e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.5099620000e+06,-1.0543368750e+05,-2.9259195312e+04,8.5143023438e+04,-3.2008660156e+04,-2.4101517578e+04,-3.9627640625e+04,5.8353703125e+04,4.5807847656e+04,1.8627642188e+05,6.1715811491e-02,-7.5133867562e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.1283612500e+06,-4.1597940028e-02,1.8631688356e+00,-1.6260604858e+00,8.7528836727e-01,-8.4060645103e-01,-1.0406734943e+00,4.0347728133e-01,-5.4563194513e-01,3.6248814315e-02,-5.9860765934e-01,2.6302248240e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.1675877500e+06,-2.1528518200e-01,1.9515622854e+00,-2.3912665844e+00,1.2671706676e+00,2.7072781324e-01,-8.6503785849e-01,5.4181045294e-01,9.7229868174e-02,-5.3295567632e-02,-6.0655117035e-01,2.6311600208e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-2.1501825000e+06,-1.0644904785e+03,-1.6512706299e+03,2.7659028320e+03,-2.4670148926e+03,-1.9133619690e+02,2.3381114197e+02,3.2768344879e+01,-1.4939814453e+03,-3.3161647949e+03,7.6957195997e-02,2.6462869719e-02
