Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 4295424 |  1.33e-04 |     -- |  1.43e-01 |  1.92e-01 |     -- |  7.04e+00 |  9.78e+00
 4304448 |  2.07e-04 |     -- |  2.07e-01 |  2.92e-01 |     -- |  7.46e+00 |  1.10e+01
 4313472 |  3.89e-04 |     -- |  2.43e-01 |  3.53e-01 |     -- |  8.53e+00 |  1.63e+01
 4322496 |  1.29e-04 |     -- |  1.40e-01 |  1.80e-01 |     -- |  7.12e+00 |  9.84e+00
 4331520 |  1.13e-04 |     -- |  1.20e-01 |  1.54e-01 |     -- |  6.94e+00 |  9.48e+00
 4340544 |  1.83e-04 |     -- |  1.85e-01 |  2.42e-01 |     -- |  7.41e+00 |  1.12e+01
 4349568 |  3.40e-04 |     -- |  2.64e-01 |  3.56e-01 |     -- |  8.40e+00 |  1.46e+01
 4358592 |  3.49e-04 |     -- |  2.24e-01 |  3.65e-01 |     -- |  8.45e+00 |  1.47e+01
 4367616 |  1.87e-04 |     -- |  1.43e-01 |  1.90e-01 |     -- |  7.57e+00 |  1.23e+01
 4376640 |  1.34e-04 |     -- |  1.47e-01 |  1.96e-01 |     -- |  6.94e+00 |  9.79e+00
 4385664 |  2.14e-04 |     -- |  2.06e-01 |  2.75e-01 |     -- |  7.55e+00 |  1.18e+01
 4394688 |  1.13e-04 |     -- |  1.16e-01 |  1.49e-01 |     -- |  6.85e+00 |  9.52e+00
 4403712 |  1.52e-04 |     -- |  1.75e-01 |  2.30e-01 |     -- |  7.12e+00 |  9.96e+00
 4412736 |  1.03e-03 |     -- |  4.10e-01 |  8.39e-01 |     -- |  1.04e+01 |  1.81e+01
 4421760 |  1.23e-04 |     -- |  7.26e-02 |  1.01e-01 |     -- |  7.75e+00 |  1.06e+01
 4430784 |  1.00e-04 |     -- |  7.35e-02 |  1.01e-01 |     -- |  6.85e+00 |  9.49e+00
 4439808 |  1.08e-04 |     -- |  8.38e-02 |  1.13e-01 |     -- |  6.78e+00 |  9.78e+00
 4448832 |  1.11e-04 |     -- |  9.58e-02 |  1.29e-01 |     -- |  6.76e+00 |  9.72e+00
 4457856 |  3.24e-04 |     -- |  2.01e-01 |  2.85e-01 |     -- |  8.06e+00 |  1.56e+01
 4466880 |  4.01e-04 |     -- |  2.19e-01 |  3.32e-01 |     -- |  8.77e+00 |  1.71e+01
 4475904 |  2.95e-04 |     -- |  2.07e-01 |  2.85e-01 |     -- |  7.99e+00 |  1.46e+01
 4484928 |  1.33e-04 |     -- |  1.32e-01 |  1.74e-01 |     -- |  7.01e+00 |  1.01e+01
 4493952 |  1.09e-04 |     -- |  1.23e-01 |  1.62e-01 |     -- |  6.59e+00 |  9.08e+00
 4502976 |  1.62e-04 |     -- |  1.96e-01 |  2.58e-01 |     -- |  7.04e+00 |  9.77e+00
 4512000 |  1.10e-04 |     -- |  1.23e-01 |  1.61e-01 |     -- |  6.64e+00 |  9.15e+00
 4521024 |  2.73e-04 |     -- |  2.55e-01 |  3.65e-01 |     -- |  7.76e+00 |  1.18e+01
 4530048 |  2.23e-04 |     -- |  1.85e-01 |  2.53e-01 |     -- |  7.56e+00 |  1.26e+01
 4539072 |  1.86e-04 |     -- |  1.76e-01 |  2.29e-01 |     -- |  7.21e+00 |  1.15e+01
 4548096 |  3.09e-04 |     -- |  2.12e-01 |  2.90e-01 |     -- |  8.00e+00 |  1.50e+01
 4557120 |  2.43e-04 |     -- |  1.81e-01 |  2.54e-01 |     -- |  7.78e+00 |  1.34e+01
 4566144 |  1.91e-04 |     -- |  1.89e-01 |  2.61e-01 |     -- |  7.10e+00 |  1.11e+01
 4575168 |  9.21e-05 |     -- |  9.96e-02 |  1.29e-01 |     -- |  6.38e+00 |  8.68e+00
 4584192 |  1.15e-04 |     -- |  1.46e-01 |  1.96e-01 |     -- |  6.43e+00 |  8.77e+00
 4593216 |  1.40e-04 |     -- |  1.72e-01 |  2.23e-01 |     -- |  6.74e+00 |  9.50e+00
 4602240 |  1.77e-04 |     -- |  1.96e-01 |  2.55e-01 |     -- |  7.04e+00 |  1.06e+01
 4611264 |  2.04e-03 |     -- |  3.79e-01 |  9.80e-01 |     -- |  1.87e+01 |  3.28e+01
 4620288 |  2.64e-04 |     -- |  1.16e-01 |  1.52e-01 |     -- |  1.10e+01 |  1.55e+01
 4629312 |  1.68e-04 |     -- |  9.71e-02 |  1.27e-01 |     -- |  9.07e+00 |  1.23e+01
 4638336 |  1.43e-04 |     -- |  1.07e-01 |  1.38e-01 |     -- |  8.29e+00 |  1.11e+01
 4647360 |  1.61e-04 |     -- |  1.47e-01 |  2.11e-01 |     -- |  7.99e+00 |  1.08e+01
 4656384 |  1.28e-04 |     -- |  1.03e-01 |  1.32e-01 |     -- |  7.58e+00 |  1.05e+01
 4665408 |  1.25e-04 |     -- |  1.12e-01 |  1.48e-01 |     -- |  7.35e+00 |  1.01e+01
 4674432 |  1.28e-04 |     -- |  1.32e-01 |  1.71e-01 |     -- |  7.18e+00 |  9.94e+00
 4683456 |  1.41e-04 |     -- |  1.62e-01 |  2.12e-01 |     -- |  7.18e+00 |  9.81e+00
 4692480 |  1.57e-04 |     -- |  1.60e-01 |  2.28e-01 |     -- |  7.14e+00 |  1.02e+01
 4701504 |  2.64e-04 |     -- |  2.02e-01 |  2.87e-01 |     -- |  7.99e+00 |  1.35e+01
 4710528 |  2.44e-04 |     -- |  1.84e-01 |  2.42e-01 |     -- |  7.79e+00 |  1.36e+01
 4719552 |  1.21e-04 |     -- |  1.29e-01 |  1.68e-01 |     -- |  6.80e+00 |  9.64e+00
 4728576 |  1.30e-04 |     -- |  1.50e-01 |  1.92e-01 |     -- |  6.83e+00 |  9.65e+00
 4737600 |  1.76e-04 |     -- |  2.03e-01 |  2.64e-01 |     -- |  7.08e+00 |  1.03e+01
 4746624 |  1.40e-04 |     -- |  1.48e-01 |  1.96e-01 |     -- |  6.92e+00 |  1.01e+01
 4755648 |  1.93e-04 |     -- |  2.05e-01 |  2.65e-01 |     -- |  7.33e+00 |  1.11e+01
 4764672 |  1.67e-04 |     -- |  1.73e-01 |  2.22e-01 |     -- |  7.08e+00 |  1.09e+01
 4773696 |  3.23e-04 |     -- |  2.36e-01 |  3.58e-01 |     -- |  8.38e+00 |  1.40e+01
 4782720 |  1.49e-04 |     -- |  1.34e-01 |  1.75e-01 |     -- |  6.82e+00 |  1.09e+01
 4791744 |  2.05e-04 |     -- |  1.80e-01 |  2.49e-01 |     -- |  7.23e+00 |  1.20e+01
 4800768 |  1.31e-04 |     -- |  1.43e-01 |  1.82e-01 |     -- |  6.64e+00 |  9.89e+00
 4809792 |  2.43e-04 |     -- |  2.33e-01 |  3.35e-01 |     -- |  7.29e+00 |  1.14e+01
 4818816 |  1.54e-04 |     -- |  1.40e-01 |  1.93e-01 |     -- |  6.81e+00 |  1.08e+01
 4827840 |  1.28e-04 |     -- |  1.28e-01 |  1.72e-01 |     -- |  6.62e+00 |  9.93e+00
 4836864 |  1.30e-04 |     -- |  1.51e-01 |  2.05e-01 |     -- |  6.58e+00 |  9.39e+00
 4845888 |  1.69e-04 |     -- |  1.68e-01 |  2.25e-01 |     -- |  6.86e+00 |  1.09e+01
 4854912 |  2.21e-04 |     -- |  1.97e-01 |  2.65e-01 |     -- |  7.39e+00 |  1.23e+01
 4863936 |  1.92e-04 |     -- |  1.89e-01 |  2.54e-01 |     -- |  6.92e+00 |  1.13e+01
 4872960 |  3.18e-04 |     -- |  2.09e-01 |  3.81e-01 |     -- |  7.64e+00 |  1.31e+01
 4881984 |  1.10e-04 |     -- |  1.10e-01 |  1.58e-01 |     -- |  6.26e+00 |  9.21e+00
 4891008 |  1.05e-04 |     -- |  1.23e-01 |  1.64e-01 |     -- |  6.24e+00 |  8.85e+00
 4900032 |  1.12e-04 |     -- |  1.32e-01 |  1.80e-01 |     -- |  6.28e+00 |  8.92e+00
 4909056 |  1.32e-04 |     -- |  1.58e-01 |  2.07e-01 |     -- |  6.49e+00 |  9.45e+00
 4918080 |  1.18e-04 |     -- |  1.48e-01 |  1.89e-01 |     -- |  6.42e+00 |  9.06e+00
 4927104 |  1.42e-04 |     -- |  1.76e-01 |  2.49e-01 |     -- |  6.51e+00 |  8.95e+00
 4936128 |  8.90e-05 |     -- |  1.04e-01 |  1.44e-01 |     -- |  6.08e+00 |  8.27e+00
 4945152 |  9.83e-05 |     -- |  1.33e-01 |  1.66e-01 |     -- |  6.13e+00 |  8.40e+00
 4954176 |  3.59e-04 |     -- |  2.78e-01 |  4.08e-01 |     -- |  8.22e+00 |  1.39e+01
 4963200 |  8.30e-05 |     -- |  8.89e-02 |  1.18e-01 |     -- |  6.00e+00 |  8.31e+00
 4972224 |  1.07e-04 |     -- |  1.32e-01 |  1.70e-01 |     -- |  6.03e+00 |  8.84e+00
 4981248 |  1.34e-03 |     -- |  4.15e-01 |  8.87e-01 |     -- |  1.24e+01 |  2.35e+01
 4990272 |  1.02e-04 |     -- |  7.29e-02 |  1.01e-01 |     -- |  6.84e+00 |  9.56e+00
 4999296 |  7.87e-05 |     -- |  6.28e-02 |  8.69e-02 |     -- |  6.17e+00 |  8.43e+00
 5008320 |  7.90e-05 |     -- |  7.06e-02 |  9.53e-02 |     -- |  6.02e+00 |  8.36e+00
 5017344 |  8.64e-05 |     -- |  9.87e-02 |  1.33e-01 |     -- |  5.96e+00 |  8.29e+00
 5026368 |  7.91e-05 |     -- |  9.10e-02 |  1.21e-01 |     -- |  5.89e+00 |  8.03e+00
 5035392 |  7.50e-05 |     -- |  8.95e-02 |  1.15e-01 |     -- |  5.80e+00 |  7.85e+00
 5044416 |  9.59e-05 |     -- |  1.18e-01 |  1.54e-01 |     -- |  5.96e+00 |  8.49e+00
 5053440 |  3.38e-04 |     -- |  2.00e-01 |  3.18e-01 |     -- |  7.74e+00 |  1.54e+01
 5062464 |  3.80e-04 |     -- |  2.24e-01 |  3.21e-01 |     -- |  8.03e+00 |  1.66e+01
 5071488 |  2.06e-04 |     -- |  1.65e-01 |  2.45e-01 |     -- |  6.85e+00 |  1.21e+01
 5080512 |  9.80e-05 |     -- |  1.23e-01 |  1.59e-01 |     -- |  6.03e+00 |  8.53e+00
 5089536 |  1.25e-04 |     -- |  1.62e-01 |  2.24e-01 |     -- |  6.18e+00 |  8.67e+00
 5098560 |  8.17e-05 |     -- |  1.04e-01 |  1.33e-01 |     -- |  5.85e+00 |  8.00e+00
 5107584 |  1.07e-04 |     -- |  1.50e-01 |  1.91e-01 |     -- |  5.98e+00 |  8.37e+00
 5116608 |  1.11e-04 |     -- |  1.46e-01 |  1.90e-01 |     -- |  6.09e+00 |  8.64e+00
 5125632 |  1.06e-04 |     -- |  1.42e-01 |  1.90e-01 |     -- |  6.08e+00 |  8.39e+00
 5134656 |  9.36e-05 |     -- |  1.30e-01 |  1.66e-01 |     -- |  5.90e+00 |  8.13e+00
 5143680 |  2.08e-03 |     -- |  4.70e-01 |  1.17e+00 |     -- |  1.52e+01 |  2.66e+01
 5152704 |  1.35e-04 |     -- |  6.79e-02 |  9.63e-02 |     -- |  7.81e+00 |  1.12e+01
 5161728 |  9.69e-05 |     -- |  7.31e-02 |  9.81e-02 |     -- |  6.67e+00 |  9.34e+00
 5170752 |  8.02e-05 |     -- |  6.89e-02 |  9.31e-02 |     -- |  6.21e+00 |  8.46e+00
 5179776 |  8.10e-05 |     -- |  8.58e-02 |  1.13e-01 |     -- |  6.04e+00 |  8.27e+00
 5188800 |  8.37e-05 |     -- |  8.13e-02 |  1.10e-01 |     -- |  5.97e+00 |  8.46e+00
 5197824 |  1.54e-04 |     -- |  1.38e-01 |  1.84e-01 |     -- |  6.45e+00 |  1.10e+01
 5206848 |  1.11e-04 |     -- |  1.28e-01 |  1.69e-01 |     -- |  6.17e+00 |  9.09e+00
 5215872 |  7.63e-05 |     -- |  9.42e-02 |  1.23e-01 |     -- |  5.71e+00 |  7.82e+00
 5224896 |  1.06e-04 |     -- |  1.25e-01 |  1.69e-01 |     -- |  6.02e+00 |  8.79e+00
 5233920 |  3.25e-04 |     -- |  2.10e-01 |  3.24e-01 |     -- |  7.66e+00 |  1.48e+01
 5242944 |  2.96e-04 |     -- |  1.85e-01 |  2.96e-01 |     -- |  7.62e+00 |  1.44e+01
 5251968 |  8.23e-05 |     -- |  1.03e-01 |  1.33e-01 |     -- |  5.78e+00 |  8.03e+00
 5260992 |  9.68e-05 |     -- |  1.27e-01 |  1.68e-01 |     -- |  5.86e+00 |  8.29e+00
 5270016 |  1.94e-04 |     -- |  1.71e-01 |  2.31e-01 |     -- |  6.64e+00 |  1.19e+01
 5279040 |  1.92e-04 |     -- |  1.86e-01 |  2.35e-01 |     -- |  6.80e+00 |  1.17e+01
 5288064 |  9.83e-05 |     -- |  1.35e-01 |  1.84e-01 |     -- |  5.80e+00 |  8.03e+00
 5297088 |  9.56e-05 |     -- |  1.21e-01 |  1.58e-01 |     -- |  5.84e+00 |  8.41e+00
 5306112 |  2.10e-04 |     -- |  2.16e-01 |  2.98e-01 |     -- |  6.98e+00 |  1.10e+01
 5315136 |  8.89e-05 |     -- |  1.18e-01 |  1.50e-01 |     -- |  5.79e+00 |  8.15e+00
 5324160 |  1.09e-04 |     -- |  1.41e-01 |  1.82e-01 |     -- |  6.05e+00 |  8.71e+00
 5333184 |  1.74e-04 |     -- |  2.09e-01 |  2.91e-01 |     -- |  6.50e+00 |  9.46e+00
 5342208 |  8.28e-05 |     -- |  1.12e-01 |  1.45e-01 |     -- |  5.71e+00 |  7.87e+00
 5351232 |  1.11e-04 |     -- |  1.48e-01 |  1.95e-01 |     -- |  5.96e+00 |  8.56e+00
 5360256 |  1.30e-04 |     -- |  1.53e-01 |  2.11e-01 |     -- |  6.34e+00 |  9.25e+00
 5369280 |  1.89e-04 |     -- |  1.81e-01 |  2.59e-01 |     -- |  6.67e+00 |  1.11e+01
 5378304 |  1.09e-04 |     -- |  1.28e-01 |  1.76e-01 |     -- |  5.95e+00 |  8.82e+00
 5387328 |  8.31e-04 |     -- |  3.55e-01 |  7.63e-01 |     -- |  8.66e+00 |  1.58e+01
 5396352 |  1.07e-04 |     -- |  7.68e-02 |  1.13e-01 |     -- |  6.07e+00 |  9.68e+00
 5405376 |  9.26e-05 |     -- |  7.61e-02 |  1.09e-01 |     -- |  5.79e+00 |  8.99e+00
 5414400 |  9.41e-05 |     -- |  9.56e-02 |  1.29e-01 |     -- |  5.75e+00 |  8.80e+00
 5423424 |  1.12e-04 |     -- |  9.80e-02 |  1.34e-01 |     -- |  5.98e+00 |  9.72e+00
 5432448 |  6.88e-05 |     -- |  7.98e-02 |  1.07e-01 |     -- |  5.50e+00 |  7.57e+00
 5441472 |  8.57e-05 |     -- |  1.17e-01 |  1.57e-01 |     -- |  5.70e+00 |  7.81e+00
 5450496 |  8.05e-05 |     -- |  1.13e-01 |  1.50e-01 |     -- |  5.53e+00 |  7.61e+00
 5459520 |  1.30e-04 |     -- |  1.49e-01 |  1.94e-01 |     -- |  6.16e+00 |  9.63e+00
 5468544 |  2.80e-04 |     -- |  2.13e-01 |  3.09e-01 |     -- |  7.46e+00 |  1.36e+01
 5477568 |  1.64e-04 |     -- |  1.51e-01 |  2.19e-01 |     -- |  6.41e+00 |  1.08e+01
 5486592 |  1.92e-04 |     -- |  1.77e-01 |  2.51e-01 |     -- |  6.73e+00 |  1.13e+01
 5495616 |  1.26e-04 |     -- |  1.45e-01 |  2.05e-01 |     -- |  5.94e+00 |  9.18e+00
 5504640 |  9.83e-05 |     -- |  1.24e-01 |  1.60e-01 |     -- |  5.80e+00 |  8.53e+00
 5513664 |  1.28e-04 |     -- |  1.55e-01 |  2.00e-01 |     -- |  6.07e+00 |  9.38e+00
 5522688 |  1.09e-04 |     -- |  1.51e-01 |  2.01e-01 |     -- |  5.89e+00 |  8.28e+00
 5531712 |  9.07e-05 |     -- |  1.28e-01 |  1.66e-01 |     -- |  5.67e+00 |  7.95e+00
 5540736 |  4.94e-04 |     -- |  2.73e-01 |  5.19e-01 |     -- |  7.97e+00 |  1.50e+01
 5549760 |  7.15e-05 |     -- |  7.73e-02 |  1.04e-01 |     -- |  5.59e+00 |  7.78e+00
 5558784 |  7.18e-05 |     -- |  7.97e-02 |  1.08e-01 |     -- |  5.43e+00 |  7.76e+00
 5567808 |  8.22e-05 |     -- |  1.08e-01 |  1.43e-01 |     -- |  5.53e+00 |  7.85e+00
 5576832 |  1.08e-04 |     -- |  1.31e-01 |  1.80e-01 |     -- |  5.76e+00 |  8.66e+00
 5585856 |  1.27e-04 |     -- |  1.30e-01 |  1.65e-01 |     -- |  6.14e+00 |  1.00e+01
 5594880 |  1.41e-04 |     -- |  1.66e-01 |  2.45e-01 |     -- |  6.20e+00 |  8.98e+00
 5603904 |  9.72e-05 |     -- |  1.08e-01 |  1.52e-01 |     -- |  5.71e+00 |  8.62e+00
 5612928 |  2.02e-04 |     -- |  1.73e-01 |  2.55e-01 |     -- |  6.75e+00 |  1.17e+01
 5621952 |  1.89e-04 |     -- |  1.63e-01 |  2.34e-01 |     -- |  6.40e+00 |  1.16e+01
 5630976 |  5.54e-04 |     -- |  2.89e-01 |  4.82e-01 |     -- |  8.87e+00 |  1.79e+01
 5640000 |  9.74e-05 |     -- |  9.93e-02 |  1.32e-01 |     -- |  5.84e+00 |  8.95e+00
 5649024 |  7.41e-05 |     -- |  8.87e-02 |  1.18e-01 |     -- |  5.41e+00 |  7.77e+00
 5658048 |  9.07e-05 |     -- |  1.09e-01 |  1.45e-01 |     -- |  5.53e+00 |  8.34e+00
 5667072 |  1.00e-04 |     -- |  1.23e-01 |  1.61e-01 |     -- |  5.53e+00 |  8.60e+00
 5676096 |  1.30e-04 |     -- |  1.58e-01 |  2.25e-01 |     -- |  5.89e+00 |  8.92e+00
 5685120 |  1.55e-04 |     -- |  1.58e-01 |  2.18e-01 |     -- |  6.33e+00 |  1.04e+01
 5694144 |  7.13e-05 |     -- |  1.08e-01 |  1.40e-01 |     -- |  5.29e+00 |  7.20e+00
 5703168 |  7.78e-05 |     -- |  1.21e-01 |  1.53e-01 |     -- |  5.38e+00 |  7.37e+00
 5712192 |  1.46e-04 |     -- |  1.77e-01 |  2.30e-01 |     -- |  6.27e+00 |  9.63e+00
 5721216 |  1.06e-04 |     -- |  1.23e-01 |  1.65e-01 |     -- |  5.74e+00 |  8.85e+00
 5730240 |  1.91e-04 |     -- |  1.92e-01 |  2.55e-01 |     -- |  6.67e+00 |  1.12e+01
 5739264 |  1.87e-04 |     -- |  1.52e-01 |  2.39e-01 |     -- |  6.31e+00 |  1.14e+01
 5748288 |  1.80e-04 |     -- |  1.85e-01 |  2.47e-01 |     -- |  6.50e+00 |  1.09e+01
 5757312 |  1.52e-04 |     -- |  1.47e-01 |  2.12e-01 |     -- |  6.21e+00 |  1.04e+01
 5766336 |  8.26e-05 |     -- |  1.03e-01 |  1.36e-01 |     -- |  5.42e+00 |  8.01e+00
 5775360 |  1.46e-04 |     -- |  1.74e-01 |  2.32e-01 |     -- |  6.07e+00 |  9.59e+00
 5784384 |  7.61e-05 |     -- |  1.14e-01 |  1.45e-01 |     -- |  5.34e+00 |  7.41e+00
 5793408 |  1.03e-04 |     -- |  1.58e-01 |  2.06e-01 |     -- |  5.61e+00 |  7.78e+00
 5802432 |  9.75e-05 |     -- |  1.25e-01 |  1.67e-01 |     -- |  5.74e+00 |  8.34e+00
 5811456 |  1.09e-04 |     -- |  1.55e-01 |  1.99e-01 |     -- |  5.79e+00 |  8.33e+00
 5820480 |  9.60e-05 |     -- |  1.37e-01 |  1.83e-01 |     -- |  5.59e+00 |  7.90e+00
 5829504 |  1.52e-04 |     -- |  1.73e-01 |  2.35e-01 |     -- |  6.02e+00 |  9.82e+00
 5838528 |  1.53e-04 |     -- |  1.75e-01 |  2.38e-01 |     -- |  6.18e+00 |  9.83e+00
 5847552 |  1.01e-03 |     -- |  3.76e-01 |  8.00e-01 |     -- |  9.34e+00 |  1.91e+01
 5856576 |  1.50e-04 |     -- |  9.07e-02 |  1.47e-01 |     -- |  7.73e+00 |  1.13e+01
 5865600 |  7.03e-05 |     -- |  6.16e-02 |  8.66e-02 |     -- |  5.79e+00 |  7.93e+00
 5874624 |  6.24e-05 |     -- |  6.73e-02 |  9.13e-02 |     -- |  5.42e+00 |  7.35e+00
 5883648 |  6.46e-05 |     -- |  8.29e-02 |  1.10e-01 |     -- |  5.30e+00 |  7.25e+00
 5892672 |  6.19e-05 |     -- |  7.51e-02 |  9.98e-02 |     -- |  5.22e+00 |  7.20e+00
 5901696 |  6.51e-05 |     -- |  9.31e-02 |  1.20e-01 |     -- |  5.18e+00 |  7.12e+00
 5910720 |  7.28e-05 |     -- |  1.01e-01 |  1.34e-01 |     -- |  5.29e+00 |  7.40e+00
 5919744 |  1.27e-04 |     -- |  1.49e-01 |  1.96e-01 |     -- |  5.84e+00 |  9.42e+00
 5928768 |  1.42e-04 |     -- |  1.40e-01 |  1.86e-01 |     -- |  6.10e+00 |  1.03e+01
 5937792 |  3.62e-04 |     -- |  2.24e-01 |  3.36e-01 |     -- |  7.76e+00 |  1.58e+01
 5946816 |  1.54e-04 |     -- |  1.58e-01 |  2.48e-01 |     -- |  5.93e+00 |  9.62e+00
 5955840 |  1.30e-04 |     -- |  1.20e-01 |  1.77e-01 |     -- |  5.81e+00 |  9.91e+00
 5964864 |  1.08e-04 |     -- |  1.19e-01 |  1.58e-01 |     -- |  5.57e+00 |  9.12e+00
 5973888 |  7.27e-05 |     -- |  9.96e-02 |  1.30e-01 |     -- |  5.23e+00 |  7.48e+00
 5982912 |  8.19e-05 |     -- |  1.24e-01 |  1.62e-01 |     -- |  5.35e+00 |  7.46e+00
 5991936 |  7.34e-05 |     -- |  1.18e-01 |  1.54e-01 |     -- |  5.17e+00 |  7.04e+00
 6000960 |  1.28e-04 |     -- |  1.69e-01 |  2.55e-01 |     -- |  5.70e+00 |  7.95e+00
 6009984 |  7.62e-05 |     -- |  1.13e-01 |  1.48e-01 |     -- |  5.26e+00 |  7.37e+00
 6019008 |  1.42e-04 |     -- |  1.58e-01 |  2.09e-01 |     -- |  6.06e+00 |  9.91e+00
 6028032 |  1.56e-03 |     -- |  3.88e-01 |  8.92e-01 |     -- |  1.43e+01 |  2.76e+01
 6037056 |  2.26e-04 |     -- |  8.23e-02 |  1.13e-01 |     -- |  9.21e+00 |  1.46e+01
 6046080 |  1.67e-04 |     -- |  8.48e-02 |  1.15e-01 |     -- |  8.08e+00 |  1.24e+01
 6055104 |  1.40e-04 |     -- |  8.32e-02 |  1.12e-01 |     -- |  7.49e+00 |  1.13e+01
 6064128 |  1.17e-04 |     -- |  8.42e-02 |  1.11e-01 |     -- |  7.02e+00 |  1.02e+01
 6073152 |  1.10e-04 |     -- |  8.94e-02 |  1.19e-01 |     -- |  6.77e+00 |  9.79e+00
 6082176 |  1.17e-04 |     -- |  1.23e-01 |  1.61e-01 |     -- |  6.59e+00 |  9.53e+00
 6091200 |  1.40e-04 |     -- |  1.17e-01 |  1.56e-01 |     -- |  6.76e+00 |  1.07e+01
 6100224 |  1.23e-04 |     -- |  1.34e-01 |  1.72e-01 |     -- |  6.46e+00 |  9.69e+00
 6109248 |  1.11e-04 |     -- |  1.19e-01 |  1.54e-01 |     -- |  6.26e+00 |  9.35e+00
 6118272 |  1.12e-04 |     -- |  1.33e-01 |  1.73e-01 |     -- |  6.17e+00 |  9.06e+00
 6127296 |  1.03e-04 |     -- |  1.25e-01 |  1.65e-01 |     -- |  6.03e+00 |  8.70e+00
 6136320 |  1.03e-04 |     -- |  1.25e-01 |  1.61e-01 |     -- |  6.02e+00 |  8.80e+00
 6145344 |  1.70e-04 |     -- |  1.73e-01 |  2.37e-01 |     -- |  6.54e+00 |  1.07e+01
 6154368 |  2.26e-04 |     -- |  1.61e-01 |  2.20e-01 |     -- |  7.22e+00 |  1.33e+01
 6163392 |  1.30e-04 |     -- |  1.34e-01 |  1.82e-01 |     -- |  6.14e+00 |  9.84e+00
 6172416 |  1.42e-04 |     -- |  1.38e-01 |  1.89e-01 |     -- |  6.19e+00 |  1.03e+01
 6181440 |  9.47e-05 |     -- |  1.30e-01 |  1.68e-01 |     -- |  5.70e+00 |  8.15e+00
 6190464 |  1.83e-04 |     -- |  1.82e-01 |  2.46e-01 |     -- |  6.46e+00 |  1.11e+01
 6199488 |  1.42e-04 |     -- |  1.42e-01 |  1.92e-01 |     -- |  6.11e+00 |  1.03e+01
 6208512 |  1.64e-04 |     -- |  1.64e-01 |  2.27e-01 |     -- |  6.27e+00 |  1.06e+01
 6217536 |  1.26e-04 |     -- |  1.45e-01 |  1.87e-01 |     -- |  5.92e+00 |  9.52e+00
 6226560 |  1.10e-04 |     -- |  1.35e-01 |  1.82e-01 |     -- |  5.81e+00 |  8.74e+00
 6235584 |  1.27e-04 |     -- |  1.50e-01 |  2.15e-01 |     -- |  5.92e+00 |  9.01e+00
 6244608 |  2.22e-04 |     -- |  1.80e-01 |  2.80e-01 |     -- |  6.70e+00 |  1.20e+01
 6253632 |  1.05e-04 |     -- |  1.24e-01 |  1.64e-01 |     -- |  5.69e+00 |  8.86e+00
 6262656 |  1.94e-04 |     -- |  1.71e-01 |  2.43e-01 |     -- |  6.52e+00 |  1.16e+01
 6271680 |  1.18e-04 |     -- |  1.18e-01 |  1.68e-01 |     -- |  5.78e+00 |  9.49e+00
 6280704 |  1.28e-04 |     -- |  1.47e-01 |  1.94e-01 |     -- |  5.83e+00 |  9.52e+00
 6289728 |  7.94e-05 |     -- |  1.15e-01 |  1.46e-01 |     -- |  5.37e+00 |  7.62e+00
 6298752 |  1.14e-04 |     -- |  1.55e-01 |  2.08e-01 |     -- |  5.70e+00 |  8.43e+00
 6307776 |  2.21e-04 |     -- |  1.83e-01 |  3.26e-01 |     -- |  6.39e+00 |  1.07e+01
 6316800 |  7.31e-05 |     -- |  8.92e-02 |  1.20e-01 |     -- |  5.25e+00 |  7.66e+00
 6325824 |  8.26e-05 |     -- |  1.11e-01 |  1.46e-01 |     -- |  5.45e+00 |  7.83e+00
 6334848 |  9.51e-05 |     -- |  1.40e-01 |  1.78e-01 |     -- |  5.47e+00 |  7.97e+00
 6343872 |  1.22e-04 |     -- |  1.49e-01 |  2.00e-01 |     -- |  5.88e+00 |  9.06e+00
 6352896 |  2.23e-04 |     -- |  1.79e-01 |  2.48e-01 |     -- |  6.76e+00 |  1.27e+01
 6361920 |  8.02e-05 |     -- |  1.05e-01 |  1.40e-01 |     -- |  5.31e+00 |  7.79e+00
 6370944 |  2.57e-04 |     -- |  2.34e-01 |  3.21e-01 |     -- |  6.84e+00 |  1.24e+01
 6379968 |  1.31e-04 |     -- |  1.23e-01 |  1.73e-01 |     -- |  5.75e+00 |  1.01e+01
 6388992 |  9.77e-05 |     -- |  1.23e-01 |  1.60e-01 |     -- |  5.53e+00 |  8.49e+00
 6398016 |  8.38e-05 |     -- |  1.10e-01 |  1.44e-01 |     -- |  5.41e+00 |  7.94e+00
 6407040 |  1.24e-04 |     -- |  1.51e-01 |  1.95e-01 |     -- |  5.82e+00 |  9.31e+00
 6416064 |  1.15e-04 |     -- |  1.53e-01 |  2.02e-01 |     -- |  5.55e+00 |  8.64e+00
 6425088 |  1.35e-04 |     -- |  1.54e-01 |  2.17e-01 |     -- |  5.99e+00 |  9.38e+00
 6434112 |  7.12e-05 |     -- |  1.05e-01 |  1.37e-01 |     -- |  5.16e+00 |  7.24e+00
 6443136 |  3.07e-04 |     -- |  2.51e-01 |  3.99e-01 |     -- |  6.81e+00 |  1.22e+01
