atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1159873009e+00,-1.1469411664e-02,-3.8612000644e-02,-6.2395129353e-03,-2.5525907055e-02,3.5259738564e-02,-6.3415825367e-02,6.5166920424e-02,1.1728073470e-02,-5.6585565209e-02,-8.2286506891e-02,1.4126130939e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.9115676880e+00,8.6121081040e-06,-8.6565632955e-05,3.2431755244e-05,-2.8558388294e-05,2.0775800294e-05,-3.1128504361e-06,6.4290499722e-05,3.4254386264e-05,-1.4822883713e-05,-4.4912078977e-01,2.2421979904e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.9114713669e+00,-3.2847990951e-05,8.0617108324e-05,1.8117683794e-05,3.7897480070e-05,-2.3502692784e-05,-1.0876081069e-04,1.0118675164e-05,5.7078337704e-05,-9.0175773948e-05,-4.7020128369e-01,2.2406372428e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1319770813e+00,-2.2349203005e-02,-9.2403506860e-03,7.4020192027e-02,1.1892326176e-02,9.0866863728e-02,-8.7653793395e-02,2.0965735614e-01,8.8769428432e-02,-9.4309523702e-02,1.3550287485e-01,1.4151707292e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1644995213e+00,8.1690913066e-03,-1.0130679235e-02,4.3452717364e-02,-3.3093977254e-03,5.2835565060e-02,-2.2736361250e-02,9.2389672995e-02,1.1953601614e-02,-6.6050864756e-02,-2.7246192098e-02,1.5101659298e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2645151615e+00,2.8903847560e-03,6.4196279272e-03,-1.2001618743e-03,-2.8588464484e-03,-3.8962420076e-03,1.8834786490e-02,1.0309134610e-02,1.8373457715e-02,-7.8466808191e-05,3.8996234536e-02,1.3563595712e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3451352119e+00,-3.4547455143e-03,2.0355121233e-03,-1.2167962268e-03,4.2753638700e-03,4.9020373262e-04,2.2390065715e-03,1.6560923541e-03,3.7003308535e-03,3.6855542567e-03,-3.4413401037e-02,1.2530156970e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2915441990e+00,3.8891404984e-05,3.2897687051e-03,1.2114436686e-04,-1.9914929289e-03,3.1805396429e-04,1.2792004272e-02,-3.3423805144e-03,8.2111973315e-03,-6.0328077525e-03,-9.7092986107e-02,1.4736843109e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1899559498e+00,1.7552331556e-03,2.1353380755e-02,-5.0274480134e-02,2.1993435919e-02,6.8902924657e-02,7.0949979126e-02,-6.0967288911e-02,-7.3733605444e-02,-1.3304230571e-01,-2.1395432949e-01,1.5247192979e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1007276773e+00,-7.3138149455e-03,6.8435668945e-03,-2.6702834293e-02,-4.4162984705e-04,9.2085085809e-02,7.8638814390e-02,-2.6197141036e-02,-1.2048318982e-01,-1.2327002734e-01,-1.7689751089e-01,1.4833091199e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.9111566544e+00,1.3571981981e-05,-6.3519306423e-05,-5.6473982113e-05,2.4415801818e-05,4.5040324039e-05,-6.5401263782e-06,6.3878883338e-06,7.3289188549e-06,-1.3196387044e-05,-4.0068671107e-01,2.2437828779e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.9113554955e+00,8.9517006927e-06,9.4158334832e-05,3.9658167225e-05,-1.8238257326e-05,-3.6303030356e-05,4.6748344175e-05,-1.8136377548e-05,-4.9321995903e-05,-1.9849781893e-05,-4.4408324361e-01,2.2403931618e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.2188154459e+00,-5.4854508489e-03,-1.5300428495e-02,5.3242803551e-03,2.6100238319e-03,2.1669697016e-02,4.4985111803e-02,-1.6913160682e-02,-3.7066251040e-02,-4.5550897717e-02,3.5627904534e-01,1.4217764139e-01
