atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.7448000908e-01,-2.2377990186e-02,1.6845704988e-02,-2.9818075709e-03,7.2516840883e-03,-1.3979409123e-03,1.2035073712e-02,-1.2435347773e-02,2.9619494453e-03,-5.1161963493e-03,-3.6712199450e-01,1.2630413473e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.7324059010e+00,-4.9586792011e-04,8.8441846892e-03,5.6397111621e-05,5.1627177745e-03,-5.8773963246e-04,1.3324108440e-03,-7.7620492084e-04,-2.1523779724e-03,2.8945220402e-04,-1.8481726944e-01,1.6384461522e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.7257335186e+00,-3.4012645483e-04,-5.9704300947e-03,4.3397974223e-03,-8.0088811228e-04,-4.6835764078e-04,2.3265436757e-03,-1.5206257813e-03,-1.4705797657e-03,9.6474942984e-04,-1.9323608279e-01,1.6397944093e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.9169329405e-01,-6.0772113502e-02,2.2345727682e-01,5.4670896381e-02,2.0769732073e-03,-5.3460087627e-02,1.0456778854e-01,-1.4733128250e-01,-3.0646312982e-02,3.3592447639e-02,-8.5092745721e-02,1.4381973445e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.9256221056e-01,-2.3810771108e-01,-5.8580553159e-03,2.4166376889e-01,6.8072423339e-02,4.4687468559e-02,-1.0899312794e-01,-6.0789334774e-01,-1.9735971093e-01,2.6588809490e-01,1.1123592407e-01,1.5921001136e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.9140233397e-01,-1.8382633924e+00,-2.5751551986e-01,-1.0083293915e-01,-2.1222931147e-01,-2.0628529787e-01,8.7926709652e-01,3.3625516891e+00,2.1258165836e+00,-1.3720178604e+00,8.4618359804e-02,2.3957410827e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.7171882391e-01,-1.8918018788e-02,8.7998779491e-03,-6.3690012321e-03,4.1455078870e-02,6.6193109378e-03,3.9947632700e-02,-2.9317807406e-02,-1.4261785895e-02,-8.0601898953e-03,-6.1077788472e-02,1.2037659436e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.7830898166e-01,-1.3083554506e+00,5.9823986143e-02,2.1455477178e-01,-2.0018157363e-01,5.4443597794e-01,7.7659970522e-01,-1.1267832518e+00,-9.7771072388e-01,-2.5652697086e+00,-5.2862685174e-02,4.1537657380e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.8845300674e-01,-1.6377854347e-01,1.1188706756e-01,-1.9076076150e-01,4.3730828911e-02,-1.2731321156e-01,-1.4648190141e-01,1.5228246152e-01,1.6751177609e-01,4.7077569366e-01,-7.3178909719e-02,1.5109883249e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.8565546274e-01,-2.9212495312e-02,1.1541623622e-01,-7.4767202139e-02,-7.3211826384e-03,-3.0544700101e-02,-6.7551523447e-02,3.3908791840e-02,3.2115601003e-02,2.0181490108e-02,-2.6236951351e-01,1.4303453267e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.7341604233e+00,-3.7133833393e-04,6.1960644089e-03,3.7052045809e-04,-3.6098464625e-04,-1.0835371213e-03,-6.2901398633e-04,-8.7295193225e-06,1.7894730263e-04,7.3086097836e-04,-1.6686908901e-01,1.6432981193e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.7292144299e+00,-2.8225834831e-04,-5.5507109500e-03,-5.1355483010e-03,1.6523330705e-03,-4.8769227578e-04,-7.6442200225e-04,3.9109497447e-04,1.0087789269e-03,7.5021944940e-04,-1.7838098109e-01,1.6474302113e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-3.6828279495e-01,-1.8679618835e-02,3.4716762602e-02,-6.4765266143e-03,2.4037953466e-02,1.3721021242e-04,-7.5236908160e-03,3.6730584688e-03,2.5377976708e-03,6.2130042352e-03,-4.5233659446e-02,1.2805487216e-01
