atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.7887758017e-01,-2.4270875379e-02,1.2610375416e-03,6.8850792013e-03,-5.4952916689e-03,6.5109962597e-03,-1.0148581350e-03,-1.2559212744e-02,-1.2386571616e-02,6.1681820080e-03,-4.4815301895e-01,1.3246862590e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.7825655937e+00,-1.4247971121e-03,8.0861486495e-03,1.3924208470e-03,6.7745586857e-03,-1.7720327014e-03,-2.0885737613e-03,-2.1449278574e-03,-1.5245503746e-03,-3.3917612745e-04,-1.4980973303e-01,1.7311131954e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.8043498993e+00,-1.0833563283e-03,-1.6279831529e-02,1.4326605946e-02,5.3536891937e-04,3.4123720252e-04,2.0748577081e-03,-6.0918933013e-04,-9.1745296959e-04,1.6848811647e-03,-1.5676461160e-01,1.7329074442e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.9077240229e-01,-6.2901481986e-02,1.1222559959e-01,2.2036716342e-02,2.4196827784e-02,-1.7642380670e-02,3.4739103168e-02,-6.5989643335e-02,-1.6427030787e-02,9.2694079503e-03,-1.2944731116e-01,1.4355896413e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1019743681e-01,-2.4739111960e-01,4.0672617033e-03,2.1055324376e-01,5.9381339699e-02,1.8056431785e-02,-9.4260334969e-02,-4.4867357612e-01,-1.8271391094e-01,1.7317773402e-01,1.1437600106e-01,1.6339518130e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.8786655664e-01,-1.6171114445e+00,-1.7710496485e-01,-1.4184439182e-01,-3.0178274959e-02,-9.7582988441e-02,5.4478102922e-01,2.1552982330e+00,1.3650289774e+00,-8.4514266253e-01,6.8958252668e-02,3.2794956118e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.8289507627e-01,-1.3081357814e-02,9.6053490415e-03,-3.8926028647e-03,2.6411334053e-02,2.1928085014e-02,3.1207900494e-02,-2.7322078124e-02,-1.1733860709e-02,-7.8173931688e-03,-6.5865457058e-02,1.2586887181e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.8415976763e-01,-1.3098287582e+00,-1.0438079946e-02,2.3246513307e-01,-3.9124920964e-02,3.7720382214e-01,5.2459615469e-01,-7.7489286661e-01,-6.7320215702e-01,-1.7313717604e+00,-6.3537389040e-02,5.7897973806e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.7664159536e-01,-2.1069563925e-01,8.1289045513e-02,-1.6236302257e-01,5.1322124898e-02,-1.1624827981e-01,-1.1914205551e-01,1.0935467482e-01,1.4781504869e-01,3.6917489767e-01,-6.9966286421e-02,1.5922792256e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.4980281591e-01,-3.1843617558e-02,9.5083117485e-02,-5.6063126773e-02,-6.6841687076e-03,-5.8551118709e-03,-1.8934329972e-02,1.0653967038e-02,1.7520766705e-02,7.3350584134e-03,-2.7731204033e-01,1.4737249911e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.7589826584e+00,-5.0583959091e-04,1.2495969422e-02,1.1213357793e-03,-7.4215501081e-04,-6.0669763479e-04,4.0440395242e-04,-9.2411049991e-05,-2.7015773230e-04,4.9120088806e-04,-1.3297414780e-01,1.7396579683e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.7727560997e+00,-7.7909079846e-04,-9.3269310892e-03,-7.6140640303e-03,7.4571481673e-04,1.2944169575e-03,-1.0443215724e-03,8.7325973436e-04,1.0188166052e-03,5.5523030460e-04,-1.4204704762e-01,1.7447347939e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-9.3175214529e-01,-2.3751247674e-02,4.8605442047e-02,-4.5227751136e-02,1.3066168875e-02,-5.0592340995e-04,2.2372046951e-03,-2.1612483542e-03,1.1309158988e-02,1.5306175686e-02,-1.5896782279e-01,1.3481734693e-01
