atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8400493860e-01,-2.1711189300e-02,1.7620539293e-02,1.1967835017e-03,3.2360292971e-02,2.0889656153e-03,1.4720473439e-02,-2.7352398261e-02,-9.6440883353e-03,1.2395694852e-02,-3.5941225290e-01,1.1483851820e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.7524323463e+00,-1.3890134869e-04,5.6261271238e-03,4.5400140807e-03,5.0701359287e-03,-1.4291169355e-03,5.2019528812e-04,-8.6440402083e-04,-3.4618089558e-04,-5.5844400777e-05,-2.1262615919e-01,1.5653230250e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.7462141514e+00,-2.4676305475e-04,-3.7407814525e-03,3.9045100566e-03,-1.0013281135e-03,-1.1105186422e-04,1.2345844880e-03,-4.0881527821e-04,-7.0945156040e-04,4.9433420645e-04,-2.2099897265e-01,1.5632520616e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7961952686e-01,-5.2938561887e-02,1.7783263326e-01,2.8167027980e-02,1.5796871856e-02,-6.1126802117e-02,7.9954020679e-02,-1.4819462597e-01,-2.2555323318e-02,2.2523116320e-02,-4.5392334461e-02,1.2919043005e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8766162395e-01,-1.8801239133e-01,3.4604005516e-02,1.9696879387e-01,6.3591778278e-02,5.4311227053e-02,-6.6027209163e-02,-3.8236045837e-01,-1.8016360700e-01,2.0292048156e-01,1.2874513865e-01,1.4187435806e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9623128176e-01,-1.6390879154e+00,-2.0255973935e-01,-1.9629877806e-01,-1.2567320466e-01,-2.2866854072e-01,6.8592542410e-01,2.7069413662e+00,1.7794954777e+00,-1.0767850876e+00,1.0965369642e-01,2.9184414074e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0413956642e-01,-1.3025416061e-02,1.0468374006e-02,-5.6013389258e-04,3.3247690648e-02,1.4641902409e-02,3.2086644322e-02,-2.6430279016e-02,-1.1166507378e-02,-6.1559053138e-03,-3.4116268158e-02,1.0347319394e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1530196667e-01,-1.1380103827e+00,4.8550978303e-02,2.3256702721e-01,-3.3744242042e-02,4.4105201960e-01,5.8002370596e-01,-8.3870077133e-01,-7.7806890011e-01,-2.0232098103e+00,-2.7367696166e-02,4.1695214808e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0137617588e-01,-1.4185546339e-01,1.0839410126e-01,-1.5630936623e-01,2.5516429916e-02,-8.0249436200e-02,-8.7297864258e-02,8.7368734181e-02,1.7976537347e-01,3.8056537509e-01,-5.3733542562e-02,1.3742436469e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8824747801e-01,-3.0005084351e-02,9.7668796778e-02,-4.6546459198e-02,-2.6910998859e-03,-3.3035699278e-02,-6.4949780703e-02,3.0679501593e-02,2.0935971290e-02,1.8441174179e-02,-2.2390334308e-01,1.3199408352e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.7655844688e+00,-2.4113927793e-04,4.0883342735e-03,-2.6449625148e-04,1.2942898320e-04,-7.5214059325e-04,-4.3770720367e-04,-6.5559303039e-05,2.6584145962e-04,7.5038423529e-04,-1.9249467552e-01,1.5674374998e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.7523989677e+00,-2.7746756678e-04,-2.1057282574e-03,-3.4442159813e-03,1.2160389451e-03,-2.9231974622e-04,-5.5236805929e-04,4.4181157136e-04,7.4645422865e-04,4.6176416799e-04,-2.0509669185e-01,1.5705941617e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-5.8795022964e-01,-2.5795325637e-02,7.1122840047e-02,-2.7203351259e-02,7.5547821820e-02,6.0277711600e-04,9.2121521011e-03,-3.8283611648e-03,2.4534957483e-02,2.5928927585e-02,-5.3456291556e-02,1.1866170913e-01
