atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.2507944107e-01,-2.4952180684e-02,1.6760468483e-02,-3.4089880064e-03,-8.6452839896e-03,3.4441801254e-03,1.1884656269e-03,-1.9658027217e-02,-1.1495494284e-02,3.4804693423e-03,-4.3137758970e-01,1.2782770395e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.1085152626e+00,-2.3929238523e-05,5.4884599522e-03,1.2184581719e-03,6.2476033345e-03,-2.3214791436e-03,-8.9001469314e-04,-1.8795637880e-03,-9.3559810193e-04,-2.5724802981e-04,-1.8968597054e-01,1.6674217582e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.1180119514e+00,9.4914532383e-05,-9.4956206158e-03,1.0130742565e-02,1.8592565320e-03,-3.4367523040e-04,1.7730116379e-03,-1.1607153574e-03,-7.0337858051e-04,1.3356760610e-03,-1.9338080287e-01,1.6675761342e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.2400584221e-01,-5.2485629916e-02,1.3664819300e-01,2.8598159552e-02,2.0749796182e-02,-2.2288231179e-02,4.9240089953e-02,-7.0839121938e-02,-1.1679006740e-02,1.3094000518e-02,-9.0301528573e-02,1.4054235816e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.2729023695e-01,-2.2065329552e-01,2.4633597583e-02,2.0581109822e-01,6.4425326884e-02,3.5331439227e-02,-9.0417042375e-02,-4.0466746688e-01,-1.6765093803e-01,1.7508924007e-01,1.5243113041e-01,1.5897920728e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.2210624218e-01,-1.5070453882e+00,-2.1440857649e-01,-1.1729654670e-01,-4.8273798078e-02,-1.6450718045e-01,6.4450860023e-01,2.1384980679e+00,1.4121620655e+00,-8.5468518734e-01,1.1193819344e-01,2.3766847327e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.8179379702e-01,-1.2837505899e-02,6.3492637128e-03,-5.1783919334e-03,2.3735642433e-02,1.2214901857e-02,2.8632363304e-02,-2.0202083513e-02,-9.7227841616e-03,-4.8612351529e-03,-2.3827943951e-02,1.2415684015e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.7682235241e-01,-1.1374217272e+00,-4.2546945624e-03,2.4962541461e-01,-3.2323423773e-02,3.2975283265e-01,5.2127969265e-01,-7.5994509459e-01,-6.2004792690e-01,-1.7229137421e+00,-2.3143082857e-02,4.4573917985e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.7313842773e-01,-1.8111817539e-01,1.0223519802e-01,-1.7589440942e-01,3.7894826382e-02,-8.9825369418e-02,-9.7616694868e-02,9.9634528160e-02,1.4105984569e-01,3.7005543709e-01,-3.1543694437e-02,1.5540874004e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.5915178061e-01,-2.8921820223e-02,9.8144002259e-02,-5.2836429328e-02,-3.1518754549e-03,-8.2594286650e-03,-3.2337386161e-02,1.7927760258e-02,1.4059336856e-02,8.8349068537e-03,-2.3476591706e-01,1.4426937699e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.0873651505e+00,7.2657050623e-05,7.7472664416e-03,-2.3583408911e-03,1.3169478625e-03,-3.6697470932e-04,-2.5448820088e-04,1.6826759384e-04,-3.4862496250e-05,4.7531208838e-04,-1.7510299385e-01,1.6778990626e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.0950708389e+00,-1.0293257947e-04,-3.3974321559e-03,-6.1523336917e-03,1.9340817817e-03,4.0747263120e-04,-7.6817884110e-04,6.2693655491e-04,6.9396215258e-04,5.6740338914e-04,-1.8080002069e-01,1.6793698072e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-8.5499894619e-01,-2.3019494489e-02,4.5927975327e-02,-3.9824560285e-02,1.7395677045e-02,-3.5737773869e-03,-1.7647891946e-04,-3.5700714216e-03,1.3054154813e-02,1.5002782457e-02,-1.4007137716e-01,1.3051724434e-01
