atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.4387906790e-01,-7.3566450737e-04,7.5919651426e-03,-9.5003610477e-03,8.1999888644e-03,-3.0564874411e-02,-1.1595797725e-02,-2.7370501310e-02,-2.2890940309e-02,-2.1193621214e-03,-1.2546418607e-01,-4.7196716070e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0717432499e-01,-3.0246115784e-05,-2.2759972489e-04,-1.9586803392e-03,-1.7902344698e-03,-1.0919816792e-02,-1.3899761252e-03,-5.8088558726e-03,7.4802092277e-03,-4.2708311230e-04,-3.7522485852e-01,-2.7755886316e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.1165784597e-01,-1.1888057925e-03,-2.1240636706e-03,-1.9097008044e-04,-1.7861779779e-03,-2.5047438685e-03,6.6236164421e-03,1.4657141874e-03,3.9599216543e-03,3.0259927735e-03,-3.8662332296e-01,-2.7372822165e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.3495454788e-01,-1.2429547496e-03,2.6535072830e-03,-1.0644360445e-02,1.6665391624e-02,-6.6251754761e-02,-4.1259350255e-03,-1.9962580502e-01,-5.2339985967e-02,5.6931264699e-02,2.3390769958e-01,-2.6804048568e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.0487393141e-01,-2.3543342948e-02,3.0560477171e-03,-2.6332423091e-02,4.0994592011e-02,-4.5238304883e-03,-1.4930315316e-01,-2.5808668137e-01,-1.8940192461e-01,7.6297409832e-02,4.3469753861e-01,-1.0503004305e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.7179665565e-01,-4.4308289886e-01,2.9947146773e-01,-9.1620665789e-01,-1.0216484964e-01,-1.4750534296e-01,9.7292232513e-01,2.9842712879e+00,1.8831315041e+00,-9.5589560270e-01,3.8658872247e-01,-2.7273008600e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,3.7581491470e-01,-5.6706304895e-04,4.2077377439e-03,-1.5227475204e-02,9.8828563932e-04,2.1199941635e-02,-1.6126225237e-03,-5.5655073375e-02,-9.6405129880e-03,-1.1338927783e-02,2.9334613681e-01,-2.4806952104e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9807801843e-01,-4.3311879039e-01,-3.9405471087e-01,6.3931131363e-01,1.7553777993e-01,7.2847586870e-01,1.0490906239e+00,-1.1230627298e+00,-9.7952234745e-01,-2.4739243984e+00,2.4045948684e-01,-8.2857664675e-03
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.3169131875e-01,-7.2646662593e-03,-4.3801050633e-03,7.1987835690e-03,-3.8447696716e-03,-9.3144908547e-02,-1.3086429238e-01,1.2387797982e-01,1.1427607387e-01,2.6688143611e-01,2.6014459133e-01,-1.5150423162e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.7911038995e-01,9.7978003323e-03,2.5916588493e-03,1.0800668038e-02,9.1343955137e-04,-2.7334371582e-02,-1.2958604842e-02,3.0072559603e-03,2.4523701519e-02,4.0833827108e-02,1.0665455461e-01,-2.8687145561e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.0585235357e-01,-6.9571746280e-04,-1.6581098316e-03,3.4109846456e-04,-6.7499437137e-04,-5.6925741956e-03,4.5467377640e-03,-2.1294015460e-03,-2.2969765123e-03,1.4441639651e-03,-3.6602276564e-01,-2.6160847396e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.1030347943e-01,-7.6586683281e-04,-8.7930622976e-04,2.1357620135e-03,-1.4423074899e-03,7.0672770962e-03,-3.7180383224e-03,2.4871211499e-03,3.3393944614e-03,-2.4177487649e-04,-3.7386673689e-01,-2.6942614466e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,3.9913114905e-01,4.2869360186e-03,-5.5122179911e-03,3.6326514091e-03,-3.6603582557e-03,-2.1904041991e-02,-1.0798667558e-02,8.1532457843e-03,-8.6063314229e-03,1.3675264083e-02,1.4767819643e-01,-3.7510577589e-02
