atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8874631524e-01,1.7624547472e-03,6.6422582604e-03,-8.8483300060e-03,8.9425006881e-03,-3.2197523862e-02,-2.7038654312e-02,-2.8921771795e-02,-2.4561956525e-02,-6.7699812353e-03,-1.3348439336e-01,-3.2508425415e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0370768905e-01,-1.6357093045e-05,-8.3202226961e-05,-1.3094944879e-03,-1.4104378643e-03,-1.0187720880e-02,-1.4263327466e-03,-5.2708825096e-03,6.8504079245e-03,-2.1208585531e-04,-3.8263663650e-01,-1.3291189447e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0627968907e-01,-1.4402398374e-03,-2.3067614529e-03,7.8076252248e-04,-1.3931873254e-03,-2.3662629537e-03,5.9754708782e-03,1.0413590353e-03,3.7583066151e-03,2.8090283740e-03,-3.9356005192e-01,-1.3098292053e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9726548195e-01,1.0223686695e-04,3.3663986251e-03,-1.1902368627e-02,1.3890299015e-02,-6.2580704689e-02,-9.0995850042e-03,-1.9915637374e-01,-5.0665419549e-02,6.2397122383e-02,2.1295551956e-01,-1.2002035975e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.3861761093e-01,-2.7317617089e-02,8.4265321493e-03,-2.6286128908e-02,4.2865846306e-02,6.2617203221e-03,-1.7383058369e-01,-2.7915051579e-01,-2.0469070971e-01,6.7259065807e-02,4.1930109262e-01,2.6186825708e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.0622680187e-01,-4.6957328916e-01,3.1953498721e-01,-9.5437169075e-01,-1.1469190568e-01,-1.7697167397e-01,1.0790379047e+00,3.1122524738e+00,1.9839714766e+00,-1.0536824465e+00,3.6935633421e-01,-7.1844756603e-03
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0370309353e-01,-6.5244606230e-04,2.6562826242e-03,-1.1545361951e-02,7.1452115662e-04,2.1806074306e-02,3.1218619552e-03,-4.9971815199e-02,-7.1881967597e-03,-9.0110469609e-03,2.7336293459e-01,-9.6119549125e-03
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.3549128771e-01,-4.5529922843e-01,-4.1512241960e-01,6.6996818781e-01,1.8968038261e-01,7.6529824734e-01,1.1712238789e+00,-1.1508711576e+00,-9.9143838882e-01,-2.6642627716e+00,2.1996834874e-01,1.2138549238e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.6176958084e-01,-9.2541221529e-03,-1.8861698918e-03,3.5166894086e-03,-1.5260451473e-03,-9.5164105296e-02,-1.3132762909e-01,1.2608714402e-01,1.0504628718e-01,2.5942620635e-01,2.4161431193e-01,-1.3603614643e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.3048080206e-01,1.1192374863e-02,4.2361281812e-03,9.8293339834e-03,2.3455179762e-03,-2.5793744251e-02,-1.1258207262e-02,3.1989398412e-03,2.3492192850e-02,4.5382492244e-02,8.5238128901e-02,-1.3780718669e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.0359482765e-01,-7.9249695409e-04,-9.1010762844e-04,-1.5384206199e-04,-3.7093972787e-04,-5.2958903834e-03,4.0194652975e-03,-1.8994336715e-03,-2.1627643146e-03,1.2546442449e-03,-3.7322863936e-01,-1.1722093448e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.0617541075e-01,-9.2499580933e-04,-7.0194440195e-04,1.3551007723e-03,-1.0466919048e-03,6.6532213241e-03,-3.6029205658e-03,2.3631916847e-03,3.0033448711e-03,-3.6346161505e-04,-3.8095605373e-01,-1.2396005914e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.4479787350e-01,6.6967629828e-03,-6.1427173205e-03,5.9995707124e-03,-4.2808130383e-03,-1.9150223583e-02,-1.2743121013e-02,9.1592008248e-03,-1.4038616791e-02,9.1825816780e-03,1.3760387897e-01,-2.2858470678e-02
