atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3710060120e+00,1.0009529069e-02,-3.2063230872e-02,8.9643739164e-02,4.8574369401e-02,-5.6292522699e-02,-2.0055252314e-01,4.5507024042e-03,-7.0138528943e-02,-3.6313734949e-02,8.0960333347e-02,-3.2167062163e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.3286674023e+00,-2.5383068714e-04,-3.1121054781e-04,-1.2129230890e-03,-1.0249350453e-03,-2.8964789817e-04,-1.3175029017e-04,-7.1560789365e-06,6.9615911343e-05,-1.2107471703e-03,-2.0753866434e-01,-2.9825404286e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2768768072e+00,-4.3870092486e-04,-3.4240051173e-04,-8.0545339733e-04,-7.5405946700e-04,-1.0136564961e-03,1.1914853239e-03,1.3081709621e-03,1.2745086569e-03,-3.8988684537e-04,-2.2448815405e-01,-2.9825472832e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3184039593e+00,-4.4932011515e-03,-8.9925140142e-02,-2.2017508745e-01,-5.5232543498e-02,2.9233766720e-02,-4.9315754324e-02,-3.0798774958e-01,-1.5217131376e-01,1.3056885451e-02,2.5530254841e-01,-7.5208046474e-04
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3531627655e+00,-4.4097766280e-02,-2.0759863779e-02,-1.0542041808e-01,1.3563574851e-01,9.6929799765e-03,-8.3427116275e-02,-1.5551839769e-01,-1.5279139578e-01,9.6231132746e-02,4.4081640244e-01,1.3607589528e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3528157473e+00,-2.9727559090e+00,9.5588213205e-01,-2.8993248940e+00,-1.3409410417e-01,-4.8203948140e-01,1.7636810541e+00,6.2262911797e+00,4.0950036049e+00,-1.9841264486e+00,3.5712179542e-01,-4.1798558086e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1648055315e+00,-6.2478307635e-02,5.2959609777e-02,-8.0433279276e-02,5.0220038742e-02,4.9623731524e-02,2.2830568254e-02,-7.2424523532e-02,-9.8637919873e-03,-2.5919865817e-02,3.5555693507e-01,-2.5098748505e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3718349934e+00,-2.5594825745e+00,-1.0005202293e+00,1.9532313347e+00,6.4657986164e-01,1.4340542555e+00,1.9656461477e+00,-2.3601956367e+00,-2.1277525425e+00,-5.3494095802e+00,2.3028513789e-01,-2.6793163270e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3372557163e+00,2.0042529330e-02,6.7081764340e-02,-7.3963217437e-02,6.1280317605e-03,-3.1020857394e-02,-1.1390911043e-01,6.9072932005e-02,1.1774832010e-01,2.0581124723e-01,2.6849403977e-01,2.9889142606e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3510873318e+00,7.5215704739e-02,-3.5481035709e-02,8.4616959095e-02,-9.5923524350e-03,-2.9801473022e-02,-6.2345467508e-02,-2.6841476560e-02,1.1800686270e-01,9.8264478147e-02,8.3956718445e-02,-4.3910760432e-03
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.3618156910e+00,1.4916425243e-05,-5.6442717323e-04,8.7706395425e-04,-5.3129281150e-04,-3.6408111919e-04,-2.7708022390e-04,-2.0925400895e-04,-1.4747607929e-04,-8.5342406237e-05,-1.9865930080e-01,-2.9824969172e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.2993190289e+00,1.8043549790e-04,-7.9428841127e-04,6.8010337418e-04,-4.2899660184e-04,-2.2490095580e-04,-6.4077001298e-04,4.3324532453e-04,-2.8172944440e-04,-3.5133032361e-04,-2.1097949147e-01,-2.9825118184e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.3516931534e+00,4.7919340432e-02,2.2999128327e-02,-3.5577956587e-02,3.9318248630e-02,-2.2726334631e-02,2.6018286590e-03,-1.3303013518e-02,-1.7899373546e-02,-2.8541909531e-02,4.0132007003e-01,-2.7599966154e-02
