Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1914390 |  2.18e-04 |     -- |  4.80e+00 |  6.25e+00 |     -- |  1.37e+01 |  1.99e+01
 1918395 |  2.36e-04 |     -- |  4.07e+00 |  5.57e+00 |     -- |  1.40e+01 |  2.10e+01
 1922400 |  2.32e-04 |     -- |  4.17e+00 |  5.75e+00 |     -- |  1.41e+01 |  2.08e+01
 1926405 |  2.05e-04 |     -- |  4.74e+00 |  6.32e+00 |     -- |  1.34e+01 |  1.93e+01
 1930410 |  2.17e-04 |     -- |  3.84e+00 |  5.41e+00 |     -- |  1.36e+01 |  2.01e+01
 1934415 |  2.25e-04 |     -- |  4.12e+00 |  5.55e+00 |     -- |  1.41e+01 |  2.05e+01
 1938420 |  2.30e-04 |     -- |  3.81e+00 |  5.24e+00 |     -- |  1.40e+01 |  2.08e+01
 1942425 |  2.21e-04 |     -- |  4.44e+00 |  5.96e+00 |     -- |  1.38e+01 |  2.02e+01
 1946430 |  2.14e-04 |     -- |  4.24e+00 |  5.69e+00 |     -- |  1.38e+01 |  1.99e+01
 1950435 |  2.12e-04 |     -- |  3.96e+00 |  5.36e+00 |     -- |  1.37e+01 |  1.99e+01
 1954440 |  2.10e-04 |     -- |  4.32e+00 |  5.71e+00 |     -- |  1.36e+01 |  1.97e+01
 1958445 |  2.20e-04 |     -- |  4.58e+00 |  5.97e+00 |     -- |  1.39e+01 |  2.01e+01
 1962450 |  2.01e-04 |     -- |  5.02e+00 |  6.77e+00 |     -- |  1.31e+01 |  1.89e+01
 1966455 |  2.12e-04 |     -- |  3.90e+00 |  5.44e+00 |     -- |  1.37e+01 |  1.99e+01
 1970460 |  2.03e-04 |     -- |  3.96e+00 |  5.41e+00 |     -- |  1.35e+01 |  1.94e+01
 1974465 |  2.17e-04 |     -- |  4.25e+00 |  5.65e+00 |     -- |  1.37e+01 |  2.00e+01
 1978470 |  2.18e-04 |     -- |  4.27e+00 |  5.72e+00 |     -- |  1.37e+01 |  2.01e+01
 1982475 |  2.02e-04 |     -- |  3.85e+00 |  5.14e+00 |     -- |  1.35e+01 |  1.94e+01
 1986480 |  2.16e-04 |     -- |  3.46e+00 |  4.82e+00 |     -- |  1.38e+01 |  2.02e+01
 1990485 |  2.36e-04 |     -- |  3.85e+00 |  5.25e+00 |     -- |  1.44e+01 |  2.11e+01
 1994490 |  2.05e-04 |     -- |  4.59e+00 |  6.10e+00 |     -- |  1.34e+01 |  1.93e+01
 1998495 |  2.12e-04 |     -- |  4.40e+00 |  5.95e+00 |     -- |  1.35e+01 |  1.97e+01
 2002500 |  2.15e-04 |     -- |  4.12e+00 |  5.56e+00 |     -- |  1.38e+01 |  2.00e+01
 2006505 |  2.33e-04 |     -- |  4.67e+00 |  6.24e+00 |     -- |  1.41e+01 |  2.07e+01
 2010510 |  1.98e-04 |     -- |  4.13e+00 |  5.72e+00 |     -- |  1.32e+01 |  1.91e+01
 2014515 |  2.22e-04 |     -- |  3.34e+00 |  4.85e+00 |     -- |  1.39e+01 |  2.05e+01
 2018520 |  2.09e-04 |     -- |  3.86e+00 |  5.47e+00 |     -- |  1.36e+01 |  1.97e+01
 2022525 |  1.95e-04 |     -- |  4.37e+00 |  5.84e+00 |     -- |  1.31e+01 |  1.88e+01
 2026530 |  1.99e-04 |     -- |  4.37e+00 |  5.97e+00 |     -- |  1.32e+01 |  1.91e+01
 2030535 |  2.12e-04 |     -- |  3.40e+00 |  4.82e+00 |     -- |  1.36e+01 |  2.00e+01
 2034540 |  2.19e-04 |     -- |  3.00e+00 |  4.41e+00 |     -- |  1.40e+01 |  2.04e+01
 2038545 |  2.13e-04 |     -- |  4.20e+00 |  5.71e+00 |     -- |  1.36e+01 |  1.98e+01
 2042550 |  2.07e-04 |     -- |  4.32e+00 |  5.95e+00 |     -- |  1.35e+01 |  1.95e+01
 2046555 |  1.96e-04 |     -- |  4.17e+00 |  5.70e+00 |     -- |  1.30e+01 |  1.90e+01
 2050560 |  2.10e-04 |     -- |  3.00e+00 |  4.41e+00 |     -- |  1.36e+01 |  2.00e+01
 2054565 |  1.93e-04 |     -- |  4.29e+00 |  5.61e+00 |     -- |  1.31e+01 |  1.88e+01
 2058570 |  2.28e-04 |     -- |  3.77e+00 |  5.20e+00 |     -- |  1.38e+01 |  2.07e+01
 2062575 |  1.81e-04 |     -- |  3.86e+00 |  5.30e+00 |     -- |  1.29e+01 |  1.83e+01
 2066580 |  1.89e-04 |     -- |  3.28e+00 |  4.78e+00 |     -- |  1.32e+01 |  1.88e+01
 2070585 |  1.84e-04 |     -- |  4.15e+00 |  5.48e+00 |     -- |  1.28e+01 |  1.84e+01
 2074590 |  1.97e-04 |     -- |  3.78e+00 |  5.27e+00 |     -- |  1.33e+01 |  1.91e+01
 2078595 |  1.94e-04 |     -- |  3.02e+00 |  4.56e+00 |     -- |  1.33e+01 |  1.92e+01
 2082600 |  1.79e-04 |     -- |  3.52e+00 |  4.83e+00 |     -- |  1.27e+01 |  1.83e+01
 2086605 |  1.81e-04 |     -- |  3.89e+00 |  5.30e+00 |     -- |  1.28e+01 |  1.83e+01
 2090610 |  1.75e-04 |     -- |  4.17e+00 |  5.69e+00 |     -- |  1.26e+01 |  1.78e+01
 2094615 |  1.87e-04 |     -- |  3.56e+00 |  5.08e+00 |     -- |  1.28e+01 |  1.87e+01
 2098620 |  1.84e-04 |     -- |  3.20e+00 |  4.72e+00 |     -- |  1.29e+01 |  1.86e+01
 2102625 |  1.85e-04 |     -- |  3.90e+00 |  5.08e+00 |     -- |  1.30e+01 |  1.86e+01
 2106630 |  3.29e+03 |     -- |  2.84e+02 |  3.95e+02 |     -- |  6.36e+03 |  8.11e+04
 2110635 |  1.14e-01 |     -- |  1.57e+02 |  2.29e+02 |     -- |  2.67e+02 |  4.19e+02
 2114640 |  2.33e-02 |     -- |  1.76e+01 |  2.18e+01 |     -- |  1.21e+02 |  2.15e+02
 2118645 |  9.46e-03 |     -- |  1.60e+01 |  1.96e+01 |     -- |  9.95e+01 |  1.36e+02
 2122650 |  7.00e-03 |     -- |  1.19e+01 |  1.51e+01 |     -- |  8.34e+01 |  1.17e+02
 2126655 |  5.10e-03 |     -- |  7.77e+00 |  1.05e+01 |     -- |  6.90e+01 |  1.00e+02
 2130660 |  3.95e-03 |     -- |  6.29e+00 |  8.58e+00 |     -- |  5.91e+01 |  8.85e+01
 2134665 |  3.20e-03 |     -- |  5.30e+00 |  7.45e+00 |     -- |  5.23e+01 |  7.97e+01
 2138670 |  2.76e-03 |     -- |  4.59e+00 |  6.64e+00 |     -- |  4.81e+01 |  7.40e+01
 2142675 |  2.45e-03 |     -- |  4.98e+00 |  6.66e+00 |     -- |  4.50e+01 |  6.97e+01
 2146680 |  2.25e-03 |     -- |  4.55e+00 |  6.32e+00 |     -- |  4.27e+01 |  6.68e+01
 2150685 |  2.03e-03 |     -- |  4.18e+00 |  5.89e+00 |     -- |  4.04e+01 |  6.35e+01
 2154690 |  1.96e-03 |     -- |  4.10e+00 |  5.65e+00 |     -- |  3.96e+01 |  6.24e+01
 2158695 |  1.85e-03 |     -- |  4.17e+00 |  5.79e+00 |     -- |  3.80e+01 |  6.06e+01
 2162700 |  1.77e-03 |     -- |  4.15e+00 |  5.78e+00 |     -- |  3.73e+01 |  5.93e+01
 2166705 |  1.76e-03 |     -- |  3.97e+00 |  5.78e+00 |     -- |  3.68e+01 |  5.90e+01
 2170710 |  1.62e-03 |     -- |  3.97e+00 |  5.50e+00 |     -- |  3.57e+01 |  5.67e+01
 2174715 |  1.53e-03 |     -- |  4.41e+00 |  6.09e+00 |     -- |  3.44e+01 |  5.51e+01
 2178720 |  1.50e-03 |     -- |  4.24e+00 |  5.80e+00 |     -- |  3.41e+01 |  5.45e+01
 2182725 |  1.45e-03 |     -- |  3.63e+00 |  5.16e+00 |     -- |  3.34e+01 |  5.36e+01
 2186730 |  1.46e-03 |     -- |  3.86e+00 |  5.55e+00 |     -- |  3.32e+01 |  5.37e+01
 2190735 |  1.37e-03 |     -- |  4.16e+00 |  5.73e+00 |     -- |  3.25e+01 |  5.21e+01
 2194740 |  1.33e-03 |     -- |  4.33e+00 |  5.93e+00 |     -- |  3.21e+01 |  5.13e+01
 2198745 |  1.30e-03 |     -- |  3.81e+00 |  5.42e+00 |     -- |  3.18e+01 |  5.08e+01
 2202750 |  1.30e-03 |     -- |  4.14e+00 |  5.59e+00 |     -- |  3.18e+01 |  5.08e+01
 2206755 |  1.29e-03 |     -- |  4.10e+00 |  5.68e+00 |     -- |  3.18e+01 |  5.05e+01
 2210760 |  1.20e-03 |     -- |  4.96e+00 |  6.63e+00 |     -- |  3.05e+01 |  4.86e+01
 2214765 |  1.21e-03 |     -- |  4.57e+00 |  6.07e+00 |     -- |  3.09e+01 |  4.89e+01
 2218770 |  1.20e-03 |     -- |  5.11e+00 |  6.67e+00 |     -- |  3.07e+01 |  4.85e+01
 2222775 |  1.18e-03 |     -- |  5.41e+00 |  7.19e+00 |     -- |  3.03e+01 |  4.80e+01
 2226780 |  1.18e-03 |     -- |  5.05e+00 |  6.77e+00 |     -- |  3.05e+01 |  4.80e+01
 2230785 |  1.10e-03 |     -- |  4.49e+00 |  5.92e+00 |     -- |  2.98e+01 |  4.66e+01
 2234790 |  1.10e-03 |     -- |  5.39e+00 |  7.05e+00 |     -- |  2.93e+01 |  4.63e+01
 2238795 |  1.09e-03 |     -- |  5.58e+00 |  7.27e+00 |     -- |  2.90e+01 |  4.61e+01
 2242800 |  1.10e-03 |     -- |  5.52e+00 |  7.13e+00 |     -- |  2.95e+01 |  4.64e+01
 2246805 |  1.03e-03 |     -- |  5.10e+00 |  6.84e+00 |     -- |  2.87e+01 |  4.50e+01
 2250810 |  1.04e-03 |     -- |  5.13e+00 |  6.86e+00 |     -- |  2.87e+01 |  4.50e+01
 2254815 |  1.08e-03 |     -- |  5.27e+00 |  7.00e+00 |     -- |  2.93e+01 |  4.59e+01
 2258820 |  9.74e-04 |     -- |  5.63e+00 |  7.23e+00 |     -- |  2.80e+01 |  4.35e+01
 2262825 |  1.05e-03 |     -- |  5.51e+00 |  7.22e+00 |     -- |  2.86e+01 |  4.52e+01
 2266830 |  9.99e-04 |     -- |  5.22e+00 |  6.74e+00 |     -- |  2.84e+01 |  4.42e+01
 2270835 |  1.03e-03 |     -- |  5.53e+00 |  7.11e+00 |     -- |  2.85e+01 |  4.48e+01
 2274840 |  9.58e-04 |     -- |  5.93e+00 |  7.49e+00 |     -- |  2.76e+01 |  4.31e+01
 2278845 |  9.90e-04 |     -- |  5.55e+00 |  7.31e+00 |     -- |  2.80e+01 |  4.39e+01
 2282850 |  9.65e-04 |     -- |  5.66e+00 |  7.26e+00 |     -- |  2.80e+01 |  4.33e+01
 2286855 |  9.82e-04 |     -- |  6.33e+00 |  7.96e+00 |     -- |  2.78e+01 |  4.36e+01
 2290860 |  9.35e-04 |     -- |  5.55e+00 |  7.31e+00 |     -- |  2.72e+01 |  4.26e+01
 2294865 |  9.31e-04 |     -- |  5.51e+00 |  7.17e+00 |     -- |  2.74e+01 |  4.26e+01
 2298870 |  9.04e-04 |     -- |  5.94e+00 |  7.79e+00 |     -- |  2.69e+01 |  4.18e+01
 2302875 |  9.03e-04 |     -- |  5.67e+00 |  7.51e+00 |     -- |  2.70e+01 |  4.18e+01
 2306880 |  9.09e-04 |     -- |  6.28e+00 |  8.13e+00 |     -- |  2.69e+01 |  4.18e+01
 2310885 |  9.36e-04 |     -- |  5.52e+00 |  7.19e+00 |     -- |  2.72e+01 |  4.27e+01
 2314890 |  9.27e-04 |     -- |  6.63e+00 |  8.43e+00 |     -- |  2.74e+01 |  4.22e+01
 2318895 |  9.15e-04 |     -- |  6.86e+00 |  8.63e+00 |     -- |  2.70e+01 |  4.19e+01
 2322900 |  8.77e-04 |     -- |  6.31e+00 |  8.37e+00 |     -- |  2.66e+01 |  4.10e+01
 2326905 |  9.03e-04 |     -- |  6.54e+00 |  8.47e+00 |     -- |  2.67e+01 |  4.16e+01
 2330910 |  8.91e-04 |     -- |  5.71e+00 |  7.47e+00 |     -- |  2.69e+01 |  4.15e+01
 2334915 |  9.61e-04 |     -- |  9.63e+00 |  1.19e+01 |     -- |  2.71e+01 |  4.22e+01
 2338920 |  9.19e-04 |     -- |  6.65e+00 |  8.75e+00 |     -- |  2.69e+01 |  4.20e+01
 2342925 |  8.87e-04 |     -- |  6.92e+00 |  8.92e+00 |     -- |  2.68e+01 |  4.12e+01
 2346930 |  9.43e-04 |     -- |  7.04e+00 |  9.05e+00 |     -- |  2.75e+01 |  4.25e+01
 2350935 |  8.41e-04 |     -- |  6.73e+00 |  8.51e+00 |     -- |  2.61e+01 |  4.01e+01
 2354940 |  9.08e-04 |     -- |  6.94e+00 |  8.97e+00 |     -- |  2.67e+01 |  4.17e+01
 2358945 |  8.51e-04 |     -- |  6.00e+00 |  8.17e+00 |     -- |  2.61e+01 |  4.04e+01
 2362950 |  8.46e-04 |     -- |  8.35e+00 |  1.05e+01 |     -- |  2.56e+01 |  3.98e+01
 2366955 |  8.23e-04 |     -- |  6.11e+00 |  7.96e+00 |     -- |  2.59e+01 |  3.98e+01
 2370960 |  8.38e-04 |     -- |  8.65e+00 |  1.08e+01 |     -- |  2.52e+01 |  3.95e+01
 2374965 |  8.57e-04 |     -- |  7.07e+00 |  9.08e+00 |     -- |  2.58e+01 |  4.04e+01
 2378970 |  8.26e-04 |     -- |  7.48e+00 |  9.72e+00 |     -- |  2.58e+01 |  3.95e+01
 2382975 |  8.52e-04 |     -- |  5.85e+00 |  7.83e+00 |     -- |  2.62e+01 |  4.05e+01
 2386980 |  8.26e-04 |     -- |  6.46e+00 |  8.66e+00 |     -- |  2.56e+01 |  3.97e+01
 2390985 |  8.36e-04 |     -- |  6.38e+00 |  8.45e+00 |     -- |  2.58e+01 |  4.00e+01
 2394990 |  7.85e-04 |     -- |  6.64e+00 |  8.82e+00 |     -- |  2.52e+01 |  3.86e+01
 2398995 |  8.69e-04 |     -- |  6.45e+00 |  8.56e+00 |     -- |  2.65e+01 |  4.08e+01
 2403000 |  8.48e-04 |     -- |  5.94e+00 |  7.94e+00 |     -- |  2.59e+01 |  4.04e+01
 2407005 |  8.26e-04 |     -- |  7.57e+00 |  9.74e+00 |     -- |  2.57e+01 |  3.95e+01
 2411010 |  7.71e-04 |     -- |  7.50e+00 |  9.37e+00 |     -- |  2.51e+01 |  3.81e+01
 2415015 |  7.67e-04 |     -- |  6.24e+00 |  8.30e+00 |     -- |  2.49e+01 |  3.83e+01
 2419020 |  7.88e-04 |     -- |  6.54e+00 |  8.79e+00 |     -- |  2.50e+01 |  3.87e+01
 2423025 |  7.90e-04 |     -- |  6.84e+00 |  8.89e+00 |     -- |  2.52e+01 |  3.87e+01
 2427030 |  7.55e-04 |     -- |  6.15e+00 |  8.16e+00 |     -- |  2.46e+01 |  3.80e+01
 2431035 |  7.16e-04 |     -- |  6.99e+00 |  8.93e+00 |     -- |  2.43e+01 |  3.68e+01
 2435040 |  7.47e-04 |     -- |  7.18e+00 |  9.02e+00 |     -- |  2.43e+01 |  3.76e+01
 2439045 |  7.08e-04 |     -- |  6.81e+00 |  8.66e+00 |     -- |  2.42e+01 |  3.66e+01
 2443050 |  7.56e-04 |     -- |  7.49e+00 |  9.46e+00 |     -- |  2.46e+01 |  3.77e+01
 2447055 |  7.24e-04 |     -- |  7.52e+00 |  9.95e+00 |     -- |  2.41e+01 |  3.67e+01
 2451060 |  7.56e-04 |     -- |  6.89e+00 |  8.78e+00 |     -- |  2.47e+01 |  3.79e+01
 2455065 |  7.40e-04 |     -- |  7.41e+00 |  9.66e+00 |     -- |  2.43e+01 |  3.72e+01
 2459070 |  6.84e-04 |     -- |  6.22e+00 |  8.20e+00 |     -- |  2.38e+01 |  3.61e+01
 2463075 |  6.94e-04 |     -- |  6.14e+00 |  8.11e+00 |     -- |  2.37e+01 |  3.64e+01
 2467080 |  7.48e-04 |     -- |  6.90e+00 |  8.86e+00 |     -- |  2.41e+01 |  3.77e+01
 2471085 |  6.70e-04 |     -- |  6.76e+00 |  8.77e+00 |     -- |  2.33e+01 |  3.55e+01
 2475090 |  6.81e-04 |     -- |  6.84e+00 |  8.77e+00 |     -- |  2.34e+01 |  3.58e+01
 2479095 |  6.88e-04 |     -- |  7.10e+00 |  9.13e+00 |     -- |  2.34e+01 |  3.59e+01
 2483100 |  6.46e-04 |     -- |  6.45e+00 |  8.29e+00 |     -- |  2.30e+01 |  3.50e+01
 2487105 |  6.65e-04 |     -- |  6.67e+00 |  8.75e+00 |     -- |  2.33e+01 |  3.54e+01
 2491110 |  6.31e-04 |     -- |  6.79e+00 |  8.82e+00 |     -- |  2.27e+01 |  3.44e+01
 2495115 |  6.29e-04 |     -- |  5.31e+00 |  7.11e+00 |     -- |  2.26e+01 |  3.48e+01
 2499120 |  6.29e-04 |     -- |  5.62e+00 |  7.62e+00 |     -- |  2.28e+01 |  3.46e+01
 2503125 |  6.38e-04 |     -- |  4.87e+00 |  6.75e+00 |     -- |  2.28e+01 |  3.51e+01
 2507130 |  5.89e-04 |     -- |  4.75e+00 |  6.58e+00 |     -- |  2.25e+01 |  3.37e+01
 2511135 |  6.06e-04 |     -- |  4.90e+00 |  6.67e+00 |     -- |  2.24e+01 |  3.42e+01
 2515140 |  5.97e-04 |     -- |  5.42e+00 |  7.12e+00 |     -- |  2.20e+01 |  3.38e+01
 2519145 |  5.98e-04 |     -- |  6.38e+00 |  8.28e+00 |     -- |  2.19e+01 |  3.36e+01
 2523150 |  5.96e-04 |     -- |  5.17e+00 |  6.81e+00 |     -- |  2.20e+01 |  3.39e+01
 2527155 |  5.71e-04 |     -- |  6.20e+00 |  7.90e+00 |     -- |  2.18e+01 |  3.28e+01
 2531160 |  5.59e-04 |     -- |  5.69e+00 |  7.67e+00 |     -- |  2.16e+01 |  3.25e+01
 2535165 |  5.38e-04 |     -- |  6.38e+00 |  8.05e+00 |     -- |  2.11e+01 |  3.18e+01
 2539170 |  5.49e-04 |     -- |  5.57e+00 |  7.35e+00 |     -- |  2.11e+01 |  3.23e+01
 2543175 |  5.98e-04 |     -- |  4.79e+00 |  6.57e+00 |     -- |  2.17e+01 |  3.39e+01
 2547180 |  5.77e-04 |     -- |  6.19e+00 |  7.94e+00 |     -- |  2.16e+01 |  3.30e+01
 2551185 |  5.41e-04 |     -- |  6.52e+00 |  8.13e+00 |     -- |  2.10e+01 |  3.19e+01
 2555190 |  5.10e-04 |     -- |  6.42e+00 |  8.10e+00 |     -- |  2.06e+01 |  3.09e+01
 2559195 |  5.18e-04 |     -- |  4.98e+00 |  6.56e+00 |     -- |  2.08e+01 |  3.15e+01
 2563200 |  5.59e-04 |     -- |  5.62e+00 |  7.38e+00 |     -- |  2.16e+01 |  3.26e+01
 2567205 |  5.33e-04 |     -- |  6.08e+00 |  8.13e+00 |     -- |  2.10e+01 |  3.16e+01
 2571210 |  5.07e-04 |     -- |  5.29e+00 |  7.04e+00 |     -- |  2.04e+01 |  3.11e+01
 2575215 |  5.18e-04 |     -- |  6.25e+00 |  7.95e+00 |     -- |  2.04e+01 |  3.12e+01
 2579220 |  5.07e-04 |     -- |  5.16e+00 |  6.64e+00 |     -- |  2.03e+01 |  3.11e+01
 2583225 |  4.81e-04 |     -- |  4.81e+00 |  6.36e+00 |     -- |  2.02e+01 |  3.04e+01
 2587230 |  5.06e-04 |     -- |  5.47e+00 |  7.48e+00 |     -- |  2.01e+01 |  3.09e+01
 2591235 |  4.91e-04 |     -- |  5.17e+00 |  6.92e+00 |     -- |  2.02e+01 |  3.06e+01
 2595240 |  4.78e-04 |     -- |  5.27e+00 |  6.98e+00 |     -- |  1.99e+01 |  3.01e+01
 2599245 |  4.64e-04 |     -- |  5.36e+00 |  6.89e+00 |     -- |  1.97e+01 |  2.97e+01
 2603250 |  4.82e-04 |     -- |  5.59e+00 |  7.14e+00 |     -- |  1.98e+01 |  3.02e+01
 2607255 |  5.15e-04 |     -- |  6.61e+00 |  8.52e+00 |     -- |  2.00e+01 |  3.10e+01
 2611260 |  4.58e-04 |     -- |  5.52e+00 |  7.05e+00 |     -- |  1.94e+01 |  2.94e+01
 2615265 |  4.74e-04 |     -- |  5.00e+00 |  6.65e+00 |     -- |  1.97e+01 |  3.01e+01
 2619270 |  4.75e-04 |     -- |  5.04e+00 |  6.77e+00 |     -- |  1.97e+01 |  3.01e+01
 2623275 |  4.77e-04 |     -- |  5.48e+00 |  7.22e+00 |     -- |  1.96e+01 |  3.00e+01
 2627280 |  4.66e-04 |     -- |  5.59e+00 |  7.15e+00 |     -- |  1.98e+01 |  2.97e+01
 2631285 |  4.61e-04 |     -- |  5.59e+00 |  7.52e+00 |     -- |  1.92e+01 |  2.94e+01
 2635290 |  4.34e-04 |     -- |  5.28e+00 |  6.80e+00 |     -- |  1.90e+01 |  2.87e+01
 2639295 |  4.25e-04 |     -- |  4.02e+00 |  5.38e+00 |     -- |  1.89e+01 |  2.86e+01
 2643300 |  4.39e-04 |     -- |  6.11e+00 |  7.85e+00 |     -- |  1.88e+01 |  2.86e+01
 2647305 |  4.42e-04 |     -- |  5.27e+00 |  6.89e+00 |     -- |  1.89e+01 |  2.89e+01
 2651310 |  4.19e-04 |     -- |  5.07e+00 |  6.74e+00 |     -- |  1.89e+01 |  2.82e+01
 2655315 |  4.35e-04 |     -- |  5.38e+00 |  6.96e+00 |     -- |  1.89e+01 |  2.87e+01
 2659320 |  4.49e-04 |     -- |  5.09e+00 |  6.72e+00 |     -- |  1.91e+01 |  2.92e+01
 2663325 |  4.31e-04 |     -- |  4.98e+00 |  6.52e+00 |     -- |  1.86e+01 |  2.86e+01
 2667330 |  3.99e-04 |     -- |  5.43e+00 |  7.14e+00 |     -- |  1.83e+01 |  2.73e+01
 2671335 |  4.18e-04 |     -- |  4.40e+00 |  5.95e+00 |     -- |  1.86e+01 |  2.83e+01
 2675340 |  4.19e-04 |     -- |  5.73e+00 |  7.36e+00 |     -- |  1.84e+01 |  2.80e+01
 2679345 |  3.97e-04 |     -- |  5.45e+00 |  7.15e+00 |     -- |  1.82e+01 |  2.72e+01
 2683350 |  4.00e-04 |     -- |  4.68e+00 |  6.00e+00 |     -- |  1.83e+01 |  2.76e+01
 2687355 |  3.96e-04 |     -- |  4.62e+00 |  6.15e+00 |     -- |  1.82e+01 |  2.75e+01
 2691360 |  3.94e-04 |     -- |  5.44e+00 |  7.13e+00 |     -- |  1.80e+01 |  2.71e+01
 2695365 |  3.97e-04 |     -- |  4.93e+00 |  6.47e+00 |     -- |  1.80e+01 |  2.74e+01
 2699370 |  3.96e-04 |     -- |  5.05e+00 |  6.58e+00 |     -- |  1.82e+01 |  2.74e+01
 2703375 |  4.02e-04 |     -- |  5.46e+00 |  7.08e+00 |     -- |  1.83e+01 |  2.75e+01
 2707380 |  4.08e-04 |     -- |  4.61e+00 |  6.21e+00 |     -- |  1.82e+01 |  2.79e+01
 2711385 |  3.83e-04 |     -- |  5.20e+00 |  6.74e+00 |     -- |  1.78e+01 |  2.68e+01
 2715390 |  3.77e-04 |     -- |  5.44e+00 |  7.07e+00 |     -- |  1.76e+01 |  2.65e+01
 2719395 |  3.74e-04 |     -- |  4.93e+00 |  6.51e+00 |     -- |  1.77e+01 |  2.66e+01
 2723400 |  3.85e-04 |     -- |  5.03e+00 |  6.64e+00 |     -- |  1.78e+01 |  2.69e+01
 2727405 |  3.72e-04 |     -- |  5.06e+00 |  6.62e+00 |     -- |  1.76e+01 |  2.65e+01
 2731410 |  3.73e-04 |     -- |  4.90e+00 |  6.47e+00 |     -- |  1.76e+01 |  2.65e+01
 2735415 |  3.99e-04 |     -- |  5.37e+00 |  7.06e+00 |     -- |  1.79e+01 |  2.73e+01
 2739420 |  3.71e-04 |     -- |  5.51e+00 |  7.11e+00 |     -- |  1.76e+01 |  2.63e+01
 2743425 |  3.61e-04 |     -- |  3.95e+00 |  5.57e+00 |     -- |  1.74e+01 |  2.63e+01
 2747430 |  3.56e-04 |     -- |  5.04e+00 |  6.56e+00 |     -- |  1.71e+01 |  2.59e+01
 2751435 |  3.48e-04 |     -- |  5.22e+00 |  6.69e+00 |     -- |  1.71e+01 |  2.55e+01
 2755440 |  3.72e-04 |     -- |  4.42e+00 |  5.88e+00 |     -- |  1.75e+01 |  2.67e+01
 2759445 |  3.54e-04 |     -- |  5.13e+00 |  6.82e+00 |     -- |  1.72e+01 |  2.57e+01
 2763450 |  3.59e-04 |     -- |  4.96e+00 |  6.42e+00 |     -- |  1.72e+01 |  2.60e+01
 2767455 |  3.54e-04 |     -- |  4.55e+00 |  5.96e+00 |     -- |  1.72e+01 |  2.59e+01
 2771460 |  3.48e-04 |     -- |  5.29e+00 |  6.98e+00 |     -- |  1.70e+01 |  2.55e+01
 2775465 |  3.35e-04 |     -- |  4.99e+00 |  6.53e+00 |     -- |  1.69e+01 |  2.51e+01
 2779470 |  3.62e-04 |     -- |  4.66e+00 |  6.26e+00 |     -- |  1.73e+01 |  2.62e+01
 2783475 |  3.38e-04 |     -- |  4.49e+00 |  6.07e+00 |     -- |  1.69e+01 |  2.53e+01
 2787480 |  3.21e-04 |     -- |  4.68e+00 |  6.22e+00 |     -- |  1.65e+01 |  2.46e+01
 2791485 |  3.21e-04 |     -- |  4.11e+00 |  5.66e+00 |     -- |  1.64e+01 |  2.47e+01
 2795490 |  3.43e-04 |     -- |  5.15e+00 |  6.79e+00 |     -- |  1.68e+01 |  2.53e+01
 2799495 |  3.49e-04 |     -- |  4.46e+00 |  6.14e+00 |     -- |  1.70e+01 |  2.57e+01
 2803500 |  3.38e-04 |     -- |  4.95e+00 |  6.38e+00 |     -- |  1.67e+01 |  2.52e+01
 2807505 |  3.37e-04 |     -- |  4.38e+00 |  6.01e+00 |     -- |  1.66e+01 |  2.53e+01
 2811510 |  3.44e-04 |     -- |  4.59e+00 |  6.16e+00 |     -- |  1.67e+01 |  2.55e+01
 2815515 |  3.35e-04 |     -- |  5.19e+00 |  6.89e+00 |     -- |  1.66e+01 |  2.49e+01
 2819520 |  3.19e-04 |     -- |  5.12e+00 |  6.65e+00 |     -- |  1.65e+01 |  2.44e+01
 2823525 |  3.21e-04 |     -- |  4.32e+00 |  5.84e+00 |     -- |  1.64e+01 |  2.46e+01
 2827530 |  3.23e-04 |     -- |  5.08e+00 |  6.64e+00 |     -- |  1.66e+01 |  2.45e+01
 2831535 |  3.19e-04 |     -- |  4.66e+00 |  6.21e+00 |     -- |  1.64e+01 |  2.45e+01
 2835540 |  3.10e-04 |     -- |  3.98e+00 |  5.45e+00 |     -- |  1.62e+01 |  2.43e+01
 2839545 |  3.25e-04 |     -- |  4.64e+00 |  6.25e+00 |     -- |  1.64e+01 |  2.47e+01
 2843550 |  3.20e-04 |     -- |  4.15e+00 |  5.63e+00 |     -- |  1.61e+01 |  2.47e+01
 2847555 |  3.16e-04 |     -- |  5.00e+00 |  6.50e+00 |     -- |  1.61e+01 |  2.43e+01
 2851560 |  3.03e-04 |     -- |  4.38e+00 |  5.97e+00 |     -- |  1.59e+01 |  2.39e+01
 2855565 |  3.02e-04 |     -- |  4.51e+00 |  5.90e+00 |     -- |  1.60e+01 |  2.39e+01
 2859570 |  3.16e-04 |     -- |  4.31e+00 |  5.92e+00 |     -- |  1.61e+01 |  2.44e+01
 2863575 |  3.20e-04 |     -- |  4.66e+00 |  6.26e+00 |     -- |  1.63e+01 |  2.45e+01
 2867580 |  3.01e-04 |     -- |  4.64e+00 |  6.27e+00 |     -- |  1.60e+01 |  2.37e+01
