step,epoch_est,q0_mean,q0_std,q1_norm_mean,q2_norm_mean,sr_energy_sum,lr_energy_sum
136000,68.0,0.3539752066141538,0.20468952267049387,0.45099786912604356,1.0281721407908482,0.990748286241,-0.5544188870172
140000,70.0,0.45601099500076925,0.10355924074502086,0.5217875165838259,1.204331504938008,0.7726781666179,-0.5711672413103
144000,72.0,0.4204973005330769,0.39301727003184583,0.34999543275361095,0.9938297499132067,0.710975334045,-0.6211917959121
148000,74.0,0.5462921032546154,0.2793063284743877,0.5774938538775332,1.4712360002304845,0.5923108309524,-0.6712951320271999
152000,76.0,0.24810045499,0.4529179225700303,0.4829285176245732,1.3125856318175733,0.90566088259,-0.58976147719633
156000,78.0,0.26914495057823073,0.25712800611967324,0.45676992601789934,1.1485997807450423,1.020182415848,-0.67981976922529
160000,80.0,0.41824131287076927,0.46189104778284806,0.4846465920707954,1.3147584095987566,0.5618127584304,-0.5823431171022
164000,82.0,0.49022573232769234,0.5053982751800798,0.5501297453484256,1.2958703027319047,1.14806112647,-0.6207875106542
168000,84.0,0.35197727497000003,0.47735140251488467,0.5307298951193281,1.668114972163592,0.8851630240649999,-0.7516550074766
172000,86.0,0.2044916519846154,0.9419876069177482,0.42734400220336133,1.0799165241967064,0.8462959230089999,-0.6481808144524001
176000,88.0,0.2729720794269231,0.9053215824824914,0.5010064742890555,1.352364748026087,0.913571491851,-0.66874616627637
180000,90.0,0.2834911621538461,0.6752527642712807,0.46655839033025676,1.2004162899762976,0.956403523675,-0.678410487258
184001,92.0005,0.2911948149015385,0.5834908476524691,0.5287798305162386,1.2558582885528542,0.961119428272,-0.74130724813215
188001,94.0005,0.2853794556392308,0.6180603114651817,0.536929576138161,1.3309239004647329,0.708857282988,-0.5180979480526999
192001,96.0005,0.3244983714369231,0.5207628696355071,0.4821547269020669,1.2476611484605327,0.986270233996,-0.6321859853312
196001,98.0005,0.2872337698930769,0.7817754211589955,0.4088283719204512,1.1246617979529145,0.973212569942,-0.6442082847917999
200001,100.0005,0.38435667294692305,0.6249182918918093,0.5310644188415694,1.276615349370451,0.825619816786,-0.6232225713291
204002,102.001,0.2627137395,0.8882841862901173,0.5975999868246583,1.5560228163870795,0.659793540843,-0.5643146495016099
208002,104.001,0.19247575907000003,0.9553988266263086,0.6912069461021684,1.9151229697329664,0.6415335088909999,-0.6093201078458
212002,106.001,0.21588721184076926,0.9432330407433279,0.6174055004926143,1.5791995685225684,0.6030626147929999,-0.5790400137103
216002,108.001,0.26911899218230767,0.6671043423582345,0.5039031755557933,1.382596993292641,0.581266194598,-0.37685132399099996
220002,110.001,0.13858741980769235,1.1956295506068482,0.4576483476150469,1.158484252548977,0.448698490848,-0.310116287314
224002,112.001,0.2911532658807693,0.7712596015478588,0.48406506289736123,1.377743235845355,0.52931429446,-0.484306467688
228002,114.001,0.26475137471615384,0.9291239913789943,0.47033496033651395,1.296034621653105,0.26727946102850003,-0.399072747665
232002,116.001,0.23407783416000003,1.0723971913793562,0.44955982296960195,1.2563648319682028,0.591967090954,-0.485843257048
236002,118.001,0.25911957941846153,1.0561653232173367,0.4960891905507908,1.1953475413531902,0.592048853623,-0.49055709502999995
240002,120.001,0.3013417766669231,1.1784779638486869,0.4185494659048393,1.0559683894420149,0.734896436329,-0.48622479010499997
244002,122.001,0.19934816084615387,1.3053728383835737,0.5214962544736431,1.4815847238606483,0.660349309431,-0.398300169031
248002,124.001,0.36850051695846153,0.9956351852351678,0.6494840292036611,1.7531613614275565,0.438289016477,-0.41919937543499997
252002,126.001,0.15003761879230768,1.4049623658712929,0.47018269385137407,1.5031372095898303,0.749267950646,-0.520749717947
256002,128.001,0.19486230153076922,1.322582307245835,0.6659626344134258,1.870556168276011,0.494305700051,-0.419655833386
260002,130.001,0.3209337087692308,1.21948776549298,0.5040236164903291,1.39310288651675,0.38435477018959996,-0.30800003185600006
264002,132.001,0.30377759841384616,1.0607510680082257,0.5869431983721458,1.657782674591877,0.5573008954559999,-0.4980689603849999
268002,134.001,0.2673542178638461,1.1856165189997316,0.4941145773980801,1.2836412508214272,0.653338938951,-0.483446087688
272002,136.001,0.1257688540607692,1.2944390902647485,0.4108566226667546,1.0828762984790488,0.8870041817500001,-0.561224251985
276002,138.001,0.3136220757807692,0.9811964247478181,0.5634740857337124,1.508783816125183,0.63013586401,-0.5511973295420001
280002,140.001,0.27547423656846154,1.0604805060677351,0.521974070846574,1.564986654835895,0.786953151223,-0.569998454306
284002,142.001,0.05456143160076924,1.3857988627859539,0.5062059556078938,1.5230824270400154,0.936439752589,-0.620337527245
288002,144.001,0.15319762320769229,1.2738979070316117,0.5129790967034125,1.3197092096940788,0.7960073500939999,-0.4867569282609999
292002,146.001,0.13432162081615384,1.3634564995571836,0.4652158657223714,1.236877413177581,0.668820574877,-0.6158934775810001
296002,148.001,0.18323752973384616,1.3087625559997214,0.5006390860628609,1.3632445162504068,0.6584957391090001,-0.569003228088
300002,150.001,0.17439342003846156,1.1790790621188247,0.4993470204376939,1.4058316077575101,0.9189122021277001,-0.4957347288630001
304002,152.001,0.10867123879384614,1.3234170343775393,0.6108954156701087,1.6766501348966592,0.7972364723740001,-0.5730213485610001
308003,154.0015,0.04000626619000002,1.2337907076458317,0.5414142001962026,1.526007756538526,0.66927260158,-0.6226602848639999
312004,156.002,0.12922424995153847,1.3114522232762855,0.557845578070888,1.466088741627122,0.824240595101,-0.505839321767
316004,158.002,0.02992171049230768,1.367763567293881,0.5568667124514319,1.5956821873256846,0.708575472232,-0.567281870176
320005,160.0025,0.11905011764230769,1.2641978497785669,0.5022631890466506,1.4890553132539084,0.8132878392959999,-0.549764038998
324005,162.0025,0.06231937041692308,1.3320252971075501,0.47712660927168654,1.3588687759764808,0.668651461591,-0.605017459021
328005,164.0025,0.2139290479523077,1.1366927994183087,0.41277557554475386,1.0117960121695544,0.9187273979246999,-0.6989721320679999
332005,166.0025,0.26741915942076927,1.106252868968958,0.5207567076109256,1.4661556332342234,0.7272120714215,-0.532226257026
336005,168.0025,0.2246226439084615,1.2169300132849166,0.5003531902583631,1.3361538422300265,0.7024290263640001,-0.597252298145
340005,170.0025,0.14676768963769235,1.285127057345388,0.4359406495738166,1.3464180760986262,0.662985116239,-0.594472041362
344005,172.0025,-0.09912155224999998,1.4290306107779986,0.41625455122416505,1.324519849489439,0.729750737544,-0.626792265101
348005,174.0025,-0.029405855209230787,1.3017280030755676,0.6099300631061286,1.525299623068456,0.807888597259,-0.6620576493520001
352005,176.0025,0.10558985746615386,1.2162586205814239,0.46208175819265385,1.3192000311745258,0.665631145252,-0.681108772752
356005,178.0025,-0.04068838632461539,1.3260626899887693,0.5561610232803583,1.5130512373132452,1.242498144504,-0.722475029536
360005,180.0025,0.14966052770769228,1.1759524181010068,0.5486233967750846,1.4984670450480577,0.9613400399656999,-0.669369634245
364005,182.0025,0.1387335658123077,1.1910848069438316,0.6958942437289763,2.0284959606844066,0.73453582823,-0.542155582464
368005,184.0025,0.025375815542307664,1.1897647416510457,0.5875502831065034,1.850010951817415,0.6189055740689999,-0.678332574666
372005,186.0025,0.08210810789461538,1.1689714096705062,0.5362475750051912,1.4468648343120463,1.0707922130552001,-0.769636582587
376005,188.0025,0.12226041463692307,1.18806925509113,0.34915843670392027,0.9345466925219496,0.871143609281,-0.742180738601
380005,190.0025,0.20380852313923076,1.0184252564054412,0.6078055481386238,1.697432744645642,0.8343361914058,-0.7910432238159999
384005,192.0025,0.09497350913538463,1.1053190659322731,0.5808579670191094,1.394866155240513,0.7753991037508,-0.6993518471689999
388005,194.0025,0.18666103711153842,1.0004349560741523,0.4519083512389026,1.3850425299865743,0.831754475825938,-0.8175581619090001
392005,196.0025,0.059640499265384624,1.1546831258800303,0.46560556638375267,1.2729031925007581,0.832861706596,-0.739501031116
396005,198.0025,0.042300150941538446,1.149609804911577,0.3843327292510771,1.0788339535470313,0.909530162813,-0.6862621623945001
400005,200.0025,0.08185924475692309,1.1169024343729492,0.4134082819399093,1.1526389071810461,1.04401952028885,-0.80658665298
404005,202.0025,0.10005520399692311,1.0899491030480388,0.4183366293942687,1.1394692066666754,0.967060491447,-0.90095319947865
408005,204.0025,0.12650403151230769,1.094197757784966,0.4833493233191345,1.3281083413515555,1.059399262074,-0.8635288998428
412006,206.003,0.12991818098230767,1.1105770545561024,0.3967469588599324,1.1459411037145872,1.0947035253094999,-0.9270046960992
416006,208.003,0.1467267320761538,1.1008669689499444,0.43046500172934965,1.1301345542192414,1.1824996024348,-0.9675592156150001
420006,210.003,0.13403818240461535,1.1440714237682572,0.38776504311379156,1.0722615058365779,1.119558513149,-0.9909825283114
424006,212.003,0.15235010935307697,1.1698012004687843,0.44067686026341363,1.2379361014226342,1.170705333345,-0.8871551787003
428006,214.003,0.18395022246076922,1.110978250371045,0.5277010547624621,1.400582470534599,1.1193145960444,-1.0789718365922
432006,216.003,0.17977663644923073,1.1235133420238668,0.48717840979228905,1.3080970931057576,1.248472236111,-1.0496100555217
436007,218.0035,0.14932125348076927,1.197469004573124,0.4874273889153551,1.367379163731606,1.252072110776,-1.159228403583
440007,220.0035,0.17469188799923077,1.1717696968678015,0.45689542162518537,1.2263770086663763,1.3904522061340001,-1.2210772279684001
444007,222.0035,0.23084277831923078,1.1275765942185159,0.4593311673992212,1.2610177198121044,1.354643009592,-1.2313771508646
448007,224.0035,0.13624327917,1.2151447532470052,0.4605960196932303,1.2307087321940091,1.351684287191,-1.255980514929
452007,226.0035,0.20653790236076922,1.1143637175642191,0.48532666781749767,1.2862930513997581,1.473560169342,-1.229478715911
456007,228.0035,0.24566027292000003,1.1029027319618199,0.5198849441204813,1.3384399990862375,1.444604113699,-1.2164747184149
460007,230.0035,0.23827109887769232,1.110020465955138,0.45180220561192885,1.1960624786253615,1.748270034779,-1.3527233614474
464007,232.0035,0.20036532327538464,1.2210644446473837,0.452545680891311,1.132882204621062,1.551433317371,-1.250417765225
468007,234.0035,0.24583706488692306,1.1447377577237292,0.4165072261956097,1.0591142615142821,1.292265653626,-1.1516468124548
472007,236.0035,0.2575344122346154,1.1354425440159035,0.4626088645275528,1.1836763340841716,1.34104260057,-1.205905785783
476007,238.0035,0.23594325323461535,1.1525367974024456,0.49193085235975814,1.2940899373669448,1.472243584695,-1.2273108307381
480007,240.0035,0.2620868453461539,1.1634395977213112,0.3891388653408511,1.0190748600926274,1.451020658021,-1.0856258464081
484007,242.0035,0.24840597923,1.215728925719177,0.5185752917252626,1.2655377629235827,1.311098262667,-1.05676180530502
488007,244.0035,0.10889119825923076,1.3990725611696135,0.5316572448703037,1.3952725746919878,1.3883304521370001,-1.2270420733863
492007,246.0035,0.20578708099230766,1.4084816864908358,0.5712707948929634,1.2946825459026432,1.3328359425010001,-1.22107245656
496007,248.0035,0.3209724976384616,1.1889207304673082,0.5337445454764523,1.362812290038605,1.275804951789,-1.2051954199464001
500007,250.0035,0.3682910020615384,1.115229456725196,0.5851563127260758,1.4534732844429097,1.6445574983909999,-1.2736167807652
504007,252.0035,0.22396666269999999,1.268290303779238,0.4624556266030815,1.1690322570190297,1.281189389513,-1.1549702780358
508007,254.0035,0.27183772050769234,1.288630544591735,0.5341533881408578,1.2803834777955585,1.4443392232110002,-1.1172501563516999
512007,256.0035,0.23607594233846155,1.3588746326588235,0.4710540331885526,1.277168618825723,1.207606077195,-1.1294558085529
516007,258.0035,0.19187724132307693,1.3051128414097848,0.6298397646400306,1.622128252524418,1.2464720532250002,-1.10298292011605
520007,260.0035,0.20789730548615384,1.2640734805475387,0.3837419474005276,0.9586362554752909,1.376469418411,-1.14624877039773
524007,262.0035,0.14411194506923078,1.4373090997219875,0.37693537327087934,0.9652295253710701,1.1261225417246,-0.9071206143151
528007,264.0035,0.17442584037692305,1.4466999585781688,0.3891491967162461,1.0348852995937656,1.31826376915,-1.0989635633173
532007,266.0035,0.16188368430000002,1.4199926618450085,0.4255727490577042,1.0900667109125508,1.469705946752,-1.1470794659062
536008,268.004,0.12126718575999998,1.3957448564595942,0.43724084955737186,1.1084780390728866,1.39609617741,-1.2126546381171999
540008,270.004,0.2651157562538462,1.2632975298472657,0.41396751295563694,1.1317087496130886,1.462651811537,-1.2491751601977
544008,272.004,0.2442866380461538,1.3431952064234052,0.498246285935353,1.2193557568520943,1.283793017266,-1.2501391109570001
548008,274.004,0.20296821226923076,1.4014918306096829,0.4108470644152872,1.1034252682638708,1.554290279746,-1.30645935842281
552008,276.004,0.16917210818000003,1.381044885889622,0.4390470994147008,1.05414508383238,1.509841479361,-1.2776330930632
556008,278.004,0.32824694193076925,1.2283393896726706,0.47048067256279996,1.1312998679232842,1.356960207228,-1.3136053651167
560008,280.004,0.22388810836384615,1.41062092046061,0.47615579055754714,1.1688009637630017,1.51921535284,-1.3149858836533799
564008,282.004,0.2703920969615385,1.3144780889674677,0.4792425204445948,1.1851660332913438,1.471249200405,-1.32729055197667
568008,284.004,0.2573639108515385,1.3734077781541747,0.4923075990819361,1.2815844594673287,1.391509458425,-1.34638653043946
572008,286.004,0.25977434563076923,1.3872537032267815,0.4768121501378631,1.185544704798366,1.364560142167,-1.3484527056522
576008,288.004,0.28485336213153845,1.277912071303624,0.49271275259848646,1.1521901129478618,1.54694572092,-1.4454783524869699
580008,290.004,0.3597795871538461,1.2175346093209887,0.4467677436869443,1.0682999249736662,1.413520127534,-1.366798980399528
584008,292.004,0.33949641998538466,1.2744704816013879,0.493011328775449,1.1686593372232592,1.3725071847432,-1.3695332431236
588008,294.004,0.29030400973846154,1.3636233084556624,0.5346007132390912,1.2774310036135594,1.46621449292082,-1.3098673024174
592008,296.004,0.3500919066846154,1.227732968949648,0.5080933756635383,1.2541486980906493,1.4227882623662,-1.3762601064529
596008,298.004,0.21930415813999998,1.4406302060900804,0.4780852521610989,1.2149020998350457,1.4454957544857,-1.2883571488752
600008,300.004,0.30930537443230766,1.2785837169402452,0.4108598246253206,0.975041612507077,1.38297131658645,-1.3125540828307
604008,302.004,0.24831655391846155,1.335703496508031,0.5565449970123771,1.3106669814613467,1.3769509792247598,-1.2552051013293
608008,304.004,0.3853406539230769,1.1989750419418013,0.44678164065761844,1.0516749919137995,1.4564007222593,-1.2705918203620001
612008,306.004,0.39529074155076926,1.1865829408611703,0.45111304095736915,0.9510990909700193,1.309322327391,-1.1356820580572
616008,308.004,0.416195970323077,1.0654955812347133,0.3860890181954067,0.9877273570019115,1.6332510709753,-1.3223764922028
620008,310.004,0.3875828660423077,1.1436424975462245,0.6643111441374493,1.6996874689029116,1.3148481547844,-1.2328046991027
624008,312.004,0.4059884364769231,1.1619791532910464,0.535530801177513,1.2751640052094666,1.382179647682,-1.3048715898776
628008,314.004,0.3971964441792307,1.2104668622214916,0.4772908739169009,1.1646567400139178,1.5612772554129,-1.2920433133765
632008,316.004,0.4120128796676923,1.2518612614707076,0.5119716478814068,1.1641599596187697,1.5761217251497,-1.25030755228954
636008,318.004,0.3222879079769231,1.3123063263731727,0.41789681775348136,1.0205243792938623,1.5084384679937,-1.281189131089
640008,320.004,0.25774228573076924,1.4030570533008742,0.6354094776510771,1.5215065453302297,1.522861480714,-1.350057069214
644008,322.004,0.4011228130330769,1.0844001605416134,0.5130309081223448,1.270097528924573,1.330993533123,-1.1650640985559
648008,324.004,0.2894992599,1.1887158435186702,0.5396091966187166,1.3423579838993402,1.4447587952029999,-1.3557651052279
652008,326.004,0.4606888385838462,0.9156519167336186,0.4713650705719493,1.1689899752096649,1.6004368886368001,-1.424856997092
656008,328.004,0.35689361280000004,1.1699330864614221,0.5541953989127768,1.1886336036989673,1.231408856815,-1.299111563829628
660008,330.004,0.43623622565000003,1.001895798383082,0.49092807723000514,1.1763823539022338,1.633832737813,-1.3801620588656
664008,332.004,0.3806839722792308,0.8913859338208904,0.6208574873853085,1.4142887552498633,1.269733227783,-1.2315741723906999
668008,334.004,0.5115147874861539,0.8813875886318207,0.4856516790396894,1.1606836495963502,1.690556794408,-1.5002598483022
672008,336.004,0.3639030364892308,1.0634067429466811,0.41325310804990456,0.9213180118326432,1.440444640812,-1.3472883689647
676008,338.004,0.3892513788653846,1.061287334284065,0.39611171965170616,0.9398079603159954,1.3539186120020998,-1.2963903471854
680008,340.004,0.39187271777692306,1.0901387209892142,0.43617356110908445,1.020823770433079,1.5360513925500001,-1.2845207210622
684008,342.004,0.36459063566769234,1.16070854667368,0.4771262299772472,1.1095875765804484,1.646741509428,-1.3574350895398999
688008,344.004,0.4671906507846154,1.057248212445123,0.4819135993732265,1.1481831651636731,1.50403975694981,-1.3237027479465
692008,346.004,0.4198642418976923,1.1404732485111782,0.4708884963301363,1.1626719141589945,1.4153678044759999,-1.2852299781468002
696008,348.004,0.4013914878538462,1.1877081305972903,0.422245232004519,1.1469877612186226,1.613413050771,-1.3760478095981
700008,350.004,0.4800832638392307,1.0658153682341238,0.3850099612357829,1.064834203333413,1.6802168786517,-1.43139772815272
704008,352.004,0.3733026614538461,1.2095509476864155,0.4809722239876385,1.2005272801659086,1.4817782566081998,-1.3768427611802
708008,354.004,0.542407283423077,1.0739328952465312,0.40259052659412864,1.061476582781809,1.695721544343,-1.4622659855515
712008,356.004,0.5072970940538462,1.1563127286780321,0.4365758609714663,1.1056332837326273,1.67799999565,-1.5203048143373998
716008,358.004,0.49307146439230765,1.1448119689521008,0.38471764718555185,0.9357491623561354,1.683711960912,-1.5590059852664
720008,360.004,0.5028114502300001,1.016988024561372,0.406462832459535,1.0403910139392902,1.672214083368,-1.48999959462939
724008,362.004,0.43920353742307694,1.1586930343855986,0.47468185322457335,1.2248381169438054,1.7698966935240001,-1.5061416097402
728008,364.004,0.43889893018461534,1.193361470225336,0.4904098742698139,1.320994342928168,1.6057998836179999,-1.4435554307407
732008,366.004,0.3543425431561538,1.1216582609941625,0.423911708711043,1.1227883816177011,1.708155922579,-1.485373975705058
736008,368.004,0.4474666210284616,1.1314186266035169,0.4112460217828958,1.0576878927322353,1.7891567274870002,-1.4106004885471002
740008,370.004,0.5323080420538461,0.9826147459851684,0.4092849967854339,1.0140154269990158,1.678486578178,-1.5482402220351
744008,372.004,0.5158141668,1.0640873805608262,0.4086009332589049,0.9965964950905458,1.739547863599,-1.5720149627902
748008,374.004,0.5179447669276923,1.0032943080325702,0.3558532795856034,0.9687067894099108,1.868382394313,-1.4775915341408699
752008,376.004,0.4027078381153846,1.0476610122148173,0.38824050431871265,1.0218645600165435,1.734235361203,-1.419300972479
756008,378.004,0.4645312795376923,0.9942656119278415,0.4714845735250143,1.2360031456370968,1.608594343068,-1.402318026634
760008,380.004,0.40605777043,1.028701003194916,0.38208714473446953,1.0307847146185152,1.728194788091,-1.5102633705769701
764008,382.004,0.3970670791838462,1.0223029855453376,0.398794845100342,1.0753640052146392,1.601671986284,-1.4186114838838
768008,384.004,0.3828409268230769,1.1974748064459795,0.5859265159563162,1.6520226556083522,1.510142207151,-1.42655933276394
772008,386.004,0.5903274050007692,0.8355387626679169,0.30670903831125146,0.7022444859746835,1.6386761367315001,-1.44365138282286
776008,388.004,0.509275234666923,0.9622789003205984,0.3857536103145831,1.0071244600298936,1.419400155535,-1.358651114628
780008,390.004,0.5359790279246154,1.022576825213087,0.4199066984073013,1.1405766608556678,1.3417439907867998,-1.2655984419307
784009,392.0045,0.5047584634507692,1.064814354378855,0.3679410581359628,1.0143227147739613,1.4172207564003,-1.3638284318175
788010,394.005,0.4976531909076923,1.1308727546048678,0.45931687105035385,1.1757322152802119,1.379914626474,-1.14456663303904
792010,396.005,0.5181262859923077,1.1370099202617967,0.33899373549608713,0.8909470128361806,1.2280671447606,-1.1998845292229
796010,398.005,0.49372041226153845,1.155100966900216,0.35801852758084635,0.8584536899048041,1.423078328378,-1.2295057438344001
800011,400.0055,0.5641696957476923,1.0401475458134355,0.4324875455006398,1.0674941023032591,1.247578620919,-1.19438808691114
804011,402.0055,0.4534027668076923,1.2250650883267051,0.38182567158098046,0.9886461301525942,1.477488905201,-1.2414264653422
808011,404.0055,0.5025282823153846,1.166219596101193,0.40465966937006503,1.024875911428393,1.342798694979,-1.2414046346684
812011,406.0055,0.6696113393784615,0.8649812078520009,0.4766368925919636,1.228130236097859,1.386918842787,-1.0718946610600002
816011,408.0055,0.6457067728053846,0.8597101079772672,0.359177895188165,0.9160461862703677,1.402995884418,-1.1990261783368001
820011,410.0055,0.5827880089176923,0.97126740040574,0.3245292141983128,0.8187968272148536,1.6007626801639998,-1.3435262353104
824011,412.0055,0.5534845498915385,1.0713713530298825,0.3647820990177629,0.9879712061006173,1.575444638721,-1.4172974056531
828011,414.0055,0.5490048665207692,1.0389310163871721,0.502074273391126,1.4235710584705727,1.623946309085,-1.4974091884239
832011,416.0055,0.5224056519076923,1.1243672117580699,0.4040382514622678,1.09092672366563,1.519831106065,-1.4010233737097
836011,418.0055,0.5132069037461539,1.1427220247981718,0.45277961498322156,1.1741920960986698,1.428632900105,-1.3172854171123
840011,420.0055,0.5599119571523077,1.014036784311927,0.5710989022147934,1.3279213015329523,1.4663748591960002,-1.2896620929248
844011,422.0055,0.5115899168438461,1.0183428844220046,0.5055863205131854,1.203865382827575,1.4760363250943,-1.30636562662494
848011,424.0055,0.5941946369138461,1.0899795751718615,0.4456106536709446,1.1273922366705782,1.375964477665,-1.2303495760951
852011,426.0055,0.5963082038307692,1.1593993573929624,0.42600694477466594,1.0324856436581837,1.4520528912450001,-1.3220420016423
856011,428.0055,0.6168591701053845,1.034758317652953,0.3774925769470287,1.0137889595484564,1.361754089582,-1.1689249274746
860011,430.0055,0.6153617272061539,1.0716762784369869,0.42163292371585553,1.0555488141643885,1.5386552810660001,-1.2220382904642
864011,432.0055,0.5870757974061539,1.1173015858020845,0.3970970738095461,0.9963083482205504,1.569193184364,-1.2977014263155
868011,434.0055,0.6290641610476922,1.0809866883114299,0.3940262731323866,1.1007350453776827,1.407789111129,-1.2793411619496
872011,436.0055,0.6268964272269231,1.1175567400764055,0.37617071235927574,0.9985690128484038,1.417333662533,-1.263785697985
876011,438.0055,0.6215051275169231,1.1246866548396388,0.3935570139947451,1.0603213713539992,1.479734838021,-1.3030076105969999
880011,440.0055,0.6208038375961539,1.141810305598112,0.4141615376748969,1.0884899239286256,1.496307462444,-1.2547691860222
884011,442.0055,0.5766829894076924,1.1598039890493834,0.42227002756234544,1.1363232107647125,1.559070959699,-1.3034842759439
888011,444.0055,0.7360884913884616,0.9660858389705744,0.39202631749160993,1.0521179805261318,1.4124850928939998,-1.42741410829512
892011,446.0055,0.6120081910823078,1.0536838571172036,0.3790486426255092,1.0833647069734764,1.4859492033669999,-1.397858457872
896011,448.0055,0.6412462087838461,1.1214721453603176,0.3661967728522822,1.1299611007781283,1.5414636135,-1.32156988046761
900011,450.0055,0.6143786081923077,1.1447166691994306,0.4045161839927119,1.0967905751993503,1.38929866255,-1.36638167711191
904011,452.0055,0.6735546863938461,1.1095714049187089,0.43513182958480573,1.2102858644653147,1.5527480393720001,-1.41997691103579
908011,454.0055,0.5971046411153846,1.1627935808712777,0.42811140423474253,1.180129427996357,1.5957063436680001,-1.500493300848
912011,456.0055,0.5500458020461538,1.191996902403271,0.38448034176803236,1.0265779602050527,1.5758741051110001,-1.3698494196731401
916011,458.0055,0.586464872723077,1.1319891756043214,0.3918279740497939,1.1000815100494108,1.520531520242,-1.3362255955483
920011,460.0055,0.5483370927769231,1.2179199265050098,0.3538894946987492,0.9383687124823366,1.618357896824,-1.4588576089565999
924011,462.0055,0.7175783927623077,1.056204839297128,0.34660766733040177,0.9700208513869429,1.597717374537,-1.3320272248251
928011,464.0055,0.5148015389153846,1.2595546613280657,0.38652950293248056,1.147830395322025,1.501600518824,-1.2632133921135
932011,466.0055,0.5652851141384615,1.1856515537407752,0.44813212229324734,1.200127005211114,1.482320070278,-1.3238190554493
