structure_index,dihedral_deg,atom_index,Z,q0,q_l0_0,q_l1_0,q_l1_1,q_l1_2,q_l1_norm,q_l2_0,q_l2_1,q_l2_2,q_l2_3,q_l2_4,q_l2_norm
116,93.85053954686948,0,6,0.5269949436187744,0.004124031402170658,0.02589995786547661,-1.4513864554643874e-09,0.0,0.02589995786547661,0.016882259398698807,5.100914135525159e-10,0.0,0.0,0.01580854505300522,0.02312835492193699
116,93.85053954686948,1,1,0.3370690643787384,-0.001119394670240581,0.0015737501671537757,-0.0020287525840103626,0.0,0.0025675916112959385,0.007162896450608969,-0.0066289594396948814,0.0,0.0,-0.00017862507957033813,0.00976125430315733
116,93.85053954686948,2,1,0.3370690643787384,-0.0011193942045792937,0.0015737516805529594,0.002028751652687788,0.0,0.002567591844126582,0.007162897381931543,0.006628960371017456,0.0,0.0,-0.00017862673848867416,0.009761256165802479
116,93.85053954686948,3,6,0.6101161241531372,0.013362590223550797,0.013412930071353912,-5.289493842930426e-11,0.0,0.013412930071353912,0.05553501844406128,3.040396601150519e-09,0.0,0.0,0.14561930298805237,0.1558496654033661
116,93.85053954686948,4,6,0.5481903553009033,0.0007325159385800362,0.06506481766700745,3.492529876414352e-11,0.0,0.06506481766700745,0.21855701506137848,5.404473049641645e-11,0.0,0.0,0.385868638753891,0.4434656500816345
116,93.85053954686948,5,6,0.6101200580596924,-0.5183672904968262,0.955711305141449,0.0,0.0,0.955711305141449,-1.8786433935165405,0.0,0.0,0.0,-3.5931529998779297,4.054633140563965
116,93.85053954686948,6,6,0.44590532779693604,0.01202368550002575,-1.885928213596344e-08,0.0,0.0,1.885928213596344e-08,0.0025586560368537903,0.0,0.0,0.01133132353425026,0.0009360555559396744,0.011654261499643326
116,93.85053954686948,7,6,0.6101201176643372,-0.5183672904968262,-0.9557111859321594,0.0,0.0,0.9557111859321594,2.0391571521759033,0.0,0.0,-1.4452348947525024,3.1926770210266113,4.054633617401123
116,93.85053954686948,8,6,0.5481904149055481,0.0007325280457735062,-0.06506482511758804,1.936819628289843e-11,2.66816135158221e-11,0.06506482511758804,-0.21030382812023163,3.09331935066659e-11,1.3979806201547262e-10,0.15820223093032837,-0.3569401502609253,0.44346579909324646
116,93.85053954686948,9,6,0.6101162433624268,0.013362579047679901,-0.013413014821708202,-9.265621048193395e-10,3.226972300485187e-10,0.013413014821708202,-0.09327990561723709,2.070876803372812e-11,-1.7908774463393229e-09,0.05489622801542282,-0.11213560402393341,0.15584971010684967
116,93.85053954686948,10,1,0.3370690941810608,-0.001119399443268776,-0.0015737462090328336,-0.0003679892688523978,0.0019951167050749063,0.002567602787166834,0.0038489019498229027,0.0012023941380903125,-0.006518996320664883,0.0012225036043673754,-0.005918677896261215,0.009761269204318523
116,93.85053954686948,11,1,0.3370690941810608,-0.0011193995596840978,-0.00157374597620219,0.00036798857036046684,-0.0019951174035668373,0.0025676030199974775,0.003848901018500328,-0.0012023929739370942,0.006518996320664883,0.0012225036043673754,-0.00591867882758379,0.009761269204318523
116,93.85053954686948,12,6,0.5269951820373535,0.00412403978407383,-0.025899920612573624,2.439657642572257e-10,-2.3128282622408847e-10,0.025899920612573624,-0.004521301947534084,1.9078449930987063e-10,-1.454972586856229e-09,0.007895558141171932,-0.02126358449459076,0.023128382861614227
117,93.94139302750551,0,6,0.5269949436187744,0.004124032333493233,0.0258999764919281,6.791939788364232e-10,0.0,0.0258999764919281,0.016882268711924553,-1.2275087613033975e-09,0.0,0.0,0.015808548778295517,0.023128364235162735
117,93.94139302750551,1,1,0.3370690941810608,-0.0011193949030712247,0.0015737509820610285,-0.002028751652687788,0.0,0.002567591378465295,0.007162898778915405,-0.006628959905356169,0.0,0.0,-0.000178626854903996,0.009761257097125053
117,93.94139302750551,2,1,0.3370690643787384,-0.001119394670240581,0.0015737505163997412,0.0020287507213652134,0.0,0.0025675904471427202,0.007162897847592831,0.0066289580427110195,0.0,0.0,-0.00017862432287074625,0.009761255234479904
117,93.94139302750551,3,6,0.610116183757782,0.013362596742808819,0.013412944041192532,2.1002527494928813e-10,0.0,0.013412944041192532,0.05553501844406128,-1.220080148023328e-09,0.0,0.0,0.14561933279037476,0.15584969520568848
117,93.94139302750551,4,6,0.5481903553009033,0.0007325112819671631,0.06506483256816864,2.5438758738394185e-11,0.0,0.06506483256816864,0.2185569852590561,7.944823965377878e-11,0.0,0.0,0.38586869835853577,0.4434656798839569
117,93.94139302750551,5,6,0.6101201176643372,-0.5183674097061157,0.9557112455368042,0.0,0.0,0.9557112455368042,-1.87864351272583,0.0,0.0,0.0,-3.593153476715088,4.054633617401123
117,93.94139302750551,6,6,0.44590243697166443,0.01202387921512127,-7.450580596923828e-09,0.0,0.0,7.450580596923828e-09,0.0025766491889953613,0.0,0.0,0.011424580588936806,0.0009670425206422806,0.011751397512853146
117,93.94139302750551,7,6,0.6101199984550476,-0.5183674693107605,-0.9557110071182251,0.0,0.0,0.9557110071182251,2.036874532699585,0.0,0.0,-1.4571287631988525,3.1887245178222656,4.054632663726807
117,93.94139302750551,8,6,0.5481903553009033,0.0007324889302253723,-0.06506489217281342,-6.188269514872946e-12,3.6347778953338405e-11,0.06506489217281342,-0.21005401015281677,4.777308409975589e-11,2.0846619569470093e-11,0.15950417518615723,-0.3565073609352112,0.4434656500816345
117,93.94139302750551,9,6,0.6101162433624268,0.013362592086195946,-0.013412926346063614,1.3669040899166873e-10,1.059944798598167e-09,0.013412926346063614,-0.09319324046373367,-6.210282843532866e-10,-3.5814204935036287e-09,0.05534805729985237,-0.11198559403419495,0.15584979951381683
117,93.94139302750551,10,1,0.3370690643787384,-0.0011193947866559029,-0.0015737521462142467,-0.00037112284917384386,0.0019945220556110144,0.0025675955694168806,0.003850818844512105,0.0012126424117013812,-0.006517092697322369,0.0012325673596933484,-0.005915326997637749,0.009761256165802479
117,93.94139302750551,11,1,0.3370690643787384,-0.0011193947866559029,-0.0015737521462142467,0.00037112279096618295,-0.0019945225212723017,0.0025675958022475243,0.003850820241495967,-0.0012126428773626685,0.0065170954912900925,0.0012325679417699575,-0.0059153297916054726,0.009761259891092777
117,93.94139302750551,12,6,0.5269949436187744,0.004124040715396404,-0.02589995600283146,-1.8212040209242275e-10,-7.36814831370225e-10,0.02589995600283146,-0.004508819431066513,-2.1570267794146503e-10,2.524173092766091e-10,0.007960527203977108,-0.02124197781085968,0.023128360509872437
118,94.03226159287894,0,6,0.5269949436187744,0.004124038852751255,0.025899970903992653,1.6338591590780993e-09,0.0,0.025899970903992653,0.016882289201021194,-2.2077661920860692e-10,0.0,0.0,0.015808556228876114,0.023128382861614227
118,94.03226159287894,1,1,0.3370690643787384,-0.0011193944374099374,0.0015737509820610285,-0.0020287511870265007,0.0,0.0025675909128040075,0.007162896450608969,-0.006628958508372307,0.0,0.0,-0.0001786247012205422,0.00976125430315733
118,94.03226159287894,2,1,0.3370690643787384,-0.0011193944374099374,0.0015737500507384539,0.0020287514198571444,0.0,0.002567590679973364,0.007162900175899267,0.006628957577049732,0.0,0.0,-0.00017862583626993,0.009761256165802479
118,94.03226159287894,3,6,0.6101160049438477,0.013362596742808819,0.013412948697805405,-9.820519397685246e-11,0.0,0.013412948697805405,0.05553501099348068,-4.4834275181315775e-10,0.0,0.0,0.14561931788921356,0.15584968030452728
118,94.03226159287894,4,6,0.5481903553009033,0.0007325094193220139,0.06506484746932983,5.4743577726501513e-11,0.0,0.06506484746932983,0.21855702996253967,-2.7809032854264615e-11,0.0,0.0,0.3858686685562134,0.4434656798839569
118,94.03226159287894,5,6,0.6101199984550476,-0.5183672308921814,0.9557111263275146,0.0,0.0,0.9557111263275146,-1.8786430358886719,0.0,0.0,0.0,-3.5931525230407715,4.054632663726807
118,94.03226159287894,6,6,0.44589969515800476,0.012024078518152237,-7.2177499532699585e-09,0.0,0.0,7.2177499532699585e-09,0.0025946907699108124,0.0,0.0,0.011517766863107681,0.0009981188923120499,0.011848527938127518
118,94.03226159287894,7,6,0.6101201176643372,-0.5183671116828918,-0.9557110071182251,0.0,0.0,0.9557110071182251,2.034574031829834,0.0,0.0,-1.4690086841583252,3.184739112854004,4.054632186889648
118,94.03226159287894,8,6,0.5481906533241272,0.0007324982434511185,-0.065064936876297,5.167321431853722e-12,-2.043216984493057e-11,0.065064936876297,-0.20980246365070343,-2.374775202873547e-11,8.909464312145676e-12,0.16080474853515625,-0.3560716509819031,0.4434661865234375
118,94.03226159287894,9,6,0.6101161241531372,0.013362583704292774,-0.013412992469966412,-1.612036060194555e-10,9.944696177655032e-10,0.013412992469966412,-0.09310583025217056,6.06769745559177e-10,-9.073276574511624e-10,0.05579926818609238,-0.11183415353298187,0.15584971010684967
118,94.03226159287894,10,1,0.3370690941810608,-0.0011193943209946156,-0.0015737498179078102,-0.0003742581757251173,0.001993935089558363,0.002567593241110444,0.0038527660071849823,0.001222887891344726,-0.006515179295092821,0.0012426148168742657,-0.005911957006901503,0.009761258028447628
118,94.03226159287894,11,1,0.3370690643787384,-0.00111939397174865,-0.001573749352246523,0.0003742588742170483,-0.0019939355552196503,0.002567593241110444,0.0038527678698301315,-0.0012228877749294043,0.006515181623399258,0.0012426148168742657,-0.005911955609917641,0.009761258959770203
118,94.03226159287894,12,6,0.5269949436187744,0.00412403792142868,-0.025899965316057205,6.070690616866159e-10,9.842022752337698e-10,0.025899965316057205,-0.00449625588953495,-1.4559257133228698e-09,5.598568830755823e-10,0.008025429211556911,-0.02122018299996853,0.023128336295485497
119,94.12314941071769,0,6,0.5269949436187744,0.004124038852751255,0.0258999802172184,2.1924551063534636e-10,0.0,0.0258999802172184,0.0168822780251503,-3.331507847370574e-10,0.0,0.0,0.015808554366230965,0.02312837541103363
119,94.12314941071769,1,1,0.3370690643787384,-0.0011193942045792937,0.0015737491194158792,-0.0020287511870265007,0.0,0.002567589981481433,0.007162897381931543,-0.006628958508372307,0.0,0.0,-0.00017862481763586402,0.009761255234479904
119,94.12314941071769,2,1,0.3370690643787384,-0.0011193944374099374,0.0015737494686618447,0.0020287518855184317,0.0,0.002567590679973364,0.007162897847592831,0.006628956645727158,0.0,0.0,-0.00017862507957033813,0.00976125430315733
119,94.12314941071769,3,6,0.6101162433624268,0.013362595811486244,0.01341294962912798,-9.377726373216433e-11,0.0,0.01341294962912798,0.055535025894641876,1.8158192727213418e-09,0.0,0.0,0.14561934769153595,0.15584972500801086
119,94.12314941071769,4,6,0.5481903553009033,0.0007325150072574615,0.06506484001874924,-2.289228875906879e-11,0.0,0.06506484001874924,0.21855701506137848,1.362008249239377e-11,0.0,0.0,0.38586872816085815,0.4434657394886017
119,94.12314941071769,5,6,0.6101200580596924,-0.5183672308921814,0.9557112455368042,0.0,0.0,0.9557112455368042,-1.878643274307251,0.0,0.0,0.0,-3.5931529998779297,4.054633140563965
119,94.12314941071769,6,6,0.44589683413505554,0.01202427875250578,-6.05359673500061e-09,0.0,0.0,6.05359673500061e-09,0.002613019198179245,0.0,0.0,0.01161076407879591,0.0010296516120433807,0.011945622973144054
119,94.12314941071769,7,6,0.6101201176643372,-0.5183674097061157,-0.9557111263275146,0.0,0.0,0.9557111263275146,2.032254934310913,0.0,0.0,-1.4808743000030518,3.180723190307617,4.054633140563965
119,94.12314941071769,8,6,0.5481905341148376,0.0007324926555156708,-0.06506490707397461,-1.084763355529983e-11,9.080957340257267e-12,0.06506490707397461,-0.20954854786396027,-1.1275772850150023e-11,1.513304412337213e-11,0.16210351884365082,-0.35563188791275024,0.44346609711647034
119,94.12314941071769,9,6,0.6101161241531372,0.013362595811486244,-0.01341297198086977,-1.91517912639938e-10,9.357424834988137e-10,0.01341297198086977,-0.09301777929067612,-4.566581557341465e-10,9.619653962289476e-10,0.05624997243285179,-0.11168164759874344,0.15584978461265564
119,94.12314941071769,10,1,0.3370690643787384,-0.0011193958343937993,-0.0015737512148916721,-0.0003773939097300172,0.001993348356336355,0.00256759743206203,0.0038547285366803408,0.0012331301113590598,-0.0065132491290569305,0.0012526519130915403,-0.005908559076488018,0.009761258028447628
119,94.12314941071769,11,1,0.3370690643787384,-0.0011193965328857303,-0.0015737524954602122,0.0003773940843529999,-0.0019933502189815044,0.0025675997603684664,0.003854731097817421,-0.0012331302277743816,0.0065132505260407925,0.0012526530772447586,-0.005908562336117029,0.009761262685060501
119,94.12314941071769,12,6,0.5269949436187744,0.00412403792142868,-0.025899972766637802,-1.2044060193616701e-10,-4.678598064522532e-10,0.025899972766637802,-0.00448358990252018,-6.600228141806497e-10,1.7288856457575719e-10,0.008090252988040447,-0.021198255941271782,0.02312835492193699
120,94.21405277307372,0,6,0.5269949436187744,0.004124036990106106,0.025899969041347504,-5.316094231488933e-10,0.0,0.025899969041347504,0.016882281750440598,-3.857378860772087e-10,0.0,0.0,0.015808546915650368,0.023128371685743332
120,94.21405277307372,1,1,0.3370690643787384,-0.0011193943209946156,0.0015737491194158792,-0.0020287525840103626,0.0,0.0025675909128040075,0.007162895053625107,-0.006628958508372307,0.0,0.0,-0.0001786242937669158,0.009761253371834755
120,94.21405277307372,2,1,0.3370690643787384,-0.0011193947866559029,0.0015737494686618447,0.0020287525840103626,0.0,0.002567591145634651,0.007162901572883129,0.0066289594396948814,0.0,0.0,-0.00017862551612779498,0.009761258028447628
120,94.21405277307372,3,6,0.6101162433624268,0.013362593948841095,0.01341294776648283,-9.74408220777434e-10,0.0,0.01341294776648283,0.05553502216935158,-2.7565243421179275e-09,0.0,0.0,0.14561936259269714,0.15584972500801086
120,94.21405277307372,4,6,0.5481904149055481,0.0007325122132897377,0.06506484746932983,4.341568077270708e-11,0.0,0.06506484746932983,0.21855702996253967,-7.390603407042562e-11,0.0,0.0,0.38586875796318054,0.4434657394886017
120,94.21405277307372,5,6,0.6101200580596924,-0.5183672308921814,0.9557111859321594,0.0,0.0,0.9557111859321594,-1.8786429166793823,0.0,0.0,0.0,-3.593153238296509,4.054633140563965
120,94.21405277307372,6,6,0.44589394330978394,0.012024477124214172,-8.381903171539307e-09,0.0,0.0,8.381903171539307e-09,0.0026314370334148407,0.0,0.0,0.01170368678867817,0.0010613668709993362,0.012042726390063763
120,94.21405277307372,7,6,0.6101201772689819,-0.5183671712875366,-0.9557110071182251,0.0,0.0,0.9557110071182251,2.029916763305664,0.0,0.0,-1.4927244186401367,3.1766724586486816,4.05463171005249
120,94.21405277307372,8,6,0.5481905937194824,0.00073248241096735,-0.06506495177745819,-1.927485081265612e-12,-1.9584260428640032e-12,0.06506495177745819,-0.20929254591464996,-5.1518470045586184e-11,7.762313014580968e-11,0.16340070962905884,-0.3551885485649109,0.4434659779071808
120,94.21405277307372,9,6,0.610116183757782,0.013362579979002476,-0.013412946835160255,-5.613646214541745e-10,-6.328076396222571e-10,0.013412946835160255,-0.0929289385676384,-7.146604419361324e-10,1.868853294340056e-09,0.05670011043548584,-0.11152781546115875,0.15584975481033325
120,94.21405277307372,10,1,0.3370690643787384,-0.001119396067224443,-0.0015737537760287523,-0.000380526966182515,0.0019927509129047394,0.0025675976648926735,0.003856704803183675,0.0012433709343895316,-0.006511304061859846,0.0012626763200387359,-0.0059051369316875935,0.009761260822415352
120,94.21405277307372,11,1,0.3370690643787384,-0.0011193959508091211,-0.0015737530775368214,0.0003805265296250582,-0.0019927527755498886,0.002567598596215248,0.0038567031733691692,-0.0012433718657121062,0.006511304527521133,0.0012626759707927704,-0.00590513925999403,0.009761261753737926
120,94.21405277307372,12,6,0.5269949436187744,0.00412403792142868,-0.025899942964315414,7.671788759822107e-10,1.6547263559374414e-09,0.025899942964315414,-0.004470812156796455,-4.4115044950387983e-10,1.2871126386926335e-09,0.008154974319040775,-0.021176069974899292,0.023128287866711617
121,94.30497264542018,0,6,0.5269949436187744,0.004124034196138382,0.025899963453412056,8.392133654666623e-10,0.0,0.025899963453412056,0.0168822780251503,-3.6423575267008346e-10,0.0,0.0,0.015808535739779472,0.023128362372517586
121,94.30497264542018,1,1,0.3370690643787384,-0.0011193942045792937,0.0015737497014924884,-0.0020287507213652134,0.0,0.002567589981481433,0.007162895519286394,-0.006628959905356169,0.0,0.0,-0.00017862417735159397,0.00976125430315733
121,94.30497264542018,2,1,0.3370690643787384,-0.0011193944374099374,0.0015737512148916721,0.0020287507213652134,0.0,0.002567590679973364,0.007162897381931543,0.006628962233662605,0.0,0.0,-0.00017862551612779498,0.009761257097125053
121,94.30497264542018,3,6,0.6101161241531372,0.013362595811486244,0.0134129598736763,3.285677285802535e-12,0.0,0.0134129598736763,0.05553499609231949,-5.771342292959503e-10,0.0,0.0,0.14561933279037476,0.15584969520568848
121,94.30497264542018,4,6,0.5481904149055481,0.0007325168699026108,0.06506484746932983,5.31589078311967e-11,0.0,0.06506484746932983,0.21855705976486206,-1.4768741785076145e-11,0.0,0.0,0.38586878776550293,0.44346579909324646
121,94.30497264542018,5,6,0.6101201176643372,-0.5183672904968262,0.9557111859321594,0.0,0.0,0.9557111859321594,-1.878643274307251,0.0,0.0,0.0,-3.5931529998779297,4.054633140563965
121,94.30497264542018,6,6,0.4458911716938019,0.012024680152535439,2.3283064365386963e-09,0.0,0.0,2.3283064365386963e-09,0.002649933099746704,0.0,0.0,0.011796526610851288,0.0010932274162769318,0.012139824219048023
121,94.30497264542018,7,6,0.6101200580596924,-0.51836758852005,-0.9557111859321594,0.0,0.0,0.9557111859321594,2.0275611877441406,0.0,0.0,-1.504560947418213,3.1725921630859375,4.054633140563965
121,94.30497264542018,8,6,0.5481904745101929,0.0007325150072574615,-0.06506484746932983,2.1856913848261605e-11,1.858762969930705e-11,0.06506484746932983,-0.2090345323085785,5.176779491189443e-11,-1.3674263110718954e-10,0.1646963506937027,-0.35474157333374023,0.44346579909324646
121,94.30497264542018,9,6,0.6101160049438477,0.013362579047679901,-0.013412978500127792,-9.213463325608018e-12,3.7047009904256356e-10,0.013412978500127792,-0.09283940494060516,-3.5437783263425615e-10,-7.237317412034372e-10,0.057149648666381836,-0.11137263476848602,0.1558496057987213
121,94.30497264542018,10,1,0.3370690643787384,-0.0011193947866559029,-0.0015737521462142467,-0.0003836585965473205,0.0019921460188925266,0.002567593241110444,0.00385869387537241,0.001253606635145843,-0.006509339436888695,0.0012726883869618177,-0.005901674274355173,0.00976125244051218
121,94.30497264542018,11,1,0.3370690941810608,-0.0011193938553333282,-0.0015737516805529594,0.00038365868385881186,-0.00199214369058609,0.002567591378465295,0.003858691779896617,-0.0012536079157143831,0.006509339436888695,0.0012726876884698868,-0.005901674274355173,0.009761251509189606
121,94.30497264542018,12,6,0.5269949436187744,0.004124023951590061,-0.025899961590766907,-1.201040378262519e-10,-4.862476532530025e-10,0.025899961590766907,-0.004457952454686165,2.2155163814652212e-10,-7.351386166476459e-10,0.00821964256465435,-0.021153800189495087,0.023128319531679153
122,94.39591049632742,0,6,0.5269949436187744,0.004124033730477095,0.025899970903992653,-5.212034137613841e-10,0.0,0.025899970903992653,0.01688227616250515,3.16446535642001e-09,0.0,0.0,0.01580856554210186,0.023128380998969078
122,94.39591049632742,1,1,0.3370690643787384,-0.0011193942045792937,0.0015737481880933046,-0.0020287500228732824,0.0,0.002567588584497571,0.007162896916270256,-0.0066289594396948814,0.0,0.0,-0.00017862374079413712,0.009761255234479904
122,94.39591049632742,2,1,0.3370690643787384,-0.0011193942045792937,0.0015737507492303848,0.0020287514198571444,0.0,0.002567591145634651,0.007162896916270256,0.006628958508372307,0.0,0.0,-0.00017862499225884676,0.00976125430315733
122,94.39591049632742,3,6,0.6101160049438477,0.013362597674131393,0.013412946835160255,1.2463931275963347e-10,0.0,0.013412946835160255,0.055535007268190384,1.981062203171291e-09,0.0,0.0,0.14561933279037476,0.15584969520568848
122,94.39591049632742,4,6,0.5481904149055481,0.0007325056940317154,0.06506483256816864,6.107404859623244e-11,0.0,0.06506483256816864,0.21855700016021729,8.140157298219819e-11,0.0,0.0,0.3858686685562134,0.4434656500816345
122,94.39591049632742,5,6,0.6101201176643372,-0.5183671712875366,0.9557111263275146,0.0,0.0,0.9557111263275146,-1.8786430358886719,0.0,0.0,0.0,-3.5931525230407715,4.054632663726807
122,94.39591049632742,6,6,0.4458881914615631,0.012024888768792152,1.1641532182693481e-09,0.0,0.0,1.1641532182693481e-09,0.0026687011122703552,0.0,0.0,0.011889174580574036,0.0011255349963903427,0.012236882001161575
122,94.39591049632742,7,6,0.6101201176643372,-0.5183671712875366,-0.9557110071182251,0.0,0.0,0.9557110071182251,2.0251858234405518,0.0,0.0,-1.5163812637329102,3.168478012084961,4.054632186889648
122,94.39591049632742,8,6,0.5481904149055481,0.0007325029000639915,-0.06506487727165222,4.014970647614469e-12,6.016996623170456e-11,0.06506487727165222,-0.208774596452713,-3.002102386129302e-11,3.443334159469735e-11,0.16599026322364807,-0.35429129004478455,0.44346579909324646
122,94.39591049632742,9,6,0.6101160049438477,0.01336258091032505,-0.013412915170192719,8.808332396803564e-10,2.033877510854154e-10,0.013412915170192719,-0.0927492156624794,-7.399724166745614e-10,-1.5757521953929654e-09,0.05759868770837784,-0.11121650785207748,0.15584972500801086
122,94.39591049632742,10,1,0.3370690643787384,-0.00111939397174865,-0.0015737444628030062,-0.00038679156568832695,0.0019915399607270956,0.002567588584497571,0.0038607041351497173,0.0012638391926884651,-0.006507358979433775,0.0012826863676309586,-0.005898198112845421,0.009761253371834755
122,94.39591049632742,11,1,0.3370690941810608,-0.0011193949030712247,-0.001573745859786868,0.00038679243880324066,-0.001991542987525463,0.002567591844126582,0.003860707860440016,-0.0012638403568416834,0.006507364101707935,0.0012826878810301423,-0.005898200906813145,0.009761259891092777
122,94.39591049632742,12,6,0.5269949436187744,0.004124029539525509,-0.025899944826960564,-6.521054252139891e-10,2.1710411246544936e-09,0.025899944826960564,-0.004444989375770092,-4.485236348994448e-10,9.307111192846662e-10,0.008284238167107105,-0.021131351590156555,0.02312834933400154
123,94.48686531985976,0,6,0.5269949436187744,0.004124037455767393,0.025899961590766907,-1.0056385724155348e-09,0.0,0.025899961590766907,0.016882281750440598,1.7637187266217325e-09,0.0,0.0,0.01580854132771492,0.023128367960453033
123,94.48686531985976,1,1,0.3370690643787384,-0.0011193947866559029,0.0015737491194158792,-0.0020287521183490753,0.0,0.002567590679973364,0.007162897847592831,-0.0066289594396948814,0.0,0.0,-0.00017862263484857976,0.009761256165802479
123,94.48686531985976,2,1,0.3370690643787384,-0.0011193943209946156,0.0015737498179078102,0.0020287521183490753,0.0,0.0025675909128040075,0.00716289971023798,0.0066289580427110195,0.0,0.0,-0.00017862467211671174,0.009761256165802479
123,94.48686531985976,3,6,0.6101161241531372,0.013362597674131393,0.013412936590611935,-4.5550213600975553e-10,0.0,0.013412936590611935,0.055535007268190384,4.849290968778064e-10,0.0,0.0,0.14561933279037476,0.15584969520568848
123,94.48686531985976,4,6,0.5481903553009033,0.0007325168699026108,0.06506483256816864,3.513205004690434e-11,0.0,0.06506483256816864,0.2185569852590561,6.114668493761855e-11,0.0,0.0,0.3858686685562134,0.4434656500816345
123,94.48686531985976,5,6,0.6101199984550476,-0.5183672904968262,0.9557111859321594,0.0,0.0,0.9557111859321594,-1.8786429166793823,0.0,0.0,0.0,-3.5931529998779297,4.054633140563965
123,94.48686531985976,6,6,0.4458853304386139,0.012025094591081142,-1.210719347000122e-08,0.0,0.0,1.210719347000122e-08,0.0026875250041484833,0.0,0.0,0.011981749907135963,0.0011579468846321106,0.012333935126662254
123,94.48686531985976,7,6,0.6101201176643372,-0.5183672904968262,-0.9557113647460938,0.0,0.0,0.9557113647460938,2.022792339324951,0.0,0.0,-1.5281875133514404,3.1643331050872803,4.054633140563965
123,94.48686531985976,8,6,0.5481905341148376,0.0007324982434511185,-0.06506490707397461,-4.879067202340215e-12,4.3052748865957113e-11,0.06506490707397461,-0.20851260423660278,-1.8655849434723315e-12,6.22526474813867e-11,0.16728264093399048,-0.3538375496864319,0.443465918302536
123,94.48686531985976,9,6,0.6101162433624268,0.013362586498260498,-0.013412980362772942,5.132349545355908e-10,-4.346918103248498e-10,0.013412980362772942,-0.09265827387571335,5.140696757166552e-10,-4.831763877888307e-10,0.058047086000442505,-0.11105901002883911,0.15584968030452728
123,94.48686531985976,10,1,0.3370690643787384,-0.001119396067224443,-0.0015737467911094427,-0.0003899224102497101,0.0019909327384084463,0.002567592542618513,0.0038627313915640116,0.0012740715174004436,-0.006505364552140236,0.0012926741037517786,-0.0058946916833519936,0.009761256165802479
123,94.48686531985976,11,1,0.3370690643787384,-0.001119396067224443,-0.001573745859786868,0.0003899220610037446,-0.0019909311085939407,0.002567590679973364,0.003862729063257575,-0.0012740710517391562,0.006505364552140236,0.001292673870921135,-0.005894689820706844,0.00976125430315733
123,94.48686531985976,12,6,0.5269949436187744,0.004124033264815807,-0.025899935513734818,-8.459932199222919e-10,-8.562891506969095e-10,0.025899935513734818,-0.004431868903338909,1.1141205735754056e-09,5.893395771394694e-10,0.008348715491592884,-0.02110864780843258,0.023128284141421318
124,94.577836597816,0,6,0.5269949436187744,0.00412403792142868,0.025899959728121758,-1.6105793088083686e-10,0.0,0.025899959728121758,0.016882270574569702,3.4406028026623403e-10,0.0,0.0,0.015808535739779472,0.02312835492193699
124,94.577836597816,1,1,0.3370690643787384,-0.0011193938553333282,0.0015737476060166955,-0.0020287511870265007,0.0,0.0025675890501588583,0.007162895984947681,-0.006628956645727158,0.0,0.0,-0.00017862458480522037,0.00976125244051218
124,94.577836597816,2,1,0.3370690643787384,-0.0011193947866559029,0.001573751331306994,0.0020287525840103626,0.0,0.0025675923097878695,0.0071629006415605545,0.0066289580427110195,0.0,0.0,-0.00017862391541711986,0.009761257097125053
124,94.577836597816,3,6,0.6101161241531372,0.013362597674131393,0.013412934727966785,2.3755836187078216e-10,0.0,0.013412934727966785,0.055535029619932175,2.159459722150814e-09,0.0,0.0,0.14561933279037476,0.15584969520568848
124,94.577836597816,4,6,0.5481904149055481,0.0007325140759348869,0.06506481766700745,5.6885191002109536e-11,0.0,0.06506481766700745,0.21855700016021729,3.544457088944242e-11,0.0,0.0,0.385868638753891,0.4434656500816345
124,94.577836597816,5,6,0.6101201176643372,-0.5183672904968262,0.9557111859321594,0.0,0.0,0.9557111859321594,-1.878643274307251,0.0,0.0,0.0,-3.5931529998779297,4.054633140563965
124,94.577836597816,6,6,0.4458824396133423,0.012025296688079834,-9.778887033462524e-09,0.0,0.0,9.778887033462524e-09,0.0027064792811870575,0.0,0.0,0.012074240483343601,0.0011906102299690247,0.012431004084646702
124,94.577836597816,7,6,0.6101202368736267,-0.5183674097061157,-0.9557113647460938,0.0,0.0,0.9557113647460938,2.020380735397339,0.0,0.0,-1.5399783849716187,3.1601552963256836,4.054633617401123
124,94.577836597816,8,6,0.5481904149055481,0.0007325010374188423,-0.06506484001874924,-1.1397997996820397e-11,-1.5800798169873786e-11,0.06506484001874924,-0.2082485407590866,-1.5072214309963528e-12,8.075608931568112e-11,0.1685732752084732,-0.35338014364242554,0.44346582889556885
124,94.577836597816,9,6,0.6101160049438477,0.013362572528421879,-0.013412962667644024,-3.606623333318737e-10,-2.5749741228153766e-10,0.013412962667644024,-0.09256663918495178,1.1403195054882076e-10,-2.5294877303849717e-09,0.058494970202445984,-0.11090023815631866,0.1558496356010437
124,94.577836597816,10,1,0.3370690643787384,-0.0011193947866559029,-0.001573749934323132,-0.00039305348764173687,0.0019903164356946945,0.0025675941724330187,0.0038647721521556377,0.0012842986034229398,-0.006503355223685503,0.0013026476372033358,-0.00589115871116519,0.009761258028447628
124,94.577836597816,11,1,0.3370690643787384,-0.0011193952523171902,-0.0015737488865852356,0.00039305281825363636,-0.0019903164356946945,0.002567593241110444,0.003864770056679845,-0.001284297090023756,0.0065033528953790665,0.0013026476372033358,-0.005891160108149052,0.009761256165802479
