train,"{'mae': 0.015646860003471375, 'rmse': 0.01885957270860672}","{'mae': 0.12643863260746002, 'rmse': 0.16677550971508026}"
val,"{'mae': 0.015170132741332054, 'rmse': 0.018475467339158058}","{'mae': 0.12681473791599274, 'rmse': 0.16698962450027466}"
train,"{'mae': 0.015797872096300125, 'rmse': 0.018987074494361877}","{'mae': 0.12671124935150146, 'rmse': 0.1669333130121231}"
val,"{'mae': 0.015322726219892502, 'rmse': 0.018494509160518646}","{'mae': 0.1259414702653885, 'rmse': 0.16615508496761322}"
train,"{'mae': 0.015663767233490944, 'rmse': 0.019019564613699913}","{'mae': 0.127110555768013, 'rmse': 0.1674293577671051}"
val,"{'mae': 0.014937027357518673, 'rmse': 0.018484115600585938}","{'mae': 0.12496349215507507, 'rmse': 0.16558755934238434}"
train,"{'mae': 0.015416912734508514, 'rmse': 0.018548542633652687}","{'mae': 0.12574279308319092, 'rmse': 0.1660483032464981}"
val,"{'mae': 0.014933859929442406, 'rmse': 0.018552809953689575}","{'mae': 0.12425646185874939, 'rmse': 0.16552460193634033}"
train,"{'mae': 0.015443777665495872, 'rmse': 0.018527992069721222}","{'mae': 0.12530891597270966, 'rmse': 0.16572193801403046}"
val,"{'mae': 0.01520472951233387, 'rmse': 0.01842891238629818}","{'mae': 0.12521222233772278, 'rmse': 0.16610115766525269}"
train,"{'mae': 0.01535087265074253, 'rmse': 0.018448036164045334}","{'mae': 0.1255675107240677, 'rmse': 0.16597309708595276}"
val,"{'mae': 0.015926724299788475, 'rmse': 0.018847180530428886}","{'mae': 0.12370793521404266, 'rmse': 0.16435949504375458}"
train,"{'mae': 0.01550703402608633, 'rmse': 0.018498387187719345}","{'mae': 0.12564526498317719, 'rmse': 0.1659988909959793}"
val,"{'mae': 0.015205404721200466, 'rmse': 0.0184086412191391}","{'mae': 0.12730589509010315, 'rmse': 0.16865894198417664}"
train,"{'mae': 0.015393833629786968, 'rmse': 0.018561111763119698}","{'mae': 0.12584638595581055, 'rmse': 0.16622206568717957}"
val,"{'mae': 0.015269570983946323, 'rmse': 0.01841661147773266}","{'mae': 0.12421449273824692, 'rmse': 0.1654614359140396}"
train,"{'mae': 0.015418116003274918, 'rmse': 0.018504951149225235}","{'mae': 0.12567879259586334, 'rmse': 0.16588830947875977}"
val,"{'mae': 0.015029753558337688, 'rmse': 0.01843073032796383}","{'mae': 0.1256047934293747, 'rmse': 0.16672588884830475}"
train,"{'mae': 0.015547722578048706, 'rmse': 0.01874725893139839}","{'mae': 0.12713955342769623, 'rmse': 0.16769947111606598}"
val,"{'mae': 0.015132170170545578, 'rmse': 0.01839020848274231}","{'mae': 0.12413100898265839, 'rmse': 0.1647854745388031}"
