atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2398034334e-01,-5.1800411940e-01,1.6959773377e-02,9.1872888803e-01,5.3939455748e-01,9.3810462952e-01,-6.8922460079e-01,1.2441067696e+00,3.9463132620e-01,-8.2765346766e-01,-1.0927997828e+00,2.2609955072e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4768716097e+00,-2.3994925868e-05,-3.7041294854e-03,1.4274421846e-03,-1.9444086356e-03,-2.5696428493e-02,1.7928810790e-02,-2.7365822345e-02,-1.2596398592e-03,1.9895676523e-02,5.8593761921e-01,2.5924703479e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4764056206e+00,7.9063471640e-04,1.4473095071e-03,-1.6274375375e-03,-6.3734018477e-04,-2.4093203247e-02,2.2807382047e-02,-2.1626386791e-02,3.3201796468e-03,1.8606422469e-02,5.7815080881e-01,2.5831946731e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9004265070e-01,9.9225435406e-03,-4.9726016819e-02,1.1277329922e-01,-2.3480834439e-02,-4.1446913034e-02,6.3274264336e-02,7.4336333200e-03,8.3872926189e-04,1.6202608123e-02,-6.1499232054e-01,3.7341177464e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7458490133e-01,1.7947860761e-03,5.7777380571e-03,-1.2645309325e-03,5.8774300851e-03,1.6039635986e-02,3.8695763797e-02,-4.0026031435e-02,-1.7732577398e-02,1.3802549802e-02,-4.3437996507e-01,3.1349655986e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7785499096e-01,-4.9839457497e-03,2.9479153454e-03,5.0068018027e-03,7.0773968473e-03,5.7750798762e-02,3.9777398109e-02,-2.1802661940e-02,-3.8369324058e-02,-7.6247518882e-04,-4.7544077039e-01,3.2950463891e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9382748604e-01,-2.6653814130e-03,2.0125119481e-03,-1.1835161131e-03,5.9574246407e-03,2.4989711121e-02,1.3960604556e-02,9.2117218301e-03,1.5733702108e-02,3.9432317019e-02,-6.9450813532e-01,3.6783754826e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9127020836e-01,-6.2035284936e-03,-3.8851695135e-03,1.3604022097e-03,9.5454584807e-03,3.2781165093e-02,4.4399730861e-02,-3.3341925591e-02,1.9594486803e-02,-5.5972747505e-03,-6.6213667393e-01,3.8920345902e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9164351225e-01,-4.9279206432e-03,8.9972809656e-04,7.3161628097e-03,1.2491037138e-02,3.4579910338e-02,4.7334797680e-02,1.9337985432e-03,3.0291879084e-03,1.2177847093e-03,-6.6599500179e-01,4.3134787679e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0020714998e-01,1.3223770075e-02,1.7144488171e-02,-9.1554097831e-02,1.0408387519e-02,-1.3892567717e-02,-4.2254526168e-02,1.0615020990e-02,4.4139914215e-02,-8.8559556752e-04,-7.6772129536e-01,3.6760079861e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.4775872231e+00,-1.7120927805e-03,-1.2848016340e-03,8.7563565467e-04,-4.7931986046e-04,-2.3763667792e-02,-3.1851399690e-02,1.2908140197e-02,1.4865896665e-02,2.8528945521e-02,5.9298688173e-01,2.6313728094e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.4770402908e+00,-1.0050998535e-03,3.0419672839e-05,1.4895794448e-03,-7.3653773870e-04,-1.5162748285e-02,-3.4133989364e-02,1.4449755661e-02,1.7249533907e-02,2.5812573731e-02,5.9042870998e-01,2.6219692826e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.0773944855e-01,-4.7153535485e-01,5.2851647139e-01,-7.3431187868e-01,5.2681881189e-01,8.0279862881e-01,9.7188925743e-01,-2.7883002162e-01,-8.9398801327e-01,-1.0888628960e+00,-8.3005249500e-01,3.2270088792e-01
