train,"{'mae': 0.002557602012529969, 'rmse': 0.0032532212790101767}","{'mae': 0.035601746290922165, 'rmse': 0.046708106994628906}"
val,"{'mae': 0.0036582641769200563, 'rmse': 0.003720508888363838}","{'mae': 0.034539420157670975, 'rmse': 0.04532400518655777}"
train,"{'mae': 0.0024528473149985075, 'rmse': 0.002982811303809285}","{'mae': 0.03417461737990379, 'rmse': 0.04483449086546898}"
val,"{'mae': 0.0021938353311270475, 'rmse': 0.0022859908640384674}","{'mae': 0.03067793697118759, 'rmse': 0.040374793112277985}"
train,"{'mae': 0.00412931339815259, 'rmse': 0.005409428384155035}","{'mae': 0.03939014673233032, 'rmse': 0.05222883075475693}"
val,"{'mae': 0.00307772820815444, 'rmse': 0.0032485886476933956}","{'mae': 0.03182124346494675, 'rmse': 0.04190491884946823}"
train,"{'mae': 0.003148248651996255, 'rmse': 0.003993488848209381}","{'mae': 0.03219087794423103, 'rmse': 0.04234097898006439}"
val,"{'mae': 0.001188127207569778, 'rmse': 0.0013645163271576166}","{'mae': 0.030449451878666878, 'rmse': 0.03993505239486694}"
train,"{'mae': 0.0016140005318447948, 'rmse': 0.0020768558606505394}","{'mae': 0.02574206329882145, 'rmse': 0.03394683822989464}"
val,"{'mae': 0.0014887835131958127, 'rmse': 0.0016671427292749286}","{'mae': 0.02303200401365757, 'rmse': 0.03038301132619381}"
train,"{'mae': 0.0025983741506934166, 'rmse': 0.0032164163421839476}","{'mae': 0.02510725148022175, 'rmse': 0.03310932591557503}"
val,"{'mae': 0.0011042234255000949, 'rmse': 0.0012372646015137434}","{'mae': 0.022779349237680435, 'rmse': 0.03024417534470558}"
train,"{'mae': 0.007055535912513733, 'rmse': 0.008389349095523357}","{'mae': 0.04676077514886856, 'rmse': 0.0642811506986618}"
val,"{'mae': 0.007918918505311012, 'rmse': 0.008115150965750217}","{'mae': 0.03628500550985336, 'rmse': 0.04694659262895584}"
train,"{'mae': 0.0025530895218253136, 'rmse': 0.0033998049329966307}","{'mae': 0.025332098826766014, 'rmse': 0.033794671297073364}"
