step,epoch_est,q0_mean,q0_std,q1_norm_mean,q2_norm_mean,sr_energy_sum,lr_energy_sum
2987730,1493.865,0.0,0.0,0.0,0.0,0.27055686711700005,0.0
2991735,1495.8675,0.0,0.0,0.0,0.0,0.1787551343300001,0.0
2995740,1497.87,0.0,0.0,0.0,0.0,0.24936510621999988,0.0
2999745,1499.8725,0.0,0.0,0.0,0.0,0.24134202303000013,0.0
3003750,1501.875,0.0,0.0,0.0,0.0,0.14265806974000014,0.0
3007755,1503.8775,0.0,0.0,0.0,0.0,0.13252948224000008,0.0
3011760,1505.88,0.0,0.0,0.0,0.0,0.19898973405000006,0.0
3015765,1507.8825,0.0,0.0,0.0,0.0,0.19750027358999997,0.0
3019770,1509.885,0.0,0.0,0.0,0.0,0.19222296774000003,0.0
3023775,1511.8875,0.0,0.0,0.0,0.0,0.11919295788999998,0.0
3027780,1513.89,0.0,0.0,0.0,0.0,0.2601295858500001,0.0
3031785,1515.8925,0.0,0.0,0.0,0.0,0.15964053571000003,0.0
3035790,1517.895,0.0,0.0,0.0,0.0,0.14154638350000007,0.0
3039795,1519.8975,0.0,0.0,0.0,0.0,0.24530720709999998,0.0
3043800,1521.9,0.0,0.0,0.0,0.0,0.2172663509899999,0.0
3047805,1523.9025,0.0,0.0,0.0,0.0,0.15350817145,0.0
3051810,1525.905,0.0,0.0,0.0,0.0,0.10318213701999998,0.0
3055815,1527.9075,0.0,0.0,0.0,0.0,0.12648768721999998,0.0
3059820,1529.91,0.0,0.0,0.0,0.0,0.13268944619000003,0.0
3063825,1531.9125,0.0,0.0,0.0,0.0,0.24175709486000008,0.0
3067830,1533.915,0.0,0.0,0.0,0.0,0.27513253687000006,0.0
3071835,1535.9175,0.0,0.0,0.0,0.0,0.2452703118399999,0.0
3075840,1537.92,0.0,0.0,0.0,0.0,0.21973595024000012,0.0
3079845,1539.9225,0.0,0.0,0.0,0.0,0.2739469707,0.0
3083850,1541.925,0.0,0.0,0.0,0.0,0.22931618988000002,0.0
3087855,1543.9275,0.0,0.0,0.0,0.0,0.28802382946000005,0.0
3091860,1545.93,0.0,0.0,0.0,0.0,0.24608460068999996,0.0
3095865,1547.9325,0.0,0.0,0.0,0.0,0.18070876596000007,0.0
3099870,1549.935,0.0,0.0,0.0,0.0,0.17137823998999996,0.0
3103875,1551.9375,0.0,0.0,0.0,0.0,0.25512270628,0.0
3107880,1553.94,0.0,0.0,0.0,0.0,0.23776923119999993,0.0
3111885,1555.9425,0.0,0.0,0.0,0.0,0.12679587303999995,0.0
3115890,1557.945,0.0,0.0,0.0,0.0,0.16512419282000007,0.0
3119895,1559.9475,0.0,0.0,0.0,0.0,0.20061619582000004,0.0
3123900,1561.95,0.0,0.0,0.0,0.0,0.20792472362000008,0.0
3127905,1563.9525,0.0,0.0,0.0,0.0,0.19478434325000002,0.0
3131910,1565.955,0.0,0.0,0.0,0.0,0.16336618363000005,0.0
3135915,1567.9575,0.0,0.0,0.0,0.0,0.08724625407000003,0.0
3139920,1569.96,0.0,0.0,0.0,0.0,0.17620244624000012,0.0
3143925,1571.9625,0.0,0.0,0.0,0.0,0.23332929611000003,0.0
3147930,1573.965,0.0,0.0,0.0,0.0,0.15176235138999997,0.0
3151935,1575.9675,0.0,0.0,0.0,0.0,0.09257496893999984,0.0
3155940,1577.97,0.0,0.0,0.0,0.0,0.26590235531999995,0.0
3159945,1579.9725,0.0,0.0,0.0,0.0,0.305421322571,0.0
3163950,1581.975,0.0,0.0,0.0,0.0,0.23342245813999998,0.0
3167955,1583.9775,0.0,0.0,0.0,0.0,0.17031523586100003,0.0
3171960,1585.98,0.0,0.0,0.0,0.0,0.18521051109200004,0.0
3175965,1587.9825,0.0,0.0,0.0,0.0,0.21433356403699996,0.0
3179970,1589.985,0.0,0.0,0.0,0.0,0.214915841826,0.0
3183975,1591.9875,0.0,0.0,0.0,0.0,0.22372254727700003,0.0
3187980,1593.99,0.0,0.0,0.0,0.0,0.1065776944,0.0
3191985,1595.9925,0.0,0.0,0.0,0.0,0.16225071252000003,0.0
3195990,1597.995,0.0,0.0,0.0,0.0,0.11393173038999996,0.0
3199995,1599.9975,0.0,0.0,0.0,0.0,0.21379576623000007,0.0
3204000,1602.0,0.0,0.0,0.0,0.0,0.15182948111999994,0.0
3208005,1604.0025,0.0,0.0,0.0,0.0,0.24502936007999998,0.0
3212010,1606.005,0.0,0.0,0.0,0.0,0.11447124184000002,0.0
3216015,1608.0075,0.0,0.0,0.0,0.0,0.14641804994000007,0.0
3220020,1610.01,0.0,0.0,0.0,0.0,0.22478036584999989,0.0
3224025,1612.0125,0.0,0.0,0.0,0.0,0.1815890818799999,0.0
3228030,1614.015,0.0,0.0,0.0,0.0,0.211878255,0.0
3232035,1616.0175,0.0,0.0,0.0,0.0,0.18649718165999993,0.0
3236040,1618.02,0.0,0.0,0.0,0.0,0.10917198657000002,0.0
3240045,1620.0225,0.0,0.0,0.0,0.0,0.21812714636,0.0
3244050,1622.025,0.0,0.0,0.0,0.0,0.19280496240000003,0.0
3248055,1624.0275,0.0,0.0,0.0,0.0,0.11137624084999992,0.0
3252060,1626.03,0.0,0.0,0.0,0.0,0.15815572440000003,0.0
3256065,1628.0325,0.0,0.0,0.0,0.0,0.11425015329999991,0.0
3260070,1630.035,0.0,0.0,0.0,0.0,0.17370288074000007,0.0
3264075,1632.0375,0.0,0.0,0.0,0.0,0.18083392083000008,0.0
3268080,1634.04,0.0,0.0,0.0,0.0,0.25039330124000003,0.0
3272085,1636.0425,0.0,0.0,0.0,0.0,0.2054925263,0.0
3276090,1638.045,0.0,0.0,0.0,0.0,0.21740314366000008,0.0
3280095,1640.0475,0.0,0.0,0.0,0.0,0.19525896012999996,0.0
3284100,1642.05,0.0,0.0,0.0,0.0,0.13560295105999992,0.0
3288105,1644.0525,0.0,0.0,0.0,0.0,0.18035143613,0.0
3292110,1646.055,0.0,0.0,0.0,0.0,0.16318155827000005,0.0
3296115,1648.0575,0.0,0.0,0.0,0.0,0.2405649870799999,0.0
3300120,1650.06,0.0,0.0,0.0,0.0,0.22192090749,0.0
3304125,1652.0625,0.0,0.0,0.0,0.0,0.15089790523000002,0.0
3308130,1654.065,0.0,0.0,0.0,0.0,0.11795932054,0.0
3312135,1656.0675,0.0,0.0,0.0,0.0,0.16832199693,0.0
3316140,1658.07,0.0,0.0,0.0,0.0,0.1425821781099999,0.0
3320145,1660.0725,0.0,0.0,0.0,0.0,0.1586257964299999,0.0
3324150,1662.075,0.0,0.0,0.0,0.0,0.25544691085999993,0.0
3328155,1664.0775,0.0,0.0,0.0,0.0,0.15553271770000002,0.0
3332160,1666.08,0.0,0.0,0.0,0.0,0.2266906201800001,0.0
3336165,1668.0825,0.0,0.0,0.0,0.0,0.14345911147000007,0.0
3340170,1670.085,0.0,0.0,0.0,0.0,0.08983172475999998,0.0
3344175,1672.0875,0.0,0.0,0.0,0.0,0.34752984342999993,0.0
3348180,1674.09,0.0,0.0,0.0,0.0,0.1381487548400001,0.0
3352185,1676.0925,0.0,0.0,0.0,0.0,0.2577239274999999,0.0
3356190,1678.095,0.0,0.0,0.0,0.0,0.22724458574999992,0.0
3360195,1680.0975,0.0,0.0,0.0,0.0,0.15696632862999998,0.0
3364200,1682.1,0.0,0.0,0.0,0.0,0.18241627513000003,0.0
3368205,1684.1025,0.0,0.0,0.0,0.0,0.13278776406999998,0.0
3372210,1686.105,0.0,0.0,0.0,0.0,0.2239427566499999,0.0
3376215,1688.1075,0.0,0.0,0.0,0.0,0.23519343138,0.0
3380220,1690.11,0.0,0.0,0.0,0.0,0.27976846695000007,0.0
3384225,1692.1125,0.0,0.0,0.0,0.0,0.2503420114499999,0.0
3388230,1694.115,0.0,0.0,0.0,0.0,0.19630748034000003,0.0
3392235,1696.1175,0.0,0.0,0.0,0.0,0.15542760494999996,0.0
3396240,1698.12,0.0,0.0,0.0,0.0,0.28588429092999995,0.0
3400245,1700.1225,0.0,0.0,0.0,0.0,0.24357709290000004,0.0
3404250,1702.125,0.0,0.0,0.0,0.0,0.18722291289999993,0.0
3408255,1704.1275,0.0,0.0,0.0,0.0,0.1874946654000001,0.0
3412260,1706.13,0.0,0.0,0.0,0.0,0.26684790850000006,0.0
3416265,1708.1325,0.0,0.0,0.0,0.0,0.23968353867000014,0.0
3420270,1710.135,0.0,0.0,0.0,0.0,0.1389735043200001,0.0
3424275,1712.1375,0.0,0.0,0.0,0.0,0.18893954157000004,0.0
3428280,1714.14,0.0,0.0,0.0,0.0,0.16594921052999995,0.0
3432285,1716.1425,0.0,0.0,0.0,0.0,0.17693071069999997,0.0
3436290,1718.145,0.0,0.0,0.0,0.0,0.18158905208999995,0.0
3440295,1720.1475,0.0,0.0,0.0,0.0,0.25999495388000005,0.0
3444300,1722.15,0.0,0.0,0.0,0.0,0.19494706391999997,0.0
3448305,1724.1525,0.0,0.0,0.0,0.0,0.11398389935999997,0.0
3452310,1726.155,0.0,0.0,0.0,0.0,0.13038906456,0.0
3456315,1728.1575,0.0,0.0,0.0,0.0,0.23681809008,0.0
3460320,1730.16,0.0,0.0,0.0,0.0,0.25113636255000005,0.0
3464325,1732.1625,0.0,0.0,0.0,0.0,0.19235038758,0.0
3468330,1734.165,0.0,0.0,0.0,0.0,0.21523702143999998,0.0
3472335,1736.1675,0.0,0.0,0.0,0.0,0.17516030371,0.0
3476340,1738.17,0.0,0.0,0.0,0.0,0.22858044504000002,0.0
3480345,1740.1725,0.0,0.0,0.0,0.0,0.1471689194599999,0.0
3484350,1742.175,0.0,0.0,0.0,0.0,0.19270496070999993,0.0
3488355,1744.1775,0.0,0.0,0.0,0.0,0.22759819032,0.0
3492360,1746.18,0.0,0.0,0.0,0.0,0.2121214419499999,0.0
3496365,1748.1825,0.0,0.0,0.0,0.0,0.24078591169000008,0.0
3500370,1750.185,0.0,0.0,0.0,0.0,0.23772060872,0.0
3504375,1752.1875,0.0,0.0,0.0,0.0,0.24260880053999997,0.0
3508380,1754.19,0.0,0.0,0.0,0.0,0.2057709842899999,0.0
3512385,1756.1925,0.0,0.0,0.0,0.0,0.22978119552999998,0.0
3516390,1758.195,0.0,0.0,0.0,0.0,0.15184192361000004,0.0
3520395,1760.1975,0.0,0.0,0.0,0.0,0.24041226505,0.0
3524400,1762.2,0.0,0.0,0.0,0.0,0.19645500183999995,0.0
3528405,1764.2025,0.0,0.0,0.0,0.0,0.1674334108799999,0.0
3532410,1766.205,0.0,0.0,0.0,0.0,0.2008201927,0.0
3536415,1768.2075,0.0,0.0,0.0,0.0,0.16446952520999994,0.0
3540420,1770.21,0.0,0.0,0.0,0.0,0.15526525674999994,0.0
3544425,1772.2125,0.0,0.0,0.0,0.0,0.13915368916,0.0
3548430,1774.215,0.0,0.0,0.0,0.0,0.24199010430999998,0.0
3552435,1776.2175,0.0,0.0,0.0,0.0,0.23698869346999998,0.0
3556440,1778.22,0.0,0.0,0.0,0.0,0.15024952592999993,0.0
3560445,1780.2225,0.0,0.0,0.0,0.0,0.13126312197000012,0.0
3564450,1782.225,0.0,0.0,0.0,0.0,0.23484630882000002,0.0
3568455,1784.2275,0.0,0.0,0.0,0.0,0.24406240879999994,0.0
3572460,1786.23,0.0,0.0,0.0,0.0,0.18868847192000002,0.0
3576465,1788.2325,0.0,0.0,0.0,0.0,0.21595491469000008,0.0
3580470,1790.235,0.0,0.0,0.0,0.0,0.1308386773,0.0
3584475,1792.2375,0.0,0.0,0.0,0.0,0.31260831652999993,0.0
3588480,1794.24,0.0,0.0,0.0,0.0,0.24001277981999994,0.0
3592485,1796.2425,0.0,0.0,0.0,0.0,0.17413297295000008,0.0
3596490,1798.245,0.0,0.0,0.0,0.0,0.17262314260999997,0.0
3600495,1800.2475,0.0,0.0,0.0,0.0,0.23084136842000014,0.0
3604500,1802.25,0.0,0.0,0.0,0.0,0.1568751335200001,0.0
3608505,1804.2525,0.0,0.0,0.0,0.0,0.19400884209999997,0.0
3612510,1806.255,0.0,0.0,0.0,0.0,0.13927200435999995,0.0
3616515,1808.2575,0.0,0.0,0.0,0.0,0.15474811197000002,0.0
3620520,1810.26,0.0,0.0,0.0,0.0,0.18463033438999996,0.0
3624525,1812.2625,0.0,0.0,0.0,0.0,0.27110219003,0.0
3628530,1814.265,0.0,0.0,0.0,0.0,0.24290543791999983,0.0
3632535,1816.2675,0.0,0.0,0.0,0.0,0.17959722878000006,0.0
3636540,1818.27,0.0,0.0,0.0,0.0,0.23736779393,0.0
3640545,1820.2725,0.0,0.0,0.0,0.0,0.21457737683999992,0.0
3644550,1822.275,0.0,0.0,0.0,0.0,0.17264388501,0.0
3648555,1824.2775,0.0,0.0,0.0,0.0,0.1925053000500001,0.0
3652560,1826.28,0.0,0.0,0.0,0.0,0.24229003488000003,0.0
3656565,1828.2825,0.0,0.0,0.0,0.0,0.21093389391000006,0.0
3660570,1830.285,0.0,0.0,0.0,0.0,0.15342247485000002,0.0
3664575,1832.2875,0.0,0.0,0.0,0.0,0.23672796787000006,0.0
3668580,1834.29,0.0,0.0,0.0,0.0,0.15172712505,0.0
3672585,1836.2925,0.0,0.0,0.0,0.0,0.16938728094000008,0.0
3676590,1838.295,0.0,0.0,0.0,0.0,0.21199658513,0.0
3680595,1840.2975,0.0,0.0,0.0,0.0,0.27328789235000006,0.0
3684600,1842.3,0.0,0.0,0.0,0.0,0.23187185825000012,0.0
3688605,1844.3025,0.0,0.0,0.0,0.0,0.21717192233999993,0.0
3692610,1846.305,0.0,0.0,0.0,0.0,0.22398917378999997,0.0
3696615,1848.3075,0.0,0.0,0.0,0.0,0.20904922486,0.0
3700620,1850.31,0.0,0.0,0.0,0.0,0.26289746166000005,0.0
3704625,1852.3125,0.0,0.0,0.0,0.0,0.2270367145500001,0.0
3708630,1854.315,0.0,0.0,0.0,0.0,0.18817010520999994,0.0
3712635,1856.3175,0.0,0.0,0.0,0.0,0.2066728919799999,0.0
3716640,1858.32,0.0,0.0,0.0,0.0,0.1710962057000001,0.0
3720645,1860.3225,0.0,0.0,0.0,0.0,0.17558862270000003,0.0
3724650,1862.325,0.0,0.0,0.0,0.0,0.21777908505000004,0.0
3728655,1864.3275,0.0,0.0,0.0,0.0,0.24350629745999997,0.0
3732660,1866.33,0.0,0.0,0.0,0.0,0.13976444302999994,0.0
3736665,1868.3325,0.0,0.0,0.0,0.0,0.20648114381999996,0.0
3740670,1870.335,0.0,0.0,0.0,0.0,0.21685342492,0.0
3744675,1872.3375,0.0,0.0,0.0,0.0,0.12756814063,0.0
3748680,1874.34,0.0,0.0,0.0,0.0,0.17006397247,0.0
3752685,1876.3425,0.0,0.0,0.0,0.0,0.24293796717,0.0
3756690,1878.345,0.0,0.0,0.0,0.0,0.21508254110000008,0.0
3760695,1880.3475,0.0,0.0,0.0,0.0,0.19929519295999998,0.0
3764700,1882.35,0.0,0.0,0.0,0.0,0.16274517776999997,0.0
3768705,1884.3525,0.0,0.0,0.0,0.0,0.20953007043000002,0.0
3772710,1886.355,0.0,0.0,0.0,0.0,0.17962238191000007,0.0
3776715,1888.3575,0.0,0.0,0.0,0.0,0.1759386360599999,0.0
3780720,1890.36,0.0,0.0,0.0,0.0,0.15568543969999996,0.0
3784725,1892.3625,0.0,0.0,0.0,0.0,0.18562640249000004,0.0
3788730,1894.365,0.0,0.0,0.0,0.0,0.20549626648,0.0
3792735,1896.3675,0.0,0.0,0.0,0.0,0.21542987226999993,0.0
3796740,1898.37,0.0,0.0,0.0,0.0,0.23580476641999987,0.0
3800745,1900.3725,0.0,0.0,0.0,0.0,0.19478081166999997,0.0
3804750,1902.375,0.0,0.0,0.0,0.0,0.22642081976000003,0.0
3808755,1904.3775,0.0,0.0,0.0,0.0,0.13523131608999994,0.0
3812760,1906.38,0.0,0.0,0.0,0.0,0.22433803975000008,0.0
3816765,1908.3825,0.0,0.0,0.0,0.0,0.21867567301000007,0.0
3820770,1910.385,0.0,0.0,0.0,0.0,0.24761763213999996,0.0
3824775,1912.3875,0.0,0.0,0.0,0.0,0.16710199418000005,0.0
3828780,1914.39,0.0,0.0,0.0,0.0,0.2087963670399999,0.0
3832785,1916.3925,0.0,0.0,0.0,0.0,0.2236720621799999,0.0
3836790,1918.395,0.0,0.0,0.0,0.0,0.22768382729000006,0.0
3840795,1920.3975,0.0,0.0,0.0,0.0,0.20813617109999988,0.0
3844800,1922.4,0.0,0.0,0.0,0.0,0.24846814572000003,0.0
3848805,1924.4025,0.0,0.0,0.0,0.0,0.15499539672,0.0
3852810,1926.405,0.0,0.0,0.0,0.0,0.17463254927000002,0.0
3856815,1928.4075,0.0,0.0,0.0,0.0,0.15243697165000003,0.0
3860820,1930.41,0.0,0.0,0.0,0.0,0.2022515982499999,0.0
3864825,1932.4125,0.0,0.0,0.0,0.0,0.1878913194,0.0
3868830,1934.415,0.0,0.0,0.0,0.0,0.15222878753000005,0.0
3872835,1936.4175,0.0,0.0,0.0,0.0,0.16841040551,0.0
3876840,1938.42,0.0,0.0,0.0,0.0,0.18579646943999992,0.0
3880845,1940.4225,0.0,0.0,0.0,0.0,0.25101673601999996,0.0
3884850,1942.425,0.0,0.0,0.0,0.0,0.20019999147000006,0.0
3888855,1944.4275,0.0,0.0,0.0,0.0,0.1828367114,0.0
3892860,1946.43,0.0,0.0,0.0,0.0,0.24144385753000008,0.0
3896865,1948.4325,0.0,0.0,0.0,0.0,0.1914641857100001,0.0
3900870,1950.435,0.0,0.0,0.0,0.0,0.22716982661000004,0.0
3904875,1952.4375,0.0,0.0,0.0,0.0,0.20199011265999997,0.0
3908880,1954.44,0.0,0.0,0.0,0.0,0.22843825816000005,0.0
3912885,1956.4425,0.0,0.0,0.0,0.0,0.18464651707000002,0.0
3916890,1958.445,0.0,0.0,0.0,0.0,0.18842576443999992,0.0
3920895,1960.4475,0.0,0.0,0.0,0.0,0.23351885378000004,0.0
3924900,1962.45,0.0,0.0,0.0,0.0,0.22920228540999993,0.0
3928905,1964.4525,0.0,0.0,0.0,0.0,0.24355094134999994,0.0
3932910,1966.455,0.0,0.0,0.0,0.0,0.17908446491999994,0.0
3936915,1968.4575,0.0,0.0,0.0,0.0,0.1703990250899999,0.0
3940920,1970.46,0.0,0.0,0.0,0.0,0.16686280073000004,0.0
3944925,1972.4625,0.0,0.0,0.0,0.0,0.20422790942999994,0.0
3948930,1974.465,0.0,0.0,0.0,0.0,0.21571591495999995,0.0
3952935,1976.4675,0.0,0.0,0.0,0.0,0.20642463861999996,0.0
3956940,1978.47,0.0,0.0,0.0,0.0,0.22444906830000003,0.0
3960945,1980.4725,0.0,0.0,0.0,0.0,0.20721705257999998,0.0
3964950,1982.475,0.0,0.0,0.0,0.0,0.16297574343000004,0.0
3968955,1984.4775,0.0,0.0,0.0,0.0,0.23784159122999998,0.0
3972960,1986.48,0.0,0.0,0.0,0.0,0.23566015065000004,0.0
3976965,1988.4825,0.0,0.0,0.0,0.0,0.22272258995999997,0.0
3980970,1990.485,0.0,0.0,0.0,0.0,0.19790525733,0.0
3984975,1992.4875,0.0,0.0,0.0,0.0,0.20093789695999992,0.0
3988980,1994.49,0.0,0.0,0.0,0.0,0.25547356903,0.0
3992985,1996.4925,0.0,0.0,0.0,0.0,0.23752689361000012,0.0
3996990,1998.495,0.0,0.0,0.0,0.0,0.1976012587399999,0.0
