Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1902375 |  3.98e-04 |     -- |  4.42e+00 |  5.90e+00 |     -- |  2.01e+01 |  2.76e+01
 1906380 |  3.67e-04 |     -- |  4.87e+00 |  6.65e+00 |     -- |  1.94e+01 |  2.63e+01
 1910385 |  3.80e-04 |     -- |  4.96e+00 |  6.54e+00 |     -- |  1.97e+01 |  2.68e+01
 1914390 |  3.74e-04 |     -- |  4.82e+00 |  6.53e+00 |     -- |  1.96e+01 |  2.66e+01
 1918395 |  3.76e-04 |     -- |  4.71e+00 |  6.37e+00 |     -- |  1.96e+01 |  2.67e+01
 1922400 |  3.60e-04 |     -- |  4.80e+00 |  6.52e+00 |     -- |  1.93e+01 |  2.60e+01
 1926405 |  3.61e-04 |     -- |  4.88e+00 |  6.44e+00 |     -- |  1.93e+01 |  2.61e+01
 1930410 |  3.57e-04 |     -- |  4.56e+00 |  6.23e+00 |     -- |  1.92e+01 |  2.60e+01
 1934415 |  3.71e-04 |     -- |  4.36e+00 |  5.98e+00 |     -- |  1.95e+01 |  2.66e+01
 1938420 |  3.55e-04 |     -- |  4.63e+00 |  6.18e+00 |     -- |  1.91e+01 |  2.59e+01
 1942425 |  3.54e-04 |     -- |  5.19e+00 |  6.86e+00 |     -- |  1.90e+01 |  2.57e+01
 1946430 |  3.77e-04 |     -- |  4.43e+00 |  6.05e+00 |     -- |  1.96e+01 |  2.68e+01
 1950435 |  3.53e-04 |     -- |  4.52e+00 |  6.20e+00 |     -- |  1.91e+01 |  2.58e+01
 1954440 |  3.76e-04 |     -- |  4.32e+00 |  5.89e+00 |     -- |  1.96e+01 |  2.68e+01
 1958445 |  3.49e-04 |     -- |  5.03e+00 |  6.75e+00 |     -- |  1.88e+01 |  2.55e+01
 1962450 |  3.57e-04 |     -- |  4.58e+00 |  6.20e+00 |     -- |  1.91e+01 |  2.60e+01
 1966455 |  4.11e-04 |     -- |  4.41e+00 |  5.94e+00 |     -- |  2.03e+01 |  2.81e+01
 1970460 |  3.82e-04 |     -- |  4.69e+00 |  6.37e+00 |     -- |  1.97e+01 |  2.69e+01
 1974465 |  3.38e-04 |     -- |  4.55e+00 |  6.23e+00 |     -- |  1.88e+01 |  2.53e+01
 1978470 |  3.50e-04 |     -- |  4.69e+00 |  6.42e+00 |     -- |  1.89e+01 |  2.56e+01
 1982475 |  3.74e-04 |     -- |  4.68e+00 |  6.34e+00 |     -- |  1.94e+01 |  2.66e+01
 1986480 |  3.55e-04 |     -- |  4.72e+00 |  6.30e+00 |     -- |  1.91e+01 |  2.59e+01
 1990485 |  3.38e-04 |     -- |  4.40e+00 |  6.00e+00 |     -- |  1.88e+01 |  2.53e+01
 1994490 |  3.51e-04 |     -- |  4.38e+00 |  6.06e+00 |     -- |  1.91e+01 |  2.58e+01
 1998495 |  3.79e-04 |     -- |  4.74e+00 |  6.40e+00 |     -- |  1.95e+01 |  2.68e+01
 2002500 |  3.51e-04 |     -- |  4.51e+00 |  6.04e+00 |     -- |  1.90e+01 |  2.58e+01
 2006505 |  3.32e-04 |     -- |  4.64e+00 |  6.18e+00 |     -- |  1.85e+01 |  2.50e+01
 2010510 |  3.44e-04 |     -- |  4.09e+00 |  5.61e+00 |     -- |  1.89e+01 |  2.56e+01
 2014515 |  3.44e-04 |     -- |  5.32e+00 |  7.11e+00 |     -- |  1.86e+01 |  2.52e+01
 2018520 |  3.26e-04 |     -- |  4.37e+00 |  6.04e+00 |     -- |  1.84e+01 |  2.48e+01
 2022525 |  3.32e-04 |     -- |  4.78e+00 |  6.46e+00 |     -- |  1.85e+01 |  2.50e+01
 2026530 |  3.44e-04 |     -- |  4.21e+00 |  5.85e+00 |     -- |  1.87e+01 |  2.56e+01
 2030535 |  3.34e-04 |     -- |  4.76e+00 |  6.43e+00 |     -- |  1.85e+01 |  2.50e+01
 2034540 |  3.36e-04 |     -- |  4.50e+00 |  6.07e+00 |     -- |  1.85e+01 |  2.52e+01
 2038545 |  3.46e-04 |     -- |  4.25e+00 |  5.81e+00 |     -- |  1.89e+01 |  2.56e+01
 2042550 |  3.50e-04 |     -- |  4.64e+00 |  6.11e+00 |     -- |  1.89e+01 |  2.57e+01
 2046555 |  3.36e-04 |     -- |  4.92e+00 |  6.61e+00 |     -- |  1.86e+01 |  2.51e+01
 2050560 |  3.18e-04 |     -- |  4.66e+00 |  6.27e+00 |     -- |  1.81e+01 |  2.44e+01
 2054565 |  3.29e-04 |     -- |  4.90e+00 |  6.42e+00 |     -- |  1.84e+01 |  2.48e+01
 2058570 |  3.23e-04 |     -- |  4.55e+00 |  6.15e+00 |     -- |  1.83e+01 |  2.47e+01
 2062575 |  3.30e-04 |     -- |  4.89e+00 |  6.52e+00 |     -- |  1.83e+01 |  2.49e+01
 2066580 |  3.17e-04 |     -- |  4.63e+00 |  6.31e+00 |     -- |  1.81e+01 |  2.44e+01
 2070585 |  3.14e-04 |     -- |  4.75e+00 |  6.34e+00 |     -- |  1.79e+01 |  2.43e+01
 2074590 |  3.13e-04 |     -- |  4.32e+00 |  5.88e+00 |     -- |  1.80e+01 |  2.43e+01
 2078595 |  3.55e-04 |     -- |  4.63e+00 |  6.34e+00 |     -- |  1.89e+01 |  2.59e+01
 2082600 |  3.13e-04 |     -- |  3.80e+00 |  5.34e+00 |     -- |  1.80e+01 |  2.44e+01
 2086605 |  3.16e-04 |     -- |  4.62e+00 |  6.32e+00 |     -- |  1.80e+01 |  2.43e+01
 2090610 |  3.28e-04 |     -- |  4.85e+00 |  6.46e+00 |     -- |  1.83e+01 |  2.48e+01
 2094615 |  3.16e-04 |     -- |  4.50e+00 |  6.24e+00 |     -- |  1.80e+01 |  2.43e+01
 2098620 |  3.26e-04 |     -- |  4.63e+00 |  6.25e+00 |     -- |  1.82e+01 |  2.48e+01
 2102625 |  3.20e-04 |     -- |  4.60e+00 |  6.05e+00 |     -- |  1.81e+01 |  2.46e+01
 2106630 |  2.94e-04 |     -- |  4.07e+00 |  5.74e+00 |     -- |  1.75e+01 |  2.36e+01
 2110635 |  3.11e-04 |     -- |  4.16e+00 |  5.67e+00 |     -- |  1.79e+01 |  2.43e+01
 2114640 |  3.09e-04 |     -- |  4.22e+00 |  5.91e+00 |     -- |  1.78e+01 |  2.41e+01
 2118645 |  3.40e-04 |     -- |  4.48e+00 |  6.03e+00 |     -- |  1.86e+01 |  2.54e+01
 2122650 |  3.09e-04 |     -- |  4.57e+00 |  6.25e+00 |     -- |  1.78e+01 |  2.41e+01
 2126655 |  3.21e-04 |     -- |  5.01e+00 |  6.73e+00 |     -- |  1.80e+01 |  2.44e+01
 2130660 |  3.19e-04 |     -- |  4.63e+00 |  6.26e+00 |     -- |  1.81e+01 |  2.45e+01
 2134665 |  2.94e-04 |     -- |  4.60e+00 |  6.33e+00 |     -- |  1.74e+01 |  2.34e+01
 2138670 |  2.93e-04 |     -- |  4.48e+00 |  6.12e+00 |     -- |  1.74e+01 |  2.34e+01
 2142675 |  2.91e-04 |     -- |  4.27e+00 |  5.73e+00 |     -- |  1.74e+01 |  2.35e+01
 2146680 |  2.91e-04 |     -- |  4.23e+00 |  5.88e+00 |     -- |  1.74e+01 |  2.34e+01
 2150685 |  2.95e-04 |     -- |  4.33e+00 |  6.06e+00 |     -- |  1.74e+01 |  2.35e+01
 2154690 |  2.96e-04 |     -- |  4.25e+00 |  5.79e+00 |     -- |  1.75e+01 |  2.37e+01
 2158695 |  3.13e-04 |     -- |  3.52e+00 |  5.15e+00 |     -- |  1.80e+01 |  2.45e+01
 2162700 |  2.95e-04 |     -- |  4.56e+00 |  6.25e+00 |     -- |  1.74e+01 |  2.35e+01
 2166705 |  2.93e-04 |     -- |  4.38e+00 |  6.10e+00 |     -- |  1.74e+01 |  2.34e+01
 2170710 |  2.89e-04 |     -- |  4.59e+00 |  6.10e+00 |     -- |  1.73e+01 |  2.33e+01
 2174715 |  2.94e-04 |     -- |  4.38e+00 |  5.97e+00 |     -- |  1.74e+01 |  2.35e+01
 2178720 |  2.92e-04 |     -- |  4.02e+00 |  5.45e+00 |     -- |  1.75e+01 |  2.35e+01
 2182725 |  2.84e-04 |     -- |  4.30e+00 |  5.84e+00 |     -- |  1.72e+01 |  2.31e+01
 2186730 |  2.86e-04 |     -- |  4.16e+00 |  5.78e+00 |     -- |  1.72e+01 |  2.32e+01
 2190735 |  2.79e-04 |     -- |  4.11e+00 |  5.59e+00 |     -- |  1.71e+01 |  2.30e+01
 2194740 |  2.87e-04 |     -- |  4.03e+00 |  5.45e+00 |     -- |  1.73e+01 |  2.33e+01
 2198745 |  2.82e-04 |     -- |  4.02e+00 |  5.67e+00 |     -- |  1.71e+01 |  2.31e+01
 2202750 |  2.83e-04 |     -- |  4.46e+00 |  6.17e+00 |     -- |  1.71e+01 |  2.30e+01
 2206755 |  2.83e-04 |     -- |  4.77e+00 |  6.38e+00 |     -- |  1.71e+01 |  2.29e+01
 2210760 |  2.87e-04 |     -- |  4.20e+00 |  5.87e+00 |     -- |  1.71e+01 |  2.32e+01
 2214765 |  2.96e-04 |     -- |  4.06e+00 |  5.82e+00 |     -- |  1.74e+01 |  2.36e+01
 2218770 |  2.98e-04 |     -- |  4.60e+00 |  6.14e+00 |     -- |  1.73e+01 |  2.36e+01
 2222775 |  2.79e-04 |     -- |  4.47e+00 |  5.99e+00 |     -- |  1.69e+01 |  2.28e+01
 2226780 |  3.16e-04 |     -- |  4.80e+00 |  6.51e+00 |     -- |  1.78e+01 |  2.43e+01
 2230785 |  2.78e-04 |     -- |  4.92e+00 |  6.40e+00 |     -- |  1.68e+01 |  2.27e+01
 2234790 |  2.71e-04 |     -- |  4.32e+00 |  5.93e+00 |     -- |  1.67e+01 |  2.25e+01
 2238795 |  2.72e-04 |     -- |  4.10e+00 |  5.75e+00 |     -- |  1.68e+01 |  2.26e+01
 2242800 |  2.91e-04 |     -- |  4.40e+00 |  5.92e+00 |     -- |  1.72e+01 |  2.34e+01
 2246805 |  2.68e-04 |     -- |  4.06e+00 |  5.54e+00 |     -- |  1.67e+01 |  2.25e+01
 2250810 |  2.74e-04 |     -- |  4.59e+00 |  6.29e+00 |     -- |  1.68e+01 |  2.26e+01
 2254815 |  2.72e-04 |     -- |  4.24e+00 |  5.80e+00 |     -- |  1.67e+01 |  2.26e+01
 2258820 |  2.69e-04 |     -- |  4.09e+00 |  5.69e+00 |     -- |  1.67e+01 |  2.25e+01
 2262825 |  2.72e-04 |     -- |  4.36e+00 |  5.89e+00 |     -- |  1.67e+01 |  2.26e+01
 2266830 |  2.62e-04 |     -- |  4.15e+00 |  5.72e+00 |     -- |  1.65e+01 |  2.22e+01
 2270835 |  2.63e-04 |     -- |  4.50e+00 |  6.20e+00 |     -- |  1.65e+01 |  2.21e+01
 2274840 |  2.65e-04 |     -- |  4.09e+00 |  5.68e+00 |     -- |  1.66e+01 |  2.23e+01
 2278845 |  2.60e-04 |     -- |  4.18e+00 |  5.88e+00 |     -- |  1.64e+01 |  2.20e+01
 2282850 |  2.47e-04 |     -- |  3.98e+00 |  5.50e+00 |     -- |  1.61e+01 |  2.16e+01
 2286855 |  2.56e-04 |     -- |  4.10e+00 |  5.72e+00 |     -- |  1.63e+01 |  2.19e+01
 2290860 |  2.60e-04 |     -- |  4.25e+00 |  5.80e+00 |     -- |  1.64e+01 |  2.21e+01
 2294865 |  2.54e-04 |     -- |  3.87e+00 |  5.51e+00 |     -- |  1.63e+01 |  2.18e+01
 2298870 |  2.56e-04 |     -- |  4.10e+00 |  5.72e+00 |     -- |  1.63e+01 |  2.19e+01
 2302875 |  2.75e-04 |     -- |  3.90e+00 |  5.58e+00 |     -- |  1.68e+01 |  2.28e+01
 2306880 |  2.57e-04 |     -- |  4.48e+00 |  6.01e+00 |     -- |  1.63e+01 |  2.19e+01
 2310885 |  2.59e-04 |     -- |  4.34e+00 |  6.03e+00 |     -- |  1.63e+01 |  2.19e+01
 2314890 |  2.61e-04 |     -- |  4.13e+00 |  5.68e+00 |     -- |  1.65e+01 |  2.21e+01
 2318895 |  2.59e-04 |     -- |  4.20e+00 |  5.76e+00 |     -- |  1.64e+01 |  2.20e+01
 2322900 |  2.53e-04 |     -- |  4.34e+00 |  6.14e+00 |     -- |  1.61e+01 |  2.16e+01
 2326905 |  2.52e-04 |     -- |  4.04e+00 |  5.60e+00 |     -- |  1.62e+01 |  2.17e+01
 2330910 |  2.51e-04 |     -- |  4.18e+00 |  5.79e+00 |     -- |  1.61e+01 |  2.16e+01
 2334915 |  2.50e-04 |     -- |  4.40e+00 |  5.99e+00 |     -- |  1.61e+01 |  2.15e+01
 2338920 |  2.52e-04 |     -- |  4.10e+00 |  5.70e+00 |     -- |  1.62e+01 |  2.17e+01
 2342925 |  2.42e-04 |     -- |  3.99e+00 |  5.54e+00 |     -- |  1.59e+01 |  2.13e+01
 2346930 |  2.48e-04 |     -- |  3.87e+00 |  5.44e+00 |     -- |  1.60e+01 |  2.16e+01
 2350935 |  2.43e-04 |     -- |  3.55e+00 |  5.13e+00 |     -- |  1.59e+01 |  2.14e+01
 2354940 |  2.61e-04 |     -- |  4.27e+00 |  5.83e+00 |     -- |  1.63e+01 |  2.21e+01
 2358945 |  2.43e-04 |     -- |  3.96e+00 |  5.57e+00 |     -- |  1.59e+01 |  2.13e+01
 2362950 |  2.36e-04 |     -- |  4.04e+00 |  5.59e+00 |     -- |  1.57e+01 |  2.10e+01
 2366955 |  2.43e-04 |     -- |  3.84e+00 |  5.41e+00 |     -- |  1.59e+01 |  2.14e+01
 2370960 |  2.48e-04 |     -- |  4.33e+00 |  5.83e+00 |     -- |  1.60e+01 |  2.15e+01
 2374965 |  2.39e-04 |     -- |  4.39e+00 |  6.11e+00 |     -- |  1.57e+01 |  2.10e+01
 2378970 |  2.33e-04 |     -- |  3.72e+00 |  5.14e+00 |     -- |  1.56e+01 |  2.10e+01
 2382975 |  2.47e-04 |     -- |  4.32e+00 |  6.04e+00 |     -- |  1.58e+01 |  2.14e+01
 2386980 |  2.35e-04 |     -- |  4.13e+00 |  5.69e+00 |     -- |  1.57e+01 |  2.09e+01
 2390985 |  2.46e-04 |     -- |  4.44e+00 |  6.09e+00 |     -- |  1.59e+01 |  2.13e+01
 2394990 |  2.30e-04 |     -- |  4.28e+00 |  5.82e+00 |     -- |  1.55e+01 |  2.07e+01
 2398995 |  2.29e-04 |     -- |  4.10e+00 |  5.78e+00 |     -- |  1.54e+01 |  2.06e+01
 2403000 |  2.30e-04 |     -- |  3.59e+00 |  5.27e+00 |     -- |  1.55e+01 |  2.08e+01
 2407005 |  2.31e-04 |     -- |  4.24e+00 |  5.84e+00 |     -- |  1.54e+01 |  2.07e+01
 2411010 |  2.26e-04 |     -- |  3.63e+00 |  5.15e+00 |     -- |  1.54e+01 |  2.06e+01
 2415015 |  2.26e-04 |     -- |  3.93e+00 |  5.51e+00 |     -- |  1.53e+01 |  2.05e+01
 2419020 |  2.33e-04 |     -- |  3.35e+00 |  4.96e+00 |     -- |  1.55e+01 |  2.10e+01
 2423025 |  2.29e-04 |     -- |  4.07e+00 |  5.59e+00 |     -- |  1.54e+01 |  2.06e+01
 2427030 |  2.26e-04 |     -- |  3.78e+00 |  5.36e+00 |     -- |  1.54e+01 |  2.06e+01
 2431035 |  2.23e-04 |     -- |  4.26e+00 |  5.76e+00 |     -- |  1.52e+01 |  2.03e+01
 2435040 |  2.23e-04 |     -- |  4.00e+00 |  5.73e+00 |     -- |  1.53e+01 |  2.03e+01
 2439045 |  2.12e-04 |     -- |  3.90e+00 |  5.35e+00 |     -- |  1.49e+01 |  1.99e+01
 2443050 |  2.27e-04 |     -- |  4.05e+00 |  5.71e+00 |     -- |  1.53e+01 |  2.05e+01
 2447055 |  2.26e-04 |     -- |  3.88e+00 |  5.34e+00 |     -- |  1.54e+01 |  2.06e+01
 2451060 |  2.29e-04 |     -- |  4.16e+00 |  5.83e+00 |     -- |  1.54e+01 |  2.06e+01
 2455065 |  2.19e-04 |     -- |  3.79e+00 |  5.34e+00 |     -- |  1.51e+01 |  2.02e+01
 2459070 |  2.25e-04 |     -- |  3.94e+00 |  5.45e+00 |     -- |  1.53e+01 |  2.05e+01
 2463075 |  2.21e-04 |     -- |  4.01e+00 |  5.49e+00 |     -- |  1.52e+01 |  2.03e+01
 2467080 |  2.16e-04 |     -- |  4.33e+00 |  5.99e+00 |     -- |  1.49e+01 |  1.99e+01
 2471085 |  2.22e-04 |     -- |  3.83e+00 |  5.25e+00 |     -- |  1.52e+01 |  2.04e+01
 2475090 |  2.18e-04 |     -- |  4.29e+00 |  5.87e+00 |     -- |  1.50e+01 |  2.00e+01
 2479095 |  2.16e-04 |     -- |  3.72e+00 |  5.28e+00 |     -- |  1.51e+01 |  2.01e+01
 2483100 |  2.13e-04 |     -- |  4.11e+00 |  5.56e+00 |     -- |  1.48e+01 |  1.99e+01
 2487105 |  2.18e-04 |     -- |  3.87e+00 |  5.42e+00 |     -- |  1.50e+01 |  2.02e+01
 2491110 |  2.14e-04 |     -- |  4.14e+00 |  5.63e+00 |     -- |  1.49e+01 |  1.99e+01
 2495115 |  2.07e-04 |     -- |  3.89e+00 |  5.50e+00 |     -- |  1.47e+01 |  1.96e+01
 2499120 |  2.11e-04 |     -- |  3.98e+00 |  5.54e+00 |     -- |  1.48e+01 |  1.98e+01
 2503125 |  2.14e-04 |     -- |  4.05e+00 |  5.58e+00 |     -- |  1.49e+01 |  1.99e+01
 2507130 |  2.11e-04 |     -- |  4.13e+00 |  5.75e+00 |     -- |  1.48e+01 |  1.97e+01
 2511135 |  2.12e-04 |     -- |  3.87e+00 |  5.43e+00 |     -- |  1.48e+01 |  1.98e+01
 2515140 |  2.05e-04 |     -- |  4.04e+00 |  5.61e+00 |     -- |  1.46e+01 |  1.95e+01
 2519145 |  2.11e-04 |     -- |  4.12e+00 |  5.63e+00 |     -- |  1.47e+01 |  1.97e+01
 2523150 |  2.03e-04 |     -- |  3.92e+00 |  5.39e+00 |     -- |  1.46e+01 |  1.94e+01
 2527155 |  2.00e-04 |     -- |  3.54e+00 |  5.12e+00 |     -- |  1.45e+01 |  1.93e+01
 2531160 |  2.03e-04 |     -- |  3.74e+00 |  5.36e+00 |     -- |  1.45e+01 |  1.94e+01
 2535165 |  2.15e-04 |     -- |  3.59e+00 |  5.03e+00 |     -- |  1.50e+01 |  2.01e+01
 2539170 |  2.04e-04 |     -- |  3.60e+00 |  5.29e+00 |     -- |  1.45e+01 |  1.95e+01
 2543175 |  2.06e-04 |     -- |  3.88e+00 |  5.51e+00 |     -- |  1.46e+01 |  1.95e+01
 2547180 |  2.06e-04 |     -- |  3.96e+00 |  5.51e+00 |     -- |  1.47e+01 |  1.95e+01
 2551185 |  1.94e-04 |     -- |  3.85e+00 |  5.30e+00 |     -- |  1.42e+01 |  1.90e+01
 2555190 |  1.99e-04 |     -- |  3.75e+00 |  5.33e+00 |     -- |  1.44e+01 |  1.92e+01
 2559195 |  1.94e-04 |     -- |  3.79e+00 |  5.25e+00 |     -- |  1.43e+01 |  1.90e+01
 2563200 |  2.02e-04 |     -- |  4.13e+00 |  5.71e+00 |     -- |  1.44e+01 |  1.93e+01
 2567205 |  1.92e-04 |     -- |  4.07e+00 |  5.59e+00 |     -- |  1.41e+01 |  1.88e+01
 2571210 |  1.99e-04 |     -- |  3.67e+00 |  5.30e+00 |     -- |  1.44e+01 |  1.93e+01
 2575215 |  2.01e-04 |     -- |  4.07e+00 |  5.70e+00 |     -- |  1.44e+01 |  1.92e+01
 2579220 |  2.02e-04 |     -- |  4.22e+00 |  5.76e+00 |     -- |  1.44e+01 |  1.92e+01
 2583225 |  1.95e-04 |     -- |  3.73e+00 |  5.18e+00 |     -- |  1.43e+01 |  1.91e+01
 2587230 |  1.98e-04 |     -- |  3.79e+00 |  5.47e+00 |     -- |  1.43e+01 |  1.91e+01
 2591235 |  1.89e-04 |     -- |  3.43e+00 |  4.96e+00 |     -- |  1.41e+01 |  1.88e+01
 2595240 |  1.88e-04 |     -- |  3.49e+00 |  5.07e+00 |     -- |  1.40e+01 |  1.87e+01
 2599245 |  1.86e-04 |     -- |  3.61e+00 |  5.02e+00 |     -- |  1.40e+01 |  1.86e+01
 2603250 |  1.92e-04 |     -- |  4.16e+00 |  5.85e+00 |     -- |  1.41e+01 |  1.87e+01
 2607255 |  1.85e-04 |     -- |  3.50e+00 |  5.04e+00 |     -- |  1.39e+01 |  1.85e+01
 2611260 |  1.89e-04 |     -- |  3.82e+00 |  5.34e+00 |     -- |  1.40e+01 |  1.87e+01
 2615265 |  1.93e-04 |     -- |  3.92e+00 |  5.59e+00 |     -- |  1.41e+01 |  1.88e+01
 2619270 |  1.88e-04 |     -- |  3.53e+00 |  4.97e+00 |     -- |  1.40e+01 |  1.88e+01
 2623275 |  1.87e-04 |     -- |  3.55e+00 |  5.17e+00 |     -- |  1.40e+01 |  1.86e+01
 2627280 |  1.86e-04 |     -- |  3.61e+00 |  5.19e+00 |     -- |  1.40e+01 |  1.86e+01
 2631285 |  1.83e-04 |     -- |  3.31e+00 |  4.79e+00 |     -- |  1.39e+01 |  1.85e+01
 2635290 |  1.78e-04 |     -- |  3.82e+00 |  5.40e+00 |     -- |  1.36e+01 |  1.81e+01
 2639295 |  1.82e-04 |     -- |  3.41e+00 |  4.82e+00 |     -- |  1.38e+01 |  1.85e+01
 2643300 |  1.80e-04 |     -- |  3.64e+00 |  5.33e+00 |     -- |  1.37e+01 |  1.82e+01
 2647305 |  1.90e-04 |     -- |  3.86e+00 |  5.52e+00 |     -- |  1.40e+01 |  1.87e+01
 2651310 |  1.80e-04 |     -- |  3.70e+00 |  5.21e+00 |     -- |  1.37e+01 |  1.82e+01
 2655315 |  1.79e-04 |     -- |  3.89e+00 |  5.36e+00 |     -- |  1.37e+01 |  1.81e+01
 2659320 |  1.79e-04 |     -- |  3.72e+00 |  5.27e+00 |     -- |  1.36e+01 |  1.82e+01
 2663325 |  1.82e-04 |     -- |  3.63e+00 |  5.20e+00 |     -- |  1.37e+01 |  1.83e+01
 2667330 |  1.76e-04 |     -- |  3.50e+00 |  5.05e+00 |     -- |  1.36e+01 |  1.81e+01
 2671335 |  1.79e-04 |     -- |  3.77e+00 |  5.25e+00 |     -- |  1.37e+01 |  1.82e+01
 2675340 |  1.78e-04 |     -- |  3.65e+00 |  5.36e+00 |     -- |  1.36e+01 |  1.81e+01
 2679345 |  1.78e-04 |     -- |  3.61e+00 |  5.09e+00 |     -- |  1.36e+01 |  1.81e+01
 2683350 |  1.75e-04 |     -- |  3.63e+00 |  5.17e+00 |     -- |  1.35e+01 |  1.80e+01
 2687355 |  1.76e-04 |     -- |  3.69e+00 |  5.17e+00 |     -- |  1.36e+01 |  1.80e+01
 2691360 |  1.69e-04 |     -- |  3.79e+00 |  5.25e+00 |     -- |  1.33e+01 |  1.76e+01
 2695365 |  1.74e-04 |     -- |  3.69e+00 |  5.19e+00 |     -- |  1.34e+01 |  1.79e+01
 2699370 |  1.77e-04 |     -- |  3.91e+00 |  5.53e+00 |     -- |  1.35e+01 |  1.80e+01
 2703375 |  1.71e-04 |     -- |  3.56e+00 |  5.01e+00 |     -- |  1.34e+01 |  1.78e+01
 2707380 |  1.73e-04 |     -- |  3.66e+00 |  5.28e+00 |     -- |  1.34e+01 |  1.78e+01
 2711385 |  1.63e-04 |     -- |  3.46e+00 |  4.86e+00 |     -- |  1.31e+01 |  1.74e+01
 2715390 |  1.75e-04 |     -- |  4.08e+00 |  5.64e+00 |     -- |  1.34e+01 |  1.78e+01
 2719395 |  1.63e-04 |     -- |  3.44e+00 |  4.81e+00 |     -- |  1.31e+01 |  1.74e+01
 2723400 |  1.67e-04 |     -- |  3.48e+00 |  5.12e+00 |     -- |  1.32e+01 |  1.75e+01
 2727405 |  1.65e-04 |     -- |  3.55e+00 |  5.12e+00 |     -- |  1.31e+01 |  1.74e+01
 2731410 |  1.65e-04 |     -- |  3.44e+00 |  4.95e+00 |     -- |  1.31e+01 |  1.75e+01
 2735415 |  1.60e-04 |     -- |  3.63e+00 |  5.20e+00 |     -- |  1.29e+01 |  1.71e+01
 2739420 |  1.62e-04 |     -- |  3.61e+00 |  5.10e+00 |     -- |  1.31e+01 |  1.73e+01
 2743425 |  1.68e-04 |     -- |  3.98e+00 |  5.45e+00 |     -- |  1.32e+01 |  1.75e+01
 2747430 |  1.63e-04 |     -- |  3.40e+00 |  4.86e+00 |     -- |  1.31e+01 |  1.74e+01
 2751435 |  1.61e-04 |     -- |  3.54e+00 |  5.11e+00 |     -- |  1.30e+01 |  1.72e+01
 2755440 |  1.62e-04 |     -- |  3.53e+00 |  5.10e+00 |     -- |  1.30e+01 |  1.72e+01
 2759445 |  1.60e-04 |     -- |  3.43e+00 |  5.00e+00 |     -- |  1.30e+01 |  1.72e+01
 2763450 |  1.56e-04 |     -- |  3.44e+00 |  4.89e+00 |     -- |  1.28e+01 |  1.70e+01
 2767455 |  1.63e-04 |     -- |  3.73e+00 |  5.39e+00 |     -- |  1.29e+01 |  1.72e+01
 2771460 |  1.56e-04 |     -- |  3.31e+00 |  4.89e+00 |     -- |  1.28e+01 |  1.70e+01
 2775465 |  1.55e-04 |     -- |  3.37e+00 |  4.85e+00 |     -- |  1.28e+01 |  1.69e+01
 2779470 |  1.55e-04 |     -- |  3.35e+00 |  4.93e+00 |     -- |  1.28e+01 |  1.69e+01
 2783475 |  1.51e-04 |     -- |  3.39e+00 |  4.89e+00 |     -- |  1.26e+01 |  1.67e+01
 2787480 |  1.54e-04 |     -- |  3.34e+00 |  4.73e+00 |     -- |  1.28e+01 |  1.69e+01
 2791485 |  1.57e-04 |     -- |  3.43e+00 |  4.98e+00 |     -- |  1.28e+01 |  1.70e+01
 2795490 |  1.54e-04 |     -- |  3.36e+00 |  4.86e+00 |     -- |  1.27e+01 |  1.68e+01
 2799495 |  1.56e-04 |     -- |  3.67e+00 |  5.27e+00 |     -- |  1.27e+01 |  1.68e+01
 2803500 |  1.52e-04 |     -- |  3.41e+00 |  4.78e+00 |     -- |  1.26e+01 |  1.67e+01
 2807505 |  1.53e-04 |     -- |  3.72e+00 |  5.32e+00 |     -- |  1.26e+01 |  1.67e+01
 2811510 |  1.52e-04 |     -- |  3.47e+00 |  4.99e+00 |     -- |  1.26e+01 |  1.67e+01
 2815515 |  1.50e-04 |     -- |  3.29e+00 |  4.80e+00 |     -- |  1.26e+01 |  1.66e+01
 2819520 |  1.47e-04 |     -- |  3.30e+00 |  4.86e+00 |     -- |  1.25e+01 |  1.65e+01
 2823525 |  1.51e-04 |     -- |  3.63e+00 |  5.18e+00 |     -- |  1.25e+01 |  1.66e+01
 2827530 |  1.47e-04 |     -- |  3.42e+00 |  4.90e+00 |     -- |  1.24e+01 |  1.64e+01
 2831535 |  1.49e-04 |     -- |  3.44e+00 |  4.96e+00 |     -- |  1.25e+01 |  1.65e+01
 2835540 |  1.51e-04 |     -- |  3.44e+00 |  4.89e+00 |     -- |  1.26e+01 |  1.67e+01
 2839545 |  1.47e-04 |     -- |  3.40e+00 |  4.99e+00 |     -- |  1.24e+01 |  1.64e+01
 2843550 |  1.43e-04 |     -- |  3.08e+00 |  4.56e+00 |     -- |  1.23e+01 |  1.63e+01
 2847555 |  1.44e-04 |     -- |  3.44e+00 |  4.96e+00 |     -- |  1.23e+01 |  1.62e+01
 2851560 |  1.47e-04 |     -- |  3.28e+00 |  4.77e+00 |     -- |  1.24e+01 |  1.64e+01
 2855565 |  1.43e-04 |     -- |  3.72e+00 |  5.14e+00 |     -- |  1.22e+01 |  1.61e+01
