val,"{'mae': 0.018201716244220734, 'rmse': 0.02070104517042637}","{'mae': 0.1664411425590515, 'rmse': 0.21779105067253113}"
train,"{'mae': 0.018923282623291016, 'rmse': 0.023560533300042152}","{'mae': 0.16704612970352173, 'rmse': 0.2183723896741867}"
val,"{'mae': 0.016514325514435768, 'rmse': 0.018911849707365036}","{'mae': 0.16425380110740662, 'rmse': 0.21374206244945526}"
train,"{'mae': 0.01744474470615387, 'rmse': 0.022146327421069145}","{'mae': 0.16727696359157562, 'rmse': 0.21854060888290405}"
val,"{'mae': 0.010425636544823647, 'rmse': 0.013598164543509483}","{'mae': 0.15472383797168732, 'rmse': 0.20112653076648712}"
train,"{'mae': 0.016739116981625557, 'rmse': 0.021309321746230125}","{'mae': 0.16419845819473267, 'rmse': 0.21406541764736176}"
val,"{'mae': 0.021383382380008698, 'rmse': 0.0239590872079134}","{'mae': 0.16361115872859955, 'rmse': 0.21431894600391388}"
train,"{'mae': 0.016527768224477768, 'rmse': 0.021023482084274292}","{'mae': 0.1609470099210739, 'rmse': 0.20988932251930237}"
val,"{'mae': 0.010287763550877571, 'rmse': 0.013305403292179108}","{'mae': 0.15667060017585754, 'rmse': 0.2023586481809616}"
train,"{'mae': 0.016723601147532463, 'rmse': 0.020979590713977814}","{'mae': 0.16209208965301514, 'rmse': 0.21101586520671844}"
val,"{'mae': 0.011510156095027924, 'rmse': 0.014115993864834309}","{'mae': 0.15794271230697632, 'rmse': 0.20688539743423462}"
train,"{'mae': 0.015173394232988358, 'rmse': 0.01933124288916588}","{'mae': 0.15899322926998138, 'rmse': 0.2072216123342514}"
val,"{'mae': 0.010252165608108044, 'rmse': 0.013571090064942837}","{'mae': 0.15795397758483887, 'rmse': 0.20694507658481598}"
train,"{'mae': 0.015466030687093735, 'rmse': 0.019622407853603363}","{'mae': 0.15837940573692322, 'rmse': 0.2069704532623291}"
val,"{'mae': 0.018869221210479736, 'rmse': 0.02264789491891861}","{'mae': 0.16790945827960968, 'rmse': 0.21607606112957}"
train,"{'mae': 0.015086468309164047, 'rmse': 0.019327087327837944}","{'mae': 0.15683086216449738, 'rmse': 0.2044244259595871}"
