struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
321,112.8367502582913,5,6,-1.216901183128357,0.3634977340698242,0.27959924936294556,0.10069122165441513,0.46951577067375183,-3.3650171756744385,-3.6499223709106445,-1.8660160303115845,0.9732707142829895,-0.3068212866783142,5.400804042816162
321,112.8367502582913,6,6,-1.216901183128357,1.3359592543338294e-08,-4.45928058923073e-08,-7.352209507871521e-08,8.702008358341118e-08,-3.341078519821167,-3.2656474113464355,-2.0337002277374268,0.9619975090026855,-0.41100937128067017,5.201688766479492
321,112.8367502582913,7,6,-1.216901183128357,-0.36349767446517944,-0.27959930896759033,-0.10069110244512558,0.46951574087142944,-3.3645858764648438,-3.649552583694458,-1.8659086227416992,0.9728376269340515,-0.3068447709083557,5.400171756744385
321,112.8367502582913,8,6,-1.2169013023376465,0.4154303967952728,1.465837836265564,0.17184242606163025,1.5332294702529907,-3.312700033187866,-2.425654888153076,-2.2592968940734863,1.087978720664978,-0.3834925591945648,4.826279163360596
321,112.8367502582913,9,6,-1.2169013023376465,-1.3067584037780762,-0.7033664584159851,0.1588430106639862,1.4925055503845215,-3.9359323978424072,-5.2281341552734375,-1.3341320753097534,0.8688348531723022,0.22774887084960938,6.7388129234313965
321,112.8367502582913,10,1,-1.216901183128357,4.466630935668945,1.8531278371810913,0.7952800393104553,4.900749683380127,-9.282086372375488,-5.062819004058838,-4.692807674407959,3.314120292663574,-0.3152637779712677,12.037213325500488
321,112.8367502582913,11,1,-1.216901183128357,-8.532652854919434,-6.816827774047852,8.205182075500488,13.660172462463379,-5.632022380828857,-9.134479522705078,-8.554756164550781,-2.030731201171875,2.8132753372192383,14.155586242675781
321,112.8367502582913,12,6,-1.216901183128357,0.19481761753559113,1.3214329481124878,-0.2738030254840851,1.3634907007217407,-0.5630725622177124,0.3739599883556366,-0.47409823536872864,0.04853968322277069,-0.33368611335754395,0.8918343186378479
322,112.9311566619145,0,6,-1.216901183128357,-0.19481663405895233,-1.3214325904846191,0.27380380034446716,1.3634904623031616,-2.130664348602295,-1.6624910831451416,-1.3308407068252563,0.8571502566337585,-0.3202206492424011,3.148331642150879
322,112.9311566619145,1,1,-1.216901183128357,3.6432042121887207,7.470747470855713,-4.596165180206299,9.497880935668945,-5.967714309692383,-10.525177001953125,-0.6484417915344238,-3.8612375259399414,-4.420382022857666,13.463371276855469
322,112.9311566619145,2,1,-1.216901183128357,0.42281582951545715,-2.5070502758026123,-4.404294967651367,5.085458755493164,-5.179205894470215,-8.406878471374512,-2.4526093006134033,0.27581024169921875,-2.6096904277801514,10.507217407226562
322,112.9311566619145,3,6,-1.2169010639190674,1.3067584037780762,0.7033666372299194,-0.1588430106639862,1.492505669593811,-4.121476173400879,-5.401488304138184,-1.5110509395599365,0.9903735518455505,0.30261582136154175,7.03692626953125
322,112.9311566619145,4,6,-1.2169013023376465,-0.41543033719062805,-1.4658379554748535,-0.1718423217535019,1.5332295894622803,-3.3252696990966797,-2.4534494876861572,-2.2772185802459717,1.0952656269073486,-0.37386515736579895,4.858182430267334
322,112.9311566619145,5,6,-1.216901183128357,0.3634980320930481,0.27959924936294556,0.10069123655557632,0.46951600909233093,-3.3650171756744385,-3.6499216556549072,-1.8660162687301636,0.9732707142829895,-0.30682116746902466,5.400803565979004
322,112.9311566619145,6,6,-1.216901421546936,6.875988134424915e-08,6.312195921509556e-08,4.052804314369496e-08,1.0175866549388957e-07,-3.341078996658325,-3.2656478881835938,-2.0337002277374268,0.9619975090026855,-0.4110095798969269,5.20168924331665
322,112.9311566619145,7,6,-1.2169013023376465,-0.36349788308143616,-0.27959924936294556,-0.10069169104099274,0.46951597929000854,-3.364586591720581,-3.6495532989501953,-1.8659089803695679,0.9728381633758545,-0.3068452477455139,5.400173187255859
322,112.9311566619145,8,6,-1.216901183128357,0.41543078422546387,1.4658375978469849,0.1718425303697586,1.5332293510437012,-3.3127214908599854,-2.4256627559661865,-2.2593183517456055,1.087983250617981,-0.3834949731826782,4.8263092041015625
322,112.9311566619145,9,6,-1.2169013023376465,-1.3067582845687866,-0.7033674716949463,0.15884283185005188,1.4925060272216797,-3.9362313747406006,-5.228309154510498,-1.334411382675171,0.8689467310905457,0.2277999371290207,6.739194869995117
322,112.9311566619145,10,1,-1.216901183128357,4.463868141174316,1.858319640159607,0.7983303666114807,4.900693893432617,-9.280962944030762,-5.067093372344971,-4.691595554351807,3.306560754776001,-0.31904277205467224,12.035694122314453
322,112.9311566619145,11,1,-1.216901183128357,-8.529888153076172,-6.82201623916626,8.202128410339355,13.659202575683594,-5.635491371154785,-9.139015197753906,-8.546941757202148,-2.041071891784668,2.803520679473877,14.154726028442383
322,112.9311566619145,12,6,-1.216901183128357,0.19481711089611053,1.321432113647461,-0.2738032639026642,1.3634898662567139,-0.5637174248695374,0.37044772505760193,-0.4745021462440491,0.04848695918917656,-0.33537736535072327,0.8916221261024475
323,113.02558164028038,0,6,-1.2169013023376465,-0.1948169767856598,-1.321433186531067,0.27380362153053284,1.3634910583496094,-2.130664825439453,-1.662492036819458,-1.330840826034546,0.8571504354476929,-0.3202206790447235,3.1483325958251953
323,113.02558164028038,1,1,-1.216901183128357,3.6432042121887207,7.470752239227295,-4.596165657043457,9.497884750366211,-5.967714309692383,-10.525177955627441,-0.6484421491622925,-3.8612375259399414,-4.420382976531982,13.463372230529785
323,113.02558164028038,2,1,-1.2169013023376465,0.42281633615493774,-2.507051944732666,-4.404295444488525,5.0854597091674805,-5.179205894470215,-8.406879425048828,-2.4526093006134033,0.2758100628852844,-2.609689712524414,10.507218360900879
323,113.02558164028038,3,6,-1.2169010639190674,1.3067588806152344,0.7033664584159851,-0.15884336829185486,1.4925060272216797,-4.121476173400879,-5.401487827301025,-1.5110505819320679,0.9903737902641296,0.3026160001754761,7.036925792694092
323,113.02558164028038,4,6,-1.216901183128357,-0.41543036699295044,-1.465838074684143,-0.17184258997440338,1.5332297086715698,-3.325270175933838,-2.453449010848999,-2.2772185802459717,1.0952656269073486,-0.37386536598205566,4.858182907104492
323,113.02558164028038,5,6,-1.216901421546936,0.3634978234767914,0.2795991599559784,0.10069116204977036,0.46951577067375183,-3.3650171756744385,-3.6499218940734863,-1.8660162687301636,0.9732705950737,-0.30682113766670227,5.400804042816162
323,113.02558164028038,6,6,-1.2169013023376465,8.968560649691426e-08,-2.7857637974193494e-08,3.9940747598166126e-08,1.020530220330329e-07,-3.341078519821167,-3.2656471729278564,-2.0337002277374268,0.9619975090026855,-0.4110092222690582,5.201688289642334
323,113.02558164028038,7,6,-1.2169013023376465,-0.3634979724884033,-0.27959898114204407,-0.10069171339273453,0.46951591968536377,-3.3645875453948975,-3.6495542526245117,-1.8659086227416992,0.9728386998176575,-0.3068452775478363,5.400174140930176
323,113.02558164028038,8,6,-1.216901183128357,0.41543081402778625,1.4658375978469849,0.17184266448020935,1.5332294702529907,-3.3127448558807373,-2.425673246383667,-2.259340286254883,1.0879884958267212,-0.3834977447986603,4.8263421058654785
323,113.02558164028038,9,6,-1.2169013023376465,-1.3067588806152344,-0.7033671140670776,0.1588427573442459,1.4925062656402588,-3.936527967453003,-5.228483200073242,-1.3346912860870361,0.8690596222877502,0.2278524935245514,6.739575386047363
323,113.02558164028038,10,1,-1.216901183128357,4.461091041564941,1.8635011911392212,0.8013896942138672,4.900631904602051,-9.279825210571289,-5.071382522583008,-4.69036865234375,3.29899525642395,-0.32283639907836914,12.03416919708252
323,113.02558164028038,11,1,-1.216901183128357,-8.527112007141113,-6.827198028564453,8.199070930480957,13.658222198486328,-5.6389546394348145,-9.14355754852295,-8.539107322692871,-2.0514068603515625,2.793745279312134,14.153871536254883
323,113.02558164028038,12,6,-1.216901183128357,0.19481734931468964,1.3214324712753296,-0.2738035321235657,1.363490343093872,-0.5643712282180786,0.36692890524864197,-0.4749109447002411,0.048439156264066696,-0.33706575632095337,0.8914324045181274
324,113.12002338368788,0,6,-1.216901183128357,-0.19481700658798218,-1.321433186531067,0.27380356192588806,1.3634909391403198,-2.130664587020874,-1.6624915599822998,-1.3308405876159668,0.8571502566337585,-0.3202206492424011,3.148331880569458
324,113.12002338368788,1,1,-1.2169010639190674,3.643204689025879,7.4707489013671875,-4.596167087554932,9.497882843017578,-5.967713356018066,-10.525177001953125,-0.6484419703483582,-3.8612375259399414,-4.420382022857666,13.463370323181152
324,113.12002338368788,2,1,-1.2169010639190674,0.42281675338745117,-2.507049798965454,-4.404296398162842,5.0854597091674805,-5.179205417633057,-8.406878471374512,-2.4526093006134033,0.2758101224899292,-2.6096904277801514,10.507217407226562
324,113.12002338368788,3,6,-1.2169010639190674,1.3067580461502075,0.7033662796020508,-0.1588430553674698,1.4925051927566528,-4.121476173400879,-5.401487827301025,-1.5110509395599365,0.9903735518455505,0.3026159107685089,7.036925792694092
324,113.12002338368788,4,6,-1.2169013023376465,-0.4154302477836609,-1.465837836265564,-0.17184238135814667,1.5332294702529907,-3.325270175933838,-2.4534497261047363,-2.2772185802459717,1.0952658653259277,-0.37386536598205566,4.85818338394165
324,113.12002338368788,5,6,-1.216901183128357,0.36349761486053467,0.279599130153656,0.10069107264280319,0.4695155918598175,-3.3650176525115967,-3.6499226093292236,-1.8660162687301636,0.9732705354690552,-0.3068210482597351,5.40080451965332
324,113.12002338368788,6,6,-1.216901183128357,-6.709736766197238e-08,-2.03608152560264e-07,3.418192662252295e-08,2.1708694930566708e-07,-3.341078281402588,-3.2656478881835938,-2.0336999893188477,0.9619972705841064,-0.41100916266441345,5.201688289642334
324,113.12002338368788,7,6,-1.216901183128357,-0.3634977340698242,-0.27959880232810974,-0.10069156438112259,0.4695155918598175,-3.364588499069214,-3.6495554447174072,-1.8659089803695679,0.9728392958641052,-0.3068446218967438,5.40017557144165
324,113.12002338368788,8,6,-1.216901183128357,0.4154303967952728,1.4658374786376953,0.1718425303697586,1.533229112625122,-3.3127682209014893,-2.4256837368011475,-2.25936222076416,1.0879937410354614,-0.3835003077983856,4.8263750076293945
324,113.12002338368788,9,6,-1.2169013023376465,-1.3067585229873657,-0.7033668160438538,0.15884320437908173,1.4925059080123901,-3.9368274211883545,-5.228658676147461,-1.3349714279174805,0.8691728115081787,0.22790564596652985,6.7399582862854
324,113.12002338368788,10,1,-1.216901421546936,4.458297252655029,1.8686692714691162,0.8044585585594177,4.90056037902832,-9.278669357299805,-5.075680732727051,-4.689120292663574,3.29142165184021,-0.32664498686790466,12.032631874084473
324,113.12002338368788,11,1,-1.216901421546936,-8.524319648742676,-6.832366943359375,8.196002960205078,13.657221794128418,-5.642406940460205,-9.148100852966309,-8.53123950958252,-2.0617361068725586,2.783947467803955,14.153009414672852
324,113.12002338368788,12,6,-1.216901183128357,0.1948171705007553,1.3214328289031982,-0.2738036811351776,1.3634907007217407,-0.5650339126586914,0.3634032607078552,-0.475324809551239,0.04839694872498512,-0.3387509882450104,0.8912650942802429
325,113.21448349613587,0,6,-1.216901183128357,-0.19481703639030457,-1.321433186531067,0.2738034427165985,1.3634910583496094,-2.130664587020874,-1.6624915599822998,-1.3308405876159668,0.8571502566337585,-0.3202205002307892,3.148331880569458
325,113.21448349613587,1,1,-1.2169010639190674,3.6432042121887207,7.4707489013671875,-4.596165657043457,9.497881889343262,-5.967712879180908,-10.525177001953125,-0.6484416723251343,-3.8612375259399414,-4.420382022857666,13.463370323181152
325,113.21448349613587,2,1,-1.216901183128357,0.42281660437583923,-2.5070505142211914,-4.404294967651367,5.085458755493164,-5.179205417633057,-8.406878471374512,-2.4526093006134033,0.2758098244667053,-2.6096901893615723,10.507217407226562
325,113.21448349613587,3,6,-1.2169010639190674,1.3067588806152344,0.7033668160438538,-0.1588432937860489,1.4925061464309692,-4.121477127075195,-5.401488304138184,-1.5110504627227783,0.990373969078064,0.3026160001754761,7.036926746368408
325,113.21448349613587,4,6,-1.216901183128357,-0.41543048620224,-1.465837836265564,-0.17184244096279144,1.5332294702529907,-3.325270175933838,-2.4534497261047363,-2.2772185802459717,1.0952657461166382,-0.3738652467727661,4.85818338394165
325,113.21448349613587,5,6,-1.216901183128357,0.3634974956512451,0.27959907054901123,0.10069110989570618,0.46951547265052795,-3.3650171756744385,-3.6499221324920654,-1.8660160303115845,0.9732705950737,-0.30682119727134705,5.400804042816162
325,113.21448349613587,6,6,-1.216901183128357,6.871625402027348e-08,1.5474653025648877e-07,7.007134428249628e-08,1.8324411144021724e-07,-3.3410794734954834,-3.2656478881835938,-2.0337002277374268,0.9619976878166199,-0.41100946068763733,5.20168924331665
325,113.21448349613587,7,6,-1.216901183128357,-0.3634977340698242,-0.2795993685722351,-0.10069110989570618,0.4695158302783966,-3.364588499069214,-3.6495563983917236,-1.8659089803695679,0.972839891910553,-0.30684512853622437,5.400176525115967
325,113.21448349613587,8,6,-1.2169013023376465,0.41543057560920715,1.465837836265564,0.17184272408485413,1.5332295894622803,-3.312791109085083,-2.4256935119628906,-2.2593834400177,1.087998867034912,-0.3835025727748871,4.826406955718994
325,113.21448349613587,9,6,-1.2169010639190674,-1.3067584037780762,-0.7033664584159851,0.1588432937860489,1.4925055503845215,-3.937127113342285,-5.22883415222168,-1.335253357887268,0.8692866563796997,0.2279585897922516,6.7403411865234375
325,113.21448349613587,10,1,-1.216901421546936,4.455488204956055,1.8738272190093994,0.8075377941131592,4.900481700897217,-9.277488708496094,-5.079991340637207,-4.687850475311279,3.283841848373413,-0.33046939969062805,12.031079292297363
325,113.21448349613587,11,1,-1.216901421546936,-8.52150821685791,-6.837527275085449,8.192924499511719,13.656203269958496,-5.645846843719482,-9.152647018432617,-8.523341178894043,-2.0720574855804443,2.774125576019287,14.152140617370605
325,113.21448349613587,12,6,-1.216901183128357,0.19481681287288666,1.3214328289031982,-0.2738034725189209,1.3634905815124512,-0.5657057762145996,0.3598712980747223,-0.47574326395988464,0.048360101878643036,-0.34043312072753906,0.8911203145980835
326,113.30896148294609,0,6,-1.216901183128357,-0.19481690227985382,-1.3214328289031982,0.27380356192588806,1.3634905815124512,-2.130664587020874,-1.6624913215637207,-1.3308405876159668,0.8571503758430481,-0.3202205002307892,3.148331880569458
326,113.30896148294609,1,1,-1.216901183128357,3.643204689025879,7.470747470855713,-4.596165657043457,9.497880935668945,-5.967713356018066,-10.525177001953125,-0.6484415531158447,-3.861236572265625,-4.420381546020508,13.463370323181152
326,113.30896148294609,2,1,-1.216901183128357,0.4228160083293915,-2.507050037384033,-4.404294967651367,5.085458278656006,-5.179205894470215,-8.406876564025879,-2.452609062194824,0.2758103013038635,-2.6096904277801514,10.507216453552246
326,113.30896148294609,3,6,-1.2169010639190674,1.3067585229873657,0.7033666372299194,-0.15884307026863098,1.4925057888031006,-4.121476650238037,-5.401488304138184,-1.5110511779785156,0.9903737902641296,0.30261582136154175,7.03692626953125
326,113.30896148294609,4,6,-1.216901183128357,-0.41543033719062805,-1.4658375978469849,-0.17184238135814667,1.5332293510437012,-3.325269937515259,-2.453449010848999,-2.2772185802459717,1.0952656269073486,-0.3738655745983124,4.858182430267334
326,113.30896148294609,5,6,-1.216901183128357,0.3634980320930481,0.2795994281768799,0.10069135576486588,0.46951615810394287,-3.3650169372558594,-3.649921417236328,-1.8660160303115845,0.9732707142829895,-0.3068212866783142,5.400803089141846
326,113.30896148294609,6,6,-1.216901421546936,-1.465488139729132e-07,-9.553158974995313e-08,1.1809749622671006e-07,2.1106836811668472e-07,-3.341078758239746,-3.265648126602173,-2.0337002277374268,0.9619975090026855,-0.4110092520713806,5.20168924331665
326,113.30896148294609,7,6,-1.216901183128357,-0.3634978234767914,-0.27959921956062317,-0.10069112479686737,0.4695158004760742,-3.364588975906372,-3.64955735206604,-1.8659083843231201,0.9728406071662903,-0.30684494972229004,5.400177478790283
326,113.30896148294609,8,6,-1.216901183128357,0.41543033719062805,1.4658379554748535,0.17184250056743622,1.5332295894622803,-3.3128137588500977,-2.425703763961792,-2.2594056129455566,1.0880039930343628,-0.38350531458854675,4.826439380645752
326,113.30896148294609,9,6,-1.2169013023376465,-1.3067585229873657,-0.7033668160438538,0.15884310007095337,1.4925059080123901,-3.9374260902404785,-5.229012966156006,-1.3355356454849243,0.8694011569023132,0.22801220417022705,6.740727424621582
326,113.30896148294609,10,1,-1.216901183128357,4.452662944793701,1.8789763450622559,0.8106260299682617,4.900395393371582,-9.276296615600586,-5.084318161010742,-4.686563014984131,3.276256561279297,-0.3343085050582886,12.029524803161621
326,113.30896148294609,11,1,-1.2169013023376465,-8.518684387207031,-6.8426737785339355,8.189835548400879,13.655166625976562,-5.649280071258545,-9.157194137573242,-8.515412330627441,-2.0823731422424316,2.764281749725342,14.151267051696777
326,113.30896148294609,12,6,-1.216901183128357,0.1948171705007553,1.3214333057403564,-0.2738035321235657,1.363491177558899,-0.5663864612579346,0.356331467628479,-0.4761665165424347,0.04832840338349342,-0.342112272977829,0.890997588634491
327,113.40345268557854,0,6,-1.216901183128357,-0.19481654465198517,-1.321433424949646,0.2738039195537567,1.363491177558899,-2.130664587020874,-1.6624915599822998,-1.330840826034546,0.8571505546569824,-0.32022058963775635,3.148332118988037
327,113.40345268557854,1,1,-1.2169010639190674,3.643204689025879,7.470750331878662,-4.596167087554932,9.497884750366211,-5.967716217041016,-10.52518081665039,-0.6484418511390686,-3.8612382411956787,-4.420383453369141,13.46337604522705
327,113.40345268557854,2,1,-1.2169010639190674,0.4228156805038452,-2.507051467895508,-4.404295444488525,5.085459232330322,-5.179205894470215,-8.406879425048828,-2.4526093006134033,0.2758099138736725,-2.609689950942993,10.507218360900879
327,113.40345268557854,3,6,-1.2169013023376465,1.3067588806152344,0.7033664584159851,-0.1588430404663086,1.4925060272216797,-4.121476173400879,-5.401488780975342,-1.5110511779785156,0.9903737902641296,0.3026161193847656,7.036926746368408
327,113.40345268557854,4,6,-1.216901183128357,-0.4154303967952728,-1.4658383131027222,-0.17184245586395264,1.533229947090149,-3.325270652770996,-2.453448534011841,-2.2772185802459717,1.0952661037445068,-0.37386536598205566,4.858182907104492
327,113.40345268557854,5,6,-1.216901183128357,0.36349788308143616,0.27959930896759033,0.10069115459918976,0.46951591968536377,-3.3650171756744385,-3.649921417236328,-1.8660160303115845,0.9732705950737,-0.3068210482597351,5.400803565979004
327,113.40345268557854,6,6,-1.216901421546936,-2.879761318297369e-08,-1.872126098589888e-08,-7.836155901941311e-08,8.555888086902996e-08,-3.341078281402588,-3.2656471729278564,-2.0337002277374268,0.9619972109794617,-0.4110093414783478,5.201687812805176
327,113.40345268557854,7,6,-1.2169013023376465,-0.3634977340698242,-0.2795989215373993,-0.10069172084331512,0.46951571106910706,-3.364588975906372,-3.6495580673217773,-1.8659088611602783,0.9728410243988037,-0.30684515833854675,5.400177955627441
327,113.40345268557854,8,6,-1.216901183128357,0.4154302477836609,1.465837836265564,0.1718423217535019,1.5332294702529907,-3.312836170196533,-2.425713539123535,-2.259427785873413,1.088009238243103,-0.3835075795650482,4.826470851898193
327,113.40345268557854,9,6,-1.2169013023376465,-1.3067585229873657,-0.7033669352531433,0.15884281694889069,1.4925060272216797,-3.9377267360687256,-5.229191303253174,-1.3358181715011597,0.8695164918899536,0.22806613147258759,6.741113662719727
327,113.40345268557854,10,1,-1.216901421546936,4.449820041656494,1.8841129541397095,0.813720166683197,4.90029764175415,-9.275083541870117,-5.088657379150391,-4.6852545738220215,3.268664836883545,-0.338161826133728,12.02795696258545
327,113.40345268557854,11,1,-1.216901421546936,-8.515843391418457,-6.847811698913574,8.186741828918457,13.654114723205566,-5.652703762054443,-9.161744117736816,-8.50745964050293,-2.0926802158355713,2.7544169425964355,14.150392532348633
327,113.40345268557854,12,6,-1.216901183128357,0.19481712579727173,1.3214328289031982,-0.27380311489105225,1.3634905815124512,-0.5670763254165649,0.35278502106666565,-0.4765944182872772,0.04830215498805046,-0.34378787875175476,0.8908974528312683
328,113.49796441441434,0,6,-1.216901183128357,-0.1948171705007553,-1.321433663368225,0.2738034427165985,1.3634915351867676,-2.130664587020874,-1.6624915599822998,-1.3308404684066772,0.8571504354476929,-0.32022085785865784,3.148331880569458
328,113.49796441441434,1,1,-1.216901183128357,3.6432044506073,7.47075080871582,-4.596165657043457,9.497883796691895,-5.967715740203857,-10.525178909301758,-0.648441731929779,-3.861236572265625,-4.420382976531982,13.463373184204102
328,113.49796441441434,2,1,-1.216901183128357,0.42281582951545715,-2.5070512294769287,-4.404294967651367,5.085458755493164,-5.179205894470215,-8.406879425048828,-2.4526093006134033,0.2758098244667053,-2.6096901893615723,10.507218360900879
328,113.49796441441434,3,6,-1.2169010639190674,1.3067585229873657,0.7033668160438538,-0.1588430404663086,1.4925059080123901,-4.121476173400879,-5.401488780975342,-1.511051058769226,0.9903735518455505,0.3026156425476074,7.036926746368408
328,113.49796441441434,4,6,-1.216901183128357,-0.4154304563999176,-1.465838074684143,-0.17184245586395264,1.5332297086715698,-3.325269937515259,-2.45344877243042,-2.2772185802459717,1.0952659845352173,-0.3738652467727661,4.858182430267334
328,113.49796441441434,5,6,-1.216901421546936,0.3634978234767914,0.27959927916526794,0.10069123655557632,0.469515860080719,-3.3650171756744385,-3.6499218940734863,-1.8660165071487427,0.9732707142829895,-0.30682113766670227,5.400804042816162
328,113.49796441441434,6,6,-1.2169013023376465,-7.267827584200859e-08,-4.570300760065038e-08,5.1007926771262646e-08,9.986343485479665e-08,-3.341078758239746,-3.2656471729278564,-2.0337002277374268,0.9619975090026855,-0.4110092520713806,5.201688766479492
328,113.49796441441434,7,6,-1.216901183128357,-0.36349785327911377,-0.27959930896759033,-0.10069121420383453,0.46951591968536377,-3.364588975906372,-3.6495585441589355,-1.8659088611602783,0.9728418588638306,-0.30684515833854675,5.4001784324646
328,113.49796441441434,8,6,-1.216901183128357,0.41543057560920715,1.465838074684143,0.17184242606163025,1.5332298278808594,-3.312859058380127,-2.425724506378174,-2.2594494819641113,1.0880142450332642,-0.38350972533226013,4.826504230499268
328,113.49796441441434,9,6,-1.2169013023376465,-1.3067587614059448,-0.7033668160438538,0.15884321928024292,1.4925061464309692,-3.9380300045013428,-5.229371547698975,-1.3361016511917114,0.869631826877594,0.22812023758888245,6.741504192352295
328,113.49796441441434,10,1,-1.216901421546936,4.446963310241699,1.8892388343811035,0.8168255090713501,4.9001946449279785,-9.27385139465332,-5.093006134033203,-4.683926105499268,3.261066436767578,-0.34202995896339417,12.026376724243164
328,113.49796441441434,11,1,-1.216901421546936,-8.512983322143555,-6.852938175201416,8.183634757995605,13.653040885925293,-5.6561150550842285,-9.166296005249023,-8.499472618103027,-2.1029820442199707,2.74452805519104,14.149510383605957
328,113.49796441441434,12,6,-1.216901183128357,0.19481690227985382,1.3214328289031982,-0.2738037407398224,1.3634907007217407,-0.5677745938301086,0.3492317199707031,-0.47702756524086,0.04828121140599251,-0.3454606831073761,0.8908200263977051
329,113.5924937470582,0,6,-1.216901183128357,-0.19481679797172546,-1.3214329481124878,0.2738038897514343,1.3634908199310303,-2.130664587020874,-1.6624921560287476,-1.3308404684066772,0.8571502566337585,-0.3202206492424011,3.148332357406616
329,113.5924937470582,1,1,-1.216901183128357,3.643205165863037,7.470749378204346,-4.596166610717773,9.497882843017578,-5.967715740203857,-10.52518081665039,-0.6484416723251343,-3.8612382411956787,-4.420383453369141,13.46337604522705
329,113.5924937470582,2,1,-1.2169010639190674,0.42281574010849,-2.507051944732666,-4.404295921325684,5.085460186004639,-5.179206848144531,-8.406879425048828,-2.4526093006134033,0.27580970525741577,-2.6096901893615723,10.507219314575195
329,113.5924937470582,3,6,-1.2169010639190674,1.306759238243103,0.7033665180206299,-0.15884298086166382,1.4925063848495483,-4.121477127075195,-5.4014892578125,-1.5110507011413574,0.990373969078064,0.3026162087917328,7.036927700042725
329,113.5924937470582,4,6,-1.216901183128357,-0.41543054580688477,-1.465838074684143,-0.1718425452709198,1.5332298278808594,-3.325270414352417,-2.4534494876861572,-2.2772185802459717,1.0952661037445068,-0.37386536598205566,4.85818338394165
329,113.5924937470582,5,6,-1.2169013023376465,0.36349785327911377,0.27959921956062317,0.10069107264280319,0.4695158004760742,-3.3650169372558594,-3.6499221324920654,-1.8660160303115845,0.9732707142829895,-0.3068210184574127,5.400804042816162
329,113.5924937470582,6,6,-1.216901421546936,2.080117269542825e-07,6.421416287594184e-08,-3.594815467522494e-08,2.2064588733883284e-07,-3.3410794734954834,-3.265648126602173,-2.0337002277374268,0.9619975090026855,-0.41100943088531494,5.201689720153809
329,113.5924937470582,7,6,-1.216901183128357,-0.36349785327911377,-0.2795994281768799,-0.10069117695093155,0.46951597929000854,-3.3645901679992676,-3.64955997467041,-1.8659089803695679,0.9728424549102783,-0.30684491991996765,5.400180339813232
329,113.5924937470582,8,6,-1.216901183128357,0.41543036699295044,1.465837836265564,0.17184239625930786,1.5332294702529907,-3.312882423400879,-2.4257352352142334,-2.259471893310547,1.0880197286605835,-0.3835122585296631,4.826537609100342
329,113.5924937470582,9,6,-1.2169013023376465,-1.3067585229873657,-0.7033665180206299,0.15884296596050262,1.4925057888031006,-3.9383316040039062,-5.229550361633301,-1.3363854885101318,0.8697481155395508,0.22817522287368774,6.741891860961914
329,113.5924937470582,10,1,-1.2169013023376465,4.444089412689209,1.8943547010421753,0.8199414014816284,4.900083065032959,-9.27259635925293,-5.097365379333496,-4.682576656341553,3.2534613609313965,-0.34591352939605713,12.024781227111816
329,113.5924937470582,11,1,-1.2169013023376465,-8.510110855102539,-6.858053207397461,8.180521011352539,13.651951789855957,-5.659519195556641,-9.17085075378418,-8.491456985473633,-2.113276481628418,2.7346155643463135,14.148624420166016
329,113.5924937470582,12,6,-1.216901183128357,0.19481712579727173,1.3214330673217773,-0.2738037109375,1.3634909391403198,-0.5684824585914612,0.34567177295684814,-0.4774651825428009,0.0482654944062233,-0.3471304774284363,0.8907656073570251
330,113.68703989714432,0,6,-1.216901183128357,-0.19481666386127472,-1.321433424949646,0.27380338311195374,1.363491177558899,-2.130664348602295,-1.662491798400879,-1.3308404684066772,0.8571504354476929,-0.32022085785865784,3.148331880569458
330,113.68703989714432,1,1,-1.2169013023376465,3.6432042121887207,7.47075080871582,-4.596166133880615,9.497883796691895,-5.967714309692383,-10.525178909301758,-0.6484417915344238,-3.861237049102783,-4.420382976531982,13.463373184204102
330,113.68703989714432,2,1,-1.2169013023376465,0.42281582951545715,-2.5070509910583496,-4.404294967651367,5.085458755493164,-5.179206371307373,-8.406878471374512,-2.452608823776245,0.2758101522922516,-2.609689712524414,10.507217407226562
330,113.68703989714432,3,6,-1.2169010639190674,1.3067585229873657,0.7033662796020508,-0.15884289145469666,1.492505669593811,-4.121476650238037,-5.4014892578125,-1.511050820350647,0.9903737902641296,0.3026160001754761,7.036927700042725
330,113.68703989714432,4,6,-1.216901183128357,-0.41543060541152954,-1.465838074684143,-0.17184226214885712,1.5332298278808594,-3.325270414352417,-2.453449010848999,-2.277218818664551,1.0952656269073486,-0.3738652765750885,4.858182907104492
330,113.68703989714432,5,6,-1.216901421546936,0.36349785327911377,0.27959930896759033,0.10069124400615692,0.46951591968536377,-3.3650171756744385,-3.649921417236328,-1.8660162687301636,0.973270833492279,-0.3068210780620575,5.400803565979004
330,113.68703989714432,6,6,-1.216901421546936,5.568538341549356e-08,1.006282843718509e-07,-3.0010500751131985e-08,1.188593472534194e-07,-3.3410794734954834,-3.265648126602173,-2.033700466156006,0.9619976878166199,-0.4110092520713806,5.201689720153809
330,113.68703989714432,7,6,-1.2169013023376465,-0.3634979724884033,-0.27959945797920227,-0.10069113224744797,0.4695160686969757,-3.3645904064178467,-3.6495606899261475,-1.8659089803695679,0.9728432893753052,-0.3068450093269348,5.400181293487549
