train,"{'mae': 0.015278924256563187, 'rmse': 0.01827244460582733}","{'mae': 0.12350194901227951, 'rmse': 0.1638137400150299}"
val,"{'mae': 0.014892457984387875, 'rmse': 0.018521275371313095}","{'mae': 0.12248686701059341, 'rmse': 0.16347171366214752}"
train,"{'mae': 0.01529495045542717, 'rmse': 0.018315250054001808}","{'mae': 0.12348576635122299, 'rmse': 0.16378253698349}"
val,"{'mae': 0.015230527147650719, 'rmse': 0.018402021378278732}","{'mae': 0.12253943830728531, 'rmse': 0.16353866457939148}"
train,"{'mae': 0.015276165679097176, 'rmse': 0.01827235147356987}","{'mae': 0.12336648255586624, 'rmse': 0.16367009282112122}"
val,"{'mae': 0.015203213319182396, 'rmse': 0.01839371584355831}","{'mae': 0.12203848361968994, 'rmse': 0.16287416219711304}"
train,"{'mae': 0.015269378200173378, 'rmse': 0.018252432346343994}","{'mae': 0.12330500781536102, 'rmse': 0.16361135244369507}"
val,"{'mae': 0.015157095156610012, 'rmse': 0.018391964957118034}","{'mae': 0.12205871939659119, 'rmse': 0.16297033429145813}"
train,"{'mae': 0.015275387093424797, 'rmse': 0.018260499462485313}","{'mae': 0.12332341074943542, 'rmse': 0.1636202186346054}"
val,"{'mae': 0.01493921410292387, 'rmse': 0.018459996208548546}","{'mae': 0.12195733189582825, 'rmse': 0.16282165050506592}"
train,"{'mae': 0.015252320095896721, 'rmse': 0.018242264166474342}","{'mae': 0.12336675077676773, 'rmse': 0.1636674404144287}"
val,"{'mae': 0.015080240555107594, 'rmse': 0.018395274877548218}","{'mae': 0.12233278155326843, 'rmse': 0.1633366495370865}"
train,"{'mae': 0.015243559144437313, 'rmse': 0.01821628026664257}","{'mae': 0.12325093895196915, 'rmse': 0.1635449230670929}"
val,"{'mae': 0.015052416361868382, 'rmse': 0.018395956605672836}","{'mae': 0.12193933129310608, 'rmse': 0.16280025243759155}"
train,"{'mae': 0.015244768932461739, 'rmse': 0.01821567304432392}","{'mae': 0.12323351949453354, 'rmse': 0.16353940963745117}"
val,"{'mae': 0.015169627033174038, 'rmse': 0.018389912322163582}","{'mae': 0.12194989621639252, 'rmse': 0.16279490292072296}"
train,"{'mae': 0.015244735404849052, 'rmse': 0.01822379231452942}","{'mae': 0.12324715405702591, 'rmse': 0.16354738175868988}"
val,"{'mae': 0.015365345403552055, 'rmse': 0.018447687849402428}","{'mae': 0.12193479388952255, 'rmse': 0.16278322041034698}"
train,"{'mae': 0.015261149033904076, 'rmse': 0.018244290724396706}","{'mae': 0.12323765456676483, 'rmse': 0.16352254152297974}"
val,"{'mae': 0.015020782127976418, 'rmse': 0.018401727080345154}","{'mae': 0.12202028185129166, 'rmse': 0.16295266151428223}"
train,"{'mae': 0.2256905436515808, 'rmse': 0.2789626121520996}","{'mae': 0.42297694087028503, 'rmse': 0.6103251576423645}"
val,"{'mae': 0.01774483732879162, 'rmse': 0.022124571725726128}","{'mae': 0.5244517922401428, 'rmse': 0.7018665075302124}"
train,"{'mae': 0.016075924038887024, 'rmse': 0.019290803000330925}","{'mae': 0.230418398976326, 'rmse': 0.3253820538520813}"
val,"{'mae': 0.015810200944542885, 'rmse': 0.019085818901658058}","{'mae': 0.15615198016166687, 'rmse': 0.19968697428703308}"
train,"{'mae': 0.015422052703797817, 'rmse': 0.018509330227971077}","{'mae': 0.15029405057430267, 'rmse': 0.1930767446756363}"
val,"{'mae': 0.01581684499979019, 'rmse': 0.018987832590937614}","{'mae': 0.14354033768177032, 'rmse': 0.18553097546100616}"
train,"{'mae': 0.015475665219128132, 'rmse': 0.01847296953201294}","{'mae': 0.141787588596344, 'rmse': 0.18379658460617065}"
val,"{'mae': 0.015576398000121117, 'rmse': 0.01884312741458416}","{'mae': 0.13786731660366058, 'rmse': 0.1795749068260193}"
train,"{'mae': 0.015358524397015572, 'rmse': 0.01843082532286644}","{'mae': 0.13826122879981995, 'rmse': 0.18012015521526337}"
val,"{'mae': 0.015503744594752789, 'rmse': 0.018799925222992897}","{'mae': 0.13590285181999207, 'rmse': 0.1776585876941681}"
train,"{'mae': 0.015371411107480526, 'rmse': 0.01840941235423088}","{'mae': 0.13651052117347717, 'rmse': 0.1782987117767334}"
val,"{'mae': 0.015500258654356003, 'rmse': 0.01878022775053978}","{'mae': 0.13434813916683197, 'rmse': 0.17596130073070526}"
train,"{'mae': 0.015337502583861351, 'rmse': 0.01840266026556492}","{'mae': 0.13520173728466034, 'rmse': 0.1769208163022995}"
val,"{'mae': 0.015415491536259651, 'rmse': 0.018753694370388985}","{'mae': 0.13316002488136292, 'rmse': 0.1748233139514923}"
train,"{'mae': 0.015330666676163673, 'rmse': 0.01839662902057171}","{'mae': 0.1341671496629715, 'rmse': 0.1758691817522049}"
val,"{'mae': 0.015416235662996769, 'rmse': 0.018730809912085533}","{'mae': 0.13219709694385529, 'rmse': 0.1737632006406784}"
train,"{'mae': 0.01533835381269455, 'rmse': 0.018374213948845863}","{'mae': 0.13349293172359467, 'rmse': 0.1751096099615097}"
val,"{'mae': 0.015368963591754436, 'rmse': 0.018724922090768814}","{'mae': 0.13179491460323334, 'rmse': 0.17335328459739685}"
train,"{'mae': 0.015347478911280632, 'rmse': 0.018367333337664604}","{'mae': 0.1331017017364502, 'rmse': 0.1746853142976761}"
val,"{'mae': 0.015394770540297031, 'rmse': 0.01871655508875847}","{'mae': 0.13139185309410095, 'rmse': 0.17292124032974243}"
train,"{'mae': 0.015319482423365116, 'rmse': 0.018364597111940384}","{'mae': 0.13276013731956482, 'rmse': 0.17432762682437897}"
val,"{'mae': 0.015357340686023235, 'rmse': 0.018710682168602943}","{'mae': 0.1310725212097168, 'rmse': 0.17262601852416992}"
train,"{'mae': 0.015309673734009266, 'rmse': 0.018365345895290375}","{'mae': 0.1324506253004074, 'rmse': 0.17399677634239197}"
