atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1081215143e-01,-4.5788338780e-01,-1.7999434844e-02,8.7458032370e-01,5.4837423563e-01,8.4691894054e-01,-7.0132714510e-01,1.2142224312e+00,5.1635473967e-01,-8.1169062853e-01,-7.6253551245e-01,-1.7323225737e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6866801977e+00,2.3371952120e-03,-3.2467179699e-04,4.7851107083e-03,2.4134730920e-03,-8.1607140601e-03,1.0286297649e-02,-7.5476258062e-03,6.6615047399e-04,9.4202393666e-03,8.5875517130e-01,2.8253933415e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6897197962e+00,1.9861992914e-03,9.4813882606e-04,2.7228239924e-03,1.8843535800e-03,-8.7853986770e-03,4.7042625956e-03,-1.0750552639e-02,4.6114964061e-04,6.2140603550e-03,8.5199594498e-01,2.2948602214e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5446096659e-01,9.8908469081e-03,-3.1152367592e-02,6.6900782287e-02,-8.1013358431e-04,3.9370518178e-02,3.3841498196e-02,2.5489348918e-02,-4.2565837502e-02,2.2110335529e-02,-3.2328501344e-01,7.3206298053e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3223046064e-01,-7.6123387553e-03,2.7662262321e-02,6.1532487161e-03,2.3077620193e-02,1.1290293187e-01,9.2054702342e-02,-7.4737131596e-02,-4.8784792423e-02,4.5600969344e-02,-1.1926598102e-01,-2.1617518738e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3714176416e-01,1.8245418323e-03,2.7627453208e-02,1.0923296213e-02,2.9876485467e-02,9.6040882170e-02,6.2043331563e-02,-4.3232794851e-02,-5.2927318960e-02,4.4893544167e-02,-1.6690519452e-01,2.0188353956e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6566646099e-01,8.6543866200e-04,3.0456702225e-03,9.0033328161e-04,1.1066893116e-02,1.7165454105e-02,3.0401053373e-03,9.5410775393e-03,1.0728538968e-02,2.2149357945e-02,-4.1864192486e-01,3.3803433180e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5768885612e-01,3.5595647059e-03,-1.3753988780e-02,3.5771699622e-03,3.2027162611e-02,4.3181139976e-02,6.4199246466e-02,-2.1451614797e-02,3.7755031139e-02,2.8047934175e-03,-3.5697260499e-01,6.4695604146e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5730708838e-01,6.9655203260e-03,6.1526163481e-03,1.5460344031e-02,3.9658125490e-02,6.6248908639e-02,7.9750292003e-02,-2.3972852156e-02,1.2806464918e-02,1.6789322719e-02,-3.5309174657e-01,8.6722560227e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.7088699341e-01,9.1083897278e-03,8.2031190395e-03,-4.8285946250e-02,1.4798222110e-02,1.0511891916e-02,1.3298755512e-03,2.1445886232e-03,4.9516279250e-02,1.4757658355e-02,-4.6412611008e-01,5.8668769896e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6769342422e+00,9.7943516448e-04,1.9305623136e-03,-3.3236059826e-03,1.6985195689e-03,-3.1945910305e-03,-1.1340167373e-02,4.9176164903e-03,5.9725926258e-03,7.7340202406e-03,8.7030506134e-01,2.6239804924e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6823213100e+00,1.6433116980e-03,2.4291793816e-03,-2.8979391791e-03,1.5062080929e-03,-8.9728729799e-03,-9.3003893271e-03,3.6887307651e-03,3.4694082569e-03,8.7379906327e-03,8.6301827431e-01,2.5309568271e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.6933679581e-01,-4.9766737223e-01,5.1389580965e-01,-6.9885075092e-01,5.6003123522e-01,7.8896391392e-01,9.1638493538e-01,-2.0930923522e-01,-1.0059422255e+00,-1.0867450237e+00,-4.8935562372e-01,-7.0691399276e-02
