atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1885544062e-01,-4.5176443458e-01,-1.6329457983e-02,8.7895470858e-01,5.4899394512e-01,8.5054957867e-01,-7.0565265417e-01,1.2176064253e+00,5.1564753056e-01,-8.1473535299e-01,-7.6949399710e-01,-1.7101120949e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6842631102e+00,2.1668316331e-03,-1.3290598872e-04,4.6700164676e-03,2.4457983673e-03,-7.5028366409e-03,9.8787685856e-03,-7.0212325081e-03,5.3091050358e-04,9.0587772429e-03,8.6258649826e-01,3.1164435670e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6870294809e+00,1.9263124559e-03,8.7235594401e-04,2.5237004738e-03,1.7578732222e-03,-8.0536277965e-03,4.4625392184e-03,-1.0216060095e-02,2.4415424559e-04,6.0205366462e-03,8.5634416342e-01,2.5969250128e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5260380507e-01,9.8136328161e-03,-3.1692452729e-02,6.7794844508e-02,-3.4429621883e-04,3.9569407701e-02,3.5341661423e-02,2.4757867679e-02,-4.3712727726e-02,2.2529676557e-02,-3.2565957308e-01,7.3145136237e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.2881976366e-01,-8.2489326596e-03,2.8349015862e-02,5.5170250125e-03,2.3525403813e-02,1.1492463946e-01,9.3869797885e-02,-7.6266229153e-02,-4.9544118345e-02,4.6837177128e-02,-1.2481001019e-01,-2.2139167413e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3401275873e-01,1.2878437992e-03,2.7930554003e-02,1.1855262332e-02,3.0596612021e-02,9.7465708852e-02,6.2661968172e-02,-4.3777067214e-02,-5.4126642644e-02,4.5565117151e-02,-1.7227405310e-01,1.7152758315e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6528558731e-01,7.7503448119e-04,3.0618729070e-03,8.5158180445e-04,1.1166109703e-02,1.7626836896e-02,3.0040510464e-03,9.7200497985e-03,1.1060552672e-02,2.2648900747e-02,-4.2228901386e-01,3.2387565821e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5661090612e-01,3.3426545560e-03,-1.3772630133e-02,3.3819158562e-03,3.2869163901e-02,4.3595623225e-02,6.5127462149e-02,-2.1619452164e-02,3.8734961301e-02,2.7008396573e-03,-3.6195564270e-01,6.3915848732e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5620785952e-01,6.7171263508e-03,6.1141327024e-03,1.6029523686e-02,4.0297437459e-02,6.7401558161e-02,8.1036604941e-02,-2.4387652054e-02,1.2434766628e-02,1.7086017877e-02,-3.5854229331e-01,8.7907217443e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.7150557041e-01,8.8353836909e-03,8.1005841494e-03,-4.8352740705e-02,1.5158390626e-02,1.0117915459e-02,-2.0318687893e-04,2.0509031601e-03,5.0155431032e-02,1.4949840494e-02,-4.6868142486e-01,5.8669518679e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6747173071e+00,1.0463510407e-03,1.8652072176e-03,-3.0983933248e-03,1.5856379177e-03,-2.5846532080e-03,-1.0277764872e-02,4.4489740394e-03,5.8438493870e-03,7.2157932445e-03,8.7464231253e-01,2.9293084517e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6796826124e+00,1.6604934353e-03,2.1879377309e-03,-2.8263786808e-03,1.4628161443e-03,-8.4854895249e-03,-8.3625605330e-03,3.2732835971e-03,3.3418992534e-03,8.2971537486e-03,8.6765551567e-01,2.8292147443e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.7205810547e-01,-4.9121078849e-01,5.1490002871e-01,-7.0052081347e-01,5.6037670374e-01,7.8991055489e-01,9.1761064529e-01,-2.0985825360e-01,-1.0066813231e+00,-1.0883473158e+00,-4.9602696300e-01,-6.8320453167e-02
