atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.7075597048e-01,-6.3024026155e-01,-1.3846944086e-02,1.2549278736e+00,7.8258365393e-01,1.1731289625e+00,-9.8166567087e-01,1.6621830463e+00,6.8040621281e-01,-1.1180150509e+00,-7.6399606466e-01,-1.6851530969e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.0489187241e+00,2.8083079960e-03,-7.4808311183e-04,5.6913606822e-03,2.7826204896e-03,-7.9683223739e-03,1.0151332244e-02,-8.5906730965e-03,-2.0176358521e-04,1.0190034285e-02,7.9299968481e-01,3.2399628311e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.0506932735e+00,2.1606751252e-03,2.0063242409e-03,2.2902018391e-03,2.3197578266e-03,-9.1599104926e-03,5.0925067626e-03,-1.1542890221e-02,4.8532077926e-04,7.0683504455e-03,7.8720700741e-01,2.9189134017e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8139173985e-01,1.3380991295e-02,-4.2249727994e-02,9.4448953867e-02,-1.2376056984e-03,4.4637341052e-02,5.1354628056e-02,2.5506073609e-02,-5.0351273268e-02,3.5162869841e-02,-2.7978253365e-01,7.3133908212e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.5058335066e-01,-1.5097917989e-02,3.7230312824e-02,7.7774939127e-03,2.9313016683e-02,1.5261413157e-01,1.2281510234e-01,-9.7530052066e-02,-6.5750598907e-02,6.2290787697e-02,-8.9203447104e-02,-1.9386114553e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.5806438923e-01,-2.1991708782e-03,3.7291429937e-02,1.6187055036e-02,4.1964914650e-02,1.2655675411e-01,8.4346942604e-02,-5.7196643203e-02,-6.9338217378e-02,6.0087144375e-02,-1.3596172631e-01,1.0381376371e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0031663179e-01,-8.5687643150e-04,3.7421479356e-03,9.9245412275e-04,1.4420966618e-02,2.2733634338e-02,5.3915334865e-03,1.1884534732e-02,1.3157321140e-02,2.7220379561e-02,-3.8660240173e-01,3.0805114657e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8999501467e-01,2.2181775421e-03,-1.8523549661e-02,4.9308342859e-03,4.4587489218e-02,5.6794706732e-02,8.5737928748e-02,-2.6916822419e-02,4.9218326807e-02,4.4275876135e-03,-3.2627448440e-01,5.6220773607e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8953862190e-01,6.0737421736e-03,8.0222953111e-03,2.1245134994e-02,5.4941195995e-02,8.7535008788e-02,1.0581471771e-01,-3.2434139401e-02,1.7055731267e-02,2.2601671517e-02,-3.2347700000e-01,9.2030562460e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0679762363e-01,1.0051640682e-02,1.1513620615e-02,-6.6640079021e-02,2.0102478564e-02,1.0852799751e-02,-9.8085524514e-03,7.8226495534e-03,6.4305439591e-02,2.6031291112e-02,-4.2498683929e-01,5.8416988701e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.0377600193e+00,1.5998813324e-03,8.8083243463e-04,-3.2547649462e-03,1.6300311545e-03,-2.8785569593e-03,-1.0501123033e-02,4.5095398091e-03,6.2803206965e-03,7.7857309952e-03,8.0318892002e-01,3.2477442175e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.0425584316e+00,2.1689492278e-03,2.6475277264e-03,-2.5155567564e-03,1.3269260526e-03,-8.5872858763e-03,-8.9597376063e-03,3.5160854459e-03,3.9599481970e-03,8.9393770322e-03,7.9809707403e-01,3.1005797908e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.1816411018e-01,-6.7474591732e-01,7.3009932041e-01,-9.9551910162e-01,7.8267133236e-01,1.0709731579e+00,1.2547973394e+00,-2.9523792863e-01,-1.3535369635e+00,-1.4779951572e+00,-4.8854932189e-01,-7.2267659009e-02
