atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.1541223526e+00,-3.7073309422e+00,-1.8848860636e-02,6.6936774254e+00,4.1660895348e+00,4.0009536743e+00,-3.4514029026e+00,5.7571759224e+00,2.4725730419e+00,-3.9317142963e+00,-6.1511647701e-01,-1.5456901491e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.3398225784e+01,8.0107916147e-03,-6.4372405177e-05,-3.7221335806e-03,-1.1588069610e-03,-2.7121957392e-02,2.0504532382e-02,-1.6576804221e-02,8.1763919443e-03,1.6569111496e-02,4.4939950109e-01,4.2872641236e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.3395421982e+01,8.2627898082e-03,3.9709988050e-03,-5.8701885864e-03,-2.1450419445e-03,-2.5368114933e-02,1.1855636723e-02,-2.6901882142e-02,7.6080588624e-03,1.2130735442e-02,4.4501030445e-01,4.0870573372e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0425138474e+00,4.7377187759e-02,-2.8335824609e-01,5.2862381935e-01,6.4448677003e-03,2.7002063394e-01,1.6954202950e-01,2.3728023469e-01,-2.1830485761e-01,7.7711448073e-02,-1.1182361096e-01,1.0188525915e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0038175583e+00,-7.6741404831e-02,1.7257972062e-01,8.8524436578e-03,1.2655153871e-01,6.1876010895e-01,4.6933391690e-01,-3.0617296696e-01,-2.4125413597e-01,2.9081872106e-01,-4.3299440295e-03,-1.6946038231e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0168533325e+00,-2.3912232369e-02,1.5908624232e-01,8.3422183990e-02,2.0708842576e-01,4.9213832617e-01,3.4743344784e-01,-1.6449767351e-01,-2.8539347649e-01,2.6767802238e-01,-3.9753179997e-02,1.2045115232e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0915784836e+00,-2.6857033372e-02,1.3866291381e-02,1.8078370020e-02,7.3049694300e-02,1.2619115412e-01,5.8928482234e-02,2.6596380398e-02,4.2937468737e-02,1.0967010260e-01,-2.7124109864e-01,2.3560123518e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0794339180e+00,-8.6569814011e-03,-7.4406757951e-02,2.4498946965e-02,2.1218174696e-01,2.0720006526e-01,3.5705086589e-01,-1.0995839536e-01,2.2268576920e-01,6.0187339783e-02,-2.2842226923e-01,5.0764489919e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.0805692673e+00,3.9085377939e-03,2.2642737255e-02,1.0449203849e-01,2.4779532850e-01,3.4008485079e-01,4.4742339849e-01,-1.3739693165e-01,1.0381107032e-01,1.4669413865e-01,-2.3272043467e-01,1.1144805700e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.1045813560e+00,2.4776317179e-02,2.0625021309e-02,-3.4956529737e-01,1.1776345968e-01,1.1928578466e-01,5.5058829486e-02,-1.9483132288e-02,2.0106790960e-01,-5.7782106102e-02,-3.1270402670e-01,8.1136278808e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.3387591362e+01,5.4813963361e-03,-3.0362685211e-03,3.1958229374e-04,-2.6274201809e-04,-1.8328236416e-02,-2.6127066463e-02,1.1373228393e-02,2.4808926973e-03,1.4057962224e-02,4.6591091156e-01,4.5174043626e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.3393918037e+01,7.5657349080e-03,-9.5882930327e-04,3.0008286703e-03,-1.5058037825e-03,-7.8636212274e-03,-2.8375267982e-02,1.2771632522e-02,7.6011121273e-03,1.2751650065e-02,4.5835888386e-01,4.3886397034e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.0991988182e+00,-3.7981696129e+00,3.9909191132e+00,-5.4024262428e+00,4.1434855461e+00,3.7400994301e+00,4.4414472580e+00,-1.0534926653e+00,-4.8377661705e+00,-5.2273240089e+00,-3.2031798363e-01,-4.2923022062e-02
