atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8867653608e-01,-3.5303574055e-02,6.7098275758e-03,-2.7904734015e-02,-9.4976425171e-03,-9.5717772841e-02,6.7564398050e-02,-4.9837920815e-02,7.0419244468e-02,3.7547513843e-02,1.6522206366e-02,6.7754752934e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,6.8511962891e-01,-6.2153543695e-05,1.9867831725e-04,1.3658039097e-04,-1.0166384163e-04,-1.2711901218e-04,1.8548632215e-04,-9.1442569101e-05,4.8058194807e-05,2.4103709438e-04,-7.4250847101e-01,1.2362315506e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,6.8544751406e-01,-9.4457507657e-05,-2.7060572393e-05,2.3041717213e-05,-1.8862407160e-05,1.6709661577e-04,-2.1808317979e-04,4.7947801067e-04,2.7893047081e-04,-3.8950928138e-04,-7.6182317734e-01,1.2299943715e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4131313562e-01,-3.7541548954e-04,3.0364779755e-02,-1.6137128696e-02,-3.1524516642e-02,7.0299342275e-02,1.1926446855e-01,-1.9226060808e-01,-5.8079101145e-02,-2.8249444440e-03,2.6054790616e-01,7.2189979255e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4953225851e-01,4.4106647372e-02,1.8660759553e-02,-4.0751647204e-02,-1.8823927268e-02,-5.1141493022e-03,-3.3712831140e-01,-7.9138708115e-01,-3.3250665665e-01,1.7446513474e-01,4.1043114662e-01,8.3196036518e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4855509996e-01,1.0176473856e+00,-3.6631107330e-02,1.7910997570e-01,1.3091218472e-01,6.4434629679e-01,2.3414349556e+00,6.1171073914e+00,3.5310537815e+00,-1.7434252501e+00,3.9326697588e-01,-5.1636327058e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8290370703e-01,3.0666990206e-02,-1.8029961735e-02,1.1508533731e-02,-1.5102479607e-02,8.3049573004e-02,-2.1208935976e-01,-6.0416802764e-02,-1.5857813880e-02,-8.5108205676e-02,2.8510040045e-01,3.4889537841e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6984289885e-01,7.8814303875e-01,-9.3948513269e-02,-8.3353862166e-02,-3.0119577423e-03,1.8312559128e+00,2.6650314331e+00,-2.2146754265e+00,-1.4931120872e+00,-3.9746663570e+00,2.7546748519e-01,-3.3003151417e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6114956141e-01,3.4908786416e-02,1.4606965706e-03,2.7030734345e-02,4.1916584596e-03,-1.5697994828e-01,-1.7022541165e-01,2.4805921316e-01,5.8687504381e-02,5.9262043238e-01,2.3840141296e-01,7.5476117432e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5955108404e-01,8.8815804338e-04,1.7114186659e-02,2.8570452705e-03,-1.7198029906e-02,1.3387909159e-02,1.9281376153e-02,-2.1752314642e-02,1.3133171946e-02,-1.9180757925e-02,9.9102899432e-02,6.9633014500e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,6.8461269140e-01,-9.8075419373e-05,3.8366127410e-04,-1.4612800442e-04,1.2368679745e-04,-1.1507242743e-04,1.0827567894e-03,-4.2697964818e-04,3.0956137925e-04,5.1291973796e-04,-7.1644127369e-01,1.2353622168e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,6.8524068594e-01,-9.5247145509e-05,-3.7626585254e-05,-1.7940855469e-04,1.0685110465e-04,5.2927498473e-04,2.0977147506e-04,-3.9330949221e-05,6.0022395337e-04,4.4809159590e-04,-7.4083685875e-01,1.2322721630e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.9026494026e-01,-2.7365148067e-02,-1.2019488961e-02,9.2222383246e-03,2.8785990435e-04,-8.0033458769e-02,-1.1421190202e-01,5.3582992405e-02,2.5949995965e-02,8.0231353641e-02,2.9828289151e-01,7.3354832828e-02
