atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.1780015230e-01,-2.3313194513e-02,8.4156226367e-03,-2.5976451114e-02,-9.3655381352e-03,-7.4003599584e-02,6.2654450536e-02,-6.1948794872e-02,4.5914459974e-02,5.4084796458e-02,-5.4976101965e-02,7.9613007605e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.4260671735e-01,9.7618158179e-06,-1.2239429634e-04,-2.3594773666e-05,-1.6660038091e-04,-1.2561572476e-05,2.8866888897e-05,-3.5918696085e-04,-1.5362160048e-04,2.7465572930e-04,-5.9369492531e-01,1.2404308468e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.3982937932e-01,-3.4186501580e-05,1.6180756211e-04,1.4795840252e-04,8.8168686489e-05,3.8614930236e-04,-3.6559006548e-04,2.2252829513e-04,-1.2221367797e-04,-2.0388905250e-04,-6.1091089249e-01,1.2399078161e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8650007248e-01,7.6602264307e-03,3.1658571213e-02,2.4825837463e-03,-1.4901117422e-02,7.3819503188e-02,8.4228478372e-02,-1.6572962701e-01,-1.0987933725e-01,5.5596423335e-03,1.9200612605e-01,8.2818843424e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6905933619e-01,4.8506632447e-02,1.2989749201e-02,-4.5331880450e-02,-1.6965767369e-02,-1.5847854316e-02,-3.7469771504e-01,-6.7214220762e-01,-2.7781498432e-01,1.0221026093e-01,3.3523774147e-01,9.2699952424e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5636616945e-01,8.7332999706e-01,-2.6340866461e-02,1.7479579151e-01,1.4517632127e-01,3.9484620094e-01,2.1382360458e+00,5.6411776543e+00,3.3913214207e+00,-1.6871283054e+00,3.1732439995e-01,-2.9307957739e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.6762254238e-01,2.0605176687e-02,-1.7421761528e-02,1.7173489556e-02,-7.6930387877e-03,6.8439215422e-02,-1.8715769053e-01,-5.0207793713e-02,-1.4035099186e-02,-7.3578394949e-02,2.0269447565e-01,4.9849513918e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9285634756e-01,7.0820164680e-01,-9.3612849712e-02,-5.0026193261e-02,-1.0650627315e-02,1.6822587252e+00,2.4852025509e+00,-2.1262052059e+00,-1.3813438416e+00,-3.8253481388e+00,1.9371712208e-01,-1.2866165489e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.1933642626e-01,3.6774680018e-02,-1.2277133763e-02,3.3262427896e-02,1.7069341615e-02,-1.4882621169e-01,-2.0378684998e-01,2.2375799716e-01,4.2391080409e-02,5.7759654522e-01,1.6277715564e-01,8.7059892714e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4616930485e-01,1.1958375573e-02,2.7112374082e-02,-1.7784381285e-02,-3.7351814099e-03,1.6663243994e-02,9.6006849781e-03,-4.8492620699e-03,3.1696096994e-03,-4.0777590126e-02,3.0844226480e-02,7.9637274146e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.4468972087e-01,-2.6378367693e-05,1.5627399262e-04,-1.5181834169e-04,1.0880007176e-04,2.6588304900e-04,5.5137684103e-04,-2.5775021641e-04,1.8851192726e-04,8.8411099568e-05,-5.7634574175e-01,1.2415293604e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.4115859270e-01,-3.2625448512e-05,7.5821793871e-05,-1.3493790175e-04,8.1830898125e-05,1.5442440053e-04,4.3712690240e-04,-1.7131956702e-04,1.7457503418e-04,1.2179955957e-04,-5.9389406443e-01,1.2400699407e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,5.0905287266e-01,-1.9468208775e-02,-5.7455981150e-03,3.9652041160e-03,1.0758270510e-02,-6.3903018832e-02,-1.0129389912e-01,6.1526481062e-02,3.1759198755e-02,9.7831599414e-02,2.4057465792e-01,8.2307420671e-02
