atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.1933463812e-01,-1.8692946061e-02,5.8533577248e-03,-3.2018467784e-02,-1.3666934334e-02,-6.9322161376e-02,6.5714843571e-02,-6.1553988606e-02,4.2044807225e-02,5.4330389947e-02,-8.2033097744e-02,9.0867444873e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.5301312208e-01,5.2431485528e-05,-1.1377101146e-06,-2.4824092179e-05,-1.4284161443e-04,3.6124805774e-05,4.7769048251e-04,-7.9729361460e-04,-3.3640456968e-04,5.9702107683e-04,-5.8539789915e-01,1.2970583141e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.4457441568e-01,-9.0489811555e-06,1.7686083447e-04,2.2434136190e-04,1.0151199967e-04,2.4111024686e-04,-4.3509560055e-04,-2.8142007068e-04,-5.2334880456e-04,1.8250742869e-04,-6.0549044609e-01,1.2955576181e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0998665094e-01,4.6225902624e-03,4.7031417489e-02,-4.5502337161e-04,-6.2239621766e-03,6.9962210953e-02,9.1547057033e-02,-1.2929704785e-01,-7.1181245148e-02,1.9361704588e-02,1.7071203887e-01,9.5263510942e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8113412857e-01,5.0502840430e-02,4.2575229891e-03,-2.7326690033e-02,-5.1564625464e-03,-2.8896342963e-02,-3.2511439919e-01,-7.8740346432e-01,-3.0091509223e-01,1.0991599411e-01,3.1968995929e-01,1.0711165518e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.6172715425e-01,9.1553699970e-01,-2.7422931045e-02,1.7855021358e-01,1.6942481697e-01,4.4988363981e-01,2.0799326897e+00,5.9548721313e+00,3.4477827549e+00,-1.7136764526e+00,2.9600933194e-01,-2.8427042067e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.8649140596e-01,1.8263235688e-02,-1.6618805006e-02,1.7269786447e-02,-1.8103196053e-03,5.8566059917e-02,-1.9379429519e-01,-4.7329097986e-02,-1.5583637170e-02,-8.4070026875e-02,1.8545968831e-01,6.0694288462e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4543980360e-01,7.6048856974e-01,-1.0516473651e-01,-4.7266829759e-02,5.4239854217e-04,1.7528494596e+00,2.5543739796e+00,-2.2587752342e+00,-1.4463504553e+00,-3.9816794395e+00,1.7334017158e-01,-1.3918497600e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8908387423e-01,3.9864536375e-02,-8.1118214875e-03,3.7710439414e-02,2.5151344016e-02,-1.5775884688e-01,-2.0109003782e-01,2.5525531173e-01,5.7869210839e-02,6.0304987431e-01,1.4392638206e-01,1.0016148537e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2042053938e-01,1.0804347694e-02,2.9539033771e-02,-2.0952118561e-02,-5.5862199515e-03,3.3276453614e-02,2.0659683272e-02,-1.0866777971e-02,1.7253068509e-03,-4.2550854385e-02,1.5395492315e-02,9.2225186527e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.5694160461e-01,-1.1159832866e-05,2.0561052952e-04,-2.7912252699e-04,1.3717144611e-04,5.5037467973e-04,8.1179046538e-04,-4.3985107914e-04,2.9925187118e-04,1.1013274343e-04,-5.6846380234e-01,1.3015168905e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.4651106000e-01,-2.6637066185e-05,1.0933142767e-04,-2.7472266811e-04,1.1077213276e-04,7.7288459579e-05,7.9062650912e-04,-2.6913493639e-04,4.4803385390e-04,3.4843568574e-04,-5.8743661642e-01,1.2972491980e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.0716527700e-01,-1.5256585553e-02,-5.5021471344e-03,5.7970867492e-03,1.1729683727e-02,-6.8088263273e-02,-1.0874506086e-01,6.6132202744e-02,3.0317394063e-02,9.8349370062e-02,2.1043652296e-01,9.3141511083e-02
