step,epoch_est,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm,energy_short,energy_long
12015,6.0075,0.0,6.0,-0.015661401674,0.045457500964,0.20299950242,0.1433930099,0.252659331244348,0.33782860637,-0.33028909564,0.40623322129,0.072373501956,-0.32188305259,0.7050468831150645,-0.13054324687,0.098713710904
12015,6.0075,1.0,1.0,0.37109258771,0.00013789042714,0.0013833487174,0.000703794125,0.0015582020453758854,0.00050693203229,0.00063216732815,0.00081177568063,0.00036483982694,7.8220611613e-05,0.0012061599956916993,-0.22023609281,0.071482345462
12015,6.0075,2.0,1.0,0.37717097998,0.00036335753975,0.00089688570006,0.00059380976018,0.0011353601595750656,-0.00050435680896,-0.00071750674397,-0.00015478230489,0.00032414478483,-0.00047028300469,0.001058010031297694,-0.24667586386,0.071682199836
12015,6.0075,3.0,6.0,0.030971871689,0.010211036541,0.11298263073,0.094277456403,0.14750450467606996,0.13268107176,-0.026066755876,0.058273337781,-0.048165999353,-0.0040348060429,0.15497021525085647,0.36847481132,0.21232070029
12015,6.0075,4.0,6.0,0.01129858382,0.012982497923,-0.0053341989405,-0.014408925548,0.020115070621435506,0.063507221639,0.020161325112,0.015579699539,-0.037074174732,0.037306655198,0.0863055862758818,-0.091066420078,0.15699583292
12015,6.0075,5.0,6.0,0.011857675388,-0.011940709315,-0.0039798403159,-0.0044936938211,0.013364615671360817,0.051074557006,0.06324865669,0.0005651487154,0.015545816161,0.046903047711,0.09513616885397001,-0.089573822916,0.15189798176
12015,6.0075,6.0,6.0,0.032041717321,0.0075843939558,0.01679203473,0.038502175361,0.04268387247637563,0.049469579011,0.092705316842,-0.0069501632825,0.011493071914,0.059563677758,0.12153082817965914,-0.20055647194,0.16462469101
12015,6.0075,7.0,6.0,0.022355007008,0.014201057144,-0.0099085187539,-0.016248857602,0.02374603422202568,0.065888352692,0.080612979829,-0.0099239088595,0.018134700134,0.063902005553,0.12389731702935923,-0.26608923078,0.15944080055
12015,6.0075,8.0,6.0,0.021370338276,-0.0079390257597,-0.010999836028,-0.0072719361633,0.015391737335959749,0.052362311631,0.073585517704,-0.035062599927,0.075127311051,0.035797819495,0.12771696345865266,-0.310649544,0.17524603009
12015,6.0075,9.0,6.0,0.0387195535,0.050545793027,-0.074044652283,0.069089621305,0.11318508513274622,0.079250790179,0.14140668511,-0.070321254432,0.057306431234,-0.0064368667081,0.18586844131395647,-0.010967955925,0.21639426053
12015,6.0075,10.0,1.0,0.34908202291,0.00071403116453,-0.00055363477441,0.00029591837665,0.000950746892182799,0.00050427834503,-0.00024394637148,0.0001535059564,1.3345750176e-06,-0.00027734029572,0.0006436536186453606,-0.14482332766,0.073441855609
12015,6.0075,11.0,1.0,0.36450541019,0.00060002249666,-0.00081426388351,0.0004197054368,0.001095082335793234,-0.00072410650318,0.00016436817532,-8.2848077e-05,-0.00067360594403,-0.00019157357747,0.0010240392239974955,-0.20318539441,0.07274209708
12015,6.0075,12.0,6.0,-0.023495955393,0.10419079661,-0.16856856644,0.078741014004,0.21323984378216282,0.25099545717,0.35477587581,-0.13274396956,-0.30384382606,-0.4273956418,0.6938830652895986,0.22130006552,0.10482376814
16020,8.01,0.0,6.0,-0.1215550229,0.1196379438,0.61265826225,0.38964989781,0.7358603310161685,0.50168967247,-0.46550861001,0.56527811289,0.025452269241,-0.46567294002,1.0027109471055777,-0.23806962371,0.066619828343
16020,8.01,1.0,1.0,1.0861165524,-0.00078727706568,0.002921998268,0.00086356059182,0.003147001104557356,0.0015702238306,0.0016443657223,0.0020129820332,0.00083597516641,0.00025674470817,0.003160128240573928,-0.30551528931,0.088799834251
16020,8.01,2.0,1.0,1.0976581573,0.0016471063718,0.0011028070003,0.0012190679554,0.0023270731316007197,-0.00099745858461,-0.0017623293679,-0.0002716347808,0.00054565933533,-0.00098393054213,0.002332461640645838,-0.32996687293,0.088805198669
16020,8.01,3.0,6.0,0.00044933718164,0.0014435934136,0.20642577112,0.15118768811,0.2558737969790519,0.13168947399,-0.045551151037,0.079244509339,-0.0080457171425,-0.017992302775,0.16150905146282582,0.44181355834,0.17781428993
16020,8.01,4.0,6.0,-0.025656759739,0.0068849576637,-0.0034439228475,-0.038039866835,0.038811012811249934,0.072870723903,0.02477755025,0.012575563975,-0.04008320719,0.034357625991,0.09417708941245612,0.016059922054,0.10871644318
16020,8.01,5.0,6.0,-0.024924367666,-0.029239930212,-0.010972664692,-0.017888078466,0.03599105778455903,0.056338589638,0.069779090583,-0.0061944425106,0.014434281737,0.053337629884,0.10552146954014748,0.0087787825614,0.10957832634
16020,8.01,6.0,6.0,-0.016187421978,0.013374513946,0.024775058031,0.060871429741,0.06706722062561311,0.05655144155,0.10651352257,-0.012422502041,0.011250225827,0.063538439572,0.1373361404474977,-0.11483767629,0.12473599613
16020,8.01,7.0,6.0,-0.022666431963,0.022867146879,-0.0095196785405,-0.036936298013,0.04447269720632383,0.072438344359,0.088541418314,-0.0075828074478,0.021026851609,0.062748648226,0.13237793170349585,-0.16527579725,0.11921704561
16020,8.01,8.0,6.0,-0.023764744401,-0.014706763439,-0.022291479632,-0.024717260152,0.0363887606886553,0.057460833341,0.077119082212,-0.040095884353,0.074842661619,0.034835249186,0.13293494174061007,-0.20703531802,0.13782712817
16020,8.01,9.0,6.0,-0.0032019764185,0.092989914119,-0.14984214306,0.12292018533,0.21496316876673094,0.076189771295,0.13506421447,-0.057248726487,0.013327237219,-0.023235401139,0.16745787256127329,0.09994623065,0.18847081065
16020,8.01,10.0,1.0,1.0517321825,0.00072182167787,-0.0016387804644,0.00082776852651,0.00197277182629484,0.0021435478702,-0.00088516186224,0.00057127064792,9.7900716355e-05,-0.0011022757972,0.002632347931169775,-0.23489242792,0.092410095036
16020,8.01,11.0,1.0,1.080326438,0.001994368853,-0.00091069459449,0.00051325780805,0.0022517338527841455,-0.0020147399046,0.00064627907705,-0.00032267472125,-0.0018577794544,-0.00052799022524,0.0028828962318289803,-0.29018843174,0.091377422214
16020,8.01,12.0,6.0,-0.11384543777,0.34213775396,-0.52033042908,0.26329293847,0.6761103235120269,0.405931741,0.58712923527,-0.22505845129,-0.42902266979,-0.63338631392,1.0702295536995714,0.076263643801,0.076360747218
20025,10.0125,0.0,6.0,0.052836969495,0.14346328378,0.80329149961,0.48086845875,0.9471501579787779,0.58056545258,-0.50323098898,0.66223502159,0.026103837416,-0.53503042459,1.1470797105625719,-0.28827381134,0.071147873998
20025,10.0125,1.0,1.0,0.44171875715,-0.00030654954026,0.0042866030708,0.0016680494882,0.004609916225085863,0.0027406523004,0.0033535959665,0.0033806967549,0.0014351995196,0.00073921441799,0.005726528363994073,-0.19958467782,0.10098288208
20025,10.0125,2.0,1.0,0.44484618306,0.0018226924585,0.0018988808151,0.0016433396377,0.0031029858705871644,-0.0015667813132,-0.0032925885171,-0.00069513649214,0.00060939695686,-0.0016211066395,0.004096157828587347,-0.22168534994,0.10097498447
20025,10.0125,3.0,6.0,0.11709557474,0.0015769066522,0.30664664507,0.20381885767,0.36820752071241025,0.19453701377,-0.058199968189,0.10664819926,-0.021809373051,-0.017707346007,0.23107341535676437,0.23355154693,0.21716994047
20025,10.0125,4.0,6.0,0.10972397029,0.0054516955279,-0.0068143038079,-0.054415613413,0.05511093089059874,0.093389429152,0.031331278384,0.022022744641,-0.051131207496,0.04867124185,0.12317274831412599,0.019711416215,0.13181096315
20025,10.0125,5.0,6.0,0.11092292517,-0.04288578406,-0.013148488477,-0.027667876333,0.052702795034503945,0.073890060186,0.090690352023,-0.00038747425424,0.01924549602,0.068228162825,0.13678487635763908,-0.0028574657626,0.1309273541
20025,10.0125,6.0,6.0,0.11637767404,0.018547767773,0.030549913645,0.079398497939,0.0870714556444733,0.074928544462,0.13836273551,-0.014895861968,0.016271404922,0.085078932345,0.18023208206053273,-0.16544914246,0.15024806559
20025,10.0125,7.0,6.0,0.11251826584,0.029496680945,-0.01000060793,-0.052375301719,0.06093634856058401,0.091749802232,0.11264560372,-0.01451908052,0.028357084841,0.084207490087,0.17091778021502768,-0.17845350504,0.14694346488
20025,10.0125,8.0,6.0,0.11202354729,-0.019021710381,-0.031921673566,-0.036210279912,0.05188451676924723,0.071804799139,0.10016949475,-0.048176977783,0.0988220945,0.049711547792,0.17247586031502876,-0.20754429698,0.19012394547
20025,10.0125,9.0,6.0,0.11786927283,0.14085365832,-0.22797827423,0.17044879496,0.3175950854253455,0.1103264913,0.19124105573,-0.081180043519,0.020080577582,-0.028706442565,0.23782885650358965,-0.041329551488,0.24354283512
20025,10.0125,10.0,1.0,0.43629935384,0.0016153643373,-0.0024622059427,0.0012615529122,0.003203650386163909,0.0047038835473,-0.0018938308349,0.0012077934807,0.00052563525969,-0.0021436745301,0.005660699044025209,-0.14222747087,0.1051293835
20025,10.0125,11.0,1.0,0.44151127338,0.0026026801206,-0.0017966588493,0.00096799927996,0.003307408265838602,-0.0040251114406,0.0014620232396,-0.00075616815593,-0.0033011953346,-0.00069752405398,0.0055041125338684315,-0.18467001617,0.10500402749
20025,10.0125,12.0,6.0,0.055701173842,0.47778525949,-0.70770865679,0.35585322976,0.9250739528340726,0.48712873459,0.71648687124,-0.27496153116,-0.47626596689,-0.71847963333,1.2527146279452748,-0.017321247607,0.082271821797
24030,12.015,0.0,6.0,-0.089542612433,0.14964914322,0.8143440485,0.47629895806,0.9552024878751584,0.55442029238,-0.44092464447,0.62909823656,0.038761638105,-0.46855163574,1.0576408151588303,-0.21106241643,0.066570840776
24030,12.015,1.0,1.0,0.80376762152,-0.00059850432444,0.0069015794434,0.0026204304304,0.0074065283284748965,0.0067312894389,0.0075240819715,0.010398474522,0.0048156119883,0.00041891285218,0.015277956218302283,-0.12799242139,0.080963410437
24030,12.015,2.0,1.0,0.80454230309,0.0031798232812,0.0026296603028,0.002558827633,0.004855305166844625,-0.0035392837599,-0.0090421969071,-0.0010679635452,0.0021315973718,-0.0050819953904,0.011216005754155458,-0.1540595144,0.079290933907
24030,12.015,3.0,6.0,-0.033819250762,-0.0086751841009,0.30251377821,0.20464754105,0.36533609304842163,0.17275416851,-0.035888019949,0.10526559502,-0.0014779769117,-0.0086693912745,0.20564566849116428,0.20698772371,0.17427952588
24030,12.015,4.0,6.0,-0.044525522739,-0.0014030018356,0.00026792249992,-0.074422001839,0.07443570752226904,0.10132672638,0.036083094776,0.020300798118,-0.050575543195,0.046735368669,0.12931859056541575,0.0065630455501,0.097906775773
24030,12.015,5.0,6.0,-0.044316999614,-0.056332327425,-0.028301365674,-0.040747147053,0.07506416192224942,0.078861862421,0.092206649482,-0.00181506027,0.012383195572,0.072312414646,0.1417990932322852,-0.010347387753,0.094720102847
24030,12.015,6.0,6.0,-0.041593693197,0.023105071858,0.038173545152,0.099601089954,0.10913954835466347,0.077708669007,0.13517348468,-0.018405526876,0.01370552741,0.078567147255,0.17609630810534319,-0.17749625444,0.097926072776
24030,12.015,7.0,6.0,-0.044755663723,0.034991096705,-0.0037647604477,-0.074205443263,0.08212793726683718,0.088836677372,0.11312990636,-0.014882528223,0.03225408867,0.079274348915,0.16803740428147823,-0.18519993126,0.099373467267
24030,12.015,8.0,6.0,-0.044407170266,-0.023349715397,-0.047606963664,-0.052216809243,0.07441926743758075,0.071164749563,0.099712662399,-0.047933895141,0.091992653906,0.050330232829,0.16822745208716763,-0.21036568284,0.14035901427
24030,12.015,9.0,6.0,-0.038458775729,0.13810065389,-0.2250444293,0.17906707525,0.3190326052340065,0.10536991805,0.16584084928,-0.063614919782,0.012030156329,-0.024016492069,0.2082651710950398,-0.048881933093,0.18704146147
24030,12.015,10.0,1.0,0.8025214076,0.0027508719359,-0.0041344682686,0.0021198375616,0.005399521789876649,0.012282862328,-0.0041926582344,0.002864472568,0.00027299969224,-0.0066175437532,0.014849872298756906,-0.064258567989,0.082740075886
24030,12.015,11.0,1.0,0.80535930395,0.0043155178428,-0.0026233145036,0.0014306406956,0.005249019530943863,-0.0094414930791,0.0043949498795,-0.0021442978177,-0.0092363581061,-0.0030132122338,0.014402956230130133,-0.11184797436,0.08150318265
24030,12.015,12.0,6.0,-0.082398399711,0.47441527247,-0.69971942902,0.34634652734,0.9135825343674957,0.44660332799,0.64092534781,-0.24446702003,-0.43573260307,-0.65764605999,1.1368224133601477,0.036651872098,0.079624660313
28035,14.0175,0.0,6.0,-0.28217512369,0.17057210207,0.95351439714,0.57500547171,1.1264616460644703,0.79257410765,-0.64570254087,0.91917353868,0.069583319128,-0.69483602047,1.5419547383941388,-0.23936024308,0.02559989877
28035,14.0175,1.0,1.0,1.0867561102,-0.0019485941157,0.0078645329922,0.0022997411434,0.008422393219257201,0.0046113408171,0.0086198039353,0.011449285783,0.0078622149304,-0.00050085945986,0.01699167186493453,-0.2106603086,0.093314155936
28035,14.0175,2.0,1.0,1.0834032297,0.0045285550877,0.0026216509286,0.0031140067149,0.0060891627170083975,-0.0055280630477,-0.0090718399733,-0.00060397060588,0.0041674030945,-0.0059184767306,0.012869271829283071,-0.23117107153,0.09197678417
28035,14.0175,3.0,6.0,-0.24894574285,0.0065436162986,0.34406784177,0.20283707976,0.39946011012376903,0.10411088914,-0.032286800444,0.08491884917,0.071435391903,-0.010065622628,0.15587513477143738,0.37911203504,0.16851387918
28035,14.0175,4.0,6.0,-0.26137074828,0.0034780434798,-0.0024600413162,-0.060918368399,0.06106714499729844,0.080590493977,0.029243389145,0.020491577685,-0.036278214306,0.042135525495,0.10421813482371974,0.19116912782,0.092889472842
28035,14.0175,5.0,6.0,-0.26025551558,-0.047779656947,-0.023834606633,-0.034661274403,0.06365836971336068,0.066759362817,0.072260811925,0.0060922265984,0.0042821741663,0.055606801063,0.11325195816748115,0.16318708658,0.067905828357
28035,14.0175,6.0,6.0,-0.25586900115,0.022148698568,0.032897412777,0.091450229287,0.09967923079719927,0.059603463858,0.095172867179,-0.015917448327,0.0089721130207,0.053057439625,0.12553646252704007,-0.012822850607,0.067760452628
28035,14.0175,7.0,6.0,-0.25854182243,0.028271010146,-0.00013662459969,-0.064919799566,0.07080853802082125,0.063566662371,0.083458758891,-0.018437676132,0.028953080997,0.059856984764,0.12556740192430468,-0.016562743112,0.073001816869
28035,14.0175,8.0,6.0,-0.25857612491,-0.019097765908,-0.042948376387,-0.042870614678,0.06361742921421562,0.050503969193,0.076352536678,-0.030520489439,0.068313449621,0.04416435957,0.12621045555879312,-0.040123522282,0.16474799812
28035,14.0175,9.0,6.0,-0.25309810042,0.17925135791,-0.27979084849,0.18953590095,0.3825412735382436,0.084791451693,0.10979124904,-0.023302456364,-0.044593833387,-0.022852774709,0.14932371682560544,0.13713653386,0.18740463257
28035,14.0175,10.0,1.0,1.093914628,0.0022889364045,-0.0054327179678,0.0027403384447,0.006501008319714963,0.016221465543,-0.0067303725518,0.0044429162517,-0.00077056069858,-0.0096912709996,0.020559374048016714,-0.14954946935,0.097183585167
28035,14.0175,11.0,1.0,1.0906904936,0.0060571623035,-0.0020820898935,0.0012231018627,0.006520758518922202,-0.01213076897,0.0040745846927,-0.001933643478,-0.012654443271,-0.0044987155125,0.01865127741155756,-0.19074200094,0.095369756222
28035,14.0175,12.0,6.0,-0.27546280622,0.53437632322,-0.79326760769,0.38765031099,1.0320389119790907,0.625023067,0.88884806633,-0.33798566461,-0.61686873436,-0.92714184523,1.5921865673940123,0.013010160066,0.037522025406
32040,16.02,0.0,6.0,-1.0036386251,0.17917382717,1.1238856316,0.65835160017,1.314780971381194,0.97945159674,-0.78053849936,1.0977867842,0.061421345919,-0.82078385353,1.857729883178373,-0.36018097401,0.02544298023
32040,16.02,1.0,1.0,3.1503727436,0.0014020442031,0.0076214848086,0.004047231283,0.008742587700061161,0.0038507427089,0.0088323652744,0.013204716146,0.010316504166,-0.0018980120076,0.019422567596358,-0.13978675008,0.10925806314
32040,16.02,2.0,1.0,3.1355545521,0.0019535475876,0.0043660616502,0.0028489788529,0.00556736230315904,-0.0060574435629,-0.009767562151,5.4357016779e-05,0.0050838054158,-0.0066339243203,0.014211082892229738,-0.16375204921,0.10692367703
32040,16.02,3.0,6.0,-0.99626624584,0.020897170529,0.46143457294,0.25755172968,0.5288586297883378,0.13735471666,0.0025929729454,0.089687123895,0.045763388276,0.0053762113675,0.17041130609548624,0.18548701704,0.17415949702
32040,16.02,4.0,6.0,-1.0433028936,0.010142769665,-0.015648404136,-0.065918363631,0.06850532090479958,0.10024838895,0.034533057362,0.03484627232,-0.047784984112,0.064617075026,0.13753292450877744,0.045895025134,0.11743945628
32040,16.02,5.0,6.0,-1.0389274359,-0.057555202395,-0.0094322003424,-0.037830200046,0.06951756441036296,0.087328985333,0.094237111509,0.02122431621,0.0056886700913,0.068749532104,0.14736456696017425,0.010248393752,0.081337407231
32040,16.02,6.0,6.0,-1.0285779238,0.02419571206,0.032693490386,0.096538066864,0.10475636090256304,0.075050860643,0.11656977236,-0.015845943242,0.01507389918,0.070644699037,0.15713094337864528,-0.15529841185,0.086181148887
32040,16.02,7.0,6.0,-1.0322781801,0.034336429089,-0.011532452889,-0.067846938968,0.07691030463825017,0.075465574861,0.10225397348,-0.031687039882,0.038070883602,0.082366473973,0.15933808330407115,-0.16147042811,0.088704794645
32040,16.02,8.0,6.0,-1.0324138403,-0.022497022524,-0.038670238107,-0.046211510897,0.06431956993855749,0.05936184898,0.098620042205,-0.031355794519,0.089795008302,0.063756532967,0.16236060698545834,-0.18678843975,0.19630673528
32040,16.02,9.0,6.0,-1.0064998865,0.26148426533,-0.39593932033,0.24543297291,0.534209051392798,0.10646109283,0.12991803885,-0.040016766638,-0.010565889999,-0.013405296952,0.1735089125526133,-0.056488484144,0.18804273009
32040,16.02,10.0,1.0,3.1640400887,0.0055144722573,-0.0055126831867,0.0028902278282,0.008315798043023768,0.020073739812,-0.0078391218558,0.0053074345924,-0.001668000361,-0.012653854676,0.025602304326528547,-0.09256221354,0.11064759642
32040,16.02,11.0,1.0,3.1536624432,0.0047082770616,-0.0041850055568,0.0022104387172,0.006675940661939139,-0.013424420729,0.0045975260437,-0.0021068716887,-0.015088388696,-0.0059509673156,0.021653284078339486,-0.12850995362,0.10930979252
32040,16.02,12.0,6.0,-0.99642729759,0.64690309763,-0.95323163271,0.46786504984,1.2433952984405432,0.76380521059,1.1039991379,-0.42644047737,-0.7110235095,-1.1007829905,1.923887106922792,-0.12420354784,0.037560854107
36045,18.0225,0.0,6.0,-2.1729860306,0.17167337239,1.18295753,0.69322198629,1.381816553254197,1.0220303535,-0.81365770102,1.1210676432,0.053307943046,-0.83330792189,1.9132750424366372,-0.37648528814,0.052564639598
36045,18.0225,1.0,1.0,6.7218565941,0.0058737206273,0.0060856263153,0.0055320868269,0.010106405212408706,-0.00084923149552,0.0080685485154,0.0057966317981,0.0081464955583,5.4740172345e-05,0.012876024069912291,-0.10680881888,0.081585712731
36045,18.0225,2.0,1.0,6.7054915428,-0.0028959535994,0.0070831300691,0.0017529776087,0.007850491024278032,-0.005575534422,-0.0026088508312,-0.00065687560709,0.0037225373089,-0.0017766790697,0.007438954553323483,-0.13021042943,0.07902880013
36045,18.0225,3.0,6.0,-2.1656270027,0.020112598315,0.45512199402,0.21699284017,0.504605230587996,0.11127854884,-0.0072026653215,0.078723885119,0.058204837143,-0.0015296139754,0.14839941608259852,0.21714638174,0.18512851
36045,18.0225,4.0,6.0,-2.2668895721,-0.0019991332665,-0.019244274125,-0.067466005683,0.07018547245145508,0.08445353061,0.029087118804,0.036234304309,-0.035225261003,0.056160707027,0.11698815387923442,0.041946191341,0.067784078419
36045,18.0225,5.0,6.0,-2.2596962452,-0.063978523016,-0.00068501383066,-0.043722044677,0.07749411488619391,0.075715467334,0.075781553984,0.026097938418,-0.0001238246914,0.058560945094,0.12484461514363496,0.0081422459334,0.064195267856
36045,18.0225,6.0,6.0,-2.2537369728,0.021144349128,0.02602221258,0.079348735511,0.08614209699560428,0.064280502498,0.092909254134,-0.017456201836,0.010033768602,0.050253868103,0.12527952450158386,-0.15537720919,0.079184830189
36045,18.0225,7.0,6.0,-2.2625160217,0.035238735378,-0.012666410767,-0.071693241596,0.08088341809852936,0.05908626318,0.082071363926,-0.031101517379,0.038767986,0.067642852664,0.13142568969400997,-0.16205254197,0.064747922122
36045,18.0225,8.0,6.0,-2.2664413452,-0.023686105385,-0.034218817949,-0.056949093938,0.07053480268984438,0.046416595578,0.080071739852,-0.020788861439,0.070148393512,0.060393370688,0.13253798309647125,-0.18037381768,0.17146021128
36045,18.0225,9.0,6.0,-2.2060995102,0.25943922997,-0.40535405278,0.21793314815,0.5283138075189474,0.088428929448,0.10688489676,-0.027552945539,-0.03101284802,-0.01799800992,0.14590732205747028,-0.016837874427,0.19897675514
36045,18.0225,10.0,1.0,6.739048481,0.010102943517,-0.0035422469955,0.0020791422576,0.010905953145514569,0.011345911771,-0.0087765082717,0.0050747082569,-0.00033913218067,-0.0063919597305,0.01650701775256462,-0.051544588059,0.082887783647
36045,18.0225,11.0,1.0,6.7280678749,0.00066670833621,-0.0074607180431,0.0036803935654,0.008345783996752343,-0.0096737118438,-0.0011884626001,0.00050337525317,-0.0082415016368,-0.0017227784265,0.01288940827076277,-0.091879591346,0.081713676453
