step,epoch_est,q0_mean,q0_std,q0_abs_mean,q1_norm_mean,q1_norm_std,q2_norm_mean,q2_norm_std,sr_energy_sum,sr_energy_mean,lr_energy_sum,lr_energy_mean,e_total_sum,e_long_over_e_total,f_long_over_f_total
744930,372.465,0.15618627806153848,1.9189223609174388,1.6416392051384616,0.8873754777733571,1.797355717711564,0.9857228815750856,1.9726098723004537,-2.03593291342,-0.15661022410923076,2.3874919312094,0.18365322547764615,0.35155901778940013,6.791155425970659,
748935,374.4675,0.22357070446153843,1.9925666718858293,1.6807046761846156,0.8822299257840791,1.7948756064943532,0.9856346172053251,1.96034117771559,-2.3090268373500002,-0.17761744902692309,2.391470606437,0.1839592774182308,0.08244376908699991,29.007293491317316,
752940,376.47,0.16803292586538457,1.9126040111403344,1.631450666826923,0.9250845641880822,1.859775677701955,1.0417429989374325,2.056485461031914,-2.1242926865699996,-0.16340712973615382,2.340869544999,0.18006688807684615,0.2165768584290002,10.80849340035284,
756945,378.4725,0.1313203343861539,1.8376049291351477,1.5781225011830766,0.9231186479518978,1.8808887443407842,1.0062035835789835,1.9913151126827955,-2.10576631129,-0.1619820239453846,2.3033344065703,0.17717956973617693,0.19756809528030006,11.658433024332398,
760950,380.475,0.175415213276923,2.018833128907769,1.7228307082153844,0.8516807020432942,1.7413042895618935,0.965079186986179,1.9036198935828492,-2.17643254995,-0.1674178884576923,2.325342056341,0.17887246587238462,0.14890950639099998,15.615806624428798,
764955,382.4775,0.17551304743846158,1.9522340665409066,1.663785274223077,0.9108711556038317,1.8503650270556111,1.0130529158798727,2.014300114941576,-2.15751230716,-0.16596248516615386,2.3189688888264,0.17838222221741537,0.16145658166639976,14.36280184364261,
768960,384.48,0.0977335526384615,1.8487980635133032,1.6019650422692306,0.9111302568163845,1.871946643421102,1.0340092015427744,2.063612863575337,-1.9938910007500001,-0.1533762308269231,2.33848336711,0.17988333593153844,0.3445923663599997,6.786230907584757,
772965,386.4825,0.11472748333384615,1.8394535207757206,1.5863338388046155,0.9373591935738783,1.9213618388748595,0.9994549759326337,2.009175493572399,-2.40928441288,-0.18532957022153845,2.3860751483639002,0.18354424218183849,-0.023209264516099726,102.8070125491799,
776970,388.485,0.13650040443384615,1.836433536275721,1.5757880852738462,0.8208484605590028,1.6764525736201774,0.9492862908693803,1.8877669482417094,-2.3198230564599998,-0.17844792741999999,2.3960187155721,0.18430913196708462,0.07619565911210024,31.44560652788684,
780975,390.4875,0.09333586692461535,1.8260944126479501,1.5832009131984615,0.878536930181827,1.7839833714788,1.0099588462973936,2.0140591693444456,-2.30132128299,-0.17702471407615386,2.370336605249,0.18233358501915384,0.06901532225899976,34.34507769671252,
784980,392.49,0.08843159676846156,1.7850819227187955,1.5488926630776925,0.8464494431603248,1.7036226307103615,0.9367206386210589,1.8084864795327154,-2.30315662919,-0.17716589455307694,2.393295039428,0.18409961841753847,0.09013841023800007,26.551334032947562,
788985,394.4925,0.1542866871892308,1.8826545927145926,1.609970083610769,0.8568121589215429,1.746601069982783,0.9509771526776519,1.8928833482529148,-2.26943466067,-0.1745718969746154,2.4185440121286,0.1860418470868154,0.14910935145860016,16.219935158125228,
792990,396.495,0.1333132615384615,1.8601451475681838,1.5983512126461539,0.8246670726537932,1.6883353170139603,0.9298070910736052,1.8570918514455437,-2.19642634689,-0.1689558728376923,2.422930041326,0.18637923394815384,0.22650369443599994,10.697088395662414,
796995,398.4975,0.13717387729923075,1.8348863363490777,1.5744547798084614,0.8769434408251946,1.7811858489295103,0.9882372865804613,1.9821415872095,-2.1233436018500003,-0.1633341232192308,2.4094446289734,0.1853418945364154,0.2861010271233999,8.421656689593668,
801000,400.5,0.20193740037846153,1.818961369788478,1.5347155974523075,0.8316392262856079,1.700313477966781,0.9573658337529088,1.9136521923794139,-2.30637891588,-0.17741376275999998,2.3885475492676,0.18373442686673844,0.08216863338759994,29.068848425414547,
805005,402.5025,0.2046828728369231,1.8055466063934231,1.5224304474246155,0.812971057152014,1.6512771265269963,0.9341134158830717,1.8285132750366677,-2.30380892754,-0.17721607134923076,2.3546411902627,0.18112624540482306,0.050832262722699806,46.32178589231292,
809010,404.505,0.14052048554615387,1.7416706885054465,1.4903602737615387,0.8179607744266809,1.6787814044471538,0.8950367860803082,1.771045600999831,-2.16437131166,-0.1664901008969231,2.4453769140009998,0.18810591646161537,0.2810056023409997,8.702235448792015,
813015,406.5075,0.1511604785953846,1.85452657600728,1.5864145755892307,0.8906528706131964,1.8206284337851932,0.9380115365492698,1.85502279635128,-2.16381201148,-0.16644707780615386,2.3641972853780002,0.18186132964446156,0.2003852738980001,11.79825862144651,
817020,408.51,0.1529154410730769,1.8347986586178273,1.568066266865385,0.8291738380717383,1.6827649105212554,0.9466505222203087,1.8976475378821158,-2.06199552119,-0.15861504009153846,2.3670941060316,0.18208416200243077,0.30509858484160013,7.758456524013504,
821025,410.5125,0.16200547493076917,1.8458150671079436,1.5746165284692308,0.8195795198640218,1.6899568597546464,0.9029597715914558,1.7878902734918367,-2.35884626209,-0.18144971246846156,2.3823188627051,0.18325529713116154,0.023472600615099815,101.49360532179657,
825030,412.515,0.10746787143461536,1.7195335399316347,1.4827448038115383,0.7904682998111839,1.6164458647766666,0.8943383593109062,1.7559150577785791,-2.16884545982,-0.16683426614,2.391918449672,0.18399372689784615,0.22307298985200008,10.722582107582552,
829035,414.5175,0.13165024610230772,1.7921605529600442,1.5386081658823079,0.8731164683937134,1.7732817211643144,0.9748663641947063,1.9278667278087895,-2.10054664316,-0.1615805110123077,2.3695326382167,0.1822717414012846,0.26898599505669996,8.809130147155887,
833040,416.52,0.15993122412615388,1.7917895898770266,1.5270528380738462,0.8160070349716231,1.6902341000834757,0.9194378786101254,1.8184528358338035,-2.20191383362,-0.16937798720153846,2.3732669814457,0.18255899857274616,0.1713531478257,13.850151056809189,
837045,418.5225,0.19268109247692308,1.8320287951285859,1.5506364015384617,0.7583348498596663,1.5354205504602456,0.8797915551540648,1.7312874854907347,-2.29579877854,-0.17659990604153847,2.390876418918,0.18391357068599998,0.09507764037799982,25.14656873490551,
841050,420.525,0.0876097449869231,1.7240043536448255,1.4949991382130772,0.8377009990930702,1.7187134120045726,0.9283618264632479,1.8678048800065732,-2.24553291501,-0.17273330115461538,2.3954048277723,0.18426190982863846,0.14987191276230005,15.98301365227427,
845055,422.5275,0.1455236490015384,1.8132179750618647,1.5519964236446155,0.8587116350666641,1.7631513642433125,0.9386406288292208,1.8661692426433243,-2.14382272959,-0.16490944073769231,2.3551216060175,0.18116320046288464,0.21129887642750012,11.145925836598467,
849060,424.53,0.18220868477230764,1.8305512548565364,1.553122483766154,0.8360769216137989,1.7242742289465773,0.9380752986888115,1.8892055624766462,-2.14022357762,-0.16463258289384616,2.343897189009,0.1802997837699231,0.2036736113890001,11.508104427590016,
853065,426.5325,0.157979722186923,1.8210054771972686,1.5541924925976924,0.7690025856458605,1.5765763869521847,0.9006579715652696,1.7900168830998169,-1.9979633838100002,-0.1536894910623077,2.339838702223,0.1799875924786923,0.3418753184129999,6.844128769180043,
857070,428.535,0.16673268720230763,1.8156448082384127,1.546053143643846,0.7867170684722768,1.6161748725478162,0.8970057062046579,1.815354073496268,-2.0519866645400002,-0.15784512804153847,2.395689308644,0.18428379297261538,0.34370264410399987,6.970238226968938,
861075,430.5375,0.13614848944230773,1.7656672156846454,1.5131686283884618,0.7791517325762084,1.5894815729718978,0.8899902764779646,1.7621375657623508,-2.10461568832,-0.16189351448615386,2.3419419406106,0.18014938004696923,0.2373262522905999,9.868027316855585,
865080,432.54,0.15605997579230768,1.847800905782492,1.578656769715385,0.766452624333618,1.5736405031950655,0.854715177339734,1.7189698379083713,-2.1661989986799997,-0.1666306922061538,2.3759769070920003,0.18276745439169234,0.2097779084120006,11.326154050623948,
869085,434.5425,0.1388290616315385,1.7733938723771663,1.5192079039684612,0.7625654393940907,1.5538805871858645,0.8731467476850518,1.7362245558292397,-2.2565133720599997,-0.17357795169692306,2.3024297957156,0.1771099842858154,0.04591642365560045,50.143926996256205,
873090,436.545,0.10262362314846156,1.7217567416319541,1.486606620820769,0.763281022083699,1.5605056704343774,0.8648837903792359,1.714678424902677,-2.16412015259,-0.16647078096846152,2.271862856129,0.17475868124069233,0.1077427035390004,21.086001942643268,
877095,438.5475,0.14372850381769234,1.7794052250314853,1.5225069064438463,0.7364633905671872,1.4838982703338461,0.857457037968756,1.6739676118068156,-2.1204603761399996,-0.16311233662615382,2.3366106019907003,0.1797392770762077,0.21615022585070065,10.810123342663749,
881100,440.55,0.11069290455538466,1.6988702451505309,1.4637696559676923,0.7706220074233402,1.5813696334495944,0.8896036946608024,1.7908140071646244,-2.23135359585,-0.17164258429615384,2.27733914205595,0.17517993400430384,0.04598554620595019,49.52293339860948,
885105,442.5525,0.11633262266846156,1.721069124831988,1.4813639384084614,0.7532919404234071,1.5384680271420788,0.8538582924682341,1.6952300974052754,-2.1648523807599998,-0.16652710621230768,2.30608890078282,0.17739145390637076,0.14123652002282006,16.327851326344046,
889110,444.555,0.08328018279461537,1.6643118139476354,1.4433762247746151,0.7479573306718178,1.5276992876622817,0.8766703633584512,1.7344394121815716,-2.3530823290300003,-0.1810063330023077,2.3307531708978,0.17928870545367692,-0.022329158132200266,104.38159634584184,
893115,446.5575,0.1681127089653846,1.7161228519000682,1.457247156357692,0.7309016715355431,1.503916286276933,0.8604579644013156,1.7490632589116046,-2.12080541254,-0.16313887788769232,2.276219146336,0.1750937804873846,0.15541373379599976,14.646190466820817,
897120,448.56,0.15624073377307693,1.7101947811845444,1.4565516114269232,0.7310128634058153,1.4837290928479514,0.8355225079970083,1.6758606062112964,-2.09676897526,-0.16128992117384613,2.30537596305506,0.17733661254269692,0.20860698779506004,11.05128829778181,
901125,450.5625,0.18022557863692307,1.7452438217880746,1.4783978599784613,0.7616084587173122,1.5774347254126535,0.8646461050371894,1.7344994939594527,-2.08150169255,-0.16011551481153846,2.3008789364275,0.1769906874175,0.21937724387750013,10.48822975327517,
905130,452.565,0.14255105073846158,1.6664415021688561,1.4228972700923077,0.7921326949041645,1.63257279074906,0.8882770825709579,1.7972814461101851,-2.28682136536,-0.17590933579692306,2.36543524201273,0.18195655707790231,0.07861387665273023,30.089283759174332,
909135,454.5675,0.14255305436538462,1.7072585330066656,1.4592251227423079,0.709154488622857,1.4252077377440544,0.8092407834930486,1.6161311539463037,-2.2629930228,-0.17407638636923076,2.34444644581,0.18034203429307694,0.08145342301000014,28.782663259249023,
913140,456.57,0.1336958225015385,1.7106116803190945,1.4654765129138463,0.7116887197206082,1.4498611439525892,0.814890884399846,1.6280601750611818,-2.1239202171500002,-0.16337847824230772,2.393714737146,0.18413190285738462,0.2697945199959997,8.872362334051456,
917145,458.5725,0.08684845154615385,1.579445579733733,1.3672289756692306,0.7558555690555742,1.5372338200347673,0.8609035501875605,1.7636982329840376,-2.1463405936799997,-0.1651031225907692,2.3538081185037,0.1810621629618231,0.20746752482370034,11.345429220808873,
921150,460.575,0.11157883589307692,1.6308931927018473,1.403253624076154,0.7124240492561971,1.4629130354833728,0.8340993982989442,1.6705204757698144,-2.0740895420400003,-0.15954534938769233,2.384297130167,0.18340747155130768,0.31020758812699967,7.686134128965484,
925155,462.5775,0.10293780381846154,1.6571418701662635,1.4299190273661537,0.7301509609905595,1.4811217932751386,0.8191273062901252,1.6311232297425071,-2.22960270942,-0.1715079007246154,2.406604733315,0.18512344102423078,0.17700202389500008,13.5964814433005,
929160,464.58,0.16718064363307697,1.6850294171318487,1.429966417643846,0.7300874351731932,1.4931979180896215,0.8225960498290218,1.634414302445629,-2.17283110322,-0.16714085409384616,2.3410141756658,0.18007801351275385,0.1681830724458,13.919439939000007,
933165,466.5825,0.10746443271615387,1.555046859051482,1.3369829379607694,0.7171323295813843,1.459969866030065,0.8270931485666583,1.6402157438551825,-2.24359975757,-0.17258459673615387,2.3996756740351,0.18459043646423845,0.15607591646509977,15.375054194038276,
937170,468.585,0.14698366476769228,1.6503351183593398,1.4070436725246154,0.7261208709825493,1.4959882206669108,0.8305585378881547,1.6499851979345823,-2.24057577551,-0.17235198273153846,2.409041694382,0.18531089956784616,0.16846591887200013,14.299875669288234,
941175,470.5875,0.1414509415553846,1.6010928211179978,1.3654725505676923,0.6897708875759098,1.3908471714369035,0.8083996908034522,1.5946718899300174,-2.19129264355,-0.16856097258076924,2.4091368727372,0.18531822097978462,0.2178442291871998,11.058988717424134,
945180,472.59,0.1369942976976923,1.6079546384444567,1.3724658581023077,0.6861814651132274,1.3942666347746437,0.7922607316280252,1.568457153408213,-2.37017165124,-0.18232089624923078,2.449548998843,0.18842684606484614,0.07937734760299975,30.859547122867443,
949185,474.5925,0.10407561063000004,1.5642698026760706,1.3465008414623076,0.7022553455368808,1.4467483574631526,0.7821372623083911,1.5604043951590008,-2.18569414317,-0.1681303187053846,2.421233854231,0.18624875801776924,0.23553971106100002,10.279514411070792,
953190,476.595,0.12443249500076926,1.6186332925902986,1.3876200776761538,0.6586457172008775,1.3422458204487475,0.7772777198725799,1.5410950012291071,-2.2979446798599996,-0.1767649753738461,2.428902788095,0.1868386760073077,0.1309581082350002,18.54717375526233,
957195,478.5975,0.1278558694376923,1.6237927867615718,1.390756625393077,0.7263878151971986,1.47519668229529,0.8317697009211785,1.6750080423170741,-2.24264720084,-0.17251132314153847,2.4260608053362,0.18662006194893846,0.18341360449620003,13.227267475605732,
961200,480.6,0.11507182854692305,1.6289918063945752,1.4003970622992308,0.7162662783253523,1.4750248594950348,0.8068176766889658,1.6417795798825048,-2.3817387074300003,-0.1832106698023077,2.416683447545,0.18589872673423077,0.03494474011499982,69.15728775180256,
965205,482.6025,0.07842845641384609,1.5146693236757742,1.312786904663077,0.7136827327975633,1.4777478643960613,0.8324430379741337,1.680390295884058,-2.28464393317,-0.1757418410130769,2.4684967529011,0.18988436560777694,0.18385281973110024,13.426482968884994,
969210,484.605,0.10539210301000002,1.547835261265497,1.3319174188823077,0.6318236263472371,1.2880923741325125,0.7328486723755981,1.4624242643762257,-2.390349105,-0.18387300807692306,2.520311325808,0.19387010198523077,0.12996222080800024,19.392645879231193,
973215,486.6075,0.08454373708692309,1.5286929857217355,1.3228322221746156,0.69368859691604,1.4194830058950005,0.7976135187746011,1.5954118208983818,-2.36983463166,-0.18229497166615383,2.535105833781,0.1950081410600769,0.1652712021210001,15.3390657370845,
977220,488.61,0.10308660911230773,1.585506437904563,1.3663958861338459,0.7151853649721042,1.469008814470528,0.8346015332843237,1.6812594924325246,-2.31749157609,-0.17826858277615384,2.467965366312,0.18984348971630768,0.1504737902219997,16.40129728021682,
981225,490.6125,0.11233192223307689,1.573957208323075,1.3524390917515385,0.7403655737451588,1.5288053600257332,0.881014349147788,1.7922305437218433,-2.32305119929,-0.17869624609923077,2.4774171094283,0.19057054687910002,0.15436591013830014,16.04899104477616,
985230,492.615,0.06754938913846152,1.5072207090456298,1.3106393309692308,0.6248663428747806,1.2544886716307093,0.7785188083440203,1.5533030621980668,-2.3908030390799997,-0.1839079260830769,2.48907572776,0.19146736367384615,0.09827268868000028,25.328255095014594,
989235,494.6175,0.07321184415846158,1.525619487041466,1.3246934322261539,0.7102367220107695,1.4646240454884265,0.8392122313073093,1.6617698647737307,-2.40073390304,-0.18467183869538462,2.4282263564117,0.18678664280090002,0.027492453371700254,88.32337818607448,
993240,496.62,0.10570580225076924,1.5279638854962332,1.3137680658876927,0.6643727950512512,1.348169415361447,0.7850723514609134,1.5503503272481214,-2.37300142647,-0.18253857126692308,2.4737417907536,0.19028783005796923,0.10074036428359978,24.555616890461426,
997245,498.6225,0.11925099446230769,1.549047366152918,1.3278063627376921,0.6786039211077048,1.3897832364403706,0.7821655927721779,1.5631118381100333,-2.23513226211,-0.17193325093153847,2.4472927464859002,0.18825328819122308,0.21216048437590018,11.535101617461683,
1001250,500.625,0.12247414313000003,1.5924570531355606,1.364811507546923,0.6604724406526128,1.3615376091587756,0.7857535389928153,1.5717863119354814,-2.4490471184300002,-0.18838823987923078,2.48260582425,0.19096967878846155,0.03355870581999998,73.9779965760909,
1005255,502.6275,0.09076706261923079,1.5233875777884833,1.3157494526576925,0.6475459554873091,1.3284682258502372,0.7731842166373509,1.5511986844307595,-2.28404805064,-0.17569600389538462,2.474987949242,0.19038368840323078,0.1909398986020001,12.962130845166765,
1009260,504.63,0.09039631256769232,1.5476226527529298,1.3375074496630768,0.622320259236591,1.288291779847518,0.7533736185260048,1.491699902773,-2.32730913163,-0.17902377935615382,2.479273334152,0.1907133333963077,0.15196420252200005,16.31485108338638,
1013265,506.6325,0.07025455053076922,1.5093211702447078,1.311440316530769,0.634892433078708,1.301651182644799,0.7604098989565826,1.511262293100132,-2.4901254325899997,-0.19154811019923074,2.510042320014,0.19308017846261538,0.01991688742400033,126.02583258011182,
1017270,508.635,0.1105311100276923,1.590119145892227,1.367649151726154,0.6275709324456932,1.2683286547815626,0.7450863742618546,1.4783828998655955,-2.24471068383,-0.1726700526023077,2.494621958577,0.19189399681361538,0.2499112747469998,9.982030467022568,
1021275,510.6375,0.09729718244153844,1.5684493599010174,1.3533726563738462,0.6197097239598914,1.2676694066340164,0.7390202006342899,1.4908448104864138,-2.4168861061099998,-0.18591431585461538,2.490883447223,0.19160641901715386,0.07399734111300038,33.661796623465214,
1025280,512.64,0.07290423374384612,1.5148445730451825,1.3148801372561538,0.612262906592906,1.2491522640587038,0.7463341495984772,1.5043221558726374,-2.35481067004,-0.18113928231076923,2.53587759659,0.19506750742999998,0.18106692654999978,14.005194901730123,
1029285,514.6425,0.12250560980846152,1.5981927402629583,1.3700786553915383,0.6214476037521124,1.2745648095645665,0.7366863904978722,1.482006643931154,-2.4285515695799997,-0.18681165919846152,2.507618173936,0.19289370568738462,0.07906660435600044,31.715263281642304,
1033290,516.645,0.08250762867076923,1.520356165227613,1.31640443436,0.6068520409511087,1.2393430214087016,0.7277216739894143,1.4366856519224,-2.4041652828499998,-0.18493579098846152,2.528876017794,0.1945289244456923,0.1247107349440002,20.277933723424532,
1037295,518.6475,0.07017724789153845,1.4614940364371982,1.2691281529546155,0.6133122206850937,1.2607484966513487,0.7617619392491002,1.5119202982376463,-2.40622705222,-0.1850943886323077,2.479763522752,0.1907510402116923,0.07353647053199985,33.7215466667375,
1041300,520.65,0.08408440534846152,1.5830164930108084,1.371411685759231,0.6262413471532091,1.2860393028820236,0.7613912684658595,1.5234622308724597,-2.17894090713,-0.16761083900999998,2.5078057194936,0.19290813226873846,0.3288648123636002,7.625643198095984,
1045305,522.6525,0.051075958291538485,1.475289697304173,1.2886717640469232,0.6075355367895546,1.239153704468975,0.7203009855289739,1.4333184622745905,-2.34842835369,-0.18064833489923077,2.535137869392,0.19501060533784614,0.18670951570199978,13.577978925499655,
1049310,524.655,0.07872141783076922,1.5094168300054958,1.308340838323077,0.6366616478290592,1.2932468249016997,0.7668644470870353,1.550087660226782,-2.43221639097,-0.18709356853615383,2.51158143953,0.19319857227153847,0.07936504856000015,31.645938421259064,
1053315,526.6575,0.11097190013538462,1.5124173889276777,1.2983728463876925,0.5868708274869078,1.1871767731317158,0.7120184415738484,1.4168775353374532,-2.37025262416,-0.1823271249353846,2.5181345045690002,0.1937026541976154,0.1478818804090003,17.028012475933753,
1057320,528.66,0.08484088457307691,1.4611928622005714,1.2621505077038462,0.6368532923832784,1.2879992885901612,0.7533527446209118,1.4925292384524524,-2.33963306248,-0.17997177403692308,2.5185237974029997,0.19373259980023075,0.17889073492299978,14.078559174610422,
1061325,530.6625,0.0689317308815385,1.4648221354176343,1.27238115438,0.6273750314007321,1.2751506380948896,0.7635926751279164,1.5399490502623931,-2.3116528987800002,-0.1778194537523077,2.479868673719,0.1907591287476154,0.16821577493899964,14.742188564766169,
1065330,532.665,0.09858257036923077,1.5109266596959703,1.301854051076923,0.608654660066756,1.238436853037278,0.7232673108626239,1.4494598312326492,-2.3022503704,-0.17709618233846153,2.528418606153,0.19449373893484617,0.22616823575300016,11.179370956911487,
1069335,534.6675,0.09340075804384622,1.4597098280064422,1.2577833533253846,0.5976305599646387,1.245143637086156,0.7228474520531291,1.4626205360490616,-2.34932990372,-0.18071768490153847,2.4787739301153002,0.19067491770117695,0.12944402639530006,19.14938834292396,
1073340,536.67,0.16065829992923072,1.521001550267479,1.2870604671015384,0.5597392105149991,1.1626154520874534,0.6545140304735564,1.2948618110252903,-2.4852090031,-0.19116992331538463,2.597037699065,0.19977213069730768,0.11182869596499989,23.22335673017076,
1077345,538.6725,0.1414950994353846,1.5555726292891905,1.325064053903077,0.59091973763335,1.1997007093815841,0.7283167649995879,1.4433315283794736,-2.25019703805,-0.17309207985,2.534416604792,0.19495512344553845,0.2842195667419998,8.917108114138447,
1081350,540.675,0.09969781912615384,1.451909176623078,1.249266688643077,0.5859275071185256,1.1982731541690694,0.6981047375973863,1.3968332847352583,-2.34970284998,-0.1807463730753846,2.545094534754,0.19577650267338462,0.19539168477400004,13.025603099219834,
1085355,542.6775,0.10846113241769231,1.4206795173520568,1.21805560589,0.5767330692137402,1.1669809491442968,0.7092741783246007,1.4185732496761299,-2.30440810323,-0.17726216178692308,2.534403199321,0.19495409225546154,0.22999509609099977,11.019379292844743,
1089360,544.68,0.0335148297830769,1.396480618658148,1.2254549540015385,0.5747186566987557,1.17934982522203,0.7150315254702364,1.4479282738357933,-2.27661167086,-0.17512397468153845,2.523282323037,0.19409864023361537,0.2466706521769999,10.22935765064749,
1093365,546.6825,0.06644209531461537,1.4672240662822493,1.275482168562308,0.5765710145694213,1.1726660991379676,0.7023467094679793,1.402680958693056,-2.3517735004599998,-0.18090565388153845,2.55329105258,0.1964070040446154,0.20151755212000033,12.670315938829775,
1097370,548.685,0.09750919159076923,1.4605443821269453,1.2567460812092308,0.6280766488216376,1.2970782538978542,0.7415110513716995,1.5226871694146196,-2.31965579093,-0.17843506084076924,2.482961663968,0.19099705107446155,0.16330587303799993,15.204362328048273,
1101375,550.6875,0.11475946811076926,1.4830038349984342,1.271078086812308,0.5731058585633556,1.1871022511622422,0.6814335153692395,1.3720513764791555,-2.49009893835,-0.19154607218076924,2.595379177481,0.19964455211392307,0.10528023913099993,24.652101846497292,
1105380,552.69,0.0809667247992308,1.4362933352755367,1.2424290042623078,0.5915643122947393,1.2156364846769367,0.7003222953160628,1.3931887499776714,-2.40008106827,-0.18462162063615384,2.529302269209,0.19456171301607691,0.12922120093899991,19.573431068814944,
1109385,554.6925,0.12562781572076925,1.4321337947321537,1.2217150055407693,0.5438168168386568,1.1094362933410604,0.6594083137663278,1.3041320204900333,-2.37988682092,-0.18306821699384615,2.581364154803,0.19856647344638462,0.20147733388300004,12.812181425341,
1113390,556.695,0.08530099117000003,1.460335363310264,1.2622695381838462,0.5756302924134931,1.182784976880295,0.6858995274202939,1.3637044736013995,-2.24807474017,-0.17292882616692307,2.574467211973,0.19803593938253844,0.326392471803,7.887642744183344,
1117395,558.6975,0.09950574544923076,1.4662048234617193,1.2620110603507693,0.5573733367205598,1.153496285390215,0.6722506273464913,1.339873128908819,-2.36101095378,-0.18161622721384615,2.59322748519,0.19947903732230768,0.23221653140999976,11.167281973613743,
1121400,560.7,0.09618931091230769,1.4228544604956417,1.2241949714107694,0.5556128381391883,1.1135327215462267,0.6812790645559672,1.355310830831735,-2.31212358176,-0.17785566013538462,2.602934507621,0.20022573135546157,0.2908109258610003,8.95060768406319,
1125405,562.7025,0.062443183013846146,1.3787489204010066,1.1986678196784615,0.532288092701068,1.0602994730682551,0.6802815497738458,1.3456080755173643,-2.4512934833799997,-0.1885610371830769,2.597016608332,0.19977050833323076,0.14572312495200013,17.821581915618633,
1129410,564.705,0.11748138757615384,1.4617822531892335,1.2511920103623078,0.5633138688341458,1.1525808548324457,0.6690670569177807,1.325392563457737,-2.3053565472299997,-0.17733511901769228,2.616168517624,0.20124373212492308,0.31081197039400044,8.417206436121546,
1133415,566.7075,0.09534812432538464,1.4272339833619283,1.228865563874615,0.544703653364177,1.121453373377128,0.6592380223824048,1.302992251767309,-2.39199368655,-0.18399951435,2.617380488674,0.20133696066723078,0.22538680212399997,11.6128383029012,
1137420,568.71,0.10154320184692309,1.4161690464955912,1.2167842617376923,0.5825904874509681,1.197754293943151,0.7104786874676022,1.430714605334097,-2.44338569045,-0.18795274541923077,2.6227445919120003,0.20174958399323079,0.1793589014620003,14.622885011746494,
1141425,570.7125,0.10350645046461536,1.4124632653560603,1.2126353383046153,0.540320348063826,1.10664533663842,0.650556179454854,1.294258601935803,-2.41851724683,-0.18603978821769232,2.589093472827,0.1991610363713077,0.17057622599699984,15.178513053000351,
1145430,572.715,0.08044164914076926,1.3801465990360189,1.1929198870284616,0.5342152728332638,1.089891313744734,0.6487262775197364,1.2790625982013493,-2.3830486983099997,-0.18331143833153843,2.585990317163,0.19892233208946156,0.20294161885300044,12.742533206242662,
1149435,574.7175,0.09282500927923078,1.4066586870433835,1.21117844949,0.5554401044795867,1.1352093567632753,0.6768507574398777,1.3789641836926088,-2.24636684358,-0.17279744950615386,2.555000595754,0.1965385073656923,0.3086337521739999,8.27842249189115,
1153440,576.72,0.06465958173923078,1.3687837380028072,1.1887889412761539,0.5724047004955299,1.1701568095584363,0.7086775748695795,1.4107515535667436,-2.3921810835599997,-0.18401392950461537,2.593476852399,0.1994982194153077,0.20129576883900047,12.883911407364474,
1157445,578.7225,0.07389042011307696,1.3654270917589315,1.1823273163638464,0.5859054706227637,1.2070625362998348,0.6986876307815868,1.4057673320636253,-2.37984730302,-0.18306517715538462,2.57405620347,0.19800432334384616,0.19420890045000005,13.254058889709343,
1161450,580.725,0.07564574021461537,1.329832593668612,1.1490690708161537,0.5780194249334247,1.1904140070303468,0.6954921113341721,1.3903560519391729,-2.46217204631,-0.18939784971615387,2.544808414751,0.1957544934423846,0.08263636844099986,30.795259554126275,
1165455,582.7275,0.11705513642461536,1.3907383907342101,1.188227566390769,0.5561781172202938,1.1353010927424585,0.6635156914164401,1.340774085319237,-2.5171698779000002,-0.19362845214615387,2.6493188627079998,0.20379375866984614,0.13214898480799953,20.047969846739417,
1169460,584.73,0.09715567643769234,1.3622763824179398,1.1706207027776923,0.4981444563822981,1.0228122002478435,0.616722686751803,1.2417151225860157,-2.3404268473400003,-0.18003283441076925,2.600891709343,0.20006859302638463,0.2604648620029999,9.985576132388424,
1173465,586.7325,0.07032954233538462,1.3112969879677685,1.1358685630953846,0.5476664932670293,1.1220209470989757,0.6550594584332241,1.3060981009260721,-2.41684749722,-0.18591134594,2.589154087005,0.1991656990003846,0.1723065897849998,15.026436831207018,
1177470,588.735,0.0813730129869231,1.2943323337510457,1.1164298974592308,0.5399325795515335,1.0901705927132777,0.6362549777720148,1.2907956280727286,-2.4554947167599996,-0.18888420898153843,2.546862943098,0.19591253408446155,0.09136822633800046,27.87471143060537,
1181475,590.7375,0.08363031881846156,1.3478071590693559,1.1631245842276923,0.5185460393063835,1.0623145287993778,0.6279893728638286,1.261562609602174,-2.29302047193,-0.17638619014846152,2.587291020916,0.1990223862243077,0.29427054898600025,8.792218690695714,
1185480,592.74,0.09472068914000001,1.3865240599102495,1.193198575413846,0.5402900146812086,1.0916659865028018,0.6491408437963061,1.3066994195742494,-2.31119982899,-0.17778460223,2.539388200261,0.19533755386623078,0.228188371271,11.128473314028714,
1189485,594.7425,0.08872314599769232,1.3370954866978495,1.1516315020023078,0.5504837020997985,1.1268519597795579,0.6541212161377298,1.31816433892837,-2.25356392561,-0.17335107120076923,2.573465837155,0.19795891055038461,0.31990191154500014,8.044546607196482,
1193490,596.745,0.09287196856615382,1.385228668112783,1.1927765607876923,0.5334883760590995,1.0964023471518147,0.6415167566292712,1.2788860847481844,-2.26607117056,-0.17431316696615384,2.554020704702,0.19646313113092306,0.28794953414199975,8.86968166943624,
