train,"{'mae': 0.0007902686484158039, 'rmse': 0.0010196007788181305}","{'mae': 0.0046927183866500854, 'rmse': 0.006722608115524054}"
val,"{'mae': 0.000334862619638443, 'rmse': 0.00036838988307863474}","{'mae': 0.004695826210081577, 'rmse': 0.006779199466109276}"
train,"{'mae': 0.0008050781907513738, 'rmse': 0.0010350685333833098}","{'mae': 0.004666158929467201, 'rmse': 0.006683908402919769}"
val,"{'mae': 0.0015637562610208988, 'rmse': 0.0017706198850646615}","{'mae': 0.004651700612157583, 'rmse': 0.006712515372782946}"
train,"{'mae': 0.0005559925339184701, 'rmse': 0.0007296149851754308}","{'mae': 0.004557912237942219, 'rmse': 0.006535989698022604}"
val,"{'mae': 0.00019510017591528594, 'rmse': 0.00024423134163953364}","{'mae': 0.004536965861916542, 'rmse': 0.006537978071719408}"
train,"{'mae': 0.0005342527292668819, 'rmse': 0.0006897281855344772}","{'mae': 0.004552415572106838, 'rmse': 0.0065263183787465096}"
val,"{'mae': 0.0007913843146525323, 'rmse': 0.0008275946602225304}","{'mae': 0.004507304169237614, 'rmse': 0.006500178016722202}"
train,"{'mae': 0.0003496880817692727, 'rmse': 0.00044511983287520707}","{'mae': 0.004480264615267515, 'rmse': 0.0064286161214113235}"
val,"{'mae': 0.00037363910814747214, 'rmse': 0.00040717297815717757}","{'mae': 0.004467010032385588, 'rmse': 0.006446934305131435}"
train,"{'mae': 0.0003856570110656321, 'rmse': 0.00048395985504612327}","{'mae': 0.004469757433980703, 'rmse': 0.006414133124053478}"
val,"{'mae': 0.00023227895144373178, 'rmse': 0.000282594992313534}","{'mae': 0.0044387090019881725, 'rmse': 0.006407235749065876}"
train,"{'mae': 0.00027117918943986297, 'rmse': 0.00034657365176826715}","{'mae': 0.004435417242348194, 'rmse': 0.006367966532707214}"
val,"{'mae': 0.00014303697389550507, 'rmse': 0.00018245632236357778}","{'mae': 0.004419162403792143, 'rmse': 0.006379480939358473}"
train,"{'mae': 0.00027789580053649843, 'rmse': 0.00035271409433335066}","{'mae': 0.004432191140949726, 'rmse': 0.006362015847116709}"
val,"{'mae': 0.0004405583022162318, 'rmse': 0.0004713293456006795}","{'mae': 0.004414422437548637, 'rmse': 0.0063721416518092155}"
train,"{'mae': 0.00019122424419037998, 'rmse': 0.00024111472885124385}","{'mae': 0.004411127883940935, 'rmse': 0.006334322039037943}"
val,"{'mae': 0.00031438173027709126, 'rmse': 0.000374267459847033}","{'mae': 0.004390645306557417, 'rmse': 0.006343419663608074}"
train,"{'mae': 0.0001903028751257807, 'rmse': 0.00023906765272840858}","{'mae': 0.004407729022204876, 'rmse': 0.0063298549503088}"
val,"{'mae': 0.0001871617278084159, 'rmse': 0.00023725873325020075}","{'mae': 0.0043916599825024605, 'rmse': 0.006345822941511869}"
train,"{'mae': 0.00016072732978500426, 'rmse': 0.00020194360695313662}","{'mae': 0.0043977475725114346, 'rmse': 0.006316922605037689}"
val,"{'mae': 0.00021353000192902982, 'rmse': 0.0002549953933339566}","{'mae': 0.004382519517093897, 'rmse': 0.006332789547741413}"
train,"{'mae': 0.00016254407819360495, 'rmse': 0.00020391082216519862}","{'mae': 0.004396792966872454, 'rmse': 0.006315171718597412}"
val,"{'mae': 0.00013194081839174032, 'rmse': 0.0001705648610368371}","{'mae': 0.004385549575090408, 'rmse': 0.00633529108017683}"
train,"{'mae': 0.0001461152860429138, 'rmse': 0.00018379544781055301}","{'mae': 0.004391671158373356, 'rmse': 0.006308433134108782}"
val,"{'mae': 0.00018333879415877163, 'rmse': 0.00022421363973990083}","{'mae': 0.004376707598567009, 'rmse': 0.006324735004454851}"
train,"{'mae': 0.00014635011029895395, 'rmse': 0.00018438776896800846}","{'mae': 0.0043913028202950954, 'rmse': 0.006307853385806084}"
val,"{'mae': 0.00012733772746287286, 'rmse': 0.00016474464791826904}","{'mae': 0.004375849850475788, 'rmse': 0.006322742905467749}"
train,"{'mae': 0.0001376360742142424, 'rmse': 0.0001733981625875458}","{'mae': 0.004388593602925539, 'rmse': 0.0063042244873940945}"
val,"{'mae': 0.00017350568668916821, 'rmse': 0.000213964085560292}","{'mae': 0.004374493844807148, 'rmse': 0.006318940315395594}"
train,"{'mae': 0.00013817758008372039, 'rmse': 0.00017440476221963763}","{'mae': 0.0043884702026844025, 'rmse': 0.006303879898041487}"
val,"{'mae': 0.00013827702787239105, 'rmse': 0.0001761450112098828}","{'mae': 0.0043762861751019955, 'rmse': 0.006321463268250227}"
train,"{'mae': 0.00013379559095483273, 'rmse': 0.00016903821961022913}","{'mae': 0.004387209191918373, 'rmse': 0.006302101071923971}"
val,"{'mae': 0.00012890053039882332, 'rmse': 0.00016669653996359557}","{'mae': 0.0043745203875005245, 'rmse': 0.006319351959973574}"
train,"{'mae': 0.00013306803884916008, 'rmse': 0.0001681254361756146}","{'mae': 0.004386950749903917, 'rmse': 0.006301829591393471}"
val,"{'mae': 0.00013423312339000404, 'rmse': 0.00017327061505056918}","{'mae': 0.004372838418930769, 'rmse': 0.0063179656863212585}"
train,"{'mae': 0.0001270195934921503, 'rmse': 0.00016097120533231646}","{'mae': 0.004399968311190605, 'rmse': 0.006319543346762657}"
val,"{'mae': 0.00012345839058980346, 'rmse': 0.0001601316616870463}","{'mae': 0.004386268090456724, 'rmse': 0.006339342799037695}"
train,"{'mae': 0.00012587975652422756, 'rmse': 0.0001591329200891778}","{'mae': 0.004401673562824726, 'rmse': 0.006321876775473356}"
val,"{'mae': 0.00012119390157749876, 'rmse': 0.00015750984312035143}","{'mae': 0.004388941917568445, 'rmse': 0.006341957021504641}"
