atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2438937426e+00,-1.8478646278e+00,-4.1944596916e-02,-2.4660725594e+00,-1.4296010733e+00,2.4299676418e+00,-1.7572981119e+00,3.1829473972e+00,1.0715539455e+00,-2.1126594543e+00,-9.1606420279e-01,1.8289910257e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.8468275070e+00,2.8065806255e-02,1.8233811483e-02,-1.3333280571e-02,2.8978538467e-04,-8.1061102450e-02,4.6898819506e-02,-5.4143100977e-02,2.9081881046e-02,3.5256475210e-02,4.8015105724e-01,6.5370887518e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.8546023369e+00,1.6388829798e-02,-1.6355615109e-02,-5.8320923708e-03,-1.3128231280e-02,-8.9142553508e-02,4.2810507119e-02,-5.7124156505e-02,3.3800363541e-02,3.3037927002e-02,4.6885061264e-01,6.5711989999e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3274873495e+00,-5.1020402461e-02,1.6155831516e-01,-7.3795372248e-01,-1.5505768359e-01,-8.8370092213e-02,9.1656908393e-02,9.8149836063e-02,4.0688417852e-02,2.0490892231e-02,-3.6941289902e-01,3.7934488058e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3318624496e+00,1.4003126323e-01,-2.2315558046e-02,1.4510468580e-02,-1.7628626898e-02,3.2693377137e-01,2.0503497124e-01,-3.9471838623e-02,-1.9524022937e-01,1.8529298902e-01,-3.1206390262e-01,2.5969079137e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3303755522e+00,1.7231790349e-02,-2.9722888023e-02,-3.2592467964e-02,-5.7900998741e-02,3.1699591875e-01,3.0930832028e-01,-6.1434045434e-02,-1.2451785803e-01,1.5008287132e-01,-3.3494198322e-01,2.6332482696e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3142361641e+00,-2.3661124706e-01,-3.2554282807e-03,5.8596283197e-03,-9.8145352677e-03,2.5659936666e-01,1.2814077735e-01,1.7268606462e-03,8.3242885768e-02,1.8855820596e-01,-5.0027954578e-01,2.7789959311e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3133420944e+00,-1.1443832517e-01,1.3723553158e-02,-1.1650106171e-03,-5.4585929960e-02,1.7707306147e-01,3.2668122649e-01,-1.3800410926e-01,1.4724965394e-01,1.0010343790e-01,-5.0992041826e-01,3.2801356912e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3111028671e+00,-4.8070814461e-02,-2.2190951277e-03,-2.5501539931e-02,-6.0080766678e-02,2.0930844545e-01,3.3709347248e-01,-7.4099473655e-02,1.5646332502e-01,1.2324938178e-01,-5.2952444553e-01,4.1404226422e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3008656502e+00,-8.9125543833e-02,-2.6538768411e-01,5.8906435966e-01,-2.3828072846e-01,1.0499831289e-02,-7.4974723160e-02,6.4883083105e-02,1.9568586722e-02,-6.2702096999e-02,-6.0740548372e-01,3.7803441286e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-3.8472189903e+00,1.6684936360e-02,-5.2080051973e-03,2.1489905193e-02,-1.0747832246e-02,-3.7954777479e-02,-1.1136311293e-01,5.0726253539e-02,1.5404639766e-02,4.1139375418e-02,4.9130514264e-01,6.9234788418e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-3.8502488136e+00,1.7880307510e-02,-1.6976425424e-02,9.9404789507e-03,-5.4763765074e-03,-5.7719603181e-02,-9.1736644506e-02,4.0590509772e-02,4.4235717505e-03,4.1736029088e-02,4.8192611337e-01,6.7691832781e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.3020585775e+00,-1.7649992704e+00,-1.3996503353e+00,1.9722335339e+00,-1.3786257505e+00,2.0723500252e+00,2.5262863636e+00,-6.9857263565e-01,-2.3927836418e+00,-2.7775762081e+00,-5.8345252275e-01,2.7539378405e-01
