atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9749966860e-01,-9.0771365166e-01,-5.2756592631e-03,-1.0359572172e+00,-6.0269922018e-01,1.0228786469e+00,-7.6650118828e-01,1.3485321999e+00,4.6369826794e-01,-9.0058755875e-01,-1.1251612902e+00,1.3777787983e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.9160574675e+00,1.2461960316e-02,3.3046710305e-03,-3.4184011165e-03,-7.4310379568e-04,-3.4703966230e-02,2.0795231685e-02,-2.3824663833e-02,1.2264460325e-02,1.5146669932e-02,8.4928965569e-01,6.5677031875e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.9168866873e+00,6.5794838592e-03,-4.0676491335e-03,-3.2118107192e-03,-3.9370525628e-03,-3.6323674023e-02,1.8405565992e-02,-2.4075441062e-02,1.2074903585e-02,1.4648642391e-02,8.3533561230e-01,6.4420871437e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9498876333e-01,-1.7569510266e-02,7.4454233050e-02,-3.0198031664e-01,-5.7263553143e-02,-4.0522329509e-02,3.0029807240e-02,3.2369114459e-02,1.2343179435e-02,9.3010962009e-03,-5.8743435144e-01,3.4003689885e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9016150236e-01,8.1828899682e-02,-1.3147472404e-02,7.5850961730e-03,-8.2134595141e-03,1.4934332669e-01,9.6023023129e-02,-2.2250598297e-02,-7.9854115844e-02,8.0522879958e-02,-3.7469232082e-01,2.1130858362e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9058475494e-01,1.9739096984e-02,-1.0227103718e-02,-1.6362417489e-02,-2.1454576403e-02,1.3560083508e-01,1.2789037824e-01,-2.5525407866e-02,-6.0345772654e-02,6.9033443928e-02,-4.0824478865e-01,2.4062529206e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9406298399e-01,-1.2455822527e-01,-2.5222988334e-03,3.7311248016e-03,-4.5361532830e-03,1.0721813142e-01,4.8367410898e-02,1.6881597694e-03,3.5162631422e-02,7.5074151158e-02,-6.0196834803e-01,2.5720608234e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9321618080e-01,-4.7486536205e-02,5.6622759439e-03,1.0686918395e-03,-2.2907827049e-02,7.2461545467e-02,1.3867264986e-01,-5.4777231067e-02,6.4963452518e-02,4.0273729712e-02,-5.8879709244e-01,2.9362148046e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9332966805e-01,-1.1021036655e-02,-6.8007269874e-04,-1.1111962609e-02,-2.4395205081e-02,9.0623870492e-02,1.4416854084e-01,-3.5006180406e-02,6.2324624509e-02,5.3520865738e-02,-5.9828948975e-01,3.6393576860e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9415173531e-01,-2.5990827009e-02,-1.0649390519e-01,2.4683101475e-01,-9.5702156425e-02,-2.2549880669e-03,-2.8883099556e-02,2.9223840684e-02,8.1143407151e-03,-1.8939321861e-02,-7.6777178049e-01,3.3769580722e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.9176288843e+00,9.6378242597e-03,-4.0998840705e-03,5.7690190151e-03,-2.9731539544e-03,-1.9767522812e-02,-4.7296378762e-02,2.1269164979e-02,6.8328529596e-03,1.9830895588e-02,8.5864126682e-01,6.8877264857e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.9178116322e+00,8.6703617126e-03,-2.7800186072e-03,4.4127092697e-03,-2.2628719453e-03,-2.3650489748e-02,-3.9882469922e-02,1.7624458298e-02,3.6886888556e-03,1.8881399184e-02,8.4868562222e-01,6.7120596766e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,5.9950286150e-01,-8.6675506830e-01,-5.7726573944e-01,8.1099432707e-01,-5.8313465118e-01,8.7106591463e-01,1.0542336702e+00,-2.8298503160e-01,-1.0168920755e+00,-1.1703814268e+00,-8.4161043167e-01,2.4221591651e-01
