train,"{'mae': 0.00010157053475268185, 'rmse': 0.00012953717669006437}","{'mae': 0.0029943843837827444, 'rmse': 0.0042777713388204575}"
val,"{'mae': 0.00010270474012941122, 'rmse': 0.00013011095870751888}","{'mae': 0.0029757937882095575, 'rmse': 0.00425822613760829}"
train,"{'mae': 0.00010112788731930777, 'rmse': 0.0001290940708713606}","{'mae': 0.0029948006849735975, 'rmse': 0.004278309643268585}"
val,"{'mae': 0.00010278055560775101, 'rmse': 0.0001300904987147078}","{'mae': 0.0029759074095636606, 'rmse': 0.004258282948285341}"
train,"{'mae': 0.00010108657443197444, 'rmse': 0.0001290421496378258}","{'mae': 0.0029948961455374956, 'rmse': 0.00427835201844573}"
val,"{'mae': 0.00010268551704939455, 'rmse': 0.0001300490985158831}","{'mae': 0.0029759914614260197, 'rmse': 0.004258309490978718}"
train,"{'mae': 0.0001010007836157456, 'rmse': 0.00012889956997241825}","{'mae': 0.0029949189629405737, 'rmse': 0.0042783538810908794}"
val,"{'mae': 0.00010267546167597175, 'rmse': 0.00012996706936974078}","{'mae': 0.0029759304597973824, 'rmse': 0.0042582410387694836}"
train,"{'mae': 0.00010099440987687558, 'rmse': 0.00012890182551927865}","{'mae': 0.0029948947485536337, 'rmse': 0.004278288222849369}"
val,"{'mae': 0.00010268078040098771, 'rmse': 0.00012998846068512648}","{'mae': 0.0029759197495877743, 'rmse': 0.004258234519511461}"
