step,epoch_est,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm,energy_short,energy_long
176220,88.11,5.0,6.0,-1.2376537323,-0.088821105659,-0.57411527634,-0.1088745743,0.5910593982557489,-1.3033741713,1.973983407,5.185708046,3.949846983,-2.4039022923,7.339414151000871,0.15335708857,-0.0057138181292
176220,88.11,6.0,6.0,-1.7159196138,-0.0078931506723,0.0050398623571,0.0045115104876,0.010394987589885248,0.0049429899082,0.0046843374148,-0.0027722052764,0.0032205656171,0.0017244630726,0.008210182953233742,0.054609186947,-0.00026193371741
176220,88.11,7.0,6.0,-1.3358871937,0.0057511143386,0.39951846004,0.017743321136,0.3999536231537401,0.83584022522,1.7353979349,-2.1838576794,-1.420121789,-4.7073378563,5.714476776343832,0.025068536401,0.004307681229
176220,88.11,8.0,6.0,-1.541741848,0.15903097391,-0.29137513041,0.064542807639,0.338165774882871,-0.042244188488,-0.03997907415,-0.0098390784115,0.077149093151,0.18781131506,0.21143504424166962,-0.018157958984,0.037940632552
176220,88.11,9.0,6.0,-1.5690793991,0.072235099971,-0.14105397463,0.047690443695,0.16549474869785752,0.0043266601861,-0.039880663157,-0.0068921628408,0.012716344558,-0.007049783133,0.04322145360781254,-0.068291679025,0.044733539224
176220,88.11,10.0,1.0,5.3377399445,-0.00037964014336,0.00022864736093,-0.00013342734019,0.00046282729956305846,-0.0004386845394,-0.00044008437544,0.00031347267213,-0.00080606772099,-0.00018878869014,0.0010815589855084728,-0.13788381219,0.043123111129
176220,88.11,11.0,1.0,5.3634610176,-5.1629063819e-05,0.00040436018026,-0.00021821085829,0.0004623728952765122,0.00027132959804,-0.00080589286517,0.00054421601817,-0.00056021433556,-0.00046689130249,0.001245424315422262,-0.15166175365,0.043469712138
176220,88.11,12.0,6.0,-1.497415185,0.094228871167,-0.10463711619,0.054429553449,0.15096550114057247,0.0049541420303,0.0022631343454,-0.029291028157,0.071568220854,0.020080812275,0.08008045260016075,0.074153497815,0.0091837123036
180225,90.1125,0.0,6.0,-1.0941666365,-0.076327249408,0.30727526546,0.10776612163,0.33445100498709296,-0.0073492052034,0.061454132199,-0.020018776879,-0.02626137808,0.041240740567,0.081374635300936,-0.22169697285,0.022770565003
180225,90.1125,1.0,1.0,4.8317494392,-7.6131647802e-05,7.8391585703e-06,3.0170531318e-05,8.226628206105159e-05,-5.2246727137e-05,-3.9321479562e-05,4.9086309446e-05,0.00027615149156,-4.0451352106e-05,0.00029082868360001516,-0.13038785756,0.045594934374
180225,90.1125,2.0,1.0,4.8605036736,0.00020499137463,8.3909784735e-05,0.00011866720888,0.0002512851410456667,-0.00022055421141,0.00025862085749,0.00050403136993,0.0006561956252,-0.00017053430201,0.0009106322949833917,-0.14507694542,0.045713089406
180225,90.1125,3.0,6.0,-1.1133468151,0.013496670872,0.27954810858,0.086481779814,0.29293071429107553,-0.033480636775,0.17733991146,0.092391289771,0.0015010777861,0.042631171644,0.2071864322085525,0.095058143139,0.061703439802
180225,90.1125,4.0,6.0,-1.1593072414,-0.12922650576,0.36926096678,-0.0067990575917,0.39127915682077263,0.0027253879234,0.054736725986,0.054875407368,-0.070454068482,0.086064815521,0.13559415725293447,0.13277485967,0.067608341575
180225,90.1125,5.0,6.0,-0.86675482988,-0.093546055257,-0.47040039301,-0.11548950523,0.49332060570827396,-1.1780518293,1.6503697634,4.1225366592,3.0987586975,-1.7964228392,5.825484997615325,0.097607433796,0.011061207391
180225,90.1125,6.0,6.0,-1.4287517071,-0.0071986312978,0.0056620007381,0.0025012940168,0.009493946317437767,0.011859530583,0.010212399997,-0.0055092601106,0.0047977855429,0.0010175787611,0.01730166867573149,0.011715576053,0.014109427109
180225,90.1125,7.0,6.0,-0.98769927025,-0.0052000265568,0.315566957,0.032746303827,0.31730405771241166,0.52359092236,1.4357619286,-1.9335992336,-0.98327094316,-3.9231500626,4.73627426645825,-0.035186201334,0.019796198234
180225,90.1125,8.0,6.0,-1.2260895967,0.14659427106,-0.3001023531,0.043832197785,0.3368568898010447,-0.040759738535,-0.036534678191,-0.0085638845339,0.063425175846,0.17222213745,0.1917099284680222,-0.061387509108,0.052655037493
180225,90.1125,9.0,6.0,-1.1846057177,0.091780543327,-0.16714259982,0.069581530988,0.2029825269884627,0.0017397662159,-0.048047721386,-0.0017536708619,0.025803772733,0.010794252157,0.05565102196051533,-0.13141486049,0.061526160687
180225,90.1125,10.0,1.0,4.8374004364,-0.00019535793399,-4.9179245252e-05,2.4019180273e-05,0.00020287986976874872,-0.00023532108753,-0.00016566930572,0.000131107794,-0.00039687129902,-9.0233676019e-05,0.0005154226721976045,-0.11634919047,0.044949006289
180225,90.1125,11.0,1.0,4.8580856323,0.00020948238671,0.00011828722927,-5.1497489039e-05,0.00024602180864186296,0.00023121103004,-0.00041388292448,0.000273829035,-0.0002540796122,-0.00027791736647,0.0006644806001070529,-0.1315703392,0.045112021267
180225,90.1125,12.0,6.0,-1.2306643724,0.13190612197,-0.15351030231,0.092937715352,0.22271519225980407,-0.019231464714,-0.017178503796,-0.019910864532,0.09446734935,0.063315622509,0.11829767918705675,0.14799672365,0.024694889784
184230,92.115,0.0,6.0,-1.4411331415,-0.063676789403,0.33840569854,0.11292398721,0.3623878822483219,-0.017080273479,0.127028808,-0.053389534354,-0.037243198603,0.087577037513,0.16833089295875298,-0.22721865773,0.017755215988
184230,92.115,1.0,1.0,6.0226135254,2.3238928406e-05,-0.00024295329058,-0.0001060291761,0.0002660987323937375,0.00037256377982,-0.00046827222104,0.00045534639503,0.00015289610019,-0.00031128019327,0.0008280673636086837,-0.16319414973,0.04202067852
184230,92.115,2.0,1.0,6.0277500153,8.5062656581e-06,-0.00010624483548,-7.1916569141e-05,0.0001285780484321903,0.00011561807332,0.00019656740187,0.00082145724446,0.0009051184752,-0.00042130830116,0.001312836023883663,-0.18080691993,0.042534738779
184230,92.115,3.0,6.0,-1.443056345,0.0019826209173,0.35260492563,0.11440365016,0.3707052191892788,-0.046664308757,0.23090304434,0.037742074579,-0.014619422145,0.090611979365,0.25562178330312996,0.11885757744,0.048062898219
184230,92.115,4.0,6.0,-1.4716465473,-0.13257202506,0.40313670039,0.015256359242,0.42464961736373535,-0.007009728346,0.062102559954,0.09514118731,-0.05940874666,0.074121512473,0.1482602696546804,0.15259025991,0.054189682007
184230,92.115,5.0,6.0,-1.2499623299,-0.10301107913,-0.41766986251,-0.10674663633,0.44323158827008113,-1.1018089056,2.0054962635,4.4636516571,3.58963871,-1.982272625,6.478818956527367,0.11945837736,-0.010152733885
184230,92.115,6.0,6.0,-1.615920186,-0.0043008332141,0.0058678351343,0.0074419174343,0.010407247023001304,0.017947658896,0.0019730885979,-0.0051742605865,0.0010352459503,0.0016660098918,0.018884698414762313,0.029699899256,0.0075151864439
184230,92.115,7.0,6.0,-1.3078885078,0.056636828929,0.29517936707,0.017293911427,0.3010609049800779,0.72311711311,1.727884531,-1.9492839575,-1.4051226377,-4.2234239578,5.207674223010163,-0.0066095367074,-0.00037477893056
184230,92.115,8.0,6.0,-1.4974453449,0.15108188987,-0.33594030142,0.046213932335,0.37123759387582933,-0.036384109408,-0.045278389007,-0.0084095150232,0.052587848157,0.15894964337,0.17741230727500792,-0.04107850045,0.042055431753
184230,92.115,9.0,6.0,-1.5039540529,0.1126832664,-0.2049459964,0.11685569584,0.2614491033016039,0.0028928988613,-0.048425249755,0.0044314991683,0.030619062483,0.022714408115,0.06185857406930035,-0.109574534,0.050071015954
184230,92.115,10.0,1.0,6.0243444443,-2.8810634831e-05,-4.9039736041e-05,1.8055887267e-05,5.9673808788569866e-05,-0.00020353106083,-0.00015292993339,0.00013420086179,-0.00067147164373,-0.00035456274054,0.0008120413991091446,-0.15317584574,0.041157446802
184230,92.115,11.0,1.0,6.0255818367,-2.6507709663e-06,1.4395357539e-05,-2.8850397939e-05,3.235117256963151e-05,0.00030769483419,-0.00035736028804,0.00029654527316,-0.00055466033518,-0.00060766539536,0.0009935929275255524,-0.16874203086,0.041396729648
184230,92.115,12.0,6.0,-1.4452027082,0.13725110888,-0.18220388889,0.095929153264,0.2474641922811805,-0.039466496557,-0.036000303924,-0.021371046081,0.14430774748,0.1003190279,0.18492966550895157,0.15346886218,0.021526750177
188235,94.1175,0.0,6.0,-1.3405711651,-0.03751180321,0.21546897292,0.029253158718,0.22065756494225608,0.0031243329868,0.084639243782,0.023438408971,-0.014094317332,-0.011137615889,0.08969737080003576,-0.23482570052,0.014005070552
188235,94.1175,1.0,1.0,5.7075829506,-0.00011097339302,-0.00010360241868,-5.3620693507e-05,0.00016100849010809658,-0.00011431194434,-0.00048486600281,0.00013759992726,0.00038334325654,-0.00023478352523,0.0006849608436515286,-0.12098896503,0.047968789935
188235,94.1175,2.0,1.0,5.7005529404,0.00016067229444,-0.00015857136168,-1.4338456822e-05,0.00022619914741152272,0.00036961090518,0.00050873617874,0.00085458433023,0.00074105052045,-0.00016967540432,0.0013052527398753028,-0.13653880358,0.048708550632
188235,94.1175,3.0,6.0,-1.3539516926,0.04362891987,0.33344599605,0.12418198586,0.3584841426659382,-0.02474889718,0.26145136356,0.13068331778,0.019749492407,0.088172845542,0.3069396457062944,0.1011056602,0.053394757211
188235,94.1175,4.0,6.0,-1.3573601246,-0.10241464525,0.31641545892,-0.012127039023,0.33279808785613973,0.027234042063,0.055598333478,0.019749576226,-0.10225197673,0.11423420161,0.1665167650910662,0.17946515977,0.050055522472
188235,94.1175,5.0,6.0,-1.1049687862,-0.2171266228,-0.42015233636,-0.15190626681,0.4967368216404447,-0.70912533998,1.6420177221,4.7316870689,3.1952934265,-1.800375104,6.248135246777619,0.13275787234,0.0082555543631
188235,94.1175,6.0,6.0,-1.4594633579,-0.0021664670203,0.0060686953366,0.020693499595,0.02167356841700931,0.013777691871,-0.0040732962079,-0.002983657876,0.0039961184375,0.0031810651999,0.015537274149060738,0.038626335561,0.0037922281772
188235,94.1175,7.0,6.0,-1.1509789228,0.04508144781,0.35306122899,0.065248072147,0.3618589217795729,0.6410844326,1.5336158276,-2.1486029625,-1.0617229939,-3.9404203892,4.902410632153342,-0.0016514509916,0.013125568628
188235,94.1175,8.0,6.0,-1.3873636723,0.11460811645,-0.25435897708,0.00099109718576,0.2789883364067974,-0.062584400177,-0.062415946275,0.018524071202,0.060101479292,0.21620897949,0.24189710484834098,-0.012611620128,0.032023906708
188235,94.1175,9.0,6.0,-1.4187380075,0.119507052,-0.20087577403,0.089216008782,0.25018494817409026,0.0080050118268,-0.054923385382,0.0024788994342,0.016083380207,0.0032798009925,0.057933027126200645,-0.11560800672,0.045733120292
188235,94.1175,10.0,1.0,5.7168097496,-0.00019407908258,1.0310016478e-05,-3.657864454e-06,0.00019438715674456204,-0.000305388181,0.00013158930233,-1.587517545e-05,-0.00053371640388,-0.00021164103237,0.0006636827804990815,-0.10907129943,0.047556683421
188235,94.1175,11.0,1.0,5.7018523216,7.0459122071e-05,0.00016861138283,-8.4610168415e-05,0.00020137816888152391,0.00060530536575,-0.00030627293745,0.00024616721203,-0.0001980378147,-0.00046941824257,0.0008833846595947175,-0.12343031168,0.047623611987
188235,94.1175,12.0,6.0,-1.3385748863,0.079279541969,-0.11431308836,0.021875783801,0.14082356998075177,-0.0017261611065,-0.0054037645459,-0.035232823342,0.06624725461,3.1112744182e-05,0.07524780299415204,0.14245979488,0.016000602394
192240,96.12,0.0,6.0,-1.3880007267,-0.040213175118,0.23894275725,0.052059102803,0.24783238464727866,0.028478097171,0.060191955417,0.0043403189629,-0.059995923191,-0.0066685080528,0.08998272991687557,-0.20257261395,0.014589733444
192240,96.12,1.0,1.0,5.6385059357,-2.6736977816e-05,-0.00019777234411,-0.00010175610805,0.00022401578427195883,-2.5999253921e-05,-0.00032748884405,9.87546955e-05,0.00047041560174,-0.00010485441453,0.000591576436880127,-0.11627604067,0.051756259054
192240,96.12,2.0,1.0,5.6289653778,0.00013429211685,-0.00024144325289,-0.00012358957611,0.0003026608668744739,7.9020741396e-05,0.00020750920521,0.00086765736341,0.0009568373207,-0.00024303697865,0.0013329434644323544,-0.13111673295,0.05188216269
192240,96.12,3.0,6.0,-1.2717474699,0.042205762118,0.24349717796,0.10163110495,0.2672098118030156,-0.00551311858,0.19647286832,0.10679674894,0.010881072842,0.054059073329,0.23038730260563775,0.078199774027,0.04625621438
192240,96.12,4.0,6.0,-1.3173192739,0.0031221173704,0.17521943152,0.0036651489791,0.17528556733543557,0.057935453951,0.034036468714,-0.20362018049,-0.13096384704,0.15192937851,0.29361580545971816,0.17384806275,0.045412406325
192240,96.12,5.0,6.0,-1.0956630707,-0.023779520765,-0.48973819613,-0.11670468003,0.5040128457662405,-0.87617367506,1.2982919216,3.5870981216,2.632386446,-1.4711239338,4.941070651815243,0.12222373486,0.0026160036214
192240,96.12,6.0,6.0,-1.4116193056,-0.0052446830086,0.0037382533774,0.011123571545,0.012853601911179362,0.004881337285,0.0052459728904,-0.0075368019752,-0.00052057096036,0.00055950222304,0.010427612676565924,0.0033167079091,0.010162509046
192240,96.12,7.0,6.0,-1.1404443979,-0.045180022717,0.39387995005,-0.05380474776,0.4000969887235048,0.38435658813,1.1605572701,-1.6364607811,-0.88021486998,-3.0782649517,3.797778348231744,-0.01054815948,0.016783542931
192240,96.12,8.0,6.0,-1.3319603205,0.070959798992,-0.15668429434,-0.00041974009946,0.17200417828517975,-0.057300623506,-0.020769661292,-0.0013115527108,0.10442239046,0.17707239091,0.21441811422274593,-0.020613200963,0.032518219203
192240,96.12,9.0,6.0,-1.3564810753,0.095885209739,-0.15789271891,0.077941700816,0.20049686495697422,0.013343298808,-0.030837699771,-0.0020025013946,0.016461392865,-0.0014499672689,0.03749796290757722,-0.13929674029,0.048413418233
192240,96.12,10.0,1.0,5.639029026,-0.00030755190528,0.00013256208331,-9.0056528279e-05,0.0003468011803014975,-0.00036866241135,-0.00010913923325,0.00012157108722,-0.00063020864036,-0.00020099745598,0.0007747036741357816,-0.10226847231,0.051206596196
192240,96.12,11.0,1.0,5.6250486374,-4.8643205446e-06,0.00029356678715,-0.00017513814964,0.0003418749648500999,0.00042658453458,-0.0005381727824,0.00036669240217,-0.00034867084469,-0.00046259522787,0.0009703779312479924,-0.11761344969,0.05136141181
192240,96.12,12.0,6.0,-1.3474943638,0.10556717962,-0.15048253536,0.044539429247,0.18913800151990484,-0.0012986694928,0.0031947083771,-0.043538365513,0.096461974084,0.012807942927,0.10666038543814384,0.17566099763,0.018315322697
196245,98.1225,0.0,6.0,-1.3310694695,-0.044742073864,0.21163396537,0.0462115556,0.22119289397006833,0.011851373129,0.062059395015,-0.03750167042,-0.073178358376,0.037141833454,0.11014892993530102,-0.29118928313,0.018556734547
196245,98.1225,1.0,1.0,4.8730077744,0.00028253666824,-0.00035480005317,0.00011713768617,0.00046843493054089813,-0.0016942144139,-0.00014339703193,0.00046519198804,0.0022041434422,-0.000890214229,0.0029594017067773666,-0.14082038403,0.039330691099
196245,98.1225,2.0,1.0,4.8622789383,-0.00020080113609,-0.00037124965456,-0.00024095873232,0.0004860128732319911,-0.0011233686237,0.00087878818158,0.0017521352274,0.0028024232015,-0.00096198020037,0.0037260146663833436,-0.15564219654,0.039340782911
196245,98.1225,3.0,6.0,-1.2006886005,0.014159995131,0.29186174273,0.1082412377,0.3116086453716112,-0.017060300335,0.17601665854,0.082542896271,-0.0089657492936,0.054430164397,0.2028035382151716,0.11621664464,0.048379190266
196245,98.1225,4.0,6.0,-1.3060178757,-0.05147555843,0.26645579934,0.0019676503725,0.27138956826965016,0.010874707252,0.021806038916,-0.11935024709,-0.10707181692,0.1410266012,0.21492119554860264,0.17539478838,0.041497349739
196245,98.1225,5.0,6.0,-1.0274710655,-0.086564235389,-0.51509332657,-0.17428053916,0.5506252884270129,-1.1066970825,1.5156886578,4.1914820671,3.046942234,-1.6639555693,5.75701464064109,0.13918843865,0.0057241115719
196245,98.1225,6.0,6.0,-1.3838706017,-0.0045708767138,0.0094114746898,0.012242976576,0.01610463427743672,0.0056179738604,0.0079426802695,-0.0015202844515,0.0036809861194,-2.9481117963e-05,0.010512354299615606,0.027135357261,0.0081190802157
196245,98.1225,7.0,6.0,-1.0719521046,-0.028178358451,0.38746002316,-0.069603122771,0.3946693351802439,0.45303407311,1.3354636431,-1.9430192709,-0.97019731998,-3.6142952442,4.446171370119739,0.0084265321493,0.013872808777
196245,98.1225,8.0,6.0,-1.3339525461,0.093149080873,-0.20024636388,0.02632573992,0.22241493227070333,-0.079001970589,-0.062128201127,0.018491020426,0.09173155576,0.20431782305,0.24617797161130814,-0.016344562173,0.032782446593
196245,98.1225,9.0,6.0,-1.3433190584,0.094084024429,-0.1699436307,0.091224968433,0.21460343924051287,0.0065438579768,-0.041542030871,0.0015398510732,0.028822820634,0.010457162745,0.05206765588549607,-0.11232039332,0.044515423477
196245,98.1225,10.0,1.0,4.8690161705,-0.00012880947907,-4.1162049456e-05,3.5975837818e-05,0.00013993018659463725,-0.00046392364311,-0.00036498421105,0.00027578792651,-0.0012842293363,-0.00080340798013,0.001649001810827094,-0.13110746443,0.038615584373
196245,98.1225,11.0,1.0,4.8578090668,7.7450495155e-05,0.00013283533917,-4.6426830522e-05,0.00016062147155496405,0.00041787797818,-0.0013194895582,0.0007755284314,-0.0015014978126,-0.0014984941809,0.0026489808489662827,-0.14534057677,0.038758739829
196245,98.1225,12.0,6.0,-1.2250345945,0.090819738805,-0.12761895359,0.03884684667,0.16138122495574722,-0.0082723256201,0.0041881883517,-0.041027620435,0.12222416699,0.056054227054,0.14089024557581514,0.087749883533,0.020246885717
200250,100.125,0.0,6.0,-1.6257348061,-0.035467281938,0.2286618948,0.051681175828,0.23709730946714788,0.051226355135,0.087520927191,-0.061378397048,-0.13049550354,0.062780655921,0.18714124874810617,-0.23945981264,0.02355649136
200250,100.125,1.0,1.0,5.6191983223,0.00027724669781,-5.1026865549e-05,0.00017616640253,0.00033242153034162387,-0.00080515485024,-0.00025894056307,0.00068187102443,0.0015497439308,-0.00084619194968,0.0020731665897317317,-0.11439141631,0.048153296113
200250,100.125,2.0,1.0,5.6056685448,-2.2410225938e-05,5.4663141782e-05,-1.2824520127e-05,6.045449207924148e-05,-0.00067443930311,0.00047030960559,0.0014153890079,0.0020795427263,-0.00091548205819,0.0028003554938166165,-0.12789593637,0.048383902758
200250,100.125,3.0,6.0,-1.5263251066,0.025758733973,0.24201101065,0.10846866667,0.26645504930643327,-0.017581904307,0.18098016083,0.077530771494,9.769317694e-05,0.051494605839,0.20426861353629147,0.13279663026,0.060586284846
200250,100.125,4.0,6.0,-1.5738346577,-0.041783750057,0.2530695796,0.0085825370625,0.25663934583414083,0.075687341392,0.025873564184,-0.22407694161,-0.15063478053,0.18130464852,0.3349189505121292,0.20943181217,0.059819046408
200250,100.125,5.0,6.0,-1.349742651,-0.090483613312,-0.45923012495,-0.12917660177,0.48555760356978583,-0.69566732645,1.384044528,4.1969742775,3.0433444977,-1.7709214687,5.6931743298933775,0.1622556746,-0.001232574461
200250,100.125,6.0,6.0,-1.630171895,9.2380119895e-05,-0.0029811675195,0.01065357402,0.011063206283238715,0.0074227219447,-0.0035364045762,-0.01711284928,-0.0080214738846,0.0018302546814,0.020691699890415048,0.058963373303,0.0166233778
200250,100.125,7.0,6.0,-1.3648886681,-0.013030413538,0.32382258773,-0.05068128556,0.32802355511020714,0.69317483902,1.3706467152,-1.6965249777,-1.2690603733,-3.433930397,4.31737802118599,0.033846452832,0.016722051427
200250,100.125,8.0,6.0,-1.5838465691,0.10694697499,-0.22050841153,0.048597887158,0.2498466922959302,-0.079498931766,-0.046474788338,0.022623697296,0.1281594187,0.28363165259,0.3253668218100832,0.017917841673,0.045414645225
200250,100.125,9.0,6.0,-1.5783996582,0.091304846108,-0.14520254731,0.08082421124,0.1896125201316793,0.0086365649477,-0.03664752841,0.00052272598259,0.020866312087,-0.0074816262349,0.0436953378101291,-0.075371861458,0.055088285357
200250,100.125,10.0,1.0,5.6145658493,1.6494301235e-05,-0.00017577921972,0.0001003537036,0.0002030794472240842,-0.00023807139951,-0.00010589238809,0.00016432574193,-0.0011469486635,-0.00075557490345,0.0014075790599496752,-0.1031152755,0.048028510064
200250,100.125,11.0,1.0,5.6046805382,0.00021508391364,-1.3395913811e-05,1.7436961571e-05,0.0002162049676634634,0.00052899785805,-0.00081009342102,0.00056103069801,-0.0012336438522,-0.0013020602055,0.002113784156797595,-0.11668334901,0.048155345023
200250,100.125,12.0,6.0,-1.5691959858,0.10355924815,-0.14381051064,0.04458944127,0.18274079763616446,0.00019136097399,0.028639102355,-0.059310309589,0.18087212741,0.097448885441,0.21575207849237046,0.12036317587,0.025813804939
204255,102.1275,0.0,6.0,-1.3973299265,-0.0051695359871,0.20489574969,0.046809140593,0.21023816967050557,-0.012504255399,0.12044537067,-0.06480820477,-0.077766664326,0.067850336432,0.17179892129683388,-0.26026770473,0.0155446399
204255,102.1275,1.0,1.0,5.8936548233,0.00023992959177,2.0899951778e-05,0.00021069862123,0.0003199951968068655,-7.9359961092e-05,-0.00033383304253,0.00031333099469,0.00046215980547,-0.00034128708648,0.0007389095865752863,-0.12734149396,0.055119507015
204255,102.1275,2.0,1.0,5.8908967972,7.5350915722e-05,0.00023862223316,7.4542142102e-05,0.00026110316276821335,0.00023276389402,2.5039787943e-05,0.0007995768101,0.00071629602462,-0.00049540778855,0.0012052543169106232,-0.14167222381,0.055252350867
204255,102.1275,3.0,6.0,-1.3786532879,0.061598993838,0.33146008849,0.17552049458,0.3800890294671242,0.023819286376,0.22861820459,0.16745889187,0.036417335272,0.081746913493,0.2981357115705709,0.10087065399,0.048807017505
204255,102.1275,4.0,6.0,-1.4257297516,-0.030920838937,0.29369339347,-0.0085785072297,0.2954411928536408,0.026032835245,0.056670643389,-0.20376056433,-0.14938510954,0.20600812137,0.3319079615371874,0.18133339286,0.04439201951
204255,102.1275,5.0,6.0,-1.2170239687,-0.068463101983,-0.53238803148,-0.10091841966,0.5461764731503509,-0.61970567703,1.2990006208,4.384226799,3.248090744,-1.9086431265,5.95700381313005,0.13261495531,0.0012827035971
204255,102.1275,6.0,6.0,-1.509100914,-0.0037052182015,0.0107796425,0.023875391111,0.026456825868795202,0.030195718631,0.0016351741506,-0.00055915245321,0.0027979726437,-0.0031409936491,0.030536246685370843,0.040437296033,0.0014286139049
204255,102.1275,7.0,6.0,-1.2768990993,-0.03581732884,0.47618040442,0.03186134249,0.4785873000238227,0.77187097073,1.3923512697,-1.6151467562,-1.4850803614,-3.5353755951,4.455049963356067,0.008210465312,0.014557749033
204255,102.1275,8.0,6.0,-1.441324234,0.1086043492,-0.2294882983,0.026649566367,0.2552841223212569,-0.102765508,-0.098441198468,0.037648238242,0.14110726118,0.30989634991,0.37096605758249973,-0.01143682003,0.031464535743
204255,102.1275,9.0,6.0,-1.4348065853,0.1263769716,-0.1876642257,0.12724632025,0.2595777852119347,0.045311044902,-0.022779982537,0.0088896704838,0.0032502899412,-0.0096789896488,0.0524908740747482,-0.12893414497,0.043628968298
204255,102.1275,10.0,1.0,5.8934416771,4.8196907301e-05,-0.00017182153533,8.9443055913e-05,0.00019961373231217253,1.2501372112e-05,0.00010958966595,5.1496008382e-06,-0.00052459654398,-0.00044143979903,0.0006944518181270138,-0.11569538713,0.054868772626
204255,102.1275,11.0,1.0,5.8886213303,0.00022846295906,-9.081447206e-05,5.6082666561e-05,0.00025216632901039755,0.00034971957211,-0.00014772560098,0.000130684537,-0.00049901456805,-0.00063471414614,0.0009017109664127222,-0.12985011935,0.054933145642
204255,102.1275,12.0,6.0,-1.3802921772,0.090788349509,-0.11108547449,0.014364313334,0.1441833573849427,-0.024985812604,-0.018487477675,-0.036651656032,0.15815906227,0.092156581581,0.18925259855276788,0.11965498328,0.017210818827
208260,104.13,0.0,6.0,-1.2503325939,-0.011348400265,0.1936096549,0.045231662691,0.1991466494040614,-0.0042129997164,0.10194156319,-0.040525045246,-0.056286733598,0.046249724925,0.13175486480275364,-0.23649996519,0.020404864103
208260,104.13,1.0,1.0,5.0704784393,0.00052359839901,-0.00017337864847,0.00033236219315,0.000643956572003576,-0.00026394514134,-0.00024243710504,0.00059902959038,0.0010585669661,-0.00050853646826,0.0013661817591215715,-0.14359793067,0.042215596884
208260,104.13,2.0,1.0,5.063533783,-0.00023035488266,0.00023466190032,-1.8355314751e-05,0.0003293425223178815,-0.00031592545565,5.0858096074e-05,0.0015530267265,0.0019168569706,-0.001009381609,0.002684674902294964,-0.15764670074,0.042169190943
208260,104.13,3.0,6.0,-1.2687561512,0.095009490848,0.37396115065,0.20071108639,0.4349237700408225,-0.0031220270321,0.2756382525,0.070022054017,0.039522092789,0.10682438314,0.30637024332409707,0.070117264986,0.051097169518
208260,104.13,4.0,6.0,-1.3265650272,-0.062902957201,0.2946549654,-0.0063689155504,0.3013617323828528,0.0014537414536,0.017979037017,-0.24268470705,-0.11456778646,0.18115371466,0.32428948826885795,0.16593927145,0.049554746598
208260,104.13,5.0,6.0,-1.0653777122,-0.19735722244,-0.60946297646,-0.19529926777,0.6697288980745959,-1.4593895674,2.1133098602,5.1477122307,4.0198893547,-2.0498831272,7.3113862532328655,0.10929240286,-0.0065918159671
208260,104.13,6.0,6.0,-1.4300625324,-0.0033275054302,0.0031823827885,0.024374064058,0.024805137598974108,0.0082891611382,0.016658585519,-0.016938019544,-0.0077588879503,-0.0044357297011,0.026701895253864263,0.008489638567,0.0059143439867
208260,104.13,7.0,6.0,-1.1420915127,-0.013446968049,0.40609771013,-0.012513984926,0.40651294068118976,0.70156687498,1.780546546,-2.2195613384,-1.206756115,-4.3890390396,5.413771202192102,-0.017941892147,0.010957877152
208260,104.13,8.0,6.0,-1.350556612,0.10182117671,-0.22975802422,0.032639641315,0.2534199043194102,-0.11662788689,-0.11907623708,0.038970634341,0.10612802207,0.29480865598,0.3570367282055493,-0.026533320546,0.040388770401
208260,104.13,9.0,6.0,-1.3298807144,0.15321165323,-0.20216941833,0.11503169686,0.2785293084683392,0.023872720078,-0.04568452388,0.012001064606,0.027733650059,0.021028269082,0.0633431249933431,-0.13766413927,0.049457892776
208260,104.13,10.0,1.0,5.0664191246,5.790380601e-05,1.1371431356e-05,1.3948265405e-05,6.063591600146115e-05,-0.00011641528545,-4.571725367e-05,0.00017883145483,-0.0011227513896,-0.00081641529687,0.0014052501183128246,-0.12781879306,0.041761446744
208260,104.13,11.0,1.0,5.0627923012,1.875891212e-05,-4.8531357606e-05,2.5911562261e-05,5.812571301767417e-05,0.00047853079741,-0.00069395027822,0.00045857563964,-0.0012336114887,-0.0012185560772,0.0019817988163071407,-0.14373613894,0.041972726583
208260,104.13,12.0,6.0,-1.2662667036,0.085219085217,-0.11638511717,0.015429867432,0.14507194350688912,-0.023514984176,-0.026749698445,-0.038223396987,0.12358637154,0.046276025474,0.14193164090157975,0.12202516198,0.024343034253
212265,106.1325,0.0,6.0,-1.7075420618,-0.010769900866,0.12524066865,0.0052051567473,0.12581060966916313,0.010246623307,0.10857519507,-0.057499974966,-0.089111119509,0.062485277653,0.1644536863019328,-0.24189037085,0.0053507713601
212265,106.1325,1.0,1.0,5.6457056999,7.7884003986e-05,-0.00032890812145,-3.1488198147e-06,0.00033801832124736176,0.00033790917951,-0.00081113656051,0.00072984816507,0.00034121127101,-0.00083723891294,0.001456776443471809,-0.15189778805,0.041554223746
212265,106.1325,2.0,1.0,5.6346821785,-0.00013468388352,0.00013894982112,-3.6923935113e-05,0.0001970029904685154,0.00055464520119,-0.00028778042179,0.0013280942803,0.00095099967439,-0.0010110459989,0.00202012318444096,-0.165060848,0.041921246797
