struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
583,138.13707732538822,11,1,-0.1725309044122696,3.2394791560363956e-06,-1.9683952814375516e-06,-2.2824194729764713e-06,4.424730832397472e-06,-1.5675727809139062e-06,-3.0722530937055126e-06,-1.0047788236988708e-06,1.2019812345442915e-07,1.5561522559437435e-07,3.5978141568193678e-06
583,138.13707732538822,12,6,-0.14445532858371735,-1.1710473017956247e-06,1.3711529618376517e-06,-6.064933444349663e-08,1.8041869225271512e-06,-1.0018467264671926e-06,6.129761914053233e-06,2.6899607519226265e-07,-3.438736371208506e-07,-1.159791395366483e-06,6.333514193102019e-06
584,138.23566541168145,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711537576455157e-06,6.064933444349663e-08,1.8041877183350152e-06,-3.1527753208138165e-07,5.765210971730994e-06,-1.3351133247851976e-06,6.71477735636472e-08,-1.8376231025740708e-07,5.9294070524629205e-06
584,138.23566541168145,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.042456460709218e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.3410395897371927e-06,-1.4689786098642799e-07,3.0320074984047096e-07,-5.4547911076952e-07,4.1629218685557134e-06
584,138.23566541168145,2,1,-0.17220580577850342,1.543037683404691e-06,-2.9383505761870765e-07,1.1766709349103621e-06,1.9626154426077846e-06,-2.1139592263352824e-06,-4.62483194496599e-06,-1.1817526228696806e-06,-3.5744690762840037e-07,2.9751376473541313e-07,5.241251528786961e-06
584,138.23566541168145,3,6,-0.12296920269727707,-3.734234610419662e-07,-1.6433020846307045e-06,-2.98595909953292e-06,3.4286786103621125e-06,-2.707847670535557e-07,2.681296336959349e-06,2.0841102923441213e-06,2.635735256717453e-07,-1.1072772849729517e-06,3.591896984289633e-06
584,138.23566541168145,4,6,-0.13567300140857697,2.730517394411436e-07,-9.231920472529964e-08,1.1900093710437432e-07,3.118353788522654e-07,-5.233370643509261e-07,1.4950940112612443e-06,1.0205674527696829e-07,2.2734236893029447e-07,-2.034409590123687e-06,2.5903880214173114e-06
584,138.23566541168145,5,6,-0.13955017924308777,2.7308459937813723e-09,1.4406950299417076e-07,-7.484003106128512e-08,1.6237152067333227e-07,1.584642745910969e-07,2.0335289718786953e-06,7.135293458304659e-07,-1.6550859527342254e-07,-1.8132542436433141e-06,2.8257315989321796e-06
584,138.23566541168145,6,6,-0.13982145488262177,-1.904698085722096e-14,9.034483230974111e-14,-1.6339743956744063e-13,1.8767977352351223e-13,1.6132516122979723e-07,2.0166280592093244e-06,6.62375043702923e-07,-1.4805719672494888e-07,-1.8047049934466486e-06,2.7947155558649683e-06
584,138.23566541168145,7,6,-0.13955017924308777,-2.7310222971976827e-09,-1.4406946036160662e-07,7.483995290158418e-08,1.623714496190587e-07,1.596832390760028e-07,2.0344436961750034e-06,7.137452371352992e-07,-1.6604369079686876e-07,-1.8129338741346146e-06,2.8263389140192885e-06
584,138.23566541168145,8,6,-0.13567502796649933,-2.730518531279813e-07,9.231921893615436e-08,-1.1900122132146862e-07,3.1183560622594086e-07,-5.683018002855533e-07,1.4610315020036069e-06,8.59934559116482e-08,2.3284850669824664e-07,-2.0296083675930277e-06,2.576529368525371e-06
584,138.23566541168145,9,6,-0.12298815697431564,3.734232620900002e-07,1.64330231200438e-06,2.98595909953292e-06,3.428678837735788e-06,2.5638030365371378e-08,2.98908571494394e-06,2.2142201032693265e-06,1.2449739017483807e-07,-1.2245484413142549e-06,3.9183005355880596e-06
584,138.23566541168145,10,1,-0.17253047227859497,-1.0602374231893918e-06,-2.267531272082124e-06,6.071287828035565e-08,2.5038943931576796e-06,-1.478369313190342e-06,-8.384452485188376e-06,-1.430067527508072e-06,-5.493147909874097e-07,7.11686709564674e-08,8.650810741528403e-06
584,138.23566541168145,11,1,-0.17253045737743378,3.2418784030596726e-06,-1.974950009753229e-06,-2.2798403733759187e-06,4.4280777728999965e-06,-1.5739115042379126e-06,-3.0736869121028576e-06,-1.0027187045125174e-06,1.1920795373043802e-07,1.5251232809987414e-07,3.6010642361361533e-06
584,138.23566541168145,12,6,-0.14445549249649048,-1.1710473017956247e-06,1.3711537576455157e-06,-6.064923496751362e-08,1.8041876046481775e-06,-1.0010306823460269e-06,6.1306141105887946e-06,2.646140728757018e-07,-3.440706564106222e-07,-1.1566943385332706e-06,6.333469627861632e-06
585,138.33426756230384,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711537576455157e-06,6.064983892883902e-08,1.804187832021853e-06,-3.152777594550571e-07,5.765211881225696e-06,-1.33511321109836e-06,6.714778066907456e-08,-1.8376245236595423e-07,5.9294075072102714e-06
585,138.33426756230384,1,1,-0.17220580577850342,-3.7246775264065946e-06,4.536316282610642e-06,1.0424566880828934e-06,5.961384886177257e-06,-3.3820692806330044e-06,-2.3410393623635173e-06,-1.4689810257095814e-07,3.0320074984047096e-07,-5.454792244563578e-07,4.1629214138083626e-06
585,138.33426756230384,2,1,-0.17220580577850342,1.5430375697178533e-06,-2.9383551236605854e-07,1.1766709349103621e-06,1.9626154426077846e-06,-2.113958998961607e-06,-4.624832399713341e-06,-1.1817526228696806e-06,-3.574470497369475e-07,2.975137363137037e-07,5.241251528786961e-06
585,138.33426756230384,3,6,-0.12296919524669647,-3.734234610419662e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.707843123062048e-07,2.681295882211998e-06,2.0841105197177967e-06,2.63573639358583e-07,-1.1072773986597895e-06,3.5918967569159577e-06
585,138.33426756230384,4,6,-0.13567300140857697,2.7305182470627187e-07,-9.23190768276072e-08,1.1900105079121204e-07,3.118354641173937e-07,-5.233368369772506e-07,1.4950937838875689e-06,1.0205654632500227e-07,2.2734208471320017e-07,-2.034409590123687e-06,2.590387794043636e-06
585,138.33426756230384,5,6,-0.13955019414424896,2.7309408068276753e-09,1.440694461507519e-07,-7.483986763645589e-08,1.6237139277563983e-07,1.5846441669964406e-07,2.03352874450502e-06,7.13529288987047e-07,-1.6550829684547352e-07,-1.8132541299564764e-06,2.825731371558504e-06
585,138.33426756230384,6,6,-0.13982145488262177,-4.413637966389772e-14,1.0063565920263168e-13,-1.349787252455381e-13,1.740540491682735e-13,1.613251328080878e-07,2.0166280592093244e-06,6.623753279200173e-07,-1.4805725356836774e-07,-1.8047046523861354e-06,2.7947155558649683e-06
585,138.33426756230384,7,6,-0.13955017924308777,-2.731048054371854e-09,-1.4406921877707646e-07,7.48397823713276e-08,1.6237115119110967e-07,1.5967880528933165e-07,2.0344405129435472e-06,7.137442139537598e-07,-1.660416728554992e-07,-1.8129351246898295e-06,2.8263368676562095e-06
585,138.33426756230384,8,6,-0.13567501306533813,-2.7305182470627187e-07,9.231922604158171e-08,-1.1900123553232334e-07,3.1183557780423143e-07,-5.682101118509308e-07,1.461149508941162e-06,8.60363229548966e-08,2.328218329239462e-07,-2.0295985905249836e-06,2.57656733992917e-06
585,138.33426756230384,9,6,-0.12298811972141266,3.734233473551285e-07,1.64330231200438e-06,2.98595909953292e-06,3.4286790651094634e-06,2.4533449050068157e-08,2.988491360156331e-06,2.213697143815807e-06,1.2518098913005815e-07,-1.2242070397405769e-06,3.9174597077362705e-06
585,138.33426756230384,10,1,-0.17252999544143677,-1.0626295079418924e-06,-2.2609749521507183e-06,5.8129472790824366e-08,2.4989133180497447e-06,-1.4816162092756713e-06,-8.38085361465346e-06,-1.4298049109129352e-06,-5.506334446181427e-07,7.041947469588195e-08,8.647913091408554e-06
585,138.33426756230384,11,1,-0.17252996563911438,3.244270601499011e-06,-1.9815051928162575e-06,-2.2772569536755327e-06,4.431427896633977e-06,-1.5802456800884102e-06,-3.0751057238376234e-06,-1.0006564252762473e-06,1.1822380940884614e-07,1.494122159328981e-07,3.60431226908986e-06
585,138.33426756230384,12,6,-0.1444556713104248,-1.171047188108787e-06,1.3711540987060289e-06,-6.064924917836834e-08,1.8041877183350152e-06,-1.0002090675698128e-06,6.131458576419391e-06,2.6022817678494903e-07,-3.4426133765919076e-07,-1.1535967132658698e-06,6.333421424642438e-06
586,138.43288411409813,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711537576455157e-06,6.064906443725704e-08,1.8041877183350152e-06,-3.1527753208138165e-07,5.765210971730994e-06,-1.33511321109836e-06,6.714761013881798e-08,-1.8376245236595423e-07,5.9294070524629205e-06
586,138.43288411409813,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.042456460709218e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.3410393623635173e-06,-1.4689780414300913e-07,3.0320055088850495e-07,-5.454792244563578e-07,4.1629214138083626e-06
586,138.43288411409813,2,1,-0.17220580577850342,1.5430375697178533e-06,-2.9383542710093025e-07,1.1766702527893358e-06,1.9626149878604338e-06,-2.113958998961607e-06,-4.624831490218639e-06,-1.181752054435492e-06,-3.574472202672041e-07,2.975138500005414e-07,5.241250619292259e-06
586,138.43288411409813,3,6,-0.12296918779611588,-3.734235463070945e-07,-1.643302653064893e-06,-2.98595909953292e-06,3.4286790651094634e-06,-2.7078425546278595e-07,2.6812949727172963e-06,2.084110747091472e-06,2.6357355409345473e-07,-1.1072768302256009e-06,3.5918960747949313e-06
586,138.43288411409813,4,6,-0.13567298650741577,2.7305182470627187e-07,-9.231912656559871e-08,1.1900099394779318e-07,3.118354641173937e-07,-5.233368369772506e-07,1.4950938975744066e-06,1.020567097498315e-07,2.273421984000379e-07,-2.034409135376336e-06,2.5903875666699605e-06
586,138.43288411409813,5,6,-0.13955017924308777,2.7310440575689654e-09,1.4406943193989719e-07,-7.48400665884219e-08,1.6237147804076812e-07,1.5846468670588365e-07,2.03352874450502e-06,7.135294026738848e-07,-1.6550885106880742e-07,-1.8132541299564764e-06,2.825731371558504e-06
586,138.43288411409813,6,6,-0.13982145488262177,7.423404203626624e-14,1.3478546620829257e-13,-1.2031952582695904e-13,1.9533203179933345e-13,1.613250475429595e-07,2.016628968704026e-06,6.623753279200173e-07,-1.4805719672494888e-07,-1.804705220820324e-06,2.79471646535967e-06
