train,"{'mae': 0.015685992315411568, 'rmse': 0.01833050325512886}","{'mae': 0.11742571741342545, 'rmse': 0.15788108110427856}"
val,"{'mae': 0.01612960174679756, 'rmse': 0.018911289051175117}","{'mae': 0.11576198041439056, 'rmse': 0.15606147050857544}"
train,"{'mae': 0.01571904495358467, 'rmse': 0.018350446596741676}","{'mae': 0.11739043891429901, 'rmse': 0.15785075724124908}"
val,"{'mae': 0.015462479554116726, 'rmse': 0.018420333042740822}","{'mae': 0.11573214828968048, 'rmse': 0.15610209107398987}"
train,"{'mae': 0.01570485532283783, 'rmse': 0.018331585451960564}","{'mae': 0.11734819412231445, 'rmse': 0.15781264007091522}"
val,"{'mae': 0.015647070482373238, 'rmse': 0.018542950972914696}","{'mae': 0.11566013097763062, 'rmse': 0.15609031915664673}"
train,"{'mae': 0.015734482556581497, 'rmse': 0.018355492502450943}","{'mae': 0.11732950061559677, 'rmse': 0.1577938050031662}"
val,"{'mae': 0.015449412167072296, 'rmse': 0.018411438912153244}","{'mae': 0.1157720610499382, 'rmse': 0.15615089237689972}"
train,"{'mae': 0.015344077721238136, 'rmse': 0.01810574345290661}","{'mae': 0.11731354147195816, 'rmse': 0.15777209401130676}"
val,"{'mae': 0.014981482177972794, 'rmse': 0.018178198486566544}","{'mae': 0.11560028791427612, 'rmse': 0.15604089200496674}"
train,"{'mae': 0.015176831744611263, 'rmse': 0.018039362505078316}","{'mae': 0.11730410158634186, 'rmse': 0.15776695311069489}"
val,"{'mae': 0.014838154427707195, 'rmse': 0.018155157566070557}","{'mae': 0.1156260147690773, 'rmse': 0.15602844953536987}"
train,"{'mae': 0.01516013778746128, 'rmse': 0.01803433708846569}","{'mae': 0.11729513108730316, 'rmse': 0.15775704383850098}"
val,"{'mae': 0.014933938160538673, 'rmse': 0.01816575974225998}","{'mae': 0.11562149226665497, 'rmse': 0.15601342916488647}"
train,"{'mae': 0.015146026387810707, 'rmse': 0.0180322527885437}","{'mae': 0.11728987097740173, 'rmse': 0.1577519029378891}"
val,"{'mae': 0.014882433228194714, 'rmse': 0.018158283084630966}","{'mae': 0.11560303717851639, 'rmse': 0.15601776540279388}"
train,"{'mae': 0.015154043212532997, 'rmse': 0.018032193183898926}","{'mae': 0.11728417128324509, 'rmse': 0.1577470600605011}"
val,"{'mae': 0.014912106096744537, 'rmse': 0.018161818385124207}","{'mae': 0.11560001969337463, 'rmse': 0.15600626170635223}"
train,"{'mae': 0.015144518576562405, 'rmse': 0.018030723556876183}","{'mae': 0.11728481203317642, 'rmse': 0.15774595737457275}"
val,"{'mae': 0.014910634607076645, 'rmse': 0.0181609857827425}","{'mae': 0.11561745405197144, 'rmse': 0.15600568056106567}"
train,"{'mae': 0.015153653919696808, 'rmse': 0.01803124137222767}","{'mae': 0.1172771006822586, 'rmse': 0.15774287283420563}"
val,"{'mae': 0.014898759312927723, 'rmse': 0.018159830942749977}","{'mae': 0.11561080068349838, 'rmse': 0.15601187944412231}"
train,"{'mae': 0.01515053678303957, 'rmse': 0.018031299114227295}","{'mae': 0.11727998405694962, 'rmse': 0.1577414721250534}"
val,"{'mae': 0.014914904721081257, 'rmse': 0.018161874264478683}","{'mae': 0.11562807857990265, 'rmse': 0.1560114026069641}"
