val,"{'mae': 0.015276476740837097, 'rmse': 0.02024185284972191}","{'mae': 0.11831142753362656, 'rmse': 0.15871411561965942}"
train,"{'mae': 0.015410174615681171, 'rmse': 0.018636271357536316}","{'mae': 0.11937395483255386, 'rmse': 0.15964463353157043}"
val,"{'mae': 0.015017293393611908, 'rmse': 0.019703222438693047}","{'mae': 0.11796794831752777, 'rmse': 0.15852001309394836}"
train,"{'mae': 0.015461026690900326, 'rmse': 0.01864423230290413}","{'mae': 0.11922647804021835, 'rmse': 0.1594889611005783}"
val,"{'mae': 0.014792325906455517, 'rmse': 0.018840745091438293}","{'mae': 0.11769594252109528, 'rmse': 0.15823598206043243}"
train,"{'mae': 0.015296081081032753, 'rmse': 0.01846836507320404}","{'mae': 0.11905080825090408, 'rmse': 0.15932174026966095}"
val,"{'mae': 0.014825013466179371, 'rmse': 0.01846080645918846}","{'mae': 0.11775273084640503, 'rmse': 0.158196821808815}"
train,"{'mae': 0.015333622694015503, 'rmse': 0.01849445141851902}","{'mae': 0.11899664252996445, 'rmse': 0.15925125777721405}"
val,"{'mae': 0.014969006180763245, 'rmse': 0.018392715603113174}","{'mae': 0.11771434545516968, 'rmse': 0.1582154780626297}"
train,"{'mae': 0.015284431166946888, 'rmse': 0.018387943506240845}","{'mae': 0.11891243606805801, 'rmse': 0.15916632115840912}"
val,"{'mae': 0.01480599120259285, 'rmse': 0.018489530310034752}","{'mae': 0.11756815761327744, 'rmse': 0.15803635120391846}"
train,"{'mae': 0.015261359512805939, 'rmse': 0.018408682197332382}","{'mae': 0.11888889968395233, 'rmse': 0.1591392457485199}"
val,"{'mae': 0.015003006905317307, 'rmse': 0.018400833010673523}","{'mae': 0.11756452918052673, 'rmse': 0.1580432653427124}"
train,"{'mae': 0.015267516486346722, 'rmse': 0.018380293622612953}","{'mae': 0.11884187161922455, 'rmse': 0.1590905785560608}"
val,"{'mae': 0.014981427229940891, 'rmse': 0.0183977410197258}","{'mae': 0.11754835397005081, 'rmse': 0.15805381536483765}"
train,"{'mae': 0.015282473526895046, 'rmse': 0.018390627577900887}","{'mae': 0.1188337579369545, 'rmse': 0.15908198058605194}"
val,"{'mae': 0.014857922680675983, 'rmse': 0.01841810718178749}","{'mae': 0.1175462007522583, 'rmse': 0.15804795920848846}"
train,"{'mae': 0.015258897095918655, 'rmse': 0.01837269403040409}","{'mae': 0.11880561709403992, 'rmse': 0.15905208885669708}"
val,"{'mae': 0.014932897873222828, 'rmse': 0.018395276740193367}","{'mae': 0.11750100553035736, 'rmse': 0.15798844397068024}"
train,"{'mae': 0.015266628935933113, 'rmse': 0.018372293561697006}","{'mae': 0.1187961995601654, 'rmse': 0.1590418815612793}"
val,"{'mae': 0.014954726211726665, 'rmse': 0.01839522458612919}","{'mae': 0.1175139993429184, 'rmse': 0.158002108335495}"
train,"{'mae': 0.015262058936059475, 'rmse': 0.018362855538725853}","{'mae': 0.11878877878189087, 'rmse': 0.15903186798095703}"
val,"{'mae': 0.014894882217049599, 'rmse': 0.018398746848106384}","{'mae': 0.11748895794153214, 'rmse': 0.15798786282539368}"
train,"{'mae': 0.015260818414390087, 'rmse': 0.018360411748290062}","{'mae': 0.11878418922424316, 'rmse': 0.15902601182460785}"
val,"{'mae': 0.014942034147679806, 'rmse': 0.018393557518720627}","{'mae': 0.11750155687332153, 'rmse': 0.15800245106220245}"
train,"{'mae': 0.015263935551047325, 'rmse': 0.018357591703534126}","{'mae': 0.11877886205911636, 'rmse': 0.15902119874954224}"
val,"{'mae': 0.014933887869119644, 'rmse': 0.018393225967884064}","{'mae': 0.11749324202537537, 'rmse': 0.15798498690128326}"
train,"{'mae': 0.015261559747159481, 'rmse': 0.018357036635279655}","{'mae': 0.1187756359577179, 'rmse': 0.15901893377304077}"
val,"{'mae': 0.014919568784534931, 'rmse': 0.018394628539681435}","{'mae': 0.11749383062124252, 'rmse': 0.1579928696155548}"
train,"{'mae': 0.015258273109793663, 'rmse': 0.01835751160979271}","{'mae': 0.11877201497554779, 'rmse': 0.15901581943035126}"
val,"{'mae': 0.014920328743755817, 'rmse': 0.01839437708258629}","{'mae': 0.11749245226383209, 'rmse': 0.15799087285995483}"
train,"{'mae': 0.015252940356731415, 'rmse': 0.018357349559664726}","{'mae': 0.11877278983592987, 'rmse': 0.15901494026184082}"
val,"{'mae': 0.014920204877853394, 'rmse': 0.018394192680716515}","{'mae': 0.11749052256345749, 'rmse': 0.1579858809709549}"
train,"{'mae': 0.015252813696861267, 'rmse': 0.018358254805207253}","{'mae': 0.11877255886793137, 'rmse': 0.15901382267475128}"
val,"{'mae': 0.014925139024853706, 'rmse': 0.018393363803625107}","{'mae': 0.11749153584241867, 'rmse': 0.15798835456371307}"
train,"{'mae': 0.01525123231112957, 'rmse': 0.018357373774051666}","{'mae': 0.11877170950174332, 'rmse': 0.15901358425617218}"
val,"{'mae': 0.01491925586014986, 'rmse': 0.01839367300271988}","{'mae': 0.11749158799648285, 'rmse': 0.15799152851104736}"
train,"{'mae': 0.015254843048751354, 'rmse': 0.01835567131638527}","{'mae': 0.11877085268497467, 'rmse': 0.1590130478143692}"
val,"{'mae': 0.014936731196939945, 'rmse': 0.018392540514469147}","{'mae': 0.1174912229180336, 'rmse': 0.15799027681350708}"
train,"{'mae': 0.015260164625942707, 'rmse': 0.018354782834649086}","{'mae': 0.11877097189426422, 'rmse': 0.15901289880275726}"
val,"{'mae': 0.014923537150025368, 'rmse': 0.018392978236079216}","{'mae': 0.11749028414487839, 'rmse': 0.15798969566822052}"
train,"{'mae': 0.015255826525390148, 'rmse': 0.018354840576648712}","{'mae': 0.11877033114433289, 'rmse': 0.1590127944946289}"
val,"{'mae': 0.014929531142115593, 'rmse': 0.01839253678917885}","{'mae': 0.11749046295881271, 'rmse': 0.1579894870519638}"
train,"{'mae': 0.01525821816176176, 'rmse': 0.01835457794368267}","{'mae': 0.11877068877220154, 'rmse': 0.1590127795934677}"
val,"{'mae': 0.014925793744623661, 'rmse': 0.018392708152532578}","{'mae': 0.11749055981636047, 'rmse': 0.15798933804035187}"
train,"{'mae': 0.015254504047334194, 'rmse': 0.01835475116968155}","{'mae': 0.11877068877220154, 'rmse': 0.15901271998882294}"
val,"{'mae': 0.01492564007639885, 'rmse': 0.018392710015177727}","{'mae': 0.11749053746461868, 'rmse': 0.1579892933368683}"
train,"{'mae': 0.015253997407853603, 'rmse': 0.018354792147874832}","{'mae': 0.11877066642045975, 'rmse': 0.15901270508766174}"
val,"{'mae': 0.014924939721822739, 'rmse': 0.01839274726808071}","{'mae': 0.1174905076622963, 'rmse': 0.15798933804035187}"
train,"{'mae': 0.015253678895533085, 'rmse': 0.01835477724671364}","{'mae': 0.11877065151929855, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014925065450370312, 'rmse': 0.018392734229564667}","{'mae': 0.11749046295881271, 'rmse': 0.1579892933368683}"
train,"{'mae': 0.015253727324306965, 'rmse': 0.01835477724671364}","{'mae': 0.11877062916755676, 'rmse': 0.15901270508766174}"
val,"{'mae': 0.01492484100162983, 'rmse': 0.018392745405435562}","{'mae': 0.11749041080474854, 'rmse': 0.1579892337322235}"
train,"{'mae': 0.015253527089953423, 'rmse': 0.018354782834649086}","{'mae': 0.11877060681581497, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924813061952591, 'rmse': 0.018392743542790413}","{'mae': 0.11749039590358734, 'rmse': 0.1579892337322235}"
train,"{'mae': 0.015253552235662937, 'rmse': 0.01835477165877819}","{'mae': 0.11877059191465378, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924773015081882, 'rmse': 0.018392741680145264}","{'mae': 0.11749038845300674, 'rmse': 0.1579892337322235}"
train,"{'mae': 0.01525341160595417, 'rmse': 0.01835477724671364}","{'mae': 0.11877057701349258, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924709685146809, 'rmse': 0.018392739817500114}","{'mae': 0.11749037355184555, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.015253347344696522, 'rmse': 0.018354780972003937}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924664981663227, 'rmse': 0.018392741680145264}","{'mae': 0.11749037355184555, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.015253315679728985, 'rmse': 0.018354782834649086}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924661256372929, 'rmse': 0.018392745405435562}","{'mae': 0.11749035865068436, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.015253298915922642, 'rmse': 0.018354784697294235}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924652874469757, 'rmse': 0.018392743542790413}","{'mae': 0.11749035865068436, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.015253295190632343, 'rmse': 0.018354784697294235}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924650080502033, 'rmse': 0.018392743542790413}","{'mae': 0.11749035865068436, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.01525329239666462, 'rmse': 0.018354784697294235}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924649149179459, 'rmse': 0.018392743542790413}","{'mae': 0.11749035865068436, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.01525329239666462, 'rmse': 0.018354784697294235}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924650080502033, 'rmse': 0.018392741680145264}","{'mae': 0.11749035865068436, 'rmse': 0.15798921883106232}"
train,"{'mae': 0.015253295190632343, 'rmse': 0.018354782834649086}","{'mae': 0.11877056956291199, 'rmse': 0.15901269018650055}"
val,"{'mae': 0.014924652874469757, 'rmse': 0.018392743542790413}","{'mae': 0.11749035865068436, 'rmse': 0.15798921883106232}"
