train,"{'mae': 0.031728215515613556, 'rmse': 0.04663372412323952}","{'mae': 0.7414547801017761, 'rmse': 1.1500810384750366}"
val,"{'mae': 0.03748311847448349, 'rmse': 0.04359777271747589}","{'mae': 0.3555074632167816, 'rmse': 0.474679172039032}"
