Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2891610 |  6.70e-05 |     -- |  2.96e+00 |  4.33e+00 |     -- |  7.71e+00 |  1.07e+01
 2895615 |  6.26e-05 |     -- |  2.58e+00 |  3.96e+00 |     -- |  7.53e+00 |  1.05e+01
 2899620 |  6.78e-05 |     -- |  2.97e+00 |  4.38e+00 |     -- |  7.70e+00 |  1.08e+01
 2903625 |  6.92e-05 |     -- |  2.55e+00 |  3.83e+00 |     -- |  7.81e+00 |  1.11e+01
 2907630 |  6.95e-05 |     -- |  2.95e+00 |  4.41e+00 |     -- |  7.83e+00 |  1.09e+01
 2911635 |  6.67e-05 |     -- |  2.79e+00 |  4.17e+00 |     -- |  7.65e+00 |  1.08e+01
 2915640 |  6.38e-05 |     -- |  2.99e+00 |  4.48e+00 |     -- |  7.46e+00 |  1.04e+01
 2919645 |  6.90e-05 |     -- |  2.83e+00 |  4.13e+00 |     -- |  7.82e+00 |  1.10e+01
 2923650 |  6.71e-05 |     -- |  2.92e+00 |  4.23e+00 |     -- |  7.72e+00 |  1.08e+01
 2927655 |  6.81e-05 |     -- |  2.83e+00 |  4.35e+00 |     -- |  7.70e+00 |  1.08e+01
 2931660 |  7.41e-05 |     -- |  2.63e+00 |  4.08e+00 |     -- |  7.79e+00 |  1.15e+01
 2935665 |  6.48e-05 |     -- |  2.99e+00 |  4.43e+00 |     -- |  7.59e+00 |  1.05e+01
 2939670 |  6.12e-05 |     -- |  2.67e+00 |  4.11e+00 |     -- |  7.41e+00 |  1.03e+01
 2943675 |  6.27e-05 |     -- |  2.79e+00 |  4.14e+00 |     -- |  7.55e+00 |  1.04e+01
 2947680 |  6.31e-05 |     -- |  2.86e+00 |  4.27e+00 |     -- |  7.40e+00 |  1.04e+01
 2951685 |  6.42e-05 |     -- |  2.96e+00 |  4.41e+00 |     -- |  7.51e+00 |  1.04e+01
 2955690 |  7.21e-05 |     -- |  2.48e+00 |  3.87e+00 |     -- |  7.82e+00 |  1.14e+01
 2959695 |  5.94e-05 |     -- |  2.29e+00 |  3.73e+00 |     -- |  7.38e+00 |  1.02e+01
 2963700 |  6.49e-05 |     -- |  2.50e+00 |  3.89e+00 |     -- |  7.58e+00 |  1.07e+01
 2967705 |  6.42e-05 |     -- |  2.86e+00 |  4.34e+00 |     -- |  7.58e+00 |  1.05e+01
 2971710 |  5.95e-05 |     -- |  2.86e+00 |  4.30e+00 |     -- |  7.23e+00 |  1.00e+01
 2975715 |  6.93e-05 |     -- |  2.43e+00 |  3.95e+00 |     -- |  7.87e+00 |  1.11e+01
 2979720 |  6.04e-05 |     -- |  2.49e+00 |  3.99e+00 |     -- |  7.31e+00 |  1.02e+01
 2983725 |  6.18e-05 |     -- |  2.62e+00 |  4.17e+00 |     -- |  7.39e+00 |  1.03e+01
 2987730 |  6.20e-05 |     -- |  2.61e+00 |  4.00e+00 |     -- |  7.49e+00 |  1.04e+01
 2991735 |  6.26e-05 |     -- |  2.97e+00 |  4.31e+00 |     -- |  7.45e+00 |  1.03e+01
 2995740 |  5.97e-05 |     -- |  2.68e+00 |  4.18e+00 |     -- |  7.24e+00 |  1.01e+01
 2999745 |  6.93e-05 |     -- |  2.85e+00 |  4.41e+00 |     -- |  7.56e+00 |  1.09e+01
 3003750 |  6.13e-05 |     -- |  2.88e+00 |  4.26e+00 |     -- |  7.34e+00 |  1.02e+01
 3007755 |  5.63e-05 |     -- |  2.71e+00 |  4.07e+00 |     -- |  7.09e+00 |  9.80e+00
 3011760 |  6.33e-05 |     -- |  2.56e+00 |  3.97e+00 |     -- |  7.46e+00 |  1.05e+01
 3015765 |  5.78e-05 |     -- |  2.65e+00 |  4.07e+00 |     -- |  7.17e+00 |  9.96e+00
 3019770 |  6.84e-05 |     -- |  2.08e+00 |  3.44e+00 |     -- |  7.68e+00 |  1.12e+01
 3023775 |  5.66e-05 |     -- |  2.58e+00 |  3.99e+00 |     -- |  7.13e+00 |  9.86e+00
 3027780 |  5.74e-05 |     -- |  3.05e+00 |  4.47e+00 |     -- |  7.05e+00 |  9.73e+00
 3031785 |  5.50e-05 |     -- |  2.44e+00 |  3.84e+00 |     -- |  7.03e+00 |  9.76e+00
 3035790 |  6.20e-05 |     -- |  2.65e+00 |  4.09e+00 |     -- |  7.42e+00 |  1.04e+01
 3039795 |  5.90e-05 |     -- |  2.92e+00 |  4.32e+00 |     -- |  7.15e+00 |  9.97e+00
 3043800 |  5.62e-05 |     -- |  2.47e+00 |  3.89e+00 |     -- |  7.05e+00 |  9.87e+00
 3047805 |  5.85e-05 |     -- |  2.90e+00 |  4.25e+00 |     -- |  7.19e+00 |  9.94e+00
 3051810 |  5.46e-05 |     -- |  2.59e+00 |  4.08e+00 |     -- |  6.95e+00 |  9.63e+00
 3055815 |  5.78e-05 |     -- |  2.33e+00 |  3.85e+00 |     -- |  7.07e+00 |  1.00e+01
 3059820 |  5.79e-05 |     -- |  2.07e+00 |  3.51e+00 |     -- |  7.24e+00 |  1.02e+01
 3063825 |  6.13e-05 |     -- |  2.80e+00 |  4.20e+00 |     -- |  7.30e+00 |  1.02e+01
 3067830 |  5.99e-05 |     -- |  2.49e+00 |  3.97e+00 |     -- |  7.13e+00 |  1.02e+01
 3071835 |  5.72e-05 |     -- |  2.73e+00 |  4.16e+00 |     -- |  7.09e+00 |  9.86e+00
 3075840 |  5.56e-05 |     -- |  2.02e+00 |  3.46e+00 |     -- |  7.09e+00 |  9.96e+00
 3079845 |  5.25e-05 |     -- |  2.72e+00 |  4.21e+00 |     -- |  6.79e+00 |  9.34e+00
 3083850 |  5.29e-05 |     -- |  2.80e+00 |  4.26e+00 |     -- |  6.83e+00 |  9.37e+00
 3087855 |  5.26e-05 |     -- |  2.60e+00 |  3.83e+00 |     -- |  6.87e+00 |  9.52e+00
 3091860 |  5.57e-05 |     -- |  2.88e+00 |  4.31e+00 |     -- |  6.93e+00 |  9.64e+00
 3095865 |  5.57e-05 |     -- |  2.66e+00 |  4.12e+00 |     -- |  6.94e+00 |  9.71e+00
 3099870 |  5.00e-05 |     -- |  2.62e+00 |  4.06e+00 |     -- |  6.66e+00 |  9.14e+00
 3103875 |  4.88e-05 |     -- |  2.16e+00 |  3.67e+00 |     -- |  6.63e+00 |  9.17e+00
 3107880 |  9.24e-05 |     -- |  2.36e+00 |  3.92e+00 |     -- |  7.17e+00 |  1.30e+01
 3111885 |  5.50e-05 |     -- |  3.06e+00 |  4.42e+00 |     -- |  6.76e+00 |  9.51e+00
 3115890 |  5.15e-05 |     -- |  2.90e+00 |  4.33e+00 |     -- |  6.63e+00 |  9.18e+00
 3119895 |  5.12e-05 |     -- |  2.67e+00 |  4.12e+00 |     -- |  6.65e+00 |  9.24e+00
 3123900 |  5.31e-05 |     -- |  2.47e+00 |  3.87e+00 |     -- |  6.80e+00 |  9.55e+00
 3127905 |  4.92e-05 |     -- |  2.86e+00 |  4.27e+00 |     -- |  6.50e+00 |  8.96e+00
 3131910 |  4.90e-05 |     -- |  2.76e+00 |  4.06e+00 |     -- |  6.53e+00 |  9.03e+00
 3135915 |  4.94e-05 |     -- |  2.58e+00 |  4.04e+00 |     -- |  6.62e+00 |  9.09e+00
 3139920 |  5.01e-05 |     -- |  2.43e+00 |  3.87e+00 |     -- |  6.65e+00 |  9.23e+00
 3143925 |  5.00e-05 |     -- |  2.11e+00 |  3.59e+00 |     -- |  6.76e+00 |  9.33e+00
 3147930 |  5.09e-05 |     -- |  2.79e+00 |  4.08e+00 |     -- |  6.58e+00 |  9.22e+00
 3151935 |  4.93e-05 |     -- |  2.73e+00 |  4.17e+00 |     -- |  6.51e+00 |  9.01e+00
 3155940 |  5.60e-05 |     -- |  2.54e+00 |  3.96e+00 |     -- |  6.89e+00 |  9.82e+00
 3159945 |  4.95e-05 |     -- |  2.38e+00 |  3.78e+00 |     -- |  6.59e+00 |  9.20e+00
 3163950 |  4.92e-05 |     -- |  2.52e+00 |  3.87e+00 |     -- |  6.59e+00 |  9.14e+00
 3167955 |  4.96e-05 |     -- |  2.32e+00 |  3.77e+00 |     -- |  6.60e+00 |  9.22e+00
 3171960 |  4.84e-05 |     -- |  2.27e+00 |  3.76e+00 |     -- |  6.57e+00 |  9.10e+00
 3175965 |  4.62e-05 |     -- |  2.44e+00 |  3.92e+00 |     -- |  6.39e+00 |  8.78e+00
 3179970 |  5.02e-05 |     -- |  2.52e+00 |  3.83e+00 |     -- |  6.63e+00 |  9.26e+00
 3183975 |  5.05e-05 |     -- |  2.80e+00 |  4.26e+00 |     -- |  6.52e+00 |  9.10e+00
 3187980 |  4.65e-05 |     -- |  2.04e+00 |  3.51e+00 |     -- |  6.46e+00 |  8.98e+00
 3191985 |  4.68e-05 |     -- |  2.53e+00 |  3.97e+00 |     -- |  6.41e+00 |  8.83e+00
 3195990 |  4.75e-05 |     -- |  2.62e+00 |  4.04e+00 |     -- |  6.42e+00 |  8.87e+00
 3199995 |  4.69e-05 |     -- |  2.69e+00 |  3.98e+00 |     -- |  6.40e+00 |  8.82e+00
 3204000 |  4.63e-05 |     -- |  2.11e+00 |  3.58e+00 |     -- |  6.46e+00 |  8.93e+00
 3208005 |  4.48e-05 |     -- |  2.39e+00 |  3.79e+00 |     -- |  6.27e+00 |  8.68e+00
 3212010 |  4.67e-05 |     -- |  2.29e+00 |  3.75e+00 |     -- |  6.39e+00 |  8.91e+00
 3216015 |  4.60e-05 |     -- |  2.31e+00 |  3.79e+00 |     -- |  6.33e+00 |  8.82e+00
 3220020 |  4.56e-05 |     -- |  2.17e+00 |  3.62e+00 |     -- |  6.34e+00 |  8.84e+00
 3224025 |  4.77e-05 |     -- |  2.67e+00 |  4.05e+00 |     -- |  6.37e+00 |  8.89e+00
 3228030 |  4.35e-05 |     -- |  2.82e+00 |  4.21e+00 |     -- |  6.09e+00 |  8.32e+00
 3232035 |  4.05e-05 |     -- |  1.98e+00 |  3.40e+00 |     -- |  6.11e+00 |  8.33e+00
 3236040 |  4.33e-05 |     -- |  2.02e+00 |  3.53e+00 |     -- |  6.18e+00 |  8.61e+00
 3240045 |  4.55e-05 |     -- |  2.31e+00 |  3.74e+00 |     -- |  6.34e+00 |  8.78e+00
 3244050 |  4.55e-05 |     -- |  2.43e+00 |  3.78e+00 |     -- |  6.29e+00 |  8.76e+00
 3248055 |  4.17e-05 |     -- |  2.33e+00 |  3.70e+00 |     -- |  6.07e+00 |  8.35e+00
 3252060 |  4.49e-05 |     -- |  2.41e+00 |  3.93e+00 |     -- |  6.20e+00 |  8.62e+00
 3256065 |  4.18e-05 |     -- |  2.07e+00 |  3.56e+00 |     -- |  6.15e+00 |  8.42e+00
 3260070 |  4.33e-05 |     -- |  2.13e+00 |  3.57e+00 |     -- |  6.21e+00 |  8.60e+00
 3264075 |  4.58e-05 |     -- |  2.13e+00 |  3.55e+00 |     -- |  6.30e+00 |  8.89e+00
 3268080 |  4.44e-05 |     -- |  2.25e+00 |  3.64e+00 |     -- |  6.22e+00 |  8.69e+00
 3272085 |  4.24e-05 |     -- |  2.44e+00 |  3.86e+00 |     -- |  6.08e+00 |  8.36e+00
 3276090 |  4.35e-05 |     -- |  2.25e+00 |  3.71e+00 |     -- |  6.21e+00 |  8.56e+00
 3280095 |  4.55e-05 |     -- |  2.34e+00 |  3.76e+00 |     -- |  6.17e+00 |  8.77e+00
 3284100 |  4.35e-05 |     -- |  2.24e+00 |  3.71e+00 |     -- |  6.15e+00 |  8.56e+00
 3288105 |  4.08e-05 |     -- |  2.20e+00 |  3.61e+00 |     -- |  6.06e+00 |  8.29e+00
 3292110 |  4.06e-05 |     -- |  2.23e+00 |  3.69e+00 |     -- |  5.99e+00 |  8.22e+00
 3296115 |  3.92e-05 |     -- |  2.40e+00 |  3.80e+00 |     -- |  5.82e+00 |  7.99e+00
 3300120 |  3.94e-05 |     -- |  2.16e+00 |  3.55e+00 |     -- |  5.95e+00 |  8.13e+00
 3304125 |  4.32e-05 |     -- |  2.11e+00 |  3.51e+00 |     -- |  6.12e+00 |  8.61e+00
 3308130 |  3.85e-05 |     -- |  2.07e+00 |  3.54e+00 |     -- |  5.86e+00 |  8.03e+00
 3312135 |  4.36e-05 |     -- |  2.40e+00 |  3.82e+00 |     -- |  6.09e+00 |  8.53e+00
 3316140 |  4.17e-05 |     -- |  2.49e+00 |  4.03e+00 |     -- |  5.97e+00 |  8.19e+00
 3320145 |  3.95e-05 |     -- |  2.10e+00 |  3.47e+00 |     -- |  5.95e+00 |  8.18e+00
 3324150 |  3.85e-05 |     -- |  2.34e+00 |  3.72e+00 |     -- |  5.78e+00 |  7.94e+00
 3328155 |  4.11e-05 |     -- |  2.00e+00 |  3.46e+00 |     -- |  6.06e+00 |  8.38e+00
 3332160 |  3.62e-05 |     -- |  2.20e+00 |  3.56e+00 |     -- |  5.67e+00 |  7.73e+00
 3336165 |  3.85e-05 |     -- |  2.11e+00 |  3.51e+00 |     -- |  5.83e+00 |  8.04e+00
 3340170 |  3.76e-05 |     -- |  1.95e+00 |  3.51e+00 |     -- |  5.74e+00 |  7.94e+00
 3344175 |  3.90e-05 |     -- |  2.11e+00 |  3.52e+00 |     -- |  5.87e+00 |  8.10e+00
 3348180 |  3.67e-05 |     -- |  2.24e+00 |  3.66e+00 |     -- |  5.67e+00 |  7.75e+00
 3352185 |  3.68e-05 |     -- |  2.23e+00 |  3.57e+00 |     -- |  5.70e+00 |  7.80e+00
 3356190 |  4.06e-05 |     -- |  2.12e+00 |  3.65e+00 |     -- |  5.88e+00 |  8.24e+00
 3360195 |  3.52e-05 |     -- |  2.29e+00 |  3.59e+00 |     -- |  5.58e+00 |  7.58e+00
 3364200 |  3.69e-05 |     -- |  2.20e+00 |  3.64e+00 |     -- |  5.68e+00 |  7.78e+00
 3368205 |  3.64e-05 |     -- |  2.09e+00 |  3.48e+00 |     -- |  5.70e+00 |  7.79e+00
 3372210 |  3.60e-05 |     -- |  2.13e+00 |  3.65e+00 |     -- |  5.59e+00 |  7.67e+00
 3376215 |  3.78e-05 |     -- |  2.25e+00 |  3.54e+00 |     -- |  5.76e+00 |  7.94e+00
 3380220 |  3.77e-05 |     -- |  2.14e+00 |  3.65e+00 |     -- |  5.71e+00 |  7.88e+00
 3384225 |  3.90e-05 |     -- |  2.27e+00 |  3.72e+00 |     -- |  5.71e+00 |  8.00e+00
 3388230 |  3.64e-05 |     -- |  2.29e+00 |  3.72e+00 |     -- |  5.59e+00 |  7.68e+00
 3392235 |  3.37e-05 |     -- |  2.16e+00 |  3.53e+00 |     -- |  5.40e+00 |  7.41e+00
 3396240 |  3.49e-05 |     -- |  2.27e+00 |  3.70e+00 |     -- |  5.48e+00 |  7.49e+00
 3400245 |  3.48e-05 |     -- |  1.94e+00 |  3.52e+00 |     -- |  5.51e+00 |  7.56e+00
 3404250 |  3.41e-05 |     -- |  2.04e+00 |  3.43e+00 |     -- |  5.53e+00 |  7.52e+00
 3408255 |  3.38e-05 |     -- |  2.22e+00 |  3.71e+00 |     -- |  5.40e+00 |  7.33e+00
 3412260 |  3.46e-05 |     -- |  2.11e+00 |  3.50e+00 |     -- |  5.50e+00 |  7.55e+00
 3416265 |  3.30e-05 |     -- |  2.04e+00 |  3.43e+00 |     -- |  5.39e+00 |  7.36e+00
 3420270 |  3.15e-05 |     -- |  1.68e+00 |  3.08e+00 |     -- |  5.35e+00 |  7.31e+00
 3424275 |  3.43e-05 |     -- |  2.06e+00 |  3.63e+00 |     -- |  5.43e+00 |  7.45e+00
 3428280 |  3.45e-05 |     -- |  2.11e+00 |  3.65e+00 |     -- |  5.41e+00 |  7.46e+00
 3432285 |  3.22e-05 |     -- |  2.04e+00 |  3.45e+00 |     -- |  5.31e+00 |  7.25e+00
 3436290 |  3.42e-05 |     -- |  2.14e+00 |  3.59e+00 |     -- |  5.48e+00 |  7.45e+00
 3440295 |  3.27e-05 |     -- |  2.29e+00 |  3.68e+00 |     -- |  5.27e+00 |  7.20e+00
 3444300 |  3.38e-05 |     -- |  1.91e+00 |  3.29e+00 |     -- |  5.48e+00 |  7.54e+00
 3448305 |  3.21e-05 |     -- |  1.95e+00 |  3.39e+00 |     -- |  5.26e+00 |  7.27e+00
 3452310 |  3.26e-05 |     -- |  2.05e+00 |  3.46e+00 |     -- |  5.37e+00 |  7.29e+00
 3456315 |  3.37e-05 |     -- |  2.13e+00 |  3.64e+00 |     -- |  5.37e+00 |  7.35e+00
 3460320 |  3.12e-05 |     -- |  1.93e+00 |  3.28e+00 |     -- |  5.30e+00 |  7.19e+00
 3464325 |  3.13e-05 |     -- |  1.97e+00 |  3.45e+00 |     -- |  5.24e+00 |  7.12e+00
 3468330 |  3.02e-05 |     -- |  2.08e+00 |  3.50e+00 |     -- |  5.11e+00 |  6.94e+00
 3472335 |  3.11e-05 |     -- |  2.01e+00 |  3.42e+00 |     -- |  5.23e+00 |  7.10e+00
 3476340 |  3.02e-05 |     -- |  1.84e+00 |  3.28e+00 |     -- |  5.20e+00 |  7.04e+00
 3480345 |  3.16e-05 |     -- |  1.86e+00 |  3.34e+00 |     -- |  5.25e+00 |  7.22e+00
 3484350 |  2.99e-05 |     -- |  1.87e+00 |  3.31e+00 |     -- |  5.12e+00 |  6.99e+00
 3488355 |  3.02e-05 |     -- |  2.11e+00 |  3.63e+00 |     -- |  5.08e+00 |  6.88e+00
 3492360 |  2.85e-05 |     -- |  2.03e+00 |  3.37e+00 |     -- |  5.00e+00 |  6.75e+00
 3496365 |  3.06e-05 |     -- |  2.13e+00 |  3.55e+00 |     -- |  5.12e+00 |  6.97e+00
 3500370 |  3.02e-05 |     -- |  2.01e+00 |  3.40e+00 |     -- |  5.13e+00 |  6.98e+00
 3504375 |  3.11e-05 |     -- |  2.16e+00 |  3.54e+00 |     -- |  5.18e+00 |  7.05e+00
 3508380 |  3.01e-05 |     -- |  1.90e+00 |  3.39e+00 |     -- |  5.11e+00 |  6.98e+00
 3512385 |  2.98e-05 |     -- |  1.93e+00 |  3.31e+00 |     -- |  5.10e+00 |  6.97e+00
 3516390 |  2.95e-05 |     -- |  1.96e+00 |  3.45e+00 |     -- |  5.03e+00 |  6.86e+00
 3520395 |  2.81e-05 |     -- |  1.88e+00 |  3.46e+00 |     -- |  4.92e+00 |  6.65e+00
 3524400 |  2.88e-05 |     -- |  1.95e+00 |  3.43e+00 |     -- |  4.99e+00 |  6.76e+00
 3528405 |  2.78e-05 |     -- |  1.62e+00 |  2.96e+00 |     -- |  5.02e+00 |  6.85e+00
 3532410 |  2.89e-05 |     -- |  1.81e+00 |  3.26e+00 |     -- |  5.01e+00 |  6.87e+00
 3536415 |  2.92e-05 |     -- |  1.78e+00 |  3.42e+00 |     -- |  4.97e+00 |  6.84e+00
 3540420 |  2.79e-05 |     -- |  1.58e+00 |  2.97e+00 |     -- |  5.02e+00 |  6.85e+00
 3544425 |  2.87e-05 |     -- |  2.21e+00 |  3.72e+00 |     -- |  4.90e+00 |  6.61e+00
 3548430 |  2.75e-05 |     -- |  1.75e+00 |  3.15e+00 |     -- |  4.94e+00 |  6.72e+00
 3552435 |  2.72e-05 |     -- |  1.80e+00 |  3.23e+00 |     -- |  4.90e+00 |  6.64e+00
 3556440 |  2.74e-05 |     -- |  1.63e+00 |  3.06e+00 |     -- |  4.92e+00 |  6.74e+00
 3560445 |  2.81e-05 |     -- |  2.00e+00 |  3.42e+00 |     -- |  4.88e+00 |  6.67e+00
 3564450 |  2.79e-05 |     -- |  1.92e+00 |  3.45e+00 |     -- |  4.88e+00 |  6.63e+00
 3568455 |  2.62e-05 |     -- |  1.78e+00 |  3.12e+00 |     -- |  4.81e+00 |  6.53e+00
 3572460 |  2.79e-05 |     -- |  1.92e+00 |  3.41e+00 |     -- |  4.90e+00 |  6.64e+00
 3576465 |  2.57e-05 |     -- |  1.65e+00 |  3.19e+00 |     -- |  4.74e+00 |  6.42e+00
 3580470 |  2.62e-05 |     -- |  1.77e+00 |  3.22e+00 |     -- |  4.78e+00 |  6.49e+00
 3584475 |  2.61e-05 |     -- |  1.75e+00 |  3.26e+00 |     -- |  4.75e+00 |  6.45e+00
 3588480 |  2.58e-05 |     -- |  1.68e+00 |  3.13e+00 |     -- |  4.79e+00 |  6.47e+00
 3592485 |  2.66e-05 |     -- |  1.90e+00 |  3.33e+00 |     -- |  4.79e+00 |  6.49e+00
 3596490 |  2.56e-05 |     -- |  1.83e+00 |  3.24e+00 |     -- |  4.73e+00 |  6.39e+00
 3600495 |  2.40e-05 |     -- |  1.75e+00 |  3.08e+00 |     -- |  4.63e+00 |  6.21e+00
 3604500 |  2.48e-05 |     -- |  1.92e+00 |  3.39e+00 |     -- |  4.56e+00 |  6.17e+00
 3608505 |  2.73e-05 |     -- |  1.89e+00 |  3.41e+00 |     -- |  4.76e+00 |  6.55e+00
 3612510 |  2.58e-05 |     -- |  1.79e+00 |  3.29e+00 |     -- |  4.69e+00 |  6.38e+00
 3616515 |  2.43e-05 |     -- |  1.70e+00 |  3.08e+00 |     -- |  4.65e+00 |  6.25e+00
 3620520 |  2.44e-05 |     -- |  1.60e+00 |  3.16e+00 |     -- |  4.61e+00 |  6.22e+00
 3624525 |  2.49e-05 |     -- |  1.70e+00 |  3.21e+00 |     -- |  4.66e+00 |  6.28e+00
 3628530 |  2.47e-05 |     -- |  1.74e+00 |  3.21e+00 |     -- |  4.61e+00 |  6.26e+00
 3632535 |  2.41e-05 |     -- |  1.76e+00 |  3.29e+00 |     -- |  4.52e+00 |  6.12e+00
 3636540 |  2.35e-05 |     -- |  1.54e+00 |  3.01e+00 |     -- |  4.58e+00 |  6.16e+00
 3640545 |  2.35e-05 |     -- |  1.57e+00 |  3.03e+00 |     -- |  4.55e+00 |  6.14e+00
 3644550 |  2.41e-05 |     -- |  1.82e+00 |  3.34e+00 |     -- |  4.52e+00 |  6.08e+00
 3648555 |  2.34e-05 |     -- |  1.63e+00 |  3.06e+00 |     -- |  4.55e+00 |  6.13e+00
 3652560 |  2.33e-05 |     -- |  1.66e+00 |  3.20e+00 |     -- |  4.49e+00 |  6.03e+00
 3656565 |  2.35e-05 |     -- |  1.62e+00 |  3.14e+00 |     -- |  4.53e+00 |  6.10e+00
 3660570 |  2.35e-05 |     -- |  1.56e+00 |  3.07e+00 |     -- |  4.54e+00 |  6.14e+00
 3664575 |  2.32e-05 |     -- |  1.52e+00 |  3.01e+00 |     -- |  4.51e+00 |  6.11e+00
 3668580 |  2.22e-05 |     -- |  1.64e+00 |  3.07e+00 |     -- |  4.42e+00 |  5.92e+00
 3672585 |  2.33e-05 |     -- |  1.67e+00 |  3.30e+00 |     -- |  4.40e+00 |  5.97e+00
 3676590 |  2.46e-05 |     -- |  1.72e+00 |  3.31e+00 |     -- |  4.52e+00 |  6.19e+00
 3680595 |  2.19e-05 |     -- |  1.60e+00 |  3.03e+00 |     -- |  4.39e+00 |  5.89e+00
 3684600 |  2.20e-05 |     -- |  1.60e+00 |  3.11e+00 |     -- |  4.36e+00 |  5.85e+00
 3688605 |  2.18e-05 |     -- |  1.58e+00 |  3.02e+00 |     -- |  4.37e+00 |  5.87e+00
 3692610 |  2.29e-05 |     -- |  1.57e+00 |  3.20e+00 |     -- |  4.41e+00 |  5.96e+00
 3696615 |  2.18e-05 |     -- |  1.66e+00 |  3.11e+00 |     -- |  4.33e+00 |  5.83e+00
 3700620 |  2.19e-05 |     -- |  1.51e+00 |  2.99e+00 |     -- |  4.37e+00 |  5.90e+00
 3704625 |  2.09e-05 |     -- |  1.50e+00 |  3.01e+00 |     -- |  4.27e+00 |  5.72e+00
 3708630 |  2.19e-05 |     -- |  1.65e+00 |  3.28e+00 |     -- |  4.28e+00 |  5.75e+00
 3712635 |  2.06e-05 |     -- |  1.41e+00 |  2.87e+00 |     -- |  4.27e+00 |  5.74e+00
 3716640 |  2.10e-05 |     -- |  1.54e+00 |  3.08e+00 |     -- |  4.24e+00 |  5.70e+00
 3720645 |  2.16e-05 |     -- |  1.66e+00 |  3.26e+00 |     -- |  4.26e+00 |  5.71e+00
 3724650 |  2.05e-05 |     -- |  1.42e+00 |  2.85e+00 |     -- |  4.24e+00 |  5.74e+00
 3728655 |  2.12e-05 |     -- |  1.48e+00 |  3.08e+00 |     -- |  4.25e+00 |  5.74e+00
 3732660 |  1.99e-05 |     -- |  1.54e+00 |  2.97e+00 |     -- |  4.16e+00 |  5.57e+00
 3736665 |  2.23e-05 |     -- |  1.53e+00 |  3.04e+00 |     -- |  4.25e+00 |  5.95e+00
 3740670 |  2.12e-05 |     -- |  1.54e+00 |  3.15e+00 |     -- |  4.24e+00 |  5.69e+00
 3744675 |  1.90e-05 |     -- |  1.41e+00 |  2.83e+00 |     -- |  4.09e+00 |  5.47e+00
 3748680 |  1.98e-05 |     -- |  1.43e+00 |  2.97e+00 |     -- |  4.15e+00 |  5.55e+00
 3752685 |  1.98e-05 |     -- |  1.51e+00 |  3.09e+00 |     -- |  4.11e+00 |  5.48e+00
 3756690 |  1.97e-05 |     -- |  1.47e+00 |  2.96e+00 |     -- |  4.12e+00 |  5.54e+00
 3760695 |  1.98e-05 |     -- |  1.58e+00 |  3.04e+00 |     -- |  4.12e+00 |  5.51e+00
 3764700 |  1.89e-05 |     -- |  1.24e+00 |  2.80e+00 |     -- |  4.08e+00 |  5.47e+00
 3768705 |  1.99e-05 |     -- |  1.50e+00 |  3.14e+00 |     -- |  4.08e+00 |  5.47e+00
 3772710 |  1.93e-05 |     -- |  1.28e+00 |  2.80e+00 |     -- |  4.12e+00 |  5.54e+00
 3776715 |  1.92e-05 |     -- |  1.40e+00 |  2.96e+00 |     -- |  4.05e+00 |  5.43e+00
 3780720 |  1.90e-05 |     -- |  1.42e+00 |  2.87e+00 |     -- |  4.06e+00 |  5.46e+00
 3784725 |  1.87e-05 |     -- |  1.36e+00 |  2.91e+00 |     -- |  4.02e+00 |  5.39e+00
 3788730 |  1.88e-05 |     -- |  1.43e+00 |  2.96e+00 |     -- |  4.03e+00 |  5.38e+00
 3792735 |  1.86e-05 |     -- |  1.39e+00 |  3.02e+00 |     -- |  3.96e+00 |  5.30e+00
 3796740 |  1.84e-05 |     -- |  1.37e+00 |  2.85e+00 |     -- |  4.01e+00 |  5.36e+00
 3800745 |  1.86e-05 |     -- |  1.35e+00 |  2.91e+00 |     -- |  4.01e+00 |  5.36e+00
 3804750 |  1.81e-05 |     -- |  1.24e+00 |  2.83e+00 |     -- |  3.95e+00 |  5.31e+00
 3808755 |  1.82e-05 |     -- |  1.36e+00 |  2.93e+00 |     -- |  3.93e+00 |  5.28e+00
 3812760 |  1.76e-05 |     -- |  1.27e+00 |  2.88e+00 |     -- |  3.90e+00 |  5.18e+00
 3816765 |  1.75e-05 |     -- |  1.20e+00 |  2.74e+00 |     -- |  3.91e+00 |  5.24e+00
 3820770 |  1.83e-05 |     -- |  1.44e+00 |  2.98e+00 |     -- |  3.93e+00 |  5.26e+00
 3824775 |  1.76e-05 |     -- |  1.19e+00 |  2.81e+00 |     -- |  3.90e+00 |  5.23e+00
 3828780 |  1.77e-05 |     -- |  1.40e+00 |  3.00e+00 |     -- |  3.86e+00 |  5.14e+00
 3832785 |  1.71e-05 |     -- |  1.31e+00 |  2.75e+00 |     -- |  3.87e+00 |  5.16e+00
 3836790 |  1.78e-05 |     -- |  1.35e+00 |  3.02e+00 |     -- |  3.86e+00 |  5.14e+00
 3840795 |  1.69e-05 |     -- |  1.23e+00 |  2.67e+00 |     -- |  3.84e+00 |  5.16e+00
 3844800 |  1.75e-05 |     -- |  1.42e+00 |  2.97e+00 |     -- |  3.83e+00 |  5.12e+00
