global_epoch,stage,phase,stage_epoch,lr_weight,sr_weight,std_q,mean_abs_q,mean_q_mono,std_q_mono,mean_abs_q_mono,mean_q_dipole,std_q_dipole,mean_abs_q_dipole,mean_q_quadrupole,std_q_quadrupole,mean_abs_q_quadrupole,mean_e_short,mean_e_long,mean_e_total,mean_abs_e_short,mean_abs_e_long,mean_abs_e_total,f_long_over_f_total,e_long_over_e_total
80,1,joint_warmup,80,10.0,1.0,0.043689219658953504,0.015464137688661233,-0.138119552392226,0.014851927185621935,0.138119552392226,-4.87108085041818e-07,0.00015857333105523305,0.00010995335475756571,3.440291595716889e-06,0.00022363207034886291,0.00014556544285554152,40.97508206176758,-40.889671325683594,0.08541077423095703,40.97508206176758,40.889671325683594,0.41437023162841796,0.0001444896500616065,98.67907538867551
85,1,joint_warmup,85,10.0,1.0,0.043471243700877286,0.015381001162732768,-0.13737172787006086,0.015257401886585134,0.13737172787006086,-4.893318154455091e-07,0.00016063949502075365,0.00011106585013942841,3.003562977895714e-06,0.00022240133101070761,0.00014481703501481276,40.97867102050781,-40.889760681152346,0.08891093444824219,40.97867102050781,40.889760681152346,0.41265972900390624,0.0001458941835472737,99.08832339868395
90,1,joint_warmup,90,10.0,1.0,0.04316486915371221,0.01527778801551232,-0.1364548099224384,0.014733747997305245,0.1364548099224384,-4.853684058150228e-07,0.00015804460482807373,0.00010995597268144289,3.0474777440898696e-06,0.00021981407882238187,0.00014308289839671208,40.793593017578125,-40.889862701416014,-0.09626981353759766,40.793593017578125,40.889862701416014,0.42296247100830076,0.00014266896710017385,96.67491918121866
95,1,joint_warmup,95,10.0,1.0,0.04295844068691169,0.015215758160648183,-0.1358928228525015,0.013899759123694443,0.1358928228525015,-4.817652516067028e-07,0.00016034012428496857,0.00011116970101228127,2.544290015402322e-06,0.00021983138677839417,0.00014309823856903956,40.90546197509766,-40.88992004394531,0.015541816711425781,40.90546197509766,40.88992004394531,0.4142294692993164,0.0001381450953038861,98.71320867902527
100,1,joint_warmup,100,10.0,1.0,0.04295949987638966,0.015205077652238374,-0.1357949877518874,0.014759834602464736,0.1357949877518874,-4.866027447860688e-07,0.00016230258144468002,0.00011248743046934788,1.198363361450342e-06,0.00021927165393615368,0.00014265002516599803,40.7944553527832,-40.889938049316406,-0.09548271179199219,40.7944553527832,40.889938049316406,0.4336599426269531,0.00013177527807025524,94.29032758160723
105,2,lr_focus,5,10.0,0.1,0.010903601617768393,0.0038478810644557333,0.03398366288038401,0.006639937248267186,0.03400475325951209,-5.1164255590918354e-08,9.536983135456484e-05,7.051334119377992e-05,2.0646409862316573e-05,0.00013566538891075035,8.292726507553688e-05,16.670755294799804,-40.90913177490234,-24.238376174926756,16.670755294799804,40.90913177490234,24.238376174926756,0.12446375692006824,1.6877835165055548
110,2,lr_focus,10,10.0,0.1,0.014349870375048937,0.005074355891627125,0.04506860534961407,0.006977398484117032,0.04507679091967069,1.4825021095860462e-09,8.608262457654174e-05,6.373853714038164e-05,2.0104184187948702e-05,0.00012491380503574988,8.023933957402523e-05,24.253670486450197,-40.91037322998047,-16.656702682495116,24.253670486450197,40.91037322998047,16.656702682495116,0.3465102130516025,2.456090740754714
115,2,lr_focus,15,10.0,0.1,0.009474881117899554,0.0033105866093920844,-0.02925736088019151,0.006812045824077967,0.02925736088019151,4.529808827031117e-08,7.966913888233212e-05,5.867744485537211e-05,1.825857744193994e-05,0.00011046660406010612,7.237729223874899e-05,32.19729699707031,-40.901946960449216,-8.704650024414063,32.19729699707031,40.901946960449216,8.704650024414063,0.6758352880265948,4.698861740073514
120,2,lr_focus,20,10.0,0.1,0.05863588405577781,0.020630089767977724,-0.18490622579134428,0.023372137502675923,0.18490622579134428,1.5350955819042448e-07,0.00010556469001226036,7.798276411799284e-05,2.7594071712631446e-05,0.0001655553934534713,0.00010612679800161949,39.92083639526367,-40.88416311645508,-0.9633267517089844,39.92083639526367,40.88416311645508,0.9633267517089844,0.004692097152372382,42.440597693279834
125,2,lr_focus,25,10.0,0.1,0.1784153446663354,0.059627478966346154,-0.5355644026536208,0.17747091927671174,0.5355644026536208,-1.8362676014359564e-08,0.00012517471829958087,9.538220327634078e-05,5.4987565198769935e-05,0.0002561974680447344,0.00015935249695411095,40.66549438476562,-40.84456219482422,-0.17906783294677733,40.66549438476562,40.84456219482422,0.41392916107177735,0.01250029793655858,98.67524696512399
130,2,lr_focus,30,10.0,0.1,0.16419222727735883,0.053924280737200354,-0.4840183275662936,0.18535108461091898,0.4840183275662936,-3.0760343995494527e-07,0.000150569763230625,0.00011481756353989626,6.139100755636509e-05,0.0003047838364425582,0.00019114991357693307,41.07999627685547,-40.85105187988281,0.22894426727294923,41.07999627685547,40.85105187988281,0.43296329498291014,0.008942579790771411,94.35222882229607
135,2,lr_focus,35,10.0,0.1,0.17708202486276703,0.05879640866141034,-0.5278038893479567,0.18590393647824474,0.5278038893479567,-4.280896548432513e-07,0.00016197895377662895,0.00012157707298413301,6.435577806371909e-05,0.0003193567914831579,0.00019981201577645081,40.72177777099609,-40.84614672851563,-0.1243689956665039,40.72177777099609,40.84614672851563,0.4285133438110352,0.006813433454982607,95.32059460563232
140,2,lr_focus,40,10.0,0.1,0.16269739622057378,0.05361477745903863,-0.48117724227905273,0.17998511723368674,0.48117724227905273,-5.121656614415443e-07,0.00016672469822380886,0.00012302560664904423,6.196264383884576e-05,0.00031489280632147437,0.0001973357216669963,40.89747943115234,-40.851547637939454,0.045932159423828126,40.89747943115234,40.851547637939454,0.4054335479736328,0.006514394300157313,100.7601562379742
145,2,lr_focus,45,10.0,0.1,0.16982965900035496,0.056249755728958,-0.5049149161118728,0.18147072308080964,0.5049149161118728,-5.386598812690817e-07,0.0001666820272013965,0.00012247986442003495,6.153504172196756e-05,0.00030811517458463703,0.0001930881665303157,40.62706149291992,-40.84895471191406,-0.22189322662353517,40.62706149291992,40.84895471191406,0.4541626510620117,0.005592050131310976,89.94344782952334
150,2,lr_focus,50,10.0,0.1,0.16250034212727907,0.05258889894403963,-0.47198985994779147,0.19900903613997104,0.47198985994779147,-5.648930733187649e-07,0.0001675305097999404,0.00012249993953185204,5.834292273681897e-05,0.00030017038237684606,0.00018854570182470174,40.77589172363281,-40.852891662597656,-0.07699982452392579,40.77589172363281,40.852891662597656,0.42652828216552735,0.005699558689488267,95.78003000219208
155,2,lr_focus,55,10.0,0.1,0.16642170593422123,0.0540302616673657,-0.48498966686542216,0.2003883494281511,0.48498966686542216,-6.025069720075968e-07,0.00016946887807324206,0.00012297537387945712,5.5454327051456156e-05,0.00029066975797382256,0.0001827531914298351,40.68196075439453,-40.85145178222656,-0.1694911651611328,40.68196075439453,40.85145178222656,0.438402587890625,0.0053278598857799,93.18250601298548
160,2,lr_focus,60,10.0,0.1,0.1738897589801499,0.05679622170864007,-0.5098887023925781,0.2025067939931114,0.5098887023925781,-6.402766993209624e-07,0.00017349121935402185,0.00012554418658598874,5.3765863839250346e-05,0.00028533819073620195,0.00018013263390614438,40.5786015625,-40.84864288330078,-0.270041389465332,40.5786015625,40.84864288330078,0.4720665664672852,0.00497484862838235,86.53153132405035
165,2,lr_focus,65,10.0,0.1,0.1580998285871762,0.050069415035410826,-0.4493858419565054,0.2131326610510268,0.4493858419565054,-6.646789708891167e-07,0.00017249204059967063,0.00012432866419355074,5.047077129666622e-05,0.00027459634650836714,0.00017318214865831227,40.89296160888672,-40.85563134765625,0.03733080291748047,40.89296160888672,40.85563134765625,0.4082046127319336,0.005327231090146417,100.08615795453048
170,2,lr_focus,70,10.0,0.1,0.16501515307228942,0.0532194574470194,-0.47775798973670375,0.2053122567428189,0.47775798973670375,-6.77162944786967e-07,0.00017335836962826726,0.00012477125934301278,4.7808818920300557e-05,0.0002662966413837527,0.00016856416784800015,40.718936737060545,-40.85235488891602,-0.1334178466796875,40.718936737060545,40.85235488891602,0.43728749084472657,0.00491051890894969,93.42218962175161
175,2,lr_focus,75,10.0,0.1,0.16968268881361337,0.054079579247368705,-0.4855329014704778,0.2226143875244949,0.4855329014704778,-6.885489341444694e-07,0.00017112666975261962,0.00012372602522373199,4.442250708547922e-05,0.0002562921553700869,0.0001624263441333404,40.66886077880859,-40.85161297607422,-0.1827520065307617,40.66886077880859,40.85161297607422,0.4520079574584961,0.0049739677815412555,90.3780836199665
180,2,lr_focus,80,10.0,0.1,0.16701902263742083,0.053682476989224424,-0.4820069662240835,0.21099723918318652,0.4820069662240835,-6.964356945947004e-07,0.0001674111443708365,0.00012111124625572791,4.1091358919556324e-05,0.0002435560281309224,0.00015439820702259357,40.86995907592773,-40.851938903808595,0.018020774841308592,40.86995907592773,40.851938903808595,0.4164457015991211,0.004721771521929788,98.09667562167199
185,2,lr_focus,85,10.0,0.1,0.17787776307883102,0.05827286562145266,-0.52334227341872,0.20319147264036344,0.52334227341872,-7.165117123617958e-07,0.00016706798868013677,0.00012150686014539156,3.84830638479728e-05,0.000235799693134437,0.00014980018677619787,40.78505780029297,-40.8471872253418,-0.062129249572753904,40.78505780029297,40.8471872253418,0.4250444564819336,0.0041134221724842554,96.1009762682977
190,2,lr_focus,90,10.0,0.1,0.15938348174416522,0.050414391281258346,-0.45264681126521183,0.2156054026588301,0.45264681126521183,-7.237706748314965e-07,0.00016486094195059022,0.0001201499138887112,3.652262406853529e-05,0.00022722115998559806,0.00014445167642373306,41.00666506958008,-40.85533575439453,0.15132904815673828,41.00666506958008,40.85533575439453,0.4242632827758789,0.004736541993830802,96.29712825273346
195,2,lr_focus,95,10.0,0.1,0.15482651016113502,0.04843434423462958,-0.43482645122821517,0.21830694213296875,0.43482645122821517,-7.333590981896776e-07,0.00016528514551773305,0.00012085585926587766,3.596335703936907e-05,0.0002265307899972401,0.00014401631836707775,40.85491131591797,-40.85737460327148,-0.0024630203247070315,40.85491131591797,40.85737460327148,0.4144718704223633,0.004769467201356502,98.57695423729528
200,2,lr_focus,100,10.0,0.1,0.15558136754998378,0.049040389786418684,-0.4402994593106783,0.21333015195638166,0.4402994593106783,-7.373844153988056e-07,0.00016342384431735894,0.00011995672339048142,3.4726650439775905e-05,0.00022119392005578913,0.00014083677174953313,40.796106689453126,-40.85672290039062,-0.06061595153808594,40.796106689453126,40.85672290039062,0.41987376403808596,0.004461914703883447,97.30715848367366
205,2,lr_focus,105,10.0,0.1,0.1618693394621054,0.05149378471700554,-0.4623697415865385,0.2139287417851992,0.4623697415865385,-7.618593719178954e-07,0.0001664859385704251,0.00012193322057525317,3.454697229541265e-05,0.00022201464650624836,0.0001417045893577429,40.83624963378906,-40.85421890258789,-0.017969276428222655,40.83624963378906,40.85421890258789,0.4135147171020508,0.004468904256075025,98.79749671039043
210,2,lr_focus,110,10.0,0.1,0.15562524696197041,0.048865650470440204,-0.4387219455425556,0.21648391819421517,0.4387219455425556,-7.58790173746932e-07,0.00016504077801920064,0.00012103527898971852,3.478404323642071e-05,0.00022071353421985494,0.00014116063782801996,40.87174392700195,-40.8569248046875,0.014818763732910157,40.87174392700195,40.8569248046875,0.4101506881713867,0.004412259252718861,99.61442460780393
215,2,lr_focus,115,10.0,0.1,0.16308278810004084,0.05138762700659597,-0.46143143873948317,0.2237979498937862,0.46143143873948317,-7.789161993572727e-07,0.00016509593817483784,0.00012133567894880588,3.3273799631458065e-05,0.00021675468278977336,0.00013863905599484076,40.864177947998044,-40.85440475463867,0.009772964477539062,40.864177947998044,40.85440475463867,0.41575636291503903,0.004306049470146189,98.26525436241461
220,2,lr_focus,120,10.0,0.1,0.17127817980701815,0.05438853888226371,-0.48842474482609677,0.2279383377755671,0.48842474482609677,-8.088199000877257e-07,0.00016892484824870883,0.0001239670288677399,3.277637310899221e-05,0.0002182043734716095,0.00014004163054319528,40.709024108886716,-40.85138708496094,-0.1423632583618164,40.709024108886716,40.85138708496094,0.4331565017700195,0.00420611382018688,94.31091745830611
225,2,lr_focus,125,10.0,0.1,0.16287154221564587,0.0511534663143321,-0.45932373310969427,0.22625592119798338,0.45932373310969427,-8.104400327190374e-07,0.00016692958263283617,0.0001227440082300932,3.172311659615773e-05,0.00021436666891899044,0.00013784659539277738,40.924862731933594,-40.85466348266601,0.07019950866699219,40.924862731933594,40.85466348266601,0.4194013671875,0.004370359421261174,97.41185098331188
230,2,lr_focus,130,10.0,0.1,0.16736764124482617,0.05326190622443827,-0.47828890756460335,0.22078954824966426,0.47828890756460335,-8.240326618154843e-07,0.00016894218990708487,0.00012416916340589524,3.1614206129541766e-05,0.0002157740850003403,0.00013914780559448096,40.81227587890625,-40.8524807434082,-0.040205345153808594,40.81227587890625,40.8524807434082,0.4185999526977539,0.004163804648526605,97.59313272762203
235,2,lr_focus,135,10.0,0.1,0.16210845512284594,0.050643484588362216,-0.45469693638728215,0.22960593476546248,0.45469947404127853,-8.520488657105045e-07,0.00017242355697621265,0.00012621180856457124,3.2157283133039106e-05,0.0002209431984508241,0.000142649440238109,40.67760864257812,-40.855219970703125,-0.17761131286621093,40.67760864257812,40.855219970703125,0.4463861999511719,0.004301495204482017,91.52437950629319
240,2,lr_focus,140,10.0,0.1,0.16513269186902574,0.052224346584743925,-0.46892708352895884,0.22348003867528246,0.46892708352895884,-8.991735864979908e-07,0.00017611913547696767,0.00012883053013147452,3.0291975762408514e-05,0.00021808095795155426,0.00014110926343844488,40.80380194091797,-40.853557556152346,-0.0497557601928711,40.80380194091797,40.853557556152346,0.42081143951416017,0.0044484364911034115,97.08281125465373
245,2,lr_focus,145,10.0,0.1,0.16243205009054146,0.05076568143795698,-0.4558030433654785,0.229716822947269,0.4558030433654785,-8.986378103518524e-07,0.0001758021698421937,0.0001282367776028621,3.020814860669466e-05,0.00021715936620932035,0.00014067669098193829,40.94407635498047,-40.85510525512695,0.08897109985351563,40.94407635498047,40.85510525512695,0.42092141723632814,0.004280866012357954,97.06112253297076
250,2,lr_focus,150,10.0,0.1,0.16757118908700536,0.05271209266858223,-0.47331708585298976,0.23144871470643288,0.4733184092595027,-9.060920565389097e-07,0.00017687778593079623,0.00012866580037352367,2.9356268463799586e-05,0.00021721758108251613,0.000140886350778433,40.82153283691406,-40.85313098144531,-0.031598121643066406,40.82153283691406,40.85313098144531,0.42035369110107423,0.004468539956717727,97.18751576662653
255,2,lr_focus,155,10.0,0.1,0.16472656113070414,0.051953849075186964,-0.4664807616013747,0.22532701495505772,0.4664807616013747,-9.232439676848933e-07,0.00017957024915482537,0.00013034630232514478,2.932906524779705e-05,0.00021933407121098257,0.00014256853942687695,40.827613708496095,-40.85385943603516,-0.026246131896972655,40.827613708496095,40.85385943603516,0.41777889251708983,0.004207670082180028,97.78823240660482
260,2,lr_focus,160,10.0,0.1,0.16353921978744537,0.05116539960029798,-0.45939442209097053,0.23042883893537813,0.45939442209097053,-9.426208480129925e-07,0.00018012399255823124,0.00013077304932551507,2.784922314951053e-05,0.0002156277026600971,0.0001403708428144455,40.68690777587891,-40.85471716308594,-0.16780967712402345,40.68690777587891,40.85471716308594,0.44298104858398435,0.004177932731844091,92.22678327589973
265,2,lr_focus,165,10.0,0.1,0.15698920913602815,0.04861775103185931,-0.43646214294433594,0.22905122369989914,0.43646214294433594,-9.574649709229094e-07,0.0001814460206620426,0.00013087520480920106,2.756877843863689e-05,0.00021643255545761083,0.00014099879024120478,41.01443649291992,-40.857293029785154,0.15714363098144532,41.01443649291992,40.857293029785154,0.4277197875976563,0.004342130399798226,95.52350444029128
270,2,lr_focus,170,10.0,0.1,0.15551424671129824,0.04837978995559562,-0.43433814650315505,0.22351800227592145,0.43434012134258565,-9.241748611645725e-07,0.00017650480610246805,0.00012801835131950867,2.7406059420452667e-05,0.00021252212782639553,0.00013878792524337768,40.95702362060547,-40.85750347900391,0.09952043914794922,40.95702362060547,40.85750347900391,0.42026634979248045,0.0043612527008091055,97.21811774646855
275,2,lr_focus,175,10.0,0.1,0.16245108281627738,0.05088426104162493,-0.4568695358863244,0.2279506858366505,0.4568695358863244,-9.179501018176477e-07,0.00017720125021376904,0.0001282735794591598,2.7685817875541174e-05,0.0002152760909507734,0.0001407997250556946,40.77119598388672,-40.8549857788086,-0.08378997802734375,40.77119598388672,40.8549857788086,0.42047512817382815,0.004053225041883329,97.1638583148699
280,2,lr_focus,180,10.0,0.1,0.15856746396538784,0.049155401506994524,-0.4413012431218074,0.23059022291024925,0.4413192443847656,-9.373276978014754e-07,0.000178069170836598,0.00012969237432265893,2.5740447368186252e-05,0.00021057909885380938,0.00013805974068549964,40.826781005859374,-40.85675827026367,-0.02997746276855469,40.826781005859374,40.85675827026367,0.42333967590332033,0.004420203956807854,96.51058144522764
285,2,lr_focus,185,10.0,0.1,0.16232414304471246,0.05089810079590887,-0.4569801559448242,0.22693876540114521,0.4569801559448242,-9.604600043250965e-07,0.00018182471208325228,0.00013202923182875683,2.6534486132172437e-05,0.00021534805102167844,0.0001413335173175885,40.67185888671875,-40.854966674804686,-0.1831080322265625,40.67185888671875,40.854966674804686,0.44533720397949217,0.004050131433228648,91.73939726959362
290,2,lr_focus,190,10.0,0.1,0.15652551785719535,0.04808080409123348,-0.4316237035898062,0.23428574272005612,0.43163126197228063,-9.413504501422628e-07,0.0001779448709899282,0.00012914395103087793,2.7409791487913866e-05,0.00021567420368635555,0.0001417093561245845,40.81030307006836,-40.85788256835937,-0.04757964324951172,40.81030307006836,40.85788256835937,0.4225985794067383,0.004163507424728101,96.68248915014668
295,2,lr_focus,195,10.0,0.1,0.16155126986325544,0.050946598346416766,-0.45742362213134763,0.2211066952522582,0.45742362213134763,-9.451477865998943e-07,0.00017948882253510163,0.0001305688474422846,2.6019736135808322e-05,0.00021432589407468697,0.00014081084819940422,40.72490203857422,-40.8548596496582,-0.12995767974853514,40.72490203857422,40.8548596496582,0.42910831451416015,0.0040479615057702435,95.20873464294067
300,2,lr_focus,200,10.0,0.1,0.16087384249429848,0.05037249527629624,-0.4522603319608248,0.22604790797895827,0.45226114067664513,-9.500725972406471e-07,0.00017870294142055058,0.00012990923741689096,2.5953776518312786e-05,0.00021330574884244303,0.0001403184650036005,40.70986102294922,-40.85548779296875,-0.14562664031982422,40.70986102294922,40.85548779296875,0.4381587142944336,0.004163557087730862,93.2435815153381
305,2,lr_focus,205,10.0,0.1,0.15671097743649431,0.04863592975975102,-0.43662910872239336,0.22704676449350303,0.43663201346764197,-9.426652783683191e-07,0.00017798557987893895,0.00012979133904744418,2.575107107941921e-05,0.00021333206376856795,0.000140395636512683,40.815732940673826,-40.85725802612305,-0.0415247802734375,40.815732940673826,40.85725802612305,0.4267974548339844,0.0042056009336771975,95.72985397022974
310,2,lr_focus,210,10.0,0.1,0.15726591626092892,0.04914221471802801,-0.44121090492835413,0.22258472042934307,0.44121090492835413,-9.483838735972172e-07,0.00017663898498923857,0.0001290267451833456,2.395351013311973e-05,0.00020690507988333612,0.0001363897394675475,40.88983483886719,-40.85671179199219,0.033123191833496095,40.88983483886719,40.85671179199219,0.4178265914916992,0.004207560561626877,97.78389557765585
315,2,lr_focus,215,10.0,0.1,0.15374618235523338,0.04773274478749332,-0.4285051715557392,0.22251855066252652,0.42851350754957934,-9.421072646569556e-07,0.00017745033768451032,0.00012944582200203188,2.4406388989434793e-05,0.0002100959043719998,0.00013857162159222822,40.73536163330078,-40.858162536621094,-0.122801513671875,40.73536163330078,40.858162536621094,0.4217111663818359,0.004224110825117299,96.88660342379056
320,2,lr_focus,220,10.0,0.1,0.15443145419218784,0.04787110307481554,-0.4297410143338717,0.22466017305603522,0.4297527395395132,-9.488792073590538e-07,0.00017800796896016012,0.00012951498698347654,2.470453019038989e-05,0.00021156652777377114,0.00013972824960947037,40.752750854492184,-40.85803179931641,-0.1052805404663086,40.752750854492184,40.85803179931641,0.4268609390258789,0.004331916233658041,95.71742941051663
325,2,lr_focus,225,10.0,0.1,0.15696695120863757,0.049032480745234044,-0.4402084846496582,0.22244929313935158,0.4402084846496582,-9.394194318865164e-07,0.000177171890963726,0.00012930504003396401,2.4289258684103307e-05,0.0002105742096698397,0.0001391862717958597,40.81651373291016,-40.85682455444336,-0.04031031036376953,40.81651373291016,40.85682455444336,0.41151432037353514,0.004107954904644601,99.28408935406492
330,2,lr_focus,230,10.0,0.1,0.15726623508988807,0.04954032128488916,-0.4447707727872408,0.21619570097510382,0.4447726616492638,-9.305878760269246e-07,0.00017657988360189034,0.0001289386925024864,2.524058252859574e-05,0.00021278326097759617,0.00014068326308177068,40.81898809814453,-40.8562392578125,-0.03725101470947265,40.81898809814453,40.8562392578125,0.42074712371826173,0.0043000099584306105,97.1040250893561
335,2,lr_focus,235,10.0,0.1,0.15702648118449739,0.04938611465845352,-0.44340031931950497,0.21712896440247612,0.44340031931950497,-9.321710773898909e-07,0.00017543624881306014,0.00012800437766007889,2.4056567423618757e-05,0.0002087169678947004,0.00013813988107901353,40.92344259643555,-40.85640600585938,0.06703638458251954,40.92344259643555,40.85640600585938,0.4261430892944336,0.004099744085783681,95.87485291268116
340,2,lr_focus,240,10.0,0.1,0.15286933029936875,0.047630796970465246,-0.4275872700030987,0.21861789013726923,0.4275921666071965,-9.548456134955184e-07,0.00017851306369367757,0.00013024671356647442,2.3440195777668402e-05,0.00020951494068144723,0.00013885347361748034,40.82575625610352,-40.85822006225586,-0.03246318054199219,40.82575625610352,40.85822006225586,0.4202617950439453,0.004166070714525835,97.22087647292197
